timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.17549017,-1.0,20201028, 083650.csv,2050.0,2030.0,0.0,92900000,92900000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,-0.7762826,-1.0,20201029, 083650.csv,2030.0,2045.0,0.0,92900000,92900000.0,0,0.0,0.0,0.0,0.0,0,0.975609756097561,0.0,0.0,0,0.0,0.0,wrong
3,-0.4061003,-1.0,20201030, 083650.csv,2045.0,2145.0,0.0,92900000,92900000.0,0,0.0,0.0,0.0,0.0,0,0.24390243902439024,0.0,0.0,0,0.0,0.0,wrong
4,0.728899,0.8238581160402834,20201102, 083650.csv,2145.0,2155.0,33107.0,25186568.0,96201080.0,33107.0,0.0,-0.01035091496232508,-0.01035091496232508,3.56409227461047,1.0,-1.080773897975793,3.5533724434876213,3.56409227461047,0.11929058020141647,-375.896942595674,0.0,buy
5,-0.5820754,-0.14524523069533082,20201103, 083650.csv,2155.0,2155.0,13837.0,66452852.0,96271588.0,19270.0,0.34414373484755884,3.480318622174381,3.491030890775519,-0.20020701270565108,-0.18160832745415634,-1.4926864186510547,3.6292648008611406,0.14393672214190775,0.00020715633997125948,1.4428544717122367,0.0,sell
6,-0.35370696,2.153832667772804e-15,20201104, 083650.csv,2155.0,2170.0,8943.0,76982106.0,96254270.0,4894.0,0.0,3.6106243272335843,0.12592317727100694,0,0,-1.511325815852346,3.6106254036598493,1.0389149489160326e-06,1.0769163338864018e-14,1.6481599550726542,0.0,sell
7,-0.72652984,-0.03996116085269351,20201105, 083650.csv,2170.0,2150.0,2446.0,90960152.0,96267972.0,6497.0,0.13936524437445483,3.5858794402583425,-0.023882576845681753,-0.10123834921368996,-0.04995508518978942,-2.2282850166714807,3.625373519913886,0.038126895160764875,1.4536495690165019e-05,1.752207028710662,298.09781793897946,sell
8,0.39897752,-0.43829724244949675,20201106, 083650.csv,2150.0,2220.0,19167.0,54670430.0,95879478.0,16721.0,-0.05081648546621508,3.6198299246501615,0.03277520505234462,-0.3982243529075015,-0.5474754106632966,-1.6708582530389346,3.20719052744887,-0.3982243529075015,-0.0015845695942970917,1.9147004267479777,309.32341388521496,buy
9,0.52349746,0.8038138987734578,20201109, 083650.csv,2220.0,2175.0,32476.0,26052017.0,98148737.0,13309.0,1.399350517962759,3.2028170075349838,-0.4024450893409296,0.9717682433772827,0.9910996759623566,-2.642804562997191,5.6498783638320775,2.3711187613400417,0.054670790017862236,1.5440179019575204,9.045405091177496,buy
10,0.21687265,-0.805088228304224,20201110, 083650.csv,2175.0,2205.0,35020.0,20403536.0,96572032.0,2544.0,-1.4889850289158586,5.649016146393972,2.370283302131557,-1.6056374328646095,-0.9999974777465481,-2.144884979915461,3.952675995694295,-1.6056374328646095,-0.025451230534927594,3.4772981725449204,22.45654112261884,buy
11,-0.079848595,-0.02755103475346168,20201111, 083650.csv,2205.0,2220.0,32224.0,26474852.0,97528772.0,2796.0,1.087892565504159,3.9419289558665227,-1.6158098322108374,-0.08675394015680205,-0.03693197462838238,-2.578443855181286,4.982531754574811,1.0011386253473569,0.009972724746221129,1.8284797147127907,3.53449637617782,sell
12,-0.005630195,0.0004542188557756344,20201112, 083650.csv,2220.0,2160.0,32043.0,26873303.0,98008759.0,181.0,0.4956075936237565,4.981828848223897,1.0004623762552187,-0.0027815195353184663,-3.8683506400682965e-05,-2.7934762529864274,5.499206673842841,0.49282607408843804,0.0024258283044809037,2.696947456943327,5.062244467795347,sell
