timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.13137111,-1.0,20151228, 012450.csv,35150.0,35400.0,0.0,38400000,38400000.0,0,0.0,0.0,0.0,0.0,0,1.1251758087201125,0.0,0.0,0,0.0,0.0,wrong
2,-0.43570954,-1.0,20151229, 012450.csv,35400.0,35550.0,0.0,38400000,38400000.0,0,0.0,0.0,0.0,0.0,0,0.42194092827004215,0.0,0.0,0,0.0,0.0,wrong
3,-0.10423887,-1.0,20151230, 012450.csv,35550.0,35250.0,0.0,38400000,38400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
4,-0.53811157,-1.0,20160104, 012450.csv,35250.0,35050.0,0.0,38400000,38400000.0,0,0.0,0.0,0.0,0.0,0,0.8438818565400843,0.0,0.0,0,0.0,0.0,wrong
5,0.4505765,-0.22251170706918072,20160105, 012450.csv,35050.0,33800.0,490.0,21125048.0,38299548.0,490.0,0.0,-0.006385416666666666,-0.006385416666666666,-0.25522463048942606,-0.2779768378345532,1.1448760109001406,-0.26159375,-0.25522463048942606,-0.0006511840076909303,-859.5124303907203,0.0,buy
6,0.1989589,-0.8077474698271576,20160106, 012450.csv,33800.0,32950.0,609.0,16953506.0,37537706.0,119.0,-1.5992355836679846,-0.2631354166666667,-0.2567663956042193,-1.98765209161315,-0.9999999973634753,2.6770868714838256,-2.2455572916666666,-1.98765209161315,-0.03873735968188641,-25.92207362993757,-18.53284084527307,buy
7,-0.8753474,0.7993902373189525,20160107, 012450.csv,32950.0,33200.0,76.0,34939326.0,37443526.0,533.0,-1.3790134112084527,-2.3225885416666667,-2.064886572887261,1.206784065492807,0.9993119430199614,4.822825048347398,-2.490817708333333,-0.17222934571564572,-0.0002965854850832672,-6.449270750975647,-4.751560701303936,sell
8,-0.35381266,-0.00120209507914153,20160108, 012450.csv,33200.0,32950.0,50.0,35794620.0,37454620.0,26.0,0.050743084398622074,-2.494479166666667,-0.17597786676945684,-0.0173582226439992,-0.0015054052058851575,4.148480792897328,-2.4619270833333333,0.03338486175462287,1.1145427832981447e-05,-7.067550127221967,-5.396444096024005,sell
9,-0.15259993,8.565908201003669e-05,20160111, 012450.csv,32950.0,32450.0,43.0,36026639.0,37443489.0,7.0,-0.03337371998434372,-2.4629192708333334,0.032367291168341965,0.004672028835312498,0.00010913331171680252,4.822728694180731,-2.4909140625,-0.028701691149031223,-8.237836817026611e-06,-7.380173377995955,-5.408937653796383,sell
10,0.43057534,-0.7243829577070972,20160112, 012450.csv,32450.0,33650.0,513.0,20537940.0,37184790.0,470.0,-0.05741986276973281,-2.496640625,-0.03457285569198189,-0.6850725495836281,-0.9043081351534922,5.555503142580873,-3.164609375,-0.6850725495836281,-0.004682247921517058,-7.701273939990261,-5.767658804190067,buy
11,-0.27176744,-0.504270661138521,20160113, 012450.csv,33650.0,33500.0,374.0,25041085.0,37626185.0,139.0,1.6555156019436978,-3.1838932291666664,-0.7048501801086448,-0.448330104631286,-0.6339551505449683,3.329441862253868,-2.0151432291666667,1.2071854973124119,0.014467296487268189,-9.040552316499406,-7.255700823819331,sell
12,-0.2525743,0.0055679879644706665,20160114, 012450.csv,33500.0,32750.0,280.0,28198992.0,37578992.0,94.0,-0.1490982941799707,-2.0286666666666666,1.1932173282225202,0.03745849478286814,0.006991141625974362,3.6284843530239104,-2.1380416666666666,-0.11163979939710256,-0.0001246266815441155,-5.981654614425928,-5.6346349018172965,sell
13,-0.09474139,0.01017716392439585,20160115, 012450.csv,32750.0,32650.0,254.0,29068563.0,37387063.0,26.0,-0.5588228657117785,-2.1417630208333334,-0.11543821066706589,0.05187141705077836,0.01336312942953155,5.238373890207455,-2.6378567708333334,-0.5069514486610002,-0.0025666980961469577,-6.392106867649636,-6.117184800204152,sell
14,-0.09642397,0.00015713592769488473,20160118, 012450.csv,32650.0,31800.0,230.0,29853273.0,37362773.0,24.0,-0.06793793885334079,-2.6412161458333334,-0.5103843482346101,0.006417210099116562,0.000205881730728108,5.456412634054148,-2.7011119791666665,-0.06152072875422423,-3.7847284438008444e-05,-7.320804000061436,-7.3068997861727585,sell
15,-0.0030107498,-0.5970462483297523,20160119, 012450.csv,31800.0,31000.0,230.0,29853273.0,37167273.0,0.0,-0.5232481004554989,-2.7011119791666665,-0.06152072875422423,-0.5232481004554989,-0.7456242751233595,7.338296644251055,-3.2102265625,-0.5232481004554989,-0.002734141155323333,-7.674508158365791,-7.690013279190894,wait
16,0.08270818,-0.7107361423063783,20160120, 012450.csv,31000.0,31200.0,307.0,27404326.0,36921326.0,77.0,-0.49505918822723416,-3.2111302083333335,-0.5241768323780465,-0.6608025640861447,-0.8873309077456397,8.948161282524614,-3.8507135416666665,-0.6608025640861447,-0.0043570805493319265,-8.720879398328504,-9.013560434627465,buy
17,-0.687433,-0.05056685031600164,20160121, 012450.csv,31200.0,31500.0,96.0,33934587.0,36929787.0,211.0,0.16629955273004007,-3.8786796875,-0.6896965328797975,-0.1142819568028878,-0.063215327379199,8.407607232331223,-3.8286796875,0.05201759592715228,2.7057936787810988e-05,-9.8176001987557,-10.454323181730473,sell
18,-0.50071913,-0.00605488540223258,20160122, 012450.csv,31500.0,32650.0,48.0,35429729.0,36941729.0,48.0,0.07798582753807921,-3.835080729166666,0.045358259948561644,-0.03899031827717383,-0.007572408348242465,7.594824334124473,-3.7975807291666666,0.038995509260905385,1.5206381806964764e-05,-9.94945667671562,-10.364371357930244,sell
