timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.092441395,0.021808889670498655,20200513, 083650.csv,1880.0,1935.0,1442.0,26410289.0,29121249.0,1442.0,0.0,-0.001309278350515464,-0.001309278350515464,0.07433087010520653,0.02724729977407092,-0.7312689256792239,0.07302061855670103,0.07433087010520653,5.524925620958854e-05,-2177.2440944881887,0.0,buy
2,-0.748572,-0.14998288035074278,20200514, 083650.csv,1935.0,1880.0,363.0,28435479.0,29137884.0,1079.0,0.27234408798880844,0.06157731958762886,0.06288742130953674,-0.20377806168727225,-0.187490353412062,-3.623165639424007,0.13018556701030928,0.06856602630153619,4.701189453404364e-05,-44.40843513727867,0.0,sell
3,-0.54340976,0.0055097382903731345,20200515, 083650.csv,1880.0,1840.0,166.0,28816049.0,29128129.0,197.0,-0.06851904551476695,0.12803780068728524,0.06641958170156322,0.03718459500931618,0.0068896274703873495,-0.7076263139953751,0.09666323024054982,-0.03133445050545077,-9.818429683727814e-06,-38.33890594857263,0.0,sell
4,-0.011038018,-9.51383505487513e-07,20200518, 083650.csv,1840.0,1885.0,165.0,28817927.0,29121527.0,1.0,-0.022795834226084347,0.09665635738831616,-0.03134131456908833,0.0001373227467846294,9.428767944186234e-08,1.4144585187437237,0.07397594501718213,-0.022658511479299717,-5.134068245205015e-06,-33.25342564665325,-85.66476367101369,sell
5,0.66088074,0.8052078082305194,20200519, 083650.csv,1885.0,1915.0,10513.0,9774904.0,29591908.0,10348.0,0.02549660256483116,0.0646872852233677,-0.03193820186241292,1.59917409155386,0.9999972025125292,0.6180228757266704,1.6904089347079037,1.624670694118691,0.026050231102480392,-33.108283642033996,-92.95892025948699,buy
6,-0.37827012,-0.44368776271208754,20200520, 083650.csv,1915.0,1910.0,6537.0,17257358.0,29775713.0,3976.0,1.0657980869027408,1.6481202749140893,1.5824093720268373,-0.40280744433056026,-0.5557061832802125,-0.35892734676579785,2.3220378006872853,0.6629906425721805,0.0043859195604122325,0.4664666120038064,17.980436707740697,sell
7,-0.6638609,0.02094344812730429,20200521, 083650.csv,1910.0,1880.0,2198.0,25552901.0,29751081.0,4339.0,-0.10977067115067907,2.2751580756013743,0.6168710242662824,0.07284447740562686,0.026182718995351073,-0.17547688013045493,2.2373917525773197,-0.03692619374505222,-1.3635344882856337e-05,1.727794735091731,64.13692088208064,sell
8,0.5094816,-0.7887729995661147,20200522, 083650.csv,1880.0,1890.0,9012.0,12536313.0,29478873.0,6814.0,-0.22163900531883196,2.231041237113402,-0.04313543906269157,-0.9087965393931332,-0.9839099747722573,0.4976795279290237,1.3019690721649486,-0.9087965393931332,-0.00822509874154409,1.7403009247396053,57.280677430307676,buy
9,-0.07244587,-0.0017901279243866864,20200525, 083650.csv,1890.0,1905.0,8360.0,13760061.0,29560461.0,652.0,0.3057104659326698,1.2950549828178695,-0.9155597389687323,-0.0220981776364364,-0.0024386688781089516,0.24185763245902536,1.582340206185567,0.2836122882962334,0.0008040358905023748,-0.08700326483772983,-0.1460268151634746,sell
10,-0.53935283,-0.18396039223944924,20200526, 083650.csv,1905.0,1920.0,3852.0,22266192.0,29604252.0,4508.0,0.42421530570852733,1.5342680412371135,0.23615472488742953,-0.2286589631441765,-0.2300460777285318,-0.4119473756944252,1.7328247422680414,0.19555634256435084,0.00038234971688100305,0.3828786857591024,0.6135908436043441,sell
11,0.043511003,0.002743505420141257,20200527, 083650.csv,1920.0,1935.0,4360.0,21298315.0,29669515.0,508.0,0.1951746661256633,1.7323539518900346,0.19509266622424498,0.025740568124710345,0.0033074026908439524,-0.9919654422671196,1.9570962199312716,0.22091523425037365,0.000487916337330474,0.7405576679321004,1.1367119118709048,buy
12,-0.24993514,-0.011970458289212216,20200528, 083650.csv,1935.0,1900.0,3271.0,23385763.0,29715148.0,1089.0,0.22042827461116232,1.9453024054982817,0.2093222513153999,-0.05503738023525162,-0.015031448879106568,-1.6394405535133538,2.1139106529209624,0.1653908943759107,0.00027350407036519364,1.1532325342107301,1.7016142698690087,sell
13,-0.5367142,0.15378718477317727,20200529, 083650.csv,1900.0,2100.0,1516.0,26776113.0,29656513.0,1755.0,-0.38527487731173343,2.094752577319588,0.14659838981775924,0.20667924418028452,0.19231370925100333,0.03574020434297931,1.9124158075601374,-0.1785956331314489,-0.0003189131381270416,1.4863162225045625,2.1133121252422438,sell
14,-0.071971886,-0.019525667399526082,20200601, 083650.csv,2100.0,2100.0,1407.0,26982874.0,29937574.0,109.0,1.0223723874752235,1.9112508591065291,-0.17973667948711347,-0.07349745843009448,-0.026647890486985237,-9.722275024644611,2.8782611683848796,0.948874929045129,0.008963224950310544,1.0842946523760384,1.6537845029476799,sell
15,-0.8749751,0.0,20200602, 083650.csv,2100.0,2135.0,176.0,29563730.0,29933330.0,1231.0,0.0,2.863676975945017,0.9345642495893098,0,0,-9.736859217084474,2.863676975945017,0.0,0,2.835282339445274,4.520933157172153,sell
16,0.19485387,0.32175004230507004,20200603, 083650.csv,2135.0,2365.0,2918.0,23804713.0,30034643.0,2742.0,0.020579066879628828,2.86086941580756,-0.002729398967639083,0.32062182059680855,0.40189667711609367,-11.265380181126375,3.2118316151202744,0.3412008874764374,0.001163503060975457,2.9402806802239416,4.804794041958026,buy
17,0.32363772,0.8441917487627223,20200604, 083650.csv,2365.0,2380.0,6525.0,16102675.0,31534300.0,3607.0,2.234552946076303,3.2080756013745706,0.3375493397430413,2.7623588409085857,1.0,-18.4443593783109,8.365292096219932,4.996911786984889,0.22095874381361102,3.624547728509402,5.77428203759953,buy
18,0.032219768,0.00063973077909536,20200605, 083650.csv,2380.0,2390.0,6744.0,15584667.0,31635387.0,219.0,0.3103763203876414,8.365041237113402,4.9966687254753435,0.010417970843914715,0.0005425233634743787,-18.901270915673976,8.712670103092783,0.3207942912315561,0.0010285604415792848,5.886118211487617,22.464442838744763,buy
19,0.31486556,0.01695646867778908,20200608, 083650.csv,2390.0,2355.0,8805.0,10678791.0,31722741.0,2061.0,0.2131789947756922,8.710278350515464,0.3185871656216593,0.06515468643522909,0.021001986751936985,-19.13727837815428,9.012855670103093,0.2783336812109213,0.000774396381197473,6.320902410676556,23.518276256602952,buy
