timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.506072,-1.0,20210721, 056080.csv,3940.0,3910.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,-0.34884712,-1.0,20210722, 056080.csv,3910.0,3910.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,0.7614213197969544,0.0,0.0,0,0.0,0.0,wrong
3,-0.3555125,-1.0,20210723, 056080.csv,3910.0,3840.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0,0,0.7614213197969544,0.0,0.0,0,0.0,0.0,wrong
4,-0.26710856,-1.0,20210726, 056080.csv,3840.0,3825.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,2.5380710659898478,0.0,0.0,0,0.0,0.0,wrong
5,-0.48911142,-1.0,20210727, 056080.csv,3825.0,3775.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,2.918781725888325,0.0,0.0,0,0.0,0.0,wrong
6,-0.43499786,-1.0,20210728, 056080.csv,3775.0,4175.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,4.187817258883249,0.0,0.0,0,0.0,0.0,wrong
7,-0.11629999,-1.0,20210729, 056080.csv,4175.0,4200.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,-5.964467005076142,0.0,0.0,0,0.0,0.0,wrong
8,-0.43707335,-1.0,20210730, 056080.csv,4200.0,4120.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,-6.598984771573605,0.0,0.0,0,0.0,0.0,wrong
9,-0.40814874,-1.0,20210802, 056080.csv,4120.0,4180.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,-4.568527918781726,0.0,0.0,0,0.0,0.0,wrong
10,-0.35418105,-1.0,20210803, 056080.csv,4180.0,4270.0,0.0,34200000,34200000.0,0,0.0,0.0,0.0,0.0,0,-6.091370558375635,0.0,0.0,0,0.0,0.0,wrong
11,0.05944982,0.0628579194931672,20210804, 056080.csv,4270.0,4290.0,486.0,32168232.0,34243452.0,486.0,0.0,-0.0008421052631578947,-0.0008421052631578947,0.12789581385948512,0.07853150936280151,-8.24858188618755,0.12705263157894736,0.12789581385948512,0.00016356001462991543,-8124.072423975553,0.0,buy
12,-0.58137095,-0.0010839734379374465,20210805, 056080.csv,4290.0,4220.0,204.0,33370396.0,34245556.0,282.0,0.028384988756390565,0.1212748538011696,0.12211798742632687,-0.01646961454763858,-0.0013553217375261717,-8.750044052601895,0.1332046783625731,0.011915374208751982,1.4197604174537304e-06,-53.58464680474551,0.0,sell
13,-0.49397045,0.001668554308099246,20210806, 056080.csv,4220.0,4275.0,104.0,33798693.0,34237573.0,100.0,-0.04169884115766729,0.13114912280701754,0.009862308505626334,0.020440172008174953,0.0020868227101060732,-6.996736411672159,0.10986257309941522,-0.021258669149492336,-4.519299928062992e-06,-55.67463308522551,0.0,sell
14,0.30998725,0.43905686140482464,20210809, 056080.csv,4275.0,4150.0,2586.0,23323166.0,34378316.0,2482.0,0.016706791687600052,0.10551461988304095,-0.025600927532087814,0.39873205257748334,0.5483899752975128,-7.981146258200493,0.5213918128654971,0.4154388442650834,0.0017244058340721846,-56.89159612045511,-144.95724882430096,buy
15,-0.46304348,0.4890411737122674,20210810, 056080.csv,4150.0,3995.0,1389.0,28431940.0,34196290.0,1197.0,-0.9402729325078052,0.49682748538011695,0.39090040841701357,0.43510729564195894,0.6119386345950163,-5.340797191795055,-0.01084795321637427,-0.5051656368658463,-0.0025486698187281442,-14.48915671007343,-114.4781847235364,sell
16,0.07648146,-0.7827841242080509,20210811, 056080.csv,3995.0,3980.0,1912.0,26261182.0,33899622.0,523.0,-0.6295858410371417,-0.011748538011695906,-0.5060617694282922,-0.8666515264863573,-0.9766094770737395,-2.2742373319084512,-0.8782982456140351,-0.8666515264863573,-0.00748271274529666,-12.198434218382216,-8.289719503441775,buy
17,-0.13381366,0.0004980120109710162,20210812, 056080.csv,3980.0,4100.0,1657.0,27278235.0,33873095.0,255.0,-0.0846027132691922,-0.883187134502924,-0.871540989815704,0.011279695210578047,0.0006359553148604924,-1.9710909994953543,-0.9558625730994151,-0.07332301805861416,-5.376120458688849e-05,-11.189384904729899,-7.787291720832918,sell
