timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.47526172,-0.2639065469654114,20160905, 056080.csv,4175.0,4165.0,6867.0,31854504.0,60524228.0,6867.0,0.0,-0.006747940691927513,-0.006747940691927513,-0.2828444568516518,-0.32968326122047864,0.30566478387071466,-0.28957331136738057,-0.2828444568516518,-0.0007996899451422346,-455.4716796875,0.0,buy
2,0.362537,-0.09520940592834377,20160906, 056080.csv,4165.0,4120.0,9632.0,20308990.0,60426270.0,2765.0,-0.11345869436849827,-0.29227347611202636,-0.28554480381410907,-0.15914718785167653,-0.11894844585998554,0.38237781438769913,-0.45095551894563424,-0.15914718785167653,-0.0002532462017766912,-13.553848008642582,-12.936110226762123,buy
3,0.23812781,-0.7696310325754043,20160907, 056080.csv,4120.0,4015.0,10792.0,15476904.0,59939944.0,1160.0,-0.7173039143405674,-0.4520856672158155,-0.16028064892794575,-0.8036993072338365,-0.9604291634281724,0.6526103396877698,-1.252151565074135,-0.8036993072338365,-0.0064385091643316406,-16.539161858464453,-17.174201184096834,buy
4,-0.34263122,0.6983495321716395,20160908, 056080.csv,4015.0,3915.0,7095.0,30683535.0,59169959.0,3697.0,-1.890492256716156,-1.2933525535420098,-0.8450874053612788,0.6471044436441731,0.8767722247605438,1.8841029261787092,-2.520658978583196,-1.2433878130719829,-0.015341238183977701,-8.8403773525441,-8.698669098487557,sell
5,-0.130566,0.08992238654462126,20160909, 056080.csv,3915.0,3860.0,6169.0,34395322.0,58546958.0,926.0,-1.1990881859646347,-2.5307116968698518,-1.2535722520603585,0.15638911113418685,0.11510631435651886,3.2386912214638737,-3.547023064250412,-1.0426990748304479,-0.01081332470296914,-8.56614975624655,-8.562006841190835,sell
6,-0.8495888,0.5618530219085575,20160912, 056080.csv,3860.0,3970.0,928.0,54880150.0,58462230.0,5241.0,-0.5795262766602882,-3.6025205930807247,-1.0996375523719226,0.492298200020579,0.7023352985054396,4.408631834941554,-3.6866062602965406,-0.08722807663970925,-7.608447897178294e-05,-10.384586914991148,-10.662140624179413,sell
7,-0.276411,-0.009193634695537512,20160913, 056080.csv,3970.0,3965.0,672.0,55866688.0,58534528.0,256.0,0.17460846088149562,-3.6892784184514005,-0.09000009741380031,-0.0481643431603799,-0.01153201046161012,1.9086912999137051,-3.567499176276771,0.12644411772111572,0.00015986836875292454,-10.898301301536424,-10.956590391367353,sell
8,-1.364999,-1.0,20160919, 056080.csv,3965.0,4020.0,672.0,55866688.0,58531168.0,0,-0.00574020174895747,-3.567499176276771,0.12644411772111572,-0.00574020174895747,-0.00016473601012678696,2.022203498862478,-3.5730345963756176,-0.00574020174895747,-3.2949910688806483e-07,-10.455648627286376,-10.71316677091563,wrong
9,-0.8409635,-0.011195229792601126,20160920, 056080.csv,4020.0,4045.0,107.0,58103235.0,58533375.0,565.0,0.06314584393737026,-3.579093904448105,-0.0120236725920127,-0.053090739917020166,-0.013994290003415788,0.7163156036714522,-3.5693986820428334,0.010055104020350095,1.0110506575289335e-06,-10.735497664577457,-10.733057729753478,sell
10,0.2738898,0.10653682106942891,20160921, 056080.csv,4045.0,4120.0,4064.0,42193837.0,58632717.0,3957.0,0.004570042304924327,-3.5731186161449755,0.006197087898353406,0.1690128401129868,0.1330957101414525,0.2847381344630113,-3.4057380560131794,0.17358288241791114,0.0003012647813345204,-10.942224380486076,-10.70607420242458,buy
11,0.6459363,0.784255183772893,20160922, 056080.csv,4120.0,4100.0,10800.0,14942848.0,59438848.0,6736.0,0.519846283091401,-3.412112026359143,0.1669727232439456,0.8617261469177986,0.9755923766086587,-0.17291849062524522,-2.07768039538715,1.3815724300091996,0.018906412429829933,-10.627661965059698,-10.406596791191246,buy
12,0.1664063,-0.4171088604082442,20160923, 056080.csv,4100.0,4105.0,11403.0,12458136.0,59210436.0,603.0,-0.36339869844045425,-2.0782602965403627,1.380972042977887,-0.38369073134017384,-0.5210182998504856,-0.07302455479720749,-2.4539769357495884,-0.38369073134017384,-0.0014711026392781879,-5.670899385359967,-7.480895164190293,buy
13,0.25147355,0.00018718597365761092,20160926, 056080.csv,4105.0,4060.0,12166.0,9329392.0,59270824.0,763.0,0.09629214687762137,-2.454708401976936,-0.3844377219773529,0.006443891323498471,0.0002075971256793041,-0.09258947203263501,-2.354494233937397,0.10273603820111984,0.00010554136557083815,-6.440857246323871,-8.708143749136267,buy
14,-1.0368739,-1.0,20160927, 056080.csv,4060.0,4070.0,12166.0,9329392.0,58723352.0,0,-0.9236753963020794,-2.354490939044481,0.10273941600937896,-0.9236753963020794,-0.9859605097590607,0.07691158704008805,-3.2564217462932454,-0.9236787394755976,-0.008495531413756141,-6.445578689873646,-8.476458198900199,wrong
15,0.17292245,0.00027435860891245056,20160928, 056080.csv,4070.0,4130.0,12563.0,7717344.0,58848752.0,397.0,0.2071748220367257,-3.256797364085667,-0.9240634144043618,0.006761343893411126,0.00022855273406841015,0.045409429669726276,-3.049828665568369,0.2139361659301368,0.00045758210828861223,-7.822192201710784,-10.49212192429777,buy
16,-0.70890045,-0.7867020616835647,20160929, 056080.csv,4130.0,4065.0,3658.0,43901188.0,59008728.0,8905.0,1.2808767369993934,-3.147861614497529,0.11260300116185916,-0.9075431641664835,-0.9837257792810583,-1.1196133992311916,-2.7862800658978584,0.37333357283290985,0.0013928087064096761,-7.771710824969551,-10.19411672051284,sell
17,-0.03464604,0.00046702867426775543,20160930, 056080.csv,4065.0,4095.0,3532.0,44420715.0,58778295.0,126.0,-0.40294039213995597,-2.787685337726524,0.37188262724503635,0.013873678586892091,0.0009619318343248029,0.04837961873381946,-3.1659060955518945,-0.3890667135530639,-0.0015125839659604345,-7.178277981797813,-9.372166514273278,sell
18,-1.101791,-1.0,20161004, 056080.csv,4095.0,4140.0,3532.0,44420715.0,58884255.0,0,0.18027062540687852,-3.1659060955518945,-0.3890667135530639,0.18027062540687852,0.14997327764134571,-0.49134266886326206,-2.991342668863262,0.18027062540687852,0.0003249221851954198,-7.899018791425411,-10.53935860109662,wrong
19,-0.3342538,-0.03179369932352749,20161005, 056080.csv,4140.0,4180.0,2352.0,49244881.0,58982161.0,1180.0,0.26991935280492213,-3.0044135090609556,0.16677244550900974,-0.09015268565871917,-0.03982290123826526,-1.401476347375853,-2.8300477759472815,0.17976666714620296,0.0003231083354235942,-7.853227548287589,-10.29805546796304,sell
20,-0.36896595,-0.013684783527634359,20161006, 056080.csv,4180.0,4195.0,1485.0,52828368.0,59035668.0,867.0,0.1595058546600217,-2.8397561779242175,0.1697575498985407,-0.05878737583053728,-0.01713133865321781,-2.2657073821291283,-2.7418978583196045,0.10071847882948443,0.00010143697469944257,-7.790397690586478,-10.04482546894626,sell
21,0.40333295,0.06439159548552892,20161007, 056080.csv,4195.0,4270.0,6581.0,31524064.0,59131360.0,5096.0,0.03773142704169961,-2.746879736408567,0.09559099263452886,0.12948961086403946,0.08041959694123457,-2.4652044402604534,-2.5842520593080724,0.16722103790573906,0.00027958966270624774,-7.8207360089467715,-9.890388724556262,buy
22,0.735304,0.7359758056903682,20161010, 056080.csv,4270.0,4235.0,12105.0,8347594.0,60035946.0,5524.0,0.8347093798402299,-2.589670510708402,0.16164954427587555,0.7007271733907483,0.9141447772424374,-2.7606633717737505,-1.093996705107084,1.5354365532309782,0.023299919482091647,-7.648219294963127,-9.515801438519317,buy
23,-0.3100413,0.16952291796798408,20161011, 056080.csv,4235.0,4210.0,8352.0,24346592.0,59717312.0,3753.0,-0.7057022373130337,-1.1373443163097199,1.4909365382634678,0.2185804365994416,0.21249616332031407,-2.4522591982427238,-1.6189258649093905,-0.4871218007135921,-0.0023700634413359456,-4.348080649236777,-6.196606022934111,sell
