timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.06235367,-0.055209872215862446,20230302, 035720.csv,61200.0,61000.0,27.0,25414961.0,27067361.0,27.0,0.0,-0.0008819188191881919,-0.0008819188191881919,-0.11955824997866217,-0.0689766073859045,1.8026378086857793,-0.12043911439114391,-0.11955824997866217,-0.000142931535694224,-8512.987447698744,0.0,buy
2,-0.37634578,0.000218014755332141,20230303, 035720.csv,61000.0,63600.0,17.0,26025957.0,27062957.0,10.0,-0.019950227138877705,-0.1241439114391144,-0.12326307970022318,0.00738850706698181,0.0002729129358818305,2.1068997066893744,-0.13669003690036902,-0.012561720071895896,-1.5779668666171531e-06,-68.4653262785223,-64.7835644457173,sell
3,-0.37841445,-0.013157834656079715,20230306, 035720.csv,63600.0,61500.0,11.0,26391357.0,27090957.0,6.0,0.16332287709728097,-0.13890405904059042,-0.014778494202230465,-0.05764102536500207,-0.016475213395386268,-1.95644592676696,-0.033369003690036904,0.1056818517322789,0.00011168030114649952,-76.09277976717566,-71.5566966750398,sell
4,-0.4527742,0.0038303277207392796,20230307, 035720.csv,61500.0,59100.0,7.0,26645340.0,27075840.0,4.0,-0.08526830558256027,-0.03490774907749077,0.10414096599198658,0.031005821335291665,0.004795270585546962,1.3531564007947772,-0.08915129151291513,-0.0542624842472686,-2.9443738491452542e-05,-52.20733713963866,-68.83333906603048,sell
5,0.37724647,-0.8044812877759884,20230308, 035720.csv,59100.0,59000.0,170.0,16619417.0,26666417.0,163.0,-0.06204793646291307,-0.09440221402214022,-0.059515240375422565,-1.5069576567428948,-0.9999882846064875,3.6885242690888447,-1.5999372693726939,-1.5069576567428948,-0.022453300453991853,-54.66357376302886,-78.689025064211,buy
6,-0.2413659,0.0009394533780758386,20230309, 035720.csv,59000.0,58100.0,129.0,19038539.0,26649539.0,41.0,-0.06375059686496315,-1.6146162361623615,-1.5216504938961382,0.015367926397343891,0.001180168861102615,3.786500236540827,-1.6622177121771216,-0.04838267046761926,-2.3408554031267848e-05,-10.050299396830745,-9.036184910274331,sell
7,-0.6301755,0.24957653597532398,20230310, 035720.csv,58100.0,60800.0,48.0,23809693.0,26598493.0,81.0,-0.43565481564240194,-1.691169741697417,-0.07780983577683948,0.2735029584011973,0.3120363943902583,5.040446305232283,-1.8505793357933578,-0.16215185724120462,-0.00026289768441356554,-10.880287988655402,-9.909438854876726,sell
8,-0.6448972,-0.29673536611315354,20230313, 035720.csv,60800.0,59400.0,18.0,25549832.0,26644232.0,30.0,0.48724564959375705,-1.8611365313653137,-0.17289066426822047,-0.30450887537459204,-0.37100267552619426,0.8823018260951838,-1.68180073800738,0.182736774219165,0.00033387153900932276,-11.568206342332193,-10.692129751545714,sell
9,-0.1268655,0.0004274327813154955,20230314, 035720.csv,59400.0,59300.0,16.0,25671233.0,26621633.0,2.0,-0.09457956979206607,-1.6825350553505536,0.18198853104900836,0.010508213177247275,0.0005519603347101665,3.042500425773489,-1.7651918819188193,-0.08407135661481879,-7.067743226318868e-05,-11.022215328671903,-9.989939575253592,sell
10,-0.06285398,5.008468095812901e-07,20230315, 035720.csv,59300.0,59900.0,15.0,25730536.0,26620036.0,1.0,-0.006010149715458853,-1.765549815498155,-0.08443541561444545,0.00037561382692109183,7.054284860696924e-07,3.1968638471000093,-1.7710848708487086,-0.005634535888537761,-3.174798963723191e-07,-11.576886677307805,-10.612316744430546,sell
