timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.0036690533,-1.0,20170117, 005930.csv,1848000.0,1847000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-0.8183306055646482,0.0,0.0,0,0.0,0.0,wrong
2,-0.08882001,-1.0,20170118, 005930.csv,1847000.0,1874000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-0.7637752318603382,0.0,0.0,0,0.0,0.0,wrong
3,-0.66661465,-1.0,20170119, 005930.csv,1874000.0,1860000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-2.2367703218767048,0.0,0.0,0,0.0,0.0,wrong
4,-0.48273814,-1.0,20170120, 005930.csv,1860000.0,1903000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-1.4729950900163666,0.0,0.0,0,0.0,0.0,wrong
5,-0.5068276,-1.0,20170123, 005930.csv,1903000.0,1908000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-3.8188761593016913,0.0,0.0,0,0.0,0.0,wrong
6,-0.53409296,-1.0,20170124, 005930.csv,1908000.0,1970000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-4.091653027823241,0.0,0.0,0,0.0,0.0,wrong
7,-0.08273557,-1.0,20170125, 005930.csv,1970000.0,1995000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-7.474086197490452,0.0,0.0,0,0.0,0.0,wrong
8,-0.27980784,-1.0,20170126, 005930.csv,1995000.0,1973000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-8.8379705400982,0.0,0.0,0,0.0,0.0,wrong
9,-0.3545118,-1.0,20170131, 005930.csv,1973000.0,1956000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-7.637752318603383,0.0,0.0,0,0.0,0.0,wrong
10,-0.6774121,-1.0,20170201, 005930.csv,1956000.0,1968000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-6.710310965630114,0.0,0.0,0,0.0,0.0,wrong
11,-0.43771505,-1.0,20170202, 005930.csv,1968000.0,1973000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-7.3649754500818325,0.0,0.0,0,0.0,0.0,wrong
12,-0.20436302,-1.0,20170203, 005930.csv,1973000.0,1978000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-7.637752318603383,0.0,0.0,0,0.0,0.0,wrong
13,-0.0029907376,-1.0,20170206, 005930.csv,1978000.0,1941000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-7.910529187124932,0.0,0.0,0,0.0,0.0,wrong
14,-0.7315966,-1.0,20170207, 005930.csv,1941000.0,1920000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-5.8919803600654665,0.0,0.0,0,0.0,0.0,wrong
15,-0.25971267,-1.0,20170208, 005930.csv,1920000.0,1920000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0.0,0,-4.746317512274959,0.0,0.0,0,0.0,0.0,wrong
16,-0.2799911,-1.0,20170209, 005930.csv,1920000.0,1918000.0,0.0,99300000,99300000.0,0,0.0,0.0,0.0,0,0,-4.746317512274959,0.0,0.0,0,0.0,0.0,wrong
17,0.2925248,-0.00317588976489851,20170210, 005930.csv,1918000.0,1898000.0,14.0,72416184.0,99268184.0,14.0,0.0,-0.0038429003021148034,-0.0038429003021148034,-0.028198465310610526,-0.003967874330411791,-4.669247046840157,-0.03204028197381672,-0.028198465310610526,-7.951502845382485e-06,-2415.0164532922054,0.0,buy
18,0.12552302,-0.38578987140387744,20170213, 005930.csv,1898000.0,1879000.0,18.0,64743095.0,98907095.0,4.0,-0.282064190879124,-0.03313695871097684,-0.029295184193583915,-0.3626579381616839,-0.4819087534312517,-3.941774013841572,-0.39567472306143003,-0.3626579381616839,-0.0013143432943802935,-333.449531443554,-171.6260095183865,buy
19,-0.0004490316,-0.36022961535127285,20170214, 005930.csv,1879000.0,1886000.0,18.0,64743095.0,98565095.0,0.0,-0.3457790363775218,-0.39567472306143003,-0.3626579381616839,-0.3457790363775218,-0.44998828995471196,-3.249632789592615,-0.7400855991943605,-0.3457790363775218,-0.0011949169375163882,-32.25721067261588,-15.571930262551644,wait
20,-0.36254293,-0.00721013015560772,20170215, 005930.csv,1886000.0,1901000.0,12.0,75998584.0,98630584.0,6.0,0.12783430077351418,-0.7587270896273918,-0.3644945794839086,-0.04259542531944467,-0.009030826199373565,-3.5655697509407096,-0.674134944612286,0.08523887545406951,7.265401945566463e-05,-27.197592998499424,-16.655692391999988,sell
