timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5199454,-1.0,20220809, 039030.csv,77800.0,74000.0,0.0,72800000,72800000.0,0,0.0,0.0,0.0,0.0,0,2.261306532663317,0.0,0.0,0,0.0,0.0,wrong
2,-0.035581693,-1.0,20220810, 039030.csv,74000.0,78400.0,0.0,72800000,72800000.0,0,0.0,0.0,0.0,0.0,0,7.035175879396985,0.0,0.0,0,0.0,0.0,wrong
3,-0.41928464,-1.0,20220811, 039030.csv,78400.0,79200.0,0.0,72800000,72800000.0,0,0.0,0.0,0.0,0.0,0,1.507537688442211,0.0,0.0,0,0.0,0.0,wrong
4,-0.1735565,-1.0,20220812, 039030.csv,79200.0,80000.0,0.0,72800000,72800000.0,0,0.0,0.0,0.0,0.0,0,0.5025125628140703,0.0,0.0,0,0.0,0.0,wrong
5,-0.06203568,-1.0,20220816, 039030.csv,80000.0,78500.0,0.0,72800000,72800000.0,0,0.0,0.0,0.0,0.0,0,-0.5025125628140703,0.0,0.0,0,0.0,0.0,wrong
6,-0.044894665,-1.0,20220817, 039030.csv,78500.0,79000.0,0.0,72800000,72800000.0,0,0.0,0.0,0.0,0.0,0,1.3819095477386936,0.0,0.0,0,0.0,0.0,wrong
7,0.09188846,0.013524156038829794,20220818, 039030.csv,79000.0,77600.0,85.0,66126553.0,72841553.0,85.0,0.0,-0.0013008241758241759,-0.0013008241758241759,0.05837988029871763,0.016896674667675082,0.8108471409244021,0.0570782967032967,0.05837988029871763,3.408152344863691e-05,-7413.407147134334,0.0,buy
8,-0.03794813,8.326311201543034e-05,20220819, 039030.csv,77600.0,75000.0,82.0,66363165.0,72726365.0,3.0,-0.16336829062389707,0.05654532967032967,0.05784690633269639,0.0057651001751995445,0.00016616809270331157,2.411415836048374,-0.10114697802197802,-0.15760319044869753,-0.0002483568107360945,-173.53606395896762,0.0,sell
9,-0.7573395,0.17422208448459126,20220822, 039030.csv,75000.0,74000.0,20.0,71166466.0,72666466.0,62.0,-0.29315365892410544,-0.11199725274725275,-0.16844733331763706,0.22164499976179583,0.21779038899973557,5.595468648185985,-0.18342582417582418,-0.07150865916230961,-5.1133575986073154e-05,-61.992834250624966,-40.94608101978261,sell
10,-0.0071265697,-0.0030258486675255993,20220823, 039030.csv,74000.0,73700.0,20.0,71166466.0,72646466.0,0.0,-0.027523011783729786,-0.18342582417582418,-0.07150865916230961,-0.027523011783729786,-0.0037804170511357427,6.824277527748634,-0.21089835164835166,-0.027523011783729786,-7.575133085024888e-06,-63.61975374438756,-51.445394118569915,wait
11,0.0047623813,-0.00039301307813988107,20220824, 039030.csv,73700.0,75500.0,24.0,70870424.0,72639224.0,4.0,-0.008259176709297876,-0.21095604395604395,-0.02758081010847562,-0.009911017781136757,-0.000491020777111828,7.191214147661384,-0.22084615384615386,-0.009911017781136757,-9.822822520932917e-07,-67.21726720505312,-56.15913745023512,buy
12,-0.0063557327,0.014030385542696,20220825, 039030.csv,75500.0,75800.0,24.0,70870424.0,72682424.0,0.0,0.05947200096741122,-0.22084615384615386,-0.009911017781136757,0.05947200096741122,0.01752913978749293,4.989248274338727,-0.1615054945054945,0.05947200096741122,3.536856350827566e-05,-71.50859046967533,-59.57426958102811,wait
13,0.039677262,0.0009336667435890344,20220826, 039030.csv,75800.0,71900.0,61.0,68076528.0,72700328.0,37.0,0.009906108800113765,-0.16204945054945055,0.05892684095854328,0.015272054913204743,0.0011654985846898391,4.63695725882158,-0.13691208791208792,0.02517816371331851,6.33937918581573e-06,-70.87949984694734,-61.224342470370914,buy
14,0.08325553,-0.7429451586357008,20220829, 039030.csv,71900.0,74300.0,135.0,62466532.0,72173032.0,74.0,-0.3272337368271571,-0.1380054945054945,0.024082982384586185,-0.7242137404680955,-0.9273736669997492,8.812147053951074,-0.8612197802197802,-0.7242137404680955,-0.005231125179506968,-72.26404556126393,-61.207321250490615,buy
15,0.25112125,0.7435273895950061,20220830, 039030.csv,74300.0,75300.0,352.0,46862017.0,73015617.0,217.0,0.44892114273375683,-0.8642623626373627,-0.7272605276193526,0.7216350946994429,0.92600709357611,6.95446865508863,0.29617719780219776,1.1705562374331997,0.01360857367059043,-25.30706959799242,-17.85678241023193,buy
16,0.28730187,0.21271899199559702,20220831, 039030.csv,75300.0,72900.0,533.0,33411808.0,73546708.0,181.0,0.48208864687125774,0.29355494505494506,1.167911123965799,0.24791125944770365,0.26457003381753863,6.427707852449059,1.0256978021978023,0.7299999063189614,0.005314824707830512,-10.09695305323857,-13.263896980895309,buy
17,-0.54620117,0.7899128639469888,20220901, 039030.csv,72900.0,71300.0,242.0,55288128.0,72929928.0,291.0,-1.7393028658740237,0.9762747252747253,0.6807214886278615,0.9492141049519445,0.988946819730127,8.595557954608205,0.17847252747252745,-0.7900887609220792,-0.006222959185564481,-7.605484158997448,-10.703025536716689,sell
18,-0.27664432,0.0792763925032149,20220902, 039030.csv,71300.0,70000.0,176.0,60091628.0,72640428.0,66.0,-0.5309205844821346,0.1676208791208791,-0.8008354916577618,0.14475469233223448,0.09946802303284175,10.207943370699653,-0.2191923076923077,-0.38616589214990016,-0.0014901296152924903,-9.096987041402755,-11.200763314134045,sell
19,-0.7864522,0.21025272523886088,20220905, 039030.csv,70000.0,70900.0,38.0,69914872.0,72574872.0,138.0,-0.31497611770679546,-0.2413846153846154,-0.4083210631498071,0.24695478180961772,0.2628274735363205,11.75105974929593,-0.30924175824175826,-0.06802133589717774,-4.626795097772973e-05,-9.942916275891022,-12.928275083592233,sell
20,0.35070643,0.48859398969862583,20220906, 039030.csv,70900.0,70800.0,388.0,45411393.0,72920593.0,350.0,0.04712374828577032,-0.3140206043956044,-0.07281174536248708,0.43405758993106675,0.6101643180142642,11.095297966480755,0.16564972527472527,0.48118133821683706,0.0023126764360723584,-10.19459185326468,-13.404997700709515,buy
21,0.28553882,-0.0240843064823548,20220907, 039030.csv,70800.0,70700.0,570.0,32505761.0,72861761.0,182.0,-0.0532085634575133,0.16313324175824176,0.47865692753065936,-0.07816918337380965,-0.03009010751657626,11.140112920371086,0.08483653846153846,-0.07816918337380965,-6.110234546896631e-05,-8.975971233996432,-11.940839533276508,buy
22,-0.33093542,0.0026498685045688976,20220908, 039030.csv,70700.0,74500.0,382.0,45794306.0,72801706.0,188.0,-0.07823033538813315,0.05481593406593407,-0.10814089394634667,0.025786555463430887,0.0033192114112886584,11.183247929206471,0.0023434065934065935,-0.05244377992470226,-2.750312231014629e-05,-9.502022960714694,-12.90113500557534,sell
23,-0.37854522,-0.749374841542497,20220913, 039030.csv,74500.0,74400.0,238.0,55958390.0,73689390.0,144.0,1.9939093185536063,-0.02061813186813187,-0.07539273870012957,-0.7513454327854006,-0.9405488193702548,7.628724736318958,1.2216895604395606,1.2425638857682058,0.015321069768534756,-9.596491730484377,-13.191926172391753,sell
