timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.06010267,-1.0,20220518, 035720.csv,82600.0,80400.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,0.7211538461538461,0.0,0.0,0,0.0,0.0,wrong
2,-0.20737633,-1.0,20220519, 035720.csv,80400.0,83000.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,3.3653846153846154,0.0,0.0,0,0.0,0.0,wrong
3,-0.3343727,-1.0,20220520, 035720.csv,83000.0,82900.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,0.2403846153846154,0.0,0.0,0,0.0,0.0,wrong
4,-0.6484391,-1.0,20220523, 035720.csv,82900.0,80600.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,0.3605769230769231,0.0,0.0,0,0.0,0.0,wrong
5,-0.7417082,-1.0,20220524, 035720.csv,80600.0,81800.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,3.125,0.0,0.0,0,0.0,0.0,wrong
6,-0.05217126,-1.0,20220525, 035720.csv,81800.0,81500.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,1.6826923076923077,0.0,0.0,0,0.0,0.0,wrong
7,-0.72953725,-1.0,20220526, 035720.csv,81500.0,81700.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,2.043269230769231,0.0,0.0,0,0.0,0.0,wrong
8,-0.4323668,-1.0,20220527, 035720.csv,81700.0,83900.0,0.0,15600000,15600000.0,0,0.0,0.0,0.0,0.0,0,1.8028846153846152,0.0,0.0,0,0.0,0.0,wrong
9,0.111680225,0.28419815108443447,20220530, 035720.csv,83900.0,85000.0,21.0,13884057.0,15645957.0,21.0,0.0,-0.0015576923076923077,-0.0015576923076923077,0.2961584593913867,0.355028510407447,-0.5467500000000001,0.29459615384615384,0.2961584593913867,0.0008767137923841872,-6876.748971193415,0.0,buy
10,0.102907345,0.049185228447060324,20220531, 035720.csv,85000.0,83700.0,37.0,12541467.0,15686467.0,16.0,0.14764197549565042,0.2933782051282051,0.2949404917012489,0.1124922831827512,0.06131241820464872,-1.6091858974358972,0.5542756410256411,0.2601342586784016,0.0006764694167067375,-34.391568489831116,0.0,buy
11,-0.39775616,0.051980486803358115,20220602, 035720.csv,83700.0,85700.0,23.0,13729514.0,15654614.0,14.0,-0.30663373722075216,0.5417564102564103,0.2476516491649147,0.11599984190209581,0.06506644520269844,-0.25087179487179495,0.3500897435897436,-0.19063389531865635,-0.00036334679400318315,-27.39736548866591,0.0,sell
