timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.48779118,-1.0,20210312, 124500.csv,5850.0,5740.0,0.0,32600000,32600000.0,0,0.0,0.0,0.0,0.0,0,-4.092526690391459,0.0,0.0,0,0.0,0.0,wrong
2,-0.10400853,-1.0,20210315, 124500.csv,5740.0,5700.0,0.0,32600000,32600000.0,0,0.0,0.0,0.0,0.0,0,-2.135231316725979,0.0,0.0,0,0.0,0.0,wrong
3,0.054788575,-0.005806442333855433,20210316, 124500.csv,5700.0,5810.0,311.0,30814607.0,32587307.0,311.0,0.0,-0.0007760736196319018,-0.0007760736196319018,-0.03815980535063662,-0.007254412516963571,-1.4624231273060715,-0.03893558282208589,-0.03815980535063662,-1.4561601422879988e-05,-6406.123409780636,0.0,buy
4,0.6111686,0.8013580641624698,20210317, 124500.csv,5810.0,5770.0,3614.0,11984834.0,32982174.0,3303.0,0.1049795246965329,-0.047134969325153375,-0.04635925548747357,1.115043385488679,0.9980039973184069,-2.2084700347138835,1.172312883435583,1.2200229101852118,0.014774331538721097,-116.1507551815841,-94.11958013569551,buy
5,-0.86769634,0.411594880268835,20210318, 124500.csv,5770.0,5650.0,479.0,30169278.0,32933108.0,3135.0,-0.43829736632885385,1.0805766871165645,1.1282434536475074,0.38015265835306294,0.5145020522108361,-1.6472354649258785,1.021803680981595,-0.05814470797579093,-3.380749916948034e-05,-2.4826162276749915,-46.21982361554324,sell
6,-0.73624194,0.06316025276310729,20210319, 124500.csv,5650.0,5730.0,127.0,32196984.0,32914534.0,352.0,-0.17453560714646185,1.0115766871165646,-0.06826237271437584,0.12825530166972215,0.07895567056322716,0.4310203916774009,0.9648282208588956,-0.04628030547673968,-2.1418437372244803e-05,-2.8294437932054777,-40.49766356833826,sell
7,-0.2738092,-0.00027208049130469366,20210322, 124500.csv,5730.0,5550.0,93.0,32388769.0,32921659.0,34.0,0.030867822707136002,0.9638619631901841,-0.04723688659387702,-0.00826361022377129,-0.00034137798692246424,-0.9706113245857256,0.9866840490797547,0.02260421248336471,5.10949116638848e-06,-2.974073345900425,-46.07045895584781,sell
8,-0.28722632,0.0008052062400538019,20210323, 124500.csv,5550.0,5580.0,67.0,32537505.0,32909355.0,26.0,-0.05084798430115567,0.9859355828220858,0.021862891536329632,0.01421529399911367,0.0010098626625537621,2.1944933192148985,0.948941717791411,-0.036632690302042,-1.3419449946039386e-05,-2.9653973119322052,-43.46998133314376,sell
9,-0.379775,-2.0745061793325806e-05,20210324, 124500.csv,5580.0,5530.0,42.0,32676028.0,32910388.0,25.0,0.006107685793294946,0.9482453987730061,-0.03732221108965091,-0.0022789608267750187,-2.5967975076146566e-05,1.6638542016898454,0.9521104294478527,0.0038287249665199274,1.46591337957247e-07,-3.136950124001334,-49.086824897642884,sell
10,0.23971759,-0.17142027679580485,20210325, 124500.csv,5530.0,5500.0,1445.0,24846177.0,32837027.0,1403.0,-0.0063809639679726655,0.9487024539877301,0.00045276192064402313,-0.2195429574463152,-0.2141548772541081,2.3285001746610483,0.7270766871165645,-0.2195429574463152,-0.0004818749625917773,-3.1565106807982137,-47.25439126095886,buy
11,-0.35078883,0.008483601762848791,20210326, 124500.csv,5500.0,5330.0,939.0,27639763.0,32804263.0,506.0,-0.13201560543224575,0.7129846625766871,-0.23350254701736536,0.04621629838728811,0.0106229053289012,2.7618049363578807,0.6265736196319018,-0.08579930704495764,-7.361250136084241e-05,-3.8165598009913246,-16.746836049550836,sell
12,-0.43134606,0.15795120415708827,20210329, 124500.csv,5330.0,5260.0,534.0,29863606.0,32709826.0,405.0,-0.48661358433810875,0.6153558282208589,-0.09693768353993139,0.2098504050236778,0.19763042651824603,5.497031919306595,0.33688957055214724,-0.27676317931443095,-0.0007656852875427278,-4.364030439735225,-19.89111363199069,sell
13,-0.78778106,0.031667527560476215,20210330, 124500.csv,5260.0,5280.0,114.0,32098532.0,32698172.0,420.0,-0.1142775874136414,0.3256196319018405,-0.287964191881089,0.0898785079988573,0.03958589773385601,6.706835054472414,0.3011411042944785,-0.024399079414784103,-5.953133042968517e-06,-5.189511367222281,-17.252427297156707,sell
14,0.44095135,0.10134920336517064,20210331, 124500.csv,5280.0,5290.0,2804.0,17947123.0,32752243.0,2690.0,0.006972866862404419,0.294978527607362,-0.03054165467096221,0.1645457299833478,0.1266129684509394,6.5168251315416015,0.4670030674846626,0.1715185968457522,0.0002941430220956276,-5.735101630790569,-18.974618699147957,buy
15,0.3166303,0.004326410264377124,20210401, 124500.csv,5290.0,5350.0,3879.0,12270318.0,32790228.0,1075.0,0.08561245713766841,0.4645337423312883,0.1690565342483765,0.03282509055107735,0.00537294665821797,6.455407593389079,0.5835214723926381,0.11843754768874576,0.000140264689013736,-5.29654864277808,-17.090539058686563,buy
