timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.22508547,0.6887464043915927,20151002, 068270.csv,70000.0,69700.0,198.0,46514286.0,60374286.0,198.0,0.0,-0.00319,-0.00319,0.6270200019380617,0.8599520498794839,-2.1662046842878127,0.62381,0.6270200019380617,0.003923822440027758,-1323.0031347962383,0.0,buy
2,0.25707963,-0.12324051462146289,20151005, 068270.csv,69700.0,70200.0,368.0,34612597.0,60262197.0,170.0,-0.09838625669212885,0.620995,0.6242049121366972,-0.18286442108826295,-0.15396705876143635,-1.9124910499265786,0.436995,-0.18286442108826295,-0.00033433806156901724,-4.952428674706438,0.0,buy
3,-0.41927734,-0.06259930689304477,20151006, 068270.csv,70200.0,69500.0,214.0,45328773.0,60351573.0,154.0,0.305332379435154,0.40762166666666666,-0.21205647323735305,-0.12772302033155475,-0.07832798389006235,-2.497745440528634,0.585955,0.17760935910359926,0.00031540109502559144,-5.215523154807754,-15.649982575001856,sell
4,0.74100894,-0.7690690342231022,20151007, 068270.csv,69500.0,70000.0,691.0,11838619.0,59863119.0,477.0,-0.2482122545505152,0.5780316666666667,0.16971819187763185,-0.801533548934866,-0.9597353010444143,-2.283935293685756,-0.228135,-0.801533548934866,-0.006403966937853833,-5.227502866018902,-14.094826331084818,buy
5,-0.6038292,-0.3634336274800119,20151008, 068270.csv,70000.0,69200.0,274.0,40772531.0,59952531.0,417.0,0.5771500145189562,-0.3074483333333333,-0.8803910608776248,-0.34811250919278935,-0.4544231454048875,-2.8691296842878122,-0.079115,0.22903750532616687,0.0005244442194903831,-5.302847862311756,-6.399996120894518,sell
6,0.27615815,-0.651125054406537,20151012, 068270.csv,69200.0,72000.0,434.0,29570941.0,59603741.0,160.0,-0.36562259564988175,-0.08176499999999999,0.22637933281909675,-0.5791402006517296,-0.8130692142000964,-2.2757033259911896,-0.6604316666666668,-0.5791402006517296,-0.003348415232299229,-5.063438327006461,-5.807470296198517,buy
7,-1.4068004,-1.0,20151013, 068270.csv,72000.0,71400.0,434.0,29570941.0,60818941.0,0,2.038798202280625,-0.6604316666666668,-0.5791402006517296,2.038798202280625,0.999999999058447,-4.361970580029369,1.3649016666666667,2.038798202280625,0.04071492077667693,-6.338564196785209,-8.336832888777339,wrong
8,-0.6027516,0.2255332883384681,20151014, 068270.csv,71400.0,71400.0,173.0,48332085.0,60684285.0,261.0,-0.42815609038638147,1.313475,1.9870296396328546,0.25739894283024445,0.2819894948053572,-3.7053399779735687,1.140475,-0.17075714755613702,-0.00029153752908817054,-1.0487026747131094,-2.4051880518573165,sell
9,0.4380208,0.0,20151015, 068270.csv,71400.0,73900.0,469.0,27194684.0,60681284.0,296.0,0.0,1.1354733333333333,-0.17569397029039488,0,0,-3.710341644640235,1.1354733333333333,0.0,0,-1.3365211200825438,-3.1213509938548305,buy
10,0.8581494,0.8202500502947779,20151016, 068270.csv,73900.0,77600.0,795.0,3914979.0,62665479.0,326.0,1.9322267472125343,1.1299649999999999,-0.005446489892995672,1.3432613833331455,0.9998792460700474,-4.074421930983847,4.442465,3.2754881305456798,0.10173326719369968,-1.3172075943398975,-2.9113488288890834,buy
11,-0.42499053,-0.7858787980824845,20151019, 068270.csv,77600.0,77500.0,458.0,28778387.0,64319187.0,337.0,4.693971939478832,4.374311666666666,3.2080963012957304,-1.9880059903540896,-0.9999999973819579,-6.751428421439062,7.198644999999999,2.7059659491247423,0.07060599911540899,2.1154575339644457,7.232118323631675,sell
12,-0.89697385,0.016086349254713486,20151020, 068270.csv,77500.0,77500.0,48.0,60542147.0,64262147.0,410.0,-0.07120736771750551,7.111578333333333,2.6225482333320618,0.06373852062881465,0.020108076027545052,-6.699652209985314,7.103578333333334,-0.0074688470886908635,-5.578366127911849e-07,4.162647086011275,15.763197173793719,sell
13,0.46386632,0.0,20151021, 068270.csv,77500.0,75300.0,410.0,32483164.0,64258164.0,362.0,0.0,7.09694,-0.013666434162494136,0,0,-6.706290543318648,7.09694,0.0,0,4.256104145984756,15.951162034754422,buy
14,-0.0010192096,-0.8038601357521569,20151022, 068270.csv,75300.0,78000.0,410.0,32483164.0,63356164.0,0.0,-1.4037126862199176,7.09694,0.0,-1.4037126862199176,-0.9999473606451691,-4.979080558002938,5.593606666666666,-1.4037126862199176,-0.01951123618010764,4.370575708732668,15.919246561509937,wait
15,-0.8994475,-0.7999321866479868,20151023, 068270.csv,78000.0,78200.0,42.0,60148064.0,63424064.0,368.0,1.747264875442901,5.517773333333333,-1.4745208095270197,-1.5681481313822163,-0.9999954274650344,-8.830671600587369,5.7067733333333335,0.17911674406068465,0.00032077662020391084,2.828463240810336,6.8554525148382375,sell
16,-0.16465488,-1.4059096973628726e-05,20151026, 068270.csv,78200.0,76000.0,36.0,60615296.0,63430496.0,6.0,0.013244184415555586,5.705493333333333,0.17790367828080275,-0.0018918888804891013,-1.7896057544208865e-05,-9.113637356828193,5.717493333333333,0.011352295535066484,1.28874530869183e-06,3.0895543402579433,7.268745188133377,sell
17,-0.28956708,0.004780607976985674,20151027, 068270.csv,76000.0,79600.0,26.0,61396012.0,63372012.0,10.0,-0.12486107628734291,5.715353333333333,0.00932780283131296,0.034681806836541595,0.005996089896172285,-5.980567371512482,5.62002,-0.09017926945080132,-8.131969976077347e-05,3.188044349280429,7.304801299627375,sell
18,0.7828596,0.8260112305806827,20151028, 068270.csv,79600.0,77100.0,657.0,13433203.0,65730403.0,631.0,0.14769927140706846,5.608671666666667,-0.10091407094888707,3.5849487562493727,1.0,-7.336259317180618,9.550671666666668,3.7326480276564413,0.13005615290341344,3.197393424786296,7.423017505088561,buy
19,-0.1967968,0.5514036498150284,20151029, 068270.csv,77100.0,77000.0,528.0,23684743.0,64393543.0,129.0,-2.4988436477409093,9.522571666666666,3.706040364141183,0.490125292682805,0.6991411354208028,-5.893287364170337,7.322571666666667,-2.0087183550581043,-0.03954629260806919,5.707351600961318,15.67788437427445,sell
20,-0.15274999,0.0006063760658350459,20151030, 068270.csv,77000.0,75600.0,448.0,29842616.0,64338616.0,80.0,-0.08199579886449174,7.305693333333334,-2.024129181407857,0.012412662735150598,0.0007700743213431283,-5.837989486049926,7.231026666666667,-0.06958313612934114,-4.841695619728359e-05,3.7912376971225212,7.850436861644085,sell
21,0.37732548,-0.8031252822662566,20151102, 068270.csv,75600.0,75800.0,594.0,18599020.0,63505420.0,146.0,-0.9748422316078418,7.228366666666666,-0.07206203535394891,-1.2925684155094532,-0.9997644684171806,-5.1708491923641695,5.842366666666667,-1.2925684155094532,-0.016568537662559946,3.7726902872884915,7.843915203262827,buy
22,-0.678923,-0.06185487818693792,20151103, 068270.csv,75800.0,76000.0,191.0,49015794.0,63493594.0,403.0,0.18707064688336839,5.75899,-1.3703245813996359,-0.12687087883843276,-0.07732765759968774,-5.484244948604992,5.822656666666667,0.06019976804493563,3.623946406139389e-05,2.6556937622070693,5.442678357019816,sell
23,-0.64524263,-0.005979426818852019,20151104, 068270.csv,76000.0,76000.0,68.0,58323886.0,63491886.0,123.0,0.06016354972755204,5.7971433333333335,0.036075735342530536,-0.038738900675118586,-0.007475431059898896,-5.780777371512482,5.81981,0.021424649052433457,4.5901453354924016e-06,2.7137460844631045,5.447392069248029,sell
24,-0.73153174,0.0,20151105, 068270.csv,76000.0,76300.0,19.0,62041772.0,63485772.0,49.0,0.0,5.80962,0.011793009029890946,0,0,-5.790967371512482,5.80962,0.0,0,2.7684127931661067,5.448104607142992,sell
25,-0.2107617,-1.4189775245165849e-05,20151106, 068270.csv,76300.0,77000.0,15.0,62345273.0,63489773.0,4.0,0.008978389677611545,5.808788333333333,-0.0007860028858119579,-0.0018901315866366513,-1.7862827531800463e-05,-6.224827672540383,5.8162883333333335,0.0070882580909748935,5.02433901372612e-07,2.827052001885379,5.5267538085513905,sell
26,0.10375725,0.03360857784084037,20151109, 068270.csv,77000.0,75800.0,99.0,55935163.0,63558163.0,84.0,0.016538096615969947,5.814771666666667,0.005654854788133304,0.09261490554127454,0.04198093813068515,-7.1387444860499265,5.930271666666666,0.10915300215724448,0.00011913668146124046,2.84386459083708,5.45862389212735,buy
27,-0.2676727,0.009540285292340234,20151110, 068270.csv,75800.0,79900.0,73.0,57933876.0,63467276.0,26.0,-0.186915408489701,5.924793333333334,0.10397571618190736,0.04908176689782692,0.011972847385993579,-5.528108281938326,5.778793333333334,-0.13783364159187408,-0.00018996308227314795,2.9052870810955613,5.476817934599272,sell
28,-1.5418671,-1.0,20151111, 068270.csv,79900.0,81500.0,73.0,57933876.0,63766576.0,0,0.47158160687406847,5.778793333333334,-0.13783364159187408,0.47158160687406847,0.6710817567011782,-11.049832951541848,6.2776266666666665,0.47158160687406847,0.002221421103436927,2.859650439695592,5.435960642159184,wrong
29,0.2583744,0.5347916555568079,20151112, 068270.csv,81500.0,82800.0,260.0,42990455.0,64180455.0,187.0,0.18316805970576183,6.274091666666666,0.46823972719421575,0.46923303115277376,0.6674277627595329,-12.709520668135099,6.9674249999999995,0.6524010908585356,0.004247226745907828,3.28875780974738,6.151437803235813,buy
30,-0.90504354,-0.5422829856242244,20151113, 068270.csv,82800.0,82100.0,25.0,62111507.0,64181507.0,235.0,0.5266400806912322,6.915011666666667,0.6030820776245951,-0.47597678671382115,-0.677860148871319,-14.616724750367108,6.969178333333333,0.05066329397741107,2.5667364153991734e-05,3.8615925189208586,7.117591376688683,sell
31,1.5536326,-1.0,20151116, 068270.csv,82100.0,86100.0,25.0,62111507.0,64164007.0,0,-0.027266421151500853,6.969178333333333,0.05066329397741107,-0.027266421151500853,-0.003710388047853397,-13.617991270190895,6.940011666666666,-0.027266421151500853,-7.434549587737038e-06,3.963261463125234,7.192298236512277,wrong
32,-0.449683,-0.018574002299019156,20151117, 068270.csv,86100.0,89200.0,14.0,63013125.0,64218525.0,11.0,0.15585061575097703,6.937541666666666,-0.029575497502730808,-0.06857225505678677,-0.02323654592907487,-19.40084306167401,7.030875,0.08727836069419026,7.617222120370748e-05,4.037054008246073,7.341512316218935,sell
