timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.34006128,-1.0,20160622, 098460.csv,42750.0,42650.0,0.0,13400000,13400000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,-0.3034185,-1.0,20160623, 098460.csv,42650.0,42150.0,0.0,13400000,13400000.0,0,0.0,0.0,0.0,0.0,0,0.23391812865497078,0.0,0.0,0,0.0,0.0,wrong
3,-0.14017916,-1.0,20160624, 098460.csv,42150.0,41450.0,0.0,13400000,13400000.0,0,0.0,0.0,0.0,0.0,0,1.4035087719298245,0.0,0.0,0,0.0,0.0,wrong
4,-0.6534643,-1.0,20160627, 098460.csv,41450.0,41250.0,0.0,13400000,13400000.0,0,0.0,0.0,0.0,0.0,0,3.0409356725146197,0.0,0.0,0,0.0,0.0,wrong
5,-0.712176,-1.0,20160628, 098460.csv,41250.0,41050.0,0.0,13400000,13400000.0,0,0.0,0.0,0.0,0.0,0,3.508771929824561,0.0,0.0,0,0.0,0.0,wrong
6,-0.59610415,-1.0,20160629, 098460.csv,41050.0,40950.0,0.0,13400000,13400000.0,0,0.0,0.0,0.0,0.0,0,3.976608187134503,0.0,0.0,0,0.0,0.0,wrong
7,-0.4918127,-1.0,20160630, 098460.csv,40950.0,41550.0,0.0,13400000,13400000.0,0,0.0,0.0,0.0,0.0,0,4.2105263157894735,0.0,0.0,0,0.0,0.0,wrong
8,0.547143,0.7678866289368143,20160701, 098460.csv,41550.0,41850.0,178.0,6109865.0,13505765.0,178.0,0.0,-0.007723880597014926,-0.007723880597014926,0.7970764906095359,0.9582749937403244,3.596308588635768,0.7892910447761194,0.7970764906095359,0.006333169722773202,-608.360856382501,0.0,buy
9,-0.11927273,-0.008399722203293925,20160704, 098460.csv,41850.0,41100.0,157.0,6980984.0,13551434.0,21.0,0.3953867107860976,0.7786119402985074,0.7863965612269306,-0.04660979220573669,-0.010803581206576984,3.2353676355066767,1.1301044776119402,0.3487769185803609,0.0012157138098383147,-2.669013556477138,0.0,sell
10,0.24510202,-0.8002659936906044,20160705, 098460.csv,41100.0,40600.0,197.0,5306747.0,13403447.0,40.0,-0.8689117328837672,1.1283358208955223,0.3470219264422814,-1.0903095866734134,-0.9973781496603253,3.8853730034040326,0.025723880597014925,-1.0903095866734134,-0.011817369811720102,-1.203872063230439,0.0,buy
11,0.087176055,-0.7617784492262228,20160706, 098460.csv,40600.0,41300.0,208.0,4854583.0,13299383.0,11.0,-0.7348855857750622,0.02524626865671642,-1.0907818696754243,-0.7759235112508536,-0.9507224401276079,4.278366631753513,-0.7508731343283582,-0.7759235112508536,-0.006002485620682396,-3.481589452719398,-2.577431209442353,buy
12,0.16858679,0.04598778909669235,20160707, 098460.csv,41300.0,41500.0,228.0,4042468.0,13458868.0,20.0,1.0947876303735293,-0.7517313432835822,-0.7767815035950252,0.10527841837441687,0.05391014176426867,3.8311262983328964,0.43931343283582086,1.2000660487479462,0.014298378426387037,-4.87793481652991,-4.691924406302338,buy
13,0.3140061,0.008205764012529817,20160708, 098460.csv,41500.0,41700.0,258.0,2803293.0,13510293.0,30.0,0.33881006931637936,0.43800746268656715,1.198750186852389,0.044585257406653866,0.009889995025009424,3.747058697739373,0.8230820895522388,0.3833953267230332,0.001468839962611379,-1.7724855943901674,-2.070404685948545,buy
14,-0.816338,-0.30643581196856867,20160711, 098460.csv,41700.0,42450.0,48.0,11503984.0,13505584.0,210.0,0.3819310210370715,0.7162985074626865,0.27707742497729904,-0.31079874939241037,-0.3830574141408698,3.2440806493846557,0.7879402985074626,0.0711322716446611,5.0596720636009174e-05,-1.2991281182889345,-1.476332202879389,sell
15,-1.4309317,-1.0,20160712, 098460.csv,42450.0,41750.0,48.0,11503984.0,13541584.0,0,0.266556411037094,0.7879402985074626,0.0711322716446611,0.266556411037094,0.2990099607027433,1.7583514008902854,1.0565970149253732,0.266556411037094,0.0007102708408122105,-1.1825799472246168,-1.3012875705230558,wrong
