timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.13497637,-1.0,20160908, 064350.csv,22600.0,21950.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,-1.345291479820628,0.0,0.0,0,0.0,0.0,wrong
2,-0.49346083,-1.0,20160909, 064350.csv,21950.0,21150.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,1.5695067264573992,0.0,0.0,0,0.0,0.0,wrong
3,-0.27674294,-1.0,20160912, 064350.csv,21150.0,21250.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,5.15695067264574,0.0,0.0,0,0.0,0.0,wrong
4,-0.39894652,-1.0,20160913, 064350.csv,21250.0,20600.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,4.708520179372197,0.0,0.0,0,0.0,0.0,wrong
5,-0.50438136,-1.0,20160919, 064350.csv,20600.0,20250.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,7.623318385650224,0.0,0.0,0,0.0,0.0,wrong
6,-0.49089152,-1.0,20160920, 064350.csv,20250.0,20100.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,9.192825112107624,0.0,0.0,0,0.0,0.0,wrong
7,-0.63164806,-1.0,20160921, 064350.csv,20100.0,20050.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,9.865470852017937,0.0,0.0,0,0.0,0.0,wrong
8,-0.24292518,-1.0,20160922, 064350.csv,20050.0,20300.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,10.089686098654708,0.0,0.0,0,0.0,0.0,wrong
9,-0.45697606,-1.0,20160923, 064350.csv,20300.0,19950.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,8.968609865470851,0.0,0.0,0,0.0,0.0,wrong
10,-0.523154,-1.0,20160926, 064350.csv,19950.0,20550.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,10.538116591928251,0.0,0.0,0,0.0,0.0,wrong
11,-0.08618526,-1.0,20160927, 064350.csv,20550.0,20350.0,0.0,8200000,8200000.0,0,0.0,0.0,0.0,0.0,0,7.847533632286996,0.0,0.0,0,0.0,0.0,wrong
12,0.031553388,-0.0034209464910182957,20160928, 064350.csv,20350.0,20950.0,12.0,7953365.0,8197565.0,12.0,0.0,-0.0004268292682926829,-0.0004268292682926829,-0.02926841760909955,-0.004274041522272398,8.714699496882861,-0.029695121951219514,-0.02926841760909955,-8.566366001883097e-06,-13139.329178356513,0.0,buy
13,-0.4336803,-0.005333688408553817,20160929, 064350.csv,20950.0,20600.0,7.0,8054949.0,8201599.0,5.0,0.08783095955933257,-0.03171951219512195,-0.03129281649372894,-0.03659519562982273,-0.006673673183317019,6.073311659192825,0.0195,0.051235763929509834,2.6250690498996754e-05,-186.2676418752002,-97.17618952159889,sell
14,-0.37156647,0.00029040398141344514,20160930, 064350.csv,20600.0,21100.0,5.0,8096782.0,8199782.0,2.0,-0.029872223696866915,0.018682926829268292,0.050418431504920036,0.00853474674743844,0.0003641431939821471,7.620659849064858,-0.0026585365853658534,-0.021337476949428474,-4.552868861362747e-06,-94.11962115641975,-93.13274593635919,sell
15,-0.33756053,-0.0001475206035093768,20161004, 064350.csv,21100.0,20950.0,4.0,8117350.0,8201750.0,1.0,0.030488615429044335,-0.003048780487804878,-0.021727647956503737,-0.006097627898936711,-0.000185888050644345,5.402507382697146,0.021341463414634148,0.024390987530107624,5.949185030496018e-06,-88.68820633757228,-108.59985868249579,sell
16,-0.53583074,5.34872787153029e-05,20161005, 064350.csv,20950.0,20950.0,2.0,8159482.0,8201382.0,2.0,-0.0073155119334288405,0.02051219512195122,0.023561693954083966,0.0036577256403245726,6.689254689329349e-05,6.070665317729411,0.016853658536585367,-0.003657786293104268,-1.3379399665947034e-07,-87.93576382634672,-111.19182648107356,sell
17,-0.35845456,0.0,20161006, 064350.csv,20950.0,21050.0,2.0,8159482.0,8201382.0,0.0,0.0,0.016853658536585367,-0.003657786293104268,0,0,6.070665317729411,0.016853658536585367,0.0,0,-93.95334822037861,-117.1640266655471,wait
18,-0.3579293,2.3798881179892818e-05,20161007, 064350.csv,21050.0,21450.0,2.0,8159482.0,8201582.0,0.0,0.002438613394669337,0.016853658536585367,0.0,0.002438613394669337,2.9733734387082933e-05,5.624673848846112,0.019292682926829268,0.002438613394669337,5.946835113235238e-08,-98.19972688835367,-119.20419152327874,wait
19,-0.515262,-9.509072823725706e-05,20161010, 064350.csv,21450.0,21350.0,1.0,8180499.0,8201949.0,1.0,0.009754215711066475,0.018890243902439024,0.0020362421845488967,-0.004877088231854926,-0.00011892287622061737,3.835427485508039,0.02376829268292683,0.004877127479211549,2.378636961841707e-07,-100.27031753636138,-118.65204559320783,sell
20,-0.29977942,-5.948964018376302e-06,20161011, 064350.csv,21350.0,21400.0,1.0,8180499.0,8201849.0,0.0,-0.0012192224067718539,0.02376829268292683,0.004877127479211549,-0.0012192224067718539,-7.4324887647803095e-06,4.282638466586459,0.022548780487804877,-0.0012192224067718539,-1.4865032760269514e-08,-103.26729562373923,-119.44629363819718,wait
21,-0.25014985,1.4872814140698409e-06,20161012, 064350.csv,21400.0,20750.0,1.0,8180499.0,8201899.0,0.0,0.0006096186359929328,0.022548780487804877,-0.0012192224067718539,0.0006096186359929328,1.8581726803912346e-06,4.059032976047249,0.023158536585365853,0.0006096186359929328,3.716348784266188e-09,-110.57867027040142,-127.08755660784523,wait
22,-0.3525001,-0.00025130828659210015,20161013, 064350.csv,20750.0,19850.0,1.0,8180499.0,8201249.0,0.0,-0.007924993955668072,0.023158536585365853,0.0006096186359929328,-0.007924993955668072,-0.0003139783444664479,6.965904353056985,0.015231707317073172,-0.007924993955668072,-6.280550947090902e-07,-111.52854358424203,-125.36404535899051,wait
23,0.13764802,-0.6713053534102303,20161014, 064350.csv,19850.0,18900.0,55.0,7059840.0,8151590.0,54.0,-0.010973938237944002,0.013292682926829268,-0.009863569400208414,-0.603578304835089,-0.8382225818176285,10.396181231543258,-0.5903658536585366,-0.603578304835089,-0.0036364397806368798,-109.52405007781924,-133.4189573825035,buy
