timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.14937101,-0.027650516223182108,20181116, 005930.csv,44000.0,43650.0,162.0,41130483.0,48258483.0,162.0,0.0,-0.002105590062111801,-0.002105590062111801,-0.08385269727107918,-0.0345455677098494,0.47901522967329896,-0.08595652173913043,-0.08385269727107918,-7.031027651294153e-05,-2121.1209439528025,0.0,buy
2,-0.36806476,0.007277250307110484,20181119, 005930.csv,43650.0,42800.0,103.0,43722221.0,48218171.0,59.0,-0.11749229663932867,-0.09478053830227744,-0.09267689963575423,0.042783806370674235,0.009110515890796367,1.1865139839281327,-0.16941821946169772,-0.07470849026865443,-5.581202763305093e-05,-53.58217565491284,-51.11509481752956,sell
3,-0.8491821,0.08875653267671667,20181120, 005930.csv,42800.0,42100.0,16.0,47513536.0,48198336.0,87.0,-0.181570553557496,-0.18232712215320912,-0.08762963969514709,0.153361771400314,0.11094765517645788,3.0663516861424007,-0.21048447204968945,-0.028208782157181988,-7.95732224823098e-06,-53.447203512319895,-57.350536669464596,sell
4,-0.048847035,-0.0021580584150904026,20181121, 005930.csv,42100.0,42450.0,16.0,47513536.0,48187136.0,0.0,-0.023237316740561335,-0.21048447204968945,-0.028208782157181988,-0.023237316740561335,-0.0026962230902843887,4.625084184300102,-0.2336728778467909,-0.023237316740561335,-5.3997143144579596e-06,-59.685766131209576,-62.508909633409516,wait
5,0.034496352,0.0030445219485566223,20181122, 005930.csv,42450.0,42400.0,54.0,45913509.0,48205809.0,38.0,0.011621358862249045,-0.23414285714285715,-0.023708287356642356,0.027600912066147714,0.0038018064989365774,3.872784187809243,-0.19501242236024846,0.03922227092839676,1.5383747036801232e-05,-64.9926914112943,-67.00119150720872,buy
6,-0.46175194,2.4765087156586318e-05,20181123, 005930.csv,42400.0,42600.0,30.0,46930637.0,48202637.0,24.0,-0.005600984727794942,-0.19847412008281573,0.03575244886531319,0.0024892186152722763,3.098056666539506e-05,3.97921125030705,-0.20157971014492754,-0.003111766112522666,-9.683087864864603e-08,-55.21391210487351,-65.94073306961592,sell
7,-0.46754724,-0.0001348633690790413,20181126, 005930.csv,42600.0,43050.0,16.0,47523263.0,48204863.0,14.0,0.012447451785677202,-0.20359627329192545,-0.0051323395749207175,-0.0058086766878138775,-0.00016868939466152533,3.5318425448292805,-0.19697101449275362,0.006638775097863325,4.407332508948869e-07,-57.23413390313139,-64.57555463753845,sell
8,-0.21397962,-3.1075914294986796e-05,20181127, 005930.csv,43050.0,43150.0,13.0,47650854.0,48210504.0,3.0,0.014936252385988526,-0.19740372670807452,0.006205180099284126,-0.002800494705827602,-3.921308413379343e-05,2.5265724813138224,-0.1852919254658385,0.012135757680160925,1.4727650602397446e-06,-58.62539076629772,-64.35257601892499,sell
9,-0.010091707,2.9098630844637265e-05,20181128, 005930.csv,43150.0,43150.0,13.0,47650854.0,48211804.0,0.0,0.0026965077983835224,-0.1852919254658385,0.012135757680160925,0.0026965077983835224,3.6355110670682755e-05,2.3032752921360147,-0.18260041407867494,0.0026965077983835224,7.271154045529471e-08,-58.96668374647238,-63.56023273959124,wait
10,-0.5218211,0.0,20181129, 005930.csv,43150.0,41850.0,7.0,47909330.0,48211380.0,6.0,0.0,-0.1834782608695652,0.0018170314087568966,0,0,2.3023974453451244,-0.1834782608695652,0.0,0,-61.198763479567035,-63.64695603856674,sell
11,0.051342502,-0.1075503524089317,20181130, 005930.csv,41850.0,43250.0,63.0,45492587.0,48129137.0,56.0,-0.01887521162016105,-0.18418840579710144,-0.0007114502841445318,-0.16987811317976836,-0.13436580448703517,5.069975190370916,-0.3537536231884058,-0.16987811317976836,-0.00028854409651779545,-62.36619011555509,-62.65952061928555,buy
12,-0.32581967,-0.013391338128254417,20181203, 005930.csv,43250.0,42150.0,43.0,46328214.0,48187964.0,20.0,0.18325697383686726,-0.35659627329192545,-0.17272600877678693,-0.05817324877538302,-0.016778284446223424,2.027928413517212,-0.23195859213250516,0.12508372506148424,0.0001564471436216186,-44.87127783902192,-43.04751732738726,sell
13,-0.2719727,0.002507169408232146,20181204, 005930.csv,42150.0,41450.0,32.0,46803184.0,48151984.0,11.0,-0.09815729089529493,-0.2335734989648033,0.12346303892281386,0.025108822240226814,0.00314730160130694,4.439311366108713,-0.3064513457556936,-0.07304846865506812,-5.335936406702935e-05,-35.981851044897006,-41.28158448834573,sell
14,-0.46369725,0.001653682705350823,20181205, 005930.csv,41450.0,40500.0,18.0,47392316.0,48138416.0,14.0,-0.04651937083215512,-0.3084554865424431,-0.07505730154308249,0.02035169868999305,0.0020688152434908957,5.993141172755026,-0.3345424430641822,-0.02616767214216207,-6.8474472094681715e-06,-37.05116162276017,-44.280768865337805,sell
15,-0.45847914,0.0009955912522712886,20181206, 005930.csv,40500.0,40950.0,10.0,47723372.0,48128372.0,8.0,-0.03552256476407533,-0.3356687370600414,-0.027297451002903032,0.015787583541806094,0.0012454627371526472,8.119238797066357,-0.3553374741200828,-0.019734981222269236,-3.894687254146767e-06,-37.98710003026529,-45.79438660324405,sell
16,0.49258608,0.6167872868283564,20181207, 005930.csv,40950.0,40200.0,590.0,24230037.0,48390537.0,580.0,0.009349994219625795,-0.36224223602484473,-0.02666299831450796,0.5423378933138425,0.7702243664824577,7.645074323613012,0.1874472049689441,0.5516878875334683,0.003038968211950821,-38.35489988291001,-46.581267903883464,buy
