episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
23,2000,-13.2405,0.6354596614837646,0.2380591332912445,0.8129633665084839,-0.9081129431724548
45,4000,-11.4074,-0.04020054265856743,-0.38800889253616333,0.7137755751609802,-0.9079462289810181
57,6000,-18.1733,0.3680514693260193,0.10723885893821716,0.539780855178833,-0.9077794551849365
78,8000,-12.1797,0.505499541759491,0.270281583070755,0.4885881245136261,-0.9076128005981445
93,10000,-15.8449,0.1296004056930542,-0.11016872525215149,0.4976871609687805,-0.907446026802063
111,12000,-13.5966,-0.14743569493293762,-0.20728489756584167,0.13784395158290863,-0.9072791934013367
131,14000,-12.6965,-0.08543931692838669,-0.20865091681480408,0.2645654082298279,-0.9071123600006104
151,16000,-12.196,0.09538538753986359,-0.06433393061161041,0.3375775218009949,-0.9069455862045288
170,18000,-11.9085,0.27966853976249695,0.11711098253726959,0.34325069189071655,-0.9067786931991577
196,20000,-9.9308,0.3036366105079651,-0.012813054025173187,0.6510316133499146,-0.9066118597984314
219,22000,-10.3898,0.16440318524837494,0.028178803622722626,0.29057759046554565,-0.9064449071884155
236,24000,-11.273,0.2855316400527954,0.06266371160745621,0.463861346244812,-0.9062777757644653
256,26000,-12.5578,0.09795460104942322,-0.021486040204763412,0.2570034861564636,-0.9061107635498047
274,28000,-11.869,-0.1445976197719574,-0.18995758891105652,0.10883879661560059,-0.9059438705444336
293,30000,-12.8329,-0.017889149487018585,-0.1011221706867218,0.18458157777786255,-0.9057767987251282
304,32000,-19.5287,0.29156196117401123,0.1945771425962448,0.21208181977272034,-0.905609667301178
318,34000,-18.6946,-0.020722784101963043,-0.10068515688180923,0.17803360521793365,-0.9054426550865173
329,36000,-17.3617,-0.02698340266942978,-0.0745014101266861,0.1131414920091629,-0.9052755236625671
345,38000,-16.3765,0.10046620666980743,0.03181939572095871,0.15539583563804626,-0.9051083326339722
366,40000,-11.9394,-0.03145940601825714,-0.05692596733570099,0.06903193891048431,-0.904941201210022
383,42000,-12.5989,-0.341026246547699,-0.3890567421913147,0.11415649950504303,-0.9047739505767822
402,44000,-11.2645,0.12378659844398499,0.028929702937602997,0.20780593156814575,-0.9046066999435425
411,46000,-22.6091,-0.0711119994521141,-0.11997132003307343,0.1158074140548706,-0.9044394493103027
435,48000,-14.1874,-0.012120425701141357,-0.05608389526605606,0.10601237416267395,-0.904272198677063
457,50000,-12.1417,0.26332467794418335,0.1272464245557785,0.2902386486530304,-0.9041048288345337
468,52000,-17.9966,0.1714259833097458,0.04330708831548691,0.27431654930114746,-0.9039374589920044
478,54000,-21.5219,0.04425562173128128,-0.03852945566177368,0.18364554643630981,-0.9037701487541199
490,56000,-18.6478,0.21575579047203064,0.13184300065040588,0.1858975887298584,-0.9036027193069458
502,58000,-17.283,0.17405132949352264,0.004136636853218079,0.357898086309433,-0.903435230255127
515,60000,-16.7662,0.3122478723526001,0.16761064529418945,0.30733978748321533,-0.9032677412033081
541,62000,-9.7683,0.11052215099334717,0.01245347410440445,0.21419939398765564,-0.9031004905700684
556,64000,-15.5789,0.045392557978630066,-0.1194092184305191,0.34766215085983276,-0.9029328227043152
579,66000,-10.5958,0.49835407733917236,0.325446754693985,0.36386990547180176,-0.9027653336524963
594,68000,-15.4842,0.1864406168460846,-0.008354812860488892,0.40764278173446655,-0.9025976657867432
612,70000,-11.7571,0.19276808202266693,0.053003907203674316,0.29757705330848694,-0.9024301171302795
628,72000,-14.1456,0.013631846755743027,-0.038301270455121994,0.12191148102283478,-0.9022625684738159
643,74000,-14.2354,0.23771348595619202,0.19693276286125183,0.09960339963436127,-0.9020947217941284
660,76000,-12.9247,0.12598451972007751,0.08684637397527695,0.09631484001874924,-0.9019270539283752
679,78000,-13.0576,-0.005788251757621765,-0.137796089053154,0.28205084800720215,-0.9017593860626221
691,80000,-21.29,0.24887841939926147,0.20657943189144135,0.10262978076934814,-0.9015917181968689
704,82000,-15.2891,-0.12963801622390747,-0.1552770733833313,0.06930659711360931,-0.9014238119125366
718,84000,-16.8053,-0.09071134775876999,-0.1509678065776825,0.13853797316551208,-0.9012562036514282
732,86000,-14.4745,0.037078410387039185,-0.02175145596265793,0.13568150997161865,-0.9010883569717407
746,88000,-18.0196,0.26982778310775757,0.21779561042785645,0.12208278477191925,-0.9009203910827637
756,90000,-19.304,0.03829454630613327,-0.033103641122579575,0.16081146895885468,-0.9007525444030762
772,92000,-14.1372,-0.24266839027404785,-0.28766560554504395,0.10800611972808838,-0.9005845785140991
786,94000,-16.5606,0.1304289996623993,0.04246353358030319,0.193939208984375,-0.9004167318344116
802,96000,-16.3192,-0.16418544948101044,-0.21483033895492554,0.11929477751255035,-0.900248646736145
816,98000,-13.5325,0.014571115374565125,-0.056600794196128845,0.1603454202413559,-0.9000807404518127
831,100000,-17.5281,0.03409009426832199,-0.03399651497602463,0.15417146682739258,-0.8999126553535461
843,102000,-16.184,0.2790459096431732,0.10421399772167206,0.36765870451927185,-0.8997445702552795
