episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
16,2000,-24.8127,0.3706012964248657,-0.1167999804019928,0.9929648637771606,-0.9081129431724548
26,4000,-55.241,0.02131815254688263,-0.30294182896614075,0.666678786277771,-0.9079462289810181
36,6000,-31.808,-0.13838809728622437,-0.4190440773963928,0.5794674754142761,-0.9077794551849365
53,8000,-27.7546,0.18914493918418884,-0.08084512501955032,0.5581324100494385,-0.9076128005981445
79,10000,-23.1849,0.11978469789028168,-0.04443506896495819,0.3465884327888489,-0.907446026802063
96,12000,-28.4106,0.095698282122612,-0.011749513447284698,0.23304115235805511,-0.9072791934013367
111,14000,-36.7979,-0.2632296085357666,-0.42682814598083496,0.345339298248291,-0.9071123600006104
132,16000,-28.1193,0.10622803866863251,-0.012961581349372864,0.25651815533638,-0.9069455862045288
155,18000,-23.3407,0.20026054978370667,0.06059287115931511,0.2974708676338196,-0.9067786931991577
165,20000,-29.1428,0.11231252551078796,-0.03418616205453873,0.311129629611969,-0.9066118597984314
177,22000,-32.9272,0.08625024557113647,-0.07448920607566833,0.33960777521133423,-0.9064449071884155
187,24000,-31.0156,0.16896212100982666,0.07124042510986328,0.21356883645057678,-0.9062777757644653
201,26000,-30.7571,-0.10206130146980286,-0.1949026882648468,0.20380499958992004,-0.9061107635498047
214,28000,-48.6968,-0.09048214554786682,-0.13511377573013306,0.10738211870193481,-0.9059438705444336
226,30000,-39.5579,0.15336976945400238,0.08564580976963043,0.15356343984603882,-0.9057767987251282
237,32000,-49.472,0.028968121856451035,-0.048775073140859604,0.17359858751296997,-0.905609667301178
265,34000,-17.6632,0.47130173444747925,0.28110045194625854,0.3985113501548767,-0.9054426550865173
287,36000,-20.4044,0.15685854852199554,0.024417124688625336,0.28298836946487427,-0.9052755236625671
294,38000,-65.0633,-6.850436329841614e-05,-0.1756146401166916,0.3691944479942322,-0.9051083326339722
314,40000,-24.6188,-0.3413156270980835,-0.4403916895389557,0.2162509709596634,-0.904941201210022
330,42000,-31.1599,0.05895601212978363,-0.14689025282859802,0.4297879636287689,-0.9047739505767822
345,44000,-26.4065,-0.29461705684661865,-0.4394091069698334,0.30767622590065,-0.9046066999435425
369,46000,-15.5034,0.03812108933925629,-0.05992523208260536,0.21418145298957825,-0.9044394493103027
384,48000,-30.9584,-0.07030326128005981,-0.165564626455307,0.20860818028450012,-0.904272198677063
392,50000,-52.9413,-0.032252609729766846,-0.12193283438682556,0.19744262099266052,-0.9041048288345337
406,52000,-37.1457,0.2390957474708557,0.0166187584400177,0.4630327820777893,-0.9039374589920044
420,54000,-39.2825,-0.04919261485338211,-0.14266437292099,0.20501889288425446,-0.9037701487541199
429,56000,-46.2198,-0.0173066183924675,-0.06286026537418365,0.10917935520410538,-0.9036027193069458
441,58000,-33.4107,0.02177608758211136,-0.005607914179563522,0.0728367269039154,-0.903435230255127
451,60000,-57.6694,0.2806045413017273,0.17576172947883606,0.22775107622146606,-0.9032677412033081
462,62000,-39.7952,0.3840000629425049,0.28858745098114014,0.2088872492313385,-0.9031004905700684
476,64000,-28.0829,0.15529079735279083,0.11750928312540054,0.09362165629863739,-0.9029328227043152
486,66000,-47.6094,0.07204470038414001,-0.02747293934226036,0.21709054708480835,-0.9027653336524963
499,68000,-32.9351,0.18522310256958008,0.14804835617542267,0.0924014300107956,-0.9025976657867432
512,70000,-32.6594,0.23567640781402588,0.16345351934432983,0.16249440610408783,-0.9024301171302795
525,72000,-45.2969,-0.0036577507853507996,-0.040562450885772705,0.09185467660427094,-0.9022625684738159
539,74000,-23.6047,-0.22742483019828796,-0.2913098931312561,0.1458120048046112,-0.9020947217941284
551,76000,-43.3724,-0.036279551684856415,-0.1126776784658432,0.17083480954170227,-0.9019270539283752
568,78000,-34.3568,0.1748039275407791,0.1162213459610939,0.1352003514766693,-0.9017593860626221
579,80000,-31.0366,0.09142093360424042,-0.01688677817583084,0.2346472144126892,-0.9015917181968689
592,82000,-28.5918,0.33782461285591125,0.2715917229652405,0.15049424767494202,-0.9014238119125366
606,84000,-29.3305,0.35532957315444946,0.12305709719657898,0.48257002234458923,-0.9012562036514282
620,86000,-27.2057,-0.029963383451104164,-0.11770804226398468,0.19351109862327576,-0.9010883569717407
632,88000,-37.8615,0.37581372261047363,0.27071189880371094,0.2282220423221588,-0.9009203910827637
647,90000,-27.8731,0.022502154111862183,-0.18597456812858582,0.434968501329422,-0.9007525444030762
665,92000,-26.1896,0.10168246179819107,0.008379511535167694,0.20461761951446533,-0.9005845785140991
676,94000,-48.95,0.014769375324249268,-0.023013919591903687,0.09357485920190811,-0.9004167318344116
689,96000,-34.5678,0.04407180845737457,-0.009163066744804382,0.12447473406791687,-0.900248646736145
702,98000,-49.2091,0.06875012814998627,0.030565135180950165,0.09437157213687897,-0.9000807404518127
713,100000,-41.5548,0.2251381278038025,0.12929530441761017,0.2096838653087616,-0.8999126553535461
728,102000,-27.4771,0.23158127069473267,0.1421862244606018,0.19678491353988647,-0.8997445702552795
737,104000,-55.0717,0.025746040046215057,-0.06103191152215004,0.1915474236011505,-0.8995764851570129
755,106000,-22.7918,-0.0046489909291267395,-0.07133215665817261,0.15135453641414642,-0.8994084596633911
766,108000,-40.8525,-0.2433023750782013,-0.3196256160736084,0.1706312745809555,-0.8992403745651245
777,110000,-46.2017,-0.0013467520475387573,-0.16067013144493103,0.33662816882133484,-0.8990720510482788
798,112000,-24.2879,-0.2403324991464615,-0.33569851517677307,0.20871013402938843,-0.8989038467407227
815,114000,-30.6765,0.06685447692871094,-0.025012556463479996,0.20170879364013672,-0.8987357020378113
831,116000,-29.3147,0.023321501910686493,-0.024066492915153503,0.11274737119674683,-0.8985675573348999
838,118000,-51.8883,-0.03074042499065399,-0.0655980259180069,0.08768318593502045,-0.8983991146087646
851,120000,-30.0518,0.2333587110042572,0.12960778176784515,0.22546645998954773,-0.8982309103012085
864,122000,-50.5402,-0.27011430263519287,-0.3260034918785095,0.1297396421432495,-0.8980626463890076
877,124000,-28.6537,-0.21541962027549744,-0.27806177735328674,0.14324221014976501,-0.8978941440582275
889,126000,-44.5077,0.13259240984916687,0.03845283016562462,0.20623362064361572,-0.8977257013320923
912,128000,-21.5743,0.058390744030475616,-0.019315041601657867,0.17336270213127136,-0.8975574970245361
924,130000,-38.9268,-0.04650808498263359,-0.0979325920343399,0.12079675495624542,-0.8973889946937561
941,132000,-30.6693,0.3424696922302246,0.2513141632080078,0.20025542378425598,-0.8972204923629761
953,134000,-35.5449,0.2668428421020508,0.2208927571773529,0.10984118282794952,-0.8970519304275513
961,136000,-50.8676,0.20881927013397217,0.18010953068733215,0.07535713911056519,-0.8968833684921265
974,138000,-28.2753,0.13949599862098694,0.09518266469240189,0.10656096786260605,-0.8967148065567017
989,140000,-35.4028,0.042775027453899384,-0.021490667015314102,0.14646229147911072,-0.8965461850166321
998,142000,-50.8007,0.3566242456436157,0.30270618200302124,0.12576372921466827,-0.8963776230812073
1010,144000,-24.8604,0.020997770130634308,-0.07004603743553162,0.20001177489757538,-0.8962090611457825
1020,146000,-48.6939,0.24219352006912231,0.21713274717330933,0.06804235279560089,-0.8960403203964233
1031,148000,-34.0749,-0.0885816290974617,-0.1440606415271759,0.12887543439865112,-0.895871639251709
1047,150000,-27.5105,0.19797202944755554,0.15298905968666077,0.10787997394800186,-0.8957028388977051
1057,152000,-44.8851,0.17346817255020142,0.07318855822086334,0.21846993267536163,-0.8955341577529907
1070,154000,-38.4357,-0.06547319144010544,-0.11371934413909912,0.11439960449934006,-0.8953652381896973
1083,156000,-37.1514,0.20586086809635162,0.1457911729812622,0.1380433440208435,-0.8951964974403381
1105,158000,-18.4051,0.19982287287712097,0.14798706769943237,0.12157216668128967,-0.8950276374816895
1113,160000,-66.576,-0.0608673132956028,-0.10282464325428009,0.10181180387735367,-0.894858717918396
1124,162000,-35.3237,-0.18701738119125366,-0.2857223153114319,0.21530357003211975,-0.8946899175643921
1135,164000,-40.606,0.04363366961479187,-0.0286518856883049,0.1624615341424942,-0.8945209383964539
1151,166000,-39.3173,-0.2567481994628906,-0.32586970925331116,0.1561300903558731,-0.8943520188331604
1179,168000,-14.8975,0.3189053535461426,0.2632060647010803,0.12928220629692078,-0.8941830396652222
1194,170000,-36.8105,0.17657102644443512,0.11058749258518219,0.1498473733663559,-0.8940140008926392
1215,172000,-19.5049,0.05243871361017227,0.013404518365859985,0.09594525396823883,-0.8938449621200562
1226,174000,-42.3528,-0.048546433448791504,-0.08464972674846649,0.09008011221885681,-0.8936759233474731
1243,176000,-24.9528,0.12832877039909363,0.07936005294322968,0.11580759286880493,-0.8935067653656006
1253,178000,-37.9875,0.1733139157295227,0.1378154754638672,0.08886362612247467,-0.893337607383728
1263,180000,-44.7317,0.08848164230585098,0.012064002454280853,0.1706985980272293,-0.8931683897972107
1274,182000,-46.9029,0.03318247199058533,-0.0533992163836956,0.19102337956428528,-0.8929992914199829
