timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.28417575,0.2113458781765693,0.3860052368172335,0.5252658017726802,0.38196915167095113,0.0014579404989074618,-0.3569471044866843,-0.01,1.5015000104904175,0.022292782928796107,buy,40350.0,38898436.0,-0.004020565552699229,-0.004020565552699229,0.3860052368172335,273.0,True,-1099.8554987212274,0.0,0.2113458781765693
2,0.16901277,0.14688457142711356,0.27979578125812543,0.3239095404904766,1.3278123393316195,0.017476341946453866,-1.7510053946585282,-0.01,3.685999870300293,0.1270403554966406,buy,40900.0,39047919.0,0.38025449871465294,0.38429051491941735,0.9439683584674513,115.0,True,-10.376868929072524,0.0,0.14688457142711356
3,0.29272225,-0.0021859869786047476,-0.061273795760867,-0.01,1.1136580976863752,0.01232575148970072,-1.5957015082249548,-0.01,-0.8234999775886536,-0.01,buy,41850.0,39415563.0,1.3253547557840617,0.9415200845914478,-0.2089276258720445,161.0,True,-2.2684593711034995,0.0,-0.0021859869786047476
4,0.10288587,-0.004616782897523902,-0.025426052806832744,-0.01,0.7345167095115681,0.005380620292788851,-1.3590793496017322,-0.01,-1.472499966621399,-0.01,buy,41700.0,39332977.0,1.1130514138817482,-0.20952637413805303,-0.37436779829810496,40.0,True,-2.4975078990054382,-9.906762179867647,-0.004616782897523902
5,-0.03723747,-0.0003082237978944526,0.0535381167751503,0.014229440505263868,-0.7293084832904884,-0.01,-0.35985035521167064,-0.01,-5.679999828338623,-0.01,sell,41450.0,39184299.0,0.7308457583547557,-0.37799833966292457,-1.4495601924638233,21.0,True,-3.374519545773107,-9.580860838640021,-0.0003082237978944526
6,0.1079559,-0.009999999999999998,-0.005309119097629586,-0.01,-0.8081902313624678,-0.01,-0.31557939392404416,-0.01,-0.3044999837875366,-0.01,buy,40450.0,38616064.0,-0.7299125964010283,-1.4501599224730293,-0.07885319435973588,41.0,True,-4.2510552568736415,-5.18708698799064,-0.009999999999999998
7,-0.19429183,-0.004999999999999999,0.0,0,-0.8283084832904883,-0.01,-0.3356976458520647,-0.01,0.0,0,sell,40400.0,38577788.0,-0.8283084832904883,-0.09911937166874386,0.0,118.0,True,-4.7004915346665355,-5.69726334100393,-0.004999999999999999
8,0.04794965,-0.002074260464962902,0.017109593372141074,0.0014626202536773825,-0.43300257069408743,-0.01,-0.6793079894132993,-0.01,1.5389999151229858,0.023406914335661444,buy,40400.0,38577662.0,-0.8286323907455012,-0.00032661281668093566,0.3989355290634254,22.0,True,-4.970839830444274,-5.913693916220067,-0.002074260464962902
9,-0.10387302,-0.004999999999999999,0.0,0,-0.4421053984575835,-0.01,-0.6884108171767953,-0.01,0.0,0,sell,40700.0,38728021.0,-0.4421053984575835,0.38975664206918503,0.0,53.0,True,-4.3339982967175175,-5.044861198554563,-0.004999999999999999
10,-0.33431584,-0.008976440528534026,-0.019742673162211337,-0.01,-0.4289280205655527,-0.01,-0.7983861486443704,-0.01,0.15349999070167542,0.00023559471465972592,sell,40700.0,38717797.0,-0.4683881748071979,-0.026399489919714723,0.039645850718211056,153.0,True,-4.577942386133647,-5.328112745733911,-0.008976440528534026
11,-0.50866246,-0.008182523734533178,-0.24159044041260344,-0.01,-0.222853470437018,-0.01,-2.070144110831107,-0.01,0.9059999585151672,0.00817476265466821,sell,40750.0,38722710.0,-0.4557583547557841,0.012689255021405273,0.23397122773690168,156.0,True,-4.778507016101725,-5.326807202751591,-0.008182523734533178
12,0.06342723,-0.009999999999999998,-0.012624916268430576,-0.01,-0.27500514138817483,-0.01,-1.875990363063052,-0.01,-0.19999998807907104,-0.01,buy,41350.0,38813023.0,-0.22359125964010285,0.23323006060267992,-0.05152909630357831,49.0,True,-4.4810963624071585,-4.8455520869873485,-0.009999999999999998
13,0.23912865,-0.009999999999999998,-0.4537155650477521,-0.01,-1.2442339331619539,-0.01,-0.3821649676447125,-0.01,-3.759999990463257,-0.01,buy,41250.0,38791993.0,-0.2776529562982005,-0.0541828447632126,-0.9692721897531792,176.0,True,-4.762849960289397,-5.215931438598369,-0.009999999999999998
14,-0.09675194,0.00010911576319847394,0.04682809091294138,0.010904461084556338,-1.687365038560411,-0.01,0.4062310205528892,0.0016488755291729218,-1.6999999284744263,-0.01,sell,40250.0,38413615.0,-1.2503470437017996,-0.9754023207830543,-0.4425514234991942,36.0,True,-6.161034170793736,-6.871917379034798,0.00010911576319847394
15,-0.30080837,-0.008491501273390403,-0.07998085753448494,-0.01,-1.5209280205655529,-0.01,-0.16624821760988784,-0.01,0.7139999866485596,0.005084987266095964,sell,39750.0,38236959.0,-1.7044755784061696,-0.4598786133510215,0.1867303307253069,102.0,True,-7.103443780663543,-8.189453049850137,-0.008491501273390403
