timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.5741538,-0.006478353826562525,-0.26958643267144067,-0.01,-0.27743478260869564,-0.01,1.1648729096989967,0.013477641156249831,-0.12399999797344208,-0.01,buy,82400.0,4599638.0,-0.007869565217391305,-0.007869565217391305,-0.26958643267144067,31.0,True,-646.7624309392265,0.0,-0.006478353826562525
2,0.36954927,0.003617392800890744,0.05232423533217426,0.013595857982769521,-0.025108695652173912,-0.01,1.0566220735785952,0.011102410299937304,0.11699999868869781,0.00013688062792338584,buy,82000.0,4587145.0,-0.27945652173913044,-0.27160833091647646,0.25506060959485694,8.0,True,-22.52717172872832,-21.56267406652987,0.003617392800890744
3,-1.0387157,-0.05,0,0,0,0,0,0,0,0,not_order,82300.0,4598845.0,-0.025108695652173912,0.25506060959485694,0.9328429203419555,0,False,-14.00409431374431,-19.777969982826995,-0.05
4,0.35076928,-0.0069794431249498275,-0.15082222292161052,-0.01,-0.4329130434782609,-0.01,1.0093946488294314,0.010137045833667813,-0.6159999966621399,-0.01,buy,83400.0,4641686.0,0.9062173913043479,0.9315599895191075,-1.3271039876458683,5.0,True,-4.151589626822438,-12.920228880115381,-0.0069794431249498275
5,0.25473413,0.002252336284105716,0.0218361729582075,0.002381252556525104,0.06658695652173913,4.433724486363477e-05,0.9079331103678929,0.008209541468727433,0.22999998927116394,0.0005288600548428724,buy,82000.0,4580063.0,-0.4334130434782609,-1.3275994972516452,0.5021764984455455,2.0,True,-4.446106332814915,-5.268862033458907,0.002252336284105716
6,-0.067424014,-0.002113369637282838,-0.03254579584826228,-0.01,0.5251521739130435,0.002754048688198507,0.7655367892976589,0.005843326725481712,0.2149999886751175,0.0004621431302542778,sell,82500.0,4602657.0,0.05776086956521739,0.49331199155994143,0.46712149091274885,3.0,True,-3.8208290723326566,-4.3952106484763505,-0.002113369637282838
7,-0.253196,0.06644369528366138,0.1944408370980758,0.17224345503948812,-0.1501086956521739,-0.01,1.1720066889632106,0.01364208845244097,-0.296999990940094,-0.01,sell,83000.0,4622795.0,0.4955434782608696,0.43752988762795053,-0.6424684633430642,10.0,True,-3.2931507885545583,-3.6362364918943664,0.06644369528366138
8,0.024196714,0.012213239031623021,0.0,0,1.9303260869565217,0.03657591781448677,-0.23313545150501658,-0.01,0.9569999575614929,0.00911667796552651,buy,82100.0,4593095.0,-0.1501086956521739,-0.6424684633430642,2.08356239093683,0.0,True,-4.2541688822123715,-5.43586589931569,0.012213239031623021
9,0.560019,0.3052680323525018,0.4607257879508766,0.6540085649476564,3.6880652173913044,0.1271732971605828,-0.6388578595317722,-0.01,0.8100000023841858,0.006539523672352665,buy,85000.0,4688651.0,1.927195652173913,2.080427250035107,1.7275757995210135,12.0,True,-0.7079922209938422,-1.2415782273156608,0.3052680323525018
10,0.6888894,-0.00010254936784885333,-0.26420463890593426,-0.01,1.3582173913043478,0.018278430377574706,-0.4446672240802674,-0.01,-1.0709999799728394,-0.01,buy,86800.0,4769578.0,3.6864782608695656,1.7260188484918157,-2.2454816757373504,6.0,True,1.2200301847610713,2.3095011809834016,-0.00010254936784885333
11,0.33795232,0.009972629122113854,0.008580277138089343,0.0003680380362123259,1.8101304347826086,0.03223474077017019,-0.4735234113712372,-0.01,0.20799998939037323,0.0004325463806935659,buy,84700.0,4662466.0,1.3579565217391305,-2.245733270322867,0.446115853713464,1.0,True,-1.0136658735606396,-1.442371491200367,0.009972629122113854
12,-0.11597541,0.10567424652379334,0.2558802914300311,0.27918561630948335,-0.20806521739130435,-0.01,-0.08787290969899665,-0.01,-0.9199999570846558,-0.01,sell,85100.0,4682429.0,1.7919347826086958,0.42816398017701357,-1.9647922050713422,6.0,True,-0.674008244176568,-0.9240074414562649,0.10567424652379334
13,-0.15222344,0.006940310588959507,0.07615729586927056,0.02858321357736393,-0.6527173913043478,-0.01,0.06843645484949834,4.683438675956442e-05,-0.19499999284744263,-0.01,sell,83100.0,4589475.0,-0.22880434782608697,-1.9851662459804515,-0.42488519928750024,7.0,True,-2.3038150976573264,-3.2853416579093526,0.006940310588959507
14,-0.16026962,-0.0030933553778941594,0.026232652235342463,0.0034348475843288817,-0.8138695652173913,-0.01,0.14766889632107028,0.0002180372558285848,-0.06599999964237213,-0.01,sell,82600.0,4569162.0,-0.670391304347826,-0.44259964375010213,-0.14444661843900478,6.0,True,-2.713810959048941,-3.8987353056686693,-0.0030933553778941594
15,0.16311067,0.0005533256405433193,-0.36824807008421967,-0.01,-5.197239130434783,-0.01,2.49506856187291,0.060355504270288796,-2.0160000324249268,-0.01,buy,82400.0,4562527.0,-0.8146304347826088,-0.14521262323375708,-4.418603988535301,3.0,True,-2.926643322257836,-4.084416937912029,0.0005533256405433193
16,-0.034805074,-0.00019350861504150926,-0.013744739283783614,-0.01,-4.743434782608696,-0.01,2.227719063545151,0.048416007402211525,0.20999999344348907,0.00044090274626762405,sell,76800.0,4360802.0,-5.19995652173913,-4.421343698349621,0.48156279510053424,1.0,True,-5.114343770808648,-5.699121536064292,-0.00019350861504150926
