timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.47465608,-0.009999999999999998,-0.840460113525756,-0.01,-0.8470757575757576,-0.01,-0.2814648978472508,-0.01,-1.6639999151229858,-0.01,buy,89500.0,19798679.0,-0.006671717171717172,-0.006671717171717172,-0.840460113525756,104.0,True,-675.2899318697955,0.0,-0.009999999999999998
2,-0.37876305,-0.00898310142920912,-0.0397114986583996,-0.01,-0.8098434343434343,-0.01,-0.4704769185063302,-0.01,0.12999999523162842,0.00016898570790879752,sell,87900.0,19626651.0,-0.8755000000000001,-0.868886252461591,0.06623646591565724,39.0,True,-7.552076743988346,-7.147873003472411,-0.00898310142920912
3,0.111307584,-0.0064337661941099725,-0.19909740688688082,-0.01,-1.763439393939394,-0.01,1.177737076648841,0.01377489203926685,-1.8859999179840088,-0.01,buy,88100.0,19639439.0,-0.8109141414141414,0.06515630200995576,-0.9603125628995818,17.0,True,-7.741496826292752,-6.926151251695811,-0.0064337661941099725
4,-0.019126534,-0.0013027190257245205,0.002055267616031281,2.1120401828667035e-05,-1.9277828282828282,-0.01,1.4658823300882124,0.02125888542362675,-0.3240000009536743,-0.01,sell,85800.0,19450699.0,-1.7641464646464644,-0.9610254142188074,-0.16657499044121757,1.0,True,-8.568054621730804,-9.157697078143782,-0.0013027190257245205
5,0.6419083,-0.005226477830397417,-0.047898170279987856,-0.01,-2.0213535353535357,-0.01,1.4854337949632064,0.021823481130683886,-0.17399999499320984,-0.01,buy,85400.0,19417172.0,-1.9334747474747473,-0.1723691266827994,-0.08961140170154543,93.0,True,-9.640592167727243,-9.794842096464333,-0.005226477830397417
6,0.25552216,0.0024853445082084463,0.03350944892689728,0.005598684458928638,-1.5499242424242423,-0.01,1.3912522281639927,0.019169706370286255,0.9350000023841858,0.008704147690940522,buy,85300.0,19399615.0,-2.0221464646464646,-0.09041996434908235,0.4819683277219677,13.0,True,-10.570339977539975,-10.39055911870762,0.0024853445082084463
7,0.15307777,-0.004208034848944173,-0.061567612674730654,-0.01,-3.4997878787878784,-0.01,1.7038320307143842,0.028613101007038844,-3.859999895095825,-0.01,buy,85800.0,19493042.0,-1.5502929292929293,0.4815920315944414,-1.9801937532376936,6.0,True,-8.322828290782079,-9.253036383482492,-0.004208034848944173
8,-0.17459607,0.0004334501517688095,0.01725121741379486,0.0014869159547215016,-3.6035252525252526,-0.01,1.713216828922711,0.028924558465868055,-0.1599999964237213,-0.01,sell,83800.0,19102502.0,-3.522717171717172,-2.0034841149985723,-0.08375866156171585,33.0,True,-8.128309055371977,-8.288133562748227,0.0004334501517688095
9,0.49276447,-0.003608726084624517,-0.12104247677679669,-0.01,-4.287828282828283,-0.01,1.8207690022395902,0.03260849276916988,-1.3509999513626099,-0.01,buy,83700.0,19086110.0,-3.6055050505050508,-0.08581074876997788,-0.7078446053176891,33.0,True,-8.677161277418955,-8.706595049063631,-0.003608726084624517
10,-0.023720905,0.0006004260509003918,0.004215674534839703,8.885561102478512e-05,-4.481489898989899,-0.01,1.8533517299693765,0.03376589204326985,-0.3779999911785126,-0.01,sell,83000.0,18950465.0,-4.290580808080808,-0.7107000850356621,-0.19946740093185047,4.0,True,-10.025284971525863,-10.355412900739548,0.0006004260509003918
11,0.0043930113,0.019468607983835446,0.0,0,-2.0951262626262626,-0.01,1.4116610676904795,0.019730622119262797,4.724999904632568,0.20009014665946023,buy,82800.0,18912665.0,-4.481489898989899,-0.19946740093185047,2.498325857302501,0.0,True,-10.7598586825122,-11.072431946070445,0.019468607983835446
