timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.06597018,-0.05,0,0,0,0,0,0,0,0,not_order,110400.0,92200000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,-0.82723856,-0.05,0,0,0,0,0,0,0,0,not_order,105500.0,92200000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
3,0.059173252,-0.009999999999999998,-0.10932845948217877,-0.01,-0.11016052060737527,-0.01,-0.11016052060737527,-0.01,-1.0080000162124634,-0.01,buy,112800.0,92199232.0,-0.0008329718004338395,-0.0008329718004338395,-0.10932845948217877,48.0,True,-5985.33010003581,0.0,-0.009999999999999998
4,0.08602308,0.3284786352222746,0.4946978261651672,0.7058394864178388,0.7368535791757049,0.005414818703489699,-5.405874514771901,-0.01,7.819999694824219,0.4574765410891768,buy,110700.0,92097379.0,-0.11130260303687635,-0.11047055142498366,0.849101254010714,67.0,True,-50.52141175597773,-40.648518704400864,0.3284786352222746
5,-0.001937218,0.007040841349152079,0.0,0,0.9863112798264642,0.009680934513588091,-6.963101547635143,-0.01,2.299999952316284,0.05152514269396247,sell,117500.0,92879379.0,0.7368535791757049,0.849101254010714,0.24763300796832416,0.0,True,-4.220798540247722,-25.194763064890417,0.007040841349152079
6,-0.44789505,0.04698960264758472,0.15882401315463412,0.11849564417026515,0.7741572668112798,0.005975271369939028,-4.555562697055026,-0.01,-1.8559999465942383,-0.01,sell,119500.0,93099373.0,0.9754587852494577,0.23685989545645003,-0.1993568742938795,51.0,True,-3.794797152271359,-21.152258536194466,0.04698960264758472
7,0.16939259,-0.009999999999999998,-0.6089719871725023,-0.01,-0.1610227765726681,-0.01,-1.3353678533567694,-0.01,-8.60200023651123,-0.01,buy,116600.0,92911737.0,0.7719490238611714,-0.20154378483300847,-0.9258249041237923,123.0,True,-4.3973349371943184,-16.46486762804725,-0.009999999999999998
8,0.40629494,0.38737633003991845,0.5863469715929648,0.8207571798903998,0.845824295010846,0.007128657100850644,-2.225539751962957,-0.01,9.323999404907227,0.5807842809846082,buy,112000.0,92047450.0,-0.16545553145336225,-0.9302237025231808,1.012955817896096,257.0,True,-5.270272892228857,-6.267793604660961,0.38737633003991845
9,0.39902046,-0.005020096026163051,-0.04743880833932321,-0.01,0.6509425162689805,0.004228297068105569,-2.149418820677722,-0.01,-1.7730000019073486,-0.01,buy,114100.0,92977473.0,0.8432462039045553,1.0103734541261056,-0.19069565377411365,147.0,True,-2.5008491169735314,-3.5261414231983856,-0.005020096026163051
10,0.09116128,-0.006449233111970698,-0.017243181229324,-0.01,0.12044034707158352,0.00014504825151229195,-1.9572470964695186,-0.01,-4.888000011444092,-0.01,buy,113800.0,92799846.0,0.6505921908893709,-0.19104304975034114,-0.5267250120221105,20.0,True,-2.975060236893239,-4.481929536296816,-0.006449233111970698
11,0.05942207,-0.009999999999999998,-0.007800558859846707,-0.01,-0.2851908893709328,-0.01,-1.8208729128578343,-0.01,-3.73799991607666,-0.01,buy,113000.0,92310854.0,0.12023210412147504,-0.5269319089171765,-0.40493613026264497,12.0,True,-3.9626263666338475,-6.341263672930714,-0.009999999999999998
12,0.43484986,0.036798092132786744,0.07310245534671422,0.026366028146989517,0.3268047722342733,0.0010674434680196798,-1.931551144658229,-0.01,5.655999660491943,0.2737807566018404,buy,112400.0,91935714.0,-0.28664425162689805,-0.40638774720901183,0.6152124951137052,84.0,True,-4.882780489682823,-8.283578789009951,0.036798092132786744
13,-0.05308657,-0.004439797457790811,0.027957586337835405,0.00390050635552297,-0.1893297180043384,-0.01,-1.81534597816694,-0.01,-4.690000057220459,-0.01,sell,113200.0,92494438.0,0.3193470715835141,0.6077333559404346,-0.507057516258437,37.0,True,-3.6895813170357354,-6.369097705207853,-0.004439797457790811
14,-0.15212488,0.038442276371656495,0.15347764525836216,0.11110569092914124,-1.0735553145336225,-0.01,-1.4348922612364228,-0.01,-7.965999603271484,-0.01,sell,112500.0,92006782.0,-0.20956399132321038,-0.5272273777154038,-0.8658057402768418,101.0,True,-4.734486901767256,-8.549916654400013,0.038442276371656495
15,0.1337581,0.17848251197822462,0.18453806360338643,0.1565641943146303,2.2558156182212583,0.04961398090876501,-2.712567398942247,-0.01,30.70199966430664,0.9999194093430472,buy,111100.0,91209662.0,-1.074119305856833,-0.8663709160048658,3.3660907547272787,33.0,True,-6.161469777557416,-10.633447532282334,0.17848251197822462
16,0.21517141,-0.003958301465749586,-0.09334967958920593,-0.01,0.8537266811279827,0.00726199581214404,-2.307971602521521,-0.01,-12.920000076293945,-0.01,buy,116200.0,94279136.0,2.2550281995661603,3.3652947864229557,-1.3703986426010524,44.0,True,0.06265375301763147,0.19483622266228742,-0.003958301465749586
17,-0.7191432,-0.0031412033328963866,-0.09976208863734715,-0.01,0.7988383947939262,0.006361109741924276,-2.5435283622069766,-0.01,0.36399999260902405,0.0013240825743011664,sell,114200.0,92900129.0,0.7593590021691974,-1.462685232923645,0.03918186163121474,464.0,True,-1.412926405313137,-3.2984914951132525,-0.0031412033328963866
18,-0.15100086,0.022806638515784888,0.11036334268425885,0.05908299032454689,0.15450976138828634,0.00023870416926785598,0.24484399806398643,0.0005993061781491837,-5.889999866485596,-0.01,sell,114400.0,92931458.0,0.7933383947939262,0.03372331162209689,-0.6338004510808386,27.0,True,-1.39928755044711,-3.1795397292428955,0.022806638515784888
19,0.41345754,-0.005386016462904223,-0.8490763797229197,-0.01,-1.1713004338394795,-0.01,1.4483924297558235,0.02075989024730518,-12.179999351501465,-0.01,buy,110600.0,92338061.0,0.1497407809110629,-0.6385318951952739,-1.319066034969047,280.0,True,-2.0464165702694204,-4.795876268558653,-0.005386016462904223
20,0.4809238,0.0008408158053260656,0.021622122535965155,0.002334850900159169,-1.1060238611713666,-0.01,1.423334765748236,0.020054987468907437,0.6319999694824219,0.003986273249262817,buy,107800.0,91117046.0,-1.1745704989154013,-1.3223312107452634,0.06936133552880984,197.0,True,-3.3451842736209074,-7.298179079915347,0.0008408158053260656
21,0.6761338,0.025628265121008353,0.07897476766605155,0.030703830817201405,-0.687592190889371,-0.01,1.3900952526517312,0.019138143224925463,3.879999876022339,0.1397601131038897,buy,107900.0,91178040.0,-1.1084164859002168,0.06694027372221878,0.42554106229965016,144.0,True,-3.334886636698224,-7.110793009201817,0.025628265121008353
22,-0.8579579,0.2450767696535231,0.4356569243250185,0.6128661493978766,-0.8882093275488069,-0.01,1.731483536046496,0.029535399295816278,-0.6660000085830688,-0.01,sell,108400.0,91447671.0,-0.815975054229935,0.29571923239411596,-0.07282853600503396,665.0,True,-3.106068284806949,-6.495239789490593,0.2450767696535231
23,-0.7762413,-0.006751141751525351,-0.11292820353614366,-0.01,-0.8721811279826464,-0.01,0.6635008955042552,0.004392658313643771,0.29999998211860657,0.0008995950142808296,sell,107800.0,91365849.0,-0.9047190889370933,-0.0894741212162746,0.03283502569981044,86.0,True,-3.263702446893158,-6.634196746982211,-0.006751141751525351
24,0.31313604,0.3028414110879325,0.5002651716771875,0.7138749168110392,-0.3317592190889371,-0.01,-0.4220934557646372,-0.01,5.021999835968018,0.22291444363516832,buy,109000.0,91391918.0,-0.8764446854663774,0.02853254283227861,0.5495015434515774,254.0,True,-3.2715645874545327,-6.516414020999677,0.3028414110879325
25,0.1404791,0.3299645068657502,0.4106062461720985,0.5695772643128105,1.5589013015184383,0.024008823107200095,-2.957810532266566,-0.01,17.444000244140625,0.9523051305310594,buy,110800.0,91892907.0,-0.33307266811279823,0.5481764809881767,1.8982966770220906,77.0,True,-2.6987751073665702,-5.312878815058587,0.3299645068657502
26,0.07968703,0.008555985390289605,0.007689771376632987,0.0002956192151508663,1.6432928416485901,0.02664276251945641,-3.054087465487815,-0.01,0.7839999794960022,0.006127708224195172,buy,115700.0,93636716.0,1.5582603036876357,1.8976535370678826,0.0837278402630011,36.0,True,-0.5510105351949691,-1.1512872404606538,0.008555985390289605
27,-0.24096526,0.16714735239755155,0.33080283052101356,0.4214050204692824,0.5572971800433839,0.0031009834566816386,-1.1590533167949177,-0.01,-9.833999633789062,-0.01,sell,115900.0,93697228.0,1.623891540130152,0.06462422283156535,-1.0495507935410855,94.0,True,-0.44945402608420637,-0.9221721546042781,0.16714735239755155
28,0.50577784,0.0017633721540317295,0.02858535084352621,0.004077276658644435,0.6137646420824294,0.0037599838504132066,-1.1929200914315723,-0.01,0.562999963760376,0.003164671429293331,buy,112600.0,92709591.0,0.5527017353579176,-1.0540728056544,0.060727266071101536,265.0,True,-1.5554150058765654,-3.2005021132842844,0.0017633721540317295
29,0.12020242,0.1631875069950856,0.13034142737493504,0.08143668021516004,3.125808026030369,0.09308518986411085,-2.2039119378359366,-0.01,23.166000366210938,0.9953301845658278,buy,112700.0,92765395.0,0.6132266811279826,0.06019226209292628,2.497267434693724,31.0,True,-1.5639762264080328,-3.16411032424432,0.1631875069950856
30,-1.3107002,-0.05,0,0,0,0,0,0,0,0,not_order,116600.0,95081995.0,3.125808026030369,2.497267434693724,0.9370859330412661,0,False,1.0807105187174495,2.3890005680788557,-0.05
31,0.159151,0.042585048058144295,-0.010629155572779297,-0.01,3.88722885032538,0.14024299445184085,-2.5265019536493276,-0.01,-1.8839999437332153,-0.01,buy,118100.0,95972425.0,4.091567245119306,0.936486450457839,-0.19630638696479744,34.0,True,2.0345458683896753,4.473985429883375,0.042585048058144295
32,0.2805986,0.03586065195758358,-0.02130043996605724,-0.01,3.5917266811279824,0.12103043416452453,-2.460667176143924,-0.01,-2.7159998416900635,-0.01,buy,117800.0,95783172.0,3.886303687635575,-0.19719518392913382,-0.28355711585747023,51.0,True,1.813705466464186,3.971658222689042,0.03586065195758358
33,0.005799365,0.03509171752198251,0.0,0,3.370789587852495,0.10740490720566431,-2.410601559392311,-0.01,-2.0369999408721924,-0.01,buy,117400.0,95511572.0,3.5917266811279824,-0.28355711585747023,-0.21327677446247037,0.0,True,1.4955590913511905,3.2994202401590953,0.03509171752198251
34,-0.03829099,0.14287095500651226,-0.04977699173565786,-0.01,4.713303687635575,0.1992066190152071,-2.7844379564475323,-0.01,12.425999641418457,0.7864863835118977,sell,117100.0,95303066.0,3.365581344902386,-0.21830443749789818,1.3038405291179194,25.0,True,1.3086033716672667,2.8898566185098695,0.14287095500651226
35,0.111099884,0.07390152260756958,0.0035220627466768517,6.202270647004404e-05,4.858545553145336,0.210262485548652,-2.819864564289171,-0.01,1.3420000076293945,0.01784843582953355,buy,119000.0,96545379.0,4.712992407809111,1.3035393845566312,0.1390019920062668,17.0,True,2.7096514652100794,6.02769752033814,0.07390152260756958
36,0.36752525,0.029435999710684203,-0.10551648122897572,-0.01,3.2914490238611713,0.10267428488766916,-2.5802763600593344,-0.01,-14.4399995803833,-0.01,buy,119200.0,96678716.0,4.857609544468547,0.13810811183412516,-1.493606927919895,51.0,True,2.900693977151066,6.3648842090321,0.029435999710684203
37,-0.10829779,0.10107379454389356,-0.10633520197807644,-0.01,4.183195227765727,0.1605356113983707,-2.8628752329388796,-0.01,8.371999740600586,0.5038633055446382,sell,117200.0,95219706.0,3.275169197396963,-1.5091325788811676,0.8792297678381825,78.0,True,1.201221430711711,2.454901262085646,0.10107379454389356
38,0.030082462,0.03192167568147805,-0.004581135666219427,-0.01,3.4100206073752712,0.10977621623279443,-2.642373249896635,-0.01,-7.127999782562256,-0.01,buy,118500.0,96056839.0,4.1831225596529285,0.8791594042518888,-0.7420606459889858,4.0,True,2.152444848344019,4.378299248567304,0.03192167568147805
39,0.04145746,0.026087220602475536,-0.002517487616683245,-0.01,3.126181127982646,0.09310634457850153,-2.564875782586459,-0.01,-2.615999937057495,-0.01,buy,117400.0,95343939.0,3.409912147505423,-0.7421647510178844,-0.2743750706586603,6.0,True,1.33106898792213,2.7651299157849274,0.026087220602475536
40,-0.7724168,0.02536221870737464,-0.05309585514514005,-0.01,3.0371149674620392,0.08811434335680512,-2.7442761797827666,-0.01,0.14899998903274536,0.00022198532492845313,sell,117000.0,94985320.0,3.0209544468546636,-0.37613193220389185,0.015686634524155942,505.0,True,1.0222209914628986,2.1463725670361833,0.02536221870737464
41,-0.054501317,0.02059601292517113,0.028623342828719145,0.004088099649820154,2.5154902386117137,0.06131649447212306,-0.19453686165928907,-0.01,-4.793999671936035,-0.01,sell,117100.0,94998682.0,3.0354468546637743,0.014067436947098772,-0.5046385801436698,8.0,True,1.0888097312049447,2.258925539209315,0.02059601292517113
42,-0.8616265,0.015998603489768556,-0.1408122641062255,-0.01,2.5148514099783084,0.06128632914629539,-1.188852293725395,-0.01,0.2199999988079071,0.00048388288565170967,sell,113700.0,94496693.0,2.4909902386117135,-0.5284168047720914,0.023281238000572146,121.0,True,0.4859521826003249,1.0254605233298206,0.015998603489768556
43,0.395606,0.05855671177272021,0.13416115417329905,0.08606522886297607,2.6554511930585685,0.06808550343409114,-1.409589457347935,-0.01,1.347999930381775,0.01800694025597882,buy,114800.0,94513526.0,2.509247288503254,0.017813321784710498,0.14262508839211013,317.0,True,0.5229596541845042,1.0909683598806814,0.05855671177272021
44,0.11193943,0.009247341294778284,-0.06846859323784638,-0.01,2.1455997830802604,0.04499240369936652,-0.8354300272178423,-0.01,-4.691999912261963,-0.01,buy,115200.0,94647443.0,2.654493492407809,0.1416908305801648,-0.49573447007966187,54.0,True,0.6723554209653018,1.387073494949555,0.009247341294778284
45,0.2634169,0.026163166202864633,0.04842302840683865,0.011655490710048566,2.3626876355748374,0.05429342137802362,-0.9796791214260656,-0.01,2.0199999809265137,0.039982724365369426,buy,114000.0,94176398.0,2.143598698481562,-0.4976838095879674,0.21449110848346525,114.0,True,0.14820153770413236,0.3105158169761302,0.026163166202864633
