timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.32542944,-0.05,0,0,0,0,0,0,0,0,not_order,45950.0,62100000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.64009136,0.03712951811595064,0.1409145693747387,0.09451501093916492,0.1318196457326892,0.0001737490938884534,-0.3096814580200702,-0.01,0.875,0.0076270155742370616,buy,45400.0,62094360.0,-0.009082125603864734,-0.009082125603864734,0.1409145693747387,875.0,True,-327.95274002866614,0.0,0.03712951811595064
3,0.27432415,-0.007552417974256273,-0.4094870574530982,-0.01,-2.9566908212560383,-0.01,0.796068560642416,0.006317213504958175,-19.17099952697754,-0.01,buy,45500.0,62180995.0,0.13042673107890498,0.13952152820320557,-3.0830963705228585,134.0,True,-21.226428675741353,0.0,-0.007552417974256273
4,0.19563644,0.01391809487204516,0.041820718430772064,0.008706737354537752,-2.348144927536232,-0.01,0.6319875227948941,0.003986116551815688,3.7834999561309814,0.13337482447457705,buy,43600.0,60263450.0,-2.9574074074074077,-3.083812023271741,0.6278299699071328,72.0,True,-3.4383909037431724,-2.7907540175555576,0.01391809487204516
5,0.08573708,-0.002628274791568571,0.002064820043615148,2.1317181848279354e-05,-2.2593494363929145,-0.01,0.6104077380000215,0.0037190432304798904,0.5529999732971191,0.0030534185112013335,buy,43950.0,60641644.0,-2.3483993558776164,0.6275677877718584,0.09119145912337073,25.0,True,-3.034033598518445,-2.4199845057606315,-0.002628274791568571
6,-0.083762795,-0.006036683213302727,-0.01513897637255518,-0.01,-2.1067665056360707,-0.01,0.5422401168804858,0.002935925161095976,1.0139999389648438,0.010229280125328755,sell,44000.0,60690298.0,-2.2700515297906603,0.08023199371046075,0.16707777575915017,92.0,True,-3.174397367945243,-2.368371630010381,-0.006036683213302727
7,0.32186127,0.1069895321072099,0.1636071686037628,0.12526695280419975,-0.5598808373590982,-0.01,0.21274609420823076,0.0004525065940038653,9.613499641418457,0.6031487499642941,buy,44100.0,60790966.0,-2.1079452495974236,0.16587165217082966,1.581399446753322,117.0,True,-3.1402430046746885,-2.216094006944497,0.1069895321072099
8,0.2233622,-0.008376481361105963,-0.021870647848043046,-0.01,-1.0374847020933977,-0.01,0.28701860916488053,0.0008234575926269194,-2.9624998569488525,-0.01,buy,44950.0,61751974.0,-0.5604283413848632,1.580840153124068,-0.4797449875853362,54.0,True,-1.6146366571147575,-1.2342081448025897,-0.008376481361105963
9,-0.29556477,0.3303202298439361,0.5974014479970133,0.8321093577206025,-2.490682769726248,-0.01,1.1517013362340167,0.013176578371300818,-8.767499923706055,-0.01,sell,44700.0,61430034.0,-1.0788502415458936,-0.5213436577752154,-1.4272302046910799,350.0,True,-2.1795335423294744,-1.8206285069262613,0.3303202298439361
10,-0.031479336,-0.0011733822531894435,0.01288207031686689,0.0008293945402945146,-2.8845040257648953,-0.01,1.420131735824509,0.019965732871285002,-2.427000045776367,-0.01,sell,43650.0,60551419.0,-2.493689210950081,-1.4302694346547165,-0.4008097646728973,26.0,True,-3.3233990744845263,-3.2334322284772106,-0.0011733822531894435
11,-0.3617367,0.4182546164088448,1.0161509699072593,0.994274434563496,-4.66628502415459,-0.01,4.274112326838788,0.1669656172229761,-10.856999397277832,-0.01,sell,43350.0,60287937.0,-2.917975845410628,-0.43513761419860364,-1.8008577735874425,292.0,True,-3.9185110708247755,-3.8969451957268326,0.4182546164088448
12,-0.29820052,0.39300403084387414,0.5850388441924752,0.8193786171518845,-5.998297906602255,-0.01,7.908986861609665,0.46501722655413535,-8.167499542236328,-0.01,sell,41250.0,59191807.0,-4.683080515297906,-1.8181580835980506,-1.379836233078676,154.0,True,-5.361131039661208,-5.838878040777435,0.39300403084387414
13,0.23128523,0.09937719617421253,-1.2567755950766302,-0.01,-8.818668276972625,-0.01,11.269631943777926,0.7191813078280836,-17.5,-0.01,buy,39000.0,58373607.0,-6.000632850241546,-1.382285896424821,-2.9979302118507087,262.0,True,-6.601327594619259,-7.684389136832256,0.09937719617421253
14,0.38937086,0.1102456287755309,-1.321564063747695,-0.01,-12.089805152979066,-0.01,12.523881381237269,0.7916375251702061,-20.295000076293945,-0.01,buy,36200.0,56621731.0,-8.82168921095008,-3.0011439930378128,-3.5843128851005983,365.0,True,-8.270458112604596,-9.698910694334419,0.1102456287755309
15,0.0529932,0.11943201574516113,-0.13776102867540008,-0.01,-15.957526570048309,-0.01,13.843797933262952,0.852880104967741,-24.017000198364258,-0.01,buy,34150.0,54592076.0,-12.090054750402576,-3.5845866315884973,-4.399356419418819,32.0,True,-9.626626297200115,-11.243387560440247,0.11943201574516113
16,-0.58408403,0.5379609365486794,2.625417792995499,0.9999999999999989,-17.585417069243157,-0.01,17.293170127224833,0.9497395769911985,-9.797999382019043,-0.01,sell,31800.0,52159256.0,-16.007639291465377,-4.456361029391885,-1.8784777144827371,596.0,True,-10.768021129820482,-12.322028562981373,0.5379609365486794
17,0.03172923,0.14043416230903097,-0.2723852812157994,-0.01,-20.14253623188406,-0.01,22.241569728380846,0.9928944153935398,-15.877999305725098,-0.01,buy,29500.0,51179285.0,-17.585692431562,-1.8788055565823254,-3.102427085489764,41.0,True,-12.024848448583692,-14.1346327984977,0.14043416230903097
18,0.121134296,0.6399965177736145,1.2384774671631695,0.9995329770618253,-16.484953301127213,-0.01,18.06250806752621,0.9617090604821195,22.719999313354492,0.9942696787656647,buy,26100.0,49590844.0,-20.14356843800322,-3.103679545347302,4.581490889729563,173.0,True,-13.530138180144197,-16.38199892656183,0.6399965177736145
19,-0.0026025996,0.14419138295473485,0.005877418156746916,0.00017270530566770859,-19.623436392914652,-0.01,21.656916807968347,0.9908153388831186,-19.489500045776367,-0.01,sell,29650.0,51862796.0,-16.485030595813203,4.581394097668514,-3.757896122684939,1.0,True,-9.00963716095436,-13.598230460764748,0.14419138295473485
20,0.2732064,0.5877009183033807,0.7427345114297517,0.9365988178836168,-17.896660225442833,-0.01,20.955436904799992,0.9876154228497458,10.736000061035156,0.6841907772247204,buy,26600.0,49912574.0,-19.6254847020934,-3.7603487478769946,2.150960998324791,337.0,True,-10.390797633853634,-15.733316143855784,0.5877009183033807
21,0.38900748,0.6443179049507659,1.3181377110924584,0.9998313078542543,-13.673344605475041,-0.01,20.763741487240193,0.9865842998580429,26.239999771118164,0.9989773683035764,buy,27700.0,50984853.0,-17.898787439613525,2.1483143706433574,5.1466265873121175,336.0,True,-9.282750389723136,-14.453112491165239,0.6443179049507659
22,0.37128863,0.5347176645989413,0.5093040569326246,0.7266365668133112,-10.065884057971013,-0.01,21.05994375659852,0.9881474507779223,22.40999984741211,0.9934092025692852,buy,29700.0,53608086.0,-13.674579710144927,5.145122218946086,4.180339510722319,182.0,True,-6.377317911709113,-11.294278360241382,0.5347176645989413
23,0.0143940635,0.20026700500660516,0.004297784904432778,9.235051085287882e-05,-8.618568438003221,-0.01,21.18275606530804,0.9887466739509577,8.98799991607666,0.5541806370962038,buy,31200.0,55849069.0,-10.065911433172303,4.180307799088369,1.6093374806301606,4.0,True,-4.555819803151137,-8.52726769984157,0.20026700500660516
24,0.40443262,0.30318503516946266,0.19254646299978928,0.16920375112702946,-6.151848631239935,-0.01,21.552345629245718,0.9903908164811229,15.32349967956543,0.9044491224648242,buy,31800.0,56747350.0,-8.619404186795492,1.6084081902958847,2.7003058292589874,115.0,True,-4.029833634889069,-7.483091613397583,0.30318503516946266
25,0.2989124,0.2865221203892086,0.14715831678781743,0.10262177564832442,-1.4686425120772946,-0.01,22.372417090571712,0.9932973376426448,29.084999084472656,0.9997880948348211,buy,32750.0,58279473.0,-6.152217391304348,2.699902286186051,4.990607928112185,49.0,True,-3.039652851418027,-5.686523204334932,0.2865221203892086
26,-0.050923888,0.14696212866379865,-0.02056219886025279,-0.01,-1.0951449275362317,-0.01,22.414788847298205,0.9934233355896157,2.366999864578247,0.054486283253563084,sell,34500.0,61183215.0,-1.476304347826087,4.982443818598017,0.3868708108915166,84.0,True,-1.1310045335645804,-2.2315726336545882,0.14696212866379865
27,0.06875713,0.14615431523442785,0.0010551610242794662,5.566808441104243e-06,-0.9671465378421901,-0.01,22.432411961054058,0.993475109215391,0.7954999804496765,0.0063082212874276955,buy,34650.0,61419854.0,-1.0952431561996778,0.386771110344561,0.12951512388811606,13.0,True,-1.0040856782066108,-1.9462510856564517,0.14615431523442785
28,-0.27180463,0.3015998438910394,0.31576109464201574,0.3925742566745277,-1.846632850241546,-0.01,22.54630313209841,0.9938009414748553,-5.2154998779296875,-0.01,sell,34700.0,61474789.0,-1.006780998389694,0.08944176259357439,-0.8483933145341906,432.0,True,-0.9771492357009718,-1.8611383378164486,0.3015998438910394
29,-0.55506665,0.2130294988113452,-2.3724067428811484,-0.01,-0.035299516908212564,-0.01,19.3907490482132,0.9767165270724326,11.609999656677246,0.7402201975048032,sell,34250.0,60917079.0,-1.9048647342995169,-0.9072174285949969,1.9058694524732547,643.0,True,-1.3564105685054624,-2.5608882706616782,0.2130294988113452
30,-0.39059603,0.18323352989555242,-0.8254026599007918,-0.01,1.2387826086956522,0.015228676371709882,15.035692100969385,0.8957246590882221,8.032500267028809,0.4754479430222064,sell,36500.0,62066034.0,-0.05469565217391304,1.8860966724947532,1.2941861244106558,201.0,True,-0.632244954551405,-1.1849638982655892,0.18323352989555242
31,0.4309116,0.12911889793098985,-0.8417316971067917,-0.01,-0.10016747181964573,-0.01,15.793872263279694,0.9174593195399324,-8.2839994430542,-0.01,buy,39050.0,62866196.0,1.2338099838969405,1.2892107783139488,-1.3177193033916033,557.0,True,-0.13865054027268023,-0.2567589581056548,0.12911889793098985
32,0.094550006,0.18679269227747347,0.08011903887717364,0.031585714091505346,0.9621771336553946,0.009215126426507791,15.310963005620076,0.9040814496598304,6.60099983215332,0.3532089494261904,buy,38100.0,62037412.0,-0.10078582930756844,-1.3183301245076129,1.0640353598244878,71.0,True,-0.6524891298820391,-1.2238051936104002,0.18679269227747347
33,-0.19005202,0.175637164568229,0.1426380552104266,0.0967248577013966,0.3286779388083736,0.0010797085693915465,15.781216570154953,0.9171288232558888,-3.819999933242798,-0.01,sell,38800.0,62686109.0,0.9438148148148149,1.0456545156977213,-0.6093854062628133,179.0,True,-0.2025608088007304,-0.37522751797288495,0.175637164568229
34,-0.29913518,0.29016895149138205,0.31088660454846173,0.38322587280199805,-0.4280660225442834,-0.01,16.900852299751524,0.9425240158038855,-4.555999755859375,-0.01,sell,38300.0,62289771.0,0.3055893719806763,-0.6322580972444788,-0.7314202519704238,228.0,True,-0.472894440774241,-0.8622174639981253,0.29016895149138205
35,-0.2716061,0.1360340583882673,-0.14064418790553124,-0.01,-0.06464573268921095,-0.01,15.939769278348319,0.9211937086997638,2.3459999561309814,0.05355002083302729,sell,37450.0,61825255.0,-0.44242351046698875,-0.7457339986046826,0.37945658291259776,145.0,True,-0.8040846403375597,-1.4565827869502812,0.1360340583882673
36,-0.10951172,0.13436247641627874,0.006765283074750425,0.0002288190923248612,-0.12506924315619966,-0.01,16.100096319757707,0.925139658528992,-0.3489999771118164,-0.01,sell,38050.0,62057232.0,-0.06886956521739131,0.3752139801121726,-0.05623840908663151,42.0,True,-0.6535300011764229,-1.168109218657732,0.13436247641627874
37,0.03888801,0.1481087081726293,0.055304572995867496,0.01517663520435486,0.3231368760064412,0.0010436294459509332,15.00304857578569,0.8946971364151358,2.7860000133514404,0.07468213322534156,buy,37950.0,62022068.0,-0.12549436392914654,-0.056663822840180816,0.44919495428627115,49.0,True,-0.6638580445031674,-1.1445892307645877,0.1481087081726293
38,0.14037588,0.14955871005892482,0.08186517664325219,0.03295431030317619,0.5960305958132045,0.0035462219613092705,14.613690639963314,0.8818262808803822,1.7039999961853027,0.028618661191388006,buy,38650.0,62299735.0,0.321634460547504,0.4476906510115077,0.27351641222871975,170.0,True,-0.4884319852942386,-0.8316203456721236,0.14955871005892482
39,0.3914979,0.12611526707915421,-0.48627739381166524,-0.01,-0.5826972624798712,-0.01,15.090591920743087,0.8974351138610283,-7.297499656677246,-0.01,buy,38950.0,62467897.0,0.592426731078905,0.2699241016033215,-1.1682032452605216,405.0,True,-0.37727642148977464,-0.6343671774503357,0.12611526707915421
40,-0.37129825,0.17181019980586598,0.14608774742987074,0.10121205379311804,-0.865536231884058,-0.01,15.35962933102985,0.9055025219241252,-1.5299999713897705,-0.01,sell,38200.0,61715502.0,-0.619159420289855,-1.204450663674495,-0.2479117807386546,361.0,True,-0.9282503758728097,-1.5819906055793564,0.17181019980586598
