timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.15474595,-0.05,0,0,0,0,0,0,0,0,not_order,74400.0,15100000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,-0.13098867,-0.05,0,0,0,0,0,0,0,0,not_order,72300.0,15100000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
3,-0.15689823,-0.05,0,0,0,0,0,0,0,0,not_order,70600.0,15100000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
4,-0.46275857,-0.05,0,0,0,0,0,0,0,0,not_order,70500.0,15100000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
5,0.38416898,0.4915641153056871,0.8444166048200492,0.971708588825952,0.8389536423841059,0.007013720388516109,10.36897975204468,0.6587559644860537,1.274999976158142,0.016124829664175833,buy,67800.0,15099182.0,-0.005417218543046358,-0.005417218543046358,0.8444166048200492,85.0,True,-1255.854503251598,0.0,0.4915641153056871
6,-0.08463466,0.09115551771597527,-0.08729585295501818,-0.01,1.8151456953642384,0.032410680994645724,8.864754050455623,0.5442626597968454,1.4819999933242798,0.0217238039832246,sell,69300.0,15225887.0,0.8336887417218544,0.8391514189311713,0.9733423083988474,7.0,True,-5.930362176703958,0.0,0.09115551771597527
7,-0.41852373,0.16320492995744698,0.18726267333607038,0.16082544602526805,1.516205298013245,0.022726556222442573,9.740748378953192,0.6128030457965656,-0.4139999747276306,-0.01,sell,71200.0,15370347.0,1.7903774834437085,0.9487788790235997,-0.2693498071318754,32.0,True,-1.9477429333180802,0.0,0.16320492995744698
8,-0.75342494,0.06101306235077192,-0.5322780860788525,-0.01,1.6809470198675496,0.027860366364872546,6.7723308318779925,0.3678601634615257,0.2879999876022339,0.0008290960383766643,sell,70300.0,15325023.0,1.4902185430463577,-0.2948794845035053,0.18792793981451122,34.0,True,-2.6319823690881923,-7.2878684442947534,0.06101306235077192
9,-0.048927378,0.08880458858019989,0.0,0,1.5458476821192053,0.02361319117233862,8.856552642954714,0.5435998111325425,-0.20399999618530273,-0.01,sell,72700.0,15353823.0,1.6809470198675496,0.18792793981451122,-0.13286593182688114,0.0,True,-2.298622904794993,-6.0391497125352265,0.08880458858019989
10,-0.386404,0.07676697151312442,-0.015651130984638474,-0.01,1.574549668874172,0.024487267377327093,8.101964812477306,0.48129415971707845,0.04800000041723251,2.303973498174461e-05,sell,71000.0,15332957.0,1.5427615894039735,-0.13590100654410306,0.031305116162524946,4.0,True,-2.722528901836709,-8.57731619860173,0.07676697151312442
11,0.46968636,0.3677321936326795,0.5007596265241028,0.7145821459144688,2.1190794701986757,0.043911673067835943,7.602108190825308,0.4389361074326762,0.8319999575614929,0.006898335782479781,buy,71600.0,15336781.0,1.5680860927152318,0.024939742542811543,0.5424867186927947,96.0,True,-2.747779836157814,-8.32111740750841,0.3677321936326795
12,-0.16994081,0.08302743509535183,-0.25339709363408436,-0.01,3.430867549668874,0.11104487377873062,5.911285304238064,0.29491219616706843,2.000999927520752,0.03924899847735852,sell,72400.0,15417961.0,2.105701986754967,0.5293157671091476,1.2978369837619903,17.0,True,-1.1273166665887444,-3.432638574441229,0.08302743509535183
13,0.44084325,0.10805576568650303,0.10181488842667397,0.05051102248866224,3.705291390728477,0.12828421505896614,5.79406423668148,0.28517091283167995,0.41999998688697815,0.001762444956480036,buy,74700.0,15617499.0,3.4271456953642385,1.2941918843873066,0.2689291031809895,53.0,True,1.9512554921699543,7.478218349237853,0.10805576568650303
14,0.21360245,0.06167071474198964,-0.11623555082716974,-0.01,2.378476821192053,0.05500110413837955,6.164377604481871,0.3161355219570453,-2.001999855041504,-0.01,buy,75000.0,15659350.0,3.704304635761589,0.2679750451720855,-1.2784694128428065,14.0,True,2.619935954115618,9.701535964803545,0.06167071474198964
15,0.40609497,0.4633520834837894,0.48391343042731805,0.6899001822965543,6.339867549668875,0.33097858270565117,5.6871260353085615,0.2763403005040326,5.983999729156494,0.30098461542584887,buy,73700.0,15458920.0,2.3769536423841062,-1.2799381838965218,3.870904306381041,22.0,True,-0.30065965567369135,-0.33684641644981006,0.4633520834837894
16,1.3462406,-0.05,0,0,0,0,0,0,0,0,not_order,77100.0,16057320.0,6.339867549668875,3.870904306381041,0.10960733173406273,0,False,3.6710454148362635,7.547808944760852,-0.05
17,0.031145211,0.18911448922537666,0.0,0,7.388874172185431,0.42071147839388146,5.561197931976554,0.2660168627359357,1.4079999923706055,0.019629423771277965,buy,77200.0,16074920.0,6.456423841059602,0.10960733173406273,0.8758986047831031,0.0,True,3.908875034072193,7.823900017587103,0.18911448922537666
18,0.11237785,0.15153298174066726,-0.0166525313041872,-0.01,6.32176821192053,0.3294436467951798,5.669026697560216,0.2748513690823622,-1.6109999418258667,-0.01,buy,78000.0,16215687.0,7.388655629139072,0.8756933160476071,-0.9934824222988516,3.0,True,4.924310929212125,9.661564415281662,0.15153298174066726
19,0.29929397,0.13378203081340873,-0.024918153798475173,-0.01,5.701986754966888,0.27756406162681746,5.701986754966888,0.27756406162681746,-0.9350000023841858,-0.01,buy,77100.0,16054500.0,6.321192052980132,-0.9940189398081006,-0.5823912298732443,8.0,True,3.778850859357437,7.5598367879870185,0.13378203081340873
20,0.051863644,0.16984700244354592,0.00501280765455725,0.00012563331038251135,6.6979470198675495,0.36149447011909275,5.653560596891048,0.27358040330301103,1.503999948501587,0.02236624082258798,buy,76600.0,15960990.0,5.701920529801324,-0.5824535177053163,0.9422974389433236,1.0,True,3.168603118140124,6.899457386101282,0.16984700244354592
21,0.51019853,0.25846375660708765,0.09932192873030465,0.04812754369295169,8.795238410596026,0.5386333366757717,5.662079141666522,0.27428028200368915,3.1679999828338623,0.09549028992833486,buy,77400.0,16111281.0,6.697225165562914,0.9416145239111109,1.9663240930376673,10.0,True,4.1787226990327735,8.980685368666284,0.25846375660708765
22,-0.11785643,0.307125861453124,0.3075835775365965,0.37689378543074836,6.225814569536424,0.3213214433710576,5.964717963792299,0.2993722806730298,-3.8499999046325684,-0.01,sell,79000.0,16425098.0,8.775483443708609,1.9478091158611162,-2.34397383808608,23.0,True,6.097469703520425,13.571561127865548,0.307125861453124
23,0.1274967,0.05360375476752714,-0.09976198053646534,-0.01,1.4838079470198675,0.021776258171361973,6.444643456158248,0.3398804293836697,-7.159999847412109,-0.01,buy,76800.0,16040055.0,6.2255298013245035,-2.3442356325666975,-4.463825092869071,4.0,True,3.2301399625909077,4.845751079486843,0.05360375476752714
24,0.5731268,0.046082673324670295,-0.12204643072708454,-0.01,0.054834437086092716,3.0067702863068035e-05,6.451701277817164,0.3404809975244548,-2.1559998989105225,-0.01,buy,72800.0,15323880.0,1.4826490066225166,-4.464916111571936,-1.4069543744795705,17.0,True,-0.7510912470400409,-0.7757566610037289,0.046082673324670295
25,0.005782189,0.05758276727273563,0.0,0,1.0932450331125827,0.01188070739930025,6.445725450867151,0.33997249189257506,1.5679999589920044,0.02428645899094284,buy,71700.0,15108280.0,0.054834437086092716,-1.4069543744795705,1.037841501481307,0.0,True,-1.7378926429175794,-1.902664493183487,0.05758276727273563
26,0.46964028,0.07509338279812172,0.03537961467951667,0.00623904152120891,2.2968145695364237,0.05138625101498817,6.474360261442429,0.3424098459799131,1.8179999589920044,0.03251101437405346,buy,72500.0,15265019.0,1.092841059602649,1.0374377493665725,1.190958229400173,6.0,True,-1.0272879946254758,-1.1138385475962949,0.07509338279812172
27,-0.5590739,0.3560962195919515,0.5071911577960089,0.723685163860945,1.790205298013245,0.03154024416951173,6.881589110023688,0.37722045725496245,-0.6299999952316284,-0.01,sell,73400.0,15433321.0,2.2074238410596028,1.1025338389686905,-0.40820766962599947,112.0,True,-0.26822449850977426,-0.2883096408566262,0.3560962195919515
28,-0.63128185,0.046870326678009284,-0.5463634252332317,-0.01,2.083688741721854,0.04248853846150069,5.216848010651358,0.23826384128770262,0.5099999904632568,0.0025976202332865794,sell,72700.0,15363637.0,1.7459403973509935,-0.45151655952727215,0.3319526489723755,56.0,True,-0.5909132906166117,-0.6469884699595326,0.046870326678009284
29,0.037027255,0.07592116243093522,-0.1167753119645415,-0.01,1.2885695364238412,0.01646702598596317,8.338177891515226,0.5010513555723208,-1.1999999284744263,-0.01,buy,74200.0,15414574.0,2.083271523178808,0.3315425898177625,-0.778484050224158,6.0,True,-0.36032137993993746,-0.38810925708218136,0.07592116243093522
