timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.5979054,-0.009999999999999998,-0.6350902240561811,-0.01,-0.6434963503649636,-0.01,-0.46428488083091335,-0.01,-0.8700000047683716,-0.01,buy,28150.0,13698841.0,-0.00845985401459854,-0.00845985401459854,-0.6350902240561811,290.0,True,-426.1207937877481,0.0,-0.009999999999999998
2,-0.09124622,-0.003096966496889258,0.038168175595665266,0.007257583757776853,-1.0375693430656934,-0.01,-0.14151199539544257,-0.01,-0.527999997138977,-0.01,sell,27850.0,13610653.0,-0.6521678832116788,-0.6437624905639827,-0.38793142401029546,26.0,True,-8.156489402853065,-7.741721005813958,-0.003096966496889258
3,0.35897338,-0.0072298724179169415,-0.5974994136534644,-0.01,-3.558138686131387,-0.01,0.9221480522198675,0.008467517213887055,-3.4499998092651367,-0.01,buy,27650.0,13557535.0,-1.0398905109489052,-0.3902678291776302,-2.5447103769232386,81.0,True,-10.436892126297447,-10.856716074715361,-0.0072298724179169415
4,-0.51258075,0.4079535470641879,1.1981901729060074,0.9992370350403998,-4.724569343065693,-0.01,2.9815238468984653,0.08505822032018617,-1.5209999084472656,-0.01,sell,26650.0,13204834.0,-3.6143503649635034,-2.601512738119429,-1.1518509055093007,176.0,True,-5.569126107954181,-5.377284159126998,0.4079535470641879
5,0.049329743,0.013900738583235244,0.07968088781151206,0.031246629807412107,-3.8472554744525542,-0.01,1.5290886115689508,0.02310989936311869,1.2024999856948853,0.014356017558025957,buy,25750.0,13052676.0,-4.724992700729927,-1.152290138596214,0.9212670260106051,16.0,True,-7.236905463142631,-7.203046981461677,0.013900738583235244
6,0.0037607402,-0.0027652386429699175,-0.001518329883002545,-0.01,-4.118810218978102,-0.01,1.9743797451796041,0.03823174238020055,-0.37199997901916504,-0.01,buy,26400.0,13172923.0,-3.8472773722627736,0.9212440422178564,-0.282397460305507,1.0,True,-5.473995184341976,-6.230306870462094,-0.0027652386429699175
7,-0.26257196,0.005353706396404982,0.03652506437752982,0.0066482038932840215,-4.234605839416059,-0.01,2.2170070638097474,0.047962832260609156,-0.1379999965429306,-0.01,sell,26200.0,13133659.0,-4.133875912408759,-0.29806596455471573,-0.10507353662829223,48.0,True,-6.1237983074037565,-6.868234177183028,0.005353706396404982
8,0.101275526,0.0036882789098273945,0.0,0,-4.235576642335767,-0.01,2.2160362608900392,0.0479218593988493,0.0,0,buy,26100.0,13119726.0,-4.235576642335767,-0.1060862018726084,0.0,36.0,True,-6.538890325017565,-7.171574974694637,0.0036882789098273945
9,0.1853498,0.003678025698845947,0.0,0,-4.2371970802919705,-0.01,2.2144158229338355,0.04785350465897298,0.0,0,buy,26100.0,13119504.0,-4.2371970802919705,-0.0016921085089734345,0.0,60.0,True,-6.808876884277112,-7.323020950755833,0.003678025698845947
10,-0.08708914,0.007249144824682794,0.030467645807677413,0.004630632612891761,-4.555861313868613,-0.01,2.6125974674933934,0.06597927853017393,-0.42800000309944153,-0.01,sell,26100.0,13118647.0,-4.243452554744525,-0.006532259146382363,-0.3262531570519429,20.0,True,-7.0826126133431115,-7.529582008341191,0.007249144824682794
