timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.53236717,0.29083976189536664,0.5069340298813816,0.723324669768159,0.4995034482758621,0.002491926930781818,-7.375682287236767,-0.01,1.46999990940094,0.021377195623293654,buy,359500.0,28997856.0,-0.007393103448275862,-0.007393103448275862,0.5069340298813816,42.0,True,-426.4496268656717,0.0,0.29083976189536664
2,0.020820905,0.01663705199473657,0.0,0,1.5857103448275862,0.02483127627069137,-8.518301542245222,-0.01,3.1499998569488525,0.0944610529999459,buy,363000.0,29144856.0,0.4995034482758621,0.5069340298813816,1.0808082222125235,0.0,True,-4.268208950252926,0.0,0.01663705199473657
3,-0.2023398,0.004426521347173139,-0.027136531688568902,-0.01,1.6861724137931036,0.02803139467372795,-8.715016293487729,-0.01,0.3400000035762787,0.0011553321136835715,sell,370500.0,29454990.0,1.5689310344827585,1.0641123085322501,0.1154303566220868,8.0,True,0.02251653191239825,0.0,0.004426521347173139
4,0.7514029,-0.009999999999999998,-1.7347534804816804,-0.01,-1.9008620689655173,-0.01,-7.69581006302198,-0.01,-10.38499927520752,-0.01,buy,371500.0,29487250.0,1.6801724137931036,0.10952303837142705,-3.5218611433755265,33.0,True,0.2734346056159,0.0,-0.009999999999999998
5,0.28664553,-0.009999999999999998,-0.005273292407038679,-0.01,-2.0220724137931034,-0.01,-7.6684319977455555,-0.01,-0.3499999940395355,-0.01,buy,356000.0,28448599.0,-1.9013827586206895,-3.5223732291074956,-0.12302890557106169,3.0,True,-2.3733486907082266,-2.0059190280397496,-0.009999999999999998
6,-0.29304865,-0.00800498337491681,-0.14063300165606502,-0.01,-1.7175,-0.01,-7.9582132243684995,-0.01,1.0,0.009950166250831893,sell,355500.0,28401925.0,-2.0623275862068966,-0.16406431824639237,0.3520888108816568,20.0,True,-2.7063543205293876,-2.2971074433030947,-0.00800498337491681
7,0.1844174,0.05012217287336598,0.1403551014037676,0.09380228878754626,-0.20113103448275862,-0.01,-8.819258820515447,-0.01,4.400000095367432,0.17601257358347466,buy,357500.0,28501672.0,-1.7183724137931036,0.3511980261901262,1.543769081336702,5.0,True,-2.5821490315022184,-2.077559818367468,0.05012217287336598
8,-0.6907318,0.24689491342479902,0.44728454949152735,0.6322372835619976,-0.4949413793103448,-0.01,-8.072950294614952,-0.01,-0.6299999952316284,-0.01,sell,365500.0,28919467.0,-0.2777,1.4658613712206077,-0.21784633859261654,37.0,True,-1.42393974492101,-1.1747893937857121,0.24689491342479902
9,-0.23582938,-0.004999999999999999,0.0,0,-0.5031379310344828,-0.01,-8.081146846339088,-0.01,0.0,0,sell,362000.0,28854090.0,-0.5031379310344828,-0.22606571552649984,0.0,4.0,True,-1.6735142824092057,-1.446336123948774,-0.004999999999999999
10,-0.20782456,-0.008823755504351995,-0.024253998918527725,-0.01,-0.36240689655172414,-0.01,-8.980534682584413,-0.01,0.41999998688697815,0.001762444956480036,sell,362000.0,28852902.0,-0.5072344827586206,-0.0041172672574321355,0.14556594688464958,2.0,True,-1.7560300067911325,-1.550980717858284,-0.008823755504351995
