episode,timestep,reward,loss,dist_entropy
250,90000,43.7274,0.88718677,0.7257914
256,92000,24.5827,0.6825567,0.7257914
261,94000,39.0335,0.7153942,0.7257914
267,96000,41.0493,0.7383851,0.7257914
272,98000,74.6122,0.6437874,0.7257914
278,100000,-1.8839,0.8399815,0.7257914
284,102000,49.6187,0.911022,0.7257914
289,104000,16.6087,0.6493689,0.7257914
295,106000,27.991,0.5821711,0.7257914
300,108000,-13.3278,0.8251351,0.7257914
306,110000,12.8204,0.7009306,0.7257914
311,112000,100.5155,0.79715824,0.7257914
317,114000,16.7997,0.78121454,0.7257914
323,116000,32.9909,0.57963747,0.7257914
328,118000,54.7537,0.8476205,0.7257914
334,120000,33.6319,0.5580803,0.7257914
339,122000,39.3917,0.25181198,0.7257914
345,124000,35.6962,0.55345345,0.7257914
350,126000,31.4718,0.6076518,0.7257914
356,128000,18.7639,0.5500833,0.7257914
362,130000,42.6977,0.5121932,0.7257914
367,132000,73.2483,0.45138434,0.7257914
373,134000,10.517,0.30740052,0.7257914
378,136000,15.4936,0.56281984,0.7257914
384,138000,32.031,0.7649659,0.7257914
389,140000,34.9181,0.9974446,0.7257914
395,142000,51.7312,1.0292442,0.7257914
401,144000,22.0943,0.67247885,0.7257914
406,146000,61.6427,0.5802748,0.7257914
412,148000,54.72,0.636122,0.7257914
417,150000,52.1281,0.48855186,0.7257914
423,152000,40.4082,0.72950494,0.7257914
428,154000,18.3159,0.86155844,0.7257914
434,156000,38.6563,0.27396572,0.7257914
440,158000,42.3906,0.78235126,0.7257914
445,160000,21.8802,0.62506795,0.7257914
451,162000,62.2839,0.64208126,0.7257914
456,164000,50.7392,0.7510232,0.7257914
462,166000,2.3523,0.49256766,0.7257914
467,168000,49.2815,0.6096026,0.7257914
473,170000,70.6076,0.5873438,0.7257914
479,172000,10.3501,0.5203116,0.7257914
484,174000,17.8214,0.88902825,0.7257914
490,176000,47.513,0.7268114,0.7257914
495,178000,17.3242,0.7344893,0.7257914
501,180000,75.2382,0.8464822,0.7257914
506,182000,50.3889,0.61824095,0.7257914
512,184000,7.5748,0.6441716,0.7257914
518,186000,54.2494,0.95684016,0.7257914
523,188000,33.0853,0.6165528,0.7257914
529,190000,41.5128,0.6365966,0.7257914
534,192000,0.6937,0.83556527,0.7257914
540,194000,66.3215,0.8024867,0.7257914
545,196000,41.4133,0.5759811,0.7257914
551,198000,14.4952,0.6919074,0.7257914
557,200000,93.8933,0.47716382,0.7257914
562,202000,37.625,0.519762,0.7257914
568,204000,43.9287,0.61806446,0.7257914
573,206000,40.5311,0.51634085,0.7257914
579,208000,72.646,0.5738476,0.7257914
584,210000,67.2169,0.7911695,0.7257914
590,212000,62.1966,0.70786107,0.7257914
596,214000,111.634,0.6939464,0.7257914
601,216000,30.2315,0.47447473,0.7257914
607,218000,50.1627,1.1394914,0.7257914
612,220000,51.6247,0.96748096,0.7257914
618,222000,43.6878,0.9193322,0.7257914
623,224000,17.5921,0.6466211,0.7257914
629,226000,15.8645,0.20455036,0.7257914
635,228000,42.8985,0.30879506,0.7257914
640,230000,18.1167,0.90296566,0.7257914
646,232000,57.8418,0.831781,0.7257914
651,234000,68.5641,0.6351335,0.7257914
657,236000,-1.1114,0.86011475,0.7257914
662,238000,78.3815,1.0159016,0.7257914
668,240000,39.0858,0.8478663,0.7257914
674,242000,57.3907,0.68704677,0.7257914
679,244000,31.8586,0.37360907,0.7257914
685,246000,20.0651,0.66317284,0.7257914
690,248000,33.3327,0.33823037,0.7257914
696,250000,7.7811,0.7250973,0.7257914
701,252000,44.747,0.6206989,0.7257914
707,254000,35.6026,0.57855344,0.7257914
713,256000,62.7608,0.7150266,0.7257914
718,258000,16.1208,0.6789274,0.7257914
724,260000,30.9481,0.5695028,0.7257914
729,262000,54.7209,0.4304843,0.7257914
735,264000,63.8857,0.6987057,0.7257914
740,266000,-25.0901,0.9097987,0.7257914
746,268000,-13.4718,0.5932461,0.7257914
752,270000,16.3023,0.6886709,0.7257914
757,272000,80.3695,0.38983274,0.7257914
763,274000,17.6598,0.46384367,0.7257914
768,276000,36.5804,0.57900023,0.7257914
774,278000,19.4417,0.67601585,0.7257914
779,280000,45.0152,0.51588315,0.7257914
785,282000,33.6921,0.61130065,0.7257914
791,284000,59.3901,0.7075436,0.7257914
796,286000,52.6152,0.7450699,0.7257914
802,288000,29.4302,0.3271168,0.7257914
807,290000,18.1201,0.70086706,0.7257914
813,292000,16.8584,0.73477185,0.7257914
818,294000,28.8976,0.6963171,0.7257914
824,296000,24.3699,0.84952366,0.7257914
830,298000,48.4786,0.5594536,0.7257914
835,300000,31.3226,0.4476567,0.7257914
841,302000,22.2743,0.3525208,0.7257914
846,304000,24.1469,0.7304457,0.7257914
852,306000,11.698,0.65133417,0.7257914
857,308000,31.1253,0.43381214,0.7257914
863,310000,57.3753,0.94499433,0.7257914
869,312000,52.6305,0.6803473,0.7257914
874,314000,64.6137,0.37295577,0.7257914
880,316000,1.8507,0.74151325,0.7257914
885,318000,44.0833,0.44917,0.7257914
891,320000,40.8243,0.6379008,0.7257914
896,322000,34.7557,0.576909,0.7257914
902,324000,69.42,0.47824442,0.7257914
908,326000,57.3359,0.46411347,0.7257914
913,328000,-12.5716,0.46883,0.7257914
919,330000,41.21,0.7547822,0.7257914
924,332000,42.0138,0.4452995,0.7257914
930,334000,12.1597,0.6589624,0.7257914
935,336000,5.45,0.06798423,0.7257914
941,338000,64.3611,0.7688365,0.7257914
947,340000,26.4419,0.77996874,0.7257914
952,342000,49.2335,0.6870063,0.7257914
958,344000,-3.5636,0.45557562,0.7257914
963,346000,-7.7497,0.39372838,0.7257914
969,348000,-14.7547,0.82138157,0.7257914
974,350000,15.3575,0.62527573,0.7257914
980,352000,31.7233,0.6970114,0.7257914
986,354000,62.2145,0.51900774,0.7257914
991,356000,87.5625,0.71192455,0.7257914
997,358000,-2.151,0.52629566,0.7257914
1002,360000,-19.827,0.8504733,0.7257914
1008,362000,42.3177,0.7771457,0.7257914
1013,364000,25.1802,0.5709531,0.7257914
1019,366000,2.5576,0.39485195,0.7257914
1025,368000,49.8928,0.7697492,0.7257914
1030,370000,81.3815,0.28979048,0.7257914
1036,372000,33.1557,0.48362967,0.7257914
1041,374000,82.0358,0.4830321,0.7257914
1047,376000,33.338,0.64947546,0.7257914
1052,378000,37.0871,0.82611895,0.7257914
1058,380000,31.0228,0.9602691,0.7257914
1064,382000,28.9527,1.0203211,0.7257914
1069,384000,54.0069,0.5290141,0.7257914
1075,386000,39.9319,0.69364583,0.7257914
1080,388000,-9.0682,0.6712458,0.7257914
1086,390000,10.8167,0.8603376,0.7257914
1091,392000,24.6769,0.8080211,0.7257914
1097,394000,43.1076,0.55685747,0.7257914
1103,396000,62.0516,1.0222248,0.7257914
1108,398000,8.3334,0.32632053,0.7257914
1114,400000,1.7703,0.92149425,0.7257914
1119,402000,12.063,0.61394477,0.7257914
1125,404000,60.0808,0.50939643,0.7257914
1130,406000,1.8407,0.5831411,0.7257914
1136,408000,25.2658,0.8103901,0.7257914
1142,410000,47.6841,0.7112506,0.7257914
1147,412000,34.8274,0.8080925,0.7257914
1153,414000,11.2758,0.48311254,0.7257914
1158,416000,49.7297,0.6774343,0.7257914
1164,418000,43.9744,0.97739136,0.7257914
1169,420000,-20.0222,0.6511074,0.7257914
1175,422000,42.4249,0.83825856,0.7257914
1181,424000,68.752,0.658471,0.7257914
1186,426000,44.1579,0.80619556,0.7257914
1192,428000,68.1882,0.57646024,0.7257914
1197,430000,34.4518,0.7647969,0.7257914
1203,432000,51.1505,0.721115,0.7257914
1208,434000,86.2015,0.57660526,0.7257914
1214,436000,44.101,0.5454547,0.7257914
1220,438000,27.1821,0.72376555,0.7257914
1225,440000,37.995,0.643082,0.7257914
1231,442000,59.0358,0.4615752,0.7257914
1236,444000,40.2354,0.62083405,0.7257914
1242,446000,16.6262,0.6774268,0.7257914
1247,448000,57.2096,0.53845936,0.7257914
1253,450000,44.941,0.6128425,0.7257914
1259,452000,46.0126,0.8321588,0.7257914
1264,454000,90.6192,0.7367105,0.7257914
1270,456000,-3.9863,0.57477313,0.7257914
1275,458000,82.4486,0.5755913,0.7257914
1281,460000,36.1213,0.8073909,0.7257914
1286,462000,7.2708,0.7611199,0.7257914
1292,464000,35.0538,0.6851388,0.7257914
1298,466000,42.8261,1.0105431,0.7257914
1303,468000,42.5724,0.6250123,0.7257914
1309,470000,54.3984,0.8329326,0.7257914
1314,472000,49.9096,0.54069346,0.7257914
1320,474000,56.9352,0.50068045,0.7257914
1325,476000,29.0276,0.82558787,0.7257914
1331,478000,24.1413,0.5875458,0.7257914
1337,480000,39.0396,0.41261375,0.7257914
1342,482000,74.9005,0.86612076,0.7257914
1348,484000,38.2578,0.6223992,0.7257914
1353,486000,44.5119,0.34004307,0.7257914
1359,488000,-6.91,0.71124446,0.7257914
1364,490000,75.5018,0.34231865,0.7257914
1370,492000,46.0484,0.5909551,0.7257914
1376,494000,69.8545,0.49595836,0.7257914
1381,496000,55.0618,0.485512,0.7257914
1387,498000,58.1482,0.60254526,0.7257914
1392,500000,48.3558,0.5466537,0.7257914
1398,502000,44.3631,0.89830554,0.6936813
1403,504000,8.4869,0.76791894,0.6936813
1409,506000,23.8121,0.8588884,0.6936813
1415,508000,68.7005,0.7651361,0.6936813
1420,510000,-8.3,0.91152114,0.6936813
1426,512000,55.7377,0.65816116,0.6936813
1431,514000,-9.4544,0.4884796,0.6936813
1437,516000,65.9167,0.68243647,0.6936813
1442,518000,59.8868,0.8883524,0.6936813
1448,520000,10.4304,0.6912992,0.6936813
1454,522000,40.6734,0.4981488,0.6936813
1459,524000,54.0421,0.53911763,0.6936813
1465,526000,-11.2816,0.6621764,0.6936813
1470,528000,59.9947,0.69926894,0.6936813
1476,530000,71.6993,0.8493676,0.6936813
1481,532000,-0.8734,0.41633672,0.6936813
1487,534000,34.385,0.29761168,0.6936813
1493,536000,19.5992,0.39087594,0.6936813
1498,538000,42.8894,0.735831,0.6936813
1504,540000,42.2344,0.902794,0.6936813
1509,542000,18.0986,0.5689665,0.6936813
1515,544000,71.4199,0.37738058,0.6936813
1520,546000,8.9247,0.823529,0.6936813
1526,548000,41.9943,0.557876,0.6936813
1532,550000,52.2547,0.42857412,0.6936813
1537,552000,52.531,0.20291387,0.6936813
1543,554000,57.8825,0.6871688,0.6936813
1548,556000,45.2759,0.6621691,0.6936813
1554,558000,68.9684,0.47272134,0.6936813
1559,560000,1.4149,0.8567362,0.6936813
1565,562000,51.9374,0.64569443,0.6936813
1571,564000,78.6237,0.79878694,0.6936813
1576,566000,35.1379,0.40047634,0.6936813
1582,568000,22.5513,0.39563,0.6936813
1587,570000,51.4321,0.52684766,0.6936813
1593,572000,12.6409,0.75164396,0.6936813
1598,574000,34.6406,0.5141394,0.6936813
1604,576000,23.3717,0.5043973,0.6936813
1610,578000,64.6244,0.5765089,0.6936813
1615,580000,7.8799,0.58921754,0.6936813
1621,582000,27.659,0.86091703,0.6936813
1626,584000,19.3207,0.86024165,0.6936813
1632,586000,78.2356,0.57479066,0.6936813
1637,588000,71.5763,0.71817875,0.6936813
1643,590000,55.8582,0.45521718,0.6936813
1649,592000,23.9035,0.86117196,0.6936813
1654,594000,49.4235,1.0584488,0.6936813
1660,596000,38.8664,0.8492967,0.6936813
1665,598000,22.3199,0.6809417,0.6936813
1671,600000,10.6592,0.844505,0.6936813
1676,602000,57.9825,0.41595808,0.6936813
1682,604000,27.8022,0.7605659,0.6936813
1688,606000,37.9183,0.71908855,0.6936813
1693,608000,6.3806,0.48607963,0.6936813
1699,610000,27.9168,0.6512746,0.6936813
1704,612000,21.3426,0.38069087,0.6936813
1710,614000,61.1132,0.6812619,0.6936813
1715,616000,50.2138,0.63731897,0.6936813
1721,618000,75.1462,0.7807673,0.6936813
1727,620000,57.8407,0.91561234,0.6936813
1732,622000,59.4991,0.61211705,0.6936813
1738,624000,53.4328,0.24746902,0.6936813
1743,626000,-19.6387,0.56904924,0.6936813
1749,628000,41.8712,0.56725,0.6936813
1754,630000,103.8264,0.4070751,0.6936813
1760,632000,7.0418,0.86619616,0.6936813
1766,634000,60.8699,0.5076071,0.6936813
1771,636000,44.9142,0.776849,0.6936813
1777,638000,37.4906,0.6423633,0.6936813
1782,640000,65.1151,0.44643772,0.6936813
1788,642000,8.7413,0.6333002,0.6936813
1793,644000,39.8628,0.7751006,0.6936813
1799,646000,41.4814,0.5985793,0.6936813
1805,648000,18.0729,0.53201807,0.6936813
1810,650000,46.6475,0.6459081,0.6936813
1816,652000,72.2089,0.82664883,0.6936813
1821,654000,55.4792,0.60989606,0.6936813
1827,656000,48.1564,0.59635633,0.6936813
1832,658000,4.6991,0.48097858,0.6936813
1838,660000,31.7276,0.6702479,0.6936813
1844,662000,55.1505,0.747316,0.6936813
1849,664000,12.005,0.7414259,0.6936813
1855,666000,37.226,0.6146282,0.6936813
1860,668000,61.4064,1.1327546,0.6936813
1866,670000,1.4476,0.6521312,0.6936813
1871,672000,46.0513,0.7853794,0.6936813
1877,674000,27.7005,0.47018456,0.6936813
1883,676000,24.5509,0.5607877,0.6936813
1888,678000,30.6581,0.8307601,0.6936813
1894,680000,32.1569,0.93237865,0.6936813
1899,682000,64.343,0.7652788,0.6936813
1905,684000,86.5781,0.68024063,0.6936813
1910,686000,49.5869,0.34684566,0.6936813
1916,688000,77.6369,0.74734396,0.6936813
1922,690000,51.9033,0.8599846,0.6936813
1927,692000,33.2878,0.7139286,0.6936813
1933,694000,78.8878,0.3943975,0.6936813
1938,696000,67.0418,0.7972525,0.6936813
1944,698000,54.6746,0.5704955,0.6936813
1949,700000,25.9725,0.47772983,0.6936813
1955,702000,41.0503,0.6598404,0.6936813
1961,704000,46.897,0.5217507,0.6936813
1966,706000,46.4881,0.7119437,0.6936813
1972,708000,-3.9826,0.7165413,0.6936813
1977,710000,35.8381,0.6891012,0.6936813
1983,712000,52.7079,0.7287508,0.6936813
1988,714000,64.6459,0.70353806,0.6936813
1994,716000,56.059,0.65388435,0.6936813
1999,718000,73.7996,0.7765884,0.6936813
2005,720000,71.3116,0.5814096,0.6936813
2011,722000,59.9448,0.806543,0.6936813
2016,724000,10.4671,0.6916914,0.6936813
2022,726000,84.2215,0.5749079,0.6936813
2027,728000,8.1127,0.4495013,0.6936813
2033,730000,29.4276,0.674971,0.6936813
2038,732000,29.1082,0.7400223,0.6936813
2044,734000,75.5034,0.24579746,0.6936813
2050,736000,51.4271,0.52822846,0.6936813
2055,738000,44.5554,0.8255602,0.6936813
2061,740000,-1.9907,0.88953346,0.6936813
2066,742000,47.5123,0.66649634,0.6936813
2072,744000,4.8015,0.65761125,0.6936813
2077,746000,50.5439,0.7431106,0.6936813
2083,748000,9.9625,0.70750976,0.6936813
2089,750000,23.9331,0.63969016,0.6936813
2094,752000,78.165,0.6486404,0.6936813
2100,754000,42.0107,0.8134205,0.6936813
2105,756000,74.7375,0.69761074,0.6936813
2111,758000,-5.4221,1.0269651,0.6936813
2116,760000,45.7332,0.9461158,0.6936813
2122,762000,45.5851,0.59998477,0.6936813
2128,764000,95.387,0.31613475,0.6936813
2133,766000,68.0507,0.5388658,0.6936813
2139,768000,57.2662,0.7572913,0.6936813
2144,770000,27.3806,0.73350894,0.6936813
2150,772000,45.9419,0.91732347,0.6936813
2155,774000,52.439,0.9655249,0.6936813
2161,776000,31.9394,0.44316354,0.6936813
2167,778000,21.8748,0.46120927,0.6936813
2172,780000,49.1376,0.75298965,0.6936813
2178,782000,58.1811,0.8852035,0.6936813
2183,784000,27.3884,0.530265,0.6936813
2189,786000,18.8923,0.72513026,0.6936813
2194,788000,61.3321,0.90346843,0.6936813
2200,790000,64.3997,0.7424922,0.6936813
2206,792000,45.8627,0.4887124,0.6936813
2211,794000,36.5784,0.5608814,0.6936813
2217,796000,1.2613,0.52771115,0.6936813
2222,798000,78.2779,0.782549,0.6936813
2228,800000,24.3952,0.550575,0.6936813
2233,802000,-15.8592,0.9365155,0.6936813
2239,804000,66.3975,0.58161724,0.6936813
2245,806000,18.9357,0.78304523,0.6936813
2250,808000,63.0736,0.97983825,0.6936813
2256,810000,51.758,0.78350043,0.6936813
2261,812000,89.7501,0.36968446,0.6936813
2267,814000,51.9887,0.58879876,0.6936813
2272,816000,50.3376,0.48503518,0.6936813
2278,818000,58.0981,0.27403146,0.6936813
2284,820000,30.8981,0.5961305,0.6936813
2289,822000,64.3065,0.58795077,0.6936813
2295,824000,75.813,0.88091195,0.6936813
2300,826000,48.6177,0.44478783,0.6936813
2306,828000,49.5906,0.5555581,0.6936813
2311,830000,19.6244,0.76531404,0.6936813
2317,832000,60.0229,0.46503982,0.6936813
2323,834000,69.7424,1.0340021,0.6936813
2328,836000,28.2504,0.7441062,0.6936813
2334,838000,57.9628,0.7318785,0.6936813
2339,840000,49.609,1.1545384,0.6936813
2345,842000,75.5015,0.6796342,0.6936813
2350,844000,58.4873,0.8594332,0.6936813
2356,846000,59.8108,0.62799287,0.6936813
2362,848000,44.4283,0.7208741,0.6936813
2367,850000,65.7501,0.792819,0.6936813
2373,852000,35.8774,0.63400984,0.6936813
2378,854000,65.8734,0.461132,0.6936813
2384,856000,20.4979,0.67460996,0.6936813
2389,858000,37.685,0.7471106,0.6936813
2395,860000,38.4729,0.9155972,0.6936813
2401,862000,72.5882,0.8610692,0.6936813
2406,864000,63.2174,0.36922055,0.6936813
2412,866000,25.8632,0.72986597,0.6936813
2417,868000,28.5163,0.87596136,0.6936813
2423,870000,42.9425,0.5533211,0.6936813
2428,872000,52.8744,0.5926746,0.6936813
2434,874000,37.6701,0.734671,0.6936813
2440,876000,93.0389,0.22432902,0.6936813
2445,878000,44.227,0.9056776,0.6936813
2451,880000,55.4009,0.7532466,0.6936813
2456,882000,40.7571,0.97199947,0.6936813
2462,884000,96.0246,0.71186006,0.6936813
2467,886000,53.2911,0.8046159,0.6936813
2473,888000,66.8513,0.8164514,0.6936813
2479,890000,76.6104,0.7342609,0.6936813
2484,892000,41.6075,1.0410634,0.6936813
2490,894000,39.272,0.7548313,0.6936813
2495,896000,47.6314,0.749332,0.6936813
2501,898000,2.8494,0.82535434,0.6936813
2506,900000,33.5016,0.8288499,0.6936813
2512,902000,62.0382,0.7984781,0.6936813
2518,904000,33.6775,0.7050719,0.6936813
2523,906000,19.1331,0.7129788,0.6936813
2529,908000,47.0254,0.42785224,0.6936813
2534,910000,30.9597,0.4456945,0.6936813
2540,912000,49.8955,0.8106339,0.6936813
2545,914000,20.4159,0.70445746,0.6936813
2551,916000,19.8547,0.47307545,0.6936813
2557,918000,56.0077,0.6667382,0.6936813
2562,920000,70.3172,0.6604686,0.6936813
2568,922000,3.0542,0.71452016,0.6936813
2573,924000,38.6231,0.9259455,0.6936813
2579,926000,48.2047,0.2879355,0.6936813
2584,928000,20.961,0.5470649,0.6936813
2590,930000,55.7943,0.5166809,0.6936813
2596,932000,53.8927,0.43518567,0.6936813
2601,934000,11.0453,0.57940495,0.6936813
2607,936000,19.9171,0.6895898,0.6936813
2612,938000,79.5847,0.8675463,0.6936813
2618,940000,22.7428,0.86056405,0.6936813
2623,942000,31.2327,0.80928385,0.6936813
2629,944000,45.814,0.47402623,0.6936813
2635,946000,29.7999,0.7441135,0.6936813
2640,948000,34.7103,0.9520596,0.6936813
2646,950000,38.9661,0.8363445,0.6936813
2651,952000,23.1092,0.58987534,0.6936813
2657,954000,68.7413,0.8794939,0.6936813
2662,956000,58.4777,0.47881716,0.6936813
2668,958000,48.5217,0.62080646,0.6936813
2674,960000,48.5501,0.54569775,0.6936813
2679,962000,79.3258,0.9268152,0.6936813
2685,964000,-5.4475,0.8839873,0.6936813
2690,966000,108.3994,0.66384447,0.6936813
2696,968000,17.7038,0.4308254,0.6936813
2701,970000,3.5633,0.97910005,0.6936813
2707,972000,53.2671,0.699882,0.6936813
2713,974000,66.3966,0.4844978,0.6936813
2718,976000,64.0561,0.62153095,0.6936813
2724,978000,84.7896,0.83262515,0.6936813
2729,980000,72.9826,0.6801237,0.6936813
2735,982000,39.0999,0.5183586,0.6936813
2740,984000,60.5981,0.40903914,0.6936813
2746,986000,27.9168,1.0441041,0.6936813
2752,988000,46.1171,0.71523964,0.6936813
2757,990000,53.6479,0.68375885,0.6936813
2763,992000,39.7221,0.6562177,0.6936813
2768,994000,85.2215,0.63987595,0.6936813
2774,996000,14.7418,0.54496205,0.6936813
2779,998000,64.5287,0.6993965,0.6936813
2785,1000000,62.8199,0.68492144,0.6936813
2791,1002000,3.3711,0.67132914,0.66050595
2796,1004000,95.1116,0.7220776,0.66050595
2802,1006000,45.475,0.6964322,0.66050595
2807,1008000,14.5739,0.41352147,0.66050595
2813,1010000,17.5342,0.8587874,0.66050595
2818,1012000,30.6622,0.41908053,0.66050595
2824,1014000,0.9967,0.7658981,0.66050595
2830,1016000,9.3692,0.5212019,0.66050595
2835,1018000,69.2867,0.96800005,0.66050595
2841,1020000,34.3966,0.52108246,0.66050595
2846,1022000,94.3539,0.65961325,0.66050595
2852,1024000,55.9451,0.42233765,0.66050595
2857,1026000,9.492,0.6642671,0.66050595
2863,1028000,22.7575,0.72939265,0.66050595
2869,1030000,87.6094,0.80821717,0.66050595
2874,1032000,55.4699,0.61435604,0.66050595
2880,1034000,40.884,0.7690772,0.66050595
2885,1036000,14.831,0.77715874,0.66050595
2891,1038000,69.1354,0.45329693,0.66050595
2896,1040000,51.8233,0.9868494,0.66050595
2902,1042000,79.1683,0.5910056,0.66050595
2908,1044000,47.6458,0.74731094,0.66050595
2913,1046000,52.1549,0.5764351,0.66050595
2919,1048000,30.3462,0.7379863,0.66050595
2924,1050000,48.9434,0.5929255,0.66050595
2930,1052000,70.7446,0.47430727,0.66050595
2935,1054000,69.8039,0.66147673,0.66050595
2941,1056000,29.2259,0.89023536,0.66050595
2947,1058000,47.9687,0.51099116,0.66050595
2952,1060000,64.939,0.5108838,0.66050595
2958,1062000,0.4589,0.3779109,0.66050595
2963,1064000,41.5484,0.6675383,0.66050595
2969,1066000,71.7293,0.28293133,0.66050595
2974,1068000,-12.9515,0.73379093,0.66050595
2980,1070000,40.0679,0.533096,0.66050595
2986,1072000,74.4114,0.8200454,0.66050595
2991,1074000,54.5147,0.93881774,0.66050595
2997,1076000,62.7834,1.025832,0.66050595
3002,1078000,1.9187,0.3438723,0.66050595
3008,1080000,31.4622,0.14930844,0.66050595
3013,1082000,34.208,0.84970737,0.66050595
3019,1084000,45.5059,0.585595,0.66050595
3025,1086000,38.9218,0.59241307,0.66050595
3030,1088000,59.6213,0.7026256,0.66050595
3036,1090000,46.5273,0.79409915,0.66050595
3041,1092000,58.6459,0.6906794,0.66050595
3047,1094000,52.6164,0.26902306,0.66050595
3052,1096000,51.2483,0.6437144,0.66050595
3058,1098000,45.9869,0.61236167,0.66050595
3064,1100000,58.4453,0.5115967,0.66050595
3069,1102000,18.6133,0.30546808,0.66050595
3075,1104000,83.0041,0.60751003,0.66050595
3080,1106000,21.6948,0.26870722,0.66050595
3086,1108000,60.1227,0.4596259,0.66050595
3091,1110000,84.3542,0.5434944,0.66050595
3097,1112000,4.3119,0.6430161,0.66050595
3103,1114000,80.9765,0.57450736,0.66050595
3108,1116000,6.458,0.8966446,0.66050595
3114,1118000,77.1399,0.45189166,0.66050595
3119,1120000,85.1079,0.53526074,0.66050595
3125,1122000,39.3376,0.47599903,0.66050595
3130,1124000,24.4619,0.515944,0.66050595
3136,1126000,1.1146,0.87397504,0.66050595
3142,1128000,39.6812,0.5364684,0.66050595
3147,1130000,-7.7797,0.4711431,0.66050595
3153,1132000,74.665,0.5769456,0.66050595
3158,1134000,19.1966,0.6605942,0.66050595
3164,1136000,11.9894,0.7816734,0.66050595
3169,1138000,26.4213,0.71877426,0.66050595
3175,1140000,62.3183,0.57479453,0.66050595
3181,1142000,81.204,0.53376544,0.66050595
3186,1144000,84.2899,0.42787224,0.66050595
3192,1146000,54.0134,0.30112863,0.66050595
3197,1148000,78.252,0.4312951,0.66050595
3203,1150000,61.5798,0.33361304,0.66050595
3208,1152000,26.0165,0.72383344,0.66050595
3214,1154000,67.0015,0.37665513,0.66050595
3220,1156000,61.227,0.6385679,0.66050595
3225,1158000,25.7748,0.72530836,0.66050595
3231,1160000,34.4268,0.57704103,0.66050595
3236,1162000,8.2055,1.105549,0.66050595
3242,1164000,60.9767,0.47845498,0.66050595
3247,1166000,64.0256,0.4472406,0.66050595
3253,1168000,27.7783,0.9696853,0.66050595
3259,1170000,47.4314,0.2261656,0.66050595
3264,1172000,33.9467,0.7307409,0.66050595
3270,1174000,38.9256,0.7166069,0.66050595
3275,1176000,87.3344,0.83097196,0.66050595
3281,1178000,44.4698,0.41563714,0.66050595
3286,1180000,21.0737,0.90589494,0.66050595
3292,1182000,38.5629,0.4230901,0.66050595
3298,1184000,34.9406,0.20439762,0.66050595
3303,1186000,47.1818,0.5079696,0.66050595
3309,1188000,95.4394,0.33270627,0.66050595
3314,1190000,11.6671,0.56434405,0.66050595
3320,1192000,6.9934,0.7126789,0.66050595
3325,1194000,34.9915,0.75951725,0.66050595
3331,1196000,40.6092,0.7970624,0.66050595
3337,1198000,55.1816,0.8517835,0.66050595
3342,1200000,71.6894,0.77624655,0.66050595
3348,1202000,2.9984,0.65752465,0.66050595
3353,1204000,39.5666,0.5009499,0.66050595
3359,1206000,20.267,0.7584095,0.66050595
3364,1208000,32.5604,0.7165453,0.66050595
3370,1210000,7.4926,0.70546097,0.66050595
3376,1212000,71.7908,0.4832903,0.66050595
3381,1214000,53.0258,0.44337732,0.66050595
3387,1216000,33.7367,0.4343444,0.66050595
3392,1218000,50.674,1.0211095,0.66050595
3398,1220000,1.0758,0.589116,0.66050595
3403,1222000,61.7439,0.53668374,0.66050595
3409,1224000,56.2684,0.4798749,0.66050595
