,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
208,20150925,4990,5130,4915,242221,-90,5134.0,5044.0,4923.5,53.65853658536586,5328.035209085071,5044.0,4759.964790914929,1942.85,1951.94,1932.49,-0.22,796574,4311736,682.70,685.80,676.84,-0.17,636054,2923326,4734.48,4746.21,4670.12,1932.24,1937.17,1908.92
209,20150930,4875,4970,4830,205331,-115,5055.0,5042.75,4911.916666666667,47.70992366412214,5329.516019604834,5042.75,4755.983980395166,1962.81,1962.84,1915.04,1.03,546992,5655560,678.48,678.50,668.58,-0.62,814898,3057334,4517.32,4596.06,4487.06,1884.09,1899.48,1871.91
210,20151001,5140,5140,4895,222594,265,5037.0,5061.25,4908.416666666667,54.333333333333336,5321.785506217483,5061.25,4800.714493782517,1979.32,1986.01,1958.63,0.84,678978,5229855,684.79,686.68,684.12,0.93,832238,3149261,4620.17,4620.17,4559.18,1920.03,1920.53,1887.14
211,20151002,5200,5250,5100,280740,60,5057.0,5077.0,4908.083333333333,52.43055555555556,5331.015747543336,5077.0,4822.984252456664,1969.68,1985.57,1969.68,-0.49,1030977,5277113,686.42,688.83,685.11,0.24,694059,3315605,4627.08,4628.23,4559.21,1923.82,1927.21,1900.70
212,20151005,5160,5350,5130,206623,-40,5073.0,5088.25,4906.416666666667,46.69117647058824,5335.965058080852,5088.25,4840.534941919148,1978.25,1994.65,1975.55,0.44,545634,4651117,691.19,694.49,691.19,0.69,654215,3144030,4707.77,4707.77,4552.34,1951.36,1951.36,1893.70
213,20151006,5110,5230,5080,126969,-50,5097.0,5101.5,4908.583333333333,49.609375,5322.680921419547,5101.5,4880.319078580453,1990.65,1998.02,1985.17,0.63,661636,5633449,689.06,697.17,688.53,-0.31,843011,3415053,4781.26,4785.91,4740.24,1987.05,1989.17,1954.33
214,20151007,5090,5150,5030,98537,-20,5140.0,5111.0,4910.083333333333,47.22222222222222,5312.161626559342,5111.0,4909.838373440658,2005.84,2006.24,1994.55,0.76,761720,6195452,679.83,690.35,678.88,-1.34,791091,3445137,4748.36,4783.37,4711.79,1979.92,1991.62,1971.99
215,20151008,5490,5490,5100,789504,400,5210.0,5138.75,4916.583333333333,59.45121951219512,5383.533067224839,5138.75,4893.966932775161,2019.53,2020.19,1998.66,0.68,700993,6259807,674.97,685.29,670.30,-0.71,686113,2994182,4791.15,4791.15,4728.71,1995.83,1999.31,1976.44
216,20151012,5350,5530,5280,433443,-140,5240.0,5155.75,4919.25,60.18518518518518,5409.467855106809,5155.75,4902.032144893191,2021.63,2030.92,2015.43,0.10,635085,6219312,672.96,677.58,672.57,-0.30,508020,2367251,4830.47,4841.38,4804.59,2014.89,2020.13,2007.61
217,20151013,5500,5560,5320,557699,150,5308.0,5174.25,4923.583333333333,60.18518518518518,5468.4824761137015,5174.25,4880.0175238862985,2019.05,2024.50,2010.16,-0.13,604996,5193984,672.82,676.74,669.52,-0.02,735528,3122843,4838.64,4846.74,4818.17,2017.46,2018.66,2010.55
218,20151014,5690,5750,5360,620423,190,5424.0,5196.25,4931.916666666667,62.28070175438596,5565.964416813843,5196.25,4826.535583186157,2009.55,2016.14,2002.63,-0.47,644803,5031596,668.92,673.43,668.03,-0.58,690438,2979837,4796.61,4858.28,4793.92,2003.69,2022.34,2001.78
219,20151015,5640,5830,5530,501771,-50,5534.0,5222.25,4941.083333333333,61.91860465116279,5637.225601692437,5222.25,4807.274398307563,2033.27,2035.80,2007.46,1.18,498901,4655277,676.05,676.06,669.35,1.07,744039,2903424,4782.85,4820.09,4771.62,1994.24,2009.56,1990.73
220,20151016,5500,5690,5440,354459,-140,5536.0,5239.25,4946.75,61.56069364161849,5670.182419295647,5239.25,4808.317580704353,2030.26,2038.06,2025.19,-0.15,550798,5350547,681.73,683.37,680.73,0.84,764456,3101343,4870.10,4870.10,4795.29,2023.86,2024.15,1996.47
221,20151019,5500,5630,5440,296229,0,5566.0,5255.25,4952.416666666667,62.28070175438596,5699.743813230286,5255.25,4810.756186769714,2030.27,2036.30,2022.25,0.00,726843,4283441,684.29,685.34,682.48,0.38,920642,3085189,4886.69,4886.96,4851.29,2033.11,2033.54,2020.46
222,20151020,5630,5640,5470,264034,130,5592.0,5285.75,4962.916666666667,68.28571428571428,5744.958830490007,5285.75,4826.541169509993,2039.36,2040.24,2026.67,0.45,958060,4787760,691.21,691.21,684.61,1.01,779902,3448629,4905.47,4915.49,4865.83,2033.66,2034.45,2022.31
223,20151021,5560,5670,5500,168494,-70,5566.0,5305.25,4969.25,70.08797653958945,5776.115957571791,5305.25,4834.384042428209,2042.98,2053.95,2035.59,0.18,668945,5438630,686.50,693.06,686.50,-0.68,949553,3480315,4880.97,4909.37,4866.60,2030.77,2039.12,2026.61
224,20151022,5390,5570,5300,223320,-170,5516.0,5311.25,4973.916666666667,57.7639751552795,5783.2232513607105,5311.25,4839.2767486392895,2023.00,2042.57,2019.53,-0.98,695814,5951986,676.30,686.02,675.69,-1.49,934825,3716231,4840.12,4904.85,4836.46,2018.94,2037.97,2017.22
225,20151023,5330,5520,5330,135291,-60,5482.0,5316.25,4985.166666666667,54.037267080745345,5786.790912142611,5316.25,4845.709087857389,2040.40,2054.82,2036.92,0.86,648999,5384800,681.97,683.49,680.61,0.84,1041695,3631363,4920.05,4926.99,4861.80,2052.51,2055.20,2021.88
226,20151026,5490,5640,5310,457403,160,5480.0,5335.75,4998.666666666667,59.53757225433526,5801.123774508191,5335.75,4870.376225491809,2048.08,2049.60,2039.97,0.38,459950,4343327,690.73,690.85,685.88,1.28,722332,3800854,5031.86,5048.55,4999.54,2075.15,2079.74,2058.19
227,20151027,5540,5700,5390,375013,50,5462.0,5358.75,5014.75,62.42774566473989,5816.700597772293,5358.75,4900.799402227707,2044.65,2045.81,2036.22,-0.17,449155,4095908,688.32,693.00,687.68,-0.35,653256,3600265,5034.70,5045.17,5012.74,2071.18,2075.14,2066.53
228,20151028,5470,5590,5440,176551,-70,5444.0,5382.75,5031.166666666667,60.67415730337078,5810.178064123075,5382.75,4955.321935876925,2042.51,2045.67,2032.39,-0.10,402201,5094460,693.53,693.95,686.96,0.76,711510,4041909,5030.15,5040.08,5009.07,2065.89,2070.37,2058.84
229,20151029,5840,5950,5470,1315633,370,5534.0,5431.0,5053.25,60.0,5835.519468011121,5431.0,5026.480531988879,2034.16,2064.72,2032.56,-0.41,481349,6261445,690.63,696.47,689.72,-0.42,818160,3659041,5095.69,5095.69,5019.60,2090.35,2090.35,2063.11
230,20151030,5820,5910,5710,416624,-20,5632.0,5465.0,5072.75,64.41717791411043,5880.138531095344,5465.0,5049.861468904656,2029.47,2038.56,2027.80,-0.23,380671,6187956,683.63,692.42,681.72,-1.01,757473,3863355,5074.27,5084.63,5066.89,2089.41,2092.52,2082.63
231,20151102,5820,6440,5820,1702822,0,5698.0,5496.0,5091.75,60.8108108108108,5919.858466943861,5496.0,5072.141533056139,2035.24,2036.05,2028.20,0.28,366382,4771552,680.01,684.94,679.85,-0.53,668400,3210137,5053.75,5085.22,5053.75,2079.36,2094.32,2079.34
232,20151103,5780,5890,5650,387974,-40,5746.0,5527.0,5108.833333333333,53.38345864661653,5938.538576563607,5527.0,5115.461423436393,2048.40,2053.24,2040.75,0.65,591737,5797181,682.13,685.31,678.45,0.31,728403,3533321,5127.15,5130.51,5061.47,2104.05,2106.20,2080.76
233,20151104,5960,6050,5670,393969,180,5844.0,5569.5,5130.0,60.95890410958904,5975.528324135152,5569.5,5163.471675864848,2052.77,2056.12,2042.38,0.21,545086,4953164,686.18,686.18,680.54,0.59,783688,3668242,5145.13,5163.47,5109.68,2109.79,2116.48,2097.51
234,20151105,6000,6050,5840,295406,40,5876.0,5615.0,5151.916666666667,68.38235294117648,5999.265533192869,5615.0,5230.734466807131,2049.41,2050.44,2039.93,-0.16,349079,4024587,694.43,694.43,687.90,1.20,765536,3636878,5142.48,5162.57,5122.78,2102.31,2114.59,2096.98
235,20151106,5810,6000,5770,259377,-190,5874.0,5631.0,5169.083333333333,60.0,6019.736414553615,5631.0,5242.263585446385,2041.07,2055.14,2038.46,-0.41,465030,4590162,694.21,698.39,692.23,-0.03,771775,4292148,5127.74,5154.86,5098.49,2099.93,2108.78,2090.41
236,20151109,5590,5870,5500,375291,-220,5828.0,5643.0,5179.916666666667,48.78048780487805,6010.537753162856,5643.0,5275.462246837144,2025.70,2038.59,2022.52,-0.75,435389,6058317,671.84,694.06,670.66,-3.22,715400,3955341,5147.12,5147.12,5092.87,2099.20,2101.91,2083.74
237,20151110,5400,5590,5150,472728,-190,5752.0,5638.0,5189.416666666667,45.45454545454545,6015.761829728733,5638.0,5260.238170271267,1996.59,2015.45,1988.54,-1.44,417458,5734869,656.70,667.25,650.56,-2.25,680029,3939937,5095.30,5133.44,5066.10,2078.58,2096.56,2068.24
238,20151111,5420,5520,5370,138776,20,5644.0,5624.5,5198.083333333333,50.931677018633536,6013.008687161561,5624.5,5235.991312838439,1997.27,2001.73,1983.14,0.03,286567,3874411,667.21,667.45,657.66,1.60,634891,3473714,5083.24,5086.89,5051.22,2081.72,2083.67,2069.91
239,20151112,5430,5480,5330,149028,10,5530.0,5614.0,5204.583333333333,53.205128205128204,6011.512263961755,5614.0,5216.487736038245,1993.36,1998.66,1991.28,-0.20,389445,3492604,672.99,674.83,670.60,0.87,618861,3724437,5067.02,5111.19,5066.68,2075.00,2086.94,2074.85
240,20151113,5250,5400,5200,236616,-180,5418.0,5601.5,5209.416666666667,42.405063291139236,6027.282808483386,5601.5,5175.717191516614,1973.29,1981.27,1969.71,-1.01,342313,4261918,670.52,670.76,664.67,-0.37,763410,3552332,5005.08,5062.49,5004.46,2045.97,2072.29,2045.66
241,20151116,4995,5190,4930,389289,-255,5299.0,5576.25,5214.666666666667,34.73389355742297,6076.498688154202,5576.25,5076.001311845798,1943.02,1956.09,1942.85,-1.53,433427,5358919,659.20,665.27,656.97,-1.69,634991,3013169,4927.88,4989.06,4925.35,2023.04,2044.64,2022.02
242,20151117,5470,5500,5040,288082,475,5313.0,5568.25,5232.916666666667,50.0,6069.919961229492,5568.25,5066.580038770508,1963.58,1974.08,1959.22,1.06,417559,4510065,672.17,672.40,666.81,1.97,753633,3293385,4984.62,4984.91,4908.66,2053.19,2053.22,2019.39
243,20151118,5730,6060,5370,1316256,260,5375.0,5576.75,5253.0,47.35576923076923,6083.30972007257,5576.75,5070.19027992743,1962.88,1973.16,1961.43,-0.04,541860,4611918,670.67,676.70,670.67,-0.22,992773,3911784,4986.02,5023.45,4975.74,2050.44,2066.69,2045.90
244,20151119,5790,5940,5740,577161,60,5447.0,5596.75,5277.833333333333,49.29245283018868,6103.822726539301,5596.75,5089.677273460699,1988.91,1988.92,1972.85,1.33,422517,5130496,680.57,680.57,675.51,1.48,856878,3868307,5075.20,5078.80,5001.67,2083.58,2085.31,2051.99
245,20151120,5970,6150,5690,1147121,180,5591.0,5628.75,5305.166666666667,53.260869565217384,6145.140114157892,5628.75,5112.359885842108,1989.86,1993.97,1985.93,0.05,413656,4032700,685.16,685.67,680.87,0.67,861690,3553210,5073.64,5092.46,5067.27,2081.24,2086.74,2078.76
246,20151123,5970,6170,5910,546514,0,5786.0,5652.75,5331.0,54.20353982300885,6185.473896591846,5652.75,5120.026103408154,2003.70,2008.34,1992.86,0.70,383231,4481648,688.29,689.11,686.24,0.46,669720,3198900,5104.92,5112.46,5094.31,2089.17,2097.06,2082.82
247,20151124,5910,6130,5890,439893,-60,5874.0,5671.25,5354.5,48.83177570093458,6212.654423698218,5671.25,5129.845576301782,2016.29,2019.95,2003.06,0.63,417005,4362320,687.86,689.57,686.69,-0.06,823484,3275595,5102.48,5128.08,5084.85,2086.59,2095.61,2081.39
248,20151125,6120,6240,5890,734721,210,5952.0,5703.75,5376.833333333333,52.5974025974026,6270.3792879828925,5703.75,5137.1207120171075,2009.42,2018.93,2007.91,-0.34,391647,4256142,688.78,690.25,687.50,0.13,864204,3719962,5102.81,5110.75,5050.14,2089.14,2094.12,2070.29
249,20151126,6400,6400,6060,1115873,280,6074.0,5731.75,5401.833333333333,62.291666666666664,6372.977533719506,5731.75,5090.522466280494,2030.68,2033.18,2014.88,1.06,454457,4428687,693.42,694.38,691.57,0.67,786556,3313152,5116.14,5124.09,5101.18,2088.87,2093.00,2086.30
250,20151127,6360,6370,6220,558807,-40,6152.0,5758.75,5428.333333333333,67.34234234234235,6455.627858738531,5758.75,5061.872141261469,2028.99,2038.72,2026.40,-0.08,481951,4005775,694.21,698.18,692.73,0.11,769691,3078038,5116.14,5124.09,5101.18,2088.87,2093.00,2086.30
251,20151130,6190,6250,6030,438913,-170,6196.0,5777.25,5450.083333333333,67.95454545454545,6498.855674866821,5777.25,5055.644325133179,1991.97,2022.38,1987.12,-1.82,452866,6538489,688.38,695.81,683.52,-0.84,638853,3500674,5127.52,5134.35,5108.51,2090.11,2093.29,2084.13
252,20151201,6180,6250,6080,331119,-10,6250.0,5797.25,5470.833333333333,67.35159817351598,6539.917321214553,5797.25,5054.582678785447,2023.93,2026.33,2001.51,1.60,573342,4902801,691.95,692.11,687.97,0.52,668624,3152752,5108.67,5141.36,5098.70,2080.41,2093.81,2080.41
253,20151202,5960,6180,5910,533635,-220,6218.0,5797.25,5489.416666666667,61.04166666666667,6539.917321214553,5797.25,5054.582678785447,2009.29,2026.19,2009.29,-0.72,631315,4415989,690.32,695.20,690.32,-0.24,786531,3655044,5156.31,5156.31,5120.17,2102.63,2103.37,2082.93
254,20151203,5970,5970,5780,427107,10,6132.0,5795.75,5507.25,66.14349775784754,6536.892867468884,5795.75,5054.607132531116,1994.07,2000.20,1981.59,-0.76,365870,3515393,690.77,690.97,683.79,0.07,770232,3191762,5123.22,5176.77,5117.15,2079.51,2104.27,2077.11
255,20151204,6040,6100,5810,295816,70,6068.0,5807.25,5525.666666666667,75.55012224938875,6556.018822801804,5807.25,5058.481177198196,1974.40,1983.02,1970.48,-0.99,379466,3297514,685.77,688.95,683.14,-0.72,776614,3217363,5037.53,5144.60,5011.72,2049.62,2085.00,2042.35
256,20151207,6320,6450,5960,837720,280,6094.0,5843.75,5547.5,72.97297297297297,6617.357620179636,5843.75,5070.142379820364,1963.67,1988.04,1963.66,-0.54,382133,3396772,683.34,691.48,683.34,-0.35,695480,2973516,5142.27,5147.00,5043.49,2091.69,2093.84,2051.24
257,20151208,6300,6550,6190,625903,-20,6118.0,5888.75,5567.0,67.70186335403727,6658.567348466505,5888.75,5118.932651533495,1949.04,1971.07,1948.43,-0.75,406176,3632715,668.42,683.62,666.31,-2.18,717569,3636893,5101.81,5139.78,5082.23,2077.07,2090.42,2066.78
258,20151209,5900,6290,5890,458432,-400,6106.0,5912.75,5577.833333333333,52.820512820512825,6651.935193304087,5912.75,5173.564806695913,1948.24,1956.70,1944.78,-0.04,378095,3690506,664.08,671.26,664.08,-0.65,854057,3425778,5098.24,5111.73,5045.73,2063.59,2073.85,2052.32
259,20151210,6000,6180,5930,387172,100,6112.0,5941.25,5592.5,50.80213903743317,6646.982775206026,5941.25,5235.517224793974,1952.07,1956.84,1940.40,0.20,377849,4699412,658.08,666.34,652.06,-0.90,993273,3870706,5022.87,5106.37,5000.13,2047.62,2080.33,2036.53
260,20151211,6000,6090,5750,278243,0,6104.0,5978.75,5606.5,50.80213903743317,6609.272600705161,5978.75,5348.227399294839,1948.62,1961.00,1943.67,-0.18,380713,4126570,653.48,661.99,651.35,-0.70,811872,3124502,5045.17,5075.65,5019.31,2052.23,2067.65,2045.67
261,20151214,5730,5930,5730,329620,-270,5986.0,6015.5,5615.666666666667,45.67307692307692,6474.824504027381,6015.5,5556.175495972619,1927.82,1930.40,1919.22,-1.07,439741,4272255,630.37,642.98,630.37,-3.54,628075,2910373,4933.47,4996.19,4928.67,2012.37,2047.27,2008.80
262,20151215,5680,5900,5660,173926,-50,5862.0,6026.0,5626.666666666667,38.541666666666664,6442.576523582403,6026.0,5609.423476417597,1932.97,1938.04,1925.75,0.27,434738,3643731,639.78,640.24,633.32,1.49,604997,2553514,4952.23,4953.60,4871.59,2021.94,2022.92,1993.26
263,20151216,5980,5980,5680,313730,300,5878.0,6038.5,5640.166666666667,39.17525773195876,6433.229020975149,6038.5,5643.770979024851,1969.40,1975.63,1950.05,1.88,475098,4306030,647.27,650.55,646.45,1.17,652609,2804414,4995.36,5026.54,4986.99,2043.41,2053.87,2025.55
264,20151217,5980,6060,5820,183979,0,5874.0,6048.0,5652.0,40.0,6427.188607423799,6048.0,5668.811392576201,1977.96,1987.83,1967.64,0.43,379574,3923863,658.11,658.15,649.44,1.67,623235,3143573,5071.13,5078.99,4992.63,2073.07,2076.72,2042.43
265,20151218,6160,6250,5830,503844,180,5906.0,6057.5,5667.5,49.21465968586387,6437.914247893004,6057.5,5677.085752106996,1975.32,1981.42,1958.12,-0.13,677729,4218016,667.45,667.45,652.98,1.42,592660,2811891,5002.55,5088.58,5002.55,2041.89,2076.37,2041.66
266,20151221,6200,6230,6020,180226,40,6000.0,6069.0,5685.833333333333,50.515463917525786,6452.0352464199605,6069.0,5685.9647535800395,1981.19,1986.66,1968.14,0.30,539596,3594694,668.65,669.25,665.53,0.18,540200,2715026,4923.08,4996.49,4921.33,2005.55,2040.81,2005.33
267,20151222,6110,6290,5980,279809,-90,6086.0,6079.0,5703.0,54.143646408839786,6455.292439466965,6079.0,5702.707560533035,1992.56,1992.72,1971.32,0.57,577236,4181139,663.42,671.39,661.52,-0.78,695147,3844009,4968.92,4968.92,4928.93,2021.15,2022.90,2005.93
268,20151223,5920,6150,5920,266112,-190,6074.0,6069.0,5718.5,48.743718592964825,6450.9895286522915,6069.0,5687.0104713477085,1999.22,2007.42,1989.30,0.33,502367,4345762,659.60,665.89,659.58,-0.58,778688,3811053,5001.11,5007.77,4964.08,2038.97,2042.74,2020.49
269,20151224,5850,5990,5850,141307,-70,6048.0,6041.5,5734.75,45.22613065326633,6402.846094485605,6041.5,5680.153905514395,1990.65,2009.99,1990.65,-0.43,504620,3617394,656.53,663.17,656.53,-0.47,671335,3281735,5045.93,5046.09,5020.44,2064.29,2064.73,2042.20
270,20151228,5920,6000,5810,164553,70,6000.0,6019.5,5747.75,38.764044943820224,6353.115047622256,6019.5,5685.884952377744,1964.06,1991.19,1964.06,-1.34,396643,3840599,652.05,658.25,651.63,-0.68,596020,2938407,5048.49,5063.28,5043.65,2060.99,2067.36,2058.73
271,20151229,6000,6060,5880,203795,80,5960.0,6010.0,5761.083333333333,41.847826086956516,6334.345494804537,6010.0,5685.654505195463,1966.31,1968.57,1946.21,0.11,401428,3798204,673.22,673.23,656.82,3.25,558686,2958819,5040.98,5041.27,4999.07,2056.50,2057.77,2044.20
272,20151230,6130,6180,6010,296555,130,5964.0,6007.5,5777.25,57.32484076433122,6327.304627858947,6007.5,5687.695372141053,1961.31,1974.67,1958.78,-0.25,304463,3706627,682.35,683.34,674.87,1.36,512432,2834865,5107.94,5116.99,5065.89,2078.36,2081.56,2060.54
273,20160104,6080,6280,6070,327524,-50,5996.0,6013.5,5793.416666666667,52.63157894736842,6334.016770232074,6013.5,5692.983229767926,1918.76,1954.52,1918.76,-2.17,359018,3966273,677.79,691.56,677.79,-0.67,502709,3118308,5007.41,5058.06,5007.01,2043.94,2062.54,2043.62
274,20160105,6130,6150,5940,291502,50,6052.0,6021.5,5810.75,54.14012738853504,6345.245270235721,6021.5,5697.754729764279,1930.53,1937.57,1911.93,0.61,446549,4197593,684.07,684.07,670.44,0.93,741687,3293186,4903.09,4903.09,4846.98,2012.66,2038.20,1989.68
275,20160106,6340,6620,6160,2369644,210,6136.0,6036.5,5824.916666666667,70.19867549668874,6388.822295632848,6036.5,5684.177704367152,1925.43,1934.25,1911.61,-0.26,594613,6274716,687.27,689.11,675.48,0.47,747614,4133372,4891.43,4926.73,4872.74,2016.71,2021.94,2004.17
276,20160107,6000,6940,5810,1610204,-340,6136.0,6020.5,5835.75,58.88888888888889,6348.06526067335,6020.5,5692.93473932665,1904.33,1926.41,1901.24,-1.10,393042,5003024,679.66,690.65,675.01,-1.11,692146,3794254,4835.77,4866.04,4804.69,1990.26,2011.71,1979.05
277,20160108,6000,6120,5800,553276,0,6110.0,6005.5,5844.083333333333,50.66666666666666,6306.928266756786,6005.5,5704.071733243214,1917.62,1918.25,1883.82,0.70,430204,5205453,682.56,682.56,662.28,0.43,710748,3716145,4689.43,4788.02,4688.17,1943.09,1985.32,1938.83
278,20160111,5690,5990,5650,577319,-310,6032.0,5995.0,5844.083333333333,41.988950276243095,6323.785644455472,5995.0,5666.214355544528,1894.84,1907.43,1892.69,-1.19,328768,4509489,674.96,685.64,674.10,-1.11,586439,3434485,4643.63,4742.57,4637.85,1922.03,1960.40,1918.46
279,20160112,5690,5890,5680,358932,0,5944.0,5979.5,5844.916666666667,35.58282208588957,6334.096954301641,5979.5,5624.903045698359,1890.86,1910.59,1888.94,-0.21,295136,3917468,671.30,682.26,671.23,-0.54,575162,3286232,4637.99,4683.02,4573.77,1923.67,1935.65,1901.10
280,20160113,5680,5890,5550,398833,-10,5812.0,5963.5,5847.916666666667,33.75,6341.085751849828,5963.5,5585.914248150172,1916.28,1921.00,1902.49,1.34,265221,3943112,686.03,686.03,677.35,2.19,729671,3496827,4685.92,4714.80,4618.03,1938.68,1947.38,1914.35
281,20160114,5490,5620,5400,534427,-190,5710.0,5951.5,5847.75,31.76470588235294,6370.941295058081,5951.5,5532.058704941919,1900.01,1900.48,1882.02,-0.85,310979,4387096,683.19,683.49,674.29,-0.41,561166,3791940,4526.06,4713.98,4517.56,1890.28,1950.33,1886.41
282,20160115,5340,5590,5340,268913,-150,5578.0,5934.5,5842.916666666667,32.5301204819277,6419.0812625349845,5934.5,5449.9187374650155,1878.87,1918.30,1873.35,-1.11,312360,4578794,678.43,693.55,676.53,-0.70,595826,4169538,4615.00,4650.55,4470.59,1921.84,1934.47,1878.93
283,20160118,5350,5570,5180,268539,10,5510.0,5903.0,5839.416666666667,34.37500000000001,6449.593084478755,5903.0,5356.406915521245,1878.45,1882.21,1854.55,-0.02,276937,4119703,683.63,683.87,671.96,0.77,542383,3528249,4488.42,4520.45,4419.41,1880.33,1916.68,1857.83
284,20160119,5250,5400,5220,226374,-100,5422.0,5866.5,5837.083333333333,29.447852760736197,6480.935513296554,5866.5,5252.064486703446,1889.64,1889.90,1866.76,0.60,335321,4536458,681.25,685.20,674.93,-0.35,605474,3830315,4488.42,4520.45,4419.41,1880.33,1916.68,1857.83
285,20160120,5000,5290,4980,543340,-250,5286.0,5808.5,5831.583333333333,22.222222222222225,6513.490070852065,5808.5,5103.509929147935,1845.45,1885.36,1830.06,-2.34,407299,5339553,669.68,685.62,659.72,-1.70,752779,4502419,4476.95,4550.57,4430.77,1881.33,1901.44,1864.60
286,20160121,5140,5160,4960,195659,140,5216.0,5755.5,5825.75,22.65193370165746,6493.401754978263,5755.5,5017.598245021737,1840.53,1860.02,1838.04,-0.27,433742,4792984,665.84,673.84,661.23,-0.57,578091,3316288,4471.69,4514.92,4313.39,1859.33,1876.18,1812.29
287,20160122,5060,5190,5010,185317,-80,5160.0,5703.0,5817.75,22.282608695652176,6480.871454676157,5703.0,4925.128545323843,1879.43,1879.43,1859.54,2.11,408460,4399145,670.95,673.72,662.81,0.77,552167,3435884,4472.06,4537.15,4432.02,1868.99,1889.85,1848.98
288,20160125,5270,5310,5060,195322,210,5144.0,5670.5,5814.416666666667,28.499999999999996,6463.556744501931,5670.5,4877.443255498069,1893.43,1901.22,1882.74,0.74,315304,4049947,681.43,681.85,675.24,1.56,463152,3081394,4591.18,4591.18,4540.27,1906.90,1908.85,1877.40
289,20160126,5050,5280,5020,307036,-220,5104.0,5630.5,5801.25,17.91044776119403,6463.025675279748,5630.5,4797.974324720252,1871.69,1884.13,1862.98,-1.15,298825,4470665,678.85,682.40,677.29,-0.38,526894,3165020,4518.49,4590.45,4514.78,1877.08,1906.28,1875.97
290,20160127,4985,5160,4980,356937,-65,5101.0,5583.75,5787.333333333333,20.7492795389049,6450.311451946715,5583.75,4717.188548053285,1897.87,1902.03,1883.39,1.40,348905,5065420,675.25,684.84,673.21,-0.53,636705,3620241,4567.67,4583.21,4503.52,1903.63,1906.73,1878.79
291,20160128,5060,5070,4955,142837,75,5085.0,5536.75,5774.666666666667,24.033149171270722,6409.849507501865,5536.75,4663.650492498135,1906.94,1907.56,1877.78,0.48,354306,6242581,681.29,681.52,672.66,0.89,601859,2971117,4468.17,4568.85,4450.83,1882.95,1916.99,1872.70
292,20160129,5050,5160,5000,164198,-10,5083.0,5482.75,5762.5,28.80794701986755,6335.765093653096,5482.75,4629.734906346904,1912.06,1912.07,1888.48,0.27,386555,6483654,682.80,683.76,677.07,0.22,579438,2976471,4506.68,4533.81,4447.50,1893.36,1902.96,1873.65
293,20160201,4965,5110,4935,243305,-85,5022.0,5427.0,5745.916666666667,27.27272727272727,6262.149088486601,5427.0,4591.850911513399,1924.82,1926.11,1912.85,0.67,440317,5160758,685.55,688.15,681.90,0.40,450234,2877134,4613.95,4613.95,4511.30,1940.24,1940.24,1894.00
294,20160202,4820,4980,4815,287825,-145,4976.0,5361.5,5726.25,25.14450867052023,6170.920162832629,5361.5,4552.079837167371,1906.60,1920.02,1906.06,-0.95,412273,4639398,684.86,686.97,683.14,-0.10,553698,3227800,4620.37,4636.93,4565.38,1939.38,1947.20,1920.30
295,20160203,4915,4935,4820,129953,95,4962.0,5290.25,5711.333333333333,32.415902140672785,5985.40088290241,5290.25,4595.09911709759,1890.67,1894.72,1882.75,-0.84,408595,4815439,680.94,684.16,676.74,-0.57,488886,3027803,4516.95,4589.90,4503.12,1903.03,1935.26,1897.29
296,20160204,4925,4980,4890,135006,10,4935.0,5236.5,5700.25,36.12040133779264,5867.064033227395,5236.5,4605.935966772605,1916.26,1917.09,1897.18,1.35,365805,5253765,683.62,684.71,678.47,0.39,536980,3077587,4504.24,4547.32,4424.47,1912.53,1918.01,1872.23
297,20160205,4940,4970,4880,172849,15,4913.0,5183.5,5692.583333333333,36.33333333333334,5719.569958121139,5183.5,4647.430041878861,1917.79,1921.76,1910.31,0.08,305767,4791924,681.31,684.43,680.20,-0.34,511581,2848688,4509.56,4545.52,4463.99,1915.45,1927.35,1900.52
298,20160211,4600,4850,4595,321185,-340,4840.0,5129.0,5678.916666666667,31.321839080459775,5669.625563583521,5129.0,4588.374436416479,1861.54,1877.77,1858.90,-2.93,386428,4770142,647.69,666.99,647.68,-4.93,526062,3621623,4283.59,4369.62,4280.73,1851.86,1881.60,1850.32
299,20160212,4500,4635,4410,256960,-100,4776.0,5069.5,5663.416666666667,34.276729559748425,5611.993317931198,5069.5,4527.006682068802,1835.28,1857.12,1817.97,-1.41,470500,6338971,608.45,640.93,594.75,-6.06,731130,5547619,4266.84,4293.22,4209.76,1829.08,1847.00,1810.10
300,20160215,4665,4680,4450,133707,165,4726.0,5018.75,5653.666666666667,35.29411764705883,5510.86660203655,5018.75,4526.63339796345,1862.20,1864.62,1847.60,1.47,284595,4500530,621.37,621.73,609.31,2.12,544902,3133867,4337.51,4340.13,4274.15,1864.78,1864.78,1833.40
