,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
39,20150522,1350000,1353000,1335000,163916,-2000,1345200.0,1363950.0,1420850.0,1431815.9708543243,1363950.0,1296084.0291456757
40,20150526,1362000,1369000,1336000,200683,12000,1353600.0,1359500.0,1420633.3333333333,1414379.868804508,1359500.0,1304620.131195492
41,20150527,1314000,1366000,1313000,345309,-48000,1348800.0,1354700.0,1419916.6666666667,1407837.9337197072,1354700.0,1301562.0662802928
42,20150528,1309000,1321000,1301000,300963,-5000,1337400.0,1350400.0,1418016.6666666667,1403715.6637396554,1350400.0,1297084.3362603446
43,20150529,1307000,1321000,1297000,347615,-2000,1328400.0,1347450.0,1416166.6666666667,1403448.1249686095,1347450.0,1291451.8750313905
44,20150601,1291000,1301000,1288000,218439,-16000,1316600.0,1342750.0,1413733.3333333333,1401083.0952376092,1342750.0,1284416.9047623908
45,20150602,1303000,1303000,1288000,175151,12000,1304800.0,1337400.0,1411750.0,1389359.2147746673,1337400.0,1285440.7852253327
46,20150603,1273000,1316000,1265000,235388,-30000,1296600.0,1331050.0,1408933.3333333333,1381884.9289367064,1331050.0,1280215.0710632936
47,20150604,1337000,1341000,1305000,388239,64000,1302200.0,1329800.0,1407550.0,1378722.796322369,1329800.0,1280877.203677631
48,20150605,1341000,1355000,1320000,196563,4000,1309000.0,1328350.0,1406216.6666666667,1374032.710077227,1328350.0,1282667.289922773
49,20150608,1314000,1347000,1313000,202379,-27000,1313600.0,1327150.0,1403550.0,1373016.2185055625,1327150.0,1281283.7814944375
50,20150609,1282000,1310000,1268000,274705,-32000,1309400.0,1324450.0,1400800.0,1374114.7762503768,1324450.0,1274785.2237496232
51,20150610,1262000,1294000,1262000,250034,-20000,1307200.0,1321000.0,1397550.0,1377483.6259459322,1321000.0,1264516.3740540678
52,20150611,1257000,1274000,1253000,306281,-5000,1291200.0,1317200.0,1394000.0,1379834.175974463,1317200.0,1254565.824025537
53,20150612,1277000,1287000,1264000,234830,20000,1278400.0,1314050.0,1390333.3333333333,1378101.46368351,1314050.0,1249998.53631649
54,20150615,1270000,1274000,1255000,161356,-7000,1269600.0,1311250.0,1386450.0,1377813.8790936947,1311250.0,1244686.1209063053
55,20150616,1255000,1274000,1245000,255352,-15000,1264200.0,1308000.0,1382866.6666666667,1378753.091805235,1308000.0,1237246.908194765
56,20150617,1254000,1266000,1240000,189046,-1000,1262600.0,1303800.0,1379366.6666666667,1376865.9975638464,1303800.0,1230734.0024361536
57,20150618,1265000,1279000,1251000,164952,11000,1264200.0,1298750.0,1376000.0,1367771.3735012568,1298750.0,1229728.6264987432
58,20150619,1266000,1278000,1260000,141895,1000,1262000.0,1294450.0,1372500.0,1360308.864247723,1294450.0,1228591.135752277
59,20150622,1281000,1296000,1276000,127418,15000,1264200.0,1291000.0,1369100.0,1351899.9178981383,1291000.0,1230100.0821018617
60,20150623,1321000,1328000,1291000,203180,40000,1277400.0,1288950.0,1367433.3333333333,1342464.3905879532,1288950.0,1235435.6094120468
61,20150624,1302000,1311000,1291000,203960,-19000,1287000.0,1288350.0,1365450.0,1340989.4338875334,1288350.0,1235710.5661124666
62,20150625,1269000,1303000,1269000,213916,-33000,1287800.0,1286350.0,1362800.0,1338738.0711612864,1286350.0,1233961.9288387136
63,20150626,1278000,1290000,1252000,206950,9000,1290200.0,1284900.0,1360083.3333333333,1336521.3134276918,1284900.0,1233278.6865723082
64,20150629,1281000,1285000,1256000,230399,3000,1290200.0,1284400.0,1357716.6666666667,1335968.982925786,1284400.0,1232831.017074214
65,20150630,1268000,1285000,1266000,197407,-13000,1279600.0,1282650.0,1354950.0,1333950.1949314035,1282650.0,1231349.8050685965
66,20150701,1295000,1302000,1259000,166498,27000,1278200.0,1283750.0,1352633.3333333333,1335118.7648284442,1283750.0,1232381.2351715558
67,20150702,1299000,1304000,1285000,164460,4000,1284200.0,1281850.0,1349783.3333333333,1327716.2185055625,1281850.0,1235983.7814944375
68,20150703,1268000,1294000,1267000,142604,-31000,1282200.0,1278200.0,1346550.0,1315469.8269381546,1278200.0,1240930.1730618454
69,20150706,1230000,1260000,1223000,201999,-38000,1272000.0,1274000.0,1342400.0,1313074.2882212845,1274000.0,1234925.7117787155
70,20150707,1240000,1259000,1220000,249565,10000,1266400.0,1271900.0,1338350.0,1313463.9266672437,1271900.0,1230336.0733327563
71,20150708,1239000,1251000,1232000,235619,-1000,1255200.0,1270750.0,1334166.6666666667,1314558.104273068,1270750.0,1226941.895726932
72,20150709,1265000,1265000,1226000,280610,26000,1248400.0,1271150.0,1330600.0,1314593.1812831429,1271150.0,1227706.8187168571
73,20150710,1259000,1266000,1248000,191468,-6000,1246600.0,1270250.0,1327016.6666666667,1313916.3485993503,1270250.0,1226583.6514006497
74,20150713,1266000,1272000,1245000,153441,7000,1253800.0,1270050.0,1324016.6666666667,1313755.720449387,1270050.0,1226344.279550613
75,20150714,1225000,1270000,1221000,399794,-41000,1250800.0,1268550.0,1319816.6666666667,1316108.280036183,1268550.0,1220991.719963817
76,20150715,1235000,1238000,1224000,167413,10000,1250000.0,1267600.0,1316233.3333333333,1317006.0725012624,1267600.0,1218193.9274987376
77,20150716,1282000,1287000,1223000,223469,47000,1253400.0,1268450.0,1313766.6666666667,1318231.422237618,1268450.0,1218668.577762382
78,20150717,1305000,1311000,1278000,297233,23000,1262600.0,1270400.0,1311450.0,1322639.4486954063,1270400.0,1218160.5513045937
79,20150720,1275000,1304000,1273000,128928,-30000,1264400.0,1270100.0,1308350.0,1322161.1179288344,1270100.0,1218038.8820711656
80,20150721,1263000,1277000,1247000,194055,-12000,1272000.0,1267200.0,1305216.6666666667,1313768.6589886374,1267200.0,1220631.3410113626
81,20150722,1253000,1260000,1235000,268323,-10000,1275600.0,1264750.0,1302600.0,1308826.6378028088,1264750.0,1220673.3621971912
82,20150723,1234000,1253000,1234000,208965,-19000,1266000.0,1263000.0,1299916.6666666667,1309000.0,1263000.0,1217000.0
83,20150724,1229000,1238000,1224000,196584,-5000,1250800.0,1260550.0,1297633.3333333333,1308280.3886428762,1260550.0,1212819.6113571238
84,20150727,1230000,1247000,1228000,243040,1000,1241800.0,1258000.0,1295050.0,1306530.4028419298,1258000.0,1209469.5971580702
85,20150728,1230000,1251000,1219000,267627,0,1235200.0,1256100.0,1292050.0,1305875.0941736929,1256100.0,1206324.9058263071
86,20150729,1263000,1275000,1231000,274689,33000,1237200.0,1254500.0,1289766.6666666667,1301128.3175763397,1254500.0,1207871.6824236603
87,20150730,1215000,1260000,1215000,308392,-48000,1233400.0,1250300.0,1287316.6666666667,1295240.404982599,1250300.0,1205359.595017401
88,20150731,1185000,1222000,1175000,391589,-30000,1224600.0,1246150.0,1284233.3333333333,1298503.7009198014,1246150.0,1193796.2990801986
89,20150803,1175000,1184000,1166000,196891,-10000,1213600.0,1243400.0,1281516.6666666667,1303988.4477437737,1243400.0,1182811.5522562263
90,20150804,1182000,1187000,1170000,256887,7000,1204000.0,1240500.0,1278950.0,1306749.5283002076,1240500.0,1174250.4716997924
91,20150805,1159000,1182000,1158000,256050,-23000,1183200.0,1236500.0,1276083.3333333333,1311686.4349467375,1236500.0,1161313.5650532625
92,20150806,1115000,1156000,1115000,403981,-44000,1163200.0,1229000.0,1272450.0,1319653.185272223,1229000.0,1138346.814727777
93,20150807,1136000,1137000,1115000,275742,21000,1153400.0,1222850.0,1269050.0,1320913.8057593117,1222850.0,1124786.1942406883
94,20150810,1141000,1142000,1130000,114450,5000,1146600.0,1216600.0,1265966.6666666667,1318716.4041670093,1216600.0,1114483.5958329907
95,20150811,1157000,1179000,1148000,233286,16000,1141600.0,1213200.0,1263250.0,1318451.3182815304,1213200.0,1107948.6817184696
96,20150812,1154000,1164000,1140000,223080,-3000,1140600.0,1209150.0,1260183.3333333333,1316937.3369185824,1209150.0,1101362.6630814176
97,20150813,1140000,1153000,1138000,150411,-14000,1145600.0,1202050.0,1256416.6666666667,1308405.018687413,1202050.0,1095694.981312587
98,20150817,1104000,1141000,1104000,227217,-36000,1139200.0,1192000.0,1252283.3333333333,1295491.0624160366,1192000.0,1088508.9375839634
99,20150818,1131000,1141000,1117000,231672,27000,1137200.0,1184800.0,1248633.3333333333,1284145.0552367857,1184800.0,1085454.9447632143
100,20150819,1154000,1176000,1141000,401415,23000,1136600.0,1179350.0,1245166.6666666667,1272716.535760946,1179350.0,1085983.464239054
101,20150820,1139000,1171000,1130000,216119,-15000,1133600.0,1173650.0,1242250.0,1262126.6070778037,1173650.0,1085173.3929221963
102,20150821,1101000,1128000,1096000,408851,-38000,1125800.0,1167000.0,1238783.3333333333,1256321.8898143114,1167000.0,1077678.1101856886
103,20150824,1079000,1115000,1033000,448592,-22000,1120800.0,1159500.0,1234983.3333333333,1251876.4039135536,1159500.0,1067123.5960864464
104,20150825,1079000,1107000,1067000,392519,0,1110400.0,1151950.0,1231450.0,1244726.0206087758,1151950.0,1059173.9793912242
105,20150826,1067000,1074000,1050000,558952,-12000,1093000.0,1143800.0,1227516.6666666667,1236356.145122839,1143800.0,1051243.854877161
106,20150827,1067000,1086000,1063000,495388,0,1078600.0,1134000.0,1224083.3333333333,1214748.9938017805,1134000.0,1053251.0061982195
107,20150828,1081000,1086000,1073000,462223,14000,1074600.0,1127300.0,1219816.6666666667,1202069.2450142438,1127300.0,1052530.7549857562
108,20150831,1089000,1089000,1052000,408309,8000,1076600.0,1122500.0,1215616.6666666667,1194094.6925407185,1122500.0,1050905.3074592815
109,20150901,1085000,1098000,1081000,240372,-4000,1077800.0,1118000.0,1211800.0,1187099.927641062,1118000.0,1048900.072358938
110,20150902,1090000,1095000,1065000,312683,5000,1082400.0,1113400.0,1208600.0,1176864.6358218496,1113400.0,1049935.3641781504
111,20150903,1122000,1123000,1093000,305142,32000,1093400.0,1111550.0,1206266.6666666667,1171658.1525252606,1111550.0,1051441.8474747394
112,20150904,1129000,1144000,1118000,251734,7000,1103000.0,1112250.0,1204133.3333333333,1172826.8107447063,1112250.0,1051673.1892552937
113,20150907,1112000,1129000,1105000,191805,-17000,1107600.0,1111050.0,1201383.3333333333,1170640.1837553803,1111050.0,1051459.8162446197
114,20150908,1131000,1136000,1106000,182330,19000,1116800.0,1110550.0,1199066.6666666667,1169288.3179874944,1110550.0,1051811.6820125056
115,20150909,1147000,1147000,1136000,259376,16000,1128200.0,1110050.0,1197266.6666666667,1167350.8725937048,1110050.0,1052749.1274062952
116,20150910,1134000,1139000,1118000,362568,-13000,1130600.0,1109050.0,1195266.6666666667,1163893.3222917796,1109050.0,1054206.6777082204
117,20150911,1115000,1133000,1115000,204167,-19000,1127800.0,1107800.0,1192766.6666666667,1160875.794859804,1107800.0,1054724.205140196
118,20150914,1124000,1124000,1110000,167073,9000,1130200.0,1108800.0,1190400.0,1162303.6447356627,1108800.0,1055296.3552643373
119,20150915,1123000,1128000,1113000,232956,-1000,1128600.0,1108400.0,1187766.6666666667,1161350.5429622775,1108400.0,1055449.4570377225
120,20150916,1152000,1157000,1121000,343763,29000,1129600.0,1108300.0,1184950.0,1160912.1658934508,1108300.0,1055687.8341065492
121,20150917,1157000,1157000,1144000,273960,5000,1134200.0,1109200.0,1182533.3333333333,1164432.5990697525,1109200.0,1053967.4009302475
122,20150918,1190000,1192000,1135000,436270,33000,1149200.0,1113650.0,1181216.6666666667,1178947.0902873934,1113650.0,1048352.9097126068
123,20150921,1150000,1173000,1150000,205359,-40000,1154400.0,1117200.0,1179083.3333333333,1182295.6219726028,1117200.0,1052104.3780273972
124,20150922,1145000,1150000,1130000,250675,-5000,1158800.0,1120500.0,1176816.6666666667,1184191.443695366,1120500.0,1056808.556304634
125,20150923,1131000,1144000,1125000,197649,-14000,1154600.0,1123700.0,1174533.3333333333,1182566.2891645124,1123700.0,1064833.7108354876
126,20150924,1126000,1135000,1125000,132721,-5000,1148400.0,1126650.0,1171716.6666666667,1179456.344315811,1126650.0,1073843.655684189
127,20150925,1112000,1125000,1109000,209160,-14000,1132800.0,1128200.0,1168600.0,1177241.2071629562,1128200.0,1079158.7928370438
128,20150930,1134000,1134000,1090000,458936,22000,1129600.0,1130450.0,1166366.6666666667,1176102.9298074066,1130450.0,1084797.0701925934
129,20151001,1134000,1145000,1121000,241041,0,1127400.0,1132900.0,1164766.6666666667,1173514.7756364602,1132900.0,1092285.2243635398
130,20151002,1119000,1133000,1112000,274302,-15000,1125000.0,1134350.0,1162750.0,1170567.5371884948,1134350.0,1098132.4628115052
131,20151005,1115000,1131000,1115000,241935,-4000,1122800.0,1134000.0,1160683.3333333333,1170818.473623984,1134000.0,1097181.526376016
132,20151006,1151000,1155000,1127000,382987,36000,1130600.0,1135100.0,1158783.3333333333,1172564.1161646715,1135100.0,1097635.8838353285
133,20151007,1251000,1252000,1186000,799502,100000,1154000.0,1142050.0,1158650.0,1203614.5190024255,1142050.0,1080485.4809975745
134,20151008,1270000,1279000,1250000,570677,19000,1181200.0,1149000.0,1158716.6666666667,1231745.392620979,1149000.0,1066254.607379021
135,20151012,1260000,1263000,1247000,378974,-10000,1209400.0,1154650.0,1159300.0,1250475.414165554,1154650.0,1058824.585834446
136,20151013,1252000,1272000,1248000,198000,-8000,1236800.0,1160550.0,1159583.3333333333,1264729.6045298695,1160550.0,1056370.3954701305
137,20151014,1254000,1260000,1237000,175051,2000,1257400.0,1167500.0,1159116.6666666667,1277007.0773968515,1167500.0,1057992.9226031485
138,20151015,1269000,1282000,1243000,248503,15000,1261000.0,1174750.0,1158516.6666666667,1290782.5385398422,1174750.0,1058717.4614601578
139,20151016,1265000,1269000,1259000,143968,-4000,1260000.0,1181850.0,1158350.0,1301663.6469689491,1181850.0,1062036.3530310509
140,20151019,1256000,1265000,1249000,117070,-9000,1259200.0,1187050.0,1158233.3333333333,1310210.8298120794,1187050.0,1063889.1701879206
141,20151020,1266000,1273000,1256000,150347,10000,1262000.0,1192500.0,1158450.0,1319448.0208589328,1192500.0,1065551.9791410672
142,20151021,1270000,1282000,1259000,139567,4000,1265200.0,1196500.0,1159050.0,1327846.1076697744,1196500.0,1065153.8923302256
143,20151022,1280000,1295000,1269000,230673,10000,1267400.0,1203000.0,1159900.0,1337330.934635325,1203000.0,1068669.065364675
144,20151023,1289000,1300000,1278000,263071,9000,1272200.0,1210200.0,1160883.3333333333,1346742.4476124549,1210200.0,1073657.5523875451
145,20151026,1292000,1298000,1272000,152165,3000,1279400.0,1218250.0,1161916.6666666667,1354148.3075685638,1218250.0,1082351.6924314362
146,20151027,1298000,1299000,1281000,132241,6000,1285800.0,1226850.0,1162500.0,1360051.0135096577,1226850.0,1093648.9864903423
147,20151028,1308000,1308000,1291000,271303,10000,1293400.0,1236650.0,1164050.0,1363288.5012545553,1236650.0,1110011.4987454447
148,20151029,1325000,1392000,1324000,630471,17000,1302400.0,1246200.0,1166383.3333333333,1369188.7799760613,1246200.0,1123211.2200239387
149,20151030,1372000,1390000,1341000,509385,47000,1319000.0,1258100.0,1169666.6666666667,1381417.3142750035,1258100.0,1134782.6857249965
150,20151102,1383000,1393000,1374000,386546,11000,1337200.0,1271300.0,1173016.6666666667,1388604.9018583624,1271300.0,1153995.0981416376
151,20151103,1352000,1381000,1350000,301840,-31000,1348000.0,1283150.0,1176233.3333333333,1381207.6871030517,1283150.0,1185092.3128969483
152,20151104,1330000,1361000,1326000,281070,-22000,1352400.0,1292100.0,1179816.6666666667,1371101.0126517375,1292100.0,1213098.9873482625
153,20151105,1342000,1354000,1330000,173042,12000,1355800.0,1296650.0,1183250.0,1376139.055850475,1296650.0,1217160.944149525
154,20151106,1338000,1348000,1330000,164322,-4000,1349000.0,1300050.0,1186533.3333333333,1380499.9223119577,1300050.0,1219600.0776880423
155,20151109,1344000,1344000,1321000,185661,6000,1341200.0,1304250.0,1189650.0,1384668.5923776338,1304250.0,1223831.4076223662
156,20151110,1321000,1341000,1314000,197551,-23000,1335000.0,1307700.0,1192433.3333333333,1384704.1557320124,1307700.0,1230695.8442679876
157,20151111,1333000,1345000,1321000,140449,12000,1335600.0,1311650.0,1195650.0,1385260.5291381606,1311650.0,1238039.4708618394
158,20151112,1317000,1334000,1317000,157417,-16000,1330600.0,1314050.0,1199200.0,1385024.5729117126,1314050.0,1243075.4270882874
159,20151113,1300000,1317000,1300000,177677,-17000,1323000.0,1315800.0,1202016.6666666667,1383501.107819592,1315800.0,1248098.892180408
160,20151116,1263000,1291000,1263000,275705,-37000,1306800.0,1316150.0,1203833.3333333333,1382673.003540129,1316150.0,1249626.996459871
161,20151117,1270000,1290000,1270000,186184,7000,1296600.0,1316350.0,1206016.6666666667,1382290.2001816798,1316350.0,1250409.7998183202
162,20151118,1281000,1290000,1272000,167735,11000,1286200.0,1316900.0,1209016.6666666667,1381453.5436672536,1316900.0,1252346.4563327464
163,20151119,1289000,1290000,1271000,192850,8000,1280600.0,1317350.0,1212516.6666666667,1380987.331810817,1317350.0,1253712.668189183
164,20151120,1285000,1296000,1278000,168720,-4000,1277600.0,1317150.0,1215950.0,1381166.48225262,1317150.0,1253133.51774738
165,20151123,1282000,1302000,1281000,198820,-3000,1281400.0,1316650.0,1219533.3333333333,1381593.8988666371,1316650.0,1251706.1011333629
166,20151124,1299000,1305000,1282000,159560,17000,1287200.0,1316700.0,1223400.0,1381587.9033410696,1316700.0,1251812.0966589304
167,20151125,1299000,1310000,1299000,142627,0,1290800.0,1316250.0,1227033.3333333333,1381496.8390038935,1316250.0,1251003.1609961065
168,20151126,1335000,1340000,1299000,185800,36000,1300000.0,1316750.0,1231133.3333333333,1382409.3481539376,1316750.0,1251090.6518460624
169,20151127,1327000,1349000,1327000,169854,-8000,1308400.0,1314500.0,1235166.6666666667,1375339.1321437117,1314500.0,1253660.8678562883
170,20151130,1284000,1325000,1284000,534006,-43000,1308800.0,1309550.0,1238400.0,1362944.6626546136,1309550.0,1256155.3373453864
171,20151201,1321000,1322000,1288000,252113,37000,1313200.0,1308000.0,1241716.6666666667,1358071.9482345155,1308000.0,1257928.0517654845
172,20151202,1300000,1322000,1294000,229628,-21000,1313400.0,1306500.0,1244566.6666666667,1355634.5092577508,1306500.0,1257365.4907422492
173,20151203,1290000,1297000,1286000,166695,-10000,1304400.0,1303900.0,1247533.3333333333,1350692.7344787628,1303900.0,1257107.2655212372
174,20151204,1269000,1280000,1267000,192711,-21000,1292800.0,1300450.0,1249833.3333333333,1346850.3232747358,1300450.0,1254049.6767252642
175,20151207,1262000,1275000,1262000,196107,-7000,1288400.0,1296350.0,1251750.0,1341094.9438484395,1296350.0,1251605.0561515605
176,20151208,1262000,1272000,1262000,138322,0,1276600.0,1293400.0,1253883.3333333333,1339026.3082004231,1293400.0,1247773.6917995769
177,20151209,1263000,1275000,1262000,181812,1000,1269200.0,1289900.0,1256350.0,1333534.390106887,1289900.0,1246265.609893113
178,20151210,1283000,1293000,1263000,303867,20000,1267800.0,1288200.0,1259000.0,1330093.1975385025,1288200.0,1246306.8024614975
179,20151211,1284000,1295000,1272000,206729,1000,1270800.0,1287400.0,1261683.3333333333,1328971.1438380035,1287400.0,1245828.8561619965
180,20151214,1261000,1273000,1255000,222801,-23000,1270600.0,1287300.0,1263500.0,1329114.3516032477,1287300.0,1245485.6483967523
181,20151215,1277000,1280000,1260000,175494,16000,1273600.0,1287650.0,1265500.0,1328993.8024376084,1287650.0,1246306.1975623916
182,20151216,1299000,1310000,1278000,207962,22000,1280800.0,1288550.0,1267316.6666666667,1330058.914705157,1288550.0,1247041.085294843
183,20151217,1290000,1308000,1275000,174677,-9000,1282200.0,1288600.0,1269650.0,1330113.3713398466,1288600.0,1247086.6286601534
184,20151218,1278000,1288000,1264000,168369,-12000,1281000.0,1288250.0,1271866.6666666667,1329996.2573172734,1288250.0,1246503.7426827266
185,20151221,1280000,1285000,1261000,160466,2000,1284800.0,1288150.0,1274350.0,1329965.1886280573,1288150.0,1246334.8113719427
186,20151222,1292000,1292000,1267000,206192,12000,1287800.0,1287800.0,1277116.6666666667,1329362.4830827033,1287800.0,1246237.5169172967
187,20151223,1295000,1299000,1282000,207148,3000,1287000.0,1287600.0,1280166.6666666667,1328983.0883332794,1287600.0,1246216.9116667206
188,20151224,1285000,1300000,1285000,156151,-10000,1286000.0,1285100.0,1282683.3333333333,1320307.3855888222,1285100.0,1249892.6144111778
189,20151228,1266000,1289000,1266000,227230,-19000,1283600.0,1282050.0,1284883.3333333333,1312450.4934170484,1282050.0,1251649.5065829516
190,20151229,1254000,1266000,1241000,232944,-12000,1278400.0,1280550.0,1287133.3333333333,1313288.2039825034,1280550.0,1247811.7960174966
191,20151230,1260000,1272000,1254000,203958,6000,1272000.0,1277500.0,1289550.0,1305638.9409893125,1277500.0,1249361.0590106875
192,20160104,1205000,1260000,1205000,306939,-55000,1254000.0,1272750.0,1290450.0,1313389.2667256682,1272750.0,1232110.7332743318
193,20160105,1208000,1218000,1186000,216002,3000,1238600.0,1268650.0,1289733.3333333333,1317263.8869048753,1268650.0,1220036.1130951247
194,20160106,1175000,1208000,1168000,366752,-33000,1220400.0,1263950.0,1288150.0,1327424.3255182756,1263950.0,1200475.6744817244
195,20160107,1163000,1183000,1151000,282388,-12000,1202200.0,1259000.0,1286533.3333333333,1336255.420521799,1259000.0,1181744.579478201
196,20160108,1171000,1186000,1163000,257763,8000,1184400.0,1254450.0,1285183.3333333333,1340662.4700956885,1254450.0,1168237.5299043115
197,20160111,1152000,1166000,1146000,241277,-19000,1173800.0,1248900.0,1283483.3333333333,1345822.4432213716,1248900.0,1151977.5567786284
198,20160112,1146000,1166000,1144000,206283,-6000,1161400.0,1242050.0,1281433.3333333333,1347365.668349966,1242050.0,1136734.331650034
199,20160113,1148000,1159000,1148000,143316,2000,1156000.0,1235250.0,1279483.3333333333,1346261.4858922265,1235250.0,1124238.5141077735
200,20160114,1138000,1142000,1131000,209022,-10000,1151000.0,1229100.0,1277516.6666666667,1347130.335083825,1229100.0,1111069.664916175
201,20160115,1132000,1152000,1124000,209464,-6000,1143200.0,1221850.0,1275283.3333333333,1344926.033410246,1221850.0,1098773.966589754
202,20160118,1126000,1133000,1088000,320214,-6000,1138000.0,1213200.0,1272883.3333333333,1337680.6812320692,1213200.0,1088719.3187679308
203,20160119,1171000,1171000,1128000,207242,45000,1143000.0,1207250.0,1271066.6666666667,1327791.9014285074,1207250.0,1086708.0985714926
