,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
1471,20201119,5350,5420,5310,130975,-50,5324.0,5268.5,5379.5,70.37037037037037,5411.0868156597935,5268.5,5125.9131843402065,2547.42,2548.95,2529.53,0.07,976483,12515007,859.94,860.99,849.72,0.96,2249201,14795415,11801.60,11942.49,11799.96,3567.79,3619.09,3567.33
1472,20201120,5500,5540,5310,493892,150,5372.0,5280.5,5381.333333333333,74.60317460317461,5455.025069832388,5280.5,5105.974930167612,2553.50,2558.21,2539.79,0.24,1129501,12266185,870.18,870.78,861.29,1.19,2148982,13486881,11904.71,11912.64,11760.98,3581.87,3585.22,3543.84
1473,20201123,5440,5500,5420,196074,-60,5406.0,5293.5,5381.833333333333,65.625,5474.74844826922,5293.5,5112.25155173078,2602.59,2605.58,2553.70,1.92,1649443,15763526,873.29,875.26,868.60,0.36,2118836,12853793,11854.97,11935.47,11852.51,3557.54,3581.23,3556.85
1474,20201124,5450,5480,5410,179475,10,5428.0,5308.0,5380.166666666667,66.15384615384615,5490.603395368214,5308.0,5125.396604631786,2617.76,2628.52,2605.03,0.58,1364506,16886574,872.10,876.89,868.89,-0.14,3185109,14901986,11880.63,11949.33,11796.53,3577.59,3589.81,3552.77
1475,20201125,5350,5460,5250,199226,-100,5418.0,5315.5,5373.166666666667,54.285714285714285,5491.962460597148,5315.5,5139.037539402852,2601.54,2642.26,2583.41,-0.62,1410105,21795847,865.12,878.76,855.28,-0.80,2494368,18099463,12036.79,12049.88,11863.45,3635.41,3642.31,3594.52
1476,20201126,5430,5460,5280,216764,80,5434.0,5325.5,5368.666666666667,56.75675675675676,5504.102911510423,5325.5,5146.897088489577,2625.91,2625.97,2592.43,0.94,1387435,12714565,874.53,875.26,861.05,1.09,1917340,14580991,12094.40,12114.77,12020.95,3629.65,3635.50,3617.76
1477,20201127,5400,5430,5360,160005,-30,5414.0,5339.0,5366.0,52.05479452054795,5495.958593265867,5339.0,5182.041406734133,2633.45,2635.00,2618.47,0.29,1196042,12641691,885.56,886.20,875.45,1.26,1829517,12257401,12094.40,12114.77,12020.95,3629.65,3635.50,3617.76
1478,20201130,5500,5580,5390,674703,100,5426.0,5354.5,5365.333333333333,62.337662337662344,5510.765799201233,5354.5,5198.234200798767,2591.34,2648.66,2591.34,-1.60,1311831,21231831,886.11,891.53,885.65,0.06,1738037,12153801,12205.85,12236.23,12154.57,3638.35,3644.31,3629.33
1479,20201201,5520,5530,5440,260551,20,5440.0,5368.5,5363.166666666667,63.291139240506325,5531.2605603332695,5368.5,5205.7394396667305,2634.25,2638.87,2611.67,1.66,1151129,15947293,891.29,892.22,883.24,0.58,2133268,12060674,12198.74,12244.65,12027.16,3621.63,3634.18,3594.39
1480,20201202,5480,5620,5450,386571,-40,5466.0,5380.5,5362.0,60.24096385542169,5538.926639174098,5380.5,5222.073360825902,2675.90,2677.26,2644.53,1.58,1076204,17506705,899.34,899.87,891.61,0.90,1890607,13100866,12355.11,12405.79,12263.93,3662.45,3678.45,3645.87
1481,20201203,5420,5510,5380,287319,-60,5464.0,5387.0,5362.333333333333,59.523809523809526,5540.635933296869,5387.0,5233.364066703131,2696.22,2696.22,2672.85,0.76,817066,15605053,907.61,907.72,900.09,0.92,2361181,16430143,12349.37,12360.06,12217.35,3669.01,3670.96,3644.84
1482,20201204,5380,5450,5250,394754,-40,5460.0,5389.5,5362.166666666667,56.32183908045977,5540.956264314158,5389.5,5238.043735685842,2731.45,2742.77,2705.34,1.31,1778897,19875836,913.76,914.27,908.24,0.68,2167590,16022525,12377.18,12439.02,12356.99,3666.72,3682.73,3657.17
1483,20201207,5490,5660,5400,1019464,110,5458.0,5395.5,5364.0,58.24175824175825,5552.786363045243,5395.5,5238.213636954757,2745.44,2754.01,2711.42,0.51,1499265,17933011,926.88,927.35,910.36,1.44,2240527,15665448,12464.23,12464.23,12376.44,3699.12,3699.20,3670.94
1484,20201208,5400,5530,5400,273950,-90,5434.0,5400.0,5366.166666666667,50.0,5552.315462117278,5400.0,5247.684537882722,2700.93,2747.45,2700.92,-1.62,1415240,17157198,906.84,933.14,906.31,-2.16,2601247,18790847,12519.95,12536.23,12460.55,3691.96,3697.41,3678.88
1485,20201209,5400,5490,5310,161840,0,5418.0,5404.5,5366.666666666667,52.80898876404494,5551.125372974802,5404.5,5257.874627025198,2755.47,2755.47,2703.30,2.02,1252305,17007606,913.81,917.21,904.45,0.77,2695658,15615512,12582.77,12594.54,12453.21,3702.25,3708.45,3678.83
1486,20201210,5300,5410,5290,240141,-100,5394.0,5404.0,5361.333333333333,38.09523809523809,5551.972970504751,5404.0,5256.027029495249,2746.46,2765.46,2718.70,-0.33,1227651,20630646,921.70,922.13,905.76,0.86,2666888,14252740,12338.95,12607.14,12290.78,3672.82,3712.39,3660.54
1487,20201211,5300,5350,5280,194473,0,5378.0,5406.0,5356.5,41.02564102564103,5547.053181460044,5406.0,5264.946818539956,2770.06,2781.04,2754.16,0.86,1215239,18329100,928.44,929.23,923.39,0.73,1913759,12775711,12405.81,12431.56,12214.74,3668.10,3678.49,3645.18
1488,20201214,5250,5340,5240,190365,-50,5330.0,5405.0,5351.166666666667,37.80487804878048,5550.120639469374,5405.0,5259.879360530626,2762.20,2782.79,2755.29,-0.28,1113631,17012253,929.54,935.90,924.52,0.12,1610592,14468239,12377.87,12383.50,12246.77,3663.46,3665.91,3633.40
1489,20201215,5240,5290,5190,119516,-10,5298.0,5400.0,5344.833333333333,42.465753424657535,5559.874951133691,5400.0,5240.125048866309,2756.82,2769.37,2735.08,-0.19,1093523,15537969,931.27,934.30,921.27,0.19,2100826,15788436,12440.04,12543.00,12432.71,3647.49,3697.61,3645.84
1490,20201216,5280,5290,5200,208451,40,5274.0,5394.0,5339.5,39.13043478260869,5562.214149226515,5394.0,5225.785850773485,2771.79,2781.08,2761.50,0.54,1166638,13649676,939.65,941.45,932.41,0.90,1998313,15564363,12595.06,12596.13,12465.42,3694.62,3695.29,3659.62
1491,20201217,5360,5480,5280,588784,80,5286.0,5394.5,5335.333333333333,47.297297297297305,5562.246833055054,5394.5,5226.753166944946,2770.43,2772.71,2742.25,-0.05,1015484,16275328,944.04,948.43,938.88,0.47,2650706,16016013,12658.19,12687.32,12566.38,3701.17,3711.27,3688.57
1492,20201218,5330,5410,5290,269971,-30,5292.0,5386.0,5333.5,37.31343283582089,5548.65300489078,5386.0,5223.34699510922,2772.18,2782.15,2762.80,0.06,1059144,19166224,947.24,948.59,942.46,0.34,2114839,14532798,12764.75,12765.25,12696.35,3722.48,3725.12,3710.87
1493,20201221,5230,5330,5160,345643,-100,5288.0,5375.5,5332.833333333333,30.666666666666664,5549.566079406643,5375.5,5201.433920593357,2778.65,2780.24,2747.09,0.23,1139514,18972230,953.58,954.34,940.98,0.67,1926451,16060513,12755.64,12809.60,12654.61,3709.41,3726.70,3685.84
1494,20201222,5190,5280,5180,201711,-40,5278.0,5362.5,5330.333333333333,30.666666666666664,5550.635589402962,5362.5,5174.364410597038,2733.68,2774.22,2733.64,-1.62,1260762,19881377,928.73,953.48,928.51,-2.61,1856456,16455910,12742.52,12751.27,12525.22,3694.92,3702.90,3636.48
1495,20201223,5150,5270,5130,213066,-40,5252.0,5352.5,5330.833333333333,31.506849315068493,5562.249851013058,5352.5,5142.750148986942,2759.82,2769.08,2716.28,0.96,1121347,20281217,923.17,938.91,918.44,-0.60,1924137,17289386,12807.92,12840.57,12695.31,3687.26,3698.26,3676.16
1496,20201224,5170,5260,5120,210101,20,5214.0,5339.5,5331.5,35.21126760563381,5560.359683962465,5339.5,5118.640316037535,2806.86,2812.16,2762.60,1.70,1030890,19984695,928.68,933.39,920.53,0.60,1724766,14369070,12771.11,12841.92,12758.67,3690.01,3711.24,3689.28
1497,20201228,5150,5240,5100,175543,-20,5178.0,5327.0,5329.0,22.58064516129032,5560.674987964052,5327.0,5093.325012035948,2808.60,2834.59,2799.56,0.06,1006250,24197780,927.00,937.76,923.96,-0.18,1642275,16901675,12804.73,12833.55,12767.64,3703.06,3703.82,3689.32
1498,20201229,5240,5240,5130,118062,90,5180.0,5314.0,5326.166666666667,37.096774193548384,5536.387049982683,5314.0,5091.612950017317,2820.51,2823.44,2792.06,0.42,1046839,19299049,957.41,957.48,928.58,3.28,1510814,15406656,12899.42,12930.89,12827.45,3735.36,3740.51,3723.03
1499,20201230,5240,5260,5180,142115,0,5190.0,5300.0,5323.166666666667,37.096774193548384,5503.1748015872045,5300.0,5096.8251984127955,2873.47,2878.21,2809.35,1.88,1074033,17928854,968.42,971.04,955.38,1.15,1638729,16629393,12850.22,12973.33,12821.96,3727.04,3756.12,3723.31
1500,20210104,5210,5260,5180,194339,-30,5202.0,5286.5,5319.833333333333,41.81818181818181,5475.4206182501,5286.5,5097.5793817499,2944.45,2946.54,2869.11,2.47,1026510,25011393,977.62,977.62,960.52,0.95,1697123,16878573,12888.28,12902.07,12821.23,3756.07,3760.20,3726.88
1501,20210105,5240,5260,5190,172297,30,5216.0,5277.5,5315.5,44.827586206896555,5457.041081649855,5277.5,5097.958918350145,2990.57,2990.57,2921.84,1.57,1519912,26548380,985.76,985.76,965.53,0.83,1808189,18692450,12698.45,12958.73,12543.24,3700.65,3769.99,3662.71
1502,20210106,5300,5330,5240,296109,60,5246.0,5273.5,5312.333333333333,54.23728813559323,5447.19801380557,5273.5,5099.80198619443,2968.21,3027.16,2961.37,-0.75,1793419,29909396,981.39,990.88,977.37,-0.44,1980416,17521680,12818.96,12828.27,12665.65,3726.86,3737.83,3695.07
1503,20210107,5310,5350,5270,229496,10,5260.0,5264.5,5309.5,55.932203389830505,5408.510416289933,5264.5,5120.489583710067,3031.68,3055.28,2980.75,2.14,1524655,27182807,988.86,993.91,982.27,0.76,2256785,18205996,12740.79,12909.63,12649.99,3748.14,3783.04,3705.34
1504,20210108,5240,5340,5220,210707,-70,5260.0,5256.5,5306.666666666667,46.774193548387096,5386.619176142489,5256.5,5126.380823857511,3152.18,3161.11,3040.11,3.97,1297903,40909490,987.79,995.22,978.12,-0.11,2557366,20362397,13067.48,13090.91,12867.34,3803.79,3811.55,3764.71
1505,20210111,5070,5260,4985,435719,-170,5232.0,5240.0,5301.333333333333,29.577464788732392,5376.6747965061595,5240.0,5103.3252034938405,3148.45,3266.23,3096.19,-0.12,1712526,44433772,976.63,993.20,953.36,-1.13,2201087,20404861,13201.98,13208.09,13036.55,3824.68,3826.69,3783.60
1506,20210112,5070,5100,4900,311507,0,5198.0,5228.5,5297.333333333333,30.88235294117647,5380.851567107135,5228.5,5076.148432892865,3125.95,3154.79,3047.56,-0.71,1390618,31407397,973.72,982.46,956.72,-0.30,1741984,13948877,13036.43,13138.27,12999.51,3799.61,3817.86,3789.02
1507,20210113,5050,5100,4940,171097,-20,5148.0,5216.0,5294.166666666667,35.0,5383.140659326209,5216.0,5048.859340673791,3148.29,3164.37,3109.63,0.71,1578042,24725590,979.13,982.66,972.10,0.56,1635161,13080342,13072.43,13105.04,12963.92,3801.19,3810.78,3776.51
1508,20210114,5050,5080,4985,100691,0,5096.0,5206.0,5291.166666666667,37.49999999999999,5387.151869987588,5206.0,5024.848130012412,3149.93,3159.03,3128.72,0.05,1233183,24122956,980.29,980.29,973.63,0.12,1736167,13926040,13128.95,13171.15,13051.07,3809.84,3820.96,3791.50
1509,20210115,5070,5100,5000,179773,20,5062.0,5197.5,5287.333333333333,42.592592592592595,5387.223482995648,5197.5,5007.776517004352,3085.90,3189.90,3085.90,-2.03,1331079,23162291,964.44,982.31,963.09,-1.62,1844766,14722915,13112.64,13220.16,13098.41,3795.54,3823.60,3792.86
1510,20210118,5480,5880,5200,8131223,410,5144.0,5207.5,5288.833333333333,66.66666666666666,5431.54240670016,5207.5,4983.45759329984,3013.93,3079.90,3003.89,-2.33,1472049,23186884,944.67,967.05,940.11,-2.05,2040501,13833865,12998.50,13139.83,12949.76,3768.25,3788.73,3749.62
1511,20210119,5620,5640,5400,1538766,140,5254.0,5220.5,5294.5,72.38095238095238,5501.389658050986,5220.5,4939.610341949014,3092.66,3107.00,3011.32,2.61,1353312,24190452,957.75,962.14,936.93,1.38,2107756,13405288,12998.50,13139.83,12949.76,3768.25,3788.73,3749.62
1512,20210120,5480,5710,5480,1016329,-140,5340.0,5228.0,5298.166666666667,60.9090909090909,5527.573029493645,5228.0,4928.426970506355,3114.55,3145.01,3077.15,0.71,1192695,24628056,977.66,978.88,959.52,2.08,2441709,14524258,13197.18,13206.86,13078.70,3798.91,3804.53,3780.37
1513,20210121,5690,5770,5530,1271533,210,5468.0,5251.0,5306.666666666667,67.17557251908397,5611.993074725818,5251.0,4890.006925274182,3160.84,3163.21,3123.27,1.49,1360065,25279964,981.40,984.98,975.62,0.38,1995071,13845534,13457.25,13486.13,13329.77,3851.85,3859.75,3816.22
1514,20210122,5630,5740,5530,483360,-60,5580.0,5273.0,5314.5,65.67164179104478,5668.428881089887,5273.0,4877.571118910113,3140.63,3185.26,3140.60,-0.64,1111223,24305355,979.98,984.67,975.05,-0.14,2288183,15030875,13530.92,13560.35,13454.08,3853.07,3861.45,3845.05
1515,20210125,5540,5670,5530,531583,-90,5592.0,5292.5,5320.166666666667,60.71428571428571,5700.02300548558,5292.5,4884.97699451442,3208.99,3212.22,3142.80,2.18,1093653,21172002,999.30,999.64,981.05,1.97,1850119,13779124,13543.06,13567.14,13463.66,3841.47,3852.31,3830.41
1516,20210126,5580,5640,5500,501200,40,5584.0,5313.0,5326.0,60.14492753623188,5734.810383940462,5313.0,4891.189616059538,3140.31,3209.18,3132.67,-2.14,873024,21874953,994.00,1007.52,989.03,-0.53,2651486,16664900,13635.99,13728.98,13368.68,3855.36,3859.23,3797.16
1517,20210127,5530,5610,5500,320131,-50,5594.0,5332.0,5332.666666666667,57.74647887323944,5756.951761968344,5332.0,4907.048238031656,3122.56,3182.53,3118.89,-0.57,924582,20147107,985.92,1000.75,984.37,-0.81,2857962,15052425,13626.07,13702.69,13603.19,3849.62,3870.90,3847.78
1518,20210128,5430,5530,5350,346944,-100,5542.0,5341.5,5336.666666666667,56.55172413793104,5766.295244794477,5341.5,4916.704755205523,3069.05,3114.98,3046.64,-1.71,1310455,23007882,961.23,980.70,957.17,-2.50,1951603,13574661,13270.60,13538.42,13192.91,3750.77,3836.83,3732.48
1519,20210129,5200,5490,5080,564094,-230,5456.0,5339.5,5336.0,54.3046357615894,5766.55854399602,5339.5,4912.44145600398,2976.21,3100.22,2962.70,-3.03,995071,24350307,928.73,970.95,918.68,-3.38,2190877,14917826,13337.16,13507.64,13316.52,3787.38,3830.50,3755.75
1520,20210201,5300,5310,5080,390740,100,5408.0,5344.0,5337.0,57.14285714285715,5767.386348386435,5344.0,4920.613651613565,3056.53,3056.87,2947.24,2.70,969262,20724667,956.92,957.26,918.92,3.04,1546510,10500432,13070.70,13322.00,12985.05,3714.24,3778.05,3694.12
1521,20210202,5580,5680,5350,1277510,280,5408.0,5361.0,5341.833333333333,64.1711229946524,5793.522831767295,5361.0,4928.477168232705,3096.81,3138.95,3065.56,1.32,887314,19143871,963.81,972.35,953.72,0.72,1957392,12015887,13403.39,13431.46,13132.47,3773.86,3784.32,3725.62
1522,20210203,5590,5780,5560,1203693,10,5420.0,5375.5,5346.166666666667,64.36170212765958,5818.195154705809,5375.5,4932.804845294191,3129.68,3142.26,3091.85,1.06,901789,22427782,970.69,970.85,958.47,0.71,1912432,12424600,13612.78,13652.70,13535.86,3826.31,3843.09,3791.84
1523,20210204,5620,5700,5520,482860,30,5458.0,5391.0,5350.333333333333,64.55026455026454,5845.0,5391.0,4937.0,3087.55,3135.02,3068.46,-1.35,1460946,20648472,964.58,970.95,958.05,-0.63,2164705,10415049,13610.54,13723.83,13585.34,3830.17,3847.51,3816.68
1524,20210205,5520,5640,5380,298179,-100,5522.0,5405.0,5353.833333333333,51.26582278481012,5856.774279923061,5405.0,4953.225720076939,3120.63,3124.62,3081.78,1.07,1193487,19789811,967.42,970.60,961.26,0.29,1988201,10875952,13777.74,13778.42,13631.62,3871.74,3872.42,3836.66
1525,20210208,5540,5590,5470,282635,20,5570.0,5428.5,5357.666666666667,47.26027397260274,5856.39134134731,5428.5,5000.60865865269,3091.24,3128.54,3085.59,-0.94,1277207,19312219,960.78,968.03,956.93,-0.69,2128326,11091711,13856.30,13878.16,13761.66,3886.83,3894.56,3874.93
1526,20210209,5480,5610,5480,188321,-60,5550.0,5449.0,5360.5,50.0,5844.266998369457,5449.0,5053.733001630543,3084.67,3129.66,3084.67,-0.21,2145388,18389342,957.85,966.22,957.69,-0.30,3198992,11467879,13987.64,13987.74,13894.15,3915.59,3915.77,3892.59
1527,20210210,5460,5530,5400,180216,-20,5524.0,5469.5,5363.833333333333,40.33613445378151,5819.841262200158,5469.5,5119.158737799842,3100.58,3111.88,3064.25,0.52,2152917,18333691,964.31,964.66,951.21,0.67,2806752,10869297,14007.70,14044.95,13966.55,3911.23,3918.35,3902.64
1528,20210215,5620,5620,5470,335179,160,5524.0,5498.0,5369.666666666667,49.61240310077519,5796.033555157805,5498.0,5199.966444842195,3147.00,3156.56,3108.70,1.50,1604653,16944151,981.97,982.78,965.83,1.83,3028376,13372444,14095.47,14102.04,13937.71,3934.83,3937.23,3905.78
1529,20210216,5660,5670,5530,444189,40,5552.0,5527.5,5375.0,54.83870967741935,5759.782156008592,5527.5,5295.217843991408,3163.25,3180.94,3145.84,0.52,1944396,17171320,977.74,987.89,974.30,-0.43,2985481,17770236,14095.47,14102.04,13937.71,3934.83,3937.23,3905.78
1530,20210217,5800,5840,5610,1248796,140,5604.0,5543.5,5381.666666666667,58.2089552238806,5802.982176651885,5543.5,5284.017823348115,3133.73,3162.95,3115.48,-0.93,1784127,16846120,979.77,979.90,970.55,0.21,5067755,17218004,14047.50,14175.12,13995.45,3932.59,3950.43,3923.85
1531,20210218,5760,5940,5700,1144793,-40,5660.0,5550.5,5388.5,58.64661654135339,5824.9795074317935,5550.5,5276.0204925682065,3086.66,3140.40,3086.66,-1.50,1860567,18141179,967.42,981.83,967.42,-1.26,4408951,16123124,13965.50,13976.43,13804.26,3931.33,3933.61,3900.43
1532,20210219,5690,5770,5580,494239,-70,5706.0,5561.0,5391.666666666667,60.0,5839.919343180067,5561.0,5282.080656819933,3107.62,3109.67,3040.28,0.68,3455505,19720469,965.11,968.92,944.74,-0.24,4388461,14536827,13865.36,13905.96,13714.35,3913.97,3921.98,3885.03
1533,20210222,5530,5730,5520,377919,-160,5688.0,5553.0,5393.166666666667,63.414634146341456,5825.7709661969175,5553.0,5280.2290338030825,3079.75,3142.48,3079.16,-0.90,1831956,18224657,954.29,969.96,953.48,-1.12,2731249,13079036,13874.46,13985.58,13842.60,3906.71,3930.41,3903.07
1534,20210223,5720,5800,5550,844327,190,5700.0,5557.5,5397.666666666667,65.9090909090909,5838.061936121064,5557.5,5276.938063878936,3070.09,3094.29,3035.46,-0.31,2357759,17661157,936.60,952.23,934.35,-1.85,3388332,14776668,13533.05,13757.06,13530.96,3876.50,3902.92,3874.71
1535,20210224,5460,5820,5450,601186,-260,5632.0,5553.5,5399.5,45.38461538461539,5837.209358322914,5553.5,5269.790641677086,2994.98,3092.05,2993.46,-2.45,1560931,21519850,906.31,944.71,906.31,-3.23,3622292,15018599,13465.20,13526.09,13003.98,3881.37,3895.98,3805.59
1536,20210225,5810,5850,5520,1094606,350,5642.0,5565.0,5405.833333333333,56.707317073170735,5869.926220584586,5565.0,5260.073779415414,3099.69,3099.80,3026.47,3.50,1280086,17213950,936.21,936.94,910.15,3.30,2445198,13624179,13597.97,13607.36,13286.59,3925.43,3928.65,3859.60
1537,20210226,5510,5690,5450,701868,-300,5606.0,5564.0,5407.666666666667,47.120418848167546,5869.50941065702,5564.0,5258.49058934298,3012.95,3089.49,2988.28,-2.80,1361310,21504876,913.94,930.54,904.18,-2.38,2642760,13748133,13119.43,13602.86,13066.38,3829.34,3925.02,3814.04
1538,20210302,5530,5730,5460,481230,20,5606.0,5569.0,5408.166666666667,50.27322404371585,5868.793262099067,5569.0,5269.206737900933,3043.87,3096.50,3020.74,1.03,1749871,18852145,923.17,936.61,914.49,1.01,2959663,11890567,13588.83,13596.59,13362.66,3901.82,3914.50,3842.51
1539,20210303,5640,5710,5550,291800,110,5590.0,5591.0,5410.166666666667,52.604166666666664,5839.427051667084,5591.0,5342.572948332916,3082.99,3083.04,3029.37,1.29,2236688,14714276,930.80,930.86,920.07,0.83,3392815,11170634,13358.79,13601.33,13352.00,3870.29,3906.41,3868.57
1540,20210304,5580,5670,5550,219787,-60,5614.0,5605.0,5411.833333333333,52.604166666666664,5814.809437347322,5605.0,5395.190562652678,3043.49,3076.88,3022.54,-1.28,1278952,17149583,926.20,929.09,916.75,-0.49,2448987,11408926,12997.75,13372.52,12995.07,3819.72,3874.47,3818.86
1541,20210305,5590,5610,5460,251991,10,5570.0,5605.5,5414.666666666667,53.403141361256544,5815.116316158834,5605.5,5395.883683841166,3026.26,3036.98,2982.45,-0.57,1187226,16767185,923.48,924.42,907.41,-0.29,2167990,11452389,12723.47,13068.71,12553.96,3768.47,3843.67,3723.34
1542,20210308,5700,5820,5580,1160211,110,5608.0,5611.0,5420.0,52.150537634408614,5824.438515736968,5611.0,5397.561484263032,2996.11,3055.65,2992.64,-1.00,1928302,15786853,904.77,931.14,904.62,-2.03,3318912,11138339,12920.15,12941.21,12397.05,3841.94,3851.69,3730.19
1543,20210309,5530,5770,5480,633803,-170,5608.0,5606.5,5420.666666666667,46.733668341708544,5822.766039867567,5606.5,5390.233960132433,2976.12,3000.49,2929.36,-0.67,1534218,18419498,896.36,904.04,877.73,-0.93,3506190,12509905,12609.16,13001.00,12599.23,3821.35,3881.06,3819.25
1544,20210310,5430,5620,5430,281906,-100,5566.0,5602.0,5421.166666666667,40.51282051282051,5828.768604528934,5602.0,5375.231395471066,2958.12,3013.95,2951.53,-0.60,905647,13586638,890.07,911.04,890.07,-0.70,2879346,10985817,13073.83,13151.54,12882.49,3875.44,3903.76,3851.93
1545,20210311,5620,5670,5430,275549,190,5574.0,5606.0,5424.833333333333,46.666666666666664,5831.068878346163,5606.0,5380.931121653837,3013.70,3028.37,2964.30,1.88,1349204,16024119,908.01,908.01,890.97,2.02,2424907,10785517,13068.83,13277.11,13035.44,3898.81,3917.35,3885.73
1546,20210312,5850,5930,5650,1290110,230,5626.0,5624.5,5434.0,53.53982300884955,5865.371334948764,5624.5,5383.628665051236,3054.39,3061.43,3030.73,1.35,1669085,13112978,925.49,925.90,910.41,1.93,2856193,11371313,13398.67,13433.62,13246.33,3939.34,3960.27,3915.54
1547,20210315,5740,5870,5720,410015,-110,5634.0,5638.5,5441.333333333333,54.751131221719454,5871.933073920556,5638.5,5405.066926079444,3045.71,3065.17,3036.14,-0.28,1161784,12580943,926.90,929.69,921.71,0.15,2341585,9808562,13319.87,13324.69,13158.72,3943.34,3944.99,3915.21
1548,20210316,5700,5810,5600,416152,-40,5668.0,5642.5,5448.833333333333,49.51456310679611,5877.265840786091,5642.5,5407.734159213909,3067.17,3071.54,3049.23,0.70,1123922,12930136,940.65,941.00,928.17,1.48,3365162,12772182,13459.71,13460.35,13272.50,3968.94,3970.08,3923.54
1549,20210317,5810,5850,5600,718883,110,5744.0,5650.0,5458.333333333333,59.16230366492145,5895.845479925908,5650.0,5404.154520074092,3047.50,3069.57,3027.20,-0.64,814991,13933301,943.78,943.78,935.11,0.33,2756483,11765127,13471.57,13620.71,13397.09,3962.71,3981.04,3953.44
1550,20210318,5770,5860,5720,439221,-40,5774.0,5648.5,5466.5,48.75000000000001,5891.00979361667,5648.5,5405.99020638333,3066.01,3090.19,3054.93,0.61,1232596,15133171,949.83,953.10,945.11,0.64,2062910,11265567,13525.20,13595.00,13272.69,3974.12,3983.87,3935.74
1551,20210319,5650,5730,5650,276198,-120,5734.0,5643.0,5471.333333333333,54.929577464788736,5880.073828163296,5643.0,5405.926171836704,3039.53,3063.01,3022.49,-0.86,1068468,16337600,952.11,953.06,935.27,0.24,1664273,9633981,13116.17,13384.46,13101.92,3915.46,3969.62,3910.86
1552,20210322,5730,5800,5680,330018,80,5732.0,5645.0,5478.0,56.75675675675676,5884.2906182866345,5645.0,5405.7093817133655,3035.46,3048.11,3019.60,-0.13,915739,13348889,955.38,957.52,948.77,0.34,1777228,10545520,13215.24,13252.37,13039.45,3913.10,3930.12,3886.75
1553,20210323,5550,5800,5550,398103,-180,5702.0,5646.0,5483.333333333333,47.09677419354839,5883.520525428857,5646.0,5408.479474571143,3004.74,3058.79,3003.05,-1.01,1331210,16167128,946.31,962.65,945.97,-0.95,2041534,10883535,13377.54,13455.64,13278.78,3940.59,3955.31,3914.16
1554,20210324,5580,5630,5440,325387,30,5656.0,5639.0,5489.833333333333,50.0,5875.634739630512,5639.0,5402.365260369488,2996.35,3006.54,2971.04,-0.28,978431,13400024,953.82,954.20,939.19,0.79,1729387,10779149,13227.70,13405.15,13202.43,3910.52,3949.13,3901.57
1555,20210325,5530,5600,5460,223335,-50,5608.0,5642.5,5496.166666666667,48.07692307692307,5870.348633965622,5642.5,5414.651366034378,3008.33,3024.63,2987.83,0.40,940354,13434687,954.99,955.24,948.34,0.12,1751079,10640626,12961.89,13292.92,12961.35,3889.14,3942.08,3889.07
1556,20210326,5500,5560,5480,167711,-30,5578.0,5627.0,5501.666666666667,43.24324324324324,5849.270105952195,5627.0,5404.729894047805,3041.01,3041.86,3012.79,1.09,1036383,15837825,956.70,959.46,951.13,0.18,2125125,9859025,12977.68,13021.86,12786.81,3909.52,3919.54,3853.50
1557,20210329,5330,5510,5190,745823,-170,5498.0,5618.0,5504.666666666667,43.24324324324324,5870.950588060198,5618.0,5365.049411939802,3036.04,3054.21,3025.39,-0.16,1288846,16736098,954.10,961.73,952.22,-0.27,2388776,10283079,13138.73,13149.55,12878.72,3974.54,3978.19,3917.12
1558,20210330,5260,5350,5200,195107,-70,5440.0,5604.5,5505.0,44.13793103448276,5900.031724185408,5604.5,5308.968275814592,3070.00,3074.57,3038.44,1.12,1023075,14149217,958.06,959.88,954.54,0.42,2027305,10898411,13059.65,13143.41,12968.16,3971.09,3981.83,3943.25
1559,20210331,5280,5350,5240,190277,20,5380.0,5586.5,5505.666666666667,36.71875000000001,5913.380712187183,5586.5,5259.619287812817,3061.42,3093.89,3061.40,-0.28,1146989,14537437,956.17,961.02,954.17,-0.20,1854442,11157684,13045.39,13075.75,12922.57,3958.55,3968.01,3944.35
1560,20210401,5290,5340,5260,150116,10,5332.0,5572.0,5507.0,23.584905660377363,5923.545160683518,5572.0,5220.454839316482,3087.40,3090.88,3069.68,0.85,922680,14035773,965.78,965.81,954.93,1.01,2007570,11588752,13246.87,13325.54,13118.38,3972.89,3994.41,3966.98
1561,20210402,5350,5410,5260,242239,60,5302.0,5560.0,5508.833333333333,30.693069306930692,5924.417343165772,5560.0,5195.582656834228,3112.80,3121.58,3101.60,0.82,792705,13442350,970.09,971.17,966.34,0.45,2331145,12475513,13480.11,13487.08,13404.18,4019.87,4020.63,3992.78
