,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,89500,90300,89000,140397,100,90880.0,95470.0,112078.33333333333,25.663716814159287,103885.48572573205,95470.0,87054.51427426795
1,20181220,87200,88700,85800,228412,-2300,89880.0,95095.0,111315.0,23.96694214876033,104250.21163054137,95095.0,85939.78836945863
2,20181221,86700,89000,86400,172428,-500,88880.0,94730.0,110585.0,12.093023255813952,104585.98295453071,94730.0,84874.01704546929
3,20181224,86800,86800,85600,121497,100,87920.0,94135.0,109840.0,14.136125654450263,104389.22352009162,94135.0,83880.77647990838
4,20181226,84000,85400,83500,175614,-2800,86840.0,93285.0,109065.0,14.516129032258066,103932.86833126706,93285.0,82637.13166873294
5,20181227,87700,88300,84900,291903,3700,86480.0,92620.0,108360.0,34.22459893048128,102912.83245758912,92620.0,82327.16754241088
6,20181228,86400,87900,86300,99793,-1300,86320.0,91915.0,107608.33333333333,29.533678756476682,101878.58871090131,91915.0,81951.41128909869
7,20190102,83700,87700,83700,155940,-2700,85720.0,91110.0,106836.66666666667,29.381443298969074,100996.53629943269,91110.0,81223.46370056731
8,20190103,81700,83800,80000,375530,-2000,84700.0,90045.0,105981.66666666667,26.760563380281692,99135.75904421628,90045.0,80954.24095578372
9,20190104,81300,82000,80400,133884,-400,84160.0,89085.0,105153.33333333333,19.597989949748744,97593.17841843952,89085.0,80576.82158156048
10,20190107,85600,86200,82300,226083,4300,83740.0,88505.0,104496.66666666667,35.652173913043484,96270.42980136965,88505.0,80739.57019863035
11,20190108,84000,86200,83900,74154,-1600,83260.0,88025.0,103930.0,34.02489626556016,95657.00497903401,88025.0,80392.99502096599
12,20190109,86600,87000,84400,105099,2600,83840.0,87640.0,103348.33333333333,40.6015037593985,94724.17955729525,87640.0,80555.82044270475
13,20190110,85700,86800,84700,165084,-900,84640.0,87340.0,102693.33333333333,42.68774703557312,94216.16172002957,87340.0,80463.83827997043
