,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,60300,61000,59700,3561783,-800,62180.0,67065.0,69443.33333333333,18.88888888888889,74125.10623149539,67065.0,60004.89376850461
1,20181220,58600,59400,58100,4889709,-1700,60800.0,66530.0,69101.66666666667,19.101123595505616,74406.0650073498,66530.0,58653.934992650204
2,20181221,60000,60500,58200,3946994,1400,60440.0,66065.0,68823.33333333333,21.311475409836063,74320.97359491902,66065.0,57809.026405080986
3,20181224,60400,60700,59200,2101703,400,60080.0,65540.0,68580.0,25.0,73834.67298933478,65540.0,57245.32701066522
4,20181226,60100,60800,59300,2455060,-300,59880.0,65005.0,68363.33333333333,25.74850299401198,73253.75142066968,65005.0,56756.24857933032
5,20181227,61600,61900,60600,3047798,1500,60140.0,64490.0,68161.66666666667,36.25,72222.50282896812,64490.0,56757.49717103188
6,20181228,60500,62300,60500,1647462,-1100,60520.0,63940.0,67975.0,30.67484662576687,71146.77459061958,63940.0,56733.22540938042
7,20190102,60600,61400,60000,1934295,100,60640.0,63490.0,67818.33333333333,33.77483443708609,70342.12375836865,63490.0,56637.876241631355
8,20190103,57700,60300,57500,3337621,-2900,60100.0,62850.0,67608.33333333333,29.310344827586203,69345.382975622,62850.0,56354.61702437801
9,20190104,58300,58500,56700,3388087,600,59740.0,62315.0,67393.33333333333,26.34730538922156,68448.60416068726,62315.0,56181.39583931275
10,20190107,58700,59700,58400,2273750,400,59160.0,61840.0,67200.0,29.268292682926827,67532.5916769078,61840.0,56147.4083230922
11,20190108,59200,60500,57600,3062192,500,58900.0,61500.0,67036.66666666667,40.15151515151514,66965.89425437411,61500.0,56034.10574562588
12,20190109,63600,63800,59400,4928656,4400,59500.0,61340.0,66890.0,54.06976744186046,66343.75858730215,61340.0,56336.241412697855
13,20190110,65300,65600,64000,6034432,1700,61020.0,61330.0,66806.66666666667,61.79775280898877,66301.15680702188,61330.0,56358.843192978115
14,20190111,65100,65900,64200,2890639,-200,62380.0,61340.0,66730.0,63.95348837209301,66340.55996864352,61340.0,56339.44003135649
15,20190114,62100,65100,62000,3282892,-3000,63060.0,61135.0,66591.66666666667,59.45945945945946,65632.67717827769,61135.0,56637.32282172231
16,20190115,64000,64000,62200,2413868,1900,64020.0,61060.0,66513.33333333333,60.52631578947369,65307.06957795608,61060.0,56812.93042204392
17,20190116,64800,64900,62700,2478497,800,64260.0,61210.0,66413.33333333333,61.34020618556701,65752.6424028312,61210.0,56667.357597168804
18,20190117,64900,66200,64600,2830122,100,64180.0,61345.0,66328.33333333333,62.5,66150.1951053001,61345.0,56539.804894699904
19,20190118,64600,65700,63900,2263599,-300,64080.0,61520.0,66253.33333333333,58.33333333333333,66527.43447286132,61520.0,56512.56552713867
20,20190121,67000,67400,65000,3977425,2400,65060.0,61855.0,66258.33333333333,66.83937823834198,67362.62199138611,61855.0,56347.37800861388
21,20190122,66600,68000,65700,4047917,-400,65580.0,62255.0,66290.0,65.3061224489796,67918.73551642377,62255.0,56591.26448357623
22,20190123,66800,67200,64800,2825017,200,65980.0,62595.0,66286.66666666667,76.92307692307692,68488.20795492573,62595.0,56701.79204507426
23,20190124,70500,70500,66900,6914092,3700,67100.0,63100.0,66348.33333333333,80.5,69826.36603226437,63100.0,56373.63396773562
24,20190125,74600,74800,71100,7163871,4100,69100.0,63825.0,66455.0,83.54430379746836,72058.55937611431,63825.0,55591.44062388568
25,20190128,71800,74900,71200,4972189,-2800,70060.0,64335.0,66515.0,74.23076923076923,73193.95592042313,64335.0,55476.04407957687
26,20190129,73400,73800,71000,3368642,1600,71420.0,64980.0,66600.0,71.12068965517241,74483.17841566705,64980.0,55476.82158433295
27,20190130,75900,76300,73000,5304841,2500,73240.0,65745.0,66655.0,72.08333333333333,76136.43397226774,65745.0,55353.56602773226
28,20190131,73900,77100,73700,4447535,-2000,73920.0,66555.0,66711.66666666667,67.05426356589147,76836.72650871438,66555.0,56273.27349128562
29,20190201,75900,76400,74700,3349965,2000,74180.0,67435.0,66808.33333333333,77.82258064516128,77752.61115762753,67435.0,57117.38884237247
30,20190207,76700,78200,76600,4249110,800,75160.0,68335.0,66906.66666666667,76.79324894514768,78587.85813809984,68335.0,58082.14186190016
31,20190208,73500,75500,73000,4012485,-3200,75180.0,69050.0,66916.66666666667,66.66666666666666,78627.16033070345,69050.0,59472.83966929654
32,20190211,74100,74100,72200,3374192,600,74820.0,69575.0,66936.66666666667,67.29323308270678,79050.20448328162,69575.0,60099.79551671838
33,20190212,75900,76400,73900,3526701,1800,75220.0,70105.0,66960.0,70.1067615658363,79748.74927090082,70105.0,60461.250729099185
34,20190213,76200,77600,76100,2378193,300,75280.0,70660.0,67031.66666666667,67.6923076923077,80365.13266266877,70660.0,60954.86733733124
35,20190214,77400,77400,75100,2313376,1200,75420.0,71425.0,67148.33333333333,70.1492537313433,80713.67590133277,71425.0,62136.32409866724
36,20190215,73800,76900,73800,4154616,-3600,75480.0,71915.0,67181.66666666667,61.589403973509924,80599.53222689628,71915.0,63230.46777310372
