,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
24,20150429,9760,9980,9600,4348390,180,9580.0,9459.0,9354.0,9944.217477014174,9459.0,8973.782522985826
25,20150430,9540,9740,9530,2084255,-220,9614.0,9490.5,9343.833333333334,9905.829989285628,9490.5,9075.170010714372
26,20150504,9420,9550,9370,1360513,-120,9594.0,9511.5,9333.333333333334,9863.083560480292,9511.5,9159.916439519708
27,20150506,9340,9610,9330,2360734,-80,9528.0,9513.5,9319.833333333334,9860.675748000922,9513.5,9166.324251999078
28,20150507,9310,9340,9180,1372300,-30,9474.0,9515.0,9308.5,9858.365694267788,9515.0,9171.634305732212
29,20150508,9540,9740,9350,2866870,230,9430.0,9528.5,9303.833333333334,9852.985746990527,9528.5,9204.014253009473
30,20150511,9450,9670,9410,2095606,-90,9412.0,9526.0,9301.166666666666,9852.092011555022,9526.0,9199.907988444978
31,20150512,9380,9510,9350,1491910,-70,9404.0,9521.0,9297.833333333334,9852.777033563205,9521.0,9189.222966436795
32,20150513,9730,9730,9380,3409565,350,9482.0,9516.5,9300.333333333334,9834.070464621633,9516.5,9198.929535378367
33,20150514,9680,9830,9610,2459879,-50,9556.0,9513.5,9309.0,9823.61449498532,9513.5,9203.38550501468
34,20150515,9730,9840,9660,2203291,50,9594.0,9514.0,9321.166666666666,9825.473915440763,9514.0,9202.526084559237
35,20150518,9200,9530,9200,4436187,-530,9544.0,9500.0,9327.0,9840.176424815125,9500.0,9159.823575184875
36,20150519,9330,9340,9170,1935749,130,9534.0,9500.5,9333.333333333334,9839.64451197093,9500.5,9161.35548802907
37,20150520,9110,9590,9100,4457290,-220,9410.0,9469.0,9339.166666666666,9829.660505184584,9469.0,9108.339494815416
38,20150521,8970,9160,8940,2123199,-140,9268.0,9445.5,9339.666666666666,9866.806301875487,9445.5,9024.193698124513
39,20150522,9110,9160,8990,1425132,140,9144.0,9437.0,9340.333333333334,9877.73121060347,9437.0,8996.26878939653
40,20150526,9030,9180,9020,1204679,-80,9110.0,9420.0,9336.333333333334,9894.678838795242,9420.0,8945.321161204758
41,20150527,8990,9120,8950,1264971,-40,9042.0,9393.5,9335.5,9900.935710213618,9393.5,8886.064289786382
42,20150528,8950,9050,8950,1146586,-40,9010.0,9357.5,9332.0,9883.194778364785,9357.5,8831.805221635215
43,20150529,8850,8920,8740,2222601,-100,8986.0,9321.0,9326.833333333334,9880.138623241142,9321.0,8761.861376758858
44,20150601,8550,8840,8540,2522952,-300,8874.0,9260.5,9316.666666666666,9875.59267594404,9260.5,8645.40732405596
45,20150602,7940,8520,7880,4994852,-610,8656.0,9180.5,9295.833333333334,10008.666046152584,9180.5,8352.333953847417
46,20150603,7880,8040,7680,2384726,-60,8434.0,9103.5,9273.5,10097.950099301115,9103.5,8109.049900698884
47,20150604,7780,7930,7750,1714066,-100,8200.0,9025.5,9252.666666666666,10167.313907780072,9025.5,7883.686092219928
48,20150605,7660,7720,7560,1773271,-120,7962.0,8943.0,9232.0,10220.984350451914,8943.0,7665.015649548086
49,20150608,7720,7970,7580,1449027,60,7796.0,8852.0,9210.0,10204.029585475111,8852.0,7499.970414524889
50,20150609,7760,7830,7720,681735,40,7760.0,8767.5,9190.166666666666,10169.78206862956,8767.5,7365.217931370439
51,20150610,7630,7830,7600,1122789,-130,7710.0,8680.0,9168.5,10135.857135848157,8680.0,7224.142864151843
52,20150611,6990,7640,6980,7186513,-640,7552.0,8543.0,9137.333333333334,10090.6317391421,8543.0,6995.3682608579
53,20150612,6940,7110,6880,2266559,-50,7408.0,8406.0,9102.0,10010.822731643591,8406.0,6801.177268356409
54,20150615,7210,7380,6920,5268499,270,7306.0,8280.0,9064.166666666666,9844.429608515513,8280.0,6715.570391484487
55,20150616,7020,7250,6950,2378763,-190,7158.0,8171.0,9019.5,9767.294459051964,8171.0,6574.705540948036
56,20150617,7110,7250,7050,2048245,90,7054.0,8060.0,8973.833333333334,9626.958838004368,8060.0,6493.041161995632
57,20150618,7110,7270,7080,1874478,0,7078.0,7960.0,8933.833333333334,9501.22029573971,7960.0,6418.77970426029
58,20150619,7150,7160,6990,1459285,40,7120.0,7869.0,8896.5,9375.464735730644,7869.0,6362.535264269356
59,20150622,7060,7160,7010,1674487,-90,7090.0,7766.5,8854.5,9198.383724329598,7766.5,6334.616275670402
60,20150623,7090,7110,7020,1575725,30,7104.0,7669.5,8815.0,9005.50112275402,7669.5,6333.498877245981
61,20150624,7020,7100,6990,1479942,-70,7086.0,7571.0,8777.0,8788.25757340014,7571.0,6353.742426599859
62,20150625,7070,7100,7000,1036687,50,7078.0,7477.0,8743.5,8533.52449096081,7477.0,6420.475509039189
63,20150626,7170,7350,6980,3415415,100,7082.0,7393.0,8712.333333333334,8247.30907755917,7393.0,6538.69092244083
64,20150629,6860,7070,6830,2175284,-310,7042.0,7308.5,8676.0,8008.764949858266,7308.5,6608.235050141734
65,20150630,6900,7040,6810,2408520,40,7004.0,7256.5,8642.5,7914.657276036663,7256.5,6598.342723963337
66,20150701,7020,7030,6870,1294309,120,7004.0,7213.5,8609.5,7812.84213934947,7213.5,6614.15786065053
67,20150702,6940,7060,6940,1255001,-80,6978.0,7171.5,8570.166666666666,7721.891678716167,7171.5,6621.108321283833
68,20150703,6990,7000,6870,1254191,50,6942.0,7138.0,8532.0,7645.2514169521855,7138.0,6630.748583047815
69,20150706,7190,7260,6970,3472066,200,7008.0,7111.5,8497.333333333334,7544.271302190891,7111.5,6678.728697809109
70,20150707,6970,7210,6920,2489655,-220,7022.0,7072.0,8455.166666666666,7389.716855076969,7072.0,6754.283144923031
71,20150708,6980,7140,6970,1560469,10,7014.0,7039.5,8413.5,7229.602603874855,7039.5,6849.397396125145
72,20150709,6770,6900,6670,1917577,-210,6980.0,7028.5,8362.666666666666,7251.414781923497,7028.5,6805.585218076503
73,20150710,6840,6930,6800,1061702,70,6950.0,7023.5,8314.333333333334,7258.299914821109,7023.5,6788.700085178891
74,20150713,6930,6950,6830,1139555,90,6898.0,7009.5,8267.833333333334,7231.1731828616175,7009.5,6787.826817138383
75,20150714,7040,7090,6900,1447428,110,6912.0,7010.5,8227.166666666666,7232.53378121358,7010.5,6788.46621878642
76,20150715,7010,7150,6950,1322551,-30,6918.0,7005.5,8188.666666666667,7222.799332718718,7005.5,6788.200667281282
77,20150716,7120,7150,6980,1348568,110,6988.0,7006.0,8145.0,7224.302542358077,7006.0,6787.697457641923
78,20150717,6900,7000,6830,2227700,-220,7000.0,6993.5,8102.666666666667,7205.940579927659,6993.5,6781.059420072341
79,20150720,6730,6900,6700,1756938,-170,6960.0,6977.0,8060.166666666667,7215.83885781003,6977.0,6738.16114218997
80,20150721,6770,6820,6690,1481962,40,6906.0,6961.0,8016.833333333333,7210.07027120875,6961.0,6711.92972879125
81,20150722,6750,6880,6730,1406342,-20,6854.0,6947.5,7970.666666666667,7211.15697411599,6947.5,6683.84302588401
82,20150723,6870,7040,6740,2506367,120,6804.0,6937.5,7924.0,7196.95134418615,6937.5,6678.04865581385
83,20150724,6750,6850,6740,1597189,-120,6774.0,6916.5,7876.833333333333,7165.037723494845,6916.5,6667.962276505155
84,20150727,6770,6870,6740,1146811,20,6782.0,6912.0,7827.0,7167.624724938727,6912.0,6656.375275061273
85,20150728,6810,6840,6710,1524415,40,6790.0,6907.5,7781.5,7166.95134418615,6907.5,6648.04865581385
86,20150729,6640,6840,6640,1524945,-170,6768.0,6888.5,7735.166666666667,7167.159290173502,6888.5,6609.840709826498
87,20150730,6160,6560,6020,3692463,-480,6626.0,6849.5,7682.166666666667,7270.426359355173,6849.5,6428.573640644827
88,20150731,6260,6320,6110,1708797,100,6528.0,6813.0,7631.333333333333,7300.241213363566,6813.0,6325.758786636434
89,20150803,6140,6300,6120,1146282,-120,6402.0,6760.5,7574.666666666667,7297.658263456869,6760.5,6223.3417365431305
90,20150804,6420,6490,6230,2001697,280,6324.0,6733.0,7524.166666666667,7280.65317492004,6733.0,6185.34682507996
91,20150805,6970,7000,6460,4941341,550,6390.0,6732.5,7484.0,7279.267775202599,6732.5,6185.732224797401
92,20150806,6840,7040,6780,2354611,-130,6526.0,6736.0,7435.833333333333,7284.576339263735,6736.0,6187.423660736265
93,20150807,6600,6830,6500,2447772,-240,6594.0,6724.0,7384.5,7273.450634725268,6724.0,6174.549365274732
94,20150810,6190,6440,6180,3140433,-410,6604.0,6687.0,7325.5,7274.336360188947,6687.0,6099.663639811053
95,20150811,5920,6230,5920,2790465,-270,6504.0,6631.0,7270.833333333333,7283.03987608121,6631.0,5978.96012391879
96,20150812,5720,6000,5550,3137867,-200,6254.0,6566.5,7210.666666666667,7305.263155551223,6566.5,5827.736844448777
97,20150813,5800,5850,5650,1617342,80,6046.0,6500.5,7155.5,7265.0776611960355,6500.5,5735.9223388039645
98,20150817,5590,5850,5540,1761076,-210,5844.0,6435.0,7099.166666666667,7272.436564761773,6435.0,5597.563435238227
99,20150818,5720,5830,5500,2249220,130,5750.0,6384.5,7042.666666666667,7265.373997799912,6384.5,5503.626002200088
100,20150819,5350,5670,5300,2118237,-370,5636.0,6313.5,6981.333333333333,7283.082900014228,6313.5,5343.917099985772
101,20150820,5190,5490,5190,1609974,-160,5530.0,6235.5,6918.0,7298.561145936583,6235.5,5172.438854063417
102,20150821,5010,5040,4845,2359814,-180,5372.0,6142.5,6852.333333333333,7289.389271028376,6142.5,4995.610728971624
103,20150824,6510,6510,5950,14321347,1500,5556.0,6130.5,6813.333333333333,7256.545736193695,6130.5,5004.454263806305
104,20150825,7020,7900,6750,28623513,510,5816.0,6143.0,6787.833333333333,7302.225603581977,6143.0,4983.774396418023
105,20150826,8600,8900,7110,44236359,1580,6466.0,6232.5,6798.833333333333,7791.395442292394,6232.5,4673.604557707606
106,20150827,8220,8640,7710,18794834,-380,7072.0,6311.5,6804.5,8089.704431442009,6311.5,4533.295568557991
107,20150828,8270,8490,7920,18035718,50,7724.0,6417.0,6812.666666666667,8386.782729135373,6417.0,4447.217270864627
108,20150831,8500,9300,8500,18570478,230,8122.0,6529.0,6826.666666666667,8695.267758149948,6529.0,4362.732241850053
109,20150901,8600,8690,8180,9801284,100,8438.0,6652.0,6841.333333333333,8988.60950952443,6652.0,4315.390490475569
110,20150902,7840,8530,7840,9952492,-760,8286.0,6723.0,6842.666666666667,9112.78743824634,6723.0,4333.21256175366
111,20150903,8150,8550,7800,9410155,310,8272.0,6782.0,6851.333333333333,9250.243099858682,6782.0,4313.756900141318
112,20150904,7930,8420,7700,6255471,-220,8204.0,6836.5,6867.0,9355.081148186417,6836.5,4317.918851813585
113,20150907,7600,8410,7550,8845727,-330,8024.0,6886.5,6878.0,9423.949703935035,6886.5,4349.050296064965
114,20150908,7150,8290,7040,22761073,-450,7734.0,6934.5,6877.0,9453.686178113876,6934.5,4415.313821886124
115,20150909,7260,7460,7160,6338491,110,7618.0,7001.5,6881.0,9480.1470099633,7001.5,4522.852990036701
116,20150910,7530,7530,7140,4945593,270,7494.0,7092.0,6888.0,9508.26654158849,7092.0,4675.733458411511
117,20150911,7380,7540,7350,2890827,-150,7384.0,7171.0,6892.5,9515.379662085474,7171.0,4826.620337914526
118,20150914,7200,7440,7160,2473738,-180,7304.0,7251.5,6893.333333333333,9480.950829240242,7251.5,5022.049170759758
119,20150915,7220,7400,6800,6374512,20,7318.0,7326.5,6896.0,9442.87685680032,7326.5,5210.12314319968
120,20150916,7010,7260,7010,3813835,-210,7268.0,7409.5,6894.666666666667,9330.494273807186,7409.5,5488.505726192813
121,20150917,6960,7140,6870,2958948,-50,7154.0,7498.0,6893.666666666667,9145.441652988053,7498.0,5850.558347011949
122,20150918,6940,6970,6770,3575207,-20,7066.0,7594.5,6891.5,8819.677130050997,7594.5,6369.322869949002
123,20150921,6740,6880,6710,2225364,-200,6974.0,7606.0,6884.333333333333,8793.99663299186,7606.0,6418.003367008138
124,20150922,6780,6840,6720,2133202,40,6886.0,7594.0,6883.0,8809.950656893609,7594.0,6378.049343106391
125,20150923,6370,6680,6370,3936545,-410,6758.0,7482.5,6874.166666666667,8717.827891695157,7482.5,6247.172108304843
126,20150924,6400,6610,6230,2711842,30,6646.0,7391.5,6863.833333333333,8663.699276843057,7391.5,6119.300723156942
127,20150925,6350,6520,6280,1772385,-50,6528.0,7295.5,6854.0,8577.771032192493,7295.5,6013.228967807508
128,20150930,6150,6300,6080,2694981,-200,6410.0,7178.0,6840.0,8427.505502188766,7178.0,5928.494497811234
129,20151001,6230,6250,6100,1840629,80,6300.0,7059.5,6824.0,8191.056008335425,7059.5,5927.943991664575
130,20151002,6610,7210,6410,8171768,380,6348.0,6998.0,6818.0,8086.055145661285,6998.0,5909.944854338715
131,20151005,6780,7050,6670,5640859,170,6424.0,6929.5,6814.666666666667,7883.008783389016,6929.5,5975.991216610984
132,20151006,6610,6940,6610,3098378,-170,6476.0,6863.5,6812.0,7707.283740066138,6863.5,6019.716259933862
133,20151007,6720,6850,6560,3102187,110,6590.0,6819.5,6810.0,7594.005648785082,6819.5,6044.994351214918
134,20151008,7050,7080,6760,4301062,330,6754.0,6814.5,6812.0,7581.662955310017,6814.5,6047.337044689983
135,20151012,7730,8120,7210,16129749,680,6978.0,6838.0,6823.5,7683.141408286211,6838.0,5992.858591713789
136,20151013,7550,7680,7390,5230193,-180,7132.0,6839.0,6832.5,7687.455066576893,6839.0,5990.544933423107
137,20151014,7590,7720,7410,5001740,40,7328.0,6849.5,6840.333333333333,7729.101614368687,6849.5,5969.898385631313
138,20151015,7650,7940,7620,3561154,60,7514.0,6872.0,6852.833333333333,7807.555449986798,6872.0,5936.444550013202
139,20151016,7780,7840,7650,3871348,130,7660.0,6900.0,6870.333333333333,7906.37965003273,6900.0,5893.62034996727
140,20151019,7230,7830,7180,5214050,-550,7560.0,6911.0,6878.0,7926.714526823359,6911.0,5895.285473176641
141,20151020,7320,7460,7020,4356383,90,7514.0,6929.0,6887.5,7960.191543797757,6929.0,5897.808456202243
142,20151021,6930,7270,6930,3644719,-390,7382.0,6928.5,6888.5,7959.679421827259,6928.5,5897.320578172741
143,20151022,6930,7100,6670,3102405,0,7238.0,6938.0,6891.5,7965.552431752269,6938.0,5910.447568247731
144,20151023,6730,7000,6720,2516185,-200,7028.0,6935.5,6890.833333333333,7964.819678234124,6935.5,5906.180321765876
145,20151026,6600,6740,6450,2582599,-130,6902.0,6947.0,6887.333333333333,7955.723946379781,6947.0,5938.276053620219
146,20151027,6470,6750,6430,2670858,-130,6732.0,6950.5,6884.5,7952.068270264189,6950.5,5948.931729735811
147,20151028,6090,6270,5800,8338186,-380,6564.0,6937.5,6883.333333333333,7975.977250593387,6937.5,5899.022749406613
148,20151029,6030,6300,5960,4276621,-60,6384.0,6931.5,6879.5,7989.314255906962,6931.5,5873.685744093038
149,20151030,5960,6030,5830,2582352,-70,6230.0,6918.0,6876.5,8017.35617522257,6918.0,5818.6438247774295
150,20151102,5890,6070,5890,2095098,-70,6088.0,6882.0,6867.666666666667,8063.433028148444,6882.0,5700.566971851556
151,20151103,5970,5970,5870,2161778,80,5988.0,6841.5,6851.0,8087.891190597879,6841.5,5595.108809402121
152,20151104,6050,6060,5920,2538271,80,5980.0,6813.5,6837.833333333333,8103.822052822473,6813.5,5523.177947177527
153,20151105,6190,6370,6080,4058739,140,6012.0,6787.0,6831.0,8105.37930809005,6787.0,5468.6206919099495
154,20151106,5950,6160,5900,3218357,-240,6010.0,6732.0,6827.0,8092.993754577882,6732.0,5371.006245422118
155,20151109,5130,5750,5080,11146081,-820,5858.0,6602.0,6813.833333333333,8050.7180540049885,6602.0,5153.281945995012
156,20151110,5180,5470,5100,5996616,50,5700.0,6483.5,6804.833333333333,7989.252635727396,6483.5,4977.747364272604
157,20151111,5020,5350,4890,3688302,-160,5494.0,6355.0,6791.833333333333,7899.260340745692,6355.0,4810.739659254308
158,20151112,5020,5240,4990,3163300,0,5260.0,6223.5,6782.333333333333,7752.097723405344,6223.5,4694.902276594656
159,20151113,4815,4965,4815,3509983,-205,5033.0,6075.25,6767.25,7545.261819680372,6075.25,4605.238180319628
160,20151116,4330,4920,4210,9820671,-485,4873.0,5930.25,6750.25,7485.667869898632,5930.25,4374.832130101368
161,20151117,4460,4675,4380,5222941,130,4729.0,5787.25,6738.083333333333,7331.1330104642,5787.25,4243.3669895358
162,20151118,4440,4940,4380,9799464,-20,4613.0,5662.75,6728.583333333333,7219.48207392923,5662.75,4106.01792607077
163,20151119,4530,4645,4485,4272043,90,4515.0,5542.75,6695.583333333333,7059.738711230245,5542.75,4025.761288769755
164,20151120,5730,5840,4495,45429397,1200,4698.0,5492.75,6674.083333333333,6912.734066812019,5492.75,4072.765933187981
165,20151123,5220,5660,5190,13977770,-510,4876.0,5423.75,6617.75,6753.031290773326,5423.75,4094.468709226674
166,20151124,5420,5480,5170,9005804,200,5068.0,5371.25,6571.083333333333,6611.023668860571,5371.25,4131.476331139429
167,20151125,5410,5540,5280,6286314,-10,5262.0,5337.25,6523.416666666667,6532.822979788352,5337.25,4141.677020211648
168,20151126,5450,5850,5340,15124059,40,5446.0,5308.25,6472.583333333333,6462.629811847037,5308.25,4153.870188152963
169,20151127,5080,5960,5080,14903886,-370,5316.0,5264.25,6413.916666666667,6382.42384605436,5264.25,4146.07615394564
170,20151130,4570,4885,4570,14619464,-510,5186.0,5198.25,6359.416666666667,6316.7189311733255,5198.25,4079.781068826675
171,20151201,4605,4840,4570,5266782,35,5023.0,5130.0,6300.333333333333,6217.938417374808,5130.0,4042.061582625193
172,20151202,4650,4745,4610,3529149,45,4871.0,5060.0,6245.666666666667,6080.200960595509,5060.0,4039.799039404491
173,20151203,4725,4780,4665,3397485,75,4726.0,4986.75,6197.75,5873.549159900369,4986.75,4099.950840099631
174,20151204,4725,4750,4595,2668526,0,4655.0,4925.5,6157.333333333333,5699.799037840033,4925.5,4151.200962159967
175,20151207,4610,4855,4590,4520002,-115,4663.0,4899.5,6113.166666666667,5679.486538345374,4899.5,4119.513461654626
176,20151208,4490,4640,4435,3036267,-120,4640.0,4865.0,6062.5,5653.301972596796,4865.0,4076.698027403204
177,20151209,5060,5070,4600,13914475,570,4722.0,4867.0,6023.833333333333,5657.065820042863,4867.0,4076.934179957138
178,20151210,5170,5220,4780,10501814,110,4811.0,4874.5,5990.0,5673.035534588161,4874.5,4075.9644654118392
179,20151211,4920,5390,4890,9302644,-250,4850.0,4879.75,5951.666666666667,5678.032374852408,4879.75,4081.467625147592
180,20151214,4215,4355,4120,9944816,-705,4771.0,4874.0,5905.083333333333,5689.509656595187,4874.0,4058.490343404813
181,20151215,4160,4255,4135,4912329,-55,4705.0,4859.0,5858.416666666667,5714.474137540113,4859.0,4003.5258624598873
182,20151216,4120,4215,4120,4498832,-40,4517.0,4843.0,5811.416666666667,5740.175568102476,4843.0,3945.824431897525
183,20151217,4145,4215,4115,4018815,25,4312.0,4823.75,5768.166666666667,5762.51980671515,4823.75,3884.98019328485
184,20151218,4150,4200,4125,2771606,5,4158.0,4744.75,5724.333333333333,5629.54079448195,4744.75,3859.95920551805
185,20151221,4080,4140,4050,3414227,-70,4131.0,4687.75,5686.166666666667,5589.451031384571,4687.75,3786.0489686154287
186,20151222,3960,4130,3955,4240172,-120,4091.0,4614.75,5645.5,5503.813974076107,4614.75,3725.686025923893
187,20151223,4070,4360,3960,7306399,110,4081.0,4547.75,5607.5,5387.598051733169,4547.75,3707.901948266831
188,20151224,4050,4230,4050,3252886,-20,4062.0,4477.75,5572.5,5234.37721997031,4477.75,3721.12278002969
189,20151228,4010,4110,4005,1961696,-40,4034.0,4424.25,5535.5,5153.806543387831,4424.25,3694.693456612169
190,20151229,4040,4080,4005,1756779,30,4026.0,4397.75,5492.666666666667,5142.548462672957,4397.75,3652.9515373270433
191,20151230,4130,4300,3995,5402946,90,4060.0,4374.0,5448.5,5121.138541369672,4374.0,3626.861458630329
192,20160104,4000,4100,3990,3174146,-130,4046.0,4341.5,5405.0,5094.315382414573,4341.5,3588.684617585427
193,20160105,3860,4015,3845,3563724,-140,4008.0,4298.25,5357.333333333333,5057.330199978896,4298.25,3539.1698000211045
194,20160106,3680,3920,3540,7567117,-180,3942.0,4246.0,5301.166666666667,5024.014138689008,4246.0,3467.985861310992
195,20160107,3510,3720,3505,4712765,-170,3836.0,4191.0,5230.833333333333,5012.611830489313,4191.0,3369.3881695106866
196,20160108,3375,3425,3265,6770915,-135,3685.0,4135.25,5161.25,5017.239087234077,4135.25,3253.2609127659234
197,20160111,3235,3350,3235,4396315,-140,3532.0,4044.0,5088.666666666667,4901.703911615192,4044.0,3186.2960883848086
198,20160112,3250,3325,3180,4548126,15,3410.0,3948.0,5015.333333333333,4703.846545272253,3948.0,3192.153454727747
199,20160113,3180,3270,3170,3189354,-70,3310.0,3861.0,4938.666666666667,4546.591715235824,3861.0,3175.4082847641757
200,20160114,3005,3140,2985,5894180,-175,3209.0,3800.5,4868.25,4560.025509775675,3800.5,3040.974490224324
201,20160115,3070,3280,3035,5861297,65,3148.0,3746.0,4797.416666666667,4549.664108941042,3746.0,2942.3358910589573
202,20160118,2925,3050,2890,4075904,-145,3086.0,3686.25,4730.666666666667,4545.56877088773,3686.25,2826.9312291122696
203,20160119,2800,2930,2760,4959848,-125,2996.0,3619.0,4661.833333333333,4532.967176653517,3619.0,2705.0328233464834
204,20160120,2315,2650,2225,24417180,-485,2823.0,3527.25,4588.25,4569.05360433241,3527.25,2485.4463956675904
205,20160121,3005,3005,2620,30371011,690,2823.0,3473.5,4528.333333333333,4506.573569500256,3473.5,2440.426430499744
206,20160122,2830,3180,2660,25949839,-175,2775.0,3417.0,4467.666666666667,4461.008620654064,3417.0,2372.9913793459364
207,20160125,2830,2900,2690,6505040,0,2756.0,3355.0,4413.333333333333,4383.693345949122,3355.0,2326.306654050878
208,20160126,2850,3145,2745,13247840,20,2766.0,3295.0,4360.333333333333,4294.10459912864,3295.0,2295.8954008713604
209,20160127,2875,3035,2800,7301035,25,2878.0,3238.25,4308.916666666667,4196.562449047804,3238.25,2279.937550952196
210,20160128,2920,2995,2815,4903282,45,2861.0,3182.25,4259.416666666667,4075.286813350939,3182.25,2289.213186649061
211,20160129,2850,2980,2805,4586797,-70,2865.0,3118.25,4207.416666666667,3907.909895144739,3118.25,2328.590104855261
212,20160201,3195,3480,3090,20257511,345,2938.0,3078.0,4159.833333333333,3758.267594406789,3078.0,2397.732405593211
213,20160202,3180,3380,2945,18166438,-15,3004.0,3044.0,4109.666666666667,3625.305427464771,3044.0,2462.694572535229
214,20160203,3120,3375,3105,7740622,-60,3053.0,3016.0,4062.5,3521.01089097167,3016.0,2510.98910902833
215,20160204,3035,3185,2820,6590054,-85,3076.0,2992.25,4027.5833333333335,3443.9631279916493,2992.25,2540.5368720083507
216,20160205,3040,3195,2990,5118931,5,3114.0,2975.5,3991.9166666666665,3392.7277555484534,2975.5,2558.2722444515466
217,20160211,2445,2700,2445,11775013,-595,2964.0,2936.0,3949.0,3394.9727660765943,2936.0,2477.0272339234057
218,20160212,2475,2895,2255,22565049,30,2823.0,2897.25,3906.5833333333335,3374.1511952176256,2897.25,2420.3488047823744
219,20160215,2590,2670,2520,4528875,115,2717.0,2867.75,3869.5,3344.03221675809,2867.75,2391.46778324191
220,20160216,2640,2730,2610,4496869,50,2638.0,2849.5,3841.3333333333335,3331.2872974664238,2849.5,2367.7127025335767
221,20160217,2645,2760,2560,4636914,5,2559.0,2828.25,3811.0833333333335,3306.7400730422733,2828.25,2349.7599269577267
222,20160218,2680,2760,2640,3121253,35,2606.0,2816.0,3781.75,3296.4955775030608,2816.0,2335.5044224969392
223,20160219,2880,3275,2870,17812533,200,2687.0,2820.0,3754.25,3301.227596881143,2820.0,2338.772403118857
224,20160222,2940,3000,2850,4626095,60,2757.0,2851.25,3707.75,3274.981931768188,2851.25,2427.5180682318123
225,20160223,2905,3000,2905,2657963,-35,2810.0,2846.25,3669.1666666666665,3264.936935549701,2846.25,2427.5630644502985
226,20160224,2930,2970,2850,2241439,25,2867.0,2851.25,3627.6666666666665,3271.4270460175094,2851.25,2431.0729539824906
227,20160225,2920,3000,2915,2165762,-10,2915.0,2855.75,3586.1666666666665,3276.847079068473,2855.75,2434.6529209315268
228,20160226,2920,2935,2800,2568823,0,2923.0,2859.25,3544.0,3281.260367171234,2859.25,2437.239632828766
229,20160229,2950,2995,2885,2445494,30,2925.0,2863.0,3508.5,3286.832514090177,2863.0,2439.167485909823
230,20160302,3055,3100,2935,4746854,105,2955.0,2869.75,3483.25,3301.229721423846,2869.75,2438.270278576154
231,20160303,3160,3275,3060,7065078,105,3001.0,2885.25,3459.1666666666665,3334.677135362341,2885.25,2435.822864637659
