,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,55900,59400,55600,1264834,-2500,57300.0,55675.0,55023.333333333336,53.6144578313253,59482.29562813292,55675.0,51867.70437186708
1,20181220,56600,57400,55700,923455,700,57080.0,55880.0,54886.666666666664,54.70588235294118,59413.044013312036,55880.0,52346.955986687964
2,20181221,54900,57100,54800,1074236,-1700,56520.0,55995.0,54676.666666666664,41.25,59230.72248501011,55995.0,52759.27751498989
3,20181224,53700,55200,52400,1210961,-1200,55900.0,56085.0,54448.333333333336,35.75757575757576,58937.560253526644,56085.0,53232.439746473356
4,20181226,51600,53400,51500,994770,-2100,54540.0,55985.0,54183.333333333336,35.11904761904762,59284.25749222458,55985.0,52685.74250777542
5,20181227,53700,54000,52400,826958,2100,54100.0,55955.0,53948.333333333336,45.45454545454545,59325.14836468663,55955.0,52584.85163531337
6,20181228,54600,55900,53300,749644,900,53700.0,55950.0,53728.333333333336,43.19526627218935,59327.869150810904,55950.0,52572.130849189096
7,20190102,53100,56700,53000,827314,-1500,53340.0,55855.0,53466.666666666664,42.441860465116285,59435.2094910773,55855.0,52274.7905089227
8,20190103,53900,55600,52200,1077420,800,53380.0,55665.0,53265.0,44.692737430167604,59236.708274761535,55665.0,52093.291725238465
9,20190104,55000,55300,52900,651900,1100,54060.0,55495.0,53106.666666666664,47.340425531914896,58846.70106065562,55495.0,52143.29893934438
10,20190107,57000,57100,55800,739807,2000,54720.0,55515.0,53095.0,48.167539267015705,58897.46951205772,55515.0,52132.53048794228
11,20190108,57300,58800,56300,1074658,300,55260.0,55615.0,53151.666666666664,48.96907216494845,59083.29929504361,55615.0,52146.70070495639
12,20190109,58500,58700,57500,635971,1200,56340.0,55695.0,53198.333333333336,54.314720812182735,59347.108979754026,55695.0,52042.891020245974
13,20190110,58600,59000,57700,666066,100,57280.0,55840.0,53266.666666666664,50.54945054945055,59705.436585949894,55840.0,51974.563414050106
14,20190111,59200,59500,58100,746393,600,58120.0,56010.0,53343.333333333336,60.122699386503065,60143.2311815334,56010.0,51876.7688184666
15,20190114,60900,61000,59600,931084,1700,58900.0,56255.0,53428.333333333336,62.427745664739874,60905.36557702725,56255.0,51604.63442297275
16,20190115,60900,61100,60100,572027,0,59620.0,56415.0,53525.0,69.23076923076923,61456.93415268387,56415.0,51373.06584731613
17,20190116,61400,62200,60800,601890,500,60200.0,56600.0,53626.666666666664,75.83892617449665,62070.283356463355,56600.0,51129.716643536645
18,20190117,60700,62200,60100,665620,-700,60620.0,56795.0,53766.666666666664,83.7037037037037,62550.51040308329,56795.0,51039.48959691671
19,20190118,60800,61400,60200,454029,100,60940.0,56915.0,53925.0,80.8695652173913,62895.05852814168,56915.0,50934.94147185832
20,20190121,60400,62100,60300,481924,-400,60840.0,57140.0,54100.833333333336,76.36363636363637,63286.673897320405,57140.0,50993.326102679595
21,20190122,59900,61100,59700,450681,-500,60640.0,57305.0,54280.0,84.0,63561.02909200397,57305.0,51048.97090799603
22,20190123,60800,60800,59300,449805,900,60520.0,57600.0,54511.666666666664,84.15841584158416,63930.560796643535,57600.0,51269.439203356465
23,20190124,61200,61500,60400,440369,400,60620.0,57975.0,54795.0,82.97872340425532,64225.07999948801,57975.0,51724.92000051199
24,20190125,62400,62800,60700,632724,1200,60940.0,58515.0,55077.5,81.3953488372093,64318.88662880315,58515.0,52711.11337119685
25,20190128,62100,63900,61800,594196,-300,61280.0,58935.0,55350.0,77.90697674418604,64494.95503578941,58935.0,53375.04496421059
26,20190129,59800,62100,59700,848679,-2300,61260.0,59195.0,55597.5,56.70103092783506,64394.41342845518,59195.0,53995.58657154482
27,20190130,61800,61900,60200,679357,2000,61460.0,59630.0,55804.166666666664,63.79310344827586,64124.930477771595,59630.0,55135.069522228405
28,20190131,62200,62700,61400,537369,400,61660.0,60045.0,56027.5,63.1578947368421,63822.55211744325,60045.0,56267.44788255675
29,20190201,64500,65000,62400,1151133,2300,62080.0,60520.0,56278.333333333336,65.0,64019.485676495904,60520.0,57020.514323504096
30,20190207,65000,67000,64500,875076,500,62660.0,60920.0,56564.166666666664,66.4,64545.2448193191,60920.0,57294.7551806809
31,20190208,64300,65200,64000,534123,-700,63560.0,61270.0,56785.833333333336,61.417322834645674,64779.472894894614,61270.0,57760.527105105386
32,20190211,64000,65400,64000,481939,-300,64000.0,61545.0,57004.166666666664,63.414634146341456,65004.75432653823,61545.0,58085.24567346177
33,20190212,63000,64800,62800,598606,-1000,64160.0,61765.0,57199.166666666664,58.33333333333333,64999.98068000413,61765.0,58530.01931999587
34,20190213,62900,63800,62600,427807,-100,63840.0,61950.0,57407.5,59.68992248062015,64994.66746952767,61950.0,58905.33253047233
35,20190214,62400,63300,60900,921888,-500,63320.0,62025.0,57621.666666666664,59.68992248062015,65036.22898498271,62025.0,59013.77101501729
36,20190215,62500,62900,61700,431320,100,62960.0,62105.0,57808.333333333336,57.024793388429764,65077.18774642518,62105.0,59132.81225357482
