,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,16850,16950,15800,267922,950,16500.0,17030.0,15445.833333333334,45.02923976608187,18522.11259628756,17030.0,15537.88740371244
1,20181220,16400,16750,16100,159579,-450,16380.0,17027.5,15434.166666666666,44.252873563218394,18523.653401225958,17027.5,15531.346598774042
2,20181221,16400,16800,15900,160240,0,16420.0,17012.5,15419.166666666666,38.9937106918239,18527.384484044906,17012.5,15497.615515955094
3,20181224,17450,17750,16400,588987,1050,16600.0,17090.0,15421.666666666666,44.57142857142857,18525.827287663804,17090.0,15654.172712336194
4,20181226,17450,17550,16850,419624,0,16910.0,17110.0,15420.833333333334,44.252873563218394,18554.160655882857,17110.0,15665.839344117145
5,20181227,17050,17750,16900,301586,-400,16950.0,17105.0,15412.5,49.67741935483871,18549.264518708398,17105.0,15660.735481291602
6,20181228,17100,17300,16750,125132,50,17090.0,17075.0,15414.166666666666,45.07042253521127,18493.27359842874,17075.0,15656.726401571263
7,20190102,16400,17500,16250,297771,-700,17090.0,17025.0,15412.5,48.120300751879704,18464.270648627284,17025.0,15585.729351372716
8,20190103,16050,16600,15900,190725,-350,16810.0,16920.0,15408.333333333334,48.85496183206107,18321.570547635758,16920.0,15518.429452364242
9,20190104,16900,17000,15700,215680,850,16700.0,16845.0,15428.333333333334,49.24242424242424,18071.33600615818,16845.0,15618.663993841818
10,20190107,17250,17450,16900,185567,350,16740.0,16785.0,15470.833333333334,51.798561151079134,17788.543721020666,16785.0,15781.456278979336
11,20190108,17050,17400,16500,137583,-200,16730.0,16782.5,15515.0,56.69291338582677,17783.137296926314,16782.5,15781.862703073686
12,20190109,16750,17100,16750,123730,-300,16800.0,16730.0,15555.833333333334,51.58730158730158,17615.098864534353,16730.0,15844.901135465647
13,20190110,16550,17550,16550,282552,-200,16900.0,16725.0,15580.0,55.55555555555556,17612.975224879614,16725.0,15837.024775120386
14,20190111,16950,17150,16650,121607,400,16910.0,16762.5,15607.5,50.9433962264151,17621.496507559837,16762.5,15903.50349244016
15,20190114,17100,17400,16850,152370,150,16880.0,16767.5,15636.666666666666,57.00000000000001,17633.106723633777,16767.5,15901.893276366223
16,20190115,17200,17650,17050,213264,100,16910.0,16777.5,15670.833333333334,57.84313725490197,17658.110583629335,16777.5,15896.889416370665
17,20190116,17400,17950,17250,253960,200,17040.0,16837.5,15708.333333333334,49.41176470588235,17716.064169540277,16837.5,15958.93583045972
18,20190117,17850,18000,17300,310130,450,17300.0,16902.5,15753.333333333334,54.25531914893617,17873.826412695547,16902.5,15931.173587304453
19,20190118,17850,18450,17800,282046,0,17480.0,17000.0,15803.333333333334,59.302325581395344,17940.212741883453,17000.0,16059.787258116547
20,20190121,17800,17900,17150,181435,-50,17620.0,17047.5,15861.666666666666,58.139534883720934,18046.737209075003,17047.5,16048.262790924997
21,20190122,17400,18050,17300,121575,-400,17660.0,17097.5,15923.333333333334,62.5,18061.592837853284,17097.5,16133.407162146716
22,20190123,17250,17600,17250,82431,-150,17630.0,17140.0,15993.333333333334,65.78947368421052,18050.823802938856,17140.0,16229.176197061144
23,20190124,17100,17400,16900,125266,-150,17480.0,17122.5,16073.333333333334,53.2258064516129,18022.208286057208,17122.5,16222.791713942792
24,20190125,17300,17350,17000,97929,200,17370.0,17115.0,16140.0,50.84745762711865,18006.12288714857,17115.0,16223.87711285143
25,20190128,16750,17400,16750,123205,-550,17160.0,17100.0,16197.5,45.45454545454545,18004.9861877399,17100.0,16195.013812260098
26,20190129,16800,17000,16500,125643,50,17040.0,17085.0,16255.833333333334,50.81967213114754,17999.38503924769,17085.0,16170.61496075231
27,20190130,16650,17050,16450,170722,-150,16920.0,17097.5,16297.5,51.66666666666667,17980.378813881045,17097.5,16214.621186118955
28,20190131,16100,16850,16050,250086,-550,16720.0,17100.0,16328.333333333334,36.507936507936506,17971.20606058498,17100.0,16228.79393941502
29,20190201,16500,16500,16000,75795,400,16560.0,17080.0,16367.5,41.17647058823529,17986.311204829777,17080.0,16173.688795170225
30,20190207,16400,16600,16200,61076,-100,16490.0,17037.5,16408.333333333332,38.235294117647065,17986.644351508243,17037.5,16088.355648491759
31,20190208,16300,16700,16200,65113,-100,16390.0,17000.0,16449.166666666668,33.33333333333333,18001.99800399003,17000.0,15998.001996009973
32,20190211,16300,16450,16050,68913,0,16320.0,16977.5,16495.833333333332,22.80701754385965,18020.320694079284,16977.5,15934.679305920716
33,20190212,16450,16500,16150,80202,150,16390.0,16972.5,16552.5,26.666666666666668,18024.391154064906,16972.5,15920.608845935094
34,20190213,16500,16700,16150,92764,50,16390.0,16950.0,16610.833333333332,28.333333333333332,18021.914175668928,16950.0,15878.08582433107
35,20190214,16550,16600,16250,71092,50,16420.0,16922.5,16670.0,33.9622641509434,18005.770510998984,16922.5,15839.229489001016
36,20190215,16400,16650,16150,87671,-150,16440.0,16882.5,16715.833333333332,33.9622641509434,17980.80551305181,16882.5,15784.19448694819
37,20190218,16500,16750,16350,95455,100,16480.0,16837.5,16763.333333333332,38.46153846153847,17920.95512135944,16837.5,15754.04487864056
38,20190219,16250,16600,16250,68474,-250,16440.0,16757.5,16804.166666666668,30.18867924528302,17763.61878026404,16757.5,15751.38121973596
39,20190220,16100,16450,16000,143822,-150,16360.0,16670.0,16848.333333333332,35.55555555555556,17580.714005602196,16670.0,15759.285994397802
40,20190221,16000,16250,15800,136332,-100,16250.0,16580.0,16885.833333333332,32.608695652173914,17374.606821012756,16580.0,15785.393178987242
41,20190222,15800,16050,15600,119974,-200,16130.0,16500.0,16875.0,31.914893617021274,17270.06493232714,16500.0,15729.93506767286
42,20190225,15850,16300,15800,92871,50,16000.0,16430.0,16860.833333333332,43.24324324324324,17168.51201750547,16430.0,15691.48798249453
43,20190226,15150,16000,15150,320237,-700,15780.0,16332.5,16848.333333333332,18.6046511627907,17195.793113606265,16332.5,15469.206886393735
44,20190227,15000,15250,14800,228861,-150,15560.0,16217.5,16814.166666666668,18.18181818181818,17145.010107761635,16217.5,15289.989892238365
45,20190228,14750,15200,14750,136964,-250,15310.0,16117.5,16774.166666666668,17.021276595744684,17210.32889786096,16117.5,15024.67110213904
46,20190304,15150,15200,14700,187830,400,15180.0,16035.0,16731.666666666668,29.09090909090909,17157.987088082493,16035.0,14912.012911917505
47,20190305,14900,15250,14850,102376,-250,14990.0,15947.5,16690.0,22.80701754385965,17135.975914774885,15947.5,14759.024085225115
48,20190306,15500,15600,14850,186603,600,15060.0,15917.5,16645.833333333332,35.29411764705882,17119.279929937256,15917.5,14715.720070062742
49,20190307,15200,15600,15100,121182,-300,15100.0,15852.5,16592.5,31.506849315068493,17061.82832597273,15852.5,14643.171674027271
50,20190308,15000,15250,14900,82401,-200,15150.0,15782.5,16535.0,31.08108108108108,17018.734201112395,15782.5,14546.265798887605
51,20190311,14750,15100,14550,79495,-250,15070.0,15705.0,16495.833333333332,27.27272727272727,16994.922478290846,15705.0,14415.077521709154
52,20190312,14800,14950,14600,140625,50,15050.0,15630.0,16445.833333333332,30.136986301369863,16946.966210652346,15630.0,14313.033789347654
53,20190313,14900,15000,14700,98417,100,14930.0,15552.5,16416.666666666668,33.33333333333333,16849.60254027968,15552.5,14255.39745972032
54,20190314,15000,15450,14900,196196,100,14890.0,15477.5,16396.666666666668,36.111111111111114,16719.061516800517,15477.5,14235.938483199483
55,20190315,14700,15100,14550,190203,-300,14830.0,15385.0,16358.333333333334,35.13513513513514,16567.412787481597,15385.0,14202.587212518403
56,20190318,14900,14950,14750,70820,200,14860.0,15310.0,16323.333333333334,37.66233766233766,16412.995920210044,15310.0,14207.004079789956
57,20190319,14550,14950,14350,140212,-350,14810.0,15212.5,16295.833333333334,41.42857142857142,16217.92279663831,15212.5,14207.07720336169
58,20190320,14300,14700,14000,207747,-250,14690.0,15115.0,16258.333333333334,40.27777777777778,16076.301201497221,15115.0,14153.698798502779
59,20190321,14250,14500,14200,111874,-50,14540.0,15022.5,16230.833333333334,42.64705882352941,15941.99714518317,15022.5,14103.00285481683
60,20190322,13900,14400,13900,129580,-350,14380.0,14917.5,16181.666666666666,31.343283582089555,15846.087637221173,14917.5,13988.912362778827
61,20190325,13950,14000,13550,101750,50,14190.0,14825.0,16140.833333333334,34.920634920634924,15752.092228421747,14825.0,13897.907771578253
62,20190326,13800,14050,13750,81049,-150,14040.0,14722.5,16097.5,18.51851851851852,15626.643240863968,14722.5,13818.356759136032
63,20190327,14300,14650,13850,212522,500,14040.0,14680.0,16045.0,34.48275862068966,15579.6666049154,14680.0,13780.3333950846
64,20190328,14000,14350,13850,128007,-300,13990.0,14630.0,15987.5,33.33333333333333,15563.488082409198,14630.0,13696.511917590802
65,20190329,14500,14900,14050,340837,500,14110.0,14617.5,15945.0,46.15384615384615,15550.921126823258,14617.5,13684.078873176742
66,20190401,14900,15150,14700,203267,400,14300.0,14605.0,15908.333333333334,51.38888888888889,15515.98847413126,14605.0,13694.01152586874
67,20190402,14950,15200,14750,84376,50,14530.0,14607.5,15884.166666666666,50.70422535211269,15521.98072697023,14607.5,13693.01927302977
68,20190403,14950,15100,14750,82323,0,14660.0,14580.0,15865.833333333334,49.27536231884058,15415.10478384452,14580.0,13744.89521615548
69,20190404,15800,16000,14950,431297,850,15020.0,14610.0,15847.5,63.74999999999999,15566.347217280418,14610.0,13653.652782719582
70,20190405,15550,16050,15550,182580,-250,15230.0,14637.5,15819.166666666666,58.0246913580247,15666.030505138278,14637.5,13608.969494861722
71,20190408,15100,15650,15000,250829,-450,15270.0,14655.0,15786.666666666666,56.62650602409638,15702.329938462564,14655.0,13607.670061537436
72,20190409,15300,15450,15050,94493,200,15340.0,14680.0,15762.5,62.19512195121951,15763.23589305377,14680.0,13596.76410694623
73,20190410,16900,17000,15250,1057009,1600,15730.0,14780.0,15768.333333333334,73.45132743362832,16232.377361431938,14780.0,13327.622638568062
74,20190411,17750,17850,16900,997400,850,16120.0,14917.5,15781.666666666666,81.30081300813008,16863.84914647912,14917.5,12971.15085352088
75,20190412,17900,18300,17550,489518,150,16590.0,15077.5,15795.0,81.60000000000001,17413.1958277995,15077.5,12741.804172200498
76,20190415,17500,18050,17200,311382,-400,17070.0,15207.5,15800.0,78.46153846153847,17767.827127536635,15207.5,12647.172872463365
77,20190416,17000,17750,16500,428558,-500,17410.0,15330.0,15793.333333333334,70.76923076923076,17985.44723163538,15330.0,12674.552768364621
78,20190417,17100,17450,16600,274468,100,17450.0,15470.0,15780.833333333334,74.60317460317461,18187.977189013916,15470.0,12752.022810986082
79,20190418,16900,17400,16700,137077,-200,17280.0,15602.5,15765.0,70.0,18328.02288561296,15602.5,12876.977114387038
80,20190419,16500,17300,16350,236012,-400,17000.0,15732.5,15743.333333333334,63.33333333333334,18367.31972817876,15732.5,13097.680271821238
81,20190422,16600,16950,16200,167760,100,16820.0,15865.0,15730.0,63.63636363636363,18392.271255722266,15865.0,13337.728744277734
82,20190423,16450,16750,16100,154347,-150,16710.0,15997.5,15716.666666666666,62.096774193548384,18349.621382922232,15997.5,13645.378617077768
83,20190424,16400,16600,16200,172414,-50,16570.0,16102.5,15705.0,55.55555555555556,18326.117548050923,16102.5,13878.882451949077
84,20190425,16750,17000,16400,207785,350,16540.0,16240.0,15695.833333333334,60.9090909090909,18257.077093221775,16240.0,14222.922906778225
85,20190426,16250,16750,16250,176101,-500,16490.0,16327.5,15687.5,60.36036036036037,18180.19398444535,16327.5,14474.806015554646
86,20190429,16900,16900,16250,131103,650,16550.0,16427.5,15689.166666666666,63.33333333333334,18174.060906467334,16427.5,14680.939093532665
87,20190430,16800,16900,16450,96204,-100,16620.0,16520.0,15691.666666666666,48.888888888888886,18134.744561842523,16520.0,14905.255438157477
88,20190502,16950,17400,16950,222769,150,16730.0,16620.0,15705.833333333334,39.473684210526315,18073.06572459748,16620.0,15166.93427540252
89,20190503,17100,17100,16750,104284,150,16800.0,16685.0,15715.833333333334,39.473684210526315,18101.368596093544,16685.0,15268.631403906455
90,20190507,16450,16750,16300,185406,-650,16840.0,16730.0,15716.666666666666,37.03703703703704,18053.404700006766,16730.0,15406.595299993234
91,20190508,16350,16550,16150,114145,-100,16730.0,16792.5,15717.5,41.0958904109589,17903.029153151776,16792.5,15681.970846848224
92,20190509,15900,16500,15800,231600,-450,16550.0,16822.5,15710.833333333334,35.0,17793.826412695547,16822.5,15851.173587304453
93,20190510,16100,16500,15700,148206,200,16380.0,16782.5,15705.0,40.0,17802.43872364961,16782.5,15762.561276350389
94,20190513,15850,16150,15750,70304,-250,16130.0,16687.5,15694.166666666666,41.55844155844156,17682.92704403688,16687.5,15692.07295596312
95,20190514,15900,16050,15350,103813,50,16020.0,16587.5,15683.333333333334,40.78947368421053,17471.17131898687,16587.5,15703.828681013127
96,20190515,16150,16350,15650,190035,250,15980.0,16520.0,15679.166666666666,46.15384615384615,17316.492310069596,16520.0,15723.507689930404
