,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,255000,255500,249500,165998,2000,254700.0,249725.0,262583.3333333333,61.0,260366.7808660017,249725.0,239083.2191339983
1,20181220,250500,251500,247000,190298,-4500,254100.0,249550.0,261783.33333333334,52.94117647058824,260018.52425129732,249550.0,239081.47574870268
2,20181221,244500,248500,242000,377776,-6000,252200.0,249425.0,260783.33333333334,33.33333333333333,260070.5389717947,249425.0,238779.4610282053
3,20181224,248500,249000,240000,169089,4000,250300.0,249875.0,259833.33333333334,42.69662921348314,259518.0026444049,249875.0,240231.9973555951
4,20181226,244500,246500,243500,188460,-4000,248600.0,249900.0,259000.0,44.705882352941174,259484.36226360418,249900.0,240315.63773639582
5,20181227,241500,245500,241000,176496,-3000,245900.0,249950.0,258100.0,42.69662921348314,259346.2758580195,249950.0,240553.7241419805
6,20181228,243000,245000,241000,130754,1500,244400.0,249900.0,257250.0,42.69662921348314,259432.05119583398,249900.0,240367.94880416602
7,20190102,237000,246500,236000,175260,-6000,242900.0,249375.0,256625.0,38.775510204081634,260415.26720691126,249375.0,238334.73279308874
8,20190103,237000,238000,230500,235503,0,240600.0,248250.0,255925.0,40.0,259517.20905992252,248250.0,236982.79094007748
9,20190104,239000,239500,232500,201206,2000,239500.0,247450.0,255383.33333333334,39.361702127659576,258956.08534645906,247450.0,235943.91465354094
10,20190107,246000,250500,244000,298686,7000,240400.0,247300.0,254950.0,42.42424242424242,258799.56520917203,247300.0,235800.43479082797
11,20190108,245500,248500,243500,106754,-500,240900.0,247175.0,254758.33333333334,41.41414141414141,258695.74216359344,247175.0,235654.25783640656
12,20190109,255500,258000,246500,377323,10000,244600.0,247475.0,254600.0,47.74774774774775,259522.71762617302,247475.0,235427.28237382698
13,20190110,258500,258500,250000,281908,3000,248900.0,248000.0,254483.33333333334,55.140186915887845,260973.0489862638,248000.0,235026.9510137362
14,20190111,255500,258000,253000,208800,-3000,252200.0,248450.0,254308.33333333334,50.45871559633027,261802.52785056073,248450.0,235097.47214943927
