,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
1222,20191118,53500,53800,53200,7746554,-200,53020.0,51920.0,48816.666666666664,65.38461538461539,53957.253052519496,51920.0,49882.746947480504,2160.69,2165.89,2151.97,-0.07,489233,4450920,669.34,671.09,666.82,0.12,1086954,5401260,8540.83,8540.83,8506.80,3120.46,3120.46,3104.60
1223,20191119,53500,53500,52700,8907177,0,53200.0,52035.0,48966.666666666664,71.83098591549295,54154.69337405201,52035.0,49915.30662594799,2153.24,2154.41,2137.01,-0.34,826885,5605578,662.53,669.24,662.24,-1.02,1156557,5280503,8549.94,8559.78,8503.63,3122.03,3124.17,3112.06
1224,20191120,52000,53400,52000,12560070,-1500,53100.0,52075.0,49099.166666666664,59.302325581395344,54160.065946199305,52075.0,49989.934053800695,2125.32,2145.97,2123.80,-1.30,581056,5583376,649.87,663.76,648.82,-1.91,1289205,5928634,8570.66,8589.76,8536.73,3120.18,3127.64,3113.47
1225,20191121,51000,52100,50600,14298646,-1000,52740.0,52090.0,49216.666666666664,48.86363636363637,54139.292560860944,52090.0,50040.707439139056,2096.60,2125.36,2088.19,-1.35,579555,5437430,635.99,651.23,634.29,-2.14,1051934,5025590,8526.73,8578.27,8468.63,3108.46,3118.97,3091.41
1226,20191122,51600,51600,50900,8478310,600,52320.0,52125.0,49350.0,45.78313253012048,54114.849240520496,52125.0,50135.150759479504,2101.96,2106.42,2093.99,0.26,519852,4310267,633.92,640.77,629.74,-0.33,1053045,5162173,8506.21,8530.73,8487.29,3103.54,3110.11,3094.55
1227,20191125,51800,52600,51700,9050625,200,51980.0,52150.0,49479.166666666664,44.44444444444445,54110.10203816026,52150.0,50189.89796183974,2123.50,2130.04,2116.07,1.02,397676,4288509,647.40,647.41,639.50,2.13,826789,4086009,8519.88,8535.46,8477.49,3110.29,3112.87,3099.26
1228,20191126,51800,52900,51800,27372226,0,51640.0,52185.0,49606.666666666664,40.0,54093.16665938801,52185.0,50276.83334061199,2121.35,2139.64,2120.85,-0.10,532601,7636050,651.59,653.54,649.78,0.65,868850,5091667,8632.49,8633.15,8559.65,3133.64,3133.83,3117.44
1229,20191127,52200,52300,51600,7546261,400,51680.0,52275.0,49753.333333333336,45.333333333333336,53998.80393316641,52275.0,50551.19606683359,2127.85,2136.30,2118.07,0.31,367796,4318299,647.39,653.87,646.89,-0.64,859365,5153173,8647.93,8659.73,8625.63,3140.52,3142.69,3131.00
1230,20191128,51300,52100,51300,6833885,-900,51740.0,52320.0,49875.0,44.73684210526316,53885.37535434796,52320.0,50754.62464565204,2118.60,2127.75,2116.58,-0.43,335227,4483257,640.18,649.37,640.18,-1.11,882466,4265274,8705.18,8705.91,8662.58,3153.63,3154.26,3143.41
1231,20191129,50300,51400,50200,11179334,-1000,51480.0,52275.0,49983.333333333336,41.97530864197531,54009.214519602465,52275.0,50540.785480397535,2087.96,2125.53,2085.10,-1.45,433261,5100926,632.99,643.27,631.40,-1.12,940625,4319180,8705.18,8705.91,8662.58,3153.63,3154.26,3143.41
1232,20191202,50400,51300,50400,18877252,100,51200.0,52180.0,50102.5,34.72222222222222,54096.87245272084,52180.0,50263.12754727916,2091.92,2103.87,2088.92,0.19,385344,4515836,634.50,638.35,632.22,0.24,845649,3811687,8665.47,8697.32,8664.04,3140.98,3150.30,3139.34
1233,20191203,49900,50300,49500,12059812,-500,50820.0,52040.0,50199.166666666664,32.89473684210527,54180.467238712146,52040.0,49899.532761287854,2084.07,2085.71,2066.60,-0.38,450040,4709539,629.58,632.01,627.00,-0.78,868945,4117053,8567.99,8672.84,8540.16,3113.87,3144.31,3110.78
1234,20191204,49450,49850,49000,13246549,-450,50270.0,51847.5,50261.666666666664,28.387096774193544,54183.62392650732,51847.5,49511.37607349268,2068.89,2072.91,2057.45,-0.73,347003,5085778,625.27,630.45,622.67,-0.68,928167,3828567,8520.65,8523.98,8435.40,3093.20,3094.97,3070.33
1235,20191205,49500,50400,49500,10449715,50,49910.0,51677.5,50315.0,19.565217391304348,54171.98892561182,51677.5,49183.01107438818,2060.74,2084.29,2053.56,-0.39,472188,4625010,617.60,629.60,613.77,-1.23,901706,4682213,8566.67,8584.88,8552.38,3112.76,3119.38,3102.53
1236,20191206,50400,50900,49950,11414563,900,49930.0,51592.5,50373.333333333336,29.60526315789474,54138.92396312947,51592.5,49046.07603687053,2081.85,2084.44,2070.17,1.02,440188,4215044,628.10,628.11,619.48,1.70,726660,4098402,8570.70,8588.89,8541.92,3117.43,3119.45,3103.76
1237,20191209,51200,51400,50700,8470627,800,50090.0,51572.5,50443.333333333336,36.30952380952381,54124.65105352328,51572.5,49020.34894647672,2088.65,2093.81,2084.31,0.33,393127,3982512,627.86,630.63,625.59,-0.04,778730,4226426,8656.53,8665.44,8630.57,3145.91,3150.60,3134.62
1238,20191210,51500,51600,50700,6882771,300,50410.0,51517.5,50515.833333333336,46.52777777777778,54025.74141581308,51517.5,49009.25858418692,2098.00,2100.48,2080.16,0.45,500064,4172974,627.11,627.76,623.54,-0.12,763025,3950678,8621.83,8678.85,8619.77,3135.96,3148.87,3135.46
1239,20191211,51900,52200,51400,11379521,400,50900.0,51487.5,50595.833333333336,56.81818181818181,53962.146439392905,51487.5,49012.853560607095,2105.62,2109.22,2092.48,0.36,668731,4837220,629.13,630.60,626.57,0.32,817888,3952346,8616.18,8650.76,8600.82,3132.52,3142.12,3126.09
1240,20191212,53300,53300,52700,29178697,1400,51660.0,51512.5,50702.5,61.48648648648648,54049.00842695229,51512.5,48975.99157304771,2137.35,2138.93,2120.13,1.51,584637,8339490,636.94,638.92,631.25,1.24,941202,4498909,8654.05,8658.48,8622.36,3141.63,3143.98,3133.21
1241,20191213,54700,54800,53900,18120261,1400,52520.0,51562.5,50819.166666666664,66.86046511627907,54300.90738386384,51562.5,48824.09261613616,2170.25,2170.25,2159.45,1.54,540027,6253215,643.45,645.73,641.87,1.02,913751,4290513,8717.32,8745.82,8633.61,3168.57,3176.28,3138.47
1242,20191216,54700,54900,54300,11512405,0,53220.0,51622.5,50911.666666666664,66.86046511627907,54572.49576270882,51622.5,48672.50423729118,2168.15,2175.01,2166.29,-0.10,377054,4561208,644.44,646.56,643.24,0.15,794176,3748612,8734.88,8768.87,8697.58,3168.80,3182.68,3156.51
1243,20191217,56700,56700,55400,19358433,2000,54260.0,51782.5,51036.666666666664,72.05882352941177,55395.154840972216,51782.5,48169.845159027784,2195.68,2196.01,2171.09,1.27,599534,6380891,650.58,650.58,646.04,0.95,851064,4486599,8814.23,8833.45,8789.77,3191.45,3197.71,3183.63
1244,20191218,56300,57200,56000,15558208,-400,55140.0,51997.5,51153.333333333336,75.77319587628865,56113.137860648094,51997.5,47881.862139351906,2194.76,2204.04,2187.32,-0.04,591106,5519070,648.95,651.71,647.73,-0.25,882122,4328546,8823.36,8831.99,8804.60,3192.52,3198.22,3191.03
1245,20191219,56000,57300,55500,14180520,-300,55680.0,52247.5,51261.666666666664,81.66666666666667,56685.23309246962,52247.5,47809.76690753038,2196.56,2204.73,2186.59,0.08,643144,5262211,647.85,653.65,645.11,-0.17,808154,3734444,8827.73,8848.76,8820.42,3191.14,3198.48,3191.14
1246,20191220,56000,56500,55600,12095519,0,55940.0,52467.5,51380.0,81.46067415730337,57182.61134545092,52467.5,47752.38865454908,2204.18,2206.82,2194.80,0.35,646683,5020842,649.73,651.20,647.90,0.29,944573,4198108,8887.22,8888.13,8838.97,3205.37,3205.48,3192.32
1247,20191223,55500,56400,55100,9839252,-500,56100.0,52652.5,51485.0,81.46067415730337,57535.68287595294,52652.5,47769.31712404706,2203.71,2209.20,2196.43,-0.02,502034,4734276,647.62,652.81,646.68,-0.32,725862,3968732,8924.96,8931.91,8901.87,3221.22,3225.65,3216.03
1248,20191224,55000,55700,54800,11868463,-500,55760.0,52812.5,51595.0,81.00558659217877,57782.39688021794,52812.5,47842.60311978206,2190.08,2206.23,2187.58,-0.62,569968,4756454,638.91,648.71,638.74,-1.34,763092,3572406,8945.65,8956.64,8934.55,3224.01,3227.78,3222.30
1249,20191226,55400,55400,54400,9645034,400,55580.0,52972.5,51700.833333333336,81.72043010752688,58057.917878601525,52972.5,47887.082121398475,2197.93,2198.01,2183.90,0.36,571309,4795109,652.07,652.09,640.20,2.06,921878,4352932,8952.88,8957.13,8934.36,3223.38,3226.43,3220.51
1250,20191227,56500,56900,55500,12313056,1100,55680.0,53232.5,51828.333333333336,82.10526315789474,58478.477030067894,53232.5,47986.522969932106,2204.21,2215.55,2177.40,0.29,490168,5429665,661.24,661.59,652.17,1.41,807712,4312635,9022.39,9022.46,8968.46,3239.91,3240.08,3227.20
1251,20191230,55800,56600,55700,8356767,-700,55640.0,53507.5,51965.0,74.46808510638297,58685.9432989075,53507.5,48329.0567010925,2197.67,2208.04,2195.65,-0.30,416403,4113597,669.83,669.83,661.62,1.30,789330,3799413,9006.62,9052.00,8987.32,3240.02,3247.93,3234.37
1252,20200102,55200,56000,55000,12993228,-600,55580.0,53747.5,52085.0,69.0721649484536,58770.195989207394,53747.5,48724.804010792606,2175.17,2202.32,2171.84,-1.02,494678,4638167,674.02,674.30,666.62,0.63,783731,4476505,8972.60,8975.35,8912.77,3230.78,3231.72,3212.03
1253,20200103,55500,56600,54900,15422255,300,55680.0,54027.5,52214.166666666664,68.75,58778.023655345794,54027.5,49276.976344654206,2176.46,2203.38,2165.39,0.06,631563,5763662,669.93,679.37,668.10,-0.61,903859,5540086,9092.19,9093.43,9010.89,3257.85,3258.14,3235.53
1254,20200106,55500,55600,54600,10278951,0,55700.0,54330.0,52324.166666666664,63.41463414634146,58624.69440123509,54330.0,50035.30559876491,2155.07,2164.42,2149.95,-0.98,592671,5156540,655.31,663.10,653.61,-2.18,884279,4961872,9020.77,9065.76,8976.43,3234.85,3246.15,3222.34
1255,20200107,55800,56400,55600,10009778,300,55560.0,54645.0,52445.0,57.74647887323944,58361.70553043956,54645.0,50928.29446956044,2175.54,2181.62,2164.27,0.95,568236,5143511,663.44,664.21,659.18,1.24,970307,5302183,9071.47,9072.41,8943.50,3246.28,3246.84,3214.64
1256,20200108,56800,57400,55900,23501171,1000,55760.0,54965.0,52572.5,62.962962962962955,58240.53049138609,54965.0,51689.46950861391,2151.31,2162.32,2137.72,-1.11,913831,8750722,640.94,658.14,637.43,-3.39,1379708,7034355,9068.58,9091.93,9042.55,3237.18,3244.91,3232.43
1257,20200109,58600,58600,57400,24102579,1800,56440.0,55335.0,52715.833333333336,62.0253164556962,58495.5537489497,55335.0,52174.4462510503,2186.45,2186.45,2172.16,1.63,592604,7261591,666.09,666.09,656.25,3.92,980619,5261766,9129.24,9168.89,9059.38,3253.05,3267.07,3236.67
1258,20200110,59500,59700,58300,16000170,900,57240.0,55735.0,52872.5,69.04761904761905,58877.785388791286,55735.0,52592.214611208714,2206.39,2206.92,2188.10,0.91,594537,6459299,673.03,673.03,665.92,1.04,837390,4913662,9203.43,9215.95,9158.50,3274.70,3275.58,3263.67
1259,20200113,60000,60000,59100,11359139,500,58140.0,56140.0,53027.5,73.25581395348837,59289.22212617656,56140.0,52990.77787382344,2229.26,2230.43,2204.49,1.04,488289,6214780,679.22,679.22,673.23,0.92,894402,4843153,9178.86,9235.20,9164.66,3265.35,3282.99,3260.86
1260,20200114,60000,61000,59900,16906295,0,58980.0,56475.0,53185.833333333336,73.25581395348837,59766.73206686085,56475.0,53183.26793313915,2238.88,2250.79,2232.94,0.43,835899,7294227,678.71,685.88,676.78,-0.08,897262,5205779,9273.93,9274.49,9193.06,3288.13,3288.13,3268.43
1261,20200115,59000,59600,58900,14300928,-1000,59420.0,56690.0,53337.5,69.23076923076923,60050.89273854433,56690.0,53329.10726145567,2230.98,2238.21,2223.39,-0.35,746156,5946351,679.16,681.39,676.91,0.07,908209,4233510,9251.33,9298.33,9226.49,3283.15,3294.25,3277.19
1262,20200116,60700,60700,59000,14381774,1700,59840.0,56990.0,53510.833333333336,77.66990291262135,60645.078658524326,56990.0,53334.921341475674,2248.05,2249.09,2225.41,0.77,808332,6204474,686.52,686.52,679.49,1.08,880291,5239369,9258.70,9298.82,9231.14,3289.29,3298.66,3280.69
1263,20200117,61300,62000,61000,16025661,600,60200.0,57220.0,53679.166666666664,78.0952380952381,61324.43662394731,57220.0,53115.56337605269,2250.57,2268.71,2245.58,0.11,580816,5444383,688.41,690.61,686.68,0.28,1028710,5544314,9357.13,9357.93,9301.32,3316.81,3317.11,3302.82
1264,20200120,62400,62800,61700,12528855,1100,60680.0,57525.0,53865.833333333336,78.0952380952381,62180.26583558877,57525.0,52869.73416441123,2262.64,2277.23,2258.09,0.54,545491,5950403,683.47,691.17,682.48,-0.72,1019250,5916227,9388.95,9393.48,9346.81,3329.62,3329.88,3318.86
1265,20200121,61400,62400,61200,11142693,-1000,60960.0,57795.0,54044.166666666664,75.92592592592592,62685.59301107749,57795.0,52904.40698892251,2239.69,2266.31,2238.25,-1.01,770320,5569550,676.52,685.89,675.48,-1.02,1032066,5569469,9388.95,9393.48,9346.81,3329.62,3329.88,3318.86
1266,20200122,62300,62600,60400,15339565,900,61620.0,58110.0,54234.166666666664,81.98198198198197,63299.95183021962,58110.0,52920.04816978038,2267.25,2269.27,2235.13,1.23,608510,6365617,688.25,688.28,677.05,1.73,1012723,4631043,9370.81,9397.58,9350.20,3320.79,3329.79,3316.61
1267,20200123,60800,61800,60700,14916555,-1500,61640.0,58375.0,54392.5,71.54471544715447,63546.02504345125,58375.0,53203.97495654875,2246.13,2260.63,2241.94,-0.93,509609,6790103,685.57,687.71,683.52,-0.39,957782,5009218,9383.77,9439.29,9375.13,3321.75,3337.77,3320.04
1268,20200128,58800,59400,58300,23664541,-2000,61140.0,58565.0,54520.833333333336,61.53846153846154,63499.886016920755,58565.0,53630.113983079245,2176.72,2199.93,2166.23,-3.09,808879,8818232,664.70,668.22,658.78,-3.04,1161216,6991102,9139.31,9185.45,9088.04,3243.63,3258.85,3234.50
1269,20200129,59100,59700,58800,16446102,300,60480.0,58750.0,54665.833333333336,61.53846153846154,63469.11008559877,58750.0,54030.88991440123,2185.28,2195.45,2172.33,0.39,692301,6589949,670.18,671.98,664.09,0.82,1056865,5573600,9269.68,9288.87,9182.33,3276.24,3285.78,3253.22
1270,20200130,57200,58800,56800,20821939,-1900,59640.0,58785.0,54779.166666666664,51.315789473684205,63446.877304262736,58785.0,54123.122695737264,2148.00,2187.45,2139.72,-1.71,602838,7105203,656.39,673.17,652.42,-2.06,1213886,6228414,9275.16,9329.11,9249.04,3273.40,3293.47,3271.89
1271,20200131,56400,58400,56400,19749457,-800,58460.0,58815.0,54865.833333333336,42.25352112676056,63406.85147843438,58815.0,54223.14852156562,2119.01,2167.23,2119.01,-1.35,710508,7226687,642.48,664.77,641.57,-2.12,1343602,6458897,9298.93,9303.00,9185.18,3283.66,3285.91,3242.80
1272,20200203,57200,57400,55200,23995260,800,57740.0,58915.0,54947.5,41.843971631205676,63268.51582057537,58915.0,54561.48417942463,2118.88,2126.73,2082.74,-0.01,836700,8068704,646.85,648.34,627.65,0.68,1193312,6081593,9150.94,9324.80,9123.22,3225.52,3282.33,3214.68
1273,20200204,58900,59000,56800,21800192,1700,57760.0,59085.0,55050.833333333336,46.40522875816993,63147.64692042023,59085.0,55022.35307957977,2157.90,2162.32,2120.53,1.84,624642,7791178,661.24,661.24,649.22,2.22,938255,5073960,9273.40,9299.85,9188.56,3248.92,3268.44,3235.66
1274,20200205,59500,60200,58900,19278165,600,57840.0,59285.0,55154.166666666664,48.42767295597485,63001.05974117747,59285.0,55568.94025882253,2165.63,2181.52,2154.88,0.36,574396,7736275,661.32,668.91,658.03,0.01,991277,5266753,9467.97,9485.38,9374.06,3297.59,3306.92,3280.61
1275,20200206,61100,61100,59700,14727159,1600,58620.0,59550.0,55290.833333333336,56.36363636363636,62978.994021575425,59550.0,56121.005978424575,2227.94,2229.99,2182.25,2.88,695216,8334737,672.69,672.69,665.88,1.72,946334,4609410,9508.68,9574.94,9454.93,3334.69,3337.58,3313.75
1276,20200207,60400,61200,59700,16402493,-700,59420.0,59730.0,55429.166666666664,49.032258064516135,62933.18591405494,59730.0,56526.81408594506,2211.95,2223.92,2198.14,-0.72,800342,8813174,672.63,674.03,667.93,-0.01,1024735,5232692,9572.15,9575.66,9505.68,3345.78,3347.96,3334.39
1277,20200210,59700,59800,59100,13107121,-700,59920.0,59785.0,55564.166666666664,44.87179487179487,62946.186486115614,59785.0,56623.813513884386,2201.07,2203.39,2180.51,-0.49,609566,5471061,676.07,676.08,668.10,0.51,979098,4829779,9520.51,9570.09,9496.53,3327.71,3341.42,3322.12
1278,20200211,59900,60700,59700,11071231,200,60120.0,59805.0,55685.833333333336,41.496598639455776,62963.781410607575,59805.0,56646.218589392425,2223.12,2233.32,2211.25,1.00,526211,6611195,682.34,682.34,678.43,0.93,1167071,5516295,9628.39,9628.66,9493.63,3352.09,3352.26,3317.77
1279,20200212,60500,60700,59700,12904207,600,60320.0,59830.0,55819.166666666664,46.85314685314685,63002.44385293105,59830.0,56657.55614706895,2238.38,2242.24,2214.77,0.69,632463,6892197,686.59,686.79,680.26,0.62,1333843,6045973,9638.94,9714.74,9617.21,3357.75,3375.63,3352.72
1280,20200213,60700,61600,60500,18449775,200,60240.0,59865.0,55950.833333333336,44.11764705882353,63059.542220725845,59865.0,56670.457779274155,2232.96,2255.49,2230.30,-0.24,638666,8121197,687.61,691.43,681.77,0.15,1345100,6993822,9725.96,9728.77,9666.68,3379.45,3381.47,3369.72
1281,20200214,61800,61900,60200,13276067,1100,60520.0,60005.0,56085.833333333336,53.787878787878796,63280.04198446371,60005.0,56729.95801553629,2243.59,2251.50,2221.90,0.48,597224,6379565,688.91,692.00,685.67,0.19,1499191,7351634,9711.97,9748.32,9650.02,3373.94,3385.09,3360.52
1282,20200217,61500,62000,61200,8740596,-300,60880.0,60045.0,56219.166666666664,61.73913043478261,63372.14592406164,60045.0,56717.85407593836,2242.17,2250.05,2230.26,-0.06,458248,5639200,692.59,692.64,686.73,0.53,1524918,6524736,9731.18,9746.36,9693.05,3380.16,3380.69,3366.15
1283,20200218,59800,60900,59700,16674266,-1700,60860.0,59970.0,56324.166666666664,52.71317829457364,63247.8651589106,59970.0,56692.1348410894,2208.88,2232.93,2205.21,-1.48,470425,6411451,682.92,692.52,681.44,-1.40,1781025,7509560,9731.18,9746.36,9693.05,3380.16,3380.69,3366.15
1284,20200219,60200,60400,59400,12951496,400,60800.0,59860.0,56460.833333333336,63.1578947368421,62946.3570759068,59860.0,56773.6429240932,2210.34,2226.00,2191.20,0.07,591155,7107033,684.78,688.11,673.64,0.27,1604888,7629861,9732.74,9747.68,9675.80,3370.29,3375.01,3355.61
1285,20200220,60000,61300,59600,14591924,-200,60660.0,59790.0,56610.833333333336,66.66666666666666,62795.92747750175,59790.0,56784.07252249825,2195.50,2228.18,2186.72,-0.67,709564,7677672,681.66,688.51,677.99,-0.46,1464809,8799126,9817.18,9838.37,9777.10,3386.15,3393.52,3378.83
1286,20200221,59200,59800,58500,13777393,-800,60140.0,59635.0,56737.5,59.25925925925925,62418.72053195,59635.0,56851.27946805,2162.84,2184.43,2160.28,-1.49,635474,7105856,667.99,680.28,667.47,-2.01,1427548,8134693,9750.97,9820.86,9636.94,3373.23,3389.15,3341.02
1287,20200224,56800,58100,56800,25627537,-2400,59200.0,59435.0,56820.833333333336,40.869565217391305,62422.490585759224,59435.0,56447.509414240776,2079.04,2120.06,2079.03,-3.87,948621,9315474,639.29,656.31,639.22,-4.30,1476933,8178363,9576.59,9715.95,9542.33,3337.75,3360.76,3328.45
1288,20200225,57900,58000,56200,23885408,1100,58820.0,59390.0,56922.5,43.33333333333334,62440.83595101408,59390.0,56339.16404898592,2103.61,2105.49,2071.50,1.18,1565588,8952278,656.95,656.96,633.65,2.76,1212527,6189111,9221.28,9322.88,9166.01,3225.89,3259.81,3214.65
1289,20200226,56500,57000,56000,25483102,-1400,58080.0,59260.0,56994.166666666664,30.508474576271194,62560.54540947401,59260.0,55959.45459052599,2076.77,2089.64,2059.13,-1.28,810938,8060327,654.63,658.29,642.98,-0.35,1137059,6137281,8965.61,9315.26,8940.49,3128.21,3246.99,3118.77
1290,20200227,55900,56900,55500,23209541,-600,57260.0,59195.0,57070.833333333336,30.76923076923077,62700.12481946078,59195.0,55689.87518053922,2054.89,2085.40,2049.15,-1.05,562775,7241174,638.17,660.89,634.79,-2.51,1231803,7715985,8980.78,9148.32,8927.80,3116.39,3182.51,3108.99
1291,20200228,54200,55500,54200,30054227,-1700,56260.0,59085.0,57135.833333333336,28.346456692913392,63042.9161183633,59085.0,55127.0838816367,1987.01,2031.01,1980.82,-3.30,671552,9927960,610.73,631.25,608.38,-4.30,1389632,8020426,8566.48,8904.11,8562.05,2978.76,3097.07,2977.39
1292,20200302,55000,55500,53600,30403412,800,55900.0,58975.0,57212.5,31.57894736842105,63246.24103745036,58975.0,54703.75896254964,2002.51,2017.07,1969.34,0.78,528103,7811002,627.66,627.71,607.32,2.77,1186855,6153922,8567.37,8591.82,8264.16,2954.22,2959.72,2855.84
1293,20200303,55400,56900,55100,30330295,400,55400.0,58800.0,57304.166666666664,30.53435114503817,63347.08697959474,58800.0,54252.91302040526,2014.15,2051.85,2009.39,0.58,615693,8687846,626.82,641.77,626.71,-0.13,1232865,6053622,8952.17,8952.81,8543.36,3090.23,3090.96,2945.19
1294,20200304,57400,57600,54600,24765728,2000,55580.0,58695.0,57436.666666666664,38.92617449664429,63269.483577410676,58695.0,54120.516422589324,2059.33,2063.59,2005.81,2.24,606287,7829192,641.73,641.73,623.55,2.38,1097676,5659996,8684.09,9070.32,8602.90,3003.37,3136.72,2976.63
1295,20200305,57800,58000,56700,21698990,400,55960.0,58530.0,57575.0,35.91549295774648,62982.0107816581,58530.0,54077.9892183419,2085.26,2089.08,2059.99,1.26,675205,7954349,650.19,650.81,643.97,1.32,1077680,6397650,9018.09,9019.96,8757.66,3130.12,3130.97,3034.38
1296,20200306,56500,57200,56200,18716656,-1300,56420.0,58335.0,57676.666666666664,33.55263157894737,62783.94369485612,58335.0,53886.05630514388,2040.22,2062.57,2032.13,-2.16,865588,7233537,642.72,647.83,637.20,-1.15,1113502,7238872,8738.59,8921.08,8677.39,3023.94,3083.04,2999.83
1297,20200309,54200,55000,53600,30261485,-2300,56260.0,58060.0,57726.666666666664,32.278481012658226,62807.378223819964,58060.0,53312.621776180036,1954.77,1989.50,1946.90,-4.19,666868,8796943,614.60,632.52,614.58,-4.38,1317498,8683417,8575.62,8612.36,8375.13,2972.37,2985.93,2901.54
1298,20200310,54600,54900,53700,32106554,400,56100.0,57795.0,57778.333333333336,32.278481012658226,62691.31494085093,57795.0,52898.68505914907,1962.93,1968.17,1934.72,0.42,638564,9133693,619.97,619.98,604.51,0.87,1431028,9633331,7950.68,8243.31,7943.16,2746.56,2863.89,2734.43
1299,20200311,52100,54400,52000,45707281,-2500,55040.0,57375.0,57781.666666666664,28.176795580110497,62693.975465256444,57375.0,52056.024534743556,1908.27,1967.70,1898.27,-2.78,679716,8598096,595.61,622.07,591.38,-3.93,1570651,8354954,8344.25,8347.40,7930.43,2882.23,2882.59,2734.00
1300,20200312,50800,51900,49300,48149999,-1300,53640.0,56880.0,57740.0,27.419354838709676,62689.16517238062,56880.0,51070.83482761938,1834.33,1897.23,1808.56,-3.87,850345,11309953,563.49,594.32,555.47,-5.39,1639529,8049548,7952.05,8181.36,7850.95,2741.38,2825.60,2707.22
1301,20200313,49950,51600,46850,59462933,-850,52330.0,56287.5,57660.833333333336,29.91202346041056,62378.959184793086,56287.5,50196.040815206914,1771.44,1809.31,1680.60,-3.43,1035278,13376937,524.00,540.30,487.07,-7.01,1522369,8152013,7201.80,7712.33,7194.67,2480.64,2660.95,2478.86
1302,20200316,48900,50900,48800,33339821,-1050,51270.0,55657.5,57564.166666666664,23.52941176470588,62060.56762419389,55657.5,49254.43237580611,1714.86,1805.43,1714.38,-3.19,682004,8593833,504.51,541.87,504.51,-3.72,1201665,7219386,7874.88,7875.93,7219.09,2711.02,2711.33,2492.37
1303,20200317,47300,49650,46700,51218151,-1600,49810.0,55032.5,57407.5,23.255813953488374,62101.748545637645,55032.5,47963.251454362355,1672.44,1722.97,1637.88,-2.47,649779,9709076,514.73,518.72,483.51,2.03,1367414,7993286,6904.59,7422.20,6882.86,2386.13,2562.98,2380.94
1304,20200318,45600,48350,45600,40152623,-1700,48510.0,54302.5,57229.166666666664,21.85792349726776,62067.58048895824,54302.5,46537.41951104176,1591.20,1693.95,1591.12,-4.86,728008,9576387,485.14,526.10,485.14,-5.75,1322272,7410179,7334.78,7406.23,6828.91,2529.19,2553.93,2367.04
1305,20200319,42950,46650,42300,56925513,-2650,46940.0,53450.0,57011.666666666664,20.77922077922078,62206.31200905952,53450.0,44693.68799094048,1457.64,1626.09,1439.43,-8.39,977675,11932492,428.35,502.12,419.55,-11.71,1646248,8575181,6989.84,7182.83,6686.36,2398.10,2453.57,2280.52
1306,20200320,45400,45500,43550,49730008,2450,46030.0,52760.0,56835.0,27.033492822966505,61766.475448253885,52760.0,43753.524551746115,1566.15,1566.82,1466.48,7.44,817021,10632970,467.75,467.75,435.11,9.20,1243150,6503974,7150.58,7341.38,6858.38,2409.39,2466.97,2319.78
1307,20200323,42500,43550,42400,41701626,-2900,44750.0,52045.0,56618.333333333336,22.435897435897438,61886.79353573321,52045.0,42203.20646426679,1482.46,1516.75,1458.41,-5.34,647528,9645271,443.76,455.97,435.81,-5.13,1086690,6163699,6879.52,7354.44,6854.67,2304.92,2453.01,2295.56
1308,20200324,46950,46950,43050,49801908,4450,44680.0,51497.5,56484.166666666664,29.78723404255319,61192.729497025844,51497.5,41802.270502974156,1609.97,1609.97,1508.68,8.60,679288,10481447,480.40,480.40,454.24,8.26,1143642,6742315,6860.67,6984.94,6631.42,2237.40,2300.73,2191.86
1309,20200325,48650,49600,47150,52735922,1700,45290.0,51105.0,56371.666666666664,33.149171270718234,60591.722300141395,51105.0,41618.277699858605,1704.76,1707.64,1645.28,5.89,872809,12612287,505.68,506.43,488.98,5.26,1441082,9686608,7417.86,7418.37,7169.86,2447.33,2449.71,2344.44
1310,20200326,47800,49300,47700,42185129,-850,46260.0,50700.0,56226.666666666664,33.70786516853933,60023.51864909381,50700.0,41376.48135090619,1686.24,1735.75,1679.23,-1.09,992474,12374197,516.61,533.33,501.82,2.16,1649356,11902865,7384.30,7671.21,7276.40,2475.56,2571.42,2407.53
1311,20200327,48300,49700,46850,39896178,500,46840.0,50405.0,56101.666666666664,38.15261044176707,59639.81997658861,50405.0,41170.18002341139,1717.73,1759.05,1668.21,1.87,1077527,12851932,522.83,540.04,502.48,1.20,1979704,14845252,7797.54,7809.82,7462.21,2630.07,2637.01,2500.72
1312,20200330,47850,48350,46550,26797395,-450,47910.0,50047.5,55979.166666666664,36.47294589178357,59094.791031021385,50047.5,41000.208968978615,1717.12,1729.63,1659.95,-0.04,767777,9081049,542.11,542.12,511.47,3.69,1431987,9610628,7502.38,7716.24,7491.14,2541.47,2615.91,2520.02
