,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
363,20160518,104500,104900,103100,207110,-600,105020.0,102425.0,102331.66666666667,58.285714285714285,106748.36674363857,102425.0,98101.63325636143,1956.73,1964.34,1945.56,-0.58,696273,6697755,683.87,694.90,683.81,-1.74,697233,3557688,4715.73,4776.15,4703.39,2047.21,2065.69,2040.82
364,20160519,100300,105300,99800,396406,-4200,103820.0,102315.0,102460.0,44.97607655502392,106735.98405335283,102315.0,97894.01594664717,1946.78,1954.29,1942.48,-0.51,505920,5307636,679.39,686.61,678.48,-0.66,748918,3908994,4739.12,4762.28,4704.49,2047.63,2060.61,2034.49
365,20160520,99300,100500,98500,322346,-1000,102920.0,102125.0,102575.0,47.0,106717.98377963607,102125.0,97532.01622036393,1947.67,1951.50,1940.36,0.05,388052,4455609,684.92,686.44,679.65,0.81,798548,3687982,4712.53,4735.27,4678.38,2040.04,2044.21,2025.91
366,20160523,100200,101700,100000,171336,900,101880.0,102060.0,102638.33333333333,49.2822966507177,106722.78886504633,102060.0,97397.21113495367,1955.25,1956.77,1940.44,0.39,399514,4062458,691.00,691.68,688.53,0.89,727504,3690157,4769.56,4781.70,4729.00,2052.32,2058.35,2041.88
367,20160524,99200,100700,99200,172022,-1000,100700.0,102040.0,102708.33333333333,49.04761904761904,106748.035683807,102040.0,97331.964316193,1937.68,1951.39,1937.67,-0.90,517076,5005498,687.71,692.05,686.87,-0.48,901404,4376138,4765.78,4792.64,4763.91,2048.04,2055.58,2047.26
368,20160525,99600,100500,99200,232780,400,99720.0,101805.0,102793.33333333333,49.528301886792455,106507.54186584234,101805.0,97102.45813415766,1960.51,1964.91,1951.17,1.18,656874,5456224,689.33,693.65,688.00,0.24,1000696,4876318,4861.06,4865.99,4792.63,2076.06,2079.67,2052.65
369,20160526,99700,100300,98900,185523,100,99600.0,101710.0,102886.66666666667,49.28909952606635,106501.20026715644,101710.0,96918.79973284356,1957.06,1967.45,1955.97,-0.18,558264,5103802,687.94,692.64,686.62,-0.20,831820,3749234,4894.89,4905.45,4872.42,2090.54,2094.73,2078.93
370,20160527,100600,101200,99900,201380,900,99860.0,101620.0,102981.66666666667,47.29064039408867,106423.58199680196,101620.0,96816.41800319804,1969.17,1971.27,1959.75,0.62,523531,4911231,691.54,692.02,688.81,0.52,710884,3193526,4901.77,4909.38,4887.27,2090.10,2094.30,2087.08
371,20160530,102800,103500,101300,353802,2200,100380.0,101735.0,103071.66666666667,55.140186915887845,106535.94782308661,101735.0,96934.05217691339,1967.13,1970.54,1955.49,-0.10,550503,4664445,692.06,694.34,689.93,0.08,689070,3217176,4933.51,4933.51,4902.50,2099.06,2099.06,2090.06
372,20160531,102800,103500,102000,332493,0,101100.0,101850.0,103093.33333333333,41.104294478527606,106637.27479888088,101850.0,97062.72520111912,1983.40,1984.18,1958.16,0.83,657045,8612420,698.45,698.45,691.93,0.92,672759,3063227,4933.51,4933.51,4902.50,2099.06,2099.06,2090.06
373,20160601,98500,103000,98100,1011274,-4300,100880.0,101795.0,103005.0,30.5,106708.03368602334,101795.0,96881.96631397666,1982.72,1986.76,1975.82,-0.03,502290,5383974,700.03,700.63,698.76,0.23,711428,3209929,4948.06,4951.45,4923.03,2096.96,2103.48,2088.66
374,20160602,97500,99300,96300,556790,-1000,100440.0,101680.0,102865.0,32.972972972972975,106874.073545879,101680.0,96485.926454121,1985.11,1988.00,1978.82,0.12,474228,5400504,701.15,702.41,699.06,0.16,853815,3833063,4952.25,4958.98,4923.20,2099.33,2100.97,2085.10
375,20160603,98000,98600,96900,321939,500,99920.0,101580.0,102728.33333333333,28.735632183908045,106972.8100281764,101580.0,96187.1899718236,1985.84,1991.58,1979.66,0.04,540859,5497341,701.43,703.50,698.79,0.04,889695,3879069,4971.36,4971.36,4924.23,2105.26,2105.26,2088.59
376,20160607,98200,98600,97100,278467,200,99000.0,101405.0,102568.33333333333,30.057803468208093,106994.44541077198,101405.0,95815.55458922802,2011.63,2011.67,1992.77,1.30,481348,5541394,704.77,705.82,703.55,0.48,774258,3407876,4968.71,4980.14,4944.87,2109.41,2113.36,2100.83
377,20160608,97000,98400,96900,330359,-1200,97840.0,101225.0,102350.0,29.05027932960894,107129.53215758878,101225.0,95320.46784241122,2027.08,2027.09,2008.59,0.77,497935,5845815,703.99,705.69,702.39,-0.11,826055,3977958,4961.75,4979.38,4960.28,2112.13,2119.22,2110.18
378,20160609,95200,97500,94400,870266,-1800,97180.0,100700.0,102083.33333333333,33.5483870967742,106784.07758004448,100700.0,94615.92241995552,2024.17,2035.27,2012.14,-0.14,599681,7955010,705.08,707.81,696.53,0.15,1162842,4717678,4974.64,4979.66,4956.79,2119.12,2120.55,2112.71
379,20160610,94900,96100,94600,394023,-300,96660.0,100130.0,101788.33333333333,35.13513513513514,106144.34950763588,100130.0,94115.65049236412,2017.63,2022.77,2014.15,-0.32,404303,4777125,706.81,707.11,703.55,0.25,989964,3795963,4958.62,4965.49,4940.55,2115.48,2117.64,2107.73
380,20160613,93800,94500,93500,262900,-1100,95820.0,99630.0,101495.0,28.666666666666668,105993.36389027062,99630.0,93266.63610972938,1979.06,2001.79,1976.69,-1.91,443002,4679938,695.61,702.58,695.61,-1.58,820569,3493015,4894.55,4917.92,4880.61,2096.07,2109.57,2089.96
381,20160614,94100,95200,93000,282122,300,95000.0,99065.0,101236.66666666667,32.16783216783217,105283.76997484229,99065.0,92846.23002515771,1972.03,1982.32,1965.34,-0.36,439937,5009885,692.94,697.24,687.56,-0.38,810202,3483841,4848.44,4894.85,4844.94,2079.06,2098.12,2078.46
382,20160615,92800,94000,92800,248917,-1300,94160.0,98450.0,100911.66666666667,27.631578947368425,104592.14946089721,98450.0,92307.85053910279,1968.83,1975.87,1960.97,-0.16,376769,4694853,694.66,696.79,687.68,0.25,869155,3422216,4843.55,4863.01,4811.93,2075.32,2081.30,2064.10
383,20160616,91200,93800,90900,347392,-1600,93360.0,97785.0,100561.66666666667,24.550898203592812,104041.9241644757,97785.0,91528.0758355243,1951.99,1974.01,1944.80,-0.86,438794,4452385,680.25,697.63,677.82,-2.07,1175530,4582876,4834.93,4868.16,4830.33,2071.50,2085.65,2069.80
384,20160617,91300,92400,90700,253700,100,92640.0,97335.0,100255.0,20.754716981132077,104079.26422969918,97335.0,90590.73577030082,1953.40,1970.54,1949.60,0.07,485269,4488888,678.86,687.22,674.82,-0.20,1246032,3893489,4844.92,4847.86,4778.78,2077.99,2079.62,2050.37
385,20160620,94900,94900,91500,301386,3600,92860.0,97115.0,100011.66666666667,27.16763005780347,103875.55471096862,97115.0,90354.44528903138,1981.12,1984.07,1969.56,1.42,391345,4045044,688.95,689.11,682.91,1.49,1009273,3059384,4800.34,4835.02,4792.34,2071.22,2078.20,2062.84
386,20160621,93800,95700,93600,184809,-1100,92800.0,96795.0,99798.33333333333,25.543478260869563,103547.02932458087,96795.0,90042.97067541913,1982.70,1983.87,1971.99,0.08,557437,4514571,688.55,691.85,685.35,-0.06,952807,3514685,4837.21,4882.15,4834.51,2083.25,2100.66,2075.58
387,20160622,94200,94700,93300,139412,400,93080.0,96545.0,99585.0,35.172413793103445,103292.58475308017,96545.0,89797.41524691983,1992.58,1994.76,1979.37,0.50,407435,4136231,688.18,690.63,688.18,-0.05,998582,3575725,4843.76,4852.20,4826.59,2088.90,2093.66,2083.02
388,20160623,93200,94000,92900,186812,-1000,93480.0,96225.0,99426.66666666667,35.172413793103445,102969.73869026815,96225.0,89480.26130973185,1986.71,1990.71,1980.14,-0.29,455390,4220797,679.52,686.45,674.04,-1.26,1028574,3736482,4833.32,4875.93,4830.00,2085.45,2099.71,2084.36
389,20160624,91200,94600,88300,713158,-2000,93460.0,95800.0,99266.66666666667,28.749999999999996,102685.05628154193,95800.0,88914.94371845807,1925.24,2001.55,1892.75,-3.09,750546,8724510,647.16,688.12,631.18,-4.76,1590724,6690027,4910.04,4910.04,4859.40,2113.32,2113.32,2092.80
390,20160627,91600,91800,88700,322279,400,92800.0,95350.0,99120.0,29.629629629629623,102096.40645084478,95350.0,88603.59354915522,1926.85,1926.87,1900.83,0.08,394266,5175625,648.12,650.61,626.99,0.15,1008446,3790919,4707.98,4798.22,4698.42,2037.41,2103.81,2032.57
391,20160628,91200,92600,90900,277899,-400,92280.0,94770.0,98971.66666666667,31.168831168831172,100812.54913095459,94770.0,88727.45086904541,1936.22,1937.99,1907.49,0.49,373459,4452632,659.30,660.03,641.17,1.72,1090599,3925416,4594.44,4665.04,4574.25,2000.54,2031.45,1991.68
392,20160629,92200,93300,92200,237550,1000,91880.0,94240.0,98855.0,39.726027397260275,99119.91803209849,94240.0,89360.08196790151,1956.36,1966.21,1941.90,1.04,451186,4865379,669.88,672.11,664.69,1.60,926790,4042287,4691.87,4692.98,4643.93,2036.09,2036.09,2006.67
393,20160630,93100,93700,92700,163504,900,91860.0,93970.0,98710.0,44.078947368421055,98459.14245708464,93970.0,89480.85754291536,1970.35,1972.81,1959.28,0.72,349863,5326567,675.09,676.53,673.11,0.78,940043,4265200,4779.25,4787.59,4732.34,2070.77,2073.13,2042.69
394,20160701,94700,95300,93500,280867,1600,92560.0,93830.0,98633.33333333333,52.86624203821656,98035.75795784779,93830.0,89624.24204215221,1987.32,1993.98,1975.89,0.86,448128,4325444,684.26,684.82,679.21,1.36,880663,3851912,4842.67,4843.11,4774.52,2098.86,2098.94,2070.00
395,20160704,93800,95500,93700,190799,-900,93000.0,93620.0,98588.33333333333,49.079754601226995,97366.25145979284,93620.0,89873.74854020716,1995.30,1997.37,1985.11,0.40,468611,4150962,688.15,688.20,685.27,0.57,975932,4382679,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
396,20160705,93300,94300,92900,187924,-500,93420.0,93375.0,98530.0,51.61290322580646,96476.53187957178,93375.0,90273.46812042822,1989.85,1996.77,1985.94,-0.27,405487,3951492,692.73,692.80,687.00,0.67,913007,4070041,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
397,20160706,94700,94900,92600,271543,1400,93920.0,93260.0,98468.33333333333,61.43790849673202,95959.9259249098,93260.0,90560.0740750902,1953.12,1982.80,1944.33,-1.85,457439,4764743,685.51,692.88,680.32,-1.04,1218182,4504316,4822.90,4839.13,4797.29,2088.55,2095.05,2080.86
398,20160707,95000,95700,94700,194706,300,94300.0,93250.0,98405.0,61.93548387096774,95922.45205756811,93250.0,90577.54794243189,1974.08,1976.49,1959.83,1.07,378755,3936372,695.95,696.18,689.91,1.52,989523,4362052,4859.16,4861.05,4786.01,2099.73,2100.72,2074.02
399,20160708,93700,94300,93400,224800,-1300,94100.0,93190.0,98336.66666666667,45.45454545454545,95763.63556083608,93190.0,90616.36443916392,1963.10,1979.75,1956.91,-0.56,356527,4315295,692.60,698.69,688.81,-0.48,860523,4191883,4876.81,4889.01,4853.68,2097.90,2109.08,2089.39
400,20160711,95000,95000,93600,184007,1300,94340.0,93250.0,98246.66666666667,54.4776119402985,95931.41753555839,93250.0,90568.58246444161,1988.54,1990.95,1977.81,1.30,337764,4384854,697.25,697.26,692.75,0.67,669145,3570356,4956.76,4959.00,4901.27,2129.90,2131.71,2106.97
401,20160712,95500,95700,95000,248311,500,94780.0,93320.0,98166.66666666667,54.81481481481482,96155.20722346709,93320.0,90484.79277653291,1991.23,1998.03,1986.45,0.14,432650,4485332,699.40,700.82,696.38,0.31,772828,3956202,4988.64,5002.50,4976.54,2137.16,2143.16,2131.72
402,20160713,94500,96200,94200,229034,-1000,94740.0,93405.0,98055.0,54.81481481481482,96274.47730431869,93405.0,90535.52269568131,2005.55,2013.60,1995.84,0.72,357643,4743547,702.65,704.69,702.04,0.46,1062809,4349014,5022.82,5032.10,5009.68,2152.14,2155.40,2139.50
403,20160714,94800,95000,94000,149363,300,94700.0,93585.0,97931.66666666667,65.2542372881356,96327.4623971898,93585.0,90842.5376028102,2008.77,2009.67,1997.94,0.16,340227,4318864,703.34,704.13,699.03,0.10,1096376,4613341,5005.73,5036.39,5002.82,2152.43,2156.45,2146.21
404,20160715,94300,95400,94300,197554,-500,94820.0,93735.0,97795.0,61.344537815126046,96282.37119399587,93735.0,91187.62880600413,2017.26,2022.34,2011.10,0.42,477808,4640271,700.28,706.21,699.24,-0.44,1125943,4900172,5034.06,5045.18,5025.15,2163.75,2168.99,2157.88
405,20160718,93200,94500,93100,198412,-1100,94460.0,93650.0,97630.0,57.936507936507944,96149.19987195902,93650.0,91150.80012804098,2021.11,2022.11,2012.30,0.19,380092,3569171,700.90,702.17,698.69,0.09,897997,4095413,5029.59,5044.81,5018.52,2161.74,2169.05,2155.79
406,20160719,93500,93900,93000,131218,300,94060.0,93635.0,97496.66666666667,55.46218487394958,96134.01980784467,93635.0,91135.98019215533,2016.89,2023.22,2010.27,-0.21,380798,3766201,702.44,703.98,700.83,0.22,1056536,4146806,5055.78,5063.53,5030.13,2166.89,2168.35,2159.63
407,20160720,93500,94600,93300,129539,0,93860.0,93600.0,97395.0,51.81818181818183,96085.9605789312,93600.0,91114.0394210688,2015.46,2015.47,2003.87,-0.07,316336,3541334,705.03,705.35,703.20,0.37,922398,4160948,5036.37,5052.24,5028.24,2163.78,2164.63,2159.01
408,20160721,92700,94300,92700,183072,-800,93440.0,93575.0,97201.66666666667,40.19607843137255,96086.47367097487,93575.0,91063.52632902513,2012.22,2020.55,2007.59,-0.16,391049,3921399,708.12,709.89,707.82,0.44,959599,4478980,5089.93,5098.25,5053.92,2173.02,2175.63,2164.89
409,20160722,92700,94100,92700,188337,0,93120.0,93650.0,97053.33333333333,44.08602150537634,95954.34372436059,93650.0,91345.65627563941,2010.34,2014.44,2002.66,-0.09,320954,3866947,707.54,708.89,706.16,-0.08,1134378,3999528,5073.90,5102.78,5061.11,2165.17,2174.56,2159.75
410,20160725,92200,93200,92100,176203,-500,92920.0,93680.0,96883.33333333333,44.08602150537634,95890.5203007437,93680.0,91469.4796992563,2012.32,2020.69,2006.63,0.10,350231,4053086,704.96,710.42,704.83,-0.36,896609,3483613,5100.16,5103.52,5064.11,2175.03,2175.11,2163.24
411,20160726,91500,92600,91400,223967,-700,92520.0,93695.0,96733.33333333333,31.3953488372093,95841.1360627882,93695.0,91548.8639372118,2027.34,2027.34,2008.25,0.75,338607,4072566,705.40,705.99,702.98,0.06,1006778,3631141,5097.63,5100.72,5082.66,2168.48,2173.71,2161.95
412,20160727,91200,92300,91100,192058,-300,92060.0,93645.0,96578.33333333333,27.906976744186046,95967.47712582923,93645.0,91322.52287417077,2025.05,2030.69,2021.15,-0.11,411661,4493918,701.09,708.10,700.94,-0.61,774187,3575914,5110.05,5122.30,5084.18,2169.18,2173.54,2160.18
413,20160728,91600,92000,90700,220576,400,91840.0,93570.0,96445.0,36.36363636363637,96049.59674140776,93570.0,91090.40325859224,2021.10,2029.38,2014.36,-0.20,350881,4343065,703.78,705.23,701.16,0.38,789211,3616723,5139.81,5151.06,5120.66,2166.58,2174.98,2159.07
414,20160729,90900,91600,90900,236131,-700,91480.0,93380.0,96296.66666666667,21.12676056338028,96058.50704684532,93380.0,90701.49295315468,2016.19,2028.99,2016.19,-0.24,366385,5028662,706.24,706.83,705.13,0.35,757889,3733955,5154.98,5160.16,5130.75,2170.06,2172.85,2159.74
415,20160801,91000,91600,90600,234983,100,91240.0,93240.0,96146.66666666667,16.417910447761194,96102.44650605037,93240.0,90377.55349394963,2029.61,2031.58,2024.57,0.67,369588,4822082,703.72,708.94,703.72,-0.36,693869,3743916,5162.13,5175.81,5140.05,2173.60,2177.09,2163.49
416,20160802,91000,91300,90800,122894,0,91140.0,93125.0,95968.33333333333,19.29824561403509,96148.82208471332,93125.0,90101.17791528668,2019.03,2026.10,2017.59,-0.52,409940,4314085,700.90,704.56,700.32,-0.40,725685,4146006,5184.20,5199.13,5158.93,2170.84,2178.29,2166.21
417,20160803,93900,94200,90600,416577,2900,91680.0,93085.0,95856.66666666667,44.57831325301205,96044.91553933555,93085.0,90125.08446066445,1994.79,2008.68,1993.00,-1.20,485853,4387076,698.32,700.43,694.88,-0.37,738010,3681024,5137.73,5181.02,5109.80,2157.03,2170.20,2147.58
418,20160804,92300,93800,92300,266692,-1600,91820.0,92950.0,95633.33333333333,39.361702127659576,95792.18226016559,92950.0,90107.81773983441,2000.03,2006.48,1994.73,0.26,326514,3648387,701.67,703.72,700.95,0.48,687558,4145189,5159.74,5159.74,5128.44,2163.79,2163.79,2152.56
419,20160805,92100,93600,92000,209258,-200,92060.0,92870.0,95396.66666666667,43.529411764705884,95713.30793267279,92870.0,90026.69206732721,2017.94,2018.16,2004.37,0.90,289293,4168007,696.09,704.03,694.49,-0.80,638356,4079238,5166.25,5174.00,5145.39,2164.25,2168.19,2159.07
420,20160808,91500,92700,91200,198686,-600,92160.0,92695.0,95191.66666666667,38.63636363636363,95420.78429080512,92695.0,89969.21570919488,2031.12,2031.14,2018.81,0.65,270485,4169817,696.43,698.80,694.36,0.05,588308,3429138,5221.12,5227.23,5186.25,2182.87,2182.87,2168.79
421,20160809,92900,93000,91600,288342,1400,92540.0,92565.0,94983.33333333333,47.05882352941176,94972.71676075073,92565.0,90157.28323924927,2043.78,2046.03,2032.18,0.62,436717,4172627,700.73,701.93,697.42,0.62,638758,3830645,5213.14,5228.40,5202.18,2180.89,2185.44,2177.85
422,20160810,92700,93400,92600,298220,-200,92300.0,92475.0,94776.66666666667,50.0,94715.4240670016,92475.0,90234.5759329984,2044.64,2049.36,2039.86,0.04,331092,4638219,707.46,707.94,702.39,0.96,662931,4040921,5225.48,5238.54,5214.95,2181.74,2187.66,2178.61
423,20160811,91300,94300,91200,459030,-1400,92100.0,92300.0,94556.66666666667,43.63636363636363,94322.86924935844,92300.0,90277.13075064156,2048.80,2048.80,2035.25,0.20,346082,4490356,703.33,709.67,702.56,-0.58,708248,3839416,5204.59,5227.96,5193.80,2175.49,2183.41,2172.00
424,20160812,89500,91500,89200,762281,-1800,91580.0,92060.0,94376.66666666667,39.02439024390244,94211.65052924493,92060.0,89908.34947075507,2050.47,2060.84,2046.15,0.08,376489,4667631,705.18,705.50,702.87,0.26,698279,3490486,5228.40,5235.29,5211.25,2185.79,2188.45,2177.97
425,20160816,88600,89800,88600,381711,-900,91000.0,91830.0,94198.33333333333,38.4,94389.76561427017,91830.0,89270.23438572983,2047.76,2063.09,2047.73,-0.13,374873,4503851,698.87,706.40,698.87,-0.89,567645,3216863,5262.02,5271.36,5241.14,2190.15,2193.81,2186.08
426,20160817,88000,89300,88000,342989,-600,90020.0,91555.0,93995.0,37.49999999999999,94491.98825329622,91555.0,88618.01174670378,2043.75,2048.29,2032.53,-0.20,391715,4406925,693.67,698.02,688.14,-0.74,641492,3588715,5227.11,5248.26,5226.78,2178.15,2186.24,2178.14
427,20160818,86700,88500,86600,433201,-1300,88820.0,91215.0,93786.66666666667,32.11678832116788,94696.53701689355,91215.0,87733.46298310645,2055.47,2056.09,2041.90,0.57,353081,4764864,696.93,697.65,695.13,0.47,624444,3835433,5228.66,5230.09,5197.23,2182.22,2183.08,2168.50
428,20160819,84700,86700,84600,602877,-2000,87500.0,90815.0,93538.33333333333,29.33333333333334,95234.17413098873,90815.0,86395.82586901127,2056.24,2059.30,2049.52,0.04,392319,5005350,696.20,699.05,695.87,-0.10,544259,3134271,5240.15,5243.17,5221.84,2187.02,2187.03,2180.46
429,20160822,82700,84700,82700,449238,-2000,86140.0,90315.0,93255.0,25.44378698224852,95881.78542787487,90315.0,84748.21457212513,2042.16,2054.71,2040.51,-0.68,343503,4101258,688.15,697.54,688.15,-1.16,628970,3385511,5238.38,5245.81,5217.65,2183.87,2185.00,2175.13
430,20160823,80500,83900,80200,861917,-2200,84520.0,89730.0,92920.0,22.513089005235603,96670.92212893935,89730.0,82789.07787106065,2049.93,2051.43,2041.86,0.38,360414,4470552,687.38,692.19,687.37,-0.11,663723,3289628,5244.60,5252.13,5224.63,2182.64,2185.15,2175.96
431,20160824,82500,83100,80700,696481,2000,83420.0,89280.0,92581.66666666667,18.681318681318682,96842.6979312941,89280.0,81717.3020687059,2043.76,2052.74,2039.53,-0.30,285183,4144213,687.78,690.44,687.61,0.06,650946,3310825,5260.08,5275.74,5257.90,2186.90,2193.42,2186.80
432,20160825,81000,83000,81000,346409,-1500,82280.0,88770.0,92218.33333333333,18.784530386740332,97084.34904246869,88770.0,80455.65095753131,2042.92,2046.00,2035.01,-0.04,277432,4198774,683.96,688.99,683.83,-0.56,645690,3055822,5217.70,5262.99,5205.64,2175.44,2186.66,2171.25
433,20160826,81000,81500,80500,255043,0,81540.0,88240.0,91926.66666666667,18.994413407821227,97098.75837801212,88240.0,79381.24162198788,2037.50,2039.91,2027.68,-0.27,288185,4011867,680.43,684.92,679.26,-0.52,727822,2780919,5212.20,5230.59,5201.64,2172.47,2179.00,2169.74
434,20160829,79300,80900,79300,478825,-1700,80860.0,87660.0,91623.33333333333,17.89473684210526,97236.09523762164,87660.0,78083.90476237836,2032.35,2034.63,2024.93,-0.25,316969,3843485,663.58,679.17,663.53,-2.48,723160,3389463,5218.92,5253.39,5191.86,2169.04,2187.94,2160.39
435,20160830,80000,80800,79400,293565,700,80760.0,87110.0,91323.33333333333,14.75409836065574,97109.77999757994,87110.0,77110.22000242006,2039.74,2049.99,2036.76,0.36,378564,3817975,667.61,671.49,665.60,0.61,591651,2689655,5232.33,5245.12,5222.34,2180.38,2183.48,2170.19
436,20160831,81300,81300,79700,342533,1300,80520.0,86625.0,91041.66666666667,20.61855670103093,96763.02248961799,86625.0,76486.97751038201,2034.65,2041.17,2027.24,-0.25,400953,5485909,663.69,669.05,656.21,-0.59,610792,2807770,5222.99,5241.63,5205.61,2176.12,2182.27,2170.41
437,20160901,82100,82200,80800,334011,800,80740.0,86035.0,90793.33333333333,25.53191489361702,95776.51425600763,86035.0,76293.48574399237,2032.72,2032.72,2016.47,-0.09,300506,4373706,671.29,671.37,663.86,1.15,649756,2661060,5213.22,5219.89,5191.18,2170.95,2173.79,2161.35
438,20160902,81000,82000,80900,270384,-1100,80740.0,85470.0,90556.66666666667,26.519337016574585,95001.02303008444,85470.0,75938.97696991556,2038.31,2039.18,2030.17,0.28,342631,3937152,676.91,677.16,670.96,0.84,582986,2652021,5227.21,5229.94,5189.36,2170.86,2173.56,2157.09
439,20160905,81000,82200,80900,263587,0,81080.0,84915.0,90325.0,27.906976744186046,94124.4028036567,84915.0,75705.5971963433,2060.08,2061.00,2047.49,1.07,572967,4127936,679.49,681.14,678.48,0.38,557778,2604899,5249.90,5263.39,5231.02,2179.98,2184.87,2173.59
440,20160906,81200,82100,80900,219973,200,81320.0,84400.0,90115.0,29.761904761904766,93222.69800004511,84400.0,75577.30199995489,2066.53,2067.77,2057.26,0.31,462550,4096682,679.26,681.52,677.86,-0.03,746492,3204258,5249.90,5263.39,5231.02,2179.98,2184.87,2173.59
441,20160907,80000,80700,79600,269047,-1200,81060.0,83755.0,89880.0,29.940119760479046,91854.25305197954,83755.0,75655.74694802046,2061.88,2073.89,2061.88,-0.23,687157,5053397,672.49,681.89,672.49,-1.00,691588,3337795,5275.91,5275.91,5244.00,2186.48,2186.57,2175.10
442,20160908,81800,81800,80100,296809,1800,81000.0,83210.0,89696.66666666667,41.21212121212121,90222.24643035312,83210.0,76197.75356964688,2063.73,2070.66,2053.20,0.09,656653,5643674,667.40,675.15,660.84,-0.76,914880,5217464,5283.93,5287.61,5261.92,2186.16,2187.87,2179.07
443,20160909,80600,81400,80400,258472,-1200,80920.0,82675.0,89520.0,43.31210191082803,88699.9066382808,82675.0,76650.0933617192,2037.87,2049.30,2029.46,-1.25,392683,4373805,664.99,667.46,659.67,-0.36,747606,4262698,5259.48,5271.01,5248.41,2181.30,2184.94,2177.49
444,20160912,79900,80400,79300,175099,-700,80700.0,82195.0,89330.0,47.887323943661976,87448.75104092305,82195.0,76941.24895907695,1991.48,2011.04,1991.47,-2.28,422882,4815792,652.91,660.40,652.91,-1.82,772570,3997616,5125.91,5225.94,5125.91,2127.81,2169.08,2127.81
445,20160913,80500,80600,79900,167806,600,80560.0,81790.0,89090.0,42.18749999999999,86184.95164933585,81790.0,77395.04835066415,1999.36,2013.03,1997.58,0.40,437425,5146692,660.15,661.06,657.03,1.11,623129,3140435,5211.89,5217.88,5097.80,2159.04,2163.30,2119.12
446,20160919,80500,80600,79900,153998,0,80660.0,81415.0,88868.33333333333,47.78761061946903,84787.40270430445,81415.0,78042.59729569555,2015.78,2019.45,1997.10,0.82,434438,4961594,666.64,666.76,661.81,0.98,713220,3123477,5244.57,5248.60,5218.97,2139.16,2146.48,2131.20
447,20160920,82200,83500,80600,493052,1700,80740.0,81190.0,88668.33333333333,54.61538461538461,83579.05839191929,81190.0,78800.94160808071,2025.71,2026.56,2010.25,0.49,362345,4186376,674.51,674.71,666.77,1.18,731449,3332415,5235.03,5281.07,5222.91,2139.12,2153.61,2135.91
448,20160921,82300,82500,81200,196029,100,81080.0,81070.0,88486.66666666667,63.1578947368421,82922.67374353932,81070.0,79217.32625646068,2035.99,2035.99,2021.78,0.51,525097,4132886,678.28,678.36,675.70,0.56,893914,3672581,5241.35,5265.18,5235.42,2139.76,2150.80,2139.17
449,20160922,84500,84700,82400,371860,2200,82000.0,81160.0,88375.0,67.44186046511628,83445.08205541945,81160.0,78874.91794458055,2049.70,2060.26,2048.80,0.67,447589,4259943,685.24,685.87,682.18,1.03,946751,4322949,5295.18,5299.40,5233.94,2163.12,2165.11,2139.57
450,20160923,83600,84500,83300,265218,-900,82620.0,81315.0,88241.66666666667,59.199999999999996,83810.81649966499,81315.0,78819.18350033501,2054.07,2057.35,2048.96,0.21,494113,4536562,688.59,688.99,685.29,0.49,793550,3805280,5339.52,5342.88,5320.93,2177.18,2179.99,2170.94
451,20160926,82600,83300,82300,176917,-1000,83040.0,81320.0,88098.33333333333,51.96850393700788,83825.67356213853,81320.0,78814.32643786147,2047.11,2060.71,2042.70,-0.34,359616,3691390,686.76,690.57,686.75,-0.27,774551,4137229,5305.75,5329.71,5301.63,2164.69,2173.75,2163.97
452,20160927,83600,84100,81900,163326,1000,83320.0,81450.0,87955.0,60.317460317460316,84138.86593194975,81450.0,78761.13406805025,2062.82,2064.89,2031.13,0.77,664041,4712693,687.99,688.11,683.29,0.18,720807,3636803,5257.49,5282.27,5254.96,2146.10,2158.54,2145.04
453,20160928,82800,83600,82400,166639,-800,83420.0,81540.0,87783.33333333333,56.71641791044776,84282.5535546275,81540.0,78797.4464453725,2053.06,2062.98,2051.68,-0.47,546450,4045607,686.76,690.16,686.76,-0.18,642946,3322269,5305.71,5306.81,5251.32,2159.93,2161.13,2141.55
454,20160929,82700,82900,82000,236280,-100,83060.0,81710.0,87583.33333333333,55.639097744360896,84292.9440566919,81710.0,79127.0559433081,2068.72,2072.09,2063.74,0.76,416169,4543938,689.83,690.44,688.43,0.45,743926,3461036,5318.55,5320.62,5284.84,2171.37,2172.40,2151.79
455,20160930,81800,84200,81700,380670,-900,82700.0,81800.0,87383.33333333333,56.923076923076934,84260.89414644352,81800.0,79339.10585355648,2043.63,2056.33,2042.77,-1.21,326387,5739237,681.21,688.49,680.10,-1.25,680610,3616459,5269.15,5317.00,5254.52,2151.13,2172.67,2145.20
