,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,48200,48950,48100,1200873,-750,48120.0,47495.0,49685.833333333336,48.40425531914894,49330.728738130994,47495.0,45659.271261869006
1,20181220,48850,49250,48350,1063384,650,48430.0,47592.5,49641.666666666664,59.42857142857143,49497.303139434625,47592.5,45687.696860565375
2,20181221,48950,48950,47850,1142006,100,48630.0,47697.5,49570.833333333336,59.88700564971751,49657.7232015768,47697.5,45737.2767984232
3,20181224,48750,49100,48200,606247,-200,48740.0,47755.0,49488.333333333336,54.81927710843374,49767.187863992825,47755.0,45742.812136007175
4,20181226,47800,48700,47050,1203504,-950,48510.0,47727.5,49381.666666666664,48.91304347826087,49721.35932302156,47727.5,45733.64067697844
5,20181227,45450,46550,45250,1336622,-2350,47960.0,47582.5,49212.5,39.823008849557525,49785.061009370685,47582.5,45379.938990629315
6,20181228,46500,46500,45700,831292,1050,47490.0,47482.5,49079.166666666664,47.63948497854077,49690.95534254148,47482.5,45274.04465745852
7,20190102,45950,46900,45600,636199,-550,46890.0,47420.0,48910.0,53.62318840579711,49725.5151268209,47420.0,45114.4848731791
8,20190103,46450,46800,46200,1275976,500,46430.0,47382.5,48747.5,54.066985645933016,49725.206767822216,47382.5,45039.793232177784
9,20190104,45650,46600,45600,784105,-800,46000.0,47267.5,48575.0,44.27860696517413,49711.119242026056,47267.5,44823.880757973944
10,20190107,45450,46650,45450,957133,-200,46000.0,47140.0,48409.166666666664,40.51282051282051,49681.5743152621,47140.0,44598.4256847379
11,20190108,45500,45950,45300,868450,50,45800.0,47027.5,48287.5,36.6120218579235,49649.040577599364,47027.5,44405.959422400636
12,20190109,46450,46650,45800,885435,950,45900.0,46997.5,48188.333333333336,41.11675126903553,49631.02900116934,46997.5,44363.97099883066
13,20190110,45500,46500,45500,1195029,-950,45710.0,47012.5,48071.666666666664,32.83582089552239,49608.049074858725,47012.5,44416.950925141275
14,20190111,45350,46100,45150,1077396,-150,45650.0,47000.0,47962.5,34.920634920634924,49624.880949681334,47000.0,44375.119050318666
15,20190114,44550,45850,44400,1189035,-800,45470.0,46887.5,47830.0,27.604166666666668,49721.556280316254,46887.5,44053.443719683746
16,20190115,46750,46750,44800,1317274,2200,45720.0,46860.0,47752.5,40.598290598290596,49688.17962654425,46860.0,44031.82037345575
17,20190116,47450,47700,46450,1091289,700,45920.0,46835.0,47691.666666666664,44.67213114754098,49632.87419302584,46835.0,44037.12580697416
18,20190117,47600,47850,47050,1035554,150,46340.0,46805.0,47611.666666666664,49.122807017543856,49556.163390276924,46805.0,44053.836609723076
19,20190118,46700,47400,46550,1054443,-900,46610.0,46692.5,47540.0,56.28140703517588,49261.60003697793,46692.5,44123.39996302207
20,20190121,46100,46700,46000,1451479,-600,46920.0,46587.5,47440.0,47.89473684210527,49071.825864293976,46587.5,44103.174135706024
21,20190122,45750,45800,45300,1365448,-350,46720.0,46432.5,47347.5,48.924731182795696,48711.15640235644,46432.5,44153.84359764356
22,20190123,45350,45850,45100,1495271,-400,46300.0,46252.5,47253.333333333336,44.02173913043478,48259.85522516569,46252.5,44245.14477483431
23,20190124,45900,46100,45150,1454749,550,45960.0,46110.0,47158.333333333336,51.396648044692725,47760.93912667911,46110.0,44459.06087332089
24,20190125,46300,46300,45400,1134097,400,45880.0,46035.0,47117.5,54.644808743169406,47497.56623781626,46035.0,44572.43376218374
25,20190128,45800,46500,45800,1176898,-500,45820.0,46052.5,47090.833333333336,51.5625,47494.88517740581,46052.5,44610.11482259419
26,20190129,46100,46150,45600,833608,300,45890.0,46032.5,47063.333333333336,48.04469273743016,47460.53186238963,46032.5,44604.46813761037
27,20190130,46650,46650,45700,1168147,550,46150.0,46067.5,47023.333333333336,56.72514619883041,47519.834327901124,46067.5,44615.165672098876
28,20190131,48050,48900,46800,2272775,1400,46580.0,46147.5,47013.333333333336,63.775510204081634,47832.8708790649,46147.5,44462.1291209351
29,20190201,48600,49200,47850,1588876,550,47040.0,46295.0,47014.166666666664,71.2041884816754,48271.587969203494,46295.0,44318.412030796506
30,20190207,48050,48900,47800,1043128,-550,47490.0,46425.0,47015.0,58.22784810126582,48501.65596572952,46425.0,44348.34403427048
31,20190208,48100,48800,47750,1085970,50,47890.0,46555.0,47009.166666666664,54.48275862068965,48707.88178960202,46555.0,44402.11821039798
32,20190211,46350,47250,46250,1812863,-1750,47830.0,46550.0,46985.0,42.93785310734463,48704.29802952145,46550.0,44395.70197047855
33,20190212,45500,46150,45350,2051271,-850,47320.0,46550.0,46948.333333333336,43.18181818181818,48704.29802952145,46550.0,44395.70197047855
34,20190213,46150,46250,45500,1225411,650,46830.0,46590.0,46933.333333333336,50.28248587570621,48682.510453976276,46590.0,44497.489546023724
35,20190214,46200,46300,45800,1523586,50,46460.0,46672.5,46918.333333333336,52.63157894736842,48556.5050424561,46672.5,44788.4949575439
36,20190215,46000,46200,45600,909332,-200,46040.0,46635.0,46900.0,53.89221556886228,48541.069253726106,46635.0,44728.930746273894
37,20190218,46100,46450,46000,1069309,100,45990.0,46567.5,46883.333333333336,51.26582278481012,48448.79609578078,46567.5,44686.20390421922
38,20190219,46050,46300,45600,949358,-50,46100.0,46490.0,46869.166666666664,48.34437086092716,48321.82968640646,46490.0,44658.17031359354
39,20190220,45850,46000,45400,2147317,-200,46040.0,46447.5,46850.833333333336,50.3448275862069,48297.22295222825,46447.5,44597.77704777175
40,20190221,45550,46000,45550,1304635,-300,45910.0,46420.0,46834.166666666664,46.20689655172414,48305.5768348174,46420.0,44534.4231651826
41,20190222,45650,45700,45050,1224088,100,45840.0,46415.0,46813.333333333336,42.64705882352941,48308.17194147811,46415.0,44521.82805852189
42,20190225,45900,45950,45300,1144645,250,45800.0,46442.5,46797.5,30.973451327433633,48288.38054868131,46442.5,44596.61945131869
43,20190226,45200,45850,45200,1247125,-700,45630.0,46407.5,46757.5,20.689655172413794,48318.592619419585,46407.5,44496.407380580415
44,20190227,44650,45200,44600,1848899,-550,45390.0,46325.0,46695.833333333336,20.689655172413794,48384.24743535108,46325.0,44265.75256464892
45,20190228,44350,44950,44350,2287543,-300,45150.0,46252.5,46629.166666666664,19.00826446280992,48476.11754805093,46252.5,44028.88245194907
46,20190304,43050,44700,43000,3209919,-1300,44630.0,46100.0,46538.333333333336,20.53571428571429,48726.404386228445,46100.0,43473.595613771555
47,20190305,43150,43600,42900,1986371,100,44080.0,45925.0,46470.833333333336,25.773195876288657,48832.834245619924,45925.0,43017.165754380076
48,20190306,43000,43400,42600,1435691,-150,43640.0,45672.5,46400.833333333336,13.793103448275865,48673.91216763043,45672.5,42671.08783236957
49,20190307,43100,43400,42850,1559210,100,43330.0,45397.5,46320.0,14.772727272727277,48281.15653294563,45397.5,42513.84346705437
50,20190308,42150,42750,42100,1537928,-950,42890.0,45102.5,46222.5,12.62135922330097,48046.897221843545,45102.5,42158.102778156455
51,20190311,42700,43000,42050,1034318,550,42820.0,44832.5,46138.333333333336,19.642857142857142,47613.736235920995,44832.5,42051.263764079005
52,20190312,42950,43300,42400,1133832,250,42780.0,44662.5,46070.0,23.275862068965516,47467.47326190465,44662.5,41857.52673809535
53,20190313,42200,42950,41800,1362044,-750,42620.0,44497.5,46020.0,21.259842519685034,47469.27976976761,44497.5,41525.72023023239
54,20190314,42650,43100,42350,2739374,450,42530.0,44322.5,45970.833333333336,27.692307692307693,47296.6343278339,44322.5,41348.3656721661
55,20190315,43950,44100,42950,3792820,1300,42890.0,44210.0,45923.333333333336,38.961038961038966,47059.14022118954,44210.0,41360.85977881046
56,20190318,44100,44450,43950,902234,150,43170.0,44115.0,45870.0,38.1578947368421,46843.20453778671,44115.0,41386.79546221329
57,20190319,43850,44050,43350,807169,-250,43350.0,44002.5,45801.666666666664,40.55944055944056,46575.1396949437,44002.5,41429.8603050563
58,20190320,43500,43700,43300,911206,-350,43610.0,43875.0,45723.333333333336,41.72661870503597,46276.145559935925,43875.0,41473.854440064075
59,20190321,43000,43600,42850,1825661,-500,43680.0,43732.5,45624.166666666664,40.55944055944056,45981.338589138846,43732.5,41483.661410861154
60,20190322,42500,43050,42500,1366022,-500,43390.0,43580.0,45529.166666666664,45.669291338582674,45726.485499601615,43580.0,41433.514500398385
61,20190325,41550,42000,41550,1083769,-950,42880.0,43375.0,45407.5,38.88888888888889,45474.1665012571,43375.0,41275.8334987429
62,20190326,41400,41950,41400,2145286,-150,42390.0,43150.0,45281.666666666664,38.88888888888889,45075.87642386525,43150.0,41224.12357613475
63,20190327,41450,41900,41450,814740,50,41980.0,42962.5,45160.0,38.46153846153847,44780.70653392292,42962.5,41144.29346607708
64,20190328,40750,41700,40650,1256501,-700,41530.0,42767.5,45042.5,39.85507246376812,44655.16390016867,42767.5,40879.83609983133
65,20190329,41850,41900,41000,1736030,1100,41400.0,42642.5,44982.5,44.29530201342281,44422.464887294125,42642.5,40862.535112705875
66,20190401,44000,44250,42500,2419101,2150,41890.0,42690.0,44940.833333333336,55.61497326203209,44559.384925583814,42690.0,40820.615074416186
67,20190402,45000,45200,44400,2976350,1000,42610.0,42782.5,44925.0,64.58333333333334,44900.34678388216,42782.5,40664.65321611784
68,20190403,45250,45300,44200,1461779,250,43370.0,42895.0,44905.0,63.829787234042556,45270.47889908541,42895.0,40519.52110091459
69,20190404,45400,45650,45250,965135,150,44300.0,43010.0,44900.833333333336,58.787878787878775,45624.689274082106,43010.0,40395.310725917894
70,20190405,45300,45550,44900,678943,-100,44990.0,43167.5,44898.333333333336,57.31707317073172,45931.24293305293,43167.5,40403.75706694707
71,20190408,45000,45700,44950,851309,-300,45190.0,43282.5,44890.0,56.96969696969697,46148.38119083817,43282.5,40416.61880916183
72,20190409,44800,45150,44450,1255478,-200,45150.0,43375.0,44862.5,58.0246913580247,46310.557868617136,43375.0,40439.442131382864
73,20190410,45200,45200,43900,1560983,400,45140.0,43525.0,44857.5,63.74999999999999,46511.21834432782,43525.0,40538.78165567218
74,20190411,45200,45350,44850,1482977,0,45100.0,43652.5,44855.0,68.0,46695.60285728235,43652.5,40609.39714271765
75,20190412,45450,45600,44850,1097295,250,45130.0,43727.5,44870.0,78.67647058823529,46868.59455445073,43727.5,40586.40544554927
76,20190415,45700,45850,45350,1072254,250,45270.0,43807.5,44852.5,81.15942028985506,47061.92391215404,43807.5,40553.07608784596
77,20190416,46300,46350,45600,1647014,600,45570.0,43930.0,44833.333333333336,82.5503355704698,47361.23884333341,43930.0,40498.76115666659
78,20190417,46150,46400,45850,991897,-150,45760.0,44062.5,44809.166666666664,89.13043478260869,47619.44742721902,44062.5,40505.55257278098
79,20190418,45750,46650,45450,1508436,-400,45870.0,44200.0,44793.333333333336,81.45161290322581,47794.44015112228,44200.0,40605.55984887772
80,20190419,45350,46050,45300,697019,-400,45850.0,44342.5,44780.833333333336,65.1685393258427,47881.60652566435,44342.5,40803.39347433565
81,20190422,45200,45800,45000,953032,-150,45750.0,44525.0,44771.666666666664,52.77777777777778,47838.53285784221,44525.0,41211.46714215779
82,20190423,45900,45900,45150,803063,700,45670.0,44750.0,44780.833333333336,58.0246913580247,47783.479849941315,44750.0,41716.520150058685
83,20190424,45350,46350,45300,1270855,-550,45510.0,44945.0,44771.666666666664,49.43820224719101,47580.128080378636,44945.0,42309.871919621364
84,20190425,45750,46000,45000,1304187,400,45510.0,45195.0,44762.5,54.736842105263165,47012.663335164136,45195.0,43377.336664835864
85,20190426,45400,45700,45100,1277506,-350,45520.0,45372.5,44755.833333333336,54.16666666666667,46346.39681178244,45372.5,44398.60318821756
86,20190429,46450,46450,44950,1041225,1050,45770.0,45495.0,44761.666666666664,64.60176991150442,46357.49637680398,45495.0,44632.50362319602
87,20190430,46200,47150,45850,1146468,-250,45830.0,45555.0,44754.166666666664,59.09090909090908,46438.11947096641,45555.0,44671.88052903359
88,20190502,46700,47300,46200,1203342,500,46100.0,45627.5,44731.666666666664,62.5,46628.73673524297,45627.5,44626.26326475703
89,20190503,46600,46950,46400,766198,-100,46270.0,45687.5,44698.333333333336,59.82905982905983,46767.71988502341,45687.5,44607.28011497659
90,20190507,46600,46700,45900,1204127,0,46510.0,45752.5,44674.166666666664,58.03571428571428,46886.72881289447,45752.5,44618.27118710553
91,20190508,46800,47000,46300,1070248,200,46580.0,45842.5,44652.5,54.807692307692314,47008.80827828666,45842.5,44676.19172171334
92,20190509,46100,47100,46100,1787627,-700,46560.0,45907.5,44648.333333333336,49.56521739130435,46974.868258849776,45907.5,44840.131741150224
93,20190510,46350,46950,46050,894804,250,46490.0,45965.0,44662.5,55.35714285714285,46997.036821048554,45965.0,44932.963178951446
94,20190513,46200,46650,45700,830103,-150,46410.0,46015.0,44663.333333333336,57.94392523364487,46989.21763482294,46015.0,45040.78236517706
95,20190514,46150,46350,45800,1204699,-50,46320.0,46050.0,44662.5,59.04761904761905,46990.21274188345,46050.0,45109.78725811655
96,20190515,46100,46600,45600,1136454,-50,46180.0,46070.0,44664.166666666664,52.17391304347826,46996.49878575204,46070.0,45143.50121424796
97,20190516,46100,46400,45600,1135195,0,46180.0,46060.0,44664.166666666664,59.25925925925927,46980.65194291871,46060.0,45139.34805708129
98,20190517,45700,46750,45700,1736880,-400,46050.0,46037.5,44658.333333333336,49.38271604938272,46970.17089586842,46037.5,45104.82910413158
99,20190520,46350,46750,45800,741842,650,46080.0,46067.5,44666.666666666664,60.91954022988506,46999.849183514416,46067.5,45135.150816485584
100,20190521,46400,46700,46000,717963,50,46130.0,46120.0,44680.833333333336,49.25373134328358,47001.70289780629,46120.0,45238.29710219371
101,20190522,46200,46600,45650,918414,-200,46150.0,46170.0,44690.0,50.0,46944.209274033834,46170.0,45395.790725966166
102,20190523,46150,46400,45750,547525,-50,46160.0,46182.5,44694.166666666664,40.35087719298245,46946.87883277862,46182.5,45418.12116722138
