,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,110500,112000,107500,213304,2000,108300.0,117225.0,116663.33333333333,27.083333333333332,136745.43800738087,117225.0,97704.56199261913
1,20181220,109000,110500,108000,163422,-1500,108300.0,116575.0,116521.66666666667,27.368421052631582,136281.02699683525,116575.0,96868.97300316475
2,20181221,114500,117000,108500,510705,5500,110000.0,116125.0,116446.66666666667,37.37373737373738,135587.46387279883,116125.0,96662.53612720117
3,20181224,114000,116000,113000,190788,-500,111300.0,115575.0,116371.66666666667,38.94736842105263,134620.40627027946,115575.0,96529.59372972054
4,20181226,110000,113500,109000,252426,-4000,111600.0,114775.0,116288.33333333333,34.65346534653465,133339.68421492807,114775.0,96210.31578507191
5,20181227,115000,115500,110500,250236,5000,112500.0,114075.0,116263.33333333333,55.55555555555556,131459.6915416984,114075.0,96690.30845830159
6,20181228,111500,115500,111000,147134,-3500,113000.0,113025.0,116105.0,48.80952380952381,128231.82412602974,113025.0,97818.17587397026
7,20190102,106000,113500,105500,271562,-5500,111300.0,111800.0,115880.0,50.617283950617285,124992.42206723239,111800.0,98607.57793276761
8,20190103,104000,109000,104000,236841,-2000,109300.0,110650.0,115655.0,50.617283950617285,122256.46371639527,110650.0,99043.53628360473
9,20190104,108500,109500,103000,218348,4500,109000.0,109850.0,115421.66666666667,53.48837209302325,119581.90628808149,109850.0,100118.09371191851
10,20190107,110500,111500,109000,154726,2000,108100.0,109100.0,115163.33333333333,51.80722891566264,115700.0,109100.0,102500.0
11,20190108,109000,113500,109000,126350,-1500,107600.0,109025.0,114880.0,53.75,115593.67566561175,109025.0,102456.32433438825
12,20190109,112000,113000,109000,150310,3000,108800.0,109000.0,114730.0,55.42168674698795,115519.20240520265,109000.0,102480.79759479735
13,20190110,114000,119500,112000,316851,2000,110800.0,109425.0,114730.0,56.470588235294116,116082.89005616645,109425.0,102767.10994383355
14,20190111,115500,117000,112000,179824,1500,112200.0,110025.0,114746.66666666667,55.95238095238096,116601.28314475586,110025.0,103448.71685524414
15,20190114,113000,116500,112000,134281,-2500,112700.0,110400.0,114763.33333333333,54.65116279069767,116752.95206970743,110400.0,104047.04793029257
16,20190115,112000,113500,111500,111048,-1000,113300.0,110550.0,114721.66666666667,46.753246753246756,116905.31273817425,110550.0,104194.68726182575
17,20190116,109500,113500,109000,147350,-2500,112800.0,110725.0,114646.66666666667,44.44444444444445,116753.88878650121,110725.0,104696.11121349879
18,20190117,109500,111000,108500,185042,0,111900.0,110825.0,114571.66666666667,49.31506849315069,116701.01055138603,110825.0,104948.98944861397
19,20190118,106000,111000,105500,312789,-3500,110000.0,110700.0,114463.33333333333,37.142857142857146,116867.65757804371,110700.0,104532.34242195629
