,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,34600,34700,33700,176305,1600,33970.0,36260.0,34788.333333333336,28.77358490566037,40199.23850509207,36260.0,32320.76149490793
1,20181220,35600,36000,33550,143184,1000,34080.0,36205.0,34759.166666666664,36.160714285714285,40148.843303175214,36205.0,32261.156696824783
2,20181221,35150,35900,34750,78454,-450,34270.0,36055.0,34720.0,37.49999999999999,39918.92287707713,36055.0,32191.07712292287
3,20181224,34100,35000,33750,75875,-1050,34490.0,35805.0,34673.333333333336,35.526315789473685,39491.448155067425,35805.0,32118.55184493258
4,20181226,34100,34150,33200,67150,0,34710.0,35577.5,34616.666666666664,38.028169014084504,39091.11281304585,35577.5,32063.887186954147
5,20181227,34200,34500,33550,39827,100,34630.0,35405.0,34575.0,41.919191919191924,38832.37508889821,35405.0,31977.624911101793
6,20181228,33550,34450,33300,75981,-650,34220.0,35127.5,34542.5,36.318407960199,38192.86702533318,35127.5,32062.13297466682
7,20190102,33850,33950,33250,66290,300,33960.0,34885.0,34514.166666666664,45.40229885057472,37518.457802965524,34885.0,32251.542197034476
8,20190103,32200,33700,31300,134164,-1650,33580.0,34602.5,34458.333333333336,40.30612244897959,37112.375494920016,34602.5,32092.624505079984
9,20190104,31350,32000,31050,159497,-850,33030.0,34300.0,34400.833333333336,34.313725490196084,36846.369965264275,34300.0,31753.63003473572
10,20190107,33600,33750,31100,152668,2250,32910.0,34147.5,34408.333333333336,43.93305439330544,36467.947155183676,34147.5,31827.052844816328
11,20190108,33550,34350,32550,44549,-50,32910.0,34035.0,34440.833333333336,47.08520179372198,36239.33663490856,34035.0,31830.663365091437
12,20190109,34000,34200,33600,35603,450,32940.0,33920.0,34479.166666666664,54.807692307692314,35864.325075701076,33920.0,31975.674924298924
13,20190110,33150,33950,32950,79706,-850,33130.0,33845.0,34519.166666666664,50.66666666666666,35786.62303241386,33845.0,31903.376967586137
14,20190111,33800,33800,32900,58638,650,33620.0,33830.0,34560.0,46.11650485436893,35768.143441543994,33830.0,31891.856558456006
15,20190114,33650,33750,33050,58796,-150,33630.0,33785.0,34600.833333333336,39.68253968253968,35695.78517892514,33785.0,31874.214821074856
16,20190115,33350,33500,33050,65156,-300,33590.0,33700.0,34635.0,40.32258064516129,35527.56668824971,33700.0,31872.433311750294
17,20190116,32900,33450,32750,85850,-450,33370.0,33635.0,34637.5,43.103448275862064,35479.20714671644,33635.0,31790.792853283558
18,20190117,32600,33100,32400,79808,-300,33260.0,33615.0,34639.166666666664,41.666666666666664,35494.65422352091,33615.0,31735.345776479087
19,20190118,32150,32800,32050,76028,-450,32930.0,33572.5,34648.333333333336,39.037433155080215,35542.13829166677,33572.5,31602.86170833323
20,20190121,32000,32300,31850,78012,-150,32600.0,33442.5,34632.5,41.24293785310734,35466.17858119811,33442.5,31418.82141880189
21,20190122,32000,32350,32000,41634,0,32330.0,33262.5,34630.0,39.1812865497076,35120.15308924998,33262.5,31404.846910750017
22,20190123,32350,32550,32100,41776,350,32220.0,33122.5,34653.333333333336,51.03448275862069,34803.71236017346,33122.5,31441.287639826543
23,20190124,33100,33300,32350,81756,750,32320.0,33072.5,34725.0,62.23776223776224,34692.83175615366,33072.5,31452.16824384634
24,20190125,33000,33350,32650,59294,-100,32490.0,33017.5,34785.0,44.0,34567.74997984196,33017.5,31467.25002015804
25,20190128,32750,33300,32600,64447,-250,32640.0,32945.0,34818.333333333336,42.30769230769231,34399.957044039445,32945.0,31490.042955960555
26,20190129,32250,32800,32050,70083,-500,32690.0,32880.0,34828.333333333336,33.33333333333333,34337.18907489728,32880.0,31422.810925102716
27,20190130,32600,32950,32050,47764,350,32740.0,32817.5,34813.333333333336,44.21052631578948,34208.64161752138,32817.5,31426.358382478622
28,20190131,32750,33050,32450,68037,150,32670.0,32845.0,34806.666666666664,37.64705882352942,34207.68118061416,32845.0,31482.31881938584
29,20190201,32850,33050,32650,59970,100,32640.0,32920.0,34773.333333333336,40.476190476190474,34097.87945053813,32920.0,31742.120549461873
30,20190207,33150,33250,32550,55681,300,32720.0,32897.5,34729.166666666664,47.61904761904762,34039.198296398834,32897.5,31755.801703601166
31,20190208,32850,33200,32600,43605,-300,32840.0,32862.5,34688.333333333336,49.38271604938272,33964.25995570723,32862.5,31760.74004429277
32,20190211,32750,32950,32550,25440,-100,32870.0,32800.0,34635.0,51.948051948051955,33770.56684468407,32800.0,31829.433155315925
33,20190212,32900,33000,32300,56586,150,32900.0,32787.5,34581.666666666664,60.56338028169015,33746.0796784827,32787.5,31828.920321517297
34,20190213,33950,34250,32700,186953,1050,33120.0,32795.0,34560.833333333336,71.91011235955057,33786.917335265396,32795.0,31803.082664734608
35,20190214,34000,34550,33650,76885,50,33290.0,32812.5,34510.833333333336,72.22222222222221,33874.04368727811,32812.5,31750.956312721893
36,20190215,33500,34100,33300,71834,-500,33420.0,32820.0,34429.166666666664,62.365591397849464,33898.610216899506,32820.0,31741.389783100494
37,20190218,33800,34050,33350,66534,300,33630.0,32865.0,34370.0,58.333333333333336,34025.21549722455,32865.0,31704.784502775456
38,20190219,35600,35800,34150,292814,1800,34170.0,33015.0,34361.666666666664,72.03389830508475,34669.72052020878,33015.0,31360.279479791225
