,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,105000,106000,103500,259369,-1000,107600.0,108475.0,118991.66666666667,48.275862068965516,114073.8838173336,108475.0,102876.1161826664
1,20181220,104500,105000,103500,232831,-500,106600.0,108200.0,118583.33333333333,38.0,114008.61429258305,108200.0,102391.38570741695
2,20181221,104000,104500,103000,291375,-500,105300.0,107950.0,118141.66666666667,23.809523809523807,114023.71385562408,107950.0,101876.28614437592
3,20181224,102000,104500,101000,316447,-2000,104300.0,107775.0,117575.0,23.255813953488374,114305.50534032397,107775.0,101244.49465967603
4,20181226,103500,104000,99900,373622,1500,103800.0,107625.0,117016.66666666667,30.23255813953488,114399.03129605997,107625.0,100850.96870394003
5,20181227,101000,103500,100500,327258,-2500,103000.0,107425.0,116408.33333333333,30.95238095238095,114713.86136512419,107425.0,100136.13863487581
6,20181228,97700,100500,97200,552703,-3300,101640.0,107010.0,115770.0,27.310924369747898,115433.03983131981,107010.0,98586.96016868019
7,20190102,91300,97300,91100,665046,-6400,99100.0,106050.0,115050.0,23.04964539007092,116735.78495011013,106050.0,95364.21504988987
8,20190103,91000,92000,90300,326750,-300,96900.0,104850.0,114291.66666666667,23.636363636363637,116584.8199815762,104850.0,93115.1800184238
9,20190104,92600,92800,90400,392089,1600,94720.0,103805.0,113618.33333333333,17.968749999999996,115986.37512762824,103805.0,91623.62487237176
10,20190107,96300,97900,94200,515176,3700,93780.0,103020.0,113015.0,27.083333333333332,115009.76229956208,103020.0,91030.23770043792
11,20190108,93500,98200,93200,400438,-2800,92940.0,102245.0,112423.33333333333,22.222222222222225,114587.0379192417,102245.0,89902.9620807583
12,20190109,94800,95800,93200,387434,1300,93640.0,101560.0,111845.0,28.52112676056338,113957.96757537298,101560.0,89162.03242462702
13,20190110,96900,97800,96200,407369,2100,94820.0,101080.0,111326.66666666667,34.57627118644068,113418.97888806039,101080.0,88741.02111193961
14,20190111,98000,98400,95800,217899,1100,95900.0,100705.0,110851.66666666667,38.17567567567568,112939.29196970547,100705.0,88470.70803029453
15,20190114,98200,99300,97100,259674,200,96280.0,100165.0,110263.33333333333,39.24914675767918,111827.12244833676,100165.0,88502.87755166324
16,20190115,96700,97800,96200,324777,-1500,96920.0,99525.0,109641.66666666667,37.95379537953795,110449.26198880273,99525.0,88600.73801119727
17,20190116,96500,96800,95700,244733,-200,97260.0,98825.0,109125.0,40.35087719298246,108577.92263888112,98825.0,89072.07736111888
18,20190117,98000,98600,96700,249580,1500,97480.0,98375.0,108608.33333333333,40.35087719298246,107379.41558347903,98375.0,89370.58441652097
19,20190118,98200,98600,97000,202213,200,97520.0,97985.0,108161.66666666667,44.65648854961832,106282.53577877191,97985.0,89687.46422122809
20,20190121,99600,101000,99000,248745,1400,97800.0,97715.0,107705.0,53.90946502057613,105411.56416851052,97715.0,90018.43583148948
21,20190122,100000,100500,99100,153103,400,98460.0,97490.0,107196.66666666667,73.77049180327869,104622.43296498468,97490.0,90357.56703501532
22,20190123,98700,99300,97100,291996,-1300,98900.0,97225.0,106758.33333333333,69.94818652849742,103737.10411464682,97225.0,90712.89588535318
23,20190124,97800,98700,97300,288757,-900,98860.0,97015.0,106396.66666666667,63.97849462365591,103158.05298691131,97015.0,90871.94701308869
24,20190125,99400,99900,97300,227035,1600,99100.0,96810.0,106061.66666666667,59.39393939393939,102314.1438934679,96810.0,91305.8561065321
25,20190128,99000,99800,98400,244559,-400,98980.0,96710.0,105645.0,69.50354609929079,101973.42094079507,96710.0,91446.57905920493
26,20190129,103000,103500,97200,534198,4000,99580.0,96975.0,105378.33333333333,74.40476190476191,102902.85796051154,96975.0,91047.14203948846
27,20190130,103500,105000,102000,372861,500,100540.0,97585.0,105095.0,71.71052631578947,103562.04776624715,97585.0,91607.95223375285
28,20190131,104500,106000,103000,288329,1000,101880.0,98260.0,104861.66666666667,71.52317880794702,104158.61000575559,98260.0,92361.38999424441
29,20190201,104500,106000,104000,211714,0,102900.0,98855.0,104603.33333333333,71.14093959731544,104750.5830924515,98855.0,92959.4169075485
30,20190207,104500,105500,104000,166894,0,104000.0,99265.0,104361.66666666667,79.1044776119403,105522.24380218639,99265.0,93007.75619781361
31,20190208,102000,104000,100000,239135,-2500,103800.0,99690.0,104061.66666666667,67.51592356687898,105458.84737187595,99690.0,93921.15262812405
32,20190211,103500,103500,102000,172719,1500,103800.0,100125.0,103870.0,67.51592356687898,105660.65714256221,100125.0,94589.34285743779
33,20190212,101500,104000,101000,323825,-2000,103200.0,100355.0,103703.33333333333,59.42857142857143,105715.02798500156,100355.0,94994.97201499844
34,20190213,104000,104500,101500,280209,2500,103100.0,100655.0,103553.33333333333,61.82795698924731,106124.72577009122,100655.0,95185.27422990878
35,20190214,105000,105000,102500,274600,1000,103200.0,100995.0,103520.0,63.020833333333336,106654.14304466675,100995.0,95335.85695533325
36,20190215,105500,105500,104000,184990,500,103900.0,101435.0,103436.66666666667,68.47826086956522,107058.26417661486,101435.0,95811.73582338514
37,20190218,109000,111000,106000,638492,3500,105000.0,102060.0,103403.33333333333,76.66666666666666,108112.56970220088,102060.0,96007.43029779912
38,20190219,107500,111000,107000,247464,-1500,106200.0,102535.0,103336.66666666667,69.377990430622,108727.98797027735,102535.0,96342.01202972265
39,20190220,104500,108500,102000,927433,-3000,106300.0,102850.0,103195.0,61.702127659574465,108763.54377678901,102850.0,96936.45622321099
40,20190221,102000,104500,101000,458102,-2500,105700.0,102970.0,103053.33333333333,47.72727272727273,108709.72124758686,102970.0,97230.27875241314
41,20190222,102000,103000,101000,322160,0,105000.0,103070.0,102920.0,46.51162790697675,108667.17786031496,103070.0,97472.82213968504
42,20190225,100500,103000,100000,318951,-1500,103300.0,103160.0,102778.33333333333,40.909090909090914,108526.33953454308,103160.0,97793.66046545692
43,20190226,99700,100500,98700,416555,-800,101740.0,103255.0,102681.66666666667,39.473684210526315,108295.82334544665,103255.0,98214.17665455335
44,20190227,102000,102000,99900,229852,2300,101240.0,103385.0,102606.66666666667,45.0199203187251,108147.8877794884,103385.0,98622.1122205116
45,20190228,100000,102500,99600,447986,-2000,100840.0,103435.0,102523.33333333333,45.9349593495935,108030.76979406062,103435.0,98839.23020593938
46,20190304,100500,102000,99700,302072,500,100540.0,103310.0,102431.66666666667,43.644067796610166,108079.02505759825,103310.0,98540.97494240175
47,20190305,102000,102500,100000,288537,1500,100840.0,103235.0,102290.0,51.08225108225108,108036.78091961722,103235.0,98433.21908038278
48,20190306,105000,105000,102500,573614,3000,101900.0,103260.0,102123.33333333333,52.118644067796616,108092.97010129382,103260.0,98427.02989870618
49,20190307,102000,105000,102000,284850,-3000,101900.0,103135.0,101931.66666666667,44.140625,107962.53560318306,103135.0,98307.46439681694
50,20190308,96300,97800,94800,1327758,-5700,101160.0,102725.0,101670.0,35.06493506493506,108346.6990314317,102725.0,97103.3009685683
51,20190311,92400,97100,91500,969225,-3900,99540.0,102245.0,101393.33333333333,23.397435897435898,109449.01971124455,102245.0,95040.98028875545
52,20190312,92800,93800,92300,350988,400,97700.0,101710.0,101131.66666666667,25.581395348837212,109973.14710022761,101710.0,93446.85289977239
53,20190313,92300,92700,91000,382007,-500,95160.0,101250.0,100895.0,27.898550724637683,110476.80876576512,101250.0,92023.19123423488
54,20190314,94900,95400,93200,505364,2600,93740.0,100795.0,100718.33333333333,37.18411552346571,110326.94104052265,100795.0,91263.05895947735
55,20190315,96400,96800,95000,465707,1500,93760.0,100365.0,100508.33333333333,40.41095890410959,109875.26287754445,100365.0,90854.73712245555
56,20190318,96500,97100,95400,216406,100,94580.0,99915.0,100291.66666666667,42.80575539568345,109261.07404207777,99915.0,90568.92595792223
57,20190319,97000,98000,96700,246337,500,95420.0,99315.0,100066.66666666667,45.090909090909086,107747.14682035364,99315.0,90882.85317964636
58,20190320,96600,97000,95500,239630,-400,96280.0,98770.0,99893.33333333333,39.453125,106385.01149047064,98770.0,91154.98850952936
59,20190321,97200,97800,96800,304909,600,96740.0,98405.0,99746.66666666667,44.21487603305785,105573.11690752878,98405.0,91236.88309247122
60,20190322,96100,97400,96100,171871,-1100,96680.0,98110.0,99598.33333333333,41.12903225806451,105146.44796754727,98110.0,91073.55203245273
61,20190325,93700,95200,93200,289574,-2400,96120.0,97695.0,99418.33333333333,33.85214007782102,104743.82259671784,97695.0,90646.17740328216
62,20190326,92300,93900,91600,408263,-1400,95180.0,97285.0,99223.33333333333,23.651452282157674,104583.02027950046,97285.0,89986.97972049954
63,20190327,91500,92700,91100,280320,-800,94160.0,96875.0,99048.33333333333,26.027397260273972,104498.35228098505,96875.0,89251.64771901495
64,20190328,90500,91200,90200,270407,-1000,92820.0,96300.0,98831.66666666667,33.139534883720934,104024.5064567259,96300.0,88575.4935432741
65,20190329,89600,90900,88500,457934,-900,91520.0,95780.0,98641.66666666667,40.140845070422536,103831.4843352018,95780.0,87728.5156647982
66,20190401,90500,91000,89800,265034,900,90880.0,95280.0,98521.66666666667,42.176870748299315,103338.9329318465,95280.0,87221.0670681535
67,20190402,90300,91400,90100,158190,-200,90480.0,94695.0,98505.0,43.05555555555556,102409.00674098746,94695.0,86980.99325901254
68,20190403,92800,92900,90100,375686,2500,90740.0,94085.0,98535.0,42.65734265734265,100208.48756837148,94085.0,87961.51243162852
69,20190404,92000,92800,91200,231304,-800,91040.0,93585.0,98525.0,33.8235294117647,98568.68337678067,93585.0,88601.31662321933
70,20190405,92800,93400,92200,200282,800,91680.0,93410.0,98466.66666666667,37.06293706293706,98243.59079774033,93410.0,88576.40920225967
71,20190408,95400,95800,93600,471266,2600,92660.0,93560.0,98498.33333333333,45.1219512195122,98444.83367168218,93560.0,88675.16632831782
72,20190409,93500,96800,93200,321458,-1900,93300.0,93595.0,98476.66666666667,41.340782122905026,98467.5660590699,93595.0,88722.4339409301
73,20190410,92700,93500,92500,250542,-800,93280.0,93615.0,98406.66666666667,37.569060773480665,98469.38976597472,93615.0,88760.61023402528
74,20190411,92000,93300,92000,321960,-700,93280.0,93470.0,98306.66666666667,38.4180790960452,98335.42906638254,93470.0,88604.57093361746
75,20190412,92100,92900,91200,315399,100,93140.0,93255.0,98205.0,44.8051948051948,97960.94305107914,93255.0,88549.05694892086
76,20190415,96600,97200,93100,829793,4500,93380.0,93260.0,98203.33333333333,61.62162162162163,97979.91525347649,93260.0,88540.08474652351
77,20190416,94900,96500,94200,307644,-1700,93660.0,93155.0,98176.66666666667,58.76288659793815,97624.21693364733,93155.0,88685.78306635267
78,20190417,95100,95300,93500,354184,200,94140.0,93080.0,98128.33333333333,62.365591397849464,97361.86875090771,93080.0,88798.13124909229
79,20190418,94600,95400,94400,194211,-500,94660.0,92950.0,98068.33333333333,63.73626373626373,96865.86516621806,92950.0,89034.13483378194
80,20190419,93900,94900,93600,166858,-700,95020.0,92840.0,97973.33333333333,59.44444444444444,96511.72983755614,92840.0,89168.27016244386
81,20190422,93600,94000,92800,267433,-300,94420.0,92835.0,97866.66666666667,59.11602209944752,96502.30146020204,92835.0,89167.69853979796
82,20190423,94700,96100,94500,403668,1100,94380.0,92955.0,97800.0,55.688622754491014,96700.65081127432,92955.0,89209.34918872568
83,20190424,96000,98800,94300,957395,1300,94560.0,93180.0,97770.0,61.627906976744185,97086.20019968256,93180.0,89273.79980031744
84,20190425,93700,96000,93400,375912,-2300,94380.0,93340.0,97675.0,52.406417112299465,97051.2801026061,93340.0,89628.7198973939
85,20190426,92300,93200,91800,318154,-1400,94060.0,93475.0,97563.33333333333,41.142857142857146,96809.59142924586,93475.0,90140.40857075414
86,20190429,92000,92400,91200,250574,-300,93740.0,93550.0,97380.0,45.28301886792453,96674.419946166,93550.0,90425.580053834
87,20190430,92200,93300,91100,274552,200,93240.0,93645.0,97191.66666666667,48.366013071895416,96469.51765793737,93645.0,90820.48234206263
