,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,44350,44950,43400,64452,300,45220.0,46835.0,48329.166666666664,37.41935483870967,49964.23313289374,46835.0,43705.76686710626
1,20181220,42500,43900,42150,95756,-1850,44290.0,46620.0,48139.166666666664,34.4213649851632,50275.87198900618,46620.0,42964.12801099382
2,20181221,41500,42650,41000,81182,-1000,43590.0,46370.0,47959.166666666664,23.248407643312106,50654.32024946782,46370.0,42085.67975053218
3,20181224,42700,43250,40650,75516,1200,43020.0,46122.5,47792.5,29.66360856269113,50647.59392167721,46122.5,41597.40607832279
4,20181226,42800,42950,41800,50955,100,42770.0,45895.0,47629.166666666664,30.745341614906827,50604.12943122187,45895.0,41185.87056877813
5,20181227,44150,44450,42400,79340,1350,42730.0,45717.5,47503.333333333336,42.857142857142854,50408.69121332738,45717.5,41026.30878667262
6,20181228,48300,48850,43650,156883,4150,43890.0,45720.0,47465.0,53.84615384615385,50416.637094773236,45720.0,41023.362905226764
7,20190102,44450,49500,44400,135188,-3850,44480.0,45555.0,47390.833333333336,48.635235732009924,50186.18775261811,45555.0,40923.81224738189
8,20190103,41050,44800,41050,115900,-3400,44150.0,45112.5,47267.5,39.29359823399559,49689.384857629695,45112.5,40535.615142370305
9,20190104,39350,41500,38550,159826,-1700,43460.0,44612.5,47116.666666666664,35.49060542797494,49408.1099716303,44612.5,39816.8900283697
10,20190107,39550,40400,39150,54257,200,42540.0,44140.0,46979.166666666664,33.69098712446352,48975.349004984026,44140.0,39304.650995015974
11,20190108,38150,39500,38150,75566,-1400,40510.0,43735.0,46863.333333333336,34.81152993348115,49121.102486956595,43735.0,38348.897513043405
12,20190109,39350,40100,38050,77568,1200,39490.0,43357.5,46747.5,36.637931034482754,48860.433308700005,43357.5,37854.566691299995
13,20190110,39600,39950,38350,67399,250,39200.0,43087.5,46660.833333333336,39.863325740318906,48768.598045272585,43087.5,37406.401954727415
14,20190111,39800,40000,39400,37029,200,39290.0,42782.5,46489.166666666664,39.588100686498855,48481.822328136914,42782.5,37083.177671863086
15,20190114,39100,39900,38800,44482,-700,39200.0,42422.5,46319.166666666664,41.78743961352657,48097.134349453714,42422.5,36747.865650546286
16,20190115,39300,39600,38600,62737,200,39430.0,42030.0,46166.666666666664,44.472361809045225,47421.23362506208,42030.0,36638.76637493792
17,20190116,40200,40700,38800,79385,900,39600.0,41790.0,46023.333333333336,43.62244897959183,47056.93459234117,41790.0,36523.06540765883
18,20190117,40050,41500,39900,69785,-150,39690.0,41515.0,45887.5,43.00254452926209,46536.563501540135,41515.0,36493.436498459865
19,20190118,40150,40800,39700,33037,100,39760.0,41320.0,45770.833333333336,39.130434782608695,46234.407390520246,41320.0,36405.592609479754
20,20190121,41400,41550,40000,77035,1250,40220.0,41172.5,45657.5,27.74193548387097,45887.31441840503,41172.5,36457.68558159497
21,20190122,40650,41500,40600,36515,-750,40490.0,41080.0,45523.333333333336,34.677419354838705,45759.46578147549,41080.0,36400.53421852451
22,20190123,44500,45400,40000,177775,3850,41350.0,41230.0,45453.333333333336,63.42412451361867,46140.33603738074,41230.0,36319.66396261926
23,20190124,42650,45200,42600,170042,-1850,41870.0,41227.5,45327.5,62.69230769230769,46134.889835747716,41227.5,36320.110164252284
24,20190125,47600,48050,42750,213337,4950,43360.0,41467.5,45290.833333333336,72.67605633802818,47078.139446622816,41467.5,35856.860553377184
25,20190128,48600,49850,47000,161822,1000,44800.0,41690.0,45286.666666666664,80.11527377521614,48015.867529438154,41690.0,35364.132470561846
26,20190129,51000,51100,47950,157706,2400,46870.0,41825.0,45300.0,81.40161725067385,48792.10126236155,41825.0,34857.89873763845
27,20190130,51900,53500,50400,138357,900,48350.0,42197.5,45273.333333333336,82.03125,50377.26008205619,42197.5,34017.73991794381
28,20190131,50900,52900,50500,81024,-1000,50000.0,42690.0,45260.0,77.75,51680.08342564183,42690.0,33699.91657435817
29,20190201,50100,51800,49450,94576,-800,50500.0,43227.5,45251.666666666664,77.363184079602,52630.503509517584,43227.5,33824.496490482416
30,20190207,53500,53500,50600,101375,3400,51480.0,43925.0,45334.166666666664,80.47210300429184,54165.62986344102,43925.0,33684.37013655898
31,20190208,52000,53000,50700,92811,-1500,51680.0,44617.5,45390.0,74.68619246861925,55073.27711124333,44617.5,34161.72288875667
32,20190211,52600,53100,50800,52684,600,51820.0,45280.0,45466.666666666664,75.7700205338809,55992.7214096139,45280.0,34567.2785903861
33,20190212,52600,53700,51800,70330,0,52160.0,45930.0,45550.0,75.6701030927835,56762.192760470985,45930.0,35097.807239529015
34,20190213,55800,56300,52400,139662,3200,53300.0,46730.0,45705.0,77.48091603053436,57988.081541719264,46730.0,35471.918458280736
35,20190214,55400,56200,54200,73377,-400,53680.0,47545.0,45876.666666666664,78.52998065764024,58835.61114377782,47545.0,36254.38885622218
36,20190215,53900,55300,52800,90446,-1500,54060.0,48275.0,45977.5,70.0,59221.574806760334,48275.0,37328.425193239666
37,20190218,54900,55200,53900,46564,1000,54520.0,49010.0,46067.5,77.04194260485652,59659.112639088766,49010.0,38360.887360911234
38,20190219,55000,55600,53700,68126,100,55000.0,49757.5,46156.666666666664,70.78651685393258,59871.26660794583,49757.5,39643.73339205417
39,20190220,57000,57100,54600,94330,2000,55240.0,50600.0,46320.833333333336,72.3404255319149,60164.46548428087,50600.0,41035.53451571913
40,20190221,56400,58500,56000,88635,-600,55440.0,51350.0,46452.5,65.88235294117646,60239.825645084384,51350.0,42460.174354915616
41,20190222,56000,56800,54800,38994,-400,55860.0,52117.5,46605.833333333336,62.42424242424243,59739.788042313805,52117.5,44495.211957686195
42,20190225,57200,57800,56000,84505,1200,56320.0,52752.5,46784.166666666664,68.8622754491018,59826.92400482188,52752.5,45678.07599517812
43,20190226,57300,58400,56900,83141,100,56780.0,53485.0,46945.0,72.5,59108.61983067846,53485.0,47861.38016932154
44,20190227,60700,60700,57000,202323,3400,57520.0,54140.0,47167.5,72.5,59918.719581360565,54140.0,48361.280418639435
45,20190228,58900,61500,58500,94963,-1800,58020.0,54655.0,47354.166666666664,71.16564417177914,60198.0948034469,54655.0,49111.9051965531
46,20190304,58400,60400,56300,161986,-500,58500.0,55025.0,47523.333333333336,67.90123456790123,60530.58807031547,55025.0,49519.41192968453
47,20190305,57300,58900,56300,74038,-1100,58520.0,55295.0,47682.5,63.583815028901725,60689.61768802943,55295.0,49900.38231197057
48,20190306,55000,57400,54800,79635,-2300,58060.0,55500.0,47767.5,47.5609756097561,60508.79226959953,55500.0,50491.20773040047
49,20190307,55600,56500,54900,68157,600,57040.0,55775.0,47871.666666666664,50.602409638554214,60128.79145113773,55775.0,51421.20854886227
50,20190308,54500,55900,53600,58239,-1100,56160.0,55825.0,47963.333333333336,51.85185185185186,60095.3044387959,55825.0,51554.6955612041
51,20190311,57200,58100,53500,110198,2700,55920.0,56085.0,48145.833333333336,56.424581005586596,60011.46151133562,56085.0,52158.53848866438
52,20190312,58600,58900,56900,85447,1400,56180.0,56385.0,48340.833333333336,59.375,60112.344899522985,56385.0,52657.655100477015
53,20190313,63000,63400,58200,235997,4400,57780.0,56905.0,48640.833333333336,63.888888888888886,61229.106844193375,56905.0,52580.893155806625
54,20190314,65400,67800,63000,188182,2400,59740.0,57385.0,48965.833333333336,69.23076923076923,63038.768654623214,57385.0,51731.231345376786
55,20190315,66600,67600,65300,115352,1200,62160.0,57945.0,49304.166666666664,71.900826446281,64793.78821398355,57945.0,51096.21178601645
56,20190318,66100,67600,65100,57468,-500,63940.0,58555.0,49620.0,68.93617021276596,66001.20037334478,58555.0,51108.799626655215
57,20190319,65100,66900,64900,53196,-1000,65240.0,59065.0,49955.0,65.98360655737704,66830.37829084971,59065.0,51299.62170915029
58,20190320,65400,65700,64200,48034,300,65720.0,59585.0,50285.833333333336,61.03286384976526,67581.31790263494,59585.0,51588.68209736506
59,20190321,65400,67000,64400,73599,0,65720.0,60005.0,50641.666666666664,66.66666666666666,68291.24764293223,60005.0,51718.752357067766
60,20190322,69600,70200,65600,190315,4200,66320.0,60665.0,51062.5,74.13793103448276,69760.77374388787,60665.0,51569.22625611213
61,20190325,65500,68400,65100,129880,-4100,66200.0,61140.0,51445.833333333336,65.64885496183206,70203.86231139905,61140.0,52076.13768860095
62,20190326,67900,68300,64300,86611,2400,66760.0,61675.0,51885.833333333336,74.52471482889734,71004.71060644434,61675.0,52345.289393555664
63,20190327,67400,68500,66000,38696,-500,67160.0,62180.0,52297.5,72.51908396946564,71600.74307048017,62180.0,52759.256929519834
64,20190328,65100,67400,62900,119003,-2300,67100.0,62400.0,52669.166666666664,69.34306569343066,71877.55242665531,62400.0,52922.44757334469
65,20190329,68700,69300,64400,81828,3600,66920.0,62890.0,53078.333333333336,70.31802120141343,72603.4751762693,62890.0,53176.524823730695
66,20190401,71500,71700,68200,109147,2800,68120.0,63545.0,53465.0,71.71717171717171,73715.04916408962,63545.0,53374.95083591038
67,20190402,71300,72100,70800,61169,-200,68800.0,64245.0,53912.5,66.27450980392156,74525.9483998316,64245.0,53964.0516001684
68,20190403,73000,74400,71100,79800,1700,69920.0,65145.0,54445.0,65.32258064516128,75179.63502076683,65145.0,55110.36497923318
69,20190404,75800,76300,72500,136661,2800,72060.0,66155.0,55052.5,67.42424242424242,76209.74514843614,66155.0,56100.25485156386
70,20190405,76200,77600,74700,103280,400,73560.0,67240.0,55663.333333333336,69.20152091254754,76695.24193238861,67240.0,57784.75806761139
71,20190408,74400,77600,73800,77782,-1800,74140.0,68100.0,56267.5,67.15867158671587,76848.48558323097,68100.0,59351.51441676904
72,20190409,75100,76300,73400,49151,700,74900.0,68925.0,56863.333333333336,67.63636363636364,77022.12912086747,68925.0,60827.87087913253
73,20190410,75800,75800,73400,42382,700,75460.0,69565.0,57466.666666666664,68.43971631205675,77710.98674194845,69565.0,61419.01325805155
74,20190411,76900,78200,75200,58165,1100,75680.0,70140.0,58085.0,64.5418326693227,78644.4458961181,70140.0,61635.5541038819
75,20190412,74800,76900,73700,74031,-2100,75400.0,70550.0,58680.0,70.12987012987013,79122.63086805912,70550.0,61977.36913194088
76,20190415,74100,75600,72500,73235,-700,75340.0,70950.0,59260.0,64.48598130841121,79400.4437753292,70950.0,62499.5562246708
77,20190416,73500,74600,71400,87039,-600,75020.0,71370.0,59815.0,64.18604651162791,79442.19920467775,71370.0,63297.800795322255
78,20190417,75300,75800,73100,41234,1800,74920.0,71865.0,60402.5,74.28571428571429,79620.06930981278,71865.0,64109.930690187226
79,20190418,74900,78200,74300,96033,-400,74520.0,72340.0,60981.666666666664,67.41573033707866,79600.96412331035,72340.0,65079.03587668965
80,20190419,74000,76100,73600,43306,-900,74360.0,72560.0,61525.0,57.861635220125784,79741.75466024842,72560.0,65378.24533975157
81,20190422,73700,74600,71900,73942,-300,74280.0,72970.0,62075.833333333336,57.50000000000001,79388.44217859754,72970.0,66551.55782140246
82,20190423,73200,74800,71900,54303,-500,74220.0,73235.0,62554.166666666664,50.67567567567567,79217.06486089878,73235.0,67252.93513910122
83,20190424,71000,73600,70100,89083,-2200,73360.0,73415.0,63026.666666666664,33.098591549295776,78878.06690422147,73415.0,67951.93309577853
84,20190425,73000,73900,70600,58601,2000,72980.0,73810.0,63450.0,39.87341772151899,77737.79836549688,73810.0,69882.20163450312
