,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,6200,6320,6080,8023,40,6188.0,6134.0,6292.166666666667,63.95348837209301,6434.09331881933,6134.0,5833.90668118067
1,20181220,6200,6300,6110,4794,0,6188.0,6138.5,6273.0,56.94444444444445,6439.715869435859,6138.5,5837.284130564141
2,20181221,6160,6270,5960,8955,-40,6178.0,6156.0,6256.833333333333,52.05479452054795,6416.798773003248,6156.0,5895.201226996752
3,20181224,6130,6230,6110,2248,-30,6170.0,6167.0,6236.833333333333,50.0,6402.720173086649,6167.0,5931.279826913351
4,20181226,6180,6180,6000,7998,50,6174.0,6178.0,6216.666666666667,52.5,6393.740584962588,6178.0,5962.259415037412
5,20181227,6230,6280,6150,6068,50,6180.0,6188.5,6200.166666666667,54.761904761904766,6392.585766284667,6188.5,5984.414233715333
6,20181228,6420,6450,6220,15216,190,6224.0,6211.5,6190.166666666667,50.0,6411.026940536861,6211.5,6011.973059463139
7,20190102,6290,6450,6280,7336,-130,6250.0,6221.0,6179.166666666667,40.0,6416.437969698828,6221.0,6025.562030301172
8,20190103,6330,6400,6290,15470,40,6290.0,6231.0,6171.5,57.57575757575758,6427.254936243652,6231.0,6034.745063756348
9,20190104,6350,6370,6220,3544,20,6324.0,6242.0,6166.0,60.60606060606061,6439.038067388005,6242.0,6044.961932611995
10,20190107,6410,6420,6360,7029,60,6360.0,6255.5,6164.5,64.7887323943662,6459.605364946638,6255.5,6051.394635053362
11,20190108,6380,6460,6250,5120,-30,6352.0,6267.0,6170.166666666667,61.64383561643836,6471.948774087576,6267.0,6062.051225912424
12,20190109,6390,6420,6340,4070,10,6372.0,6265.5,6175.166666666667,65.71428571428571,6466.345711928336,6265.5,6064.654288071664
13,20190110,6370,6410,6280,7576,-20,6380.0,6261.0,6181.0,64.7887323943662,6447.751171348402,6261.0,6074.248828651598
14,20190111,6390,6440,6280,12951,20,6388.0,6269.0,6185.666666666667,63.76811594202898,6463.309032214151,6269.0,6074.690967785849
15,20190114,6520,6690,6390,20222,130,6410.0,6284.5,6192.0,69.51219512195121,6505.178499179236,6284.5,6063.821500820764
16,20190115,6590,6670,6460,18067,70,6452.0,6304.0,6199.166666666667,75.29411764705884,6557.803073267445,6304.0,6050.196926732555
17,20190116,6680,6720,6530,12018,90,6510.0,6327.5,6207.666666666667,80.21978021978022,6625.350633707569,6327.5,6029.649366292431
18,20190117,6670,6730,6590,9458,-10,6570.0,6352.5,6216.166666666667,78.16091954022988,6676.0969715556685,6352.5,6028.9030284443315
19,20190118,6620,6700,6520,14765,-50,6616.0,6375.5,6225.166666666667,72.41379310344827,6706.406331157323,6375.5,6044.593668842677
20,20190121,6640,6700,6600,12614,20,6640.0,6397.5,6236.166666666667,65.71428571428571,6737.198395639426,6397.5,6057.801604360574
21,20190122,6620,6670,6550,9450,-20,6646.0,6418.5,6243.166666666667,77.96610169491525,6758.692592511948,6418.5,6078.307407488052
22,20190123,6500,6610,6310,12231,-120,6610.0,6435.5,6246.5,62.68656716417911,6755.717113846215,6435.5,6115.282886153785
23,20190124,6570,6750,6400,24669,70,6590.0,6457.5,6255.166666666667,65.27777777777779,6749.997863240059,6457.5,6165.002136759941
24,20190125,6550,6600,6480,12918,-20,6576.0,6476.0,6263.5,60.29411764705882,6741.510828404417,6476.0,6210.489171595583
25,20190128,6550,6600,6490,23108,0,6558.0,6492.0,6273.333333333333,63.07692307692309,6733.793300155318,6492.0,6250.206699844682
26,20190129,6520,6620,6470,12872,-30,6538.0,6497.0,6280.833333333333,59.70149253731343,6736.758211538207,6497.0,6257.241788461793
27,20190130,6630,6690,6530,27654,110,6564.0,6514.0,6288.5,67.10526315789474,6740.486202670273,6514.0,6287.513797329727
28,20190131,6700,6700,6580,20167,70,6590.0,6532.5,6296.333333333333,69.1358024691358,6756.274440006003,6532.5,6308.725559993997
29,20190201,7050,7560,6800,279775,350,6690.0,6567.5,6309.666666666667,75.72815533980582,6870.938626413975,6567.5,6264.061373586025
30,20190207,7110,7200,6970,35537,60,6802.0,6602.5,6324.0,75.49019607843137,6978.099520766467,6602.5,6226.900479233533
31,20190208,7000,7150,6950,20723,-110,6898.0,6633.5,6335.833333333333,65.38461538461539,7032.161510557516,6633.5,6234.838489442484
32,20190211,7060,7140,7000,21794,60,6984.0,6667.0,6349.666666666667,67.88990825688074,7090.041369135454,6667.0,6243.958630864546
33,20190212,6950,7110,6950,17736,-110,7034.0,6696.0,6363.833333333333,64.34782608695653,7113.104303502134,6696.0,6278.895696497866
34,20190213,6990,7060,6920,12653,40,7022.0,6726.0,6377.833333333333,64.95726495726495,7137.018247770096,6726.0,6314.981752229904
35,20190214,6990,7060,6830,6019,0,6998.0,6749.5,6391.5,66.08695652173913,7164.44457461208,6749.5,6334.55542538792
36,20190215,6910,7060,6870,21672,-80,6980.0,6765.5,6403.333333333333,68.46846846846847,7179.286176666162,6765.5,6351.713823333838
37,20190218,6970,7000,6870,10409,60,6962.0,6780.0,6415.833333333333,68.18181818181817,7201.0463157421045,6780.0,6358.9536842578955
38,20190219,6960,7070,6930,9372,-10,6964.0,6794.5,6427.333333333333,68.80733944954129,7219.3517388454475,6794.5,6369.6482611545525
39,20190220,7080,7130,6910,31373,120,6982.0,6817.5,6441.333333333333,71.900826446281,7251.7752583327765,6817.5,6383.2247416672235
40,20190221,7030,7100,6970,11870,-50,6990.0,6837.0,6456.166666666667,70.73170731707317,7272.665008923141,6837.0,6401.334991076859
41,20190222,6970,7080,6930,6418,-60,7002.0,6854.5,6470.5,64.40677966101696,7281.933035690972,6854.5,6427.066964309028
42,20190225,6890,7060,6870,13737,-80,6986.0,6874.0,6488.5,57.98319327731092,7269.342889148142,6874.0,6478.657110851858
43,20190226,6940,6990,6900,9505,50,6982.0,6892.5,6505.666666666667,43.82022471910113,7263.06038644194,6892.5,6521.93961355806
44,20190227,7020,7050,6920,11826,80,6970.0,6916.0,6523.333333333333,45.05494505494506,7254.9631248380865,6916.0,6577.0368751619135
45,20190228,6970,7070,6910,11235,-50,6958.0,6937.0,6539.166666666667,48.23529411764706,7231.82876386133,6937.0,6642.17123613867
46,20190304,6950,7010,6800,9611,-20,6954.0,6958.5,6555.666666666667,43.20987654320988,7182.845715359131,6958.5,6734.154284640869
47,20190305,6880,6970,6840,11438,-70,6952.0,6971.0,6568.666666666667,45.45454545454545,7142.335927347419,6971.0,6799.664072652581
48,20190306,6860,6890,6760,16341,-20,6936.0,6979.0,6580.833333333333,41.333333333333336,7108.90765951244,6979.0,6849.09234048756
49,20190307,7570,8330,6870,2008317,710,7046.0,7005.0,6604.833333333333,69.86301369863014,7293.131914233742,7005.0,6716.868085766258
50,20190308,7450,8010,7240,360649,-120,7142.0,7022.0,6626.666666666667,68.0,7367.34620310639,7022.0,6676.65379689361
51,20190311,8110,8780,7350,3172831,660,7374.0,7077.5,6659.333333333333,77.14285714285715,7663.669770629636,7077.5,6491.330229370364
52,20190312,8260,8270,7950,348096,150,7650.0,7137.5,6690.0,79.01785714285715,7917.753164043568,7137.5,6357.246835956432
53,20190313,7950,8690,7950,479157,-310,7868.0,7187.5,6714.833333333333,67.90123456790124,8038.261423667058,7187.5,6336.738576332942
54,20190314,8440,8950,7950,1302937,490,8042.0,7260.0,6751.666666666667,74.56445993031359,8264.350536416445,7260.0,6255.649463583555
55,20190315,8270,8480,8250,169014,-170,8206.0,7324.0,6786.0,71.81208053691276,8411.095212021468,7324.0,6236.904787978532
56,20190318,8150,8520,8100,137621,-120,8214.0,7386.0,6818.5,70.86092715231788,8512.310791922017,7386.0,6259.6892080779835
57,20190319,8330,8810,8220,734909,180,8228.0,7454.0,6853.833333333333,72.06349206349206,8634.549024818538,7454.0,6273.450975181462
58,20190320,8140,8390,8000,170330,-190,8266.0,7513.0,6886.666666666667,67.17791411042946,8706.768821841148,7513.0,6319.231178158853
