,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
232,20200708,3425,3495,3405,28553,5,3418.0,3334.75,3226.25,3566.9885626893174,3334.75,3102.5114373106826
233,20200709,3485,3565,3400,121551,60,3432.0,3328.0,3237.333333333333,3532.924376295257,3328.0,3123.075623704743
234,20200710,3495,3580,3330,38983,10,3449.0,3331.0,3249.333333333333,3543.7110716441434,3331.0,3118.288928355857
235,20200713,3485,3590,3470,26473,-10,3462.0,3346.75,3259.833333333333,3556.064954076387,3346.75,3137.435045923613
236,20200714,3450,3555,3420,37994,-35,3468.0,3347.75,3269.4166666666665,3558.829961152166,3347.75,3136.670038847834
237,20200715,3565,3760,3420,343438,115,3496.0,3358.75,3279.833333333333,3590.0695841255124,3358.75,3127.430415874488
238,20200716,3570,3625,3500,38146,5,3513.0,3368.0,3290.4166666666665,3616.9056045974057,3368.0,3119.0943954025943
239,20200717,3580,3630,3500,76095,10,3530.0,3379.25,3302.1666666666665,3644.58516540406,3379.25,3113.91483459594
240,20200720,3660,3770,3530,286222,80,3565.0,3396.25,3315.25,3686.609690728586,3396.25,3105.890309271414
241,20200721,3640,3715,3625,107976,-20,3603.0,3414.75,3327.083333333333,3717.4623221806473,3414.75,3112.0376778193527
242,20200722,3675,3800,3645,126990,35,3625.0,3434.75,3340.6666666666665,3750.4630817688735,3434.75,3119.0369182311256
243,20200723,3585,3730,3570,56039,-90,3628.0,3453.0,3343.75,3758.996732008693,3453.0,3147.003267991307
244,20200724,3575,3880,3515,226680,-10,3627.0,3470.75,3351.0,3761.42636642837,3470.75,3180.07363357163
245,20200727,3605,3685,3510,65266,30,3616.0,3494.25,3358.583333333333,3745.92985616652,3494.25,3242.5701438334804
246,20200728,3565,3665,3545,59046,-40,3601.0,3512.25,3365.5,3727.458619715847,3512.25,3297.041380284153
247,20200729,3645,3655,3530,59250,80,3595.0,3533.5,3373.1666666666665,3709.428962936749,3533.5,3357.571037063251
248,20200730,3620,3700,3610,45575,-25,3602.0,3543.75,3380.6666666666665,3714.6849291397166,3543.75,3372.8150708602834
249,20200731,3600,3680,3550,59282,-20,3607.0,3553.25,3387.833333333333,3714.224376843024,3553.25,3392.275623156976
250,20200803,3540,3600,3530,44510,-60,3594.0,3559.25,3393.75,3708.4235566378975,3559.25,3410.0764433621025
251,20200804,3600,3645,3530,71602,60,3601.0,3568.25,3402.0,3703.833000409343,3568.25,3432.666999590657
252,20200805,3500,3665,3500,88473,-100,3572.0,3572.0,3408.5,3695.101584067793,3572.0,3448.8984159322067
253,20200806,3545,3565,3465,85815,45,3557.0,3575.0,3416.583333333333,3692.2603939955857,3575.0,3457.7396060044143
254,20200807,3605,3670,3495,150633,60,3558.0,3580.5,3426.333333333333,3692.433015683488,3580.5,3468.566984316512
255,20200810,3780,3830,3625,219819,175,3606.0,3595.25,3438.833333333333,3728.646963983443,3595.25,3461.853036016557
256,20200811,3745,3810,3710,71829,-35,3635.0,3610.0,3449.6666666666665,3741.110640300473,3610.0,3478.889359699527
257,20200812,3720,3795,3630,111213,-25,3679.0,3617.75,3460.083333333333,3755.462562970849,3617.75,3480.037437029151
258,20200813,3725,3780,3630,114315,5,3715.0,3625.5,3470.1666666666665,3768.918966667593,3625.5,3482.0810333324075
259,20200814,3810,4000,3640,732289,85,3756.0,3637.0,3480.333333333333,3799.585362194756,3637.0,3474.414637805244
260,20200818,3500,3855,3440,290970,-310,3700.0,3629.0,3485.583333333333,3801.702055575491,3629.0,3456.297944424509
261,20200819,3600,3605,3500,73750,100,3671.0,3627.0,3492.5,3800.0722392528623,3627.0,3453.9277607471377
262,20200820,3500,3665,3340,141836,-100,3627.0,3618.25,3497.5,3798.2854131830736,3618.25,3438.2145868169264
263,20200821,3535,3605,3440,49953,35,3589.0,3615.75,3503.75,3798.924097513813,3615.75,3432.575902486187
264,20200824,3545,3595,3425,57637,10,3536.0,3614.25,3507.0,3799.2168889288023,3614.25,3429.2831110711973
265,20200825,3590,3650,3545,55081,45,3554.0,3613.5,3511.5,3798.732286602525,3613.5,3428.267713397475
266,20200826,3670,3785,3590,207402,80,3568.0,3618.75,3515.833333333333,3804.138106414624,3618.75,3433.361893585376
267,20200827,3590,3705,3420,110798,-80,3586.0,3616.0,3518.583333333333,3801.3806893934743,3616.0,3430.619310606525
268,20200828,3575,3620,3555,54664,-15,3594.0,3613.75,3516.9166666666665,3799.972313378392,3613.75,3427.527686621608
269,20200831,3625,3675,3540,123072,50,3610.0,3615.0,3515.333333333333,3801.171963517604,3615.0,3428.8280364823963
270,20200901,3610,3660,3575,52035,-15,3614.0,3618.5,3511.1666666666665,3801.5054643992903,3618.5,3435.494535600709
271,20200902,3620,3670,3605,63580,10,3604.0,3619.5,3509.583333333333,3802.308643121708,3619.5,3436.691356878292
272,20200903,3635,3675,3600,44319,15,3613.0,3626.25,3511.0,3800.688384537349,3626.25,3451.811615462651
273,20200904,3650,3650,3485,90119,15,3628.0,3631.5,3511.5,3802.119459617009,3631.5,3460.8805403829915
274,20200907,3715,3785,3640,155607,65,3646.0,3637.0,3516.1666666666665,3810.908021666627,3637.0,3463.091978333373
275,20200908,3695,3805,3685,114008,-20,3663.0,3632.75,3524.9166666666665,3796.318792867099,3632.75,3469.181207132901
276,20200909,3675,3705,3630,44664,-20,3674.0,3629.25,3529.0,3785.911258771912,3629.25,3472.588741228088
277,20200910,3715,3740,3630,67549,40,3690.0,3629.0,3535.1666666666665,3785.096124231193,3629.0,3472.903875768807
278,20200911,3715,3735,3650,88602,0,3703.0,3628.5,3540.6666666666665,3783.4225613008,3628.5,3473.5774386992
279,20200914,3790,4150,3715,583210,75,3718.0,3627.5,3547.9166666666665,3777.916089564914,3627.5,3477.083910435086
280,20200915,4000,4060,3800,305003,210,3779.0,3652.5,3559.25,3863.746301742776,3652.5,3441.253698257224
281,20200916,3840,4060,3795,281884,-160,3812.0,3664.5,3568.75,3889.286565434859,3664.5,3439.713434565141
282,20200917,3890,3945,3800,61134,50,3847.0,3684.0,3579.0,3915.8749663072754,3684.0,3452.1250336927246
283,20200918,4000,4000,3825,177112,110,3904.0,3707.25,3592.0,3966.353743701244,3707.25,3448.146256298756
284,20200921,4030,4165,3990,365519,30,3952.0,3731.5,3605.5,4014.962519568284,3731.5,3448.037480431716
285,20200922,4000,4180,3920,182183,-30,3952.0,3752.0,3619.9166666666665,4050.469428920284,3752.0,3453.5305710797165
286,20200923,4000,4090,3895,117319,0,3984.0,3768.5,3633.1666666666665,4083.064778702257,3768.5,3453.935221297743
287,20200924,3855,4020,3830,164054,-145,3977.0,3781.75,3643.75,4087.3195501845694,3781.75,3476.1804498154306
288,20200925,3835,3910,3805,55072,-20,3944.0,3794.75,3650.75,4085.8079839138586,3794.75,3503.6920160861414
289,20200928,3960,4025,3845,74491,125,3930.0,3811.5,3659.9166666666665,4100.101801796177,3811.5,3522.898198203822
290,20200929,3975,4025,3935,76499,15,3925.0,3829.75,3669.1666666666665,4111.147850027323,3829.75,3548.3521499726767
291,20201005,4130,4195,4000,203151,155,3951.0,3855.25,3681.0,4148.191547070401,3855.25,3562.308452929599
292,20201006,4285,4580,4210,331771,155,4037.0,3887.75,3695.3333333333335,4217.635965145533,3887.75,3557.864034854467
293,20201007,4215,4300,4170,81950,-70,4113.0,3916.0,3707.5,4256.214638133047,3916.0,3575.7853618669533
294,20201008,4215,4315,4190,173612,0,4164.0,3941.0,3719.5,4291.779132788711,3941.0,3590.2208672112893
295,20201012,4230,4285,4215,67260,15,4215.0,3967.75,3731.9166666666665,4320.998849962743,3967.75,3614.5011500372575
296,20201013,4250,4260,4185,115308,20,4239.0,3996.5,3745.25,4343.30109573068,3996.5,3649.69890426932
297,20201014,4345,4395,4230,272339,95,4251.0,4028.0,3758.25,4381.19116636745,4028.0,3674.8088336325495
298,20201015,4490,4500,4235,333971,145,4306.0,4066.75,3773.5833333333335,4443.356890537069,4066.75,3690.1431094629306
299,20201016,4490,4500,4250,171105,0,4361.0,4101.75,3788.75,4498.540561883722,4101.75,3704.959438116278
300,20201019,4485,4580,4440,152519,-5,4412.0,4126.0,3802.5,4553.078447126521,4126.0,3698.92155287348
301,20201020,4405,4545,4330,108605,-80,4443.0,4154.25,3815.25,4576.63933461914,4154.25,3731.86066538086
302,20201021,4370,4480,4370,73638,-35,4448.0,4178.25,3826.8333333333335,4592.318532974917,4178.25,3764.181467025083
303,20201022,4315,4420,4275,150347,-55,4413.0,4194.0,3839.0,4603.690126803173,4194.0,3784.309873196827
304,20201023,4285,4345,4245,70693,-30,4372.0,4206.75,3850.8333333333335,4611.067635034635,4206.75,3802.432364965365
305,20201026,4290,4380,4260,117228,5,4333.0,4221.25,3862.25,4615.545257389687,4221.25,3826.954742610312
306,20201027,4295,4340,4195,64887,5,4311.0,4236.0,3874.4166666666665,4617.963349027103,4236.0,3854.036650972898
307,20201028,4355,4400,4290,65660,60,4308.0,4261.0,3886.25,4603.339013260247,4261.0,3918.660986739752
308,20201029,4375,4405,4270,57174,20,4320.0,4288.0,3898.8333333333335,4571.873211134831,4288.0,4004.1267888651696
309,20201030,4295,4390,4290,59723,-80,4322.0,4304.75,3910.4166666666665,4545.487928046247,4304.75,4064.012071953753
310,20201102,4295,4355,4250,36597,0,4323.0,4320.75,3923.0,4508.373959024428,4320.75,4133.126040975572
311,20201103,4330,4350,4295,47698,35,4330.0,4330.75,3935.1666666666665,4496.710085562764,4330.75,4164.789914437236
312,20201104,4325,4445,4280,65140,-5,4324.0,4332.75,3948.9166666666665,4497.415570171788,4332.75,4168.084429828212
313,20201105,4345,4365,4290,35094,20,4318.0,4339.25,3962.25,4494.8223304447165,4339.25,4183.677669555284
314,20201106,4390,4405,4330,57503,45,4337.0,4348.0,3975.3333333333335,4494.027394690174,4348.0,4201.972605309826
315,20201109,4400,4415,4345,78248,10,4358.0,4356.5,3985.6666666666665,4493.580268456113,4356.5,4219.419731543887
316,20201110,4355,4445,4300,69599,-45,4363.0,4361.75,3995.8333333333335,4489.862255463714,4361.75,4233.637744536286
317,20201111,4395,4395,4305,72601,40,4377.0,4364.25,4007.0833333333335,4492.90749103725,4364.25,4235.59250896275
318,20201112,4435,4495,4400,100413,40,4395.0,4361.5,4018.9166666666665,4481.337389824712,4361.5,4241.662610175288
319,20201113,4430,4495,4405,72434,-5,4403.0,4358.5,4029.25,4467.866356801349,4358.5,4249.133643198651
320,20201116,4405,4450,4350,101385,-25,4404.0,4354.5,4044.3333333333335,4450.04580053566,4354.5,4258.9541994643405
321,20201117,4355,4480,4200,74292,-50,4404.0,4352.0,4056.9166666666665,4444.703829478614,4352.0,4259.296170521386
322,20201118,4535,4545,4305,110135,180,4432.0,4360.25,4074.1666666666665,4482.539615258206,4360.25,4237.960384741794
323,20201119,4495,4565,4460,78648,-40,4444.0,4369.25,4090.1666666666665,4502.8641833788615,4369.25,4235.6358166211385
324,20201120,4450,4505,4430,50690,-45,4448.0,4377.5,4105.25,4509.655211777667,4377.5,4245.344788222333
325,20201123,4405,4450,4405,49947,-45,4448.0,4383.25,4118.833333333333,4509.554196288168,4383.25,4256.945803711832
326,20201124,4405,4450,4395,48917,0,4458.0,4388.75,4131.083333333333,4508.6197209473685,4388.75,4268.880279052632
327,20201125,4325,4460,4325,137565,-80,4416.0,4387.25,4143.333333333333,4509.498721874709,4387.25,4265.001278125291
328,20201126,4380,4385,4315,52390,55,4393.0,4387.5,4156.75,4509.667917228706,4387.5,4265.332082771294
329,20201127,4355,4445,4350,35849,-25,4374.0,4390.5,4168.916666666667,4506.210846509737,4390.5,4274.789153490263
330,20201130,4440,4465,4355,75313,85,4381.0,4397.75,4182.75,4506.583588565295,4397.75,4288.916411434705
331,20201201,4420,4460,4390,53524,-20,4384.0,4402.25,4196.083333333333,4506.867159204406,4402.25,4297.632840795594
332,20201202,4430,4455,4385,77459,10,4405.0,4407.5,4209.333333333333,4506.469692330531,4407.5,4308.530307669469
333,20201203,4605,4690,4370,336920,175,4450.0,4420.5,4225.25,4547.539363978257,4420.5,4293.460636021743
334,20201204,4710,4720,4505,171901,105,4521.0,4436.5,4241.833333333333,4614.519661835428,4436.5,4258.4803381645725
335,20201207,4775,4895,4710,267050,65,4588.0,4455.25,4259.833333333333,4685.32553107621,4455.25,4225.17446892379
336,20201208,4775,4845,4655,147542,0,4659.0,4476.25,4278.166666666667,4740.084702038985,4476.25,4212.415297961015
337,20201209,4775,4850,4725,87187,0,4728.0,4495.25,4295.833333333333,4786.273624470592,4495.25,4204.226375529408
338,20201210,4880,4900,4720,156866,105,4783.0,4517.5,4315.25,4851.558378131727,4517.5,4183.441621868273
339,20201211,4940,4965,4830,146820,60,4829.0,4543.0,4334.416666666667,4921.3701891005685,4543.0,4164.629810899432
340,20201214,4870,4995,4865,116856,-70,4848.0,4566.25,4348.916666666667,4964.469474661901,4566.25,4168.030525338099
341,20201215,4835,4900,4750,94239,-35,4860.0,4590.25,4365.5,4992.487181274929,4590.25,4188.012818725071
342,20201216,5090,5140,4835,331310,255,4923.0,4618.0,4385.5,5074.129367614058,4618.0,4161.870632385942
343,20201217,4980,5080,4940,115347,-110,4943.0,4642.25,4401.833333333333,5120.669010909893,4642.25,4163.830989090107
344,20201218,5020,5030,4930,68155,40,4959.0,4670.75,4418.333333333333,5167.522332160317,4670.75,4173.977667839683
345,20201221,4910,5130,4800,106359,-110,4967.0,4696.0,4433.5,5187.483468694523,4696.0,4204.516531305477
346,20201222,4740,4910,4710,128221,-170,4948.0,4712.75,4445.833333333333,5185.914611948104,4712.75,4239.585388051896
347,20201223,4765,4840,4610,119482,25,4883.0,4734.75,4461.0,5173.412455653547,4734.75,4296.087544346453
348,20201224,4730,4835,4685,93594,-35,4833.0,4752.25,4475.916666666667,5159.723618777953,4752.25,4344.776381222047
349,20201228,5090,5180,4815,583840,360,4847.0,4789.0,4494.75,5178.725544454042,4789.0,4399.274455545958
350,20201229,5310,5880,5020,3893936,220,4927.0,4832.5,4517.0,5249.926640261496,4832.5,4415.073359738504
351,20201230,5370,5370,5140,414947,60,5053.0,4880.0,4537.666666666667,5314.7067977384295,4880.0,4445.2932022615705
352,20210104,5530,5540,5310,317849,160,5206.0,4935.0,4558.416666666667,5404.968084022735,4935.0,4465.031915977265
353,20210105,5650,5790,5460,303086,120,5390.0,4987.25,4582.333333333333,5526.151428834624,4987.25,4448.348571165376
354,20210106,5620,5750,5490,333497,-30,5496.0,5032.75,4605.75,5621.676778131204,5032.75,4443.823221868796
355,20210107,5640,5760,5580,178596,20,5562.0,5076.0,4629.25,5708.31005052901,5076.0,4443.68994947099
356,20210108,5970,5990,5620,285787,330,5682.0,5135.75,4657.916666666667,5861.878604311936,5135.75,4409.621395688064
357,20210111,5820,6120,5620,359353,-150,5740.0,5188.0,4682.5,5952.168829513479,5188.0,4423.831170486521
358,20210112,5610,5730,5400,485189,-210,5732.0,5224.5,4701.166666666667,5996.036778125321,5224.5,4452.963221874679
359,20210113,5500,5660,5420,258977,-110,5708.0,5252.5,4718.0,6021.346538653846,5252.5,4483.653461346154
360,20210114,5640,5730,5440,97495,140,5708.0,5291.0,4737.25,6056.4841605154215,5291.0,4525.5158394845785
361,20210115,5700,5790,5550,103177,60,5654.0,5334.25,4758.833333333333,6089.467021789102,5334.25,4579.032978210898
362,20210118,5380,5590,5290,526000,-320,5566.0,5348.75,4775.666666666667,6095.743139192055,5348.75,4601.7568608079455
363,20210119,5360,5520,5320,398932,-20,5516.0,5367.75,4793.083333333333,6095.338310791206,5367.75,4640.161689208794
364,20210120,5480,5720,5350,447470,120,5512.0,5390.75,4813.0,6101.807487127448,5390.75,4679.6925128725525
365,20210121,5500,5660,5450,294985,20,5484.0,5420.25,4833.166666666667,6097.217318265808,5420.25,4743.282681734192
366,20210122,5560,5660,5510,176637,60,5456.0,5461.25,4854.25,6063.677381515814,5461.25,4858.822618484186
367,20210125,5590,5680,5560,177000,30,5498.0,5502.5,4874.833333333333,6014.823140215236,5502.5,4990.176859784764
368,20210126,5490,5650,5420,223197,-100,5524.0,5540.5,4893.416666666667,5911.146732077864,5540.5,5169.853267922136
369,20210127,5340,5590,5320,198612,-150,5496.0,5553.0,4910.833333333333,5875.806443554028,5553.0,5230.193556445972
370,20210128,5270,5440,5180,152744,-70,5450.0,5551.0,4927.083333333333,5880.235478039655,5551.0,5221.7645219603455
371,20210129,5120,5480,4935,356824,-150,5362.0,5538.5,4940.25,5910.482526471338,5538.5,5166.517473528662
372,20210201,5300,5300,5010,188014,180,5304.0,5527.0,4956.5,5913.2693360855865,5527.0,5140.7306639144135
373,20210202,5340,5430,5230,127645,40,5274.0,5511.5,4973.083333333333,5901.642281738342,5511.5,5121.357718261658
374,20210203,5410,5450,5310,205003,70,5288.0,5501.0,4990.083333333333,5890.199177799748,5501.0,5111.800822200252
375,20210204,5500,5870,5420,390480,90,5334.0,5494.0,5008.416666666667,5877.94791313406,5494.0,5110.05208686594
376,20210205,5460,5610,5400,113667,-40,5402.0,5468.5,5026.833333333333,5784.302153254217,5468.5,5152.697846745783
377,20210208,5520,5530,5320,98643,60,5446.0,5453.5,5045.583333333333,5726.723351857047,5453.5,5180.276648142953
378,20210209,5380,5530,5370,66549,-140,5454.0,5442.0,5061.333333333333,5707.149014706825,5442.0,5176.850985293175
379,20210210,5380,5500,5270,75629,0,5448.0,5436.0,5077.166666666667,5701.058484112469,5436.0,5170.941515887531
380,20210215,5430,5500,5350,64211,50,5434.0,5425.5,5094.25,5673.489919149953,5425.5,5177.510080850047
381,20210216,5460,5610,5400,160813,30,5434.0,5413.5,5112.666666666667,5628.188145923337,5413.5,5198.811854076663
382,20210217,5480,5500,5350,113987,20,5426.0,5418.5,5128.416666666667,5634.488425615818,5418.5,5202.511574384182
383,20210218,5490,5520,5390,146393,10,5448.0,5425.0,5145.0,5641.379296606677,5425.0,5208.620703393323
384,20210219,5470,5470,5290,99076,-20,5466.0,5424.5,5162.0,5640.414334864548,5424.5,5208.5856651354525
385,20210222,5420,5550,5400,87113,-50,5464.0,5420.5,5178.916666666667,5633.61733857197,5420.5,5207.38266142803
386,20210223,5370,5430,5310,58566,-50,5446.0,5411.0,5195.0,5615.147005856074,5411.0,5206.852994143926
387,20210224,5250,5420,5140,152485,-120,5400.0,5394.0,5210.416666666667,5592.232187093822,5394.0,5195.767812906178
388,20210225,5190,5460,5130,141478,-60,5340.0,5379.0,5223.916666666667,5590.839561933082,5379.0,5167.160438066918
389,20210226,5140,5160,5030,130951,-50,5274.0,5369.0,5237.0,5604.7880404091775,5369.0,5133.211959590823
390,20210302,5050,5230,5000,65977,-90,5200.0,5358.0,5247.166666666667,5629.1162112452885,5358.0,5086.883788754712
391,20210303,5160,5180,5030,64098,110,5158.0,5360.0,5259.5,5624.575131106459,5360.0,5095.424868893541
392,20210304,5000,5240,4950,167081,-160,5108.0,5345.0,5269.0,5652.083050655681,5345.0,5037.916949344319
393,20210305,4880,5000,4800,143022,-120,5046.0,5322.0,5273.583333333333,5690.0,5322.0,4954.0
394,20210308,4700,4930,4675,165963,-180,4958.0,5286.5,5273.416666666667,5740.604613497815,5286.5,4832.395386502185
395,20210309,4665,4800,4545,148687,-35,4881.0,5244.75,5271.583333333333,5761.83292371727,5244.75,4727.66707628273
396,20210310,4600,4755,4530,106418,-65,4769.0,5201.75,5268.666666666667,5779.549922118375,5201.75,4623.9500778816255
397,20210311,4680,4700,4595,97242,80,4705.0,5159.75,5267.083333333333,5760.570064578406,5159.75,4558.929935421594
398,20210312,4950,5030,4755,162579,270,4719.0,5138.25,5268.25,5736.775479825212,5138.25,4539.724520174788
399,20210315,5160,5170,4980,166944,210,4811.0,5127.25,5271.916666666667,5715.59917353558,5127.25,4538.90082646442
400,20210316,5140,5240,5040,104120,-20,4906.0,5112.75,5276.416666666667,5684.602035058021,5112.75,4540.897964941979
401,20210317,5290,5300,5040,123962,150,5044.0,5104.25,5284.0,5660.031206951081,5104.25,4548.468793048919
402,20210318,5180,5340,5170,85368,-110,5144.0,5089.25,5285.5,5619.252594333273,5089.25,4559.247405666727
403,20210319,5220,5260,5080,70435,40,5198.0,5075.75,5289.5,5577.220587372779,5075.75,4574.279412627221
404,20210322,5210,5300,5140,76011,-10,5208.0,5062.75,5292.666666666667,5535.311900707198,5062.75,4590.188099292802
405,20210323,5250,5360,5140,147419,40,5230.0,5054.25,5298.333333333333,5506.480859185881,5054.25,4602.019140814119
406,20210324,5520,5680,5140,571394,270,5276.0,5061.75,5311.333333333333,5538.963526631424,5061.75,4584.5364733685765
407,20210325,5720,5840,5570,668544,200,5384.0,5085.25,5327.25,5637.603826817557,5085.25,4532.896173182443
408,20210326,5850,5960,5660,452283,130,5510.0,5118.25,5345.916666666667,5762.85278466665,5118.25,4473.64721533335
409,20210329,5730,5940,5710,274163,-120,5614.0,5147.75,5356.583333333333,5845.449613014082,5147.75,4450.050386985918
410,20210330,5730,5850,5670,175765,0,5710.0,5181.75,5363.583333333333,5922.055848957038,5181.75,4441.444151042962
411,20210331,6140,6190,5630,619455,410,5834.0,5230.75,5376.416666666667,6080.457449655468,5230.75,4381.042550344532
412,20210401,5790,6160,5790,337028,-350,5848.0,5270.25,5380.75,6146.414796142826,5270.25,4394.085203857174
413,20210402,5710,5870,5600,267914,-80,5820.0,5311.75,5381.75,6188.672316969981,5311.75,4434.827683030019
414,20210405,5810,5860,5650,107094,100,5836.0,5367.25,5384.916666666667,6222.512971255041,5367.25,4511.987028744959
415,20210406,5710,5950,5680,266746,-100,5832.0,5419.5,5386.083333333333,6222.879735865923,5419.5,4616.120264134077
416,20210407,5740,5790,5670,113596,30,5752.0,5476.5,5382.25,6196.674284461755,5476.5,4756.325715538245
417,20210408,6460,6890,5800,2963115,720,5886.0,5565.5,5392.916666666667,6309.5020161263,5565.5,4821.4979838737
418,20210409,6390,6600,6250,533076,-70,6022.0,5637.5,5405.916666666667,6407.561685840817,5637.5,4867.438314159183
419,20210412,6590,6650,6340,434270,200,6178.0,5709.0,5424.083333333333,6550.662640254395,5709.0,4867.337359745605
420,20210413,6330,6660,6310,399800,-260,6302.0,5768.5,5435.583333333333,6609.101570305457,5768.5,4927.898429694543
421,20210414,6710,7260,6320,1553180,380,6496.0,5839.5,5452.416666666667,6743.899800972999,5839.5,4935.1001990270015
422,20210415,6780,6850,6570,346302,70,6560.0,5919.5,5475.75,6858.78643128707,5919.5,4980.21356871293
423,20210416,6660,6820,6650,165997,-120,6614.0,5991.5,5497.416666666667,6926.021802848923,5991.5,5056.978197151077
424,20210419,6620,6770,6590,202085,-40,6620.0,6062.0,5516.416666666667,6962.168873045497,6062.0,5161.831126954503
425,20210420,6710,6790,6510,178257,90,6696.0,6135.0,5536.583333333333,6995.871651293037,6135.0,5274.128348706963
426,20210421,6600,6780,6500,202110,-110,6674.0,6189.0,5553.916666666667,7023.886818676639,6189.0,5354.113181323361
427,20210422,6550,6650,6500,150819,-50,6628.0,6230.5,5569.916666666667,7050.3896267181335,6230.5,5410.6103732818665
428,20210423,6450,6640,6420,104526,-100,6586.0,6260.5,5585.916666666667,7066.29091580881,6260.5,5454.70908419119
429,20210426,6680,6740,6520,283127,230,6598.0,6308.0,5608.25,7094.882456279208,6308.0,5521.117543720792
430,20210427,6940,7130,6650,438642,260,6644.0,6368.5,5636.083333333333,7154.382306710108,6368.5,5582.6176932898925
431,20210428,6600,7090,6530,403374,-340,6644.0,6391.5,5660.75,7176.210774744428,6391.5,5606.789225255572
432,20210429,6530,6790,6330,328444,-70,6640.0,6428.5,5681.25,7164.550949323482,6428.5,5692.449050676518
433,20210430,6350,6640,6330,258871,-180,6620.0,6460.5,5698.083333333333,7120.5446954563,6460.5,5800.4553045437
434,20210503,6130,6350,6060,296684,-220,6510.0,6476.5,5710.083333333333,7086.295867483537,6476.5,5866.704132516463
435,20210504,6270,6310,5950,228589,140,6376.0,6504.5,5722.916666666667,7014.145955541688,6504.5,5994.854044458312
436,20210506,6770,6940,6290,547624,500,6410.0,6556.0,5744.75,6938.538886912167,6556.0,6173.461113087833
437,20210507,6750,6910,6740,236028,-20,6454.0,6570.5,5765.25,6959.317437880556,6570.5,6181.682562119444
438,20210510,6760,6870,6660,151997,10,6536.0,6589.0,5788.25,6976.912361236401,6589.0,6201.087638763599
439,20210511,7070,7200,6760,604852,310,6724.0,6613.0,5816.416666666667,7053.958047891179,6613.0,6172.041952108821
440,20210512,6850,7150,6610,431503,-220,6840.0,6639.0,5840.083333333333,7071.384088513904,6639.0,6206.615911486096
441,20210513,6770,7060,6610,330421,-80,6840.0,6642.0,5861.916666666667,7077.136760111117,6642.0,6206.863239888883
442,20210514,6780,7010,6780,132468,10,6846.0,6642.0,5883.583333333333,7077.136760111117,6642.0,6206.863239888883
443,20210517,6710,6910,6530,165728,-70,6836.0,6644.5,5903.916666666667,7080.595173098717,6644.5,6208.404826901283
444,20210518,7230,7640,6660,838205,520,6868.0,6675.0,5933.25,7179.8762224545735,6675.0,6170.1237775454265
445,20210520,7850,7970,7090,1205992,620,7068.0,6732.0,5973.75,7451.572095067617,6732.0,6012.427904932383
446,20210521,7840,7920,7560,446181,-10,7282.0,6794.0,6014.916666666667,7656.818636794546,6794.0,5931.181363205454
447,20210524,7420,7820,7380,366507,-420,7410.0,6837.5,6051.083333333333,7733.800730781806,6837.5,5941.199269218194
448,20210525,7330,7690,7310,208503,-90,7534.0,6881.5,6086.75,7783.769915269261,6881.5,5979.230084730739
449,20210526,7460,7510,7240,217502,130,7580.0,6920.5,6125.416666666667,7851.5311487807485,6920.5,5989.468851219252
450,20210527,7740,7800,7460,306310,280,7558.0,6960.5,6170.25,7957.825924660539,6960.5,5963.174075339461
451,20210528,7700,7860,7650,133456,-40,7530.0,7015.5,6212.583333333333,8047.943218777672,7015.5,5983.056781222328
452,20210531,8070,8190,7670,387274,370,7660.0,7092.5,6263.75,8195.89249589618,7092.5,5989.10750410382
453,20210601,7940,8150,7900,153445,-130,7782.0,7172.0,6314.75,8279.060973930524,7172.0,6064.939026069476
454,20210602,8030,8220,7920,206903,90,7896.0,7267.0,6370.25,8325.09451373684,7267.0,6208.90548626316
455,20210603,8000,8090,7900,159062,-30,7948.0,7353.5,6425.833333333333,8352.645134602577,7353.5,6354.354865397424
456,20210604,8000,8140,7960,153136,0,8008.0,7415.0,6482.5,8414.329775399492,7415.0,6415.670224600508
457,20210607,8180,8390,8040,250431,180,8030.0,7486.5,6540.833333333333,8489.899720948735,7486.5,6483.100279051265
458,20210608,8380,8380,8120,178994,200,8118.0,7567.5,6598.0,8584.689756141892,7567.5,6550.310243858109
459,20210609,8430,8780,8320,362126,50,8198.0,7635.5,6652.5,8691.652924533186,7635.5,6579.347075466815
460,20210610,8340,8580,8250,226200,-90,8266.0,7710.0,6705.833333333333,8743.982591729668,7710.0,6676.017408270332
461,20210611,8230,8450,8070,163623,-110,8312.0,7783.0,6754.833333333333,8744.854458844997,7783.0,6821.145541155004
462,20210614,8060,8230,8040,153420,-170,8288.0,7847.0,6802.833333333333,8697.249375183539,7847.0,6996.75062481646
463,20210615,8100,8130,7930,114804,40,8232.0,7916.5,6850.833333333333,8593.146879842063,7916.5,7239.853120157936
464,20210616,8200,8400,8040,100190,100,8186.0,7965.0,6900.666666666667,8573.48993418133,7965.0,7356.510065818669
465,20210617,8130,8280,8060,69693,-70,8144.0,7979.0,6948.666666666667,8589.144245240419,7979.0,7368.855754759581
466,20210618,8120,8140,8000,103592,-10,8122.0,7993.0,6992.0,8602.593307049872,7993.0,7383.406692950128
467,20210621,8240,8570,7960,553072,120,8158.0,8034.0,7034.0,8592.046593036817,8034.0,7475.953406963182
468,20210622,8290,8410,7960,245193,50,8196.0,8082.0,7074.666666666667,8546.955911888428,8082.0,7617.044088111572
