,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
567,20170314,19800,20200,19800,132332,-350,19940.0,20615.0,19683.333333333332,39.795918367346935,21864.039631076612,20615.0,19365.960368923388,2133.78,2135.50,2124.42,0.76,365075,5287891,614.12,617.21,613.93,-0.24,1063387,3493115,5875.78,5877.43,5860.83,2373.47,2374.42,2368.52
568,20170315,20300,20400,19800,173327,500,20010.0,20535.0,19703.333333333332,37.89473684210527,21641.390527797485,20535.0,19428.609472202515,2133.00,2135.38,2127.26,-0.04,374700,4974871,608.68,615.54,608.03,-0.89,1072600,3806609,5856.82,5860.50,5831.88,2365.45,2368.55,2358.18
569,20170316,20750,20850,20300,175662,450,20170.0,20482.5,19731.666666666668,45.91836734693878,21432.381571565635,20482.5,19532.618428434365,2150.08,2156.85,2143.01,0.80,402424,5163958,613.88,613.88,610.60,0.85,904945,3425968,5900.05,5911.20,5858.16,2385.26,2390.01,2368.94
570,20170317,20800,21000,20600,125216,50,20360.0,20470.0,19768.333333333332,52.87356321839081,21395.958962373603,20470.0,19544.041037626397,2164.58,2164.59,2148.86,0.67,302788,4979594,613.26,615.09,611.65,-0.10,823306,3374967,5900.76,5911.48,5887.24,2381.38,2388.10,2377.18
571,20170320,20550,21000,20450,95593,-250,20440.0,20450.0,19803.333333333332,48.31460674157304,21350.555384193554,20450.0,19549.444615806446,2157.01,2160.57,2151.51,-0.35,264947,4117273,609.11,613.73,607.48,-0.68,735059,2984770,5901.00,5912.61,5890.42,2378.25,2385.71,2377.64
572,20170321,21000,21200,20550,191754,450,20680.0,20460.0,19848.333333333332,54.16666666666667,21380.108689231874,20460.0,19539.891310768126,2178.38,2181.99,2160.25,0.99,303941,5620094,609.73,612.13,608.66,0.10,831313,3219648,5901.53,5915.12,5888.12,2373.47,2379.55,2369.66
573,20170322,20950,21150,20700,150840,-50,20810.0,20467.5,19893.333333333332,57.14285714285715,21400.921126823258,20467.5,19534.078873176742,2168.30,2170.00,2158.96,-0.46,394426,5586037,607.57,611.49,606.80,-0.35,718837,3011991,5793.83,5928.06,5790.73,2344.02,2381.93,2341.90
574,20170323,20950,21350,20850,141248,0,20850.0,20442.5,19935.833333333332,59.77011494252874,21292.367636752922,20442.5,19592.632363247078,2172.72,2182.42,2170.56,0.20,358608,5152408,605.53,609.68,604.48,-0.34,824072,3655400,5821.64,5825.67,5781.81,2348.45,2351.81,2336.45
575,20170324,20800,21200,20550,136876,-150,20850.0,20425.0,19973.333333333332,61.904761904761905,21229.05223710901,20425.0,19620.94776289099,2168.95,2179.34,2163.34,-0.17,358673,5127078,608.18,608.28,605.59,0.44,746355,3066045,5817.69,5842.82,5806.98,2345.96,2358.92,2342.13
576,20170327,20700,20950,20400,105799,-100,20880.0,20432.5,20015.0,50.724637681159415,21243.841481744894,20432.5,19621.158518255106,2155.66,2165.25,2153.14,-0.61,395863,5291302,607.07,611.03,606.96,-0.18,813814,3237627,5828.74,5858.95,5807.83,2343.98,2356.22,2335.74
577,20170328,20900,21200,20750,90990,200,20860.0,20442.5,20062.5,66.10169491525424,21271.520506380875,20442.5,19613.479493619125,2163.31,2169.14,2157.71,0.35,393970,5076567,612.28,612.28,607.98,0.86,806003,3006589,5840.37,5849.20,5769.39,2341.59,2344.90,2322.25
578,20170329,20700,21050,20600,79567,-200,20810.0,20447.5,20105.0,61.904761904761905,21281.45143743506,20447.5,19613.54856256494,2166.98,2172.31,2162.04,0.17,626793,5356115,613.63,614.66,612.55,0.22,788080,3094800,5875.14,5888.70,5828.86,2358.57,2363.78,2337.63
579,20170330,20450,20800,20300,82568,-250,20710.0,20455.0,20137.5,59.09090909090908,21286.203946092653,20455.0,19623.796053907347,2164.64,2174.16,2159.16,-0.11,643564,4574158,614.68,615.43,613.09,0.17,799647,3118668,5897.55,5900.87,5870.93,2361.13,2363.36,2352.94
580,20170331,20950,21000,20200,104974,500,20740.0,20497.5,20183.333333333332,61.42857142857143,21338.615330974295,20497.5,19656.384669025705,2160.23,2166.93,2159.80,-0.20,441640,4479971,619.28,619.48,615.43,0.75,775556,3281023,5914.34,5916.78,5894.00,2368.06,2370.42,2358.58
581,20170403,20950,21050,20750,98004,0,20790.0,20555.0,20233.333333333332,68.25396825396825,21353.68642156982,20555.0,19756.31357843018,2167.51,2171.33,2161.26,0.34,398514,4066025,628.52,628.52,620.34,1.49,767673,3447776,5911.74,5927.81,5901.77,2362.72,2370.35,2362.60
582,20170404,20600,20850,20500,82691,-350,20730.0,20552.5,20272.5,55.00000000000001,21350.293833017025,20552.5,19754.706166982975,2161.10,2166.94,2156.89,-0.30,522093,4619289,625.49,629.78,625.20,-0.48,994550,4448042,5894.68,5928.93,5867.73,2358.84,2365.87,2344.73
583,20170405,20600,20900,20500,100662,0,20710.0,20585.0,20302.5,47.05882352941176,21333.398289682707,20585.0,19836.601710317293,2160.85,2164.85,2146.98,-0.01,571691,4910757,630.17,630.17,626.94,0.75,923742,3954898,5898.61,5901.39,5878.76,2360.16,2360.53,2350.72
584,20170406,21050,21100,20400,139639,450,20830.0,20640.0,20340.833333333332,54.23728813559322,21354.562803397996,20640.0,19925.437196602004,2152.75,2153.83,2143.30,-0.37,510164,4204110,630.46,630.59,625.20,0.05,873353,3921686,5864.48,5936.39,5856.26,2352.95,2378.36,2350.52
585,20170407,21950,22000,21000,502697,900,21030.0,20745.0,20391.666666666668,69.44444444444444,21572.586853448025,20745.0,19917.413146551975,2151.73,2155.70,2142.51,-0.05,408457,4143350,633.32,633.49,629.61,0.45,833209,3594226,5878.95,5889.58,5856.22,2357.49,2364.16,2348.90
586,20170410,21300,22000,21300,206501,-650,21100.0,20802.5,20422.5,53.94736842105263,21616.42567228218,20802.5,19988.57432771782,2133.32,2148.83,2128.35,-0.86,512917,4050058,619.41,633.24,617.16,-2.20,865601,4070175,5877.81,5892.07,5855.51,2355.54,2363.76,2350.74
587,20170411,21400,21500,21000,198894,100,21260.0,20882.5,20455.833333333332,55.84415584415585,21594.7324058901,20882.5,20170.2675941099,2123.85,2136.55,2117.82,-0.44,489309,4209403,621.64,625.18,614.21,0.36,813377,3808426,5880.93,5907.85,5865.56,2357.16,2366.37,2351.50
588,20170412,21700,22000,21450,268083,300,21480.0,20952.5,20493.333333333332,59.03614457831324,21696.459004246874,20952.5,20208.540995753126,2128.91,2129.82,2122.94,0.24,427358,3970631,621.45,622.73,619.27,-0.03,695616,3097814,5866.77,5878.94,5819.29,2353.78,2355.22,2337.25
589,20170413,20950,21850,20750,340944,-750,21460.0,20962.5,20520.0,51.578947368421055,21700.656487474032,20962.5,20224.343512525968,2148.61,2148.61,2125.87,0.93,357583,4396072,623.87,624.15,622.38,0.39,742489,3806654,5836.16,5868.09,5830.44,2344.93,2352.72,2341.18
590,20170414,20500,21000,20300,176532,-450,21170.0,20947.5,20535.833333333332,48.03921568627451,21710.04508063458,20947.5,20184.95491936542,2134.88,2141.61,2127.80,-0.64,383688,3408417,618.24,624.73,617.72,-0.90,699918,3426290,5805.15,5856.54,5805.15,2328.95,2348.26,2328.95
591,20170417,20750,20800,20350,143087,250,21060.0,20957.5,20557.5,48.54368932038835,21704.0085398038,20957.5,20210.9914601962,2145.76,2150.70,2138.70,0.51,259304,3750130,629.47,629.47,621.45,1.82,599167,3102110,5805.15,5856.54,5805.15,2328.95,2348.26,2328.95
592,20170418,20750,20850,20550,83940,0,20930.0,20945.0,20589.166666666668,50.505050505050505,21696.59829696454,20945.0,20193.40170303546,2148.46,2155.36,2139.31,0.13,291399,3971074,634.73,634.82,630.27,0.84,914102,3709159,5856.79,5856.79,5818.20,2349.01,2349.14,2332.51
593,20170419,20200,20850,20050,223868,-550,20630.0,20907.5,20610.833333333332,47.61904761904762,21726.20324293971,20907.5,20088.79675706029,2138.40,2148.03,2133.82,-0.47,344221,4892976,635.99,636.42,633.64,0.20,814032,3595342,5849.47,5860.04,5828.57,2342.19,2348.35,2334.54
594,20170420,20450,20450,20000,134602,250,20530.0,20882.5,20638.333333333332,45.0,21724.684659086117,20882.5,20040.315340913883,2149.15,2150.43,2134.05,0.50,268316,5132501,635.80,637.49,635.44,-0.03,875197,3696418,5863.03,5894.68,5856.34,2338.17,2352.63,2335.05
595,20170421,20450,20500,20150,96484,0,20520.0,20865.0,20672.5,45.0,21727.612311528184,20865.0,20002.387688471816,2165.04,2169.46,2156.64,0.74,281540,4837703,634.96,638.02,633.70,-0.13,700924,3201454,5916.78,5926.23,5880.20,2355.84,2361.37,2340.91
596,20170424,20350,20450,20050,104373,-100,20440.0,20847.5,20694.166666666668,47.36842105263158,21736.586609954284,20847.5,19958.413390045716,2173.74,2177.89,2166.83,0.40,374714,4402840,626.62,635.58,626.62,-1.31,709227,3079771,5910.52,5919.23,5899.43,2348.69,2356.18,2344.51
597,20170425,20450,20550,20250,95675,100,20380.0,20825.0,20721.666666666668,48.45360824742268,21730.262392900535,20825.0,19919.737607099465,2196.85,2196.85,2174.11,1.06,275897,5106631,632.57,632.57,629.21,0.95,820884,2973890,5983.82,5989.92,5970.25,2374.15,2376.98,2369.19
598,20170426,21450,21600,20500,341537,1000,20630.0,20862.5,20763.333333333332,53.703703703703695,21805.301675857652,20862.5,19919.698324142348,2207.84,2210.61,2200.73,0.50,397526,5509194,635.11,635.38,634.30,0.40,753711,2860477,6025.49,6036.02,6002.65,2388.61,2392.48,2381.15
599,20170427,21000,21450,20850,169998,-450,20740.0,20890.0,20794.166666666668,40.4040404040404,21814.986486387774,20890.0,19965.013513612226,2209.46,2211.59,2199.76,0.07,386107,6551273,631.11,636.29,630.92,-0.63,682484,2705806,6025.23,6040.89,6021.72,2387.45,2398.16,2386.76
600,20170428,20950,21400,20650,171673,-50,20840.0,20890.0,20803.333333333332,45.97701149425288,21814.986486387774,20890.0,19965.013513612226,2205.44,2217.04,2202.20,-0.18,268642,5842675,628.24,632.83,627.28,-0.45,755493,2867021,6048.94,6050.71,6031.59,2388.77,2392.10,2382.68
601,20170502,21300,21500,20950,169179,350,21030.0,20907.5,20821.666666666668,48.91304347826087,21849.45275890036,20907.5,19965.54724109964,2219.67,2229.74,2212.87,0.65,295140,4826500,626.43,629.53,626.40,-0.29,596101,2497416,6091.60,6100.73,6061.35,2388.33,2394.49,2384.83
602,20170504,21600,21700,21200,128291,300,21260.0,20957.5,20835.0,48.91304347826087,21934.3700015867,20957.5,19980.6299984133,2241.24,2241.24,2224.91,0.97,261919,4790759,635.11,635.11,628.10,1.39,509159,2146888,6072.55,6076.96,6053.28,2388.13,2389.82,2379.75
603,20170508,21700,21800,21250,151298,100,21310.0,21012.5,20845.833333333332,59.49367088607595,22025.848409975562,21012.5,19999.151590024438,2292.76,2292.76,2244.23,2.30,281761,6795938,643.39,643.39,638.09,1.30,550906,2779491,6100.76,6100.76,6067.16,2399.29,2399.29,2389.38
604,20170510,22150,22450,21550,391185,450,21540.0,21067.5,20870.0,70.88607594936708,22195.894877691317,21067.5,19939.105122308683,2270.12,2323.22,2264.31,-0.99,422888,9383778,642.68,645.70,641.54,-0.11,768709,3012178,6120.59,6133.00,6107.59,2396.92,2403.87,2392.44
605,20170511,22150,22300,21800,215988,0,21780.0,21077.5,20878.333333333332,68.91891891891892,22240.029569516406,21077.5,19914.970430483594,2296.37,2297.67,2271.66,1.16,463460,7895478,647.58,647.58,643.35,0.76,731362,3223882,6129.14,6131.64,6103.87,2399.63,2399.74,2392.79
606,20170512,21750,22250,21750,109678,-400,21870.0,21100.0,20874.166666666668,62.19512195121951,22295.82607431014,21100.0,19904.17392568986,2286.02,2296.51,2283.38,-0.45,335338,6493662,643.73,648.56,642.96,-0.59,762387,3077789,6115.96,6120.20,6075.68,2394.44,2395.72,2381.74
607,20170515,21800,22150,21450,130858,50,21910.0,21120.0,20872.5,72.22222222222221,22348.169369427524,21120.0,19891.830630572476,2290.65,2297.31,2280.60,0.20,251594,4648512,645.38,646.31,642.79,0.26,699771,2860575,6121.23,6122.84,6105.42,2390.90,2392.44,2387.19
608,20170516,21700,21950,21400,91912,-100,21910.0,21120.0,20869.166666666668,68.11594202898551,22348.169369427524,21120.0,19891.830630572476,2295.33,2309.00,2283.84,0.20,368138,6542753,639.11,646.50,638.43,-0.97,723809,3187653,6149.67,6153.04,6124.79,2402.32,2404.05,2393.94
609,20170517,21800,21850,21250,147212,100,21840.0,21162.5,20869.166666666668,69.01408450704226,22422.609122258862,21162.5,19902.390877741138,2293.08,2295.87,2283.01,-0.10,394821,5709041,640.01,641.48,638.93,0.14,624356,2846354,6169.87,6170.16,6139.10,2400.67,2405.77,2396.05
610,20170518,21500,21700,21250,90591,-300,21710.0,21212.5,20876.666666666668,65.33333333333333,22442.489837356392,21212.5,19982.510162643608,2286.82,2288.85,2267.08,-0.27,378315,5914401,638.12,638.16,633.14,-0.30,785435,3132874,6011.24,6122.87,6009.48,2357.03,2384.87,2356.21
611,20170519,21650,22100,21400,136473,150,21690.0,21257.5,20888.333333333332,65.78947368421052,22482.357134526308,21257.5,20032.642865473692,2288.48,2293.82,2282.13,0.07,421134,5928741,642.45,643.06,639.17,0.68,726626,2836538,6055.13,6073.45,5996.82,2365.72,2375.74,2352.72
612,20170522,21050,21650,21000,188728,-600,21540.0,21272.5,20892.5,44.11764705882353,22479.34506047794,21272.5,20065.65493952206,2304.03,2305.21,2292.95,0.68,340061,5827433,642.62,645.16,641.60,0.03,753238,2852206,6083.70,6106.55,6070.23,2381.73,2389.06,2370.43
613,20170523,21100,21500,20850,124267,50,21420.0,21317.5,20897.5,51.66666666666667,22423.969610969954,21317.5,20211.030389030046,2311.74,2326.57,2303.15,0.33,341085,5626903,644.73,645.44,644.00,0.33,800750,3009535,6133.62,6135.92,6097.24,2394.02,2395.46,2386.92
614,20170524,21400,21600,21150,99825,300,21340.0,21365.0,20896.666666666668,56.923076923076934,22397.521186223315,21365.0,20332.478813776685,2317.34,2322.54,2312.93,0.24,409560,5671778,646.04,648.05,645.03,0.20,844303,3115864,6138.71,6150.91,6121.79,2398.42,2400.85,2393.88
615,20170525,21850,22000,21200,216560,450,21410.0,21435.0,20908.333333333332,58.2089552238806,22397.340895940728,21435.0,20472.659104059272,2342.93,2343.72,2321.26,1.10,369280,6263938,643.02,648.29,642.87,-0.47,766856,2899472,6163.02,6166.09,6139.33,2404.39,2405.58,2397.99
616,20170526,22100,22700,21900,369525,250,21500.0,21522.5,20934.166666666668,57.57575757575758,22387.64449660158,21522.5,20657.35550339842,2355.30,2364.80,2341.61,0.53,312902,6152560,646.01,646.45,644.30,0.46,656940,2763156,6205.26,6217.34,6174.52,2415.07,2418.71,2408.01
617,20170529,21900,22250,21750,169055,-200,21670.0,21595.0,20954.166666666668,52.94117647058824,22320.189630372635,21595.0,20869.810369627365,2352.97,2371.67,2344.25,-0.10,316178,5628670,642.98,648.22,642.75,-0.47,626637,2869585,6210.19,6211.52,6196.66,2415.82,2416.68,2412.20
618,20170530,22050,22450,21800,177711,150,21860.0,21625.0,20978.333333333332,48.387096774193544,22372.99732619843,21625.0,20877.00267380157,2343.68,2358.69,2332.16,-0.39,508844,5623193,649.06,649.09,644.34,0.95,599182,2952006,6210.19,6211.52,6196.66,2415.82,2416.68,2412.20
619,20170531,21900,22150,21650,212805,-150,21960.0,21670.0,21005.0,46.15384615384615,22368.856208386245,21670.0,20971.143791613755,2347.38,2355.23,2338.25,0.16,555939,8244271,652.04,652.52,649.51,0.46,664049,3148465,6203.19,6217.13,6200.41,2412.91,2415.26,2409.43
620,20170601,22100,22100,21450,174478,200,22010.0,21727.5,21038.333333333332,55.73770491803278,22366.62048942277,21727.5,21088.37951057723,2344.61,2351.31,2335.63,-0.12,336691,5389573,653.83,654.23,651.10,0.27,670480,3047530,6198.52,6221.99,6164.07,2411.80,2415.99,2403.59
621,20170602,22100,22450,22000,180019,0,22010.0,21767.5,21076.666666666668,55.00000000000001,22394.616416624536,21767.5,21140.383583375464,2371.72,2372.65,2353.45,1.16,399499,6157841,658.78,658.82,655.82,0.76,638027,3296783,6246.83,6247.07,6200.45,2430.06,2430.06,2413.54
622,20170605,22650,22700,22000,294337,550,22160.0,21820.0,21110.0,63.76811594202898,22549.65745387819,21820.0,21090.34254612181,2368.62,2376.83,2363.61,-0.13,326412,5196274,662.32,662.37,659.76,0.54,583257,3237225,6305.80,6308.76,6253.77,2439.07,2440.23,2427.71
623,20170607,22050,22750,22050,238447,-600,22160.0,21837.5,21145.0,53.16455696202531,22571.58105819453,21837.5,21103.41894180547,2360.14,2369.43,2356.71,-0.36,376208,6272489,666.46,666.58,661.10,0.63,790912,3368753,6275.06,6304.21,6269.87,2429.33,2436.21,2428.12
624,20170608,22500,22500,21700,305756,450,22280.0,21855.0,21187.5,62.19512195121951,22633.395786216755,21855.0,21076.604213783245,2363.57,2365.52,2347.62,0.15,417080,8406803,669.97,670.05,667.00,0.53,672769,3859217,6297.38,6302.78,6267.18,2433.14,2435.28,2424.75
625,20170609,22400,22650,22200,186696,-100,22340.0,21867.5,21230.0,59.25925925925927,22672.034026626592,21867.5,21062.965973373408,2381.69,2385.15,2367.81,0.77,520558,7227366,674.15,674.15,671.20,0.62,623341,3342609,6321.76,6324.06,6282.93,2433.79,2439.27,2427.94
626,20170612,22250,22500,22050,155402,-150,22370.0,21892.5,21265.0,66.66666666666666,22711.813737221586,21892.5,21073.186262778414,2357.87,2374.70,2353.35,-1.00,327234,5782163,664.86,672.12,664.12,-1.38,579526,3332378,6207.92,6341.70,6137.68,2431.77,2446.20,2415.70
627,20170613,22250,22350,21950,201830,0,22290.0,21915.0,21305.833333333332,66.19718309859155,22747.526275861608,21915.0,21082.473724138392,2374.70,2375.81,2358.92,0.71,322082,5665179,669.23,669.26,666.07,0.66,626944,3539073,6175.47,6183.81,6110.67,2429.39,2430.38,2419.97
628,20170614,22100,22300,21950,167357,-150,22300.0,21935.0,21335.833333333332,60.29411764705883,22765.120473184466,21935.0,21104.879526815534,2372.64,2387.29,2366.92,-0.09,392998,6795164,671.59,674.36,670.26,0.35,645509,3478508,6220.37,6226.41,6180.04,2440.35,2441.49,2431.28
629,20170615,22000,23200,22000,898432,-100,22200.0,21945.0,21356.666666666668,52.459016393442624,22773.19079927273,21945.0,21116.80920072727,2361.65,2378.04,2350.37,-0.46,334886,5882836,669.82,673.10,664.99,-0.26,672666,3385733,6194.89,6237.53,6153.55,2437.92,2443.75,2428.34
630,20170616,22550,22700,22000,784745,550,22230.0,21997.5,21385.833333333332,56.71641791044776,22839.20956986362,21997.5,21155.79043013638,2361.83,2365.37,2355.29,0.01,329179,5965449,670.70,670.82,667.73,0.13,608342,3495550,6165.50,6170.15,6107.85,2432.46,2433.95,2418.53
631,20170619,22500,22650,22250,200279,-50,22280.0,22040.0,21418.333333333332,59.374999999999986,22892.994724485445,22040.0,21187.005275514555,2370.90,2377.20,2356.84,0.38,290945,5421942,675.44,675.71,672.25,0.71,580054,3391083,6151.76,6161.56,6125.50,2433.15,2433.15,2422.88
632,20170620,21600,22500,21550,578347,-900,22150.0,22067.5,21428.333333333332,44.30379746835443,22820.676606115725,22067.5,21314.323393884275,2369.23,2382.54,2365.45,-0.07,360734,7143556,669.41,678.82,669.41,-0.89,733967,3893768,6239.01,6243.31,6194.00,2453.46,2453.82,2441.79
633,20170621,20800,21550,20750,506763,-800,21890.0,22052.5,21425.833333333332,38.04347826086956,22889.44384518915,22052.5,21215.55615481085,2357.53,2359.97,2346.19,-0.49,360345,6466059,665.77,668.44,662.68,-0.54,615994,3287398,6188.03,6234.01,6186.94,2437.03,2450.66,2436.60
634,20170622,20550,20800,20300,437388,-250,21600.0,22010.0,21419.166666666668,33.33333333333333,23039.368738596622,22010.0,20980.631261403378,2370.37,2370.39,2354.10,0.54,299232,6829006,663.28,668.36,663.26,-0.37,700693,3262104,6233.95,6236.66,6200.86,2435.61,2442.23,2430.74
635,20170623,21150,21250,20500,331048,600,21320.0,21975.0,21425.0,40.952380952380956,23069.303431411965,21975.0,20880.696568588035,2378.60,2380.94,2369.17,0.35,256259,5863390,668.93,669.05,665.02,0.85,560305,2664570,6236.69,6257.68,6221.96,2434.50,2441.62,2433.27
636,20170626,20600,21100,20600,173653,-550,20940.0,21900.0,21423.333333333332,30.476190476190478,23144.989959798873,21900.0,20655.010040201127,2388.66,2390.70,2377.88,0.42,325674,5213753,668.36,670.78,667.71,-0.09,586199,3036359,6265.25,6269.37,6218.78,2438.30,2441.40,2431.11
637,20170627,20450,20750,20400,203965,-150,20710.0,21827.5,21415.833333333332,33.33333333333333,23223.736011568246,21827.5,20431.263988431754,2391.95,2397.14,2383.47,0.14,358034,6473501,672.63,673.13,670.87,0.64,639734,3151936,6247.15,6303.45,6233.43,2439.07,2450.42,2437.03
638,20170628,20450,20600,20200,193562,0,20640.0,21747.5,21411.666666666668,26.436781609195396,23261.92233211215,21747.5,20233.07766788785,2382.56,2390.89,2380.75,-0.39,361177,6018052,665.89,672.36,665.89,-1.00,601756,3055159,6146.62,6234.32,6146.62,2419.38,2440.15,2419.38
639,20170629,20950,21050,20600,204758,500,20720.0,21700.0,21420.0,34.736842105263165,23251.45093380358,21700.0,20148.54906619642,2395.66,2402.80,2393.57,0.55,445132,5519870,668.00,670.56,666.00,0.32,515381,2696533,6234.41,6238.29,6144.80,2440.69,2442.97,2428.02
640,20170630,20650,20950,20500,208856,-300,20620.0,21627.5,21415.0,33.6734693877551,23232.01706129913,21627.5,20022.98293870087,2391.79,2391.81,2381.40,-0.16,343530,5100038,669.04,669.12,665.57,0.16,511575,2665993,6144.35,6216.60,6087.81,2419.70,2442.73,2405.70
641,20170703,20750,20800,20250,190852,100,20650.0,21560.0,21411.666666666668,35.0,23192.666530556686,21560.0,19927.333469443314,2394.48,2399.90,2384.55,0.11,310992,4782703,660.97,671.17,660.04,-1.21,560800,2767994,6140.42,6170.63,6129.04,2423.41,2432.71,2421.65
642,20170704,20700,20900,20400,238292,-50,20700.0,21462.5,21413.333333333332,35.714285714285715,23055.570933762836,21462.5,19869.429066237164,2380.52,2398.02,2376.41,-0.58,411776,4899735,656.19,663.85,654.06,-0.72,735098,3093417,6110.06,6177.36,6106.12,2429.01,2439.17,2428.69
643,20170705,20600,20950,20450,172738,-100,20730.0,21390.0,21413.333333333332,35.714285714285715,23001.39690951671,21390.0,19778.60309048329,2388.35,2390.29,2375.63,0.33,333721,4786069,661.54,661.58,657.69,0.82,565075,2687623,6110.06,6177.36,6106.12,2429.01,2439.17,2428.69
644,20170706,20050,20600,20050,266784,-550,20550.0,21267.5,21396.666666666668,24.489795918367342,22895.159362397426,21267.5,19639.840637602574,2387.81,2392.50,2380.82,-0.02,301473,4804355,663.79,665.05,662.67,0.34,555479,2503115,6150.86,6163.62,6100.42,2432.54,2434.90,2422.05
645,20170707,20350,20650,20000,120597,300,20490.0,21165.0,21370.0,29.126213592233015,22752.167287969354,21165.0,19577.832712030646,2379.87,2385.02,2372.83,-0.33,314370,5489141,663.77,664.29,660.99,0.00,551549,2598020,6089.46,6127.98,6081.96,2409.75,2424.28,2407.70
646,20170710,20100,20600,20050,146543,-250,20360.0,21057.5,21350.0,33.33333333333333,22627.300942794976,21057.5,19487.699057205024,2382.10,2389.87,2378.04,0.09,296262,4924609,657.86,666.19,657.67,-0.89,512854,2606279,6153.08,6164.94,6111.21,2425.18,2426.92,2413.52
647,20170711,20050,20350,20000,112513,-50,20230.0,20947.5,21327.5,40.0,22475.398884088867,20947.5,19419.601115911133,2396.00,2396.46,2382.69,0.58,284462,4942133,656.01,659.91,654.50,-0.28,541962,2535262,6176.39,6191.27,6141.83,2427.43,2432.00,2422.27
648,20170712,19850,20400,19850,128073,-200,20080.0,20835.0,21296.666666666668,40.54054054054054,22338.030272482894,20835.0,19331.969727517106,2391.77,2399.28,2390.45,-0.18,268926,5352346,651.10,657.90,651.09,-0.75,586107,2871066,6193.30,6200.58,6149.87,2425.53,2429.30,2412.79
649,20170713,19650,20150,19600,212158,-200,20000.0,20717.5,21275.0,27.272727272727277,22205.20796865514,20717.5,19229.79203134486,2409.49,2422.26,2402.92,0.74,289261,6169865,652.69,655.16,651.60,0.24,490891,2966127,6261.17,6265.64,6236.82,2443.25,2445.76,2435.75
650,20170714,19750,19850,19600,131569,100,19880.0,20577.5,21262.5,35.08771929824562,21862.208138060938,20577.5,19292.791861939062,2414.63,2421.48,2411.34,0.21,258766,5288841,654.11,655.45,651.27,0.22,533483,2740098,6274.44,6281.45,6251.26,2447.83,2449.32,2441.69
651,20170717,19650,20150,19600,135653,-100,19790.0,20435.0,21244.166666666668,35.714285714285715,21436.049449328053,20435.0,19433.950550671947,2425.10,2430.34,2419.91,0.43,254205,4928676,659.89,659.89,656.97,0.88,415380,2367857,6312.47,6321.76,6278.70,2459.27,2463.54,2446.69
652,20170718,19300,19750,19150,171718,-350,19640.0,20320.0,21220.0,31.746031746031743,21287.160793250016,20320.0,19352.839206749984,2426.04,2426.16,2419.17,0.04,260662,4801381,664.02,664.04,661.16,0.63,570277,3058918,6314.43,6330.97,6307.34,2459.14,2462.82,2457.16
653,20170719,19750,19900,19400,140512,450,19620.0,20267.5,21212.5,30.64516129032258,21238.723455235715,20267.5,19296.276544764285,2429.94,2430.09,2419.64,0.16,270965,5100348,671.53,671.53,666.30,1.13,500864,3186771,6344.31,6344.55,6291.07,2460.61,2460.92,2450.34
654,20170720,19650,19950,19450,120346,-100,19620.0,20222.5,21199.166666666668,32.758620689655174,21220.234934739685,20222.5,19224.765065260315,2441.84,2443.69,2427.95,0.49,251917,5452698,676.51,677.59,672.37,0.74,569937,3242515,6385.04,6387.73,6362.19,2473.83,2473.83,2463.85
655,20170721,19800,19900,19600,88716,150,19630.0,20155.0,21188.333333333332,33.898305084745765,21072.00599779936,20155.0,19237.99400220064,2450.06,2451.59,2437.84,0.34,250132,5207298,676.60,678.15,674.60,0.01,523728,3094963,6390.00,6398.26,6365.68,2473.45,2477.62,2468.43
656,20170724,19750,20000,19600,80372,-50,19650.0,20112.5,21178.333333333332,33.898305084745765,21021.82667397366,20112.5,19203.17332602634,2451.53,2451.53,2443.65,0.06,233408,4637011,677.32,679.46,676.63,0.11,529201,2985448,6387.75,6388.78,6365.12,2472.54,2472.54,2465.06
657,20170725,19600,19950,19350,182727,-150,19710.0,20070.0,21164.166666666668,33.33333333333333,20991.628992599515,20070.0,19148.371007400485,2439.90,2453.17,2437.14,-0.47,275200,5406742,670.47,679.48,670.10,-1.01,677768,3371472,6410.81,6417.70,6380.61,2469.91,2473.10,2466.32
658,20170726,19650,19800,19400,136973,50,19690.0,20030.0,21134.166666666668,42.00000000000001,20951.628992599515,20030.0,19108.371007400485,2434.51,2446.96,2429.62,-0.22,336109,6474044,667.22,672.63,664.13,-0.48,593926,3362597,6412.17,6425.45,6396.87,2477.13,2481.24,2474.91
659,20170727,19550,19900,19500,144623,-100,19670.0,19960.0,21110.0,32.608695652173914,20800.5950273467,19960.0,19119.4049726533,2443.24,2448.24,2435.49,0.36,426498,5397118,666.48,670.60,664.53,-0.11,527889,2899034,6422.75,6432.38,6416.30,2477.83,2481.69,2474.94
