,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,281500,281500,274500,154744,13000,274000.0,277225.0,274983.3333333333,54.109589041095894,292042.13535066746,277225.0,262407.86464933254
1,20181220,278000,281000,274500,80582,-3500,274900.0,276900.0,274891.6666666667,53.74149659863945,291345.06836259353,276900.0,262454.93163740647
2,20181221,283500,286500,279000,123112,5500,277200.0,277200.0,274883.3333333333,46.03174603174603,291928.8831891627,277200.0,262471.1168108373
3,20181224,291500,292000,280500,148530,8000,280600.0,277200.0,275125.0,54.41176470588236,291928.8831891627,277200.0,262471.1168108373
4,20181226,295500,297000,285500,179050,4000,286000.0,277625.0,275416.6666666667,62.121212121212125,293872.6921438092,277625.0,261377.30785619078
5,20181227,279500,292000,278000,210430,-16000,285600.0,277800.0,275516.6666666667,50.0,294049.3076775597,277800.0,261550.69232244033
6,20181228,277000,283500,274000,101456,-2500,285400.0,277875.0,275558.3333333333,49.101796407185624,294094.97225644975,277875.0,261655.02774355025
7,20190102,275000,283500,274500,111841,-2000,283700.0,278000.0,275858.3333333333,56.16438356164384,294090.3697906543,278000.0,261909.63020934572
8,20190103,267500,277500,266000,97431,-7500,278900.0,276950.0,275941.6666666667,51.25000000000001,292902.74271089456,276950.0,260997.25728910542
9,20190104,256500,265000,251000,261091,-11000,271100.0,275500.0,275708.3333333333,44.134078212290504,293251.05630659766,275500.0,257748.94369340234
10,20190107,272500,279000,261000,224976,16000,269700.0,275150.0,275725.0,49.494949494949495,292847.73996870784,275150.0,257452.26003129213
11,20190108,263000,276500,263000,107111,-9500,266900.0,274325.0,275641.6666666667,45.794392523364486,292661.5073010102,274325.0,255988.4926989898
12,20190109,272000,274000,261500,135380,9000,266300.0,274000.0,275691.6666666667,48.89867841409691,292259.2442340859,274000.0,255740.75576591407
13,20190110,265000,271000,264500,124741,-7000,265800.0,273950.0,275675.0,48.471615720524014,292301.8391448923,273950.0,255598.16085510774
14,20190111,272500,273000,264000,128423,7500,269000.0,274300.0,275775.0,45.87155963302752,292256.6143802221,274300.0,256343.38561977787
15,20190114,265000,274000,264000,117457,-7500,267500.0,274200.0,275675.0,44.24778761061947,292339.4597493972,274200.0,256060.54025060282
16,20190115,268500,269500,264000,103833,3500,268600.0,273950.0,275858.3333333333,43.24324324324324,292258.1948864436,273950.0,255641.8051135564
17,20190116,276500,277500,268500,188534,8000,269500.0,274175.0,276133.3333333333,43.24324324324324,292492.4097513813,274175.0,255857.59024861865
18,20190117,282500,285000,277500,200586,6000,273000.0,274575.0,276475.0,44.24778761061947,293249.24697276973,274575.0,255900.75302723027
19,20190118,281500,287500,280000,131183,-1000,274800.0,275225.0,276900.0,51.02040816326531,293913.1647038975,275225.0,256536.8352961025
20,20190121,292000,294500,287000,199448,10500,280200.0,275750.0,277225.0,57.07547169811321,295663.5632170639,275750.0,255836.4367829361
21,20190122,290500,296000,289500,122341,-1500,284600.0,276375.0,277383.3333333333,57.345971563981045,297291.2018540652,276375.0,255458.79814593482
22,20190123,288000,291000,283500,120067,-2500,286900.0,276600.0,277716.6666666667,60.19900497512437,297911.03000795597,276600.0,255288.96999204403
23,20190124,288500,290000,284500,59180,500,288100.0,276450.0,278266.6666666667,67.77777777777777,297378.2106258514,276450.0,255521.7893741486
24,20190125,298500,300000,287000,177792,10000,291500.0,276600.0,279008.3333333333,65.47619047619048,298107.20809403213,276600.0,255092.7919059679
25,20190128,304500,306500,298000,181363,6000,294000.0,277850.0,279708.3333333333,75.77639751552795,302554.45303988736,277850.0,253145.54696011264
26,20190129,299000,303500,296000,126766,-5500,295700.0,278950.0,280275.0,67.53246753246754,305308.8694749983,278950.0,252591.13052500164
27,20190130,304500,305000,294500,120012,5500,299000.0,280425.0,280591.6666666667,76.15894039735099,308947.40347516316,280425.0,251902.59652483684
28,20190131,300000,310000,298500,118017,-4500,301300.0,282050.0,280850.0,68.96551724137932,311139.3451284143,282050.0,252960.65487158572
29,20190201,300000,304000,297000,85374,0,301600.0,284225.0,281175.0,76.92307692307693,311813.90175414743,284225.0,256636.09824585257
30,20190207,304000,305000,294500,96157,4000,301500.0,285800.0,281600.0,77.09923664122138,314118.5451603715,285800.0,257481.4548396285
31,20190208,287000,303000,287000,211071,-17000,299100.0,287000.0,281741.6666666667,57.04697986577181,313315.3947338815,287000.0,260684.60526611848
32,20190211,283500,288500,278500,156943,-3500,294900.0,287575.0,281775.0,50.69444444444444,313043.16640435666,287575.0,262106.83359564337
33,20190212,284500,286000,278500,132672,1000,291800.0,288550.0,281750.0,52.083333333333336,311890.73692067154,288550.0,265209.26307932846
34,20190213,301000,301000,287500,263470,16500,292000.0,289975.0,282100.0,55.76923076923076,312693.8798139345,289975.0,267256.1201860655
35,20190214,302000,302500,294000,145649,1000,291600.0,291825.0,282291.6666666667,57.419354838709666,311990.0068187442,291825.0,271659.9931812558
36,20190215,296500,301000,293500,100948,-5500,293500.0,293225.0,282316.6666666667,55.27950310559007,310381.55851270875,293225.0,276068.44148729125
37,20190218,312500,313000,300000,291907,16000,299300.0,295025.0,282633.3333333333,62.5,312338.2174941575,295025.0,277711.7825058425
38,20190219,321500,322000,312000,293662,9000,306700.0,296975.0,283133.3333333333,62.10526315789473,316807.9901931101,296975.0,277142.0098068899
39,20190220,327000,331500,322000,244489,5500,311900.0,299250.0,283933.3333333333,61.9047619047619,321723.31751210755,299250.0,276776.68248789245
40,20190221,331000,332500,324000,164723,4000,317700.0,301200.0,284725.0,67.20430107526883,327294.8270735792,301200.0,275105.1729264208
