,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,33850,34300,33450,1084167,800,32870.0,32192.5,29663.333333333332,52.83018867924528,33729.14407069432,32192.5,30655.855929305682
1,20181220,34000,34250,32800,784507,150,33270.0,32267.5,29755.833333333332,65.9090909090909,33991.818706040154,32267.5,30543.181293959842
2,20181221,34000,34400,33200,498107,0,33540.0,32340.0,29845.833333333332,67.96875,34220.58501536091,32340.0,30459.41498463909
3,20181224,33400,34000,33000,343639,-600,33660.0,32372.5,29934.166666666668,66.41221374045801,34302.13079370122,32372.5,30442.86920629878
4,20181226,32950,33500,32250,464547,-450,33640.0,32387.5,30015.0,60.150375939849624,34330.14639088023,32387.5,30444.853609119767
5,20181227,33450,33450,32350,429914,500,33560.0,32440.0,30104.166666666668,68.70229007633588,34437.147966476194,32440.0,30442.852033523806
6,20181228,33050,33400,32550,312363,-400,33370.0,32422.5,30200.833333333332,60.80000000000001,34391.63051878234,32422.5,30453.36948121766
7,20190102,32400,32950,32050,349580,-650,33050.0,32447.5,30287.5,60.317460317460316,34402.10354036311,32447.5,30492.89645963689
8,20190103,31800,32950,31650,464995,-600,32730.0,32452.5,30355.833333333332,50.793650793650805,34399.92779070239,32452.5,30505.072209297607
9,20190104,32350,32450,31300,424001,550,32610.0,32507.5,30435.0,58.139534883720934,34376.530497343476,32507.5,30638.469502656524
10,20190107,33500,33500,32300,619120,1150,32620.0,32602.5,30540.833333333332,60.86956521739131,34470.513650913716,32602.5,30734.48634908628
11,20190108,33900,34050,32900,515749,400,32790.0,32747.5,30681.666666666668,59.3984962406015,34544.29575912233,32747.5,30950.70424087767
12,20190109,34000,34150,33750,574199,100,33110.0,32862.5,30819.166666666668,59.09090909090908,34670.77956909323,32862.5,31054.220430906767
13,20190110,33600,33950,33150,320843,-400,33470.0,32987.5,30953.333333333332,54.074074074074076,34629.10744394024,32987.5,31345.892556059764
14,20190111,33200,33850,32900,397027,-400,33640.0,33062.5,31078.333333333332,44.881889763779526,34595.43020062885,33062.5,31529.56979937115
15,20190114,33900,34100,33050,375803,700,33720.0,33192.5,31210.833333333332,49.27536231884058,34534.61586683118,33192.5,31850.384133168824
16,20190115,34200,34300,33800,532772,300,33780.0,33302.5,31335.0,51.38888888888889,34595.35536700746,33302.5,32009.64463299254
17,20190116,35200,35300,34100,997933,1000,34020.0,33430.0,31471.666666666668,61.8421052631579,34927.130588826505,33430.0,31932.869411173495
18,20190117,36500,36600,35000,1258820,1300,34600.0,33615.0,31630.833333333332,71.00591715976331,35592.39727925372,33615.0,31637.602720746283
19,20190118,36550,36600,35850,499813,50,35270.0,33790.0,31801.666666666668,69.375,36123.79519238514,33790.0,31456.204807614857
20,20190121,36400,36650,36100,375392,-150,35770.0,33917.5,31954.166666666668,71.61290322580646,36514.28166198084,33917.5,31320.718338019156
21,20190122,36000,36600,35550,541529,-400,36130.0,34017.5,32100.0,74.0,36768.73154241878,34017.5,31266.268457581224
22,20190123,36450,37200,35850,733917,450,36380.0,34140.0,32268.333333333332,81.63265306122449,37088.32155641138,34140.0,31191.678443588622
23,20190124,36350,36850,35650,474693,-100,36350.0,34287.5,32445.833333333332,78.98550724637681,37365.3035999719,34287.5,31209.696400028097
24,20190125,34800,36300,34700,1033315,-1550,36000.0,34380.0,32595.833333333332,58.9041095890411,37402.15155146131,34380.0,31357.84844853869
25,20190128,35150,35200,34850,363344,350,35750.0,34465.0,32724.166666666668,58.620689655172406,37473.33841181474,34465.0,31456.661588185267
26,20190129,35300,35750,35250,435575,150,35610.0,34577.5,32845.0,58.9041095890411,37533.591169094754,34577.5,31621.408830905246
27,20190130,36950,36950,35150,1081739,1650,35710.0,34805.0,32971.666666666664,69.5906432748538,37756.08454639985,34805.0,31853.91545360015
28,20190131,36400,37350,36100,551554,-550,35720.0,35035.0,33095.0,68.39080459770115,37718.30020683486,35035.0,32351.699793165142
29,20190201,35750,36400,35350,441591,-650,35910.0,35205.0,33201.666666666664,60.69364161849712,37601.85210223743,35205.0,32808.14789776257
30,20190207,35650,36400,35400,270424,-100,36010.0,35312.5,33292.5,58.57988165680473,37583.375381873695,35312.5,33041.624618126305
31,20190208,35500,36000,35100,237191,-150,36050.0,35392.5,33384.166666666664,51.973684210526315,37569.487597576066,35392.5,33215.512402423934
32,20190211,35350,35900,34650,388682,-150,35730.0,35460.0,33473.333333333336,41.08527131782946,37541.730049742284,35460.0,33378.269950257716
33,20190212,35550,36050,35350,313701,200,35560.0,35557.5,33575.0,42.42424242424242,37456.25617181354,35557.5,33658.74382818646
34,20190213,35750,36650,35600,578689,200,35560.0,35685.0,33675.833333333336,45.11278195488722,37245.80107637072,35685.0,34124.19892362928
35,20190214,36900,36950,35850,626980,1150,35810.0,35835.0,33749.166666666664,56.08108108108109,37250.662389130965,35835.0,34419.337610869035
36,20190215,36200,36700,36050,235717,-700,35950.0,35935.0,33810.0,48.366013071895416,37141.689686704914,35935.0,34728.310313295086
37,20190218,35250,36400,34950,502728,-950,35930.0,35937.5,33840.833333333336,43.529411764705884,37138.280995852285,35937.5,34736.719004147715
38,20190219,35050,35450,34850,236891,-200,35830.0,35865.0,33881.666666666664,51.74825174825175,37095.89398406199,35865.0,34634.10601593801
39,20190220,36000,36600,35150,648230,950,35880.0,35837.5,33933.333333333336,55.48387096774194,37029.924001771185,35837.5,34645.075998228815
40,20190221,36100,36450,35700,310991,100,35720.0,35822.5,33977.5,55.194805194805184,36993.5999103407,35822.5,34651.4000896593
41,20190222,36400,36500,35750,317478,300,35760.0,35842.5,34042.5,45.669291338582674,37038.441052059,35842.5,34646.558947941
42,20190225,36550,36700,36150,770296,150,36020.0,35847.5,34109.166666666664,51.26050420168067,37054.345060477935,35847.5,34640.654939522065
43,20190226,36750,37000,36450,416687,200,36360.0,35867.5,34175.833333333336,59.09090909090908,37119.40854298547,35867.5,34615.59145701453
44,20190227,36950,37150,36750,275927,200,36550.0,35975.0,34247.5,61.60714285714285,37210.92070943083,35975.0,34739.07929056917
45,20190228,36800,37800,36400,698293,-150,36690.0,36057.5,34320.833333333336,61.60714285714285,37282.35713452631,36057.5,34832.64286547369
46,20190304,36550,37600,36500,478922,-250,36720.0,36120.0,34373.333333333336,60.526315789473685,37310.965994476755,36120.0,34929.034005523245
47,20190305,35750,36700,35450,336820,-800,36560.0,36060.0,34437.5,51.58730158730158,37197.36537664903,36060.0,34922.63462335097
48,20190306,35800,36100,35200,318719,50,36370.0,36030.0,34505.833333333336,50.40650406504066,37161.54761278525,36030.0,34898.45238721475
49,20190307,35400,35950,35200,332526,-400,36060.0,36012.5,34575.0,36.11111111111111,37171.324835771135,36012.5,34853.675164228865
50,20190308,34700,35200,34300,440046,-700,35640.0,35965.0,34626.666666666664,36.11111111111111,37250.34042183384,35965.0,34679.65957816616
51,20190311,33950,34800,33500,564621,-750,35120.0,35887.5,34675.833333333336,37.49999999999999,37435.6844205391,35887.5,34339.3155794609
