,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,32550,33250,32200,241770,-450,32210.0,32405.0,30502.5,49.137931034482754,33712.24901988871,32405.0,31097.750980111286
1,20181220,33100,33650,32050,215400,550,32440.0,32415.0,30612.5,55.28455284552847,33740.179233160554,32415.0,31089.820766839443
2,20181221,33400,33400,32300,250037,300,32760.0,32475.0,30731.666666666668,63.79310344827586,33862.984149765405,32475.0,31087.015850234595
3,20181224,32750,33450,32700,162534,-650,32960.0,32412.5,30799.166666666668,55.28455284552847,33621.16662070234,32412.5,31203.833379297666
4,20181226,31600,32750,30850,345878,-1150,32680.0,32355.0,30902.5,46.20689655172414,33602.757989355305,32355.0,31107.24201064469
5,20181227,32500,32650,31650,177620,900,32670.0,32295.0,31026.666666666668,46.20689655172414,33383.53112036359,32295.0,31206.468879636417
6,20181228,32500,33100,32300,168609,0,32550.0,32287.5,31130.0,52.34375,33368.1826546216,32287.5,31206.817345378393
7,20190102,32950,33100,32400,140721,450,32460.0,32312.5,31212.5,60.317460317460316,33429.58325562601,32312.5,31195.416744373993
8,20190103,33950,34550,32650,633226,1000,32700.0,32420.0,31295.833333333332,65.27777777777779,33718.229563675086,32420.0,31121.770436324914
9,20190104,35050,35200,33450,583826,1100,33390.0,32567.5,31397.5,70.3030303030303,34288.335552863784,32567.5,30846.664447136216
10,20190107,34250,34950,33400,459892,-800,33740.0,32672.5,31490.0,63.06818181818182,34529.50700052531,32672.5,30815.492999474693
11,20190108,33850,34650,33700,197742,-400,34010.0,32712.5,31593.333333333332,61.32596685082873,34633.665011132565,32712.5,30791.33498886743
12,20190109,33650,34300,33400,243687,-200,34150.0,32785.0,31693.333333333332,60.32608695652174,34732.58825217241,32785.0,30837.411747827588
13,20190110,33100,33600,33100,275341,-550,33980.0,32857.5,31776.666666666668,50.58823529411766,34737.466755025205,32857.5,30977.533244974795
14,20190111,32800,33200,31950,347098,-300,33530.0,32910.0,31850.833333333332,51.49700598802395,34720.69047603394,32910.0,31099.309523966065
15,20190114,32150,32900,32050,216251,-650,33110.0,32932.5,31906.666666666668,44.37869822485207,34692.97578796188,32932.5,31172.02421203812
16,20190115,32750,33100,31900,218390,600,32890.0,32972.5,31977.5,46.285714285714285,34677.33870204779,32972.5,31267.661297952207
17,20190116,33250,33500,32650,172877,500,32810.0,33045.0,32047.5,52.90697674418605,34665.46289682917,33045.0,31424.537103170827
18,20190117,32050,33300,32050,243492,-1200,32600.0,33060.0,32090.0,52.601156069364166,34637.212731371386,33060.0,31482.78726862861
19,20190118,30600,32400,30100,736861,-1450,32160.0,32940.0,32115.833333333332,39.67391304347826,34847.773571470156,32940.0,31032.226428529844
20,20190121,31450,31550,30600,267858,850,32020.0,32885.0,32143.333333333332,44.776119402985074,34895.24874082786,32885.0,30874.75125917214
21,20190122,31100,31600,30800,139765,-350,31690.0,32785.0,32156.666666666668,40.7035175879397,34936.534336235425,32785.0,30633.46566376458
22,20190123,31950,32050,31200,231000,850,31430.0,32712.5,32198.333333333332,39.795918367346935,34873.952058223826,32712.5,30551.047941776178
23,20190124,31050,32450,31000,247586,-900,31230.0,32627.5,32237.5,29.166666666666668,34906.85846237488,32627.5,30348.141537625117
24,20190125,31250,31750,30900,190615,200,31360.0,32610.0,32285.833333333332,33.33333333333333,34925.72882695708,32610.0,30294.271173042922
25,20190128,31050,31250,30700,196829,-200,31280.0,32537.5,32329.166666666668,34.09090909090909,34951.184942157946,32537.5,30123.815057842054
26,20190129,30900,31200,30600,152750,-150,31240.0,32457.5,32390.833333333332,34.28571428571428,34974.695860476495,32457.5,29940.304139523505
27,20190130,31250,31300,30650,150190,350,31100.0,32372.5,32430.833333333332,39.1812865497076,34931.88957566057,32372.5,29813.11042433943
28,20190131,31400,31700,31050,186620,150,31170.0,32245.0,32449.166666666668,41.666666666666664,34730.336999281986,32245.0,29759.66300071801
29,20190201,30750,31400,30700,217639,-650,31070.0,32030.0,32433.333333333332,41.666666666666664,34235.76517335822,32030.0,29824.234826641783
30,20190207,31500,31650,30650,198626,750,31160.0,31892.5,32446.666666666668,42.69005847953217,33857.25825484969,31892.5,29927.74174515031
31,20190208,31750,31850,31050,167729,250,31330.0,31787.5,32450.833333333332,40.96385542168675,33535.03397677985,31787.5,30039.96602322015
32,20190211,32350,32600,31750,190237,600,31550.0,31722.5,32464.166666666668,51.948051948051955,33273.78172812033,31722.5,30171.21827187967
33,20190212,31700,32400,31350,212293,-650,31610.0,31652.5,32457.5,57.971014492753625,33069.35390919459,31652.5,30235.646090805407
34,20190213,32500,32550,31850,173792,800,31960.0,31637.5,32452.5,57.664233576642346,33011.135686781614,31637.5,30263.864313218386
35,20190214,32400,32700,32100,171896,-100,32140.0,31650.0,32414.166666666668,59.84848484848484,33046.424004376895,31650.0,30253.575995623105
36,20190215,32350,32900,32050,165919,-50,32260.0,31630.0,32415.0,53.448275862068975,32973.27956881656,31630.0,30286.720431183443
37,20190218,33150,33150,32500,196439,800,32420.0,31625.0,32422.5,68.42105263157895,32944.659046875364,31625.0,30305.340953124633
38,20190219,32900,33350,32850,124460,-250,32660.0,31667.5,32410.833333333332,64.34782608695653,33089.91871472503,31667.5,30245.081285274973
39,20190220,32650,33150,32100,163862,-250,32690.0,31770.0,32390.0,63.79310344827586,33165.13440212762,31770.0,30374.865597872376
40,20190221,33300,34400,32700,527469,650,32870.0,31862.5,32384.166666666668,69.04761904761905,33398.688465000305,31862.5,30326.31153499969
41,20190222,33350,33900,33100,250874,50,33070.0,31975.0,32391.666666666668,67.5,33598.422311045404,31975.0,30351.577688954596
42,20190225,33250,33800,33200,161650,-100,33090.0,32040.0,32409.166666666668,65.54621848739497,33755.69228010153,32040.0,30324.307719898465
43,20190226,33200,33650,33050,136629,-50,33150.0,32147.5,32395.833333333332,72.89719626168224,33871.006599929344,32147.5,30423.99340007066
44,20190227,33650,34000,32950,228436,450,33350.0,32267.5,32410.833333333332,71.28712871287128,34057.269538236695,32267.5,30477.7304617633
45,20190228,32950,33850,32700,194292,-700,33280.0,32362.5,32398.333333333332,60.9090909090909,34084.09083408341,32362.5,30640.909165916593
46,20190304,33350,34200,33250,218251,400,33280.0,32485.0,32410.0,59.43396226415094,34119.35002370973,32485.0,30850.649976290268
47,20190305,34100,34350,33100,314538,750,33450.0,32627.5,32437.5,72.22222222222221,34302.753712128404,32627.5,30952.246287871596
