,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
282,20190227,31850,32250,31550,223830,-200,32230,33227.5,33629.16667,36730.99468,33227.5,29724.00532
283,20190228,31600,32400,31300,535506,-250,32100,33010,33579.16667,36346.55511,33010,29673.44489
284,20190304,31600,32050,31500,269052,0,31940,32780,33540.83333,35826.86724,32780,29733.13276
285,20190305,31300,31500,30800,272343,-300,31680,32540,33515,35239.3703,32540,29840.6297
286,20190306,31050,31450,31000,192091,-250,31480,32242.5,33471.66667,34085.94108,32242.5,30399.05892
287,20190307,30200,31300,30050,297277,-850,31150,32062.5,33403.33333,33964.57124,32062.5,30160.42876
288,20190308,30200,30700,29500,357570,0,30870,31842.5,33329.16667,33524.84212,31842.5,30160.15788
289,20190311,29150,30250,28900,561525,-1050,30380,31630,33266.66667,33531.15754,31630,29728.84246
290,20190312,29750,29750,29250,305948,600,30070,31467.5,33203.33333,33427.16196,31467.5,29507.83804
291,20190313,29150,29950,29150,245005,-600,29690,31272.5,33124.16667,33336.83403,31272.5,29208.16597
292,20190314,28950,29700,28950,532459,-200,29440,31110,33044.16667,33360.02222,31110,28859.97778
293,20190315,29250,29900,29100,930348,300,29250,31022.5,32919.16667,33414.46049,31022.5,28630.53951
294,20190318,28800,29550,28700,317395,-450,29180,30905,32785,33483.93389,30905,28326.06611
295,20190319,28700,28900,28300,329395,-100,28970,30735,32640,33422.39651,30735,28047.60349
296,20190320,28550,28800,28350,211262,-150,28850,30565,32494.16667,33351.77233,30565,27778.22767
297,20190321,28450,28800,27950,387510,-100,28750,30392.5,32349.16667,33253.49196,30392.5,27531.50804
298,20190322,27950,28450,27900,189079,-500,28490,30177.5,32238.33333,33093.57184,30177.5,27261.42816
299,20190325,27250,28250,27200,290700,-700,28180,29920,32125,32914.06079,29920,26925.93921
300,20190326,28050,28150,27200,267559,800,28050,29692.5,32014.16667,32524.509,29692.5,26860.491
301,20190327,28000,28300,27700,156070,-50,27940,29490,31911.66667,32195.10628,29490,26784.89372
302,20190328,27150,27850,27050,175822,-850,27680,29255,31822.5,31915.4323,29255,26594.5677
303,20190329,27950,28150,27250,206597,800,27680,29072.5,31709.16667,31559.56152,29072.5,26585.43848
304,20190401,29300,29400,28200,307663,1350,28090,28957.5,31628.33333,31163.23684,28957.5,26751.76316
305,20190402,28750,29450,28700,203463,-550,28230,28830,31552.5,30756.49942,28830,26903.50058
306,20190403,28500,28600,28050,288181,-250,28330,28702.5,31469.16667,30340.3263,28702.5,27064.6737
307,20190404,28750,29100,28600,193355,250,28650,28630,31393.33333,30117.74998,28630,27142.25002
308,20190405,28950,29100,28550,152138,200,28850,28567.5,31329.16667,29880.99724,28567.5,27254.00276
309,20190408,28550,29200,28450,260243,-400,28700,28537.5,31281.66667,29823.53072,28537.5,27251.46928
310,20190409,28900,29400,28600,242188,350,28730,28495,31240,29669.26573,28495,27320.73427
311,20190410,29300,29300,28800,155527,400,28890,28502.5,31189.16667,29695.17556,28502.5,27309.82444
312,20190411,29350,29600,29050,219434,50,29010,28522.5,31150,29757.19632,28522.5,27287.80368
313,20190412,29800,30500,29000,389919,450,29180,28550,31108.33333,29869.84848,28550,27230.15152
314,20190415,29950,30450,29850,282372,150,29460,28607.5,31065.83333,30059.49001,28607.5,27155.50999
315,20190416,30050,30250,29750,167980,100,29690,28675,31031.66667,30257.56122,28675,27092.43878
316,20190417,29800,30150,29750,147728,-250,29790,28737.5,31001.66667,30392.45468,28737.5,27082.54532
317,20190418,29700,30100,29550,206444,-100,29860,28800,30964.16667,30500.58813,28800,27099.41187
318,20190419,28900,29750,28700,232053,-800,29680,28847.5,30879.16667,30502.93801,28847.5,27192.06199
319,20190422,28850,29150,28550,126810,-50,29460,28927.5,30795,30412.24745,28927.5,27442.75255
320,20190423,29600,30200,29150,419924,750,29370,29005,30720.83333,30459.95704,29005,27550.04296
321,20190424,28700,29950,28600,278242,-900,29150,29040,30630.83333,30428.74044,29040,27651.25956
322,20190425,28600,28750,28200,110327,-100,28930,29112.5,30531.66667,30222.39864,29112.5,28002.60136
323,20190426,28250,28750,28050,127931,-350,28800,29127.5,30403.33333,30180.81619,29127.5,28074.18381
324,20190429,29000,29000,27900,144552,750,28830,29112.5,30283.33333,30164.10591,29112.5,28060.89409
325,20190430,29050,29200,28600,98309,50,28720,29127.5,30165.83333,30166.47786,29127.5,28088.52214
326,20190502,29750,29800,28800,230169,700,28930,29190,30045,30220.82491,29190,28159.17509
327,20190503,29700,30000,29600,177421,-50,29150,29237.5,29976.66667,30270.39641,29237.5,28204.60359
328,20190507,28700,29300,28650,185931,-1000,29240,29225,29878.33333,30277.37826,29225,28172.62174
329,20190508,28450,29000,28350,187824,-250,29130,29220,29795.83333,30286.02064,29220,28153.97936
330,20190509,27400,28700,27400,239477,-1050,28800,29145,29702.5,30470.10377,29145,27819.89623
331,20190510,27600,27850,27050,162846,200,28370,29060,29611.66667,30543.10485,29060,27576.89515
332,20190513,27150,27700,27100,138595,-450,27860,28950,29527.5,30642.33566,28950,27257.66434
333,20190514,27000,27250,26500,183306,-150,27520,28810,29460.83333,30654.3427,28810,26965.6573
334,20190515,27900,28150,27000,175987,900,27410,28707.5,29406.66667,30514.50719,28707.5,26900.49281
335,20190516,27750,28450,27500,209368,-150,27480,28592.5,29334.16667,30334.70406,28592.5,26850.29594
336,20190517,27650,28250,27600,138147,-100,27490,28485,29262.5,30180.61198,28485,26789.38802
337,20190520,28250,28400,27800,205229,600,27710,28412.5,29201.66667,30015.58297,28412.5,26809.41703
338,20190521,28900,28950,28050,207852,650,28090,28412.5,29145.83333,30015.58297,28412.5,26809.41703
339,20190522,28700,29100,28450,149345,-200,28250,28405,29084.16667,30001.21427,28405,26808.78573
340,20190523,29200,29350,28650,279564,500,28540,28385,29027.5,29930.02427,28385,26839.97573
341,20190524,28350,29050,28350,209085,-850,28680,28367.5,28965.83333,29905.77013,28367.5,26829.22987
342,20190527,28400,28700,28150,103814,50,28710,28357.5,28908.33333,29892.19052,28357.5,26822.80948
343,20190528,29050,29050,28150,204455,650,28740,28397.5,28865.83333,29960.34196,28397.5,26834.65804
344,20190529,28950,29150,28550,118831,-100,28790,28395,28821.66667,29954.13438,28395,26835.86562
345,20190530,29900,29950,28950,249915,950,28930,28437.5,28798.33333,30108.09121,28437.5,26766.90879
346,20190531,29800,30100,29600,248069,-100,29220,28440,28777.5,30118.57082,28440,26761.42918
347,20190603,30150,30200,29600,196656,350,29570,28462.5,28776.66667,30218.31178,28462.5,26706.68822
348,20190604,30250,30300,29950,147106,100,29810,28540,28777.5,30460.05208,28540,26619.94792
349,20190605,29150,30400,29000,329344,-1100,29850,28575,28777.5,30512.65322,28575,26637.34678
350,20190607,29400,29400,28550,181428,250,29750,28675,28771.66667,30565.63481,28675,26784.36519
351,20190610,30150,30200,29250,197782,750,29820,28802.5,28788.33333,30729.53788,28802.5,26875.46212
352,20190611,30700,30800,30000,231976,550,29930,28980,28817.5,30919.43291,28980,27040.56709
353,20190612,31900,32000,30950,504965,1200,30260,29225,28861.66667,31332.72389,29225,27117.27611
354,20190613,32000,32250,31600,367204,100,30830,29430,28915,31767.39171,29430,27092.60829
355,20190614,32200,32300,31750,214129,200,31390,29652.5,28973.33333,32149.59331,29652.5,27155.40669
356,20190617,31950,32400,31800,184201,-250,31750,29867.5,29030,32378.33154,29867.5,27356.66846
357,20190618,32100,32550,31850,241971,150,32030,30060,29090.83333,32634.80096,30060,27485.19904
358,20190619,31900,32450,31850,217334,-200,32030,30210,29156.66667,32845.83004,30210,27574.16996
359,20190620,32200,32500,31950,159287,300,32070,30385,29239.16667,33061.02317,30385,27708.97683
360,20190621,33000,33000,32250,343453,800,32230,30575,29321.66667,33421.66472,30575,27728.33528
361,20190624,32600,33150,32500,190870,-400,32360,30787.5,29398.33333,33571.8985,30787.5,28003.1015
362,20190625,32450,33100,32250,210408,-150,32430,30990,29486.66667,33636.05367,30990,28343.94633
363,20190626,33000,33000,31900,242115,550,32650,31187.5,29570.83333,33814.45166,31187.5,28560.54834
364,20190627,32650,33000,32650,153687,-350,32740,31372.5,29626.66667,33860.56652,31372.5,28884.43348
365,20190628,32700,33000,32300,204868,50,32680,31512.5,29692.5,33968.28399,31512.5,29056.71601
366,20190701,32450,33050,32400,134115,-250,32650,31645,29758.33333,34000.82257,31645,29289.17743
367,20190702,32750,32950,32300,177066,300,32710,31775,29825,34072.71626,31775,29477.28374
368,20190703,32200,33000,32100,140858,-550,32550,31872.5,29879.16667,34066.2354,31872.5,29678.7646
369,20190704,32300,32500,31950,147938,100,32480,32030,29941.66667,33837.59509,32030,30222.40491
370,20190705,32500,32650,32250,115375,200,32440,32185,30001.66667,33538.55089,32185,30831.44911
371,20190708,31350,32500,31300,207090,-1150,32220,32245,30035.83333,33307.49706,32245,31182.50294
372,20190709,31100,31750,31050,104498,-250,31890,32265,30065,33220.03927,32265,31309.96073
373,20190710,31500,31750,30750,112655,400,31750,32245,30093.33333,33245.4499,32245,31244.5501
374,20190711,31500,31800,31300,71644,0,31590,32220,30119.16667,33267.56861,32220,31172.43139
375,20190712,31700,31800,31200,75430,200,31430,32195,30146.66667,33266.86753,32195,31123.13247
376,20190715,31400,31850,31300,80234,-300,31440,32167.5,30173.33333,33290.1197,32167.5,31044.8803
377,20190716,31300,31600,31150,62821,-100,31480,32127.5,30200,33312.1835,32127.5,30942.8165
378,20190717,30950,31350,30650,71999,-350,31370,32080,30234.16667,33368.95306,32080,30791.04694
379,20190718,30750,31200,30600,69999,-200,31220,32007.5,30265.83333,33418.62544,32007.5,30596.37456
380,20190719,31300,31550,30400,91881,550,31140,31922.5,30294.16667,33288.32393,31922.5,30556.67607
381,20190722,31150,31700,31050,58227,-150,31090,31850,30335,33218.21051,31850,30481.78949
382,20190723,30750,31250,30600,86079,-400,30980,31765,30370.83333,33183.83755,31765,30346.16245
383,20190724,30600,31200,30600,68720,-150,30910,31645,30410,33031.32608,31645,30258.67392
384,20190725,29200,30600,29200,168173,-1400,30600,31472.5,30413.33333,33144.76643,31472.5,29800.23357
385,20190726,28850,29450,28700,101431,-350,30110,31280,30410,33209.35222,31280,29350.64778
386,20190729,29650,30400,28100,158505,800,29810,31140,30408.33333,33115.24682,31140,29164.75318
387,20190730,28950,29600,28950,83042,-700,29450,30950,30395.83333,32998.90215,30950,28901.09785
388,20190731,29350,29600,28500,116825,400,29200,30807.5,30406.66667,32885.06468,30807.5,28729.93532
389,20190801,28500,29250,28500,102606,-850,29060,30617.5,30407.5,32806.39812,30617.5,28428.60188
390,20190802,26700,28450,26450,250843,-1800,28630,30327.5,30395.83333,32938.14647,30327.5,27716.85353
391,20190805,25450,26850,24900,303314,-1250,27790,30032.5,30360,33351.57743,30032.5,26713.42257
392,20190806,23950,25450,23750,516472,-1500,26790,29675,30306.66667,33879.34299,29675,25470.65701
393,20190807,24000,24300,23200,279555,50,25720,29300,30256.66667,34084.24498,29300,24515.75502
394,20190808,24200,24700,24150,217629,200,24860,28935,30195,34091.55893,28935,23778.44107
395,20190809,24400,24650,24200,149369,200,24400,28570,30139.16667,33921.76606,28570,23218.23394
396,20190812,24600,24700,24150,83468,200,24230,28230,30088.33333,33682.46733,28230,22777.53267
397,20190813,24500,24900,24000,103427,-100,24340,27890,30025.83333,33382.23088,27890,22397.76912
398,20190814,24450,24750,24450,124445,-50,24430,27565,29951.66667,33063.73622,27565,22066.26378
399,20190816,24100,24700,24050,148219,-350,24410,27232.5,29875,32724.88336,27232.5,21740.11664
400,20190819,26650,26800,24300,405600,2550,24860,27000,29832.5,32168.07508,27000,21831.92492
401,20190820,27000,27400,26250,192379,350,25340,26792.5,29810,31597.94223,26792.5,21987.05777
402,20190821,26950,27150,26500,145713,-50,25830,26602.5,29785.83333,31054.5192,26602.5,22150.4808
403,20190822,26550,26950,26400,183213,-400,26250,26400,29744.16667,30457.21579,26400,22342.78421
404,20190823,26650,27150,26400,124908,100,26760,26272.5,29705.83333,30124.83371,26272.5,22420.16629
405,20190826,25600,26100,25300,193759,-1050,26550,26110,29634.16667,29783.7719,26110,22436.2281
406,20190827,26100,26300,25400,209950,500,26370,25932.5,29572.5,29228.59997,25932.5,22636.40003
407,20190828,25900,26100,25100,103639,-200,26160,25780,29501.66667,28771.72191,25780,22788.27809
408,20190829,26000,26350,25850,70862,100,26050,25612.5,29430.83333,28122.25596,25612.5,23102.74404
409,20190830,27300,27400,26300,227306,1300,26180,25552.5,29400,27829.88337,25552.5,23275.11663
410,20190902,27650,27850,26900,98276,350,26590,25600,29370.83333,28007.07291,25600,23192.92709
411,20190903,27900,28350,27450,140623,250,26950,25722.5,29333.33333,28327.7783,25722.5,23117.2217
412,20190904,28300,28300,27650,112160,400,27430,25940,29293.33333,28641.59212,25940,23238.40788
413,20190905,28400,28750,28000,130354,100,27910,26160,29235,28910.01818,26160,23409.98182
414,20190906,28850,29650,28350,197338,450,28220,26392.5,29182.5,29225.39163,26392.5,23559.60837
415,20190909,30050,30200,29300,251308,1200,28700,26675,29146.66667,29771.36884,26675,23578.63116
416,20190910,30050,30400,29600,136915,0,29130,26947.5,29115,30219.72783,26947.5,23675.27217
417,20190911,30300,30300,29900,197243,250,29530,27237.5,29085,30616.97851,27237.5,23858.02149
418,20190916,30850,31150,30400,224182,550,30020,27557.5,29067.5,31031.29835,27557.5,24083.70165
419,20190917,30900,31000,30500,107939,50,30430,27897.5,29045.83333,31281.05952,27897.5,24513.94048
420,20190918,30350,30950,29850,191774,-550,30490,28082.5,29001.66667,31575.81862,28082.5,24589.18138
421,20190919,30000,30600,29900,114928,-350,30480,28232.5,28958.33333,31784.15806,28232.5,24680.84194
422,20190920,30700,30700,30000,171249,700,30560,28420,28929.16667,32075.46167,28420,24764.53833
423,20190923,31500,31550,30350,187783,800,30690,28667.5,28904.16667,32451.05322,28667.5,24883.94678
424,20190924,31200,31550,30850,153287,-300,30750,28895,28880,32712.97067,28895,25077.02933
425,20190925,30800,31550,30450,174553,-400,30840,29155,28848.33333,32741.2097,29155,25568.7903
426,20190926,31050,31300,30400,122253,250,31050,29402.5,28825,32788.86605,29402.5,26016.13395
427,20190927,29950,31200,29650,142049,-1100,30900,29605,28778.33333,32589.94556,29605,26620.05444
428,20190930,30600,30600,29500,107436,650,30720,29835,28751.66667,32344.40232,29835,27325.59768
429,20191001,30600,30800,30100,79175,0,30600,30000,28723.33333,32240.53565,30000,27759.46435
430,20191002,29750,30550,29750,120254,-850,30390,30105,28677.5,32075.76127,30105,28134.23873
431,20191004,29350,29850,29150,133666,-400,30050,30177.5,28644.16667,31910.84215,30177.5,28444.15785
432,20191007,29550,29600,28400,116160,200,29970,30240,28618.33333,31777.07514,30240,28702.92486
433,20191008,30300,30450,29450,169339,750,29910,30335,28598.33333,31619.56218,30335,29050.43782
434,20191010,30050,30850,29700,201516,-250,29800,30395,28574.16667,31495.40901,30395,29294.59099
435,20191011,29850,30750,29800,172682,-200,29820,30385,28543.33333,31501.28849,30385,29268.71151
436,20191014,30300,30450,29800,156145,450,30010,30397.5,28525,31504.05998,30397.5,29290.94002
437,20191015,30550,30850,30000,122130,250,30210,30410,28512.5,31517.51975,30410,29302.48025
438,20191016,30300,31050,30200,117873,-250,30210,30382.5,28501.66667,31472.12149,30382.5,29292.87851
439,20191017,29900,30650,29850,105378,-400,30180,30332.5,28487.5,31414.29249,30332.5,29250.70751
440,20191018,29200,30100,29100,92076,-700,30050,30275,28452.5,31463.90706,30275,29086.09294
441,20191021,29700,29700,29100,57680,500,29930,30260,28428.33333,31469.79337,30260,29050.20663
442,20191022,29850,30200,29700,94113,150,29790,30217.5,28413.33333,31422.18876,30217.5,29012.81124
443,20191023,29250,30050,29250,140896,-600,29580,30105,28390.83333,31227.00713,30105,28982.99287
444,20191024,29650,29850,29250,119293,400,29530,30027.5,28398.33333,31045.57416,30027.5,29009.42584
445,20191025,30000,30200,29700,77903,350,29690,29987.5,28417.5,30941.89772,29987.5,29033.10228
446,20191028,29900,30350,29850,77302,-100,29730,29930,28421.66667,30750.60953,29930,29109.39047
447,20191029,29400,30000,29400,88697,-500,29640,29902.5,28429.16667,30754.83503,29902.5,29050.16497
448,20191030,28600,29400,27750,141663,-800,29510,29802.5,28416.66667,30766.07408,29802.5,28838.92592
449,20191031,28150,28650,27800,177697,-450,29210,29680,28410.83333,30814.63651,29680,28545.36349
450,20191101,28050,28450,27750,113654,-100,28820,29595,28433.33333,30932.49766,29595,28257.50234
451,20191104,29100,29200,28150,122386,1050,28660,29582.5,28494.16667,30933.52739,29582.5,28231.47261
452,20191105,29150,29300,28700,76536,50,28610,29562.5,28580.83333,30926.63892,29562.5,28198.36108
453,20191106,28950,29300,28750,115733,-200,28680,29495,28663.33333,30839.95353,29495,28150.04647
454,20191107,29100,29450,28500,79794,150,28870,29447.5,28745,30777.71615,29447.5,28117.28385
455,20191108,29250,29300,28900,86119,150,29110,29417.5,28825.83333,30737.07379,29417.5,28097.92621
456,20191111,29000,29250,28650,70180,-250,29090,29352.5,28899.16667,30618.78393,29352.5,28086.21607
457,20191112,29150,29300,28750,78906,150,29090,29282.5,28976.66667,30424.98632,29282.5,28140.01368
458,20191113,28700,29250,28650,71708,-450,29040,29202.5,29047.5,30270.43024,29202.5,28134.56976
459,20191114,28750,28850,28200,101919,50,28970,29145,29125,30179.84298,29145,28110.15702
460,20191115,28550,28650,27850,210120,-200,28830,29112.5,29156.66667,30178.74341,29112.5,28046.25659
461,20191118,28050,28800,27950,106827,-500,28640,29030,29174.16667,30155.34439,29030,27904.65561
462,20191119,27350,28050,27350,180011,-700,28280,28905,29180.83333,30183.24098,28905,27626.75902
463,20191120,26550,27300,26400,197742,-800,27850,28770,29180.83333,30396.77595,28770,27143.22405
464,20191121,26000,26650,25800,154249,-550,27300,28587.5,29170,30560.537,28587.5,26614.463
465,20191122,26300,26600,25550,125221,300,26850,28402.5,29181.66667,30500.94585,28402.5,26304.05415
466,20191125,26500,26800,26400,172862,200,26540,28232.5,29188.33333,30368.68234,28232.5,26096.31766
467,20191126,27150,27200,26400,223566,650,26500,28120,29209.16667,30235.27776,28120,26004.72224
468,20191127,27050,27500,27000,68970,-100,26600,28042.5,29226.66667,30195.00436,28042.5,25889.99564
469,20191128,26700,27200,26600,77537,-350,26740,27970,29216.66667,30199.43939,27970,25740.56061
470,20191129,26350,27200,26200,105650,-350,26750,27885,29195,30222.75533,27885,25547.24467
471,20191202,25850,26700,25650,178593,-500,26620,27722.5,29160.83333,30149.94207,27722.5,25295.05793
472,20191203,26450,26450,25300,163890,600,26480,27587.5,29130,29982.46868,27587.5,25192.53132
473,20191204,25900,26200,25750,135040,-550,26250,27435,29088.33333,29851.83678,27435,25018.16322
474,20191205,26000,26450,25900,93937,100,26110,27280,29040.83333,29646.93895,27280,24913.06105
475,20191206,26400,26650,25700,122776,400,26120,27137.5,28980,29351.06613,27137.5,24923.93387
476,20191209,26200,26650,26050,141814,-200,26190,26997.5,28915.83333,29071.98186,26997.5,24923.01814
477,20191210,27050,27250,26500,165595,850,26310,26892.5,28861.66667,28718.22588,26892.5,25066.77412
478,20191211,27950,28000,27200,223647,900,26720,26855,28813.33333,28557.32194,26855,25152.67806
479,20191212,27750,28000,27300,235227,-200,27070,26805,28760.83333,28331.401,26805,25278.599
480,20191213,28150,28350,28050,171813,400,27420,26785,28724.16667,28227.60182,26785,25342.39818
481,20191216,27950,28200,27800,114160,-200,27770,26780,28690,28205.62267,26780,25354.37733
482,20191217,28050,28250,27700,144991,100,27970,26815,28645.83333,28326.65472,26815,25303.34528
483,20191218,27700,28200,27300,177589,-350,27920,26872.5,28582.5,28426.3581,26872.5,25318.6419
484,20191219,27700,27700,27200,92781,0,27910,26957.5,28524.16667,28497.06975,26957.5,25417.93025
485,20191220,27650,27900,27450,106055,-50,27810,27025,28471.66667,28561.71728,27025,25488.28272
486,20191223,27700,27850,27500,69584,50,27760,27085,28415.83333,28628.72925,27085,25541.27075
487,20191224,27600,27800,27550,63767,-100,27670,27107.5,28376.66667,28667.39583,27107.5,25547.60417
488,20191226,27400,27800,27400,86711,-200,27610,27125,28323.33333,28689.76835,27125,25560.23165
489,20191227,27900,28200,27200,144001,500,27650,27185,28278.33333,28771.85223,27185,25598.14777
490,20191230,27850,28300,27800,119328,-50,27690,27260,28246.66667,28823.52167,27260,25696.47833
491,20200102,27350,27900,27350,106676,-500,27620,27335,28213.33333,28758.4114,27335,25911.5886
492,20200103,27500,28000,27200,140565,150,27600,27387.5,28179.16667,28752.73807,27387.5,26022.26193
493,20200106,26600,27400,26600,119415,-900,27440,27422.5,28117.5,28663.65873,27422.5,26181.34127
494,20200107,26800,27250,26700,101627,200,27220,27462.5,28063.33333,28561.07863,27462.5,26363.92137
495,20200108,26000,26550,25850,168319,-800,26850,27442.5,27999.16667,28628.78622,27442.5,26256.21378
496,20200109,26950,26950,26100,146081,950,26770,27480,27943.33333,28548.36323,27480,26411.63677
497,20200110,27250,27250,26700,116788,300,26720,27490,27888.33333,28545.74618,27490,26434.25382
498,20200113,27200,27350,27050,75942,-50,26840,27452.5,27836.66667,28493.40105,27452.5,26411.59895
499,20200114,27050,27650,27050,96395,-150,26890,27417.5,27789.16667,28463.09792,27417.5,26371.90208
500,20200115,27050,27300,27000,90888,0,27100,27362.5,27753.33333,28362.9374,27362.5,26362.0626
501,20200116,26950,27100,26850,78002,-100,27100,27312.5,27707.5,28290.1886,27312.5,26334.8114
502,20200117,26600,27200,26500,92733,-350,26970,27240,27653.33333,28203.11993,27240,26276.88007
503,20200120,26400,26650,26300,103713,-200,26810,27175,27605.83333,28179.73877,27175,26170.26123
504,20200121,26400,26650,26000,139513,0,26680,27110,27551.66667,28138.39681,27110,26081.60319
505,20200122,26300,26550,26000,79048,-100,26530,27042.5,27490,28097.14449,27042.5,25987.85551
506,20200123,25900,26300,25800,127143,-400,26320,26952.5,27423.33333,28072.53348,26952.5,25832.46652
507,20200128,24650,25750,24650,198795,-1250,25930,26805,27344.16667,28269.20627,26805,25340.79373
508,20200129,25550,25650,24650,133792,900,25760,26712.5,27293.33333,28246.73434,26712.5,25178.26566
509,20200130,25400,25950,25000,107163,-150,25560,26587.5,27247.5,28121.73434,26587.5,25053.26566
510,20200131,24700,25750,24700,108998,-700,25240,26430,27191.66667,28057.39055,26430,24802.60945
511,20200203,24400,24800,23900,172146,-300,24940,26282.5,27113.33333,28075.89761,26282.5,24489.10239
512,20200204,24300,24600,24100,132933,-100,24870,26122.5,27032.5,28020.78212,26122.5,24224.21788
513,20200205,24000,24500,23950,181355,-300,24560,25992.5,26950,28088.03692,25992.5,23896.96308
514,20200206,25750,25900,23950,337768,1750,24630,25940,26894.16667,28004.36431,25940,23875.63569
515,20200207,25450,25900,25200,173934,-300,24780,25912.5,26830.83333,27987.56024,25912.5,23837.43976
516,20200210,25150,25450,24750,102206,-300,24930,25822.5,26766.66667,27865.6532,25822.5,23779.3468
517,20200211,25550,25600,25150,97221,400,25180,25737.5,26706.66667,27674.73385,25737.5,23800.26615
518,20200212,25900,25900,25250,153642,350,25560,25672.5,26660,27492.79531,25672.5,23852.20469
519,20200213,25300,25900,25300,163406,-600,25470,25585,26602.5,27297.04556,25585,23872.95444
520,20200214,25500,25800,25200,97587,200,25480,25507.5,26551.66667,27082.07137,25507.5,23932.92863
521,20200217,25250,25550,25000,100883,-250,25500,25422.5,26505,26853.40007,25422.5,23991.59993
522,20200218,25100,25250,24800,101790,-150,25410,25347.5,26467.5,26677.34022,25347.5,24017.65978
523,20200219,24900,25600,24650,102325,-200,25210,25272.5,26440,26523.28975,25272.5,24021.71025
524,20200220,24900,25300,24800,131565,0,25130,25197.5,26421.66667,26344.44159,25197.5,24050.55841
525,20200221,24200,24850,24150,137022,-700,24870,25092.5,26386.66667,26200.32444,25092.5,23984.67556
526,20200224,22850,23600,22800,209050,-1350,24390,24940,26325.83333,26357.60361,24940,23522.39639
527,20200225,23150,23450,22750,142554,300,24000,24865,26259.16667,26480.88985,24865,23249.11015
528,20200226,23000,23400,22700,148594,-150,23620,24737.5,26191.66667,26511.72518,24737.5,22963.27482
529,20200227,22900,23050,22600,144099,-100,23220,24612.5,26128.33333,26528.97463,24612.5,22696.02537
530,20200228,22150,22600,21900,301934,-750,22810,24485,26058.33333,26680.24486,24485,22289.75514
531,20200302,21900,22350,21800,159200,-250,22620,24360,25992.5,26828.11669,24360,21891.88331
532,20200303,21900,22600,21700,166925,0,22370,24240,25916.66667,26931.39369,24240,21548.60631
533,20200304,22350,22500,21800,126757,450,22240,24157.5,25857.5,26971.62064,24157.5,21343.37936
534,20200305,23150,23150,22400,159365,800,22290,24027.5,25810,26774.76682,24027.5,21280.23318
535,20200306,22200,22950,22000,160938,-950,22300,23865,25740,26640.80619,23865,21089.19381
536,20200309,20600,21850,20350,250940,-1600,22040,23637.5,25646.66667,26687.06964,23637.5,20587.93036
537,20200310,20500,20900,20000,218841,-100,21760,23385,25537.5,26591.57138,23385,20178.42862
538,20200311,19950,21150,19750,187691,-550,21280,23087.5,25404.16667,26407.57154,23087.5,19767.42846
539,20200312,18400,20100,18150,344850,-1550,20330,22742.5,25248.33333,26479.11277,22742.5,19005.88723
540,20200313,16950,17200,15400,532857,-1450,19280,22315,25061.66667,26606.98089,22315,18023.01911
541,20200316,15900,17700,15800,236901,-1050,18340,21847.5,24860.83333,26752.03617,21847.5,16942.96383
542,20200317,15500,15800,14050,285869,-400,17340,21367.5,24651.66667,26759.64939,21367.5,15975.35061
543,20200318,14000,15700,13950,335676,-1500,16150,20822.5,24423.33333,26843.0876,20822.5,14801.9124
544,20200319,12000,14400,11850,443469,-2000,14870,20177.5,24161.66667,27020.41422,20177.5,13334.58578
545,20200320,12450,12650,11800,608700,450,13970,19590,23908.33333,26948.77707,19590,12231.22293
546,20200323,11200,11650,10850,521951,-1250,13030,19007.5,23633.33333,27054.06914,19007.5,10960.93086
547,20200324,11550,11700,10950,666580,350,12240,18427.5,23365.83333,26859.13537,18427.5,9995.864631
548,20200325,12400,13200,11850,1191737,850,11920,17897.5,23115.83333,26444.63256,17897.5,9350.36744
549,20200326,12300,13300,12300,930728,-100,11980,17367.5,22855.83333,25922.68995,17367.5,8812.310055
550,20200327,13200,13900,12450,811940,900,12130,16920,22611.66667,25363.30504,16920,8476.69496
551,20200330,13300,13350,12250,431268,100,12550,16490,22377.5,24748.97088,16490,8231.02912
552,20200331,13450,13800,13100,540163,150,12930,16067.5,22143.33333,24035.64125,16067.5,8099.358749
553,20200401,13200,14150,13200,535354,-250,13090,15610,21920,23120.29959,15610,8099.700405
554,20200402,14000,14000,12800,442345,800,13430,15152.5,21706.66667,21839.46306,15152.5,8465.536937
555,20200403,13850,14750,13600,544793,-150,13560,14735,21504.16667,20602.20547,14735,8867.794532
556,20200406,14500,14600,13950,357290,650,13800,14430,21296.66667,19643.77023,14430,9216.229771
557,20200407,15250,15400,14650,500151,750,14160,14167.5,21096.66667,18602.95657,14167.5,9732.043428
558,20200408,15100,15650,14800,358470,-150,14540,13925,20895,17520.06606,13925,10329.93394
559,20200409,16200,16200,15400,435261,1100,14980,13815,20714.16667,16962.39575,13815,10667.60425
560,20200410,17100,17550,15950,644232,900,15630,13822.5,20548.33333,17000.30978,13822.5,10644.69022
561,20200413,16300,17100,16200,356497,-800,15990,13842.5,20370.83333,17076.88943,13842.5,10608.11057
562,20200414,16850,17200,16400,276187,550,16310,13910,20208.33333,17330.90631,13910,10489.09369
563,20200416,16550,16950,16300,282003,-300,16600,14037.5,20044.16667,17647.19182,14037.5,10427.80818
564,20200417,16600,16900,16500,347055,50,16680,14267.5,19880.83333,17914.59131,14267.5,10620.40869
