,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
19,20180829,46800,46800,46400,5572374,250,46400.0,45737.5,46655.833333333336,47581.10380776348,45737.5,43893.89619223652
20,20180830,47650,47950,46700,12193231,850,46690.0,45792.5,46598.333333333336,47789.06580157029,45792.5,43795.93419842971
21,20180831,48450,48450,47000,13577454,800,47150.0,45937.5,46550.833333333336,48240.29721208794,45937.5,43634.70278791206
22,20180903,47450,48300,47300,8595084,-1000,47380.0,46022.5,46498.333333333336,48415.08751146118,46022.5,43629.91248853882
23,20180904,47650,47800,47200,6791255,200,47600.0,46115.0,46465.0,48607.00722310349,46115.0,43622.992776896506
24,20180905,46600,47450,46400,9139998,-1050,47560.0,46110.0,46410.0,48597.689691259744,46110.0,43622.310308740256
25,20180906,46100,46400,45800,9040553,-500,47250.0,46075.0,46355.0,48542.48860179738,46075.0,43607.511398202616
26,20180907,44900,45200,44400,18285508,-1200,46540.0,45975.0,46300.0,48462.66959220874,45975.0,43487.33040779126
27,20180910,45500,45550,45000,9979838,600,46150.0,45980.0,46264.16666666666,48463.425054234576,45980.0,43496.574945765424
28,20180911,45050,45900,45050,9865790,-450,45630.0,45980.0,46238.333333333336,48463.425054234576,45980.0,43496.574945765424
29,20180912,44550,45100,44500,12995269,-500,45220.0,45950.0,46197.5,48486.730178793165,45950.0,43413.26982120684
30,20180913,44050,44750,44000,18277942,-500,44810.0,45940.0,46148.333333333336,48504.87816474779,45940.0,43375.12183525221
31,20180914,45850,45850,44900,12446344,1800,45000.0,46027.5,46128.333333333336,48450.8190050012,46027.5,43604.1809949988
32,20180917,45150,45800,44900,8123384,-700,44930.0,46092.5,46093.333333333336,48342.22776130802,46092.5,43842.77223869198
33,20180918,45500,45900,44700,9987090,350,45020.0,46127.5,46074.16666666666,48316.6722179856,46127.5,43938.3277820144
34,20180919,46150,46200,45700,9367454,650,45340.0,46130.0,46060.0,48319.15508815616,46130.0,43940.84491184384
35,20180920,47250,47600,46400,13536966,1100,45980.0,46182.5,46048.333333333336,48425.550378391,46182.5,43939.449621609005
36,20180921,47400,47550,46550,14476906,150,46290.0,46245.0,46058.333333333336,48549.75595237326,46245.0,43940.24404762674
37,20180927,47500,47500,46450,15804586,100,46760.0,46305.0,46072.5,48673.94491282512,46305.0,43936.055087174886
38,20180928,46450,47250,46300,11270515,-1050,46950.0,46300.0,46087.5,48667.27691662805,46300.0,43932.72308337195
39,20181001,46350,46800,45800,6354983,-100,46990.0,46277.5,46090.833333333336,48633.8690288238,46277.5,43921.1309711762
40,20181002,45700,46700,45700,6607188,-650,46680.0,46180.0,46081.66666666666,48461.315410021154,46180.0,43898.684589978846
41,20181004,44700,45600,44700,11865327,-1000,46140.0,45992.5,46060.833333333336,48107.03895684142,45992.5,43877.96104315858
42,20181005,44700,45500,44550,10544165,0,45580.0,45855.0,46057.5,47929.82529385007,45855.0,43780.17470614993
43,20181008,44950,45200,44200,6759464,250,45280.0,45720.0,46046.66666666666,47656.85311781766,45720.0,43783.14688218234
44,20181010,45300,45500,44500,10341349,350,45070.0,45655.0,46030.0,47556.28903641713,45655.0,43753.71096358287
45,20181011,43100,44650,43100,19324537,-2200,44550.0,45505.0,45981.66666666666,47693.81246341481,45505.0,43316.18753658519
46,20181012,44000,44650,43200,12640906,900,44410.0,45460.0,45956.66666666666,47732.1355593362,45460.0,43187.864440663805
47,20181015,43800,44050,43350,7434522,-200,44230.0,45375.0,45911.66666666666,47759.21894967723,45375.0,42990.78105032277
48,20181016,43600,44150,43350,6825677,-200,43960.0,45302.5,45870.833333333336,47806.99096624444,45302.5,42798.00903375556
49,20181017,44150,44500,44000,8306193,550,43730.0,45282.5,45842.5,47816.91807916531,45282.5,42748.08192083469
50,20181018,44050,44450,43700,8347725,-100,43920.0,45282.5,45800.833333333336,47816.91807916531,45282.5,42748.08192083469
51,20181019,43900,44150,43450,7842520,-150,43900.0,45185.0,45750.833333333336,47774.034569101,45185.0,42595.965430899
52,20181022,43550,43950,43200,8357648,-350,43850.0,45105.0,45685.833333333336,47790.49809160238,45105.0,42419.50190839762
53,20181023,43050,43450,42550,9531231,-500,43740.0,44982.5,45628.333333333336,47804.78187819714,44982.5,42160.218121802856
54,20181024,42550,43100,42250,13522825,-500,43420.0,44802.5,45568.333333333336,47759.94399777916,44802.5,41845.05600222084
55,20181025,41000,41550,40550,19338170,-1550,42810.0,44490.0,45482.5,47660.11040817193,44490.0,41319.88959182807
56,20181026,41000,41300,40400,14413864,0,42230.0,44170.0,45384.16666666666,47392.173179703415,44170.0,40947.826820296585
57,20181029,41400,41950,40550,14460521,400,41800.0,43865.0,45292.5,46919.03012427841,43865.0,40810.96987572159
58,20181030,42350,43000,41000,14205190,950,41660.0,43660.0,45223.333333333336,46537.77691977679,43660.0,40782.22308022321
59,20181031,42400,43350,41700,17621480,50,41630.0,43462.5,45159.16666666666,46107.471644460486,43462.5,40817.52835553952
60,20181101,42150,42950,42150,13423132,-250,41860.0,43285.0,45085.833333333336,45777.60907484507,43285.0,40792.39092515493
61,20181102,44150,44250,42800,16517112,2000,42490.0,43257.5,45062.5,45698.66263284526,43257.5,40816.33736715474
62,20181105,43800,43800,42900,9426777,-350,42970.0,43212.5,45030.0,45577.63741672656,43212.5,40847.36258327344
63,20181106,43750,43800,42950,7713625,-50,43250.0,43152.5,44995.833333333336,45396.04072840232,43152.5,40908.95927159768
64,20181107,44000,44500,43400,11553998,250,43570.0,43087.5,44950.833333333336,45146.10996791525,43087.5,41028.89003208475
65,20181108,44050,45050,44050,12617397,50,43950.0,43135.0,44905.0,45235.975963689256,43135.0,41034.02403631074
66,20181109,44300,44850,43900,7318500,250,43980.0,43150.0,44861.66666666666,45279.55394390469,43150.0,41020.44605609532
67,20181112,45200,45250,43700,8552566,900,44260.0,43220.0,44858.333333333336,45515.95296119063,43220.0,40924.047038809374
68,20181113,44500,44500,43400,9311126,-700,44410.0,43265.0,44849.16666666666,45623.4104816592,43265.0,40906.5895183408
69,20181114,44100,44500,43800,6783344,-400,44430.0,43262.5,44831.66666666666,45617.255825982815,43262.5,40907.74417401719
70,20181115,44250,44350,43500,5864067,150,44470.0,43272.5,44831.66666666666,45642.19934801865,43272.5,40902.80065198135
71,20181116,44000,44750,43700,7777124,-250,44410.0,43277.5,44830.0,45652.88944175476,43277.5,40902.11055824524
72,20181119,43650,44250,43450,7538720,-350,44100.0,43282.5,44826.66666666666,45660.58221052175,43282.5,40904.417789478255
73,20181120,42800,43000,42100,9420664,-850,43760.0,43270.0,44793.333333333336,45655.45593126345,43270.0,40884.54406873655
74,20181121,42100,42300,41800,10769589,-700,43360.0,43247.5,44726.66666666666,45667.92868103979,43247.5,40827.07131896021
75,20181122,42450,42650,42000,5970796,350,43000.0,43320.0,44664.16666666666,45545.84815295204,43320.0,41094.15184704797
76,20181123,42400,42600,41900,5192638,-50,42680.0,43390.0,44601.66666666666,45396.88813838739,43390.0,41383.11186161261
77,20181126,42600,42800,42100,6613009,200,42470.0,43450.0,44540.0,45279.20747866391,43450.0,41620.79252133609
78,20181127,43050,43100,42500,8367091,450,42520.0,43485.0,44481.66666666666,45254.49145236704,43485.0,41715.50854763296
79,20181128,43150,43200,42750,6943099,100,42730.0,43522.5,44420.833333333336,45229.09749208769,43522.5,41815.90250791231
80,20181129,43150,43850,42900,8473511,0,42870.0,43572.5,44345.833333333336,45170.45963653654,43572.5,41974.54036346346
81,20181130,41850,44000,41750,19775519,-1300,42760.0,43457.5,44235.833333333336,45197.40660668899,43457.5,41717.59339331101
82,20181203,43250,43400,42400,12110702,1400,42890.0,43430.0,44165.833333333336,45164.76223154645,43430.0,41695.23776845355
83,20181204,42150,42900,41900,14347746,-1100,42710.0,43350.0,44074.16666666666,45164.11135270137,43350.0,41535.88864729863
84,20181205,41450,41750,40850,12631983,-700,42370.0,43222.5,43988.333333333336,45188.07243570416,43222.5,41256.92756429584
85,20181206,40500,41100,40450,14251826,-950,41840.0,43045.0,43895.0,45299.528775598126,43045.0,40790.471224401874
86,20181207,40950,41400,40850,11433083,450,41660.0,42877.5,43829.16666666666,45229.83394738077,42877.5,40525.16605261923
87,20181210,40200,40650,40000,14892263,-750,41050.0,42627.5,43740.833333333336,45002.04732528118,42627.5,40252.95267471882
88,20181211,40250,40700,40200,10638766,50,40670.0,42415.0,43660.833333333336,44841.33468425112,42415.0,39988.66531574888
89,20181212,40450,40700,40150,12024279,200,40470.0,42232.5,43592.5,44673.4578038139,42232.5,39791.5421961861
90,20181213,40000,40750,40000,26254646,-450,40370.0,42020.0,43525.0,44461.39304496429,42020.0,39578.60695503571
91,20181214,38950,40200,38700,19671783,-1050,39970.0,41767.5,43410.0,44376.3838609643,41767.5,39158.6161390357
92,20181217,39150,39600,38650,11532968,200,39760.0,41542.5,43310.0,44237.91740737868,41542.5,38847.08259262132
93,20181218,38900,39200,38300,11042101,-250,39490.0,41347.5,43200.0,44209.92467149792,41347.5,38485.07532850208
94,20181219,39100,39350,38850,9942037,200,39220.0,41197.5,43082.5,44197.57916562213,41197.5,38197.42083437787
95,20181220,38650,39100,38500,11937617,-450,38950.0,41007.5,42939.16666666666,44144.4212613644,41007.5,37870.5787386356
96,20181221,38650,38650,38100,14947080,0,38890.0,40820.0,42793.333333333336,44048.52907683979,40820.0,37591.47092316021
97,20181224,38800,39050,38300,9729530,150,38820.0,40630.0,42648.333333333336,43864.408755862496,40630.0,37395.591244137504
98,20181226,38350,38750,38300,12707675,-450,38710.0,40395.0,42513.333333333336,43574.44963790905,40395.0,37215.55036209095
99,20181227,38250,38800,38100,10510643,-100,38540.0,40150.0,42378.333333333336,43194.83168664542,40150.0,37105.16831335458
100,20181228,38700,38900,38200,9900267,450,38550.0,39927.5,42261.66666666666,42701.21141253015,39927.5,37153.78858746985
101,20190102,38750,39400,38550,7847664,50,38570.0,39772.5,42162.5,42443.73098963755,39772.5,37101.26901036245
102,20190103,37600,38550,37450,12471493,-1150,38330.0,39490.0,42044.16666666666,41801.19016958796,39490.0,37178.80983041204
103,20190104,37450,37600,36850,14108958,-150,38150.0,39255.0,41919.16666666666,41385.23472885032,39255.0,37124.76527114968
104,20190107,38750,38900,37800,12748997,1300,38250.0,39120.0,41810.0,41004.78115440493,39120.0,37235.21884559507
105,20190108,38100,39200,37950,12756554,-650,38130.0,39000.0,41726.66666666666,40822.63545449988,39000.0,37177.36454550012
106,20190109,39600,39600,38300,17452708,1500,38300.0,38932.5,41653.333333333336,40549.681189601215,38932.5,37315.31881039879
107,20190110,39800,40150,39600,14731699,200,38740.0,38912.5,41586.66666666666,40475.46992933325,38912.5,37349.53007066675
108,20190111,40500,40550,39950,11661063,700,39350.0,38925.0,41535.0,40533.88159912406,38925.0,37316.11840087594
109,20190114,40050,40700,39850,11984996,-450,39610.0,38905.0,41466.66666666666,40446.07105611649,38905.0,37363.92894388351
110,20190115,41100,41100,39850,11492756,1050,40210.0,38960.0,41417.5,40716.87222073775,38960.0,37203.12777926225
111,20190116,41450,41450,40700,8491595,350,40580.0,39085.0,41376.66666666666,41149.969733434365,39085.0,37020.03026656564
112,20190117,41950,42100,41450,11736903,500,41010.0,39225.0,41350.0,41638.81440877297,39225.0,36811.18559122703
113,20190118,42300,42400,41950,11029256,350,41370.0,39395.0,41337.5,42148.34342209613,39395.0,36641.65657790387
114,20190121,42750,42750,41900,11355701,450,41910.0,39577.5,41340.833333333336,42689.00686966942,39577.5,36465.99313033058
115,20190122,42150,42850,41850,9964356,-600,42120.0,39752.5,41360.0,43025.18620555042,39752.5,36479.81379444958
116,20190123,42000,42250,41350,11071079,-150,42230.0,39920.0,41376.66666666666,43291.26089171396,39920.0,36548.73910828604
117,20190124,43050,43100,42350,14747623,1050,42450.0,40132.5,41404.16666666666,43723.22067975219,40132.5,36541.77932024781
118,20190125,44750,44750,43750,22789395,1700,42940.0,40452.5,41444.16666666666,44466.53475321279,40452.5,36438.465246787215
119,20190128,45050,45500,44600,17998914,300,43400.0,40792.5,41488.333333333336,45140.74964784682,40792.5,36444.250352153176
120,20190129,45500,45500,44350,16215017,450,44070.0,41132.5,41544.16666666666,45823.05167331093,41132.5,36441.94832668907
121,20190130,46400,46400,44800,17505980,900,44950.0,41515.0,41581.66666666666,46597.33214184197,41515.0,36432.66785815803
122,20190131,46150,47050,46150,21621145,-250,45570.0,41942.5,41620.833333333336,47073.80344064742,41942.5,36811.19655935258
123,20190201,46350,46950,46250,13832454,200,45890.0,42387.5,41664.16666666666,47426.03897474258,42387.5,37348.96102525742
124,20190207,46200,47100,46200,15872001,-150,46120.0,42760.0,41700.833333333336,47769.25144108379,42760.0,37750.74855891621
125,20190208,44800,45700,44650,12689196,-1400,45980.0,43095.0,41713.333333333336,47692.05340408397,43095.0,38497.94659591603
126,20190211,45000,45000,44250,11125044,200,45700.0,43365.0,41725.0,47738.11102077228,43365.0,38991.88897922772
127,20190212,46050,46250,44650,13184367,1050,45680.0,43677.5,41739.16666666666,47876.723142439565,43677.5,39478.27685756044
128,20190213,46200,46700,46000,11299738,150,45650.0,43962.5,41767.5,48032.128361410905,43962.5,39892.871638589095
129,20190214,47500,47500,46150,17259341,1300,45910.0,44335.0,41824.16666666666,48265.40710359627,44335.0,40404.59289640373
130,20190215,46050,46850,45650,10554643,-1450,46160.0,44582.5,41854.16666666666,48283.61807431214,44582.5,40881.38192568786
131,20190218,46200,46850,45850,8183728,150,46400.0,44820.0,41890.833333333336,48288.91914002042,44820.0,41351.08085997958
132,20190219,45950,46150,45450,6741395,-250,46380.0,45020.0,41929.16666666666,48257.49903474889,45020.0,41782.50096525111
133,20190220,46900,47100,46500,11506720,950,46520.0,45250.0,41997.5,48331.72029879416,45250.0,42168.27970120584
134,20190221,46950,47200,46200,8694009,50,46410.0,45460.0,42078.333333333336,48400.8502171991,45460.0,42519.1497828009
135,20190222,47150,47150,46450,6895772,200,46630.0,45710.0,42156.66666666666,48313.57446599862,45710.0,43106.42553400138
136,20190225,47350,47550,47050,7484716,200,46860.0,45977.5,42239.16666666666,48045.70574411735,45977.5,43909.29425588265
137,20190226,46750,47450,46500,7985547,-600,47020.0,46162.5,42308.333333333336,47758.07983191065,46162.5,44566.92016808935
138,20190227,46750,47250,46750,8045211,0,46990.0,46262.5,42370.0,47737.58474332833,46262.5,44787.41525667167
139,20190228,45100,46500,45100,23569321,-1650,46620.0,46265.0,42402.5,47732.00374914313,46265.0,44797.99625085687
140,20190304,44850,46100,44800,12926539,-250,46160.0,46232.5,42430.833333333336,47791.75462962276,46232.5,44673.24537037724
141,20190305,44250,45100,44150,10612405,-600,45540.0,46125.0,42470.833333333336,47904.18520677304,46125.0,44345.81479322696
142,20190306,44000,44300,43700,10202544,-250,44990.0,46017.5,42483.333333333336,48023.06101876757,46017.5,44011.93898123243
143,20190307,44450,44950,43400,11049749,450,44530.0,45922.5,42521.66666666666,48033.29961152166,45922.5,43811.70038847834
144,20190308,43800,44800,43800,7729069,-650,44270.0,45802.5,42560.833333333336,48101.08108406034,45802.5,43503.91891593966
145,20190311,43650,44450,43650,10717408,-150,44030.0,45745.0,42613.333333333336,48193.6526907669,45745.0,43296.3473092331
146,20190312,44650,44950,44150,11431977,1000,44110.0,45727.5,42675.0,48202.065618447006,45727.5,43252.934381552994
147,20190313,43850,44450,43700,8108343,-800,44080.0,45617.5,42735.833333333336,48217.36057318465,45617.5,43017.63942681535
148,20190314,43850,44300,43550,18039161,0,43960.0,45500.0,42795.833333333336,48194.62427807663,45500.0,42805.37572192337
149,20190315,44200,44250,43700,16814163,350,44040.0,45335.0,42858.333333333336,47921.5227623201,45335.0,42748.4772376799
150,20190318,43700,44150,43450,8188876,-500,44050.0,45217.5,42920.0,47875.934689812784,45217.5,42559.065310187216
151,20190319,43900,43900,43550,7609563,200,43900.0,45102.5,43002.5,47779.90079181283,45102.5,42425.09920818717
152,20190320,44050,44200,43100,9846242,150,43940.0,45007.5,43084.16666666666,47692.69552360717,45007.5,42322.30447639283
153,20190321,45850,46250,44050,21138016,1800,44340.0,44955.0,43200.0,47528.8881094562,44955.0,42381.111890543805
154,20190322,46550,47000,46250,12535911,700,44810.0,44935.0,43324.16666666666,47452.16109933393,44935.0,42417.83890066607
155,20190325,45500,45650,44800,8699728,-1050,45170.0,44852.5,43438.333333333336,47174.45499525723,44852.5,42530.54500474277
156,20190326,45250,45700,44900,9729811,-250,45440.0,44747.5,43548.333333333336,46780.10301091975,44747.5,42714.896989080255
157,20190327,45350,45600,44250,9568081,100,45700.0,44677.5,43657.5,46516.65061917179,44677.5,42838.34938082821
158,20190328,44850,45200,44300,6821306,-500,45500.0,44582.5,43765.833333333336,46161.51076627109,44582.5,43003.48923372891
159,20190329,44650,44900,44200,11491713,-200,45120.0,44560.0,43872.5,46121.601741802304,44560.0,42998.398258197696
160,20190401,45050,45450,44850,7362129,400,45030.0,44570.0,43978.333333333336,46141.43246752764,44570.0,42998.56753247236
161,20190402,45750,46100,45350,9480688,700,45130.0,44645.0,44095.0,46289.65801916386,44645.0,43000.341980836136
162,20190403,46600,46750,45800,12436570,850,45380.0,44775.0,44245.0,46596.67505335063,44775.0,42953.32494664937
163,20190404,46950,47100,46150,12650168,350,45800.0,44900.0,44403.333333333336,46944.74937339519,44900.0,42855.250626604815
164,20190405,46850,47550,46600,8546339,-100,46240.0,45052.5,44538.333333333336,47198.77002029102,45052.5,42906.22997970898
165,20190408,46650,47250,46150,8507909,-200,46560.0,45202.5,44680.833333333336,47355.05081240839,45202.5,43049.949187591614
166,20190409,46650,46950,46200,6878761,0,46740.0,45302.5,44798.333333333336,47527.69100303772,45302.5,43077.30899696228
167,20190410,46700,46700,46050,11883995,50,46760.0,45445.0,44913.333333333336,47644.74998579384,45445.0,43245.25001420616
168,20190411,46250,46800,46150,13697399,-450,46620.0,45565.0,45009.16666666666,47663.11820448706,45565.0,43466.88179551294
169,20190412,46850,46900,46000,7668936,600,46620.0,45697.5,45122.5,47768.60477764888,45697.5,43626.39522235112
170,20190415,47050,47500,47000,8733019,200,46700.0,45865.0,45221.66666666666,47800.22608498336,45865.0,43929.773915016645
171,20190416,47250,47400,46800,7730881,200,46820.0,46032.5,45318.333333333336,47833.68710854814,46032.5,44231.31289145186
172,20190417,47050,47600,47000,5513658,-200,46890.0,46182.5,45403.333333333336,47787.26633813151,46182.5,44577.73366186849
173,20190418,45600,47250,45500,12808747,-1450,46760.0,46170.0,45458.333333333336,47788.76496132082,46170.0,44551.23503867918
174,20190419,45300,46000,45250,8479710,-300,46450.0,46107.5,45500.833333333336,47758.94633579175,46107.5,44456.05366420825
175,20190422,45350,45900,45100,6006957,50,46110.0,46100.0,45554.16666666666,47763.73074744683,46100.0,44436.26925255317
176,20190423,45200,45500,45000,6920566,-150,45700.0,46097.5,45607.5,47766.47423587064,46097.5,44428.52576412936
177,20190424,44750,45650,44150,13299267,-450,45240.0,46067.5,45635.833333333336,47809.12998366473,46067.5,44325.87001633527
178,20190425,44650,45000,44100,10868965,-100,45050.0,46057.5,45634.16666666666,47829.01771089086,46057.5,44285.98228910914
179,20190426,44850,45000,43800,9739982,200,44960.0,46067.5,45630.833333333336,47809.12998366473,46067.5,44325.87001633527
180,20190429,46150,46150,45100,8777517,1300,45120.0,46122.5,45641.66666666666,47800.43772232464,46122.5,44444.56227767536
181,20190430,45850,46300,45350,11121273,-300,45250.0,46127.5,45632.5,47801.55943741553,46127.5,44453.44056258447
182,20190502,45900,46150,45400,8625126,50,45480.0,46092.5,45628.333333333336,47754.81013953474,46092.5,44430.18986046526
183,20190503,45300,46050,45300,6562916,-600,45610.0,46010.0,45610.833333333336,47657.60432143157,46010.0,44362.39567856843
184,20190507,44850,45300,44400,12014907,-450,45610.0,45910.0,45588.333333333336,47584.09677139644,45910.0,44235.90322860356
185,20190508,44250,44850,44200,10398754,-600,45230.0,45790.0,45579.16666666666,47575.10503892628,45790.0,44004.89496107372
186,20190509,42450,44250,42450,23029718,-1800,44550.0,45580.0,45536.66666666666,47836.85622049789,45580.0,43323.14377950211
187,20190510,42900,43450,42450,14579512,450,43950.0,45390.0,45484.16666666666,47866.81246766888,45390.0,42913.187532331125
188,20190513,42650,43200,42350,7635079,-250,43420.0,45210.0,45425.0,47922.67395755553,45210.0,42497.32604244447
189,20190514,42650,43100,41300,11563730,0,42980.0,45000.0,45344.16666666666,47820.46095523409,45000.0,42179.53904476591
190,20190515,42550,43050,42550,7670185,-100,42640.0,44775.0,45285.833333333336,47623.24507372522,44775.0,41926.75492627478
191,20190516,41550,42400,41350,13687828,-1000,42460.0,44490.0,45208.333333333336,47429.8299270536,44490.0,41550.1700729464
192,20190517,41200,42050,40850,13357951,-350,42120.0,44197.5,45129.16666666666,47223.13629671512,44197.5,41171.86370328488
193,20190520,42000,42100,41550,15752397,800,41990.0,44017.5,45047.5,47115.44690077154,44017.5,40919.55309922846
194,20190521,43150,43950,42350,18812133,1150,42090.0,43910.0,44984.16666666666,46971.47023503414,43910.0,40848.52976496586
195,20190522,43500,43800,42400,11033339,350,42280.0,43817.5,44923.333333333336,46810.3706955029,43817.5,40824.6293044971
196,20190523,43850,44000,43250,12259006,350,42740.0,43750.0,44865.0,46675.2350332922,43750.0,40824.7649667078
197,20190524,42700,43800,42400,13966305,-1150,43040.0,43647.5,44797.5,46569.05352509585,43647.5,40725.94647490415
198,20190527,42650,43000,42350,8066669,-50,43170.0,43547.5,44729.16666666666,46461.85670431744,43547.5,40633.14329568256
199,20190528,42550,42950,42150,24506881,-100,43050.0,43432.5,44686.66666666666,46313.51978472901,43432.5,40551.48021527099
200,20190529,41800,42100,41300,14930618,-750,42710.0,43215.0,44635.833333333336,45892.1440006096,43215.0,40537.8559993904
201,20190530,42550,42700,42150,11766018,750,42450.0,43050.0,44607.5,45449.58329715807,43050.0,40650.41670284193
202,20190531,42500,42800,42150,11365999,-50,42410.0,42880.0,44582.5,44899.50488981829,42880.0,40860.495110181706
203,20190603,43800,43900,42500,15466580,1300,42640.0,42805.0,44571.66666666666,44552.54112970196,42805.0,41057.45887029804
204,20190604,43450,43700,43000,9913497,-350,42820.0,42735.0,44565.833333333336,44245.33108952971,42735.0,41224.66891047029
205,20190605,43900,44200,43700,12464135,450,43240.0,42717.5,44570.0,44163.9698406811,42717.5,41271.0301593189
206,20190607,44200,44350,43450,11683682,300,43570.0,42805.0,44562.5,44381.99080529976,42805.0,41228.00919470024
207,20190610,44800,44850,44050,8792182,600,44030.0,42900.0,44578.333333333336,44701.38835346518,42900.0,41098.61164653482
208,20190611,44850,45000,44550,6664872,50,44240.0,43010.0,44595.0,44996.10170937946,43010.0,41023.89829062054
209,20190612,44600,45050,44300,8607439,-250,44470.0,43107.5,44601.66666666666,45201.84357257829,43107.5,41013.15642742171
210,20190613,43750,44400,43400,16906541,-850,44440.0,43167.5,44602.5,45263.27551278757,43167.5,41071.72448721243
211,20190614,44000,44150,43300,9322873,250,44400.0,43290.0,44604.16666666666,45276.85681416654,43290.0,41303.14318583346
212,20190617,43900,44050,43400,11890424,-100,44220.0,43425.0,44601.66666666666,45178.710352367234,43425.0,41671.289647632766
213,20190618,44350,44500,43650,7994928,450,44120.0,43542.5,44576.66666666666,45211.41431775272,43542.5,41873.585682247285
214,20190619,45350,45450,45000,10417690,1000,44270.0,43652.5,44556.66666666666,45485.38706689747,43652.5,41819.61293310253
215,20190620,45500,45500,44850,7147785,150,44620.0,43752.5,44556.66666666666,45751.8686503494,43752.5,41753.1313496506
216,20190621,45700,45800,45200,9454913,200,44960.0,43845.0,44564.16666666666,46017.5330837527,43845.0,41672.4669162473
217,20190624,45500,45800,45200,6085066,-200,45280.0,43985.0,44566.66666666666,46204.70718789664,43985.0,41765.29281210336
218,20190625,45600,45800,45200,7076774,100,45530.0,44132.5,44579.16666666666,46369.74719242197,44132.5,41895.25280757803
219,20190626,45700,46000,45600,9226097,100,45600.0,44290.0,44596.66666666666,46502.826247132834,44290.0,42077.173752867166
220,20190627,46500,46600,45750,12603534,800,45800.0,44525.0,44620.833333333336,46625.59515376,44525.0,42424.40484624
221,20190628,47000,47000,46700,12949231,500,46060.0,44747.5,44641.66666666666,46906.081710290346,44747.5,42588.91828970965
222,20190701,46600,47400,46250,11383522,-400,46280.0,44952.5,44641.66666666666,46993.9394431381,44952.5,42911.0605568619
223,20190702,46250,46900,45850,8463073,-350,46410.0,45075.0,44630.0,47119.13796011913,45075.0,43030.86203988087
224,20190703,45400,46350,45200,9669368,-850,46350.0,45172.5,44605.833333333336,47078.66762117081,45172.5,43266.33237882919
225,20190704,46000,46200,45250,6365573,600,46250.0,45277.5,44595.0,47122.07989797135,45277.5,43432.92010202865
226,20190705,45650,45950,45250,7235395,-350,45980.0,45350.0,44578.333333333336,47132.41409330155,45350.0,43567.58590669845
227,20190708,44400,44800,44350,7823843,-1250,45540.0,45330.0,44540.0,47145.32366260125,45330.0,43514.67633739876
228,20190709,45100,45450,44700,7646421,700,45310.0,45342.5,44520.833333333336,47147.84622718192,45342.5,43537.15377281808
229,20190710,45550,46150,45500,9253930,450,45340.0,45390.0,44499.16666666666,47164.429485778455,45390.0,43615.570514221545
230,20190711,46200,46550,46150,10989751,650,45380.0,45512.5,44485.0,47150.14312351623,45512.5,43874.85687648377
