,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
26,20160201,2000,2000,1995,7543,0,2000.0,1997.0,2014.75,2007.6770782520316,1997.0,1986.3229217479688
27,20160202,2000,2000,1995,16805,0,2000.0,1997.0,2013.0833333333333,2007.6770782520316,1997.0,1986.3229217479688
28,20160203,1990,2000,1990,19600,-10,1998.0,1996.5,2011.25,2007.5,1996.5,1985.5
29,20160204,1990,2000,1990,34620,0,1996.0,1996.0,2009.4166666666667,2007.2249721603216,1996.0,1984.7750278396784
30,20160205,2000,2005,1985,19957,10,1996.0,1996.0,2007.9166666666667,2007.2249721603216,1996.0,1984.7750278396784
31,20160211,1990,2000,1990,2803,-10,1994.0,1995.75,2006.25,2007.2717186218028,1995.75,1984.2282813781967
32,20160212,2005,2010,1995,6969,15,1995.0,1996.25,2004.9166666666667,2008.4463109176504,1996.25,1984.0536890823496
33,20160215,2000,2000,1970,37745,-5,1997.0,1996.5,2003.75,2008.7882057274448,1996.5,1984.2117942725556
34,20160216,2000,2000,1980,3406,0,1999.0,1996.5,2003.0,2008.7882057274448,1996.5,1984.2117942725556
35,20160217,1990,2000,1990,7044,-10,1997.0,1996.0,2002.1666666666667,2008.4899959967968,1996.0,1983.5100040032032
36,20160218,2000,2000,1995,3020,10,1999.0,1996.0,2001.5833333333333,2008.4899959967968,1996.0,1983.5100040032032
37,20160219,1995,2000,1995,2449,-5,1997.0,1996.25,2001.0,2008.4463109176504,1996.25,1984.0536890823496
38,20160222,2005,2005,1990,26357,10,1998.0,1997.25,2001.0,2008.858186766244,1997.25,1985.641813233756
39,20160223,1990,1995,1990,1164,-15,1996.0,1996.5,2000.5,2007.94552314226,1996.5,1985.0544768577404
40,20160224,1995,1995,1995,628,5,1997.0,1996.75,2000.3333333333333,2007.82925990308,1996.75,1985.67074009692
41,20160225,2000,2000,1995,2117,5,1997.0,1997.5,2000.25,2007.246794344809,1997.5,1987.753205655191
42,20160226,2000,2000,1980,4696,0,1998.0,1997.5,1999.5,2007.246794344809,1997.5,1987.753205655191
43,20160229,2000,2000,1995,3000,0,1997.0,1997.5,1999.25,2007.246794344809,1997.5,1987.753205655191
44,20160302,1990,2005,1990,3782,-10,1997.0,1997.0,1998.9166666666667,2007.1980390271856,1997.0,1986.8019609728144
45,20160303,1995,1995,1980,2064,5,1997.0,1996.75,1998.8333333333333,2006.8865674663568,1996.75,1986.6134325336436
46,20160304,1995,2000,1970,13030,0,1996.0,1996.5,1998.75,2006.549875621121,1996.5,1986.450124378879
47,20160307,1995,2000,1990,3001,0,1995.0,1996.25,1998.5833333333333,2006.187303457176,1996.25,1986.312696542824
48,20160308,1995,2010,1980,44060,0,1994.0,1996.5,1998.0833333333333,2006.0393920141692,1996.5,1986.9606079858304
49,20160309,1990,1990,1990,2605,-5,1994.0,1996.5,1997.75,2006.0393920141692,1996.5,1986.9606079858304
50,20160310,1990,2005,1990,4491,0,1993.0,1996.0,1997.4166666666667,2005.7979589711329,1996.0,1986.2020410288676
51,20160311,2000,2000,1990,2969,10,1994.0,1996.5,1997.3333333333333,2006.0393920141692,1996.5,1986.9606079858304
52,20160314,1985,1985,1985,2426,-15,1992.0,1995.5,1997.0833333333333,2005.4498743710665,1995.5,1985.5501256289335
53,20160315,2000,2000,1980,3051,15,1993.0,1995.5,1997.0,2005.4498743710665,1995.5,1985.5501256289335
54,20160316,1990,1990,1990,3600,-10,1993.0,1995.0,1996.8333333333333,2005.0,1995.0,1985.0
55,20160317,1985,1985,1985,601,-5,1992.0,1994.75,1996.5833333333333,2005.4621426428143,1994.75,1984.0378573571857
56,20160318,1985,1985,1980,1529,0,1989.0,1994.0,1996.3333333333333,2005.2249721603216,1994.0,1982.7750278396784
57,20160321,1980,1985,1975,3945,-5,1988.0,1993.25,1996.0833333333333,2006.007350822173,1993.25,1980.492649177827
58,20160322,1975,1980,1975,3116,-5,1983.0,1991.75,1995.6666666666667,2005.6334433769148,1991.75,1977.8665566230848
59,20160323,1970,1980,1970,4369,-5,1979.0,1990.75,1995.1666666666667,2007.5651717208,1990.75,1973.9348282792
60,20160324,1975,1975,1975,164,5,1977.0,1989.75,1994.5833333333333,2007.77082129094,1989.75,1971.72917870906
61,20160325,1990,1990,1975,6363,15,1978.0,1989.25,1994.4166666666667,2006.649712641305,1989.25,1971.850287358695
62,20160328,1975,1990,1970,13000,-15,1977.0,1988.0,1994.0,2005.7200451466688,1988.0,1970.2799548533308
63,20160329,1985,1985,1970,1141,10,1979.0,1987.25,1993.75,2004.1245370306865,1987.25,1970.3754629693135
64,20160330,1985,1990,1965,4403,0,1982.0,1987.0,1993.5833333333333,2003.8522995463527,1987.0,1970.1477004536475
65,20160331,1980,1985,1965,786,-5,1983.0,1986.25,1993.3333333333333,2002.945807857064,1986.25,1969.554192142936
66,20160401,1975,1990,1960,5747,-5,1980.0,1985.25,1992.9166666666667,2002.1245370306865,1985.25,1968.3754629693135
67,20160404,1970,1970,1970,1850,-5,1979.0,1984.0,1992.4166666666667,2001.492855684536,1984.0,1966.507144315464
68,20160405,1990,1990,1970,7048,20,1980.0,1983.75,1992.25,2000.7426454679664,1983.75,1966.7573545320336
69,20160406,1975,1990,1975,2119,-15,1978.0,1983.0,1991.8333333333333,2000.1464281994824,1983.0,1965.8535718005176
70,20160407,1975,1975,1975,2131,0,1977.0,1982.25,1991.4166666666667,1999.4182847133893,1982.25,1965.0817152866107
71,20160408,1985,1990,1985,9762,10,1979.0,1981.5,1991.25,1996.6986841535704,1981.5,1966.3013158464291
72,20160411,1980,2000,1960,92994,-5,1981.0,1981.25,1991.0,1996.374483462254,1981.25,1966.1255165377456
73,20160412,1965,1975,1965,1501,-15,1976.0,1979.5,1990.5,1993.606735979666,1979.5,1965.393264020334
74,20160414,1990,2000,1975,3,25,1979.0,1979.5,1990.3333333333333,1993.606735979666,1979.5,1965.393264020334
75,20160415,1970,1970,1970,198,-20,1978.0,1978.75,1989.8333333333333,1993.1981832768,1978.75,1964.3018167232
76,20160418,1965,1975,1960,3101,-5,1974.0,1977.75,1989.25,1993.0715534460448,1977.75,1962.4284465539556
77,20160419,1990,1990,1965,10625,25,1976.0,1978.25,1989.25,1994.4595650774472,1978.25,1962.0404349225528
78,20160420,1985,1990,1960,7888,-5,1980.0,1978.75,1989.25,1995.143596310755,1978.75,1962.356403689245
79,20160421,1960,1985,1960,14266,-25,1974.0,1978.25,1988.5,1996.2152442232216,1978.25,1960.2847557767784
80,20160422,1960,2000,1960,855,0,1972.0,1977.5,1988.0,1997.1214168703489,1977.5,1957.8785831296516
81,20160425,1950,2000,1945,12826,-10,1969.0,1975.5,1987.4166666666667,1997.613344387496,1975.5,1953.386655612504
82,20160426,1955,1985,1950,1876,5,1962.0,1974.5,1986.6666666666667,1998.353720883753,1974.5,1950.646279116247
83,20160427,1960,1960,1955,3218,5,1957.0,1973.25,1986.0,1997.3902154091463,1973.25,1949.1097845908532
84,20160428,1970,1980,1960,2269,10,1959.0,1972.5,1985.5,1996.0584379787797,1972.5,1948.9415620212203
85,20160429,1970,1995,1945,1303,0,1961.0,1972.0,1985.0,1995.3238075793813,1972.0,1948.6761924206187
86,20160502,1965,1965,1940,14801,-5,1964.0,1971.5,1984.4166666666667,1994.973389188611,1971.5,1948.026610811389
87,20160503,1970,1990,1945,3510,5,1967.0,1971.5,1983.9166666666667,1994.973389188611,1971.5,1948.026610811389
88,20160504,1985,1985,1930,38871,15,1972.0,1971.25,1983.8333333333333,1994.0260839478608,1971.25,1948.4739160521392
89,20160509,1965,1975,1950,2699,-20,1971.0,1970.75,1983.4166666666667,1993.6137267303477,1970.75,1947.8862732696527
90,20160510,1965,1965,1965,566,0,1970.0,1970.25,1982.8333333333333,1993.1574223779105,1970.25,1947.3425776220893
91,20160511,1965,1965,1950,5933,0,1970.0,1969.25,1982.4166666666667,1991.22157254272,1969.25,1947.2784274572805
92,20160512,1965,1965,1950,1169,0,1969.0,1968.5,1981.75,1989.970910553584,1968.5,1947.029089446416
93,20160513,1950,1960,1945,20663,-15,1962.0,1967.75,1980.9166666666667,1990.6574223779105,1967.75,1944.8425776220893
94,20160516,1970,1970,1955,2314,20,1963.0,1966.75,1980.4166666666667,1987.310885194952,1966.75,1946.189114805048
95,20160517,1970,1970,1960,2598,0,1964.0,1966.75,1980.0833333333333,1987.310885194952,1966.75,1946.189114805048
96,20160518,1970,1970,1955,1056,0,1965.0,1967.0,1979.5833333333333,1987.591260281974,1967.0,1946.408739718026
97,20160519,1970,1970,1960,1367,0,1966.0,1966.0,1979.1666666666667,1983.7763888346312,1966.0,1948.2236111653688
98,20160520,1980,1980,1950,11526,10,1972.0,1965.75,1978.75,1982.5651717208,1965.75,1948.9348282792
99,20160523,1975,1980,1975,3252,-5,1973.0,1966.5,1978.5,1983.558722109232,1966.5,1949.441277890768
100,20160524,1975,1980,1975,4519,0,1974.0,1967.25,1978.1666666666667,1984.4182847133893,1967.25,1950.0817152866107
101,20160525,1970,1980,1970,12243,-5,1974.0,1968.25,1977.6666666666667,1983.5061463023924,1968.25,1952.993853697608
102,20160526,1985,1985,1975,11466,15,1977.0,1969.75,1977.4166666666667,1985.394487847162,1969.75,1954.105512152838
103,20160527,1950,1970,1950,44834,-35,1971.0,1969.25,1976.5833333333333,1986.649712641305,1969.25,1951.850287358695
104,20160530,1955,1970,1940,22354,5,1967.0,1968.5,1976.0,1986.9661853126197,1968.5,1950.0338146873803
105,20160531,1970,1970,1945,2177,15,1966.0,1968.5,1975.5833333333333,1986.9661853126197,1968.5,1950.0338146873803
106,20160601,1945,1950,1945,1676,-25,1961.0,1967.5,1974.75,1988.595023109729,1967.5,1946.404976890271
107,20160602,1945,1960,1945,751,0,1953.0,1966.25,1973.9166666666667,1989.4609887768704,1966.25,1943.0390112231296
108,20160603,1945,1950,1940,6074,0,1952.0,1964.25,1973.0833333333333,1987.546995514444,1964.25,1940.9530044855564
109,20160607,1945,1950,1900,442444,0,1950.0,1963.25,1972.3333333333333,1988.0037875889727,1963.25,1938.4962124110268
110,20160608,1950,1950,1930,9020,5,1946.0,1962.5,1971.6666666666667,1987.896850198401,1962.5,1937.1031498015996
111,20160609,1935,1940,1920,27122,-15,1944.0,1961.0,1970.5833333333333,1989.0356915377524,1961.0,1932.964308462248
112,20160610,1935,1945,1935,2412,0,1942.0,1959.5,1969.75,1989.6496268633628,1959.5,1929.3503731366368
113,20160613,1940,1950,1935,884,5,1941.0,1959.0,1968.75,1990.08054053584,1959.0,1927.91945946416
114,20160614,1955,1955,1930,10365,15,1943.0,1958.25,1968.1666666666667,1988.954234235688,1958.25,1927.545765764312
115,20160615,1950,1960,1935,1356,-5,1943.0,1957.25,1967.5833333333333,1987.6597023990696,1957.25,1926.8402976009304
116,20160616,1970,1970,1940,26340,20,1950.0,1957.25,1967.3333333333333,1987.6597023990696,1957.25,1926.8402976009304
117,20160617,1970,1970,1945,2124,0,1957.0,1957.25,1967.1666666666667,1987.6597023990696,1957.25,1926.8402976009304
118,20160620,1970,1975,1970,3478,0,1963.0,1956.75,1967.0833333333333,1985.9518835008976,1956.75,1927.5481164991024
119,20160621,1975,1975,1960,2144,5,1967.0,1956.75,1967.1666666666667,1985.9518835008976,1956.75,1927.5481164991024
120,20160622,1965,1970,1955,578,-10,1970.0,1956.25,1967.0,1984.512165522125,1956.25,1927.987834477875
121,20160623,1970,1985,1950,30163,5,1970.0,1956.25,1966.6666666666667,1984.512165522125,1956.25,1927.987834477875
122,20160624,1970,1970,1950,330,0,1970.0,1955.5,1966.5833333333333,1981.3650343127551,1955.5,1929.6349656872449
123,20160627,1970,1975,1955,13624,0,1970.0,1956.5,1966.3333333333333,1982.9764045897475,1956.5,1930.0235954102525
124,20160628,1980,1980,1965,115,10,1971.0,1957.75,1966.25,1986.1181159050088,1957.75,1929.3818840949916
125,20160629,1980,1980,1950,3051,0,1974.0,1958.25,1966.25,1987.792342493445,1958.25,1928.707657506555
126,20160630,1990,1995,1955,128395,10,1978.0,1960.5,1966.5,1992.421779399025,1960.5,1928.5782206009756
127,20160701,1995,2005,1980,107839,5,1983.0,1963.0,1966.9166666666667,1997.4093010681704,1963.0,1928.5906989318296
128,20160704,1995,2010,1990,11176,0,1988.0,1965.5,1967.0,2001.5416425818803,1965.5,1929.45835741812
129,20160705,2000,2000,1995,5158,5,1992.0,1968.25,1967.4166666666667,2005.9693584250847,1968.25,1930.5306415749155
130,20160706,2000,2000,1990,89893,0,1996.0,1970.75,1967.8333333333333,2009.900351211707,1970.75,1931.599648788293
131,20160707,2000,2000,1985,7751,0,1998.0,1974.0,1968.0833333333333,2011.4966665185052,1974.0,1936.5033334814943
132,20160708,2000,2005,1985,7342,0,1999.0,1977.25,1968.4166666666667,2011.8151558654088,1977.25,1942.6848441345912
133,20160711,2000,2000,1980,46749,0,2000.0,1980.25,1969.0,2011.6307265690264,1980.25,1948.8692734309736
134,20160712,2000,2005,1995,33573,0,2000.0,1982.5,1969.1666666666667,2012.7489669245083,1982.5,1952.251033075492
135,20160713,2010,2025,2000,44012,10,2002.0,1985.5,1969.8333333333333,2014.1181760425084,1985.5,1956.881823957492
136,20160714,2015,2015,1995,10037,5,2005.0,1987.75,1970.6666666666667,2018.1597023990696,1987.75,1957.3402976009304
137,20160715,2010,2015,1995,10103,-5,2007.0,1989.75,1971.0,2020.4867857786076,1989.75,1959.013214221393
138,20160718,2015,2015,1995,3545,5,2010.0,1992.0,1971.5,2023.2089730686544,1992.0,1960.7910269313456
139,20160719,2015,2015,2010,1610,0,2013.0,1994.0,1972.4166666666667,2025.7175030543076,1994.0,1962.2824969456929
140,20160720,1980,2010,1980,62702,-35,2007.0,1994.75,1972.75,2024.3261728423408,1994.75,1965.1738271576596
141,20160721,1995,2000,1985,491,15,2003.0,1996.0,1973.5,2023.3130005674952,1996.0,1968.6869994325048
142,20160722,2000,2000,1970,16495,5,2001.0,1997.5,1974.25,2022.0967477524975,1997.5,1972.9032522475025
143,20160725,2005,2005,1990,78,5,1999.0,1999.25,1975.0,2020.5279228309528,1999.25,1977.9720771690468
144,20160726,2005,2005,1990,11542,0,1997.0,2000.5,1975.5833333333333,2019.967922333932,2000.5,1981.0320776660683
145,20160727,2005,2005,2000,2593,0,2002.0,2001.75,1976.1666666666667,2018.8599386322687,2001.75,1984.6400613677315
146,20160728,2005,2010,1990,5238,0,2004.0,2002.5,1976.8333333333333,2018.7788205961,2002.5,1986.2211794039004
147,20160729,2000,2010,2000,1036,-5,2004.0,2002.75,1977.3333333333333,2018.7108896995123,2002.75,1986.789110300488
148,20160801,2000,2010,1985,525,0,2003.0,2003.0,1977.5833333333333,2018.6204993518131,2003.0,1987.3795006481864
149,20160802,2020,2020,2000,27142,20,2006.0,2004.0,1978.5,2021.2046505340847,2004.0,1986.7953494659148
150,20160803,2040,2040,1995,51828,20,2013.0,2006.0,1979.75,2029.1516738055805,2006.0,1982.8483261944195
151,20160804,2035,2045,2005,6024,-5,2019.0,2007.75,1980.9166666666667,2033.917728216259,2007.75,1981.582271783741
152,20160805,2010,2030,2010,9655,-25,2021.0,2008.25,1981.6666666666667,2034.1874246986856,2008.25,1982.3125753013144
153,20160808,2035,2065,2000,8253,25,2028.0,2010.0,1983.0833333333333,2038.1069386451104,2010.0,1981.8930613548896
154,20160809,2030,2035,2010,28484,-5,2030.0,2011.5,1984.0833333333333,2040.5,2011.5,1982.5
155,20160810,2040,2045,2015,10689,10,2030.0,2013.0,1985.25,2044.5277655408688,2013.0,1981.4722344591312
156,20160811,2020,2040,2010,49037,-20,2027.0,2013.25,1986.0833333333333,2044.916228067138,2013.25,1981.583771932862
157,20160812,2045,2045,2005,10885,25,2034.0,2015.0,1987.3333333333333,2049.4963766213205,2015.0,1980.5036233786795
158,20160816,1995,2055,1995,11300,-50,2026.0,2014.0,1987.5833333333333,2049.5808937493143,2014.0,1978.4191062506857
159,20160817,2010,2010,1995,2362,15,2022.0,2013.75,1988.1666666666667,2049.3695171219374,2013.75,1978.1304828780624
160,20160818,2005,2005,2005,0,-5,2015.0,2015.0,1988.6666666666667,2047.4037034920395,2015.0,1982.5962965079607
161,20160819,2005,2005,1995,4311,0,2012.0,2015.5,1989.25,2046.9483703870328,2015.5,1984.0516296129672
162,20160822,2000,2010,1995,17012,-5,2003.0,2015.5,1989.5,2046.9483703870328,2015.5,1984.0516296129672
163,20160823,2005,2005,2000,44027,5,2005.0,2015.5,1990.4166666666667,2046.9483703870328,2015.5,1984.0516296129672
164,20160824,2005,2010,2000,11465,0,2004.0,2015.5,1991.25,2046.9483703870328,2015.5,1984.0516296129672
165,20160825,2005,2015,1995,30862,0,2004.0,2015.5,1991.8333333333333,2046.9483703870328,2015.5,1984.0516296129672
166,20160826,2015,2020,2005,3873,10,2006.0,2016.0,1993.0,2047.08054053584,2016.0,1984.91945946416
167,20160829,2005,2055,2005,2031,-10,2007.0,2016.25,1994.0,2046.8890273997072,2016.25,1985.6109726002928
168,20160830,2010,2020,2005,3380,5,2008.0,2016.75,1995.0833333333333,2046.6289223366573,2016.75,1986.8710776633427
169,20160831,2010,2010,2000,17585,0,2009.0,2016.25,1996.1666666666667,2046.2291594278424,2016.25,1986.2708405721576
170,20160901,2010,2015,2000,44336,0,2010.0,2014.75,1997.1666666666667,2042.7633896556629,2014.75,1986.736610344337
171,20160902,2010,2020,2000,5345,0,2009.0,2013.5,1998.4166666666667,2039.9764045897475,2013.5,1987.0235954102525
172,20160905,2010,2045,2005,4554,0,2010.0,2013.5,1999.6666666666667,2039.9764045897475,2013.5,1987.0235954102525
173,20160906,2005,2040,2005,4837,-5,2009.0,2012.0,2000.75,2036.779023386728,2012.0,1987.2209766132723
174,20160907,2005,2010,2000,18351,0,2008.0,2010.75,2001.5833333333333,2034.2606358910173,2010.75,1987.2393641089825
175,20160908,2000,2010,2000,1569,-5,2006.0,2008.75,2002.4166666666667,2028.4667441531303,2008.75,1989.0332558468697
176,20160909,2005,2010,2000,12287,5,2005.0,2008.0,2003.0,2027.078784028339,2008.0,1988.921215971661
177,20160912,2005,2005,2000,2794,0,2004.0,2006.0,2003.5833333333333,2014.7177978870811,2006.0,1997.2822021129184
178,20160913,2005,2010,2000,32748,0,2004.0,2006.5,2004.1666666666667,2013.641428428543,2006.5,1999.358571571457
179,20160919,2005,2010,2005,3020,0,2004.0,2006.25,2004.6666666666667,2013.2321200218844,2006.25,1999.267879978116
180,20160920,2000,2010,2000,15379,-5,2004.0,2006.0,2005.25,2013.483314773548,2006.0,1998.516685226452
181,20160921,2005,2010,2000,314,5,2004.0,2006.0,2005.8333333333333,2013.483314773548,2006.0,1998.516685226452
182,20160922,2005,2005,2000,19946,0,2004.0,2006.25,2006.4166666666667,2013.2321200218844,2006.25,1999.267879978116
183,20160923,2005,2005,1995,5850,0,2004.0,2006.25,2007.0,2013.2321200218844,2006.25,1999.267879978116
184,20160926,2000,2005,1990,11664,-5,2003.0,2006.0,2007.3333333333333,2013.483314773548,2006.0,1998.516685226452
185,20160927,2000,2000,1995,6454,0,2003.0,2005.75,2007.6666666666667,2013.6714897588772,2005.75,1997.8285102411223
186,20160928,2000,2000,1995,6679,0,2002.0,2005.0,2007.8333333333333,2012.0710678118653,2005.0,1997.9289321881345
187,20160929,1995,2000,1985,13242,-5,2000.0,2004.5,2007.8333333333333,2012.806623862918,2004.5,1996.193376137082
188,20160930,1990,1995,1965,20134,-5,1997.0,2003.5,2007.75,2013.549875621121,2003.5,1993.450124378879
189,20161004,1995,1995,1980,17664,5,1996.0,2002.75,2007.6666666666667,2012.9847447452291,2002.75,1992.5152552547704
190,20161005,1985,2000,1975,34613,-10,1993.0,2001.5,2007.4166666666667,2013.7882057274448,2001.5,1989.2117942725556
191,20161006,1980,1995,1975,8364,-5,1989.0,2000.0,2007.0833333333333,2014.8323969741916,2000.0,1985.1676030258088
192,20161007,1980,1980,1980,0,0,1986.0,1998.5,2006.75,2014.9620776331544,1998.5,1982.0379223668456
193,20161010,1980,1980,1980,0,0,1984.0,1997.25,2006.4166666666667,2015.27082129094,1997.25,1979.22917870906
194,20161011,1980,1980,1980,0,0,1981.0,1996.0,2006.0833333333333,2015.131126469709,1996.0,1976.868873530291
195,20161012,1980,1980,1980,0,0,1980.0,1995.0,2005.5833333333333,2015.2484567313163,1995.0,1974.7515432686837
196,20161013,1980,1980,1980,0,0,1980.0,1993.75,2005.0,2014.4562792408487,1993.75,1973.0437207591517
197,20161014,1980,1980,1980,0,0,1980.0,1992.5,2004.5,2013.3566536146143,1992.5,1971.6433463853857
198,20161017,1980,1980,1980,0,0,1980.0,1991.25,2003.9166666666667,2011.9562792408487,1991.25,1970.5437207591517
199,20161018,1980,1980,1980,0,0,1980.0,1990.0,2003.3333333333333,2010.2484567313163,1990.0,1969.7515432686837
200,20161019,1980,1980,1980,0,0,1980.0,1989.0,2003.3333333333333,2009.14944167961,1989.0,1968.85055832039
201,20161020,1980,1980,1980,0,0,1980.0,1987.75,2003.0833333333333,2006.8484292547844,1987.75,1968.651570745216
202,20161021,1980,1980,1980,0,0,1980.0,1986.5,2002.75,2004.1351920885484,1986.5,1968.864807911452
203,20161024,1980,1980,1980,0,0,1980.0,1985.25,2002.3333333333333,2000.894487847162,1985.25,1969.605512152838
204,20161025,1980,1980,1980,0,0,1980.0,1984.25,2001.9166666666667,1998.489030865898,1984.25,1970.010969134102
205,20161026,1980,1980,1980,0,0,1980.0,1983.25,2001.5,1995.609207094308,1983.25,1970.890792905692
206,20161027,1980,1980,1980,0,0,1980.0,1982.25,2001.0833333333333,1991.9839611669656,1982.25,1972.516038833034
207,20161028,1980,1980,1980,0,0,1980.0,1981.5,2000.75,1989.3102496759063,1981.5,1973.6897503240932
208,20161031,1980,1980,1980,0,0,1980.0,1981.0,2000.4166666666667,1987.7823299831248,1981.0,1974.2176700168748
209,20161101,1980,1980,1980,0,0,1980.0,1980.25,1999.75,1982.4294494717703,1980.25,1978.0705505282297
210,20161102,1980,1980,1980,0,0,1980.0,1980.0,1998.75,1980.0,1980.0,1980.0
211,20161103,1980,1980,1980,0,0,1980.0,1980.0,1997.8333333333333,1980.0,1980.0,1980.0
212,20161104,1980,1980,1980,0,0,1980.0,1980.0,1997.3333333333333,1980.0,1980.0,1980.0
213,20161107,1980,1980,1980,0,0,1980.0,1980.0,1996.4166666666667,1980.0,1980.0,1980.0
214,20161108,1980,1980,1980,0,0,1980.0,1980.0,1995.5833333333333,1980.0,1980.0,1980.0
215,20161109,1980,1980,1980,0,0,1980.0,1980.0,1994.5833333333333,1980.0,1980.0,1980.0
216,20161110,1980,1980,1980,0,0,1980.0,1980.0,1993.9166666666667,1980.0,1980.0,1980.0
217,20161111,1980,1980,1980,0,0,1980.0,1980.0,1992.8333333333333,1980.0,1980.0,1980.0
218,20161114,1980,1980,1980,0,0,1980.0,1980.0,1992.5833333333333,1980.0,1980.0,1980.0
219,20161115,1980,1980,1980,0,0,1980.0,1980.0,1992.0833333333333,1980.0,1980.0,1980.0
220,20161116,1980,1980,1980,0,0,1980.0,1980.0,1991.6666666666667,1980.0,1980.0,1980.0
221,20161117,1980,1980,1980,0,0,1980.0,1980.0,1991.25,1980.0,1980.0,1980.0
222,20161118,1980,1980,1980,0,0,1980.0,1980.0,1990.9166666666667,1980.0,1980.0,1980.0
223,20161121,1980,1980,1980,0,0,1980.0,1980.0,1990.5,1980.0,1980.0,1980.0
224,20161122,1980,1980,1980,0,0,1980.0,1980.0,1990.0833333333333,1980.0,1980.0,1980.0
225,20161123,1980,1980,1980,0,0,1980.0,1980.0,1989.6666666666667,1980.0,1980.0,1980.0
226,20161124,1980,1980,1980,0,0,1980.0,1980.0,1989.0833333333333,1980.0,1980.0,1980.0
227,20161125,1980,1980,1980,0,0,1980.0,1980.0,1988.6666666666667,1980.0,1980.0,1980.0
228,20161128,1980,1980,1980,0,0,1980.0,1980.0,1988.1666666666667,1980.0,1980.0,1980.0
229,20161129,1980,1980,1980,0,0,1980.0,1980.0,1987.6666666666667,1980.0,1980.0,1980.0
230,20161130,1980,1980,1980,0,0,1980.0,1980.0,1987.1666666666667,1980.0,1980.0,1980.0
231,20161201,1980,1980,1980,0,0,1980.0,1980.0,1986.6666666666667,1980.0,1980.0,1980.0
232,20161202,1980,1980,1980,0,0,1980.0,1980.0,1986.1666666666667,1980.0,1980.0,1980.0
233,20161205,1980,1980,1980,0,0,1980.0,1980.0,1985.75,1980.0,1980.0,1980.0
234,20161206,1980,1980,1980,0,0,1980.0,1980.0,1985.3333333333333,1980.0,1980.0,1980.0
