,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,6810,6940,6770,22997,-90,6996.0,7597.5,8206.166666666666,4.166666666666667,8406.298491591077,7597.5,6788.7015084089235
1,20181220,6780,6850,6590,36395,-30,6928.0,7543.5,8151.666666666667,4.098360655737705,8416.638591519124,7543.5,6670.361408480876
2,20181221,6740,6780,6630,42093,-40,6862.0,7483.0,8096.5,0.819672131147541,8401.588046950319,7483.0,6564.411953049682
3,20181224,6990,7150,6640,39670,250,6844.0,7433.0,8042.166666666667,17.808219178082194,8344.594207967559,7433.0,6521.405792032441
4,20181226,6960,6960,6750,16805,-30,6856.0,7381.5,7989.0,18.055555555555554,8277.653446681985,7381.5,6485.346553318016
5,20181227,7030,7150,6940,22085,70,6900.0,7336.0,7937.0,23.076923076923077,8206.135621613092,7336.0,6465.864378386909
6,20181228,7300,7350,6950,43922,270,7004.0,7305.5,7891.166666666667,35.29411764705882,8134.824423853536,7305.5,6476.175576146464
7,20190102,7370,7450,7230,14363,70,7130.0,7279.0,7849.833333333333,46.206896551724135,8063.293312479457,7279.0,6494.706687520543
8,20190103,9580,9580,7500,2074959,2210,7648.0,7361.0,7856.5,82.05128205128204,8609.901917686093,7361.0,6112.098082313907
9,20190104,10050,11850,9710,6441634,470,8266.0,7467.0,7872.0,85.45918367346938,9168.82372765219,7467.0,5765.176272347809
10,20190107,12550,12850,10500,7538348,2500,9370.0,7700.5,7937.0,93.30143540669856,10495.384434104566,7700.5,4905.615565895434
11,20190108,11350,12300,11000,1992980,-1200,10180.0,7878.0,8002.5,78.8409703504043,11094.69768551538,7878.0,4661.30231448462
12,20190109,10800,11350,10700,723466,-550,10866.0,8028.0,8056.666666666667,73.36683417085428,11486.835642235694,8028.0,4569.164357764306
13,20190110,10500,10900,10300,688237,-300,11050.0,8179.0,8091.0,72.27722772277228,11789.323531208804,8179.0,4568.676468791197
14,20190111,9860,10450,9800,767534,-640,11012.0,8305.5,8119.5,67.67091541135574,11964.928780561251,8305.5,4646.07121943875
15,20190114,10050,10150,9710,424915,190,10512.0,8444.5,8144.333333333333,68.60068259385666,12146.97741384063,8444.5,4742.02258615937
16,20190115,11050,12500,9970,9120120,1000,10452.0,8641.0,8186.0,72.1025641025641,12456.855867298973,8641.0,4825.144132701027
17,20190116,10650,11100,10350,999474,-400,10422.0,8820.0,8212.666666666666,68.48484848484848,12660.078124205287,8820.0,4979.921875794713
18,20190117,10150,10750,10150,616549,-500,10352.0,8973.5,8230.5,65.38090646094503,12768.260993791308,8973.5,5178.7390062086915
19,20190118,13150,13150,10650,10395064,3000,11010.0,9286.0,8301.333333333334,73.00751879699247,13365.01164499441,9286.0,5206.98835500559
20,20190121,11850,12350,11850,890333,-1300,11370.0,9538.0,8355.5,65.87578506629448,13596.697327961276,9538.0,5479.302672038724
21,20190122,12200,12200,11750,356358,350,11600.0,9809.0,8416.666666666666,66.52977412731008,13818.3884820506,9809.0,5799.611517949402
22,20190123,12000,12650,11850,842880,-200,11870.0,10072.0,8483.333333333334,59.603174603174615,13928.794523953798,10072.0,6215.205476046202
23,20190124,11600,12000,11250,950354,-400,12160.0,10302.5,8555.166666666666,56.18515562649641,13939.745523744583,10302.5,6665.254476255418
24,20190125,11150,11800,11150,553016,-450,11760.0,10512.0,8623.166666666666,43.3206106870229,13823.06991771542,10512.0,7200.93008228458
25,20190128,11500,11750,11050,620410,350,11690.0,10735.5,8691.833333333334,50.77881619937694,13656.756407780735,10735.5,7814.243592219265
26,20190129,11800,12600,11150,2173637,300,11610.0,10960.5,8760.166666666666,55.330490405117274,13449.94552059289,10960.5,8471.05447940711
27,20190130,11700,13750,11700,3146841,-100,11550.0,11177.0,8822.333333333334,56.5359477124183,13058.723677908103,11177.0,9295.276322091897
28,20190131,14050,14500,11200,10754738,2350,12040.0,11400.5,8925.333333333334,69.23783287419651,13517.530703603516,11400.5,9283.469296396484
29,20190201,13350,14550,13100,2725863,-700,12480.0,11565.5,9016.833333333334,64.47368421052632,13749.134355838907,11565.5,9381.865644161093
30,20190207,13050,13600,12800,969909,-300,12790.0,11590.5,9099.5,59.345794392523366,13829.396826564369,11590.5,9351.603173435631
31,20190208,12900,14350,12900,2519449,-150,13010.0,11668.0,9179.166666666666,60.76555023923446,13974.517721588109,11668.0,9361.482278411891
32,20190211,13050,13250,12600,503759,150,13280.0,11780.5,9261.833333333334,64.35643564356435,14125.856902477744,11780.5,9435.143097522256
33,20190212,12450,13200,12100,703368,-600,12960.0,11878.0,9334.0,45.45454545454545,14163.691142739981,11878.0,9592.308857260019
34,20190213,12600,12800,12250,426697,150,12810.0,12015.0,9409.5,55.72519083969465,14121.91717919808,12015.0,9908.08282080192
35,20190214,12300,12900,12300,306102,-300,12660.0,12127.5,9479.0,50.76923076923077,14033.405296702855,12127.5,10221.594703297145
36,20190215,12700,13500,12200,2012910,400,12620.0,12210.0,9556.333333333334,55.223880597014926,14064.346245985362,12210.0,10355.653754014638
37,20190218,12750,13250,12600,436977,50,12560.0,12315.0,9635.333333333334,59.055118110236215,14037.236917500028,12315.0,10592.763082499972
38,20190219,12550,13000,12500,337140,-200,12580.0,12435.0,9708.666666666666,61.47540983606557,13842.870732702402,12435.0,11027.129267297598
39,20190220,12250,12450,12000,326813,-300,12510.0,12390.0,9777.166666666666,56.19834710743802,13760.620297529553,12390.0,11019.379702470447
40,20190221,11250,12750,11250,886639,-1000,12300.0,12360.0,9831.833333333334,45.925925925925924,13801.041290178737,12360.0,10918.958709821263
41,20190222,10550,12150,10200,993786,-700,11870.0,12277.5,9876.666666666666,42.176870748299315,13920.507912336396,12277.5,10634.492087663604
42,20190225,10150,10800,10150,247716,-400,11350.0,12185.0,9913.333333333334,13.888888888888888,14070.497281886133,12185.0,10299.502718113867
43,20190226,10150,10550,10050,259264,0,10870.0,12112.5,9949.333333333334,15.957446808510639,14184.666740395183,12112.5,10040.333259604817
44,20190227,10750,10750,10150,467447,600,10570.0,12092.5,9995.333333333334,27.0,14208.693516670912,12092.5,9976.306483329088
45,20190228,11050,13150,10750,2239610,300,10530.0,12070.0,10047.166666666666,32.03883495145631,14220.20929213879,12070.0,9919.79070786121
46,20190304,11000,11550,10900,469705,-50,10620.0,12030.0,10098.666666666666,29.7029702970297,14228.04458553506,12030.0,9831.95541446494
47,20190305,10300,11000,10300,439759,-700,10650.0,11960.0,10138.666666666666,29.126213592233015,14281.335822323,11960.0,9638.664177677
48,20190306,10500,10650,10250,224027,200,10720.0,11782.5,10181.333333333334,29.807692307692307,13976.873486897799,11782.5,9588.126513102201
49,20190307,10200,10750,10200,201981,-300,10610.0,11625.0,10219.166666666666,29.807692307692307,13798.821519812516,11625.0,9451.178480187484
50,20190308,10100,10300,9980,135246,-100,10420.0,11477.5,10256.166666666666,23.469387755102044,13644.865912807527,11477.5,9310.134087192473
51,20190311,10200,10400,10000,127258,100,10260.0,11342.5,10296.166666666666,24.242424242424242,13474.699568520733,11342.5,9210.300431479267
52,20190312,10050,10300,10050,133013,-150,10210.0,11192.5,10333.666666666666,24.489795918367342,13243.664303511545,11192.5,9141.335696488455
53,20190313,10400,11050,9990,569330,350,10190.0,11090.0,10382.333333333334,31.313131313131315,13083.639887241425,11090.0,9096.360112758575
54,20190314,10250,10500,10200,129366,-150,10200.0,10972.5,10431.0,37.80487804878048,12871.045495899427,10972.5,9073.954504100573
55,20190315,10050,10300,10050,136777,-200,10190.0,10860.0,10477.333333333334,43.05555555555556,12696.191711123869,10860.0,9023.808288876131
56,20190318,10100,10300,10000,155435,50,10170.0,10730.0,10527.0,49.23076923076923,12386.019323558756,10730.0,9073.980676441244
57,20190319,10100,10300,10050,114397,0,10180.0,10597.5,10577.5,49.23076923076923,11988.713499071942,10597.5,9206.286500928058
58,20190320,10050,10250,10000,69514,-50,10110.0,10472.5,10627.0,37.03703703703704,11554.384929186093,10472.5,9390.615070813907
59,20190321,9940,10200,9900,111043,-110,10048.0,10357.0,10677.666666666666,27.88844621513944,11093.154875009328,10357.0,9620.845124990672
60,20190322,9800,10000,9530,152265,-140,9998.0,10284.5,10727.5,26.923076923076923,10935.237274174455,10284.5,9633.762725825545
61,20190325,9570,9880,9570,75231,-230,9892.0,10235.5,10774.0,32.863849765258216,10943.920073120462,10235.5,9527.079926879538
62,20190326,9700,9770,9540,84582,130,9812.0,10213.0,10823.333333333334,30.582524271844658,10958.468979904597,10213.0,9467.531020095403
63,20190327,9390,9740,9390,86133,-310,9680.0,10175.0,10863.333333333334,30.434782608695656,11002.417669620369,10175.0,9347.582330379631
64,20190328,9260,9750,8700,153973,-130,9544.0,10100.5,10901.666666666666,30.0,10974.42162119952,10100.5,9226.57837880048
65,20190329,9260,9350,9000,93084,0,9436.0,10011.0,10938.833333333334,26.499999999999996,10843.27159028769,10011.0,9178.72840971231
66,20190401,9320,9420,9120,60746,60,9386.0,9927.0,10972.5,30.89005235602094,10678.215015824364,9927.0,9175.784984175636
67,20190402,9300,9410,9240,59015,-20,9306.0,9877.0,11004.666666666666,15.18987341772152,10654.897165440265,9877.0,9099.102834559735
68,20190403,9480,9590,9380,68310,180,9324.0,9826.0,11003.0,26.08695652173913,10566.686168360122,9826.0,9085.313831639878
69,20190404,10200,11650,9750,2578128,720,9512.0,9826.0,11005.5,53.521126760563384,10566.686168360122,9826.0,9085.313831639878
70,20190405,10050,10250,9930,273963,-150,9670.0,9823.5,10963.833333333334,48.87892376681614,10560.799803336471,9823.5,9086.200196663529
71,20190408,9990,10300,9990,175049,-60,9804.0,9813.0,10941.166666666666,47.59825327510917,10534.36259952953,9813.0,9091.63740047047
72,20190409,10150,10200,9950,147210,160,9974.0,9818.0,10930.333333333334,52.083333333333336,10547.207789316599,9818.0,9088.792210683401
73,20190410,10100,10300,9990,159494,-50,10098.0,9803.0,10923.666666666666,53.41880341880342,10495.101148676984,9803.0,9110.898851323016
