,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,34150,34250,33400,1756885,850,33020.0,31035.0,28462.5,79.5275590551181,34356.76158084833,31035.0,27713.23841915167
1,20181220,34350,34500,33500,1574367,200,33470.0,31342.5,28556.666666666668,89.74358974358975,34696.046630061974,31342.5,27988.95336993803
2,20181221,33450,34350,33150,1725701,-900,33640.0,31635.0,28635.0,77.61194029850746,34633.51629977227,31635.0,28636.483700227727
3,20181224,33100,33600,32800,942116,-350,33670.0,31825.0,28704.166666666668,70.16129032258065,34686.031282597236,31825.0,28963.96871740276
4,20181226,32750,33500,32600,1048298,-350,33560.0,31970.0,28760.833333333332,65.89147286821705,34707.224872019106,31970.0,29232.775127980894
5,20181227,32500,32950,31100,1430410,-250,33230.0,32055.0,28813.333333333332,63.1578947368421,34746.820945011015,32055.0,29363.179054988985
6,20181228,33100,33800,32350,1229000,600,32980.0,32190.0,28889.166666666668,63.70370370370371,34806.027522790995,32190.0,29573.972477209005
7,20190102,34050,34300,33150,1503315,950,33100.0,32407.5,28999.166666666668,64.23357664233576,34878.58781713641,32407.5,29936.412182863587
8,20190103,34800,35150,34200,2177434,750,33440.0,32660.0,29126.666666666668,65.49295774647888,35022.96424010183,32660.0,30297.035759898175
9,20190104,34300,35400,34000,2389249,-500,33750.0,32845.0,29259.166666666668,66.42857142857143,35111.25241312613,32845.0,30578.747586873873
10,20190107,34100,34300,33300,2183490,-200,34070.0,33015.0,29405.833333333332,64.08450704225352,35116.213934848136,33015.0,30913.78606515186
11,20190108,35450,35600,34300,2298290,1350,34540.0,33250.0,29599.166666666668,67.9245283018868,35336.62406772279,33250.0,31163.37593227721
12,20190109,33550,35450,33500,2794012,-1900,34440.0,33365.0,29745.833333333332,53.1578947368421,35240.92643779014,33365.0,31489.073562209862
13,20190110,34450,34450,33100,2085286,900,34370.0,33482.5,29902.5,55.72139303482587,35320.78044650429,33482.5,31644.219553495714
14,20190111,34700,34700,34000,1256608,250,34450.0,33587.5,30065.0,52.910052910052904,35451.86986673782,33587.5,31723.13013326218
15,20190114,34700,34900,34250,1082232,0,34570.0,33722.5,30218.333333333332,51.891891891891895,35496.33060070572,33722.5,31948.669399294286
16,20190115,34800,35000,34400,1247907,100,34440.0,33857.5,30362.5,57.98816568047337,35524.61577282443,33857.5,32190.384227175568
17,20190116,34400,34800,34150,1200279,-400,34610.0,33947.5,30487.5,57.64705882352942,35525.307022420675,33947.5,32369.692977579325
18,20190117,34500,34700,34200,954223,100,34620.0,34025.0,30603.333333333332,60.60606060606061,35550.61463023924,34025.0,32499.385369760763
19,20190118,33850,34550,33350,1715880,-650,34450.0,34052.5,30729.166666666668,57.80346820809249,35544.30260088257,34052.5,32560.69739911743
20,20190121,32550,33750,32300,2721858,-1300,34020.0,33972.5,30815.0,47.05882352941177,35600.22079915445,33972.5,32344.77920084555
21,20190122,32650,32750,32300,971696,100,33590.0,33887.5,30891.666666666668,41.76470588235295,35602.68949390439,33887.5,32172.310506095608
22,20190123,32850,33100,32600,1465921,200,33280.0,33857.5,30984.166666666668,37.735849056603776,35622.514164249114,33857.5,32092.485835750886
