,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,3585,3625,3525,89166,15,3644.0,3891.5,4143.916666666667,23.076923076923077,4308.442442070845,3891.5,3474.557557929155
1,20181220,3430,3600,3420,98609,-155,3574.0,3860.5,4116.416666666667,20.0,4316.097410001418,3860.5,3404.9025899985822
2,20181221,3470,3515,3395,66828,40,3529.0,3833.25,4089.0833333333335,20.0,4313.169524503848,3833.25,3353.3304754961514
3,20181224,3420,3500,3350,91087,-50,3495.0,3802.5,4059.0833333333335,19.17808219178082,4305.048505121645,3802.5,3299.951494878355
4,20181226,3300,3390,3250,70627,-120,3441.0,3759.75,4027.4166666666665,17.796610169491526,4280.225503746334,3759.75,3239.2744962536663
5,20181227,3370,3440,3365,33333,70,3398.0,3721.25,3996.9166666666665,24.561403508771928,4237.417366267958,3721.25,3205.0826337320423
6,20181228,3515,3525,3365,57778,145,3415.0,3693.25,3971.6666666666665,34.83606557377049,4190.012267085574,3693.25,3196.487732914425
7,20190102,3590,3700,3535,46428,75,3439.0,3669.75,3948.3333333333335,45.04504504504504,4138.572727691395,3669.75,3200.927272308605
8,20190103,3745,3745,3595,127876,155,3504.0,3652.0,3930.0,55.04201680672269,4079.3686932848495,3652.0,3224.6313067151505
9,20190104,3670,3785,3650,120605,-75,3578.0,3630.75,3910.9166666666665,50.20408163265307,4007.117838689758,3630.75,3254.382161310242
10,20190107,3780,3810,3695,116700,110,3660.0,3616.75,3897.5833333333335,50.0,3946.102015327066,3616.75,3287.397984672934
11,20190108,3720,3850,3585,125761,-60,3701.0,3605.25,3888.6666666666665,51.04602510460252,3901.6698879967403,3605.25,3308.8301120032597
12,20190109,3840,4090,3670,715300,120,3751.0,3603.0,3880.3333333333335,60.33057851239669,3891.468369149895,3603.0,3314.531630850105
13,20190110,3860,4225,3860,1613334,20,3774.0,3611.0,3872.5,61.98347107438017,3918.060254673248,3611.0,3303.939745326752
14,20190111,3850,3950,3840,189807,-10,3810.0,3622.25,3864.0,60.99585062240664,3946.5411500488412,3622.25,3297.9588499511588
15,20190114,3750,3875,3730,216136,-100,3804.0,3626.5,3852.4166666666665,63.913043478260875,3955.119841153878,3626.5,3297.880158846122
16,20190115,3815,3815,3730,103920,65,3823.0,3628.25,3842.6666666666665,64.68085106382979,3960.473945554802,3628.25,3296.026054445198
17,20190116,4035,4445,3775,1898113,220,3862.0,3645.25,3835.1666666666665,72.86245353159852,4021.3015257248667,3645.25,3269.1984742751333
18,20190117,4020,4160,3935,363507,-15,3894.0,3666.75,3827.1666666666665,79.03225806451614,4075.4586370508946,3666.75,3258.0413629491054
19,20190118,4175,4240,4065,477099,155,3959.0,3697.0,3825.5,80.37735849056602,4158.707699740864,3697.0,3235.292300259136
20,20190121,4270,4390,4160,495698,95,4063.0,3731.25,3828.6666666666665,79.6078431372549,4252.439744718754,3731.25,3210.060255281246
21,20190122,4245,4350,4205,199346,-25,4149.0,3772.0,3833.5833333333335,76.73469387755102,4319.388344779098,3772.0,3224.611655220903
22,20190123,4185,4250,4050,150170,-60,4179.0,3807.75,3839.9166666666665,69.46902654867256,4364.880819467026,3807.75,3250.619180532974
23,20190124,4175,4230,4105,176200,-10,4210.0,3845.5,3851.1666666666665,73.70892018779342,4394.680298262783,3845.5,3296.3197017372163
24,20190125,4185,4240,4145,105626,10,4212.0,3889.75,3862.3333333333335,70.98445595854922,4397.002156230015,3889.75,3382.4978437699847
25,20190128,4190,4320,4185,177415,5,4196.0,3930.75,3870.5,75.82417582417581,4393.980774020898,3930.75,3467.5192259791024
26,20190129,4075,4200,4055,134743,-115,4162.0,3958.75,3875.4166666666665,62.983425414364646,4384.2364862718905,3958.75,3533.263513728109
