,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
308,20160225,35050,35900,33850,102559,900,34390.0,35070.0,35936.666666666664,38.46153846153847,37179.360092539915,35070.0,32960.639907460085,1918.57,1928.49,1906.99,0.32,305790,4179857,646.27,650.58,644.06,0.36,570046,3027162,4542.61,4547.64,4425.72,1929.80,1932.08,1891.00
309,20160226,35300,36250,34700,118615,250,34620.0,35175.0,35918.333333333336,43.75000000000001,37102.82260594692,35175.0,33247.17739405308,1920.16,1927.80,1917.07,0.08,280217,4644805,649.30,651.09,647.03,0.47,459523,2617453,4582.21,4582.21,4516.89,1951.70,1951.83,1925.41
310,20160229,36350,36400,34750,138555,1050,35050.0,35242.5,35919.166666666664,50.276243093922645,37234.55296114335,35242.5,33250.44703885665,1916.66,1927.05,1916.66,-0.18,275052,4615416,651.62,652.87,648.07,0.36,575177,2840395,4590.47,4618.85,4580.78,1948.05,1962.96,1945.78
311,20160302,36450,37250,35750,119968,100,35460.0,35280.0,35938.333333333336,50.54945054945055,37332.41321375594,35280.0,33227.58678624406,1947.42,1949.94,1942.24,1.60,323352,5178066,662.25,662.31,658.64,1.63,518359,3046319,4689.60,4689.60,4581.75,1978.35,1978.35,1937.09
312,20160303,36300,37100,35600,78801,-150,35890.0,35270.0,35955.0,63.01369863013699,37300.36942451368,35270.0,33239.63057548632,1958.17,1958.17,1946.57,0.55,420984,4981597,669.01,669.10,660.79,1.02,543365,3511321,4703.42,4703.58,4665.93,1986.45,1986.51,1968.80
313,20160304,36600,36950,35650,70497,300,36200.0,35287.5,35984.166666666664,73.13432835820896,37357.01081176205,35287.5,33217.98918823795,1955.63,1958.46,1949.47,-0.13,316418,4605781,673.84,674.69,668.99,0.72,531823,3108749,4707.42,4707.72,4674.46,1993.40,1993.69,1977.37
314,20160307,36050,37000,35850,63312,-550,36350.0,35240.0,36015.833333333336,59.48275862068966,37190.28203088682,35240.0,33289.71796911318,1957.87,1963.43,1955.97,0.11,344613,4687644,672.21,678.95,671.34,-0.24,546254,3297915,4717.02,4746.65,4687.94,1999.99,2009.13,1986.77
315,20160308,36000,36150,35300,38658,-50,36280.0,35225.0,36046.666666666664,60.526315789473685,37146.848068917,35225.0,33303.151931083,1946.12,1958.94,1935.55,-0.60,358685,4893203,674.32,677.06,666.30,0.31,554621,3164636,4708.25,4731.20,4674.82,2001.76,2006.12,1989.38
316,20160309,36100,36200,35550,47150,100,36210.0,35215.0,36072.5,66.98113207547169,37116.34163158544,35215.0,33313.65836841456,1952.95,1952.95,1938.32,0.35,355392,4280888,679.64,680.53,673.62,0.79,452101,2778910,4648.83,4695.04,4642.87,1979.26,1996.88,1977.43
317,20160310,37000,37150,36250,108721,900,36350.0,35247.5,36104.166666666664,68.75,37245.117330721776,35247.5,33249.882669278224,1969.33,1976.19,1955.67,0.84,352325,5162483,687.60,687.60,682.30,1.17,534796,3037026,4674.38,4676.47,4642.42,1989.26,1992.69,1979.84
318,20160311,37100,38450,36600,126491,100,36450.0,35382.5,36135.833333333336,79.7979797979798,37494.436315327715,35382.5,33270.563684672285,1971.41,1975.87,1966.65,0.11,303419,4207111,689.17,689.52,686.09,0.23,506073,2795418,4662.16,4716.14,4607.99,1989.57,2005.08,1969.25
319,20160314,36300,37550,36050,70825,-800,36500.0,35522.5,36137.5,68.42105263157895,37482.4681119855,35522.5,33562.5318880145,1972.27,1985.90,1970.56,0.04,357078,4218503,691.05,696.11,691.05,0.27,475200,2721637,4748.47,4748.79,4700.91,2022.19,2022.37,1994.71
320,20160315,37200,37450,35650,101035,900,36740.0,35635.0,36184.166666666664,71.875,37705.77280260293,35635.0,33564.22719739707,1969.97,1979.46,1966.44,-0.12,264583,3813225,693.34,697.91,692.61,0.33,571458,2882463,4750.28,4762.27,4731.51,2019.64,2024.57,2012.05
321,20160316,38250,38400,36750,94438,1050,37170.0,35807.5,36275.0,78.47222222222223,38130.703607090865,35807.5,33484.296392909135,1974.90,1982.08,1969.66,0.25,294461,4124127,693.44,699.71,691.99,0.01,594124,3011466,4728.67,4735.27,4712.07,2015.93,2015.94,2005.23
322,20160317,38750,39100,37850,87338,500,37520.0,36030.0,36370.0,77.20588235294117,38574.87720725382,36030.0,33485.12279274618,1987.99,2000.30,1984.33,0.66,291578,5094460,691.49,699.76,691.32,-0.28,632359,2978871,4763.97,4774.79,4716.45,2027.22,2032.02,2010.04
323,20160318,39400,39450,38200,87543,650,37980.0,36255.0,36480.833333333336,78.47222222222223,39134.21864400743,36255.0,33375.78135599257,1992.12,1996.31,1986.04,0.21,385848,4776064,695.02,695.59,692.42,0.51,699037,3218181,4774.98,4788.09,4737.97,2040.59,2046.24,2022.16
324,20160321,38350,39800,38350,85032,-1050,38390.0,36465.0,36543.333333333336,63.888888888888886,39311.945731832624,36465.0,33618.054268167376,1989.76,2003.12,1982.70,-0.12,323260,4043689,692.42,698.88,691.55,-0.37,638843,3185517,4795.65,4804.58,4772.41,2049.58,2052.36,2041.16
325,20160322,39000,39100,37900,86143,650,38750.0,36705.0,36587.5,66.4516129032258,39556.99929873764,36705.0,33853.00070126236,1996.81,1997.76,1986.87,0.35,383752,4492776,691.51,694.96,689.80,-0.13,679122,3315505,4808.87,4814.85,4785.38,2051.60,2053.91,2043.14
326,20160323,38400,39850,38400,86602,-600,38780.0,36905.0,36612.5,62.80487804878049,39641.03728044777,36905.0,34168.96271955223,1995.12,2001.67,1989.84,-0.08,367551,4019678,689.39,693.47,689.39,-0.31,705679,3573923,4821.66,4835.60,4781.71,2049.80,2056.60,2040.57
327,20160324,38000,39100,37400,79452,-400,38630.0,37097.5,36621.666666666664,58.43373493975904,39559.10008937276,37097.5,34635.89991062724,1985.97,1992.76,1981.17,-0.46,341173,3822814,686.26,691.03,686.11,-0.45,678669,3230764,4768.86,4816.67,4765.37,2036.71,2048.55,2034.86
328,20160325,38250,38900,37700,54943,250,38400.0,37257.5,36633.333333333336,63.74999999999999,39577.90405964134,37257.5,34937.09594035866,1983.81,1991.06,1981.53,-0.11,463422,3806595,683.20,688.81,682.78,-0.45,657652,3077035,4773.51,4773.51,4734.77,2035.94,2036.04,2022.49
329,20160328,38900,39950,38600,71121,650,38510.0,37437.5,36663.333333333336,66.86046511627907,39679.792353820085,37437.5,35195.207646179915,1982.54,1992.46,1981.37,-0.06,410468,3406776,676.51,685.46,676.28,-0.98,648969,3085376,4773.51,4773.51,4734.77,2035.94,2036.04,2022.49
330,20160329,39000,39450,38600,35716,100,38510.0,37570.0,36680.0,66.86046511627907,39852.4110059321,37570.0,35287.5889940679,1994.91,1997.33,1984.07,0.62,385454,4044429,686.50,686.50,678.72,1.48,666721,3128888,4766.79,4787.39,4760.01,2037.05,2042.67,2031.96
331,20160330,39050,39550,38650,33420,50,38640.0,37700.0,36696.666666666664,63.2258064516129,40008.46269192292,37700.0,35391.53730807708,2002.14,2009.10,1998.51,0.36,368305,4619553,691.13,692.17,690.04,0.67,697648,3069168,4846.62,4849.31,4749.78,2055.01,2055.91,2028.31
332,20160331,40800,40800,39050,99363,1750,39200.0,37925.0,36732.5,69.68085106382979,40505.01937977217,37925.0,35344.98062022783,1995.85,2007.43,1986.74,-0.31,335074,5203138,688.38,693.13,687.09,-0.40,642655,2950887,4869.29,4899.14,4859.35,2063.95,2072.21,2058.27
333,20160401,40750,41100,40350,59006,-50,39700.0,38132.5,36782.5,75.72254335260116,40912.65736964655,38132.5,35352.34263035345,1973.57,1994.77,1970.17,-1.12,392258,5156264,690.69,694.98,689.05,0.34,556932,3007011,4869.85,4891.30,4864.41,2059.74,2067.92,2057.46
334,20160404,41700,41750,40200,67047,950,40260.0,38415.0,36844.166666666664,75.86206896551725,41429.64757475895,38415.0,35400.35242524105,1978.97,1979.03,1969.35,0.27,363317,4262832,696.98,697.00,692.73,0.91,551842,2991870,4914.54,4917.09,4832.06,2072.78,2075.07,2043.98
335,20160405,41700,42200,41200,49241,0,40800.0,38700.0,36911.666666666664,72.54901960784314,41823.299537348285,38700.0,35576.700462651715,1962.74,1973.17,1959.26,-0.82,368165,4026409,695.70,698.30,693.05,-0.18,584186,3068679,4891.80,4917.75,4885.17,2066.13,2074.02,2062.57
336,20160406,40200,41650,40100,66675,-1500,41030.0,38905.0,36938.333333333336,58.38150289017341,41852.015439389485,38905.0,35957.984560610515,1971.32,1975.09,1961.51,0.44,358032,4569306,694.03,697.11,692.82,-0.24,642747,3524920,4843.93,4872.70,4838.62,2045.17,2062.50,2042.56
337,20160407,40300,40800,39800,52513,100,40930.0,39070.0,36959.166666666664,55.55555555555556,41940.43550702676,39070.0,36199.56449297324,1973.89,1980.43,1964.99,0.13,434062,4631482,697.13,697.73,695.48,0.45,690091,3848784,4920.72,4921.51,4849.28,2066.66,2067.33,2043.09
338,20160408,40800,40900,39400,49634,500,40940.0,39255.0,36999.166666666664,66.22516556291392,42070.11989087499,39255.0,36439.88010912501,1972.05,1972.12,1954.11,-0.09,400616,4388854,697.10,697.28,695.05,0.00,631389,3449096,4848.37,4901.49,4831.49,2041.91,2063.01,2033.80
339,20160411,39800,40400,39650,52214,-1000,40560.0,39430.0,37004.166666666664,55.06329113924051,41902.93348070667,39430.0,36957.06651929333,1970.37,1973.90,1963.21,-0.09,379537,3863260,693.01,700.36,693.01,-0.59,558307,3229933,4850.69,4892.60,4835.37,2047.60,2060.63,2041.69
340,20160412,40350,40500,39500,32436,550,40290.0,39587.5,37021.666666666664,62.42038216560509,41865.84918307094,39587.5,37309.15081692906,1981.32,1981.73,1968.50,0.56,387319,3944190,693.45,695.22,691.52,0.06,635357,3347781,4833.40,4897.55,4833.40,2041.99,2062.93,2041.88
341,20160414,40750,40750,39750,37997,400,40400.0,39712.5,37051.666666666664,67.51592356687898,41957.68930159575,39712.5,37467.31069840425,2015.93,2016.03,2000.83,1.75,473520,6406407,693.42,698.26,691.65,0.00,704046,3568672,4947.42,4951.91,4903.60,2082.42,2083.18,2065.92
342,20160415,40750,41050,39800,58707,0,40490.0,39812.5,37080.833333333336,66.44736842105263,42055.46121232624,39812.5,37569.53878767376,2014.71,2016.95,2008.68,-0.06,317710,4523020,695.62,697.00,693.80,0.32,693551,3354214,4945.89,4961.30,4931.81,2082.78,2087.84,2078.13
343,20160418,40350,40800,39900,42269,-400,40400.0,39860.0,37120.0,59.863945578231295,42106.24130493587,39860.0,37613.75869506413,2009.10,2009.55,1998.49,-0.28,339248,4304947,695.34,695.98,693.00,-0.04,706821,3462652,4938.22,4950.43,4925.46,2080.73,2083.22,2076.31
344,20160419,40650,40800,40050,43487,300,40570.0,39975.0,37171.666666666664,60.9271523178808,42134.050717329264,39975.0,37815.949282670736,2011.36,2020.29,2007.68,0.11,401236,4465586,701.68,701.80,696.22,0.91,684129,3271997,4960.02,4960.79,4915.63,2094.34,2094.66,2073.65
345,20160420,41550,41650,40300,38205,900,40810.0,40102.5,37280.0,64.88095238095238,42316.65333705685,40102.5,37888.34666294315,2005.83,2023.77,2005.82,-0.27,423964,4653338,699.86,704.44,699.85,-0.26,737254,3536183,4940.33,4968.67,4915.52,2100.80,2104.05,2091.68
346,20160421,41000,41700,40900,41832,-550,40860.0,40232.5,37380.833333333336,51.38888888888889,42333.99351652581,40232.5,38131.00648347419,2022.10,2022.10,2009.45,0.81,392096,4783030,701.62,702.32,698.39,0.25,834145,3998595,4948.13,4969.32,4928.29,2102.40,2111.05,2096.32
347,20160422,41800,42000,40600,75956,800,41070.0,40422.5,37510.833333333336,56.60377358490566,42363.24083792762,40422.5,38481.75916207238,2015.49,2017.90,2010.94,-0.33,480471,4215697,703.05,703.89,700.98,0.20,702675,3571875,4945.89,4966.61,4932.64,2091.48,2103.78,2088.52
348,20160425,42350,42600,41500,45577,550,41470.0,40627.5,37651.666666666664,54.3046357615894,42470.72407753371,40627.5,38784.27592246629,2014.55,2016.65,2007.18,-0.05,397675,4423939,703.70,705.44,702.42,0.09,700182,3364067,4906.23,4921.66,4872.02,2091.58,2094.32,2081.20
349,20160426,42350,42500,41550,41161,0,41810.0,40800.0,37804.166666666664,54.3046357615894,42609.69610708539,40800.0,38990.30389291461,2019.63,2021.59,2011.85,0.25,509282,5281100,702.06,705.51,700.76,-0.23,778244,3978110,4895.79,4904.87,4878.37,2087.79,2089.37,2077.52
350,20160427,41900,42700,41650,34096,-450,41880.0,40945.0,37919.166666666664,63.07692307692309,42613.80196548302,40945.0,39276.19803451698,2015.40,2019.86,2012.75,-0.21,412803,5398188,699.52,704.59,699.41,-0.36,757028,3646257,4888.28,4915.00,4875.42,2091.70,2096.87,2085.80
351,20160428,42000,42250,41500,39218,100,42080.0,41092.5,38024.166666666664,63.07692307692309,42576.506401603445,41092.5,39608.493598396555,2000.93,2022.99,1998.60,-0.72,341143,5460706,699.70,703.95,699.68,0.03,665296,3440699,4863.14,4872.91,4826.38,2095.15,2099.89,2082.31
352,20160429,42000,42450,41150,42560,0,42120.0,41152.5,38115.833333333336,60.00000000000001,42680.72609583792,41152.5,39624.27390416208,1994.15,1999.34,1983.30,-0.34,401063,5334757,699.77,700.14,695.82,0.01,645842,3169360,4805.29,4889.16,4796.32,2075.81,2099.30,2071.62
353,20160502,40600,41750,40300,75812,-1400,41770.0,41145.0,38188.333333333336,56.250000000000014,42682.49796747833,41145.0,39607.50203252167,1978.15,1991.84,1977.03,-0.80,328195,3879203,690.27,700.74,690.27,-1.36,681218,3480705,4775.36,4807.89,4740.84,2065.30,2073.85,2052.28
354,20160503,40700,41100,40400,28685,100,41440.0,41095.0,38250.0,52.94117647058824,42622.05599111493,41095.0,39567.94400888507,1986.41,1989.41,1979.66,0.42,310492,3813503,698.66,699.24,693.67,1.22,819118,3605486,4817.59,4821.57,4768.28,2081.43,2083.42,2066.11
355,20160504,39800,40700,39800,79547,-900,41020.0,41000.0,38308.333333333336,42.63565891472868,42599.37487788198,41000.0,39400.62512211802,1976.71,1982.38,1969.22,-0.49,352696,5056070,694.17,698.30,693.25,-0.64,826617,3599505,4763.22,4791.43,4749.71,2063.37,2077.18,2054.89
356,20160509,40950,41250,39850,30484,1150,40810.0,41037.5,38385.833333333336,51.315789473684205,42594.70101464134,41037.5,39480.29898535866,1967.81,1976.14,1962.92,-0.45,342189,5303038,691.82,697.14,690.85,-0.34,630396,2969280,4736.16,4736.16,4684.29,2057.14,2057.72,2039.45
357,20160510,40650,41000,40050,38325,-300,40540.0,41055.0,38457.5,52.0,42586.30663160583,41055.0,39523.69336839417,1982.50,1982.50,1964.90,0.75,369085,4857462,700.23,700.53,693.44,1.22,569991,2901844,4750.21,4771.94,4735.06,2058.69,2064.15,2054.31
358,20160511,40700,41100,40450,37232,50,40560.0,41050.0,38562.5,50.3448275862069,42585.252422242025,41050.0,39514.747577757975,1980.10,1989.17,1970.48,-0.12,398532,4451794,703.94,704.53,701.29,0.53,637891,3059530,4809.88,4811.30,4758.20,2084.39,2084.87,2062.63
359,20160512,40850,41550,40200,42563,150,40590.0,41102.5,38685.0,44.61538461538462,42531.301945687366,41102.5,39673.698054312634,1977.49,1981.49,1970.54,-0.13,462882,4144195,705.04,706.49,699.87,0.16,614185,2855536,4760.69,4812.19,4760.36,2064.46,2083.29,2064.46
360,20160513,40900,41250,40550,28391,50,40810.0,41130.0,38784.166666666664,49.16666666666667,42520.467547266024,41130.0,39739.532452733976,1966.99,1980.45,1962.77,-0.53,509123,4545160,704.37,705.92,703.65,-0.10,617569,3102347,4737.33,4779.46,4710.17,2064.11,2073.99,2053.13
361,20160516,43050,43100,40750,93409,2150,41230.0,41245.0,38921.666666666664,58.50340136054422,42854.00590427755,41245.0,39635.99409572245,1967.91,1970.53,1961.32,0.05,526718,4872477,701.46,705.04,701.25,-0.41,660228,3324942,4717.68,4759.29,4708.26,2046.61,2066.79,2043.13
362,20160517,43000,43500,42450,48558,-50,41700.0,41357.5,39066.666666666664,54.74452554744526,43119.67904879158,41357.5,39595.32095120842,1968.06,1975.10,1962.57,0.01,597583,5521943,695.95,703.24,693.07,-0.79,712246,3739188,4775.46,4791.25,4724.73,2066.66,2071.88,2046.53
363,20160518,42850,43400,42450,37309,-150,42130.0,41482.5,39199.166666666664,53.57142857142857,43295.03275832466,41482.5,39669.96724167534,1956.73,1964.34,1945.56,-0.58,696273,6697755,683.87,694.90,683.81,-1.74,697233,3557688,4715.73,4776.15,4703.39,2047.21,2065.69,2040.82
364,20160519,42100,42700,41300,62886,-750,42380.0,41555.0,39331.666666666664,51.36986301369863,43344.38536933775,41555.0,39765.61463066225,1946.78,1954.29,1942.48,-0.51,505920,5307636,679.39,686.61,678.48,-0.66,748918,3908994,4739.12,4762.28,4704.49,2047.63,2060.61,2034.49
365,20160520,42200,42900,41750,33608,100,42640.0,41587.5,39465.0,51.36986301369863,43398.818580482184,41587.5,39776.181419517816,1947.67,1951.50,1940.36,0.05,388052,4455609,684.92,686.44,679.65,0.81,798548,3687982,4712.53,4735.27,4678.38,2040.04,2044.21,2025.91
366,20160523,42400,42700,42000,28127,200,42510.0,41657.5,39598.333333333336,52.66666666666667,43480.759443962925,41657.5,39834.240556037075,1955.25,1956.77,1940.44,0.39,399514,4062458,691.00,691.68,688.53,0.89,727504,3690157,4769.56,4781.70,4729.00,2052.32,2058.35,2041.88
367,20160524,42650,42900,41000,46120,250,42440.0,41700.0,39740.0,66.14173228346456,43573.49939951952,41700.0,39826.50060048048,1937.68,1951.39,1937.67,-0.90,517076,5005498,687.71,692.05,686.87,-0.48,901404,4376138,4765.78,4792.64,4763.91,2048.04,2055.58,2047.26
368,20160525,43350,44250,42600,61233,700,42540.0,41750.0,39878.333333333336,69.06474820143885,43739.97487421324,41750.0,39760.02512578676,1960.51,1964.91,1951.17,1.18,656874,5456224,689.33,693.65,688.00,0.24,1000696,4876318,4861.06,4865.99,4792.63,2076.06,2079.67,2052.65
369,20160526,43000,43800,43000,21270,-350,42720.0,41782.5,40006.666666666664,75.0,43830.98114465328,41782.5,39734.01885534672,1957.06,1967.45,1955.97,-0.18,558264,5103802,687.94,692.64,686.62,-0.20,831820,3749234,4894.89,4905.45,4872.42,2090.54,2094.73,2078.93
370,20160527,43250,43950,42950,20254,250,42930.0,41850.0,40121.666666666664,70.9090909090909,43996.159360345824,41850.0,39703.840639654176,1969.17,1971.27,1959.75,0.62,523531,4911231,691.54,692.02,688.81,0.52,710884,3193526,4901.77,4909.38,4887.27,2090.10,2094.30,2087.08
371,20160530,43200,43800,42700,24299,-50,43090.0,41910.0,40234.166666666664,74.28571428571429,44135.21909033695,41910.0,39684.78090966305,1967.13,1970.54,1955.49,-0.10,550503,4664445,692.06,694.34,689.93,0.08,689070,3217176,4933.51,4933.51,4902.50,2099.06,2099.06,2090.06
372,20160531,43450,43450,42450,50737,250,43250.0,41982.5,40353.333333333336,75.22935779816514,44306.99456871811,41982.5,39658.00543128189,1983.40,1984.18,1958.16,0.83,657045,8612420,698.45,698.45,691.93,0.92,672759,3063227,4933.51,4933.51,4902.50,2099.06,2099.06,2090.06
373,20160601,44050,44100,43250,32118,600,43390.0,42155.0,40477.5,77.11864406779661,44554.354079747296,42155.0,39755.645920252704,1982.72,1986.76,1975.82,-0.03,502290,5383974,700.03,700.63,698.76,0.23,711428,3209929,4948.06,4951.45,4923.03,2096.96,2103.48,2088.66
374,20160602,43600,44200,43300,25314,-450,43510.0,42300.0,40603.333333333336,71.42857142857143,44680.54615582223,42300.0,39919.45384417777,1985.11,1988.00,1978.82,0.12,474228,5400504,701.15,702.41,699.06,0.16,853815,3833063,4952.25,4958.98,4923.20,2099.33,2100.97,2085.10
375,20160603,43800,43850,43100,16468,200,43620.0,42500.0,40733.333333333336,58.620689655172406,44669.562167811746,42500.0,40330.437832188254,1985.84,1991.58,1979.66,0.04,540859,5497341,701.43,703.50,698.79,0.04,889695,3879069,4971.36,4971.36,4924.23,2105.26,2105.26,2088.59
376,20160607,43100,44050,43000,41430,-700,43600.0,42607.5,40850.0,51.0,44669.60450753593,42607.5,40545.39549246407,2011.63,2011.67,1992.77,1.30,481348,5541394,704.77,705.82,703.55,0.48,774258,3407876,4968.71,4980.14,4944.87,2109.41,2113.36,2100.83
377,20160608,43000,43550,42750,38102,-100,43510.0,42725.0,40950.0,51.515151515151516,44585.51068258153,42725.0,40864.48931741847,2027.08,2027.09,2008.59,0.77,497935,5845815,703.99,705.69,702.39,-0.11,826055,3977958,4961.75,4979.38,4960.28,2112.13,2119.22,2110.18
378,20160609,43000,43450,42600,41511,0,43300.0,42840.0,41048.333333333336,60.71428571428571,44453.56747612239,42840.0,41226.43252387761,2024.17,2035.27,2012.14,-0.14,599681,7955010,705.08,707.81,696.53,0.15,1162842,4717678,4974.64,4979.66,4956.79,2119.12,2120.55,2112.71
379,20160610,43000,43400,41900,62472,0,43180.0,42947.5,41160.0,59.756097560975604,44278.09197352156,42947.5,41616.90802647844,2017.63,2022.77,2014.15,-0.32,404303,4777125,706.81,707.11,703.55,0.25,989964,3795963,4958.62,4965.49,4940.55,2115.48,2117.64,2107.73
380,20160613,42200,42700,41750,30105,-800,42860.0,43012.5,41243.333333333336,47.87234042553192,44025.84840997556,43012.5,41999.15159002444,1979.06,2001.79,1976.69,-1.91,443002,4679938,695.61,702.58,695.61,-1.58,820569,3493015,4894.55,4917.92,4880.61,2096.07,2109.57,2089.96
381,20160614,42500,42600,41500,30096,300,42740.0,42985.0,41314.166666666664,48.421052631578945,44022.35239913927,42985.0,41947.64760086073,1972.03,1982.32,1965.34,-0.36,439937,5009885,692.94,697.24,687.56,-0.38,810202,3483841,4848.44,4894.85,4844.94,2079.06,2098.12,2078.46
382,20160615,42400,42700,42050,24038,-100,42620.0,42955.0,41375.0,38.55421686746989,44023.12920566755,42955.0,41886.87079433245,1968.83,1975.87,1960.97,-0.16,376769,4694853,694.66,696.79,687.68,0.25,869155,3422216,4843.55,4863.01,4811.93,2075.32,2081.30,2064.10
383,20160616,41550,42700,41150,39797,-850,42330.0,42890.0,41410.833333333336,34.40860215053763,44121.50314656521,42890.0,41658.49685343479,1951.99,1974.01,1944.80,-0.86,438794,4452385,680.25,697.63,677.82,-2.07,1175530,4582876,4834.93,4868.16,4830.33,2071.50,2085.65,2069.80
384,20160617,42100,42500,41500,23071,550,42150.0,42890.0,41473.333333333336,38.38383838383839,44121.50314656521,42890.0,41658.49685343479,1953.40,1970.54,1949.60,0.07,485269,4488888,678.86,687.22,674.82,-0.20,1246032,3893489,4844.92,4847.86,4778.78,2077.99,2079.62,2050.37
385,20160620,42450,42650,42050,35809,350,42200.0,42902.5,41530.833333333336,42.85714285714287,44110.587331280316,42902.5,41694.412668719684,1981.12,1984.07,1969.56,1.42,391345,4045044,688.95,689.11,682.91,1.49,1009273,3059384,4800.34,4835.02,4792.34,2071.22,2078.20,2062.84
386,20160621,42750,43300,42350,46097,300,42250.0,42920.0,41603.333333333336,43.39622641509433,44108.44436133964,42920.0,41731.55563866036,1982.70,1983.87,1971.99,0.08,557437,4514571,688.55,691.85,685.35,-0.06,952807,3514685,4837.21,4882.15,4834.51,2083.25,2100.66,2075.58
387,20160622,42750,43000,42500,15597,0,42320.0,42925.0,41682.5,36.170212765957444,44109.694053331914,42925.0,41740.305946668086,1992.58,1994.76,1979.37,0.50,407435,4136231,688.18,690.63,688.18,-0.05,998582,3575725,4843.76,4852.20,4826.59,2088.90,2093.66,2083.02
388,20160623,42650,42850,42350,38120,-100,42540.0,42890.0,41755.833333333336,39.08045977011494,44063.712060089696,42890.0,41716.287939910304,1986.71,1990.71,1980.14,-0.29,455390,4220797,679.52,686.45,674.04,-1.26,1028574,3736482,4833.32,4875.93,4830.00,2085.45,2099.71,2084.36
389,20160624,42150,43250,40950,99016,-500,42550.0,42847.5,41810.0,32.25806451612903,44063.01429444495,42847.5,41631.98570555505,1925.24,2001.55,1892.75,-3.09,750546,8724510,647.16,688.12,631.18,-4.76,1590724,6690027,4910.04,4910.04,4859.40,2113.32,2113.32,2092.80
390,20160627,41450,42200,41100,35403,-700,42350.0,42757.5,41850.833333333336,32.25806451612903,44100.360752274784,42757.5,41414.639247725216,1926.85,1926.87,1900.83,0.08,394266,5175625,648.12,650.61,626.99,0.15,1008446,3790919,4707.98,4798.22,4698.42,2037.41,2103.81,2032.57
391,20160628,41250,41950,40800,53342,-200,42050.0,42660.0,41887.5,31.57894736842105,44136.685477683044,42660.0,41183.314522316956,1936.22,1937.99,1907.49,0.49,373459,4452632,659.30,660.03,641.17,1.72,1090599,3925416,4594.44,4665.04,4574.25,2000.54,2031.45,1991.68
392,20160629,41050,41700,40900,51682,-200,41710.0,42540.0,41891.666666666664,30.303030303030305,44126.37952583863,42540.0,40953.62047416137,1956.36,1966.21,1941.90,1.04,451186,4865379,669.88,672.11,664.69,1.60,926790,4042287,4691.87,4692.98,4643.93,2036.09,2036.09,2006.67
393,20160630,40950,41450,40600,39050,-100,41370.0,42385.0,41895.0,29.7029702970297,43956.65517846632,42385.0,40813.34482153368,1970.35,1972.81,1959.28,0.72,349863,5326567,675.09,676.53,673.11,0.78,940043,4265200,4779.25,4787.59,4732.34,2070.77,2073.13,2042.69
394,20160701,41550,41750,40800,36715,600,41250.0,42282.5,41892.5,43.29896907216495,43789.906713531556,42282.5,40775.093286468444,1987.32,1993.98,1975.89,0.86,448128,4325444,684.26,684.82,679.21,1.36,880663,3851912,4842.67,4843.11,4774.52,2098.86,2098.94,2070.00
395,20160704,41850,42200,40700,50029,300,41330.0,42185.0,41895.0,43.29896907216495,43530.77115439439,42185.0,40839.22884560561,1995.30,1997.37,1985.11,0.40,468611,4150962,688.15,688.20,685.27,0.57,975932,4382679,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
396,20160705,41100,41850,40500,82348,-750,41300.0,42085.0,41910.0,38.18181818181819,43441.13421164721,42085.0,40728.86578835279,1989.85,1996.77,1985.94,-0.27,405487,3951492,692.73,692.80,687.00,0.67,913007,4070041,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
397,20160706,40600,40850,39150,103823,-500,41210.0,41965.0,41915.0,40.77669902912622,43398.56199726416,41965.0,40531.43800273584,1953.12,1982.80,1944.33,-1.85,457439,4764743,685.51,692.88,680.32,-1.04,1218182,4504316,4822.90,4839.13,4797.29,2088.55,2095.05,2080.86
398,20160707,41300,41600,40100,63132,700,41280.0,41880.0,41923.333333333336,42.45283018867924,43258.54996282326,41880.0,40501.45003717674,1974.08,1976.49,1959.83,1.07,378755,3936372,695.95,696.18,689.91,1.52,989523,4362052,4859.16,4861.05,4786.01,2099.73,2100.72,2074.02
399,20160708,41500,41750,40650,20668,200,41270.0,41805.0,41951.666666666664,40.77669902912622,43091.81778041804,41805.0,40518.18221958196,1963.10,1979.75,1956.91,-0.56,356527,4315295,692.60,698.69,688.81,-0.48,860523,4191883,4876.81,4889.01,4853.68,2097.90,2109.08,2089.39
400,20160711,41700,42100,41250,39699,200,41240.0,41780.0,41974.166666666664,39.603960396039604,43054.519517308385,41780.0,40505.480482691615,1988.54,1990.95,1977.81,1.30,337764,4384854,697.25,697.26,692.75,0.67,669145,3570356,4956.76,4959.00,4901.27,2129.90,2131.71,2106.97
