,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
665,20170804,5240,5330,5130,158481,40,5476.0,6103.0,6485.833333333333,37.22943722943724,7463.089702924039,6103.0,4742.910297075961,2395.45,2400.33,2383.45,0.36,273566,5084021,641.58,648.34,638.87,-0.23,459053,2671322,6340.34,6368.53,6331.14,2472.16,2476.03,2468.85
666,20170807,5400,5480,5150,183070,160,5414.0,5953.0,6478.333333333333,23.280423280423282,6849.350377921492,5953.0,5056.649622078508,2398.75,2412.13,2395.74,0.14,244124,4428447,648.39,650.01,642.82,1.06,455725,2448695,6351.56,6361.49,6329.73,2476.83,2480.00,2472.08
667,20170808,5220,5400,5160,178175,-180,5334.0,5861.0,6464.333333333333,15.979381443298967,6655.956602589097,5861.0,5066.043397410903,2394.73,2410.22,2383.94,-0.17,252854,4623603,651.67,651.91,645.73,0.51,607645,2587864,6383.77,6386.03,6356.23,2480.91,2480.95,2475.88
668,20170809,5050,5240,5000,225594,-170,5222.0,5790.0,6442.5,17.613636363636363,6608.022004594009,5790.0,4971.977995405991,2368.39,2387.53,2366.33,-1.10,234073,4693572,642.87,650.09,642.87,-1.35,848952,3023299,6370.46,6423.35,6355.88,2474.92,2490.87,2470.32
669,20170810,5160,5210,5000,184547,110,5214.0,5736.5,6420.166666666667,24.418604651162788,6572.185945795429,5736.5,4900.814054204571,2359.47,2371.50,2339.06,-0.38,283873,6293548,640.04,646.56,635.06,-0.44,770422,3173672,6352.33,6355.04,6309.44,2474.02,2474.41,2462.08
670,20170811,5030,5130,5000,95840,-130,5172.0,5686.5,6397.0,20.994475138121548,6564.549543021349,5686.5,4808.450456978651,2319.71,2335.12,2310.20,-1.69,318581,6322990,628.34,635.29,626.08,-1.83,606433,2848243,6216.87,6318.28,6214.41,2438.21,2465.38,2437.75
671,20170814,4920,5080,4915,123236,-110,5076.0,5641.0,6371.0,20.21276595744681,6576.989316178342,5641.0,4705.010683821658,2334.22,2341.78,2327.80,0.63,214025,4657450,629.37,633.99,629.26,0.16,548282,2477004,6256.56,6266.89,6216.19,2441.32,2448.09,2437.85
672,20170816,4800,4980,4765,236399,-120,4992.0,5560.5,6342.333333333333,20.54054054054054,6495.026083103088,5560.5,4625.973916896912,2348.26,2358.46,2343.72,0.60,270521,6169012,634.91,635.97,634.10,0.88,607432,2715523,6333.01,6350.74,6324.75,2464.61,2468.90,2461.61
673,20170817,5180,5260,4805,336420,380,5018.0,5492.5,6314.5,35.023041474654384,6324.314282156781,5492.5,4660.685717843219,2361.67,2364.50,2346.74,0.57,255766,4696031,642.11,642.28,635.74,1.13,531889,2530447,6345.11,6374.56,6330.27,2468.11,2474.93,2463.86
674,20170818,5100,5290,5030,144354,-80,5006.0,5438.0,6291.666666666667,36.89320388349514,6221.290495282561,5438.0,4654.709504717439,2358.37,2362.43,2340.19,-0.14,201479,4395553,643.58,643.86,636.44,0.23,528462,2435682,6221.91,6334.23,6221.91,2430.01,2465.02,2430.01
675,20170821,5040,5120,4970,89287,-60,5008.0,5388.0,6266.333333333333,33.65853658536585,6138.162649030195,5388.0,4637.837350969805,2355.00,2363.38,2351.96,-0.14,207225,3860617,640.85,645.35,640.84,-0.42,585915,2244618,6216.53,6254.22,6193.38,2425.55,2440.27,2420.69
676,20170822,5170,5230,4990,118727,130,5058.0,5342.5,6243.166666666667,39.23444976076555,6026.747762144678,5342.5,4658.252237855322,2365.33,2369.02,2359.97,0.44,251864,4036930,644.26,644.38,642.64,0.53,649769,2667373,6213.13,6226.93,6177.19,2428.37,2430.58,2417.35
677,20170823,5200,5230,5140,108508,30,5138.0,5300.5,6222.333333333333,40.28436018957346,5907.046783026668,5300.5,4693.953216973332,2366.40,2379.59,2360.71,0.05,228616,4072478,643.71,647.79,643.65,-0.09,559533,2683711,6297.48,6302.84,6241.21,2452.51,2454.77,2433.67
678,20170824,5170,5240,5080,84876,-30,5136.0,5264.5,6200.666666666667,49.13294797687862,5809.127395565078,5264.5,4719.872604434922,2375.84,2382.72,2368.29,0.40,295531,4743851,647.71,647.99,644.98,0.62,500087,2720457,6278.41,6291.30,6263.29,2444.04,2448.91,2441.42
679,20170825,5510,5550,5130,331431,340,5218.0,5248.5,6183.666666666667,56.650246305418726,5742.150686214452,5248.5,4754.849313785548,2378.51,2384.59,2372.67,0.11,341961,4664554,650.27,650.76,648.44,0.40,585020,2500316,6271.33,6302.85,6244.57,2438.97,2450.39,2436.19
680,20170828,5340,5660,5330,223022,-170,5278.0,5233.5,6163.666666666667,48.529411764705884,5695.897015561303,5233.5,4771.102984438697,2370.30,2383.46,2366.23,-0.35,226869,4035800,652.92,652.94,649.54,0.41,513764,2510869,6265.64,6308.72,6257.10,2443.05,2453.96,2442.22
681,20170829,5380,5430,5150,88690,40,5320.0,5217.0,6141.833333333333,54.21052631578947,5631.25113156152,5217.0,4802.74886843848,2364.74,2364.74,2332.85,-0.23,223090,4427621,653.96,654.02,647.13,0.16,572877,2813732,6283.02,6292.26,6267.85,2444.24,2449.12,2439.03
682,20170830,5390,5470,5310,78878,10,5358.0,5205.5,6121.666666666667,59.77011494252874,5585.735453370671,5205.5,4825.264546629329,2372.29,2372.29,2363.43,0.32,305637,4652673,655.00,657.43,654.49,0.16,639532,2628704,6301.89,6311.26,6228.73,2446.30,2449.19,2428.20
683,20170831,5320,5430,5300,63789,-70,5388.0,5191.0,6099.0,54.70588235294118,5528.099391871299,5191.0,4853.900608128701,2363.19,2377.02,2355.29,-0.38,265050,5351567,657.83,658.03,655.64,0.43,616042,2857122,6368.31,6374.48,6303.57,2457.59,2460.31,2443.77
684,20170901,5290,5540,5290,149627,-30,5344.0,5195.5,6074.666666666667,58.12500000000001,5535.351438131428,5195.5,4855.648561868572,2357.69,2370.25,2351.37,-0.23,280060,4811929,661.99,662.39,658.65,0.63,566069,2936175,6428.66,6435.27,6383.58,2471.65,2475.01,2462.65
685,20170904,5200,5530,5040,221389,-90,5316.0,5193.5,6051.833333333333,58.86075949367088,5532.750644804103,5193.5,4854.249355195897,2329.65,2344.82,2316.89,-1.19,248495,4422729,650.89,655.39,643.98,-1.68,590470,3105380,6435.33,6449.65,6417.87,2476.55,2480.38,2473.85
686,20170905,5280,5420,5160,141038,80,5296.0,5187.5,6035.0,65.5844155844156,5516.004185665875,5187.5,4858.995814334125,2326.62,2340.62,2319.94,-0.13,320428,4951325,648.75,656.22,645.97,-0.33,621050,3257314,6435.33,6449.65,6417.87,2476.55,2480.38,2473.85
687,20170906,5180,5340,5100,128112,-100,5254.0,5185.5,6016.5,50.0,5513.675258055814,5185.5,4857.324741944186,2319.82,2325.56,2314.31,-0.29,252682,5336840,652.59,653.44,649.23,0.59,568480,2871459,6375.57,6426.51,6334.59,2457.85,2471.97,2446.55
688,20170907,5130,5270,5130,80335,-50,5216.0,5189.5,5996.5,51.21951219512195,5512.886765344533,5189.5,4866.113234655467,2346.19,2349.79,2328.92,1.14,277036,4697149,658.48,659.12,655.36,0.90,499881,2969208,6393.31,6407.40,6356.20,2465.54,2469.64,2459.20
689,20170908,5050,5200,5050,102370,-80,5168.0,5184.0,5978.0,50.4,5512.901200970748,5184.0,4855.098799029252,2343.72,2351.73,2340.63,-0.11,214593,4588619,654.29,660.63,653.34,-0.64,646280,3438397,6397.87,6413.07,6379.81,2465.10,2468.62,2460.29
690,20170911,5070,5190,4995,92496,20,5142.0,5186.0,5959.5,45.6140350877193,5511.600982799499,5186.0,4860.399017200501,2359.08,2369.72,2354.35,0.66,243613,4928978,656.53,659.47,654.92,0.34,578335,3645982,6360.19,6391.41,6354.96,2461.43,2467.11,2459.40
691,20170912,5060,5110,4985,109434,-10,5098.0,5193.0,5934.333333333333,43.75000000000001,5500.967530756085,5193.0,4885.032469243915,2365.47,2372.45,2359.12,0.27,333574,5000743,660.05,660.56,658.05,0.54,652322,3499976,6432.26,6439.11,6410.71,2488.11,2488.95,2474.52
692,20170913,4995,5100,4950,98058,-65,5061.0,5202.75,5908.583333333333,42.42424242424242,5469.985383136291,5202.75,4935.514616863709,2360.18,2373.61,2360.17,-0.22,318872,6032999,659.09,662.94,658.54,-0.15,672495,3693956,6454.28,6455.03,6429.54,2496.48,2496.77,2490.37
693,20170914,4915,5040,4900,91053,-80,5018.0,5189.5,5884.5,16.75977653631285,5484.743966915498,5189.5,4894.256033084502,2377.66,2377.66,2358.43,0.74,314263,6750768,665.41,665.47,659.25,0.96,627085,3851483,6460.19,6460.42,6433.20,2498.37,2498.37,2492.14
694,20170915,4925,4990,4815,80566,10,4993.0,5180.75,5862.75,21.7687074829932,5495.794044539807,5180.75,4865.705955460193,2386.07,2386.07,2365.37,0.35,298739,6430144,671.30,671.31,662.90,0.89,645613,4242758,6429.08,6455.32,6424.04,2495.62,2498.43,2491.35
695,20170918,5010,5140,4945,87112,85,4981.0,5179.25,5843.083333333333,26.282051282051285,5497.232310828763,5179.25,4861.267689171237,2418.21,2418.24,2389.65,1.35,273478,5218019,675.87,677.14,672.58,0.68,585751,3934264,6448.47,6464.27,6419.65,2500.23,2500.23,2493.16
696,20170919,4875,5030,4835,107215,-135,4944.0,5164.5,5816.833333333333,21.54696132596685,5509.085257955125,5164.5,4819.914742044875,2416.05,2422.05,2411.68,-0.09,254586,5357247,674.48,677.97,670.07,-0.21,659346,3968810,6454.64,6477.77,6438.41,2503.87,2508.32,2499.92
697,20170920,4965,5120,4860,163717,90,4938.0,5152.75,5789.916666666667,30.810810810810814,5507.566501871038,5152.75,4797.933498128962,2412.20,2429.12,2405.78,-0.16,303286,5630703,668.05,677.29,668.05,-0.95,688125,4738657,6461.32,6467.79,6446.75,2506.65,2507.84,2503.19
698,20170921,4965,5110,4885,112832,0,4948.0,5142.5,5760.166666666667,31.843575418994412,5506.457415091381,5142.5,4778.542584908619,2406.50,2415.13,2401.89,-0.24,335339,5730119,661.11,672.60,658.64,-1.04,699825,4046859,6456.04,6466.05,6414.23,2508.24,2508.85,2496.67
699,20170922,4800,5020,4775,104564,-165,4923.0,5107.0,5715.5,29.381443298969074,5458.95738378389,5107.0,4755.04261621611,2388.71,2409.30,2381.81,-0.74,333617,6124475,648.95,662.39,647.28,-1.84,899645,3885639,6422.69,6448.57,6405.30,2500.60,2507.16,2499.00
700,20170925,4575,4780,4515,140079,-225,4836.0,5068.75,5663.416666666667,18.385650224215247,5473.433518320181,5068.75,4664.066481679819,2380.40,2392.44,2374.69,-0.35,339346,4855652,642.04,653.05,638.92,-1.06,900593,3698660,6426.92,6429.54,6400.82,2502.22,2503.47,2496.54
701,20170926,4750,4780,4525,105859,175,4811.0,5037.25,5616.25,31.932773109243694,5438.179856708128,5037.25,4636.320143291872,2374.32,2381.31,2365.34,-0.26,319125,5853154,642.40,645.73,637.36,0.06,820357,3254802,6370.59,6408.06,6343.96,2496.66,2502.54,2488.03
702,20170927,5050,5070,4750,179618,300,4828.0,5020.25,5577.25,47.22222222222222,5387.312324408267,5020.25,4653.187675591733,2372.57,2377.18,2368.92,-0.07,202619,4598482,649.24,650.71,644.56,1.06,646031,3051283,6380.16,6405.01,6364.57,2496.84,2503.51,2495.12
703,20170928,4985,5100,4915,63727,-65,4832.0,5003.5,5525.333333333333,47.71929824561403,5343.927672200719,5003.5,4663.072327799281,2373.14,2379.54,2365.67,0.02,194772,4712785,648.09,653.38,648.09,-0.18,583376,2825079,6453.26,6472.65,6405.36,2507.04,2511.75,2495.91
704,20170929,4910,5020,4875,54121,-75,4854.0,4984.5,5474.166666666667,44.5945945945946,5300.378141060758,4984.5,4668.621858939242,2394.47,2394.47,2378.66,0.90,184191,4667349,652.82,653.58,648.68,0.73,692251,3146219,6453.45,6456.23,6427.66,2510.06,2510.81,2502.93
705,20171010,4830,4990,4810,40857,-80,4905.0,4966.0,5420.833333333333,42.58064516129033,5272.424542098051,4966.0,4659.575457901949,2433.81,2443.20,2421.10,1.64,221745,7507847,654.59,659.51,653.91,0.27,554199,2831706,6579.73,6599.34,6572.44,2544.73,2551.82,2541.60
706,20171011,4840,4920,4785,58708,10,4923.0,4944.0,5361.5,44.81605351170568,5218.619737091128,4944.0,4669.380262908872,2458.16,2458.16,2439.81,1.00,201771,6086393,662.31,662.31,656.76,1.18,558391,2980340,6587.25,6608.30,6561.78,2550.64,2555.23,2544.86
707,20171012,5120,5150,4905,157924,280,4937.0,4941.0,5329.166666666667,56.04719764011799,5206.397814610445,4941.0,4675.602185389555,2474.76,2474.76,2459.48,0.68,256211,6281852,666.54,666.74,663.37,0.64,561101,3448809,6603.55,6604.21,6577.99,2555.24,2555.24,2547.95
708,20171013,5350,5520,5150,510558,230,5010.0,4952.0,5310.5,61.096605744125334,5262.264403372349,4952.0,4641.735596627651,2473.62,2479.73,2468.14,-0.05,234801,6823930,663.08,672.78,659.10,-0.52,616619,4934997,6591.51,6613.50,6586.32,2550.93,2555.33,2548.31
709,20171016,5290,5490,5160,151172,-60,5086.0,4964.0,5294.833333333333,57.40740740740742,5305.490849072124,4964.0,4622.509150927876,2480.05,2487.71,2470.24,0.26,224415,6175084,659.41,668.50,652.17,-0.55,554311,3893771,6605.80,6616.58,6602.20,2553.17,2557.65,2552.09
710,20171017,5300,5310,5200,91298,10,5180.0,4975.5,5282.666666666667,62.03966005665723,5344.849428048833,4975.5,4606.150571951167,2484.37,2487.88,2478.76,0.17,199049,5322692,670.51,671.95,660.33,1.68,699955,4217863,6624.00,6632.50,6607.03,2557.64,2559.47,2552.64
711,20171018,5350,5480,5250,167092,50,5282.0,4990.0,5274.666666666667,61.15942028985507,5392.740611312045,4990.0,4587.259388687955,2482.91,2490.58,2475.67,-0.06,244245,5826518,668.42,679.50,667.31,-0.31,713747,4563545,6623.66,6628.60,6613.21,2559.36,2559.71,2554.69
712,20171019,5360,5420,5210,96364,10,5330.0,5008.25,5257.166666666667,61.38328530259367,5442.119508032081,5008.25,4574.380491967919,2473.06,2490.94,2468.67,-0.40,236625,6891246,667.10,671.39,664.19,-0.20,710605,4316356,6624.22,6635.52,6613.55,2561.26,2564.11,2559.67
713,20171020,5390,5900,5170,798184,30,5338.0,5032.0,5238.0,68.4375,5493.9458842765025,5032.0,4570.0541157234975,2489.54,2489.54,2476.88,0.67,313211,5648569,672.95,672.95,667.17,0.88,659088,3600220,6605.07,6605.29,6558.53,2562.10,2562.36,2547.92
714,20171023,5380,5690,5350,289115,-10,5356.0,5054.75,5224.5,79.06137184115524,5537.714543212025,5054.75,4571.785456787975,2490.05,2500.33,2485.48,0.02,274201,4759871,675.86,677.69,674.64,0.43,500021,3377208,6629.05,6640.03,6622.92,2575.21,2575.44,2567.56
715,20171024,5250,5380,5240,114350,-130,5346.0,5066.75,5211.333333333333,68.65671641791045,5556.548683134203,5066.75,4576.951316865797,2490.49,2497.35,2487.17,0.02,232007,4624483,687.21,687.45,678.34,1.68,583158,4196342,6586.83,6641.57,6581.15,2564.98,2578.29,2564.33
716,20171025,5140,5270,5110,103062,-110,5304.0,5080.0,5195.666666666667,53.91304347826086,5562.617861252565,5080.0,4597.382138747435,2492.50,2497.41,2481.48,0.08,599435,5088790,689.14,690.30,684.84,0.28,622305,3972428,6598.43,6611.90,6582.06,2569.13,2572.18,2565.58
717,20171026,5170,5310,5110,115355,30,5266.0,5090.25,5181.166666666667,58.29596412556054,5571.368228713068,5090.25,4609.131771286932,2480.63,2495.99,2480.63,-0.48,646883,7143282,680.61,690.53,680.61,-1.24,600268,4187147,6563.89,6600.65,6517.93,2557.15,2567.40,2544.00
718,20171027,5250,5290,5170,46652,80,5238.0,5104.5,5170.5,65.17857142857143,5586.816286268669,5104.5,4622.183713731331,2496.63,2499.15,2479.67,0.64,511226,6342961,689.97,689.97,682.90,1.38,537105,3655074,6556.77,6582.76,6550.03,2560.40,2567.07,2559.80
719,20171030,5480,5490,5180,203280,230,5258.0,5138.5,5164.666666666667,75.59055118110236,5626.0048717705295,5138.5,4650.9951282294705,2501.93,2513.87,2497.42,0.21,342006,7020594,689.68,693.12,688.41,-0.04,470690,3631802,6701.26,6708.13,6625.78,2581.07,2582.98,2565.94
720,20171031,5400,5490,5360,98962,-80,5288.0,5179.75,5160.666666666667,70.8955223880597,5605.220034197474,5179.75,4754.279965802526,2523.43,2528.32,2498.05,0.86,313788,7694499,694.20,694.23,689.29,0.66,627103,3785938,6698.96,6727.39,6677.15,2572.83,2580.03,2568.25
721,20171101,5350,5450,5280,62187,-50,5330.0,5209.75,5154.666666666667,60.36036036036037,5592.221894392254,5209.75,4827.278105607746,2556.47,2556.47,2535.83,1.31,361796,7567835,695.77,696.93,694.27,0.23,630556,3584513,6727.67,6737.75,6705.79,2575.26,2578.29,2572.15
722,20171102,5250,5410,5170,156546,-100,5346.0,5219.75,5148.5,44.897959183673464,5595.389122030707,5219.75,4844.110877969293,2546.36,2561.63,2542.02,-0.40,527728,6255076,694.96,698.91,691.52,-0.12,608894,4293674,6716.53,6759.66,6691.48,2579.36,2588.40,2574.92
723,20171103,5240,5340,5160,47871,-10,5344.0,5232.5,5142.333333333333,47.31182795698924,5592.381925080991,5232.5,4872.618074919009,2557.97,2558.37,2539.72,0.46,292767,5515019,701.13,701.13,695.88,0.89,660963,4389084,6714.94,6719.97,6677.55,2579.85,2581.11,2566.17
724,20171106,5170,5270,5170,49804,-70,5282.0,5245.5,5141.833333333333,43.43434343434344,5575.377249897594,5245.5,4915.622750102406,2549.41,2559.90,2529.94,-0.33,221187,5433361,703.79,704.16,699.75,0.38,595341,4591080,6764.44,6765.14,6712.93,2587.84,2588.42,2576.77
725,20171107,5220,5240,5130,67879,50,5246.0,5265.0,5141.5,43.43434343434344,5535.0,5265.0,4995.0,2545.44,2554.13,2540.67,-0.16,253922,5665741,701.14,704.83,697.44,-0.38,649889,5474412,6786.44,6790.67,6763.17,2591.13,2593.38,2585.66
726,20171108,5190,5280,5150,74314,-30,5214.0,5282.5,5138.0,41.584158415841586,5474.007180022056,5282.5,5090.992819977944,2552.40,2558.74,2533.73,0.27,277039,5716549,709.11,709.11,701.52,1.14,812368,5787154,6767.78,6795.52,6750.35,2590.64,2597.02,2584.35
727,20171109,5140,5230,5110,86217,-50,5192.0,5283.5,5136.666666666667,37.86407766990291,5471.784359414159,5283.5,5095.215640585841,2550.57,2559.93,2536.54,-0.07,293540,6931784,709.94,711.78,705.28,0.12,614814,4446661,6789.12,6791.65,6753.34,2594.38,2595.47,2585.02
728,20171110,4980,5170,4975,177657,-160,5140.0,5265.0,5135.5,33.05084745762712,5492.200352112403,5265.0,5037.799647887597,2542.95,2547.61,2534.60,-0.30,291525,5517622,720.79,720.79,709.55,1.53,599905,4451822,6750.05,6758.93,6687.28,2584.62,2586.50,2566.33
729,20171113,5120,5170,4890,110666,140,5130.0,5256.5,5134.833333333333,44.53781512605042,5491.8954120198605,5256.5,5021.1045879801395,2530.35,2552.28,2527.20,-0.50,266531,6175703,741.38,741.38,724.76,2.86,687075,5809626,6750.94,6757.35,6727.35,2582.30,2583.81,2575.57
730,20171114,5100,5210,5090,97153,-20,5106.0,5246.5,5136.0,48.18181818181818,5490.489753883232,5246.5,5002.510246116768,2526.64,2532.95,2520.99,-0.15,287772,5999101,756.46,756.46,742.79,2.03,837111,7162260,6757.60,6766.30,6723.43,2584.84,2587.66,2574.48
731,20171115,4965,5120,4950,169019,-135,5061.0,5227.25,5136.75,41.49377593360995,5495.120771081878,5227.25,4959.379228918122,2518.25,2526.61,2511.76,-0.33,398215,7283457,768.03,773.05,755.06,1.53,944938,9884172,6737.87,6743.63,6709.27,2578.87,2579.66,2566.56
732,20171116,5060,5070,4945,67680,95,5045.0,5212.25,5141.083333333333,42.21311475409836,5482.295829443819,5212.25,4942.204170556181,2534.79,2538.28,2514.51,0.66,302931,5633181,780.22,780.22,759.70,1.59,897365,7973647,6706.21,6725.32,6667.31,2564.62,2572.84,2557.45
733,20171117,5000,5100,4980,44957,-60,5049.0,5192.75,5138.083333333333,27.142857142857142,5464.953508427059,5192.75,4920.546491572941,2533.99,2559.10,2533.99,-0.03,362192,6649668,775.85,779.57,770.55,-0.56,767763,7058197,6793.29,6806.68,6742.34,2585.64,2590.09,2572.95
734,20171120,5030,5120,4975,96956,30,5031.0,5175.25,5136.916666666667,31.5,5441.998477034078,5175.25,4908.501522965922,2527.67,2542.62,2523.52,-0.25,404260,5868465,785.32,785.32,776.31,1.22,834840,6599204,6782.79,6797.75,6777.43,2578.85,2583.96,2577.62
735,20171121,5090,5110,4960,124117,60,5029.0,5167.25,5137.75,37.12871287128713,5434.148388904841,5167.25,4900.351611095159,2530.70,2539.88,2525.96,0.12,484887,7019796,789.38,793.60,782.95,0.52,809261,10032273,6790.71,6795.83,6779.49,2582.14,2584.64,2578.24
736,20171122,4985,5210,4935,156160,-105,5033.0,5159.5,5134.666666666667,36.94581280788177,5437.868460857188,5159.5,4881.131539142812,2540.51,2553.22,2535.19,0.39,485671,7600111,780.90,796.28,779.20,-1.07,894398,9341728,6862.48,6862.66,6820.02,2599.03,2601.19,2589.17
737,20171123,4920,5040,4865,87002,-65,5005.0,5147.0,5130.0,35.046728971962615,5444.176715103993,5147.0,4849.823284896007,2537.15,2544.58,2532.45,-0.13,391292,5174188,796.80,796.81,773.32,2.04,756158,7753523,6867.36,6874.52,6859.28,2597.08,2600.94,2595.23
738,20171124,4880,4975,4875,106085,-40,4981.0,5128.5,5125.166666666667,36.057692307692314,5443.27134558279,5128.5,4813.72865441721,2544.33,2544.33,2533.98,0.28,297938,4477300,792.74,803.74,792.74,-0.51,751774,6977141,6867.36,6874.52,6859.28,2597.08,2600.94,2595.23
739,20171127,4740,4925,4720,144402,-140,4923.0,5091.5,5112.333333333333,28.76106194690266,5406.27134558279,5091.5,4776.72865441721,2507.81,2546.71,2506.69,-1.44,284887,6257121,792.80,800.04,783.85,0.01,735823,6339416,6889.16,6890.02,6873.74,2602.42,2604.21,2600.42
740,20171128,4805,4890,4745,114430,65,4866.0,5061.75,5103.416666666667,33.47639484978541,5366.582330962449,5061.75,4756.917669037551,2514.19,2521.06,2500.93,0.25,348243,6518925,773.12,797.53,773.10,-2.48,891359,6612539,6878.52,6897.43,6867.89,2601.42,2606.41,2598.87
741,20171129,4940,5090,4825,181789,135,4857.0,5041.25,5096.083333333333,42.00000000000001,5319.797572238567,5041.25,4762.702427761433,2512.90,2524.41,2508.66,-0.05,301209,5277563,781.72,783.19,770.97,1.11,754773,6724579,6912.36,6914.19,6866.21,2627.04,2627.69,2605.44
742,20171130,4835,5040,4835,51267,-105,4840.0,5020.5,5086.833333333333,43.93305439330544,5295.56181123522,5020.5,4745.43818876478,2476.37,2506.32,2474.28,-1.45,339022,9397571,771.42,782.42,769.79,-1.32,1053562,7136135,6824.39,6908.33,6793.95,2626.07,2634.89,2620.32
743,20171201,4845,4950,4840,30422,10,4833.0,5000.75,5078.916666666667,37.08920187793427,5266.499412040742,5000.75,4735.000587959258,2475.41,2488.92,2472.75,-0.04,288568,5740174,787.70,788.15,776.71,2.11,883781,6899945,6873.97,6888.64,6838.48,2647.58,2657.74,2633.93
744,20171204,4820,4885,4750,69291,-25,4849.0,4983.25,5071.083333333333,36.915887850467286,5248.208015542085,4983.25,4718.291984457915,2501.67,2501.67,2476.29,1.06,323847,6056436,782.45,788.46,778.20,-0.67,821386,6956388,6847.59,6872.17,6737.16,2642.22,2650.62,2605.52
745,20171205,4700,4885,4665,107755,-120,4828.0,4957.25,5062.75,37.44075829383886,5226.201203752651,4957.25,4688.298796247349,2510.12,2513.68,2487.15,0.34,395430,5926806,774.12,783.61,773.80,-1.06,860350,6871189,6775.37,6899.23,6770.69,2639.44,2665.19,2639.03
746,20171206,4605,4795,4580,109918,-95,4761.0,4928.0,5051.5,28.436018957345972,5215.913181358548,4928.0,4640.086818641452,2474.37,2510.47,2474.29,-1.42,507624,6651308,768.39,783.54,765.25,-0.74,970292,7462790,6762.21,6836.45,6752.32,2629.57,2648.72,2627.73
747,20171207,4605,4780,4525,137355,0,4715.0,4901.25,5041.916666666667,30.15075376884422,5204.414559274332,4901.25,4598.085440725668,2461.98,2480.85,2452.40,-0.50,404854,6307570,753.46,773.28,744.34,-1.94,1470898,8267735,6776.38,6787.42,6734.13,2629.27,2634.41,2624.75
748,20171208,4375,4645,4375,123854,-230,4621.0,4871.0,5029.333333333333,22.594142259414223,5248.353945255644,4871.0,4493.646054744356,2464.00,2473.17,2459.02,0.08,406382,5484859,744.06,760.73,743.90,-1.25,1159158,6637813,6812.84,6829.29,6778.20,2636.98,2640.99,2626.53
749,20171211,4340,4450,4340,65015,-35,4525.0,4832.0,5017.5,17.94871794871795,5256.62218500686,4832.0,4407.37781499314,2471.49,2471.99,2457.98,0.30,240138,4613094,764.09,764.09,745.88,2.69,790672,5296341,6840.08,6870.48,6831.61,2651.50,2651.65,2644.10
750,20171212,4325,4525,4230,121502,-15,4450.0,4793.25,5005.083333333333,19.444444444444443,5252.970295397104,4793.25,4333.529704602896,2461.00,2471.43,2455.39,-0.42,281191,5292539,760.40,769.14,755.03,-0.48,1018840,5144044,6875.08,6879.80,6844.88,2659.99,2660.33,2651.47
751,20171213,4300,4385,4250,29433,-25,4389.0,4760.0,4992.416666666667,20.19230769230769,5259.679897534412,4760.0,4260.320102465588,2480.55,2481.92,2457.70,0.79,254953,5121323,772.22,773.02,763.17,1.55,1143788,5452556,6862.32,6884.80,6856.30,2664.11,2669.72,2659.78
752,20171214,4360,4420,4280,60131,60,4340.0,4725.0,4981.833333333333,25.471698113207548,5233.70423627094,4725.0,4216.29576372906,2469.48,2514.61,2469.48,-0.45,317787,8276523,770.35,777.44,764.74,-0.24,984963,7144448,6875.80,6897.62,6871.87,2662.85,2671.88,2662.85
753,20171215,4310,4515,4260,135687,-50,4327.0,4690.5,4971.75,27.83505154639175,5213.318324085911,4690.5,4167.681675914089,2482.07,2495.08,2475.99,0.51,340759,6047301,771.82,775.04,766.45,0.19,1047413,6081110,6856.53,6901.13,6851.63,2652.01,2668.09,2652.01
754,20171218,4185,4360,4185,99647,-125,4296.0,4648.25,4959.416666666667,19.902912621359224,5190.700689003157,4648.25,4105.799310996843,2481.88,2488.83,2477.29,-0.01,324358,4477139,770.50,777.40,770.50,-0.17,1132320,5671802,6936.58,6945.82,6871.46,2675.81,2679.63,2659.14
755,20171219,3940,4210,3940,177873,-245,4219.0,4590.75,4941.583333333333,6.140350877192982,5175.833541043499,4590.75,4005.6664589565007,2478.53,2498.67,2470.49,-0.13,308391,5239923,766.18,771.01,754.27,-0.56,1692209,8632505,6994.76,7003.89,6975.54,2690.16,2694.97,2685.92
756,20171220,3860,4030,3845,108577,-80,4131.0,4534.5,4924.666666666667,6.278026905829598,5171.193803959171,4534.5,3897.8061960408286,2472.37,2484.50,2470.62,-0.25,236176,4748794,755.27,766.40,755.25,-1.42,1404709,6666811,6963.85,6995.88,6951.49,2681.47,2694.44,2680.74
757,20171221,3710,3950,3705,149377,-150,4001.0,4474.0,4903.75,4.780876494023905,5178.965247370394,4474.0,3769.0347526296064,2429.83,2471.73,2429.83,-1.72,247330,5351502,740.32,759.13,740.31,-1.98,1208945,6012574,6960.96,6991.26,6935.42,2679.25,2691.01,2676.11
