,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
762,20180102,66900,67000,65100,71733,1800,65420.0,62465.0,60256.666666666664,68.62745098039215,67437.43401162852,62465.0,57492.56598837149,2479.65,2481.02,2465.94,0.49,262205,4786386,812.45,813.40,800.54,1.76,989204,6648960,6903.39,6954.98,6903.39,2673.61,2692.12,2673.61
763,20180103,65600,66700,65100,42991,-1300,65720.0,62730.0,60443.333333333336,63.33333333333333,67777.01892209648,62730.0,57682.98107790351,2486.35,2493.40,2481.91,0.27,331095,6019622,822.31,824.18,812.22,1.21,1203096,8157560,7006.90,7006.91,6924.08,2695.81,2695.89,2682.36
764,20180104,65100,65900,64700,40764,-500,65600.0,62975.0,60626.666666666664,63.03317535545025,67982.54430834117,62975.0,57967.45569165883,2466.46,2502.50,2466.45,-0.80,333836,6896287,808.01,825.57,802.83,-1.74,1346454,8340291,7065.53,7069.15,7016.70,2713.06,2714.37,2697.77
765,20180105,67100,67500,64900,85647,2000,65960.0,63305.0,60848.333333333336,60.80402010050252,68483.60019696443,63305.0,58126.39980303557,2497.52,2497.52,2475.51,1.26,308770,6317518,828.03,828.04,812.05,2.48,1229153,7724099,7077.91,7098.05,7072.38,2723.99,2729.29,2719.07
766,20180108,67300,67800,66300,66679,200,66400.0,63695.0,61068.333333333336,73.21428571428571,68843.38809725919,63695.0,58546.61190274082,2513.28,2515.37,2494.18,0.63,311429,6404885,839.51,840.06,829.28,1.39,1228985,8578446,7136.56,7137.04,7097.08,2743.15,2743.45,2727.92
767,20180109,67100,67500,66300,44035,-200,66440.0,64045.0,61261.666666666664,62.096774193548384,69119.43592924376,64045.0,58970.56407075624,2510.23,2524.73,2498.41,-0.12,374323,7345518,829.99,843.56,827.29,-1.13,1195955,9531279,7157.39,7161.35,7124.09,2747.71,2748.51,2737.60
768,20180110,70700,71200,67200,170879,3600,67460.0,64615.0,61485.0,69.48051948051948,69982.03828941064,64615.0,59247.96171058935,2499.75,2516.82,2493.98,-0.42,444022,8577963,834.91,841.25,820.89,0.59,1104148,7595331,7163.58,7181.14,7148.30,2751.29,2759.14,2747.86
769,20180111,70200,71500,69900,82921,-500,68480.0,65125.0,61698.333333333336,74.82517482517483,70578.76017074459,65125.0,59671.23982925541,2487.91,2502.52,2483.82,-0.47,444340,7789310,852.51,852.51,830.37,2.11,1288805,7951883,7153.57,7154.24,7111.52,2748.23,2750.80,2736.06
770,20180112,71300,72200,70300,83316,1100,69320.0,65710.0,61933.333333333336,74.28571428571429,71177.68689666846,65710.0,60242.31310333154,2496.42,2500.87,2482.15,0.34,438776,8772175,873.05,886.65,857.33,2.41,1180747,12084009,7211.78,7211.78,7163.23,2767.56,2767.56,2752.78
771,20180115,70200,73000,70100,92239,-1100,69900.0,66080.0,62136.666666666664,71.23287671232876,71709.06741832073,66080.0,60450.93258167927,2503.73,2513.30,2496.18,0.29,404551,6118634,891.61,892.29,865.68,2.13,1025676,10722309,7261.06,7265.26,7205.18,2786.24,2787.85,2769.64
772,20180116,68500,70200,68400,107007,-1700,70180.0,66530.0,62320.0,63.58024691358024,71366.15549791361,66530.0,61693.844502086395,2521.74,2524.55,2498.55,0.72,341607,6913692,901.23,901.23,884.76,1.08,1009399,9951628,7261.06,7265.26,7205.18,2786.24,2787.85,2769.64
773,20180117,68400,69200,67800,71834,-100,69720.0,66745.0,62508.333333333336,59.183673469387756,71511.74941653115,66745.0,61978.250583468856,2515.43,2521.97,2506.49,-0.25,336713,6325747,886.58,905.95,884.91,-1.63,1211999,10481405,7223.69,7330.33,7205.93,2776.42,2807.54,2768.64
774,20180118,68600,70000,68400,71270,200,69400.0,66940.0,62696.666666666664,61.37931034482757,71675.14519312767,66940.0,62204.85480687234,2515.81,2532.08,2512.69,0.02,333112,6447655,898.19,899.85,887.67,1.31,1260161,9608885,7298.28,7309.36,7229.32,2802.56,2807.04,2778.38
775,20180119,67500,69100,67500,64326,-1100,68640.0,67160.0,62855.0,57.7922077922078,71557.90859386596,67160.0,62762.091406134045,2520.26,2524.33,2513.09,0.18,351845,6263000,879.99,902.97,875.43,-2.03,1164750,9321761,7296.05,7313.89,7276.11,2798.03,2805.83,2792.56
776,20180122,67500,68700,66600,63602,0,68100.0,67310.0,63016.666666666664,52.20588235294118,71536.06199670568,67310.0,63083.93800329432,2502.11,2517.12,2488.44,-0.72,342994,6385331,873.09,880.85,864.38,-0.78,1126585,7311262,7336.38,7336.38,7297.29,2810.30,2810.33,2798.08
777,20180123,67600,68400,67000,56498,100,67920.0,67490.0,63191.666666666664,58.06451612903226,71434.05882309075,67490.0,63545.94117690925,2536.60,2536.60,2507.96,1.38,370008,6838404,894.43,894.43,877.68,2.44,1047348,8334658,7408.03,7408.03,7332.81,2832.97,2833.03,2808.12
778,20180124,69200,69700,67600,65865,1600,68080.0,67745.0,63385.0,65.18518518518518,71430.36294006438,67745.0,64059.637059935616,2538.00,2547.22,2531.31,0.06,371087,6764738,894.77,903.17,891.03,0.04,1011726,8582347,7460.29,7465.39,7423.18,2839.13,2842.24,2830.59
779,20180125,70200,70700,68900,69455,1000,68400.0,67970.0,63603.333333333336,62.4,71677.88349331528,67970.0,64262.11650668471,2562.23,2564.43,2536.73,0.95,514605,7867501,898.60,898.60,887.97,0.43,1025038,7557703,7415.06,7486.32,7376.75,2837.54,2852.97,2824.81
780,20180126,70000,71300,69100,48671,-200,68900.0,68205.0,63771.666666666664,60.80000000000001,71800.26076940185,68205.0,64609.73923059815,2574.76,2574.76,2553.53,0.49,400649,7673559,913.12,913.12,895.32,1.62,1080157,7200554,7411.16,7458.53,7388.58,2839.25,2848.56,2830.94
781,20180129,69600,71000,69600,38444,-400,69320.0,68430.0,63923.333333333336,59.84251968503938,71774.30859820083,68430.0,65085.69140179917,2598.19,2607.10,2587.55,0.91,437475,7908139,927.05,929.35,914.22,1.53,1279562,8811855,7505.77,7505.77,7431.22,2872.87,2872.87,2846.18
782,20180130,69800,70800,69500,53745,200,69760.0,68575.0,64088.333333333336,45.16129032258064,71892.75526523581,68575.0,65257.24473476418,2567.74,2599.17,2567.07,-1.17,397039,7877966,920.96,932.01,918.79,-0.66,1243821,8657840,7466.51,7500.61,7455.55,2853.53,2870.62,2851.48
783,20180131,68900,70100,67800,51419,-900,69700.0,68740.0,64223.333333333336,43.29896907216495,71764.83057376773,68740.0,65715.16942623227,2566.46,2597.14,2553.01,-0.05,403051,10842647,913.57,917.78,903.52,-0.80,1195259,7543174,7402.48,7433.65,7373.99,2822.43,2837.75,2818.27
784,20180201,69000,69800,68200,46951,100,69460.0,68935.0,64376.666666666664,36.7816091954023,71457.12212234063,68935.0,66412.87787765937,2568.54,2583.74,2564.59,0.08,595147,8053098,908.20,919.90,901.35,-0.59,1407689,8348928,7411.48,7453.99,7381.13,2823.81,2839.26,2813.04
785,20180202,61000,68000,60800,639583,-8000,67660.0,68630.0,64395.0,20.512820512820518,72861.83175468969,68630.0,64398.16824531031,2525.39,2565.99,2519.60,-1.68,481818,8260733,899.47,911.77,887.97,-0.96,1373001,7817690,7385.86,7441.09,7362.28,2821.98,2835.96,2812.70
786,20180205,58500,60700,57600,289038,-2500,65440.0,68190.0,64348.333333333336,19.51219512195122,74297.66731248518,68190.0,62082.33268751481,2491.75,2503.99,2476.24,-1.33,442350,8096051,858.22,883.30,858.22,-4.59,1043127,7137051,7240.95,7364.43,7238.18,2762.13,2808.92,2759.97
787,20180206,56300,57500,55000,270784,-2200,62740.0,67650.0,64266.666666666664,17.2972972972973,75660.86761842936,67650.0,59639.13238157064,2453.31,2460.28,2409.38,-1.54,582837,9566550,858.17,858.74,814.46,-0.01,1062693,8623197,6967.53,7277.36,6967.53,2648.94,2763.39,2638.17
788,20180207,55100,57600,55100,149178,-1200,59980.0,66870.0,64165.0,15.384615384615383,76429.30959850135,66870.0,57310.69040149865,2396.56,2484.18,2396.56,-2.31,460075,8369362,829.96,875.03,829.96,-3.29,1033318,8443700,7115.88,7126.55,6824.82,2695.14,2701.04,2593.07
789,20180208,55700,56400,54300,176800,600,57320.0,66145.0,64086.666666666664,18.947368421052634,76728.66193715578,66145.0,55561.338062844225,2407.62,2423.88,2393.46,0.46,362416,7275110,861.94,867.04,824.64,3.85,796313,8701287,7051.98,7170.34,7051.53,2681.66,2727.67,2681.33
790,20180209,54800,55500,53700,125365,-900,56080.0,65320.0,63983.333333333336,18.090452261306535,76709.39857938074,65320.0,53930.60142061926,2363.77,2372.90,2346.73,-1.82,489112,8524086,842.60,850.70,832.13,-2.24,764448,5560305,6777.16,7073.99,6776.77,2581.00,2685.27,2580.56
791,20180212,55000,55500,54200,87783,200,55380.0,64560.0,63895.0,18.5,76557.73311921881,64560.0,52562.266880781186,2385.38,2397.90,2367.31,0.91,352288,6631083,843.24,854.94,843.24,0.08,692304,4979551,6874.49,6917.01,6630.67,2619.55,2638.67,2532.69
792,20180213,54400,55600,54300,103253,-600,55000.0,63855.0,63793.333333333336,11.05263157894737,76484.24780024527,63855.0,51225.75219975473,2395.19,2421.80,2388.54,0.41,423416,7333093,829.39,854.08,829.39,-1.64,832910,5374999,6981.96,7023.62,6879.69,2656.00,2672.61,2622.45
793,20180214,54600,55600,54400,84851,200,54900.0,63165.0,63681.666666666664,7.142857142857144,76226.12935392649,63165.0,50103.87064607352,2421.83,2426.63,2408.02,1.11,305739,5970263,848.03,848.03,830.78,2.25,722667,5129494,7013.51,7025.68,6938.17,2662.94,2668.84,2637.08
794,20180219,58000,58300,55200,239816,3400,55360.0,62635.0,63623.333333333336,21.962616822429904,75631.04170507312,62635.0,49638.95829492687,2442.82,2455.12,2428.15,0.87,322137,5843436,875.81,875.81,855.58,3.28,684361,4958433,7239.47,7303.26,7226.38,2732.22,2754.42,2725.11
795,20180220,57600,58400,57300,80453,-400,55920.0,62140.0,63550.0,21.962616822429904,75111.26054013256,62140.0,49168.739459867444,2415.12,2438.48,2411.23,-1.13,421486,5146648,864.41,877.90,861.50,-1.30,797236,5541460,7239.47,7303.26,7226.38,2732.22,2754.42,2725.11
796,20180221,58200,59100,57100,147240,600,56560.0,61675.0,63501.666666666664,23.394495412844037,74510.4002664506,61675.0,48839.5997335494,2429.65,2432.45,2404.02,0.60,432275,6074260,875.58,877.69,864.21,1.29,814577,5281216,7234.31,7295.95,7206.00,2716.26,2737.60,2706.76
797,20180222,57200,58300,57000,74896,-1000,57120.0,61155.0,63413.333333333336,23.28767123287671,73829.77415972372,61155.0,48480.22584027628,2414.28,2422.62,2405.23,-0.63,349493,4982023,870.22,873.48,863.89,-0.61,857860,4798708,7218.23,7338.64,7218.11,2701.33,2747.75,2701.29
798,20180223,57800,58100,57100,65680,600,57760.0,60585.0,63328.333333333336,25.0,72777.5017941356,60585.0,48392.498205864395,2451.52,2451.52,2427.13,1.54,300578,5387096,874.78,875.73,871.41,0.52,770225,5047911,7210.09,7280.93,7194.84,2703.96,2731.26,2697.77
799,20180226,57100,58100,56800,75330,-700,57580.0,59930.0,63253.333333333336,37.086092715231786,71370.29719893675,59930.0,48489.70280106325,2457.65,2466.08,2447.86,0.25,321260,5606026,874.43,884.26,869.66,-0.04,802091,4791870,7337.39,7337.83,7232.50,2747.30,2747.76,2713.74
800,20180227,56900,58100,56800,42929,-200,57440.0,59275.0,63160.0,43.74999999999999,69797.33339141087,59275.0,48752.66660858914,2456.14,2480.79,2456.14,-0.06,271232,5674164,874.01,882.04,874.00,-0.05,794504,5160799,7421.46,7421.85,7360.25,2779.60,2780.64,2753.78
801,20180228,55800,56900,55800,75464,-1100,56960.0,58585.0,63065.0,47.86324786324786,68067.04091954892,58585.0,49102.95908045109,2427.36,2460.12,2426.21,-1.17,367557,7168378,857.06,868.53,853.90,-1.94,820923,5230314,7330.35,7438.09,7330.35,2744.28,2789.15,2744.22
802,20180302,54900,55500,54400,65365,-900,56500.0,57840.0,62960.0,49.122807017543856,65917.72245128539,57840.0,49762.277548714614,2402.16,2410.34,2387.25,-1.04,320397,6077888,860.23,861.08,845.72,0.37,768912,4697290,7180.56,7307.85,7117.66,2677.67,2730.89,2659.65
803,20180305,54500,55500,54300,51570,-400,55840.0,57120.0,62863.333333333336,44.64285714285714,63518.62485226318,57120.0,50721.37514773682,2375.06,2407.98,2374.80,-1.13,312254,5785012,845.00,863.01,845.00,-1.77,747539,4484419,7257.87,7267.19,7084.83,2691.25,2696.25,2647.32
804,20180306,54900,55400,54700,56035,400,55400.0,56415.0,62775.0,50.467289719626166,59837.440649594966,56415.0,52992.559350405034,2411.41,2413.01,2392.87,1.53,400111,6598571,859.21,859.21,850.42,1.68,828940,4292545,7330.70,7350.07,7205.31,2720.94,2728.09,2675.75
805,20180307,54100,55600,54100,68781,-800,54840.0,56070.0,62668.333333333336,46.017699115044245,58916.82279041039,56070.0,53223.17720958961,2401.82,2429.43,2395.24,-0.40,412972,8956678,841.03,861.41,841.03,-2.12,947326,5366842,7372.01,7378.03,7319.68,2728.12,2732.08,2711.26
806,20180308,55900,56000,54200,84211,1800,54860.0,55940.0,62608.333333333336,56.00000000000001,58559.46559435317,55940.0,53320.53440564683,2433.08,2433.08,2407.59,1.30,394849,9053040,853.94,855.80,846.34,1.54,890979,4578636,7396.65,7403.79,7311.74,2726.80,2730.60,2701.74
807,20180309,56700,57800,55700,98267,800,55220.0,55960.0,62551.666666666664,58.015267175572525,58596.20939987703,55960.0,53323.79060012297,2459.45,2476.43,2436.03,1.08,437265,8573691,865.80,868.51,857.47,1.39,884780,4906715,7427.95,7435.01,7391.50,2738.97,2740.45,2722.65
808,20180312,60000,60100,58100,221172,3300,56320.0,56205.0,62563.333333333336,57.6923076923077,59339.62916467004,56205.0,53070.37083532996,2484.12,2489.46,2474.91,1.00,391304,6570618,884.27,884.27,873.26,2.13,802339,5141952,7560.81,7560.81,7469.03,2786.57,2786.57,2751.54
809,20180313,61100,61700,58500,192968,1100,57560.0,56475.0,62581.666666666664,62.77372262773723,60253.29326548377,56475.0,52696.70673451623,2494.49,2494.49,2478.76,0.42,350203,7828709,886.25,886.25,879.85,0.22,1086488,5822581,7588.32,7609.10,7563.44,2783.02,2796.98,2779.26
810,20180314,62100,62300,60600,139331,1000,59160.0,56840.0,62623.333333333336,63.829787234042556,61256.967285366736,56840.0,52423.032714633264,2486.08,2486.98,2474.77,-0.34,360866,6379749,886.92,887.04,880.92,0.08,954397,5275687,7511.01,7637.27,7492.98,2765.31,2801.90,2758.68
811,20180315,64000,64400,61100,155142,1900,60780.0,57290.0,62643.333333333336,72.66666666666667,62607.48060645265,57290.0,51972.51939354735,2492.38,2496.51,2471.04,0.25,344010,6065884,890.43,893.56,883.70,0.40,951003,5953257,7496.81,7544.89,7473.90,2749.48,2777.11,2744.38
812,20180316,64800,65800,63700,162226,800,62400.0,57810.0,62731.666666666664,73.02631578947368,63876.59706919786,57810.0,51743.40293080214,2493.97,2497.80,2476.88,0.06,377766,6566428,894.43,894.45,889.40,0.45,808498,5689390,7481.74,7525.44,7463.19,2747.33,2763.03,2741.47
813,20180319,65200,65900,63600,106444,400,63440.0,58340.0,62750.0,77.18120805369126,65013.94935551657,58340.0,51666.05064448343,2475.03,2493.56,2470.91,-0.76,477219,5994568,880.97,894.40,880.97,-1.50,759600,5036601,7481.99,7514.21,7473.68,2752.01,2761.85,2749.97
814,20180320,63000,65000,63000,191075,-2200,63820.0,58590.0,62721.666666666664,68.04733727810651,65562.20194773503,58590.0,51617.79805226498,2485.52,2485.52,2456.80,0.42,291496,5384113,890.40,890.40,875.39,1.07,752088,6051381,7344.24,7421.23,7285.27,2712.92,2741.38,2694.59
815,20180321,63700,64700,62300,95445,700,64140.0,58895.0,62731.666666666664,73.93939393939394,66193.34912839883,58895.0,51596.65087160117,2484.97,2492.88,2483.78,-0.02,399074,5925541,885.55,895.72,885.53,-0.54,865142,7064234,7364.30,7380.74,7331.24,2716.94,2724.22,2710.05
816,20180322,62600,64300,62500,66431,-1100,63860.0,59115.0,62700.0,73.05389221556887,66579.65672352051,59115.0,51650.343276479485,2496.02,2508.71,2485.34,0.44,482138,7178799,871.62,891.30,869.00,-1.57,1011526,6861368,7345.29,7415.66,7325.35,2711.93,2739.14,2709.79
817,20180323,60500,61600,59500,132673,-2100,63000.0,59280.0,62641.666666666664,66.30434782608697,66713.86844112808,59280.0,51846.13155887192,2416.76,2450.40,2412.62,-3.18,457953,7931474,829.68,859.93,829.67,-4.81,898191,6736403,7166.68,7303.19,7164.38,2643.69,2695.68,2641.59
818,20180326,61700,62300,59400,79748,1200,62300.0,59475.0,62601.666666666664,67.70833333333334,66947.85086161901,59475.0,52002.14913838099,2437.08,2437.08,2399.44,0.84,306904,5928635,853.69,853.69,822.96,2.89,740179,6063809,6992.67,7194.31,6992.67,2588.26,2657.67,2585.89
819,20180327,61400,62400,61300,56430,-300,61980.0,59690.0,62530.0,69.5187165775401,67124.48720491199,59690.0,52255.51279508801,2452.06,2456.55,2444.92,0.61,332129,6305554,858.84,863.05,856.56,0.60,732182,5728983,7220.54,7225.84,7022.34,2658.55,2661.36,2601.81
820,20180328,61300,62000,60700,41187,-100,61500.0,59910.0,62463.333333333336,65.88235294117646,67261.16317326721,59910.0,52558.83682673279,2419.29,2430.77,2409.47,-1.34,501307,7761054,850.97,856.36,843.60,-0.92,889845,5754154,7008.81,7255.54,6963.68,2612.62,2674.78,2596.12
821,20180329,61300,61600,60100,45227,0,61240.0,60185.0,62400.0,64.19753086419753,67308.55950350665,60185.0,53061.44049649334,2436.37,2439.47,2413.71,0.71,333359,7256777,865.99,865.99,854.61,1.77,813043,5159670,6949.23,7036.09,6901.07,2605.00,2632.65,2593.06
822,20180330,61400,62400,61000,41581,100,61420.0,60510.0,62308.333333333336,55.38461538461539,67220.55884409041,60510.0,53799.44115590959,2445.85,2458.24,2445.72,0.39,395329,6434444,871.09,873.04,867.11,0.59,764033,5067318,7063.45,7120.46,6935.78,2640.87,2659.07,2609.72
823,20180402,59000,61000,58700,93341,-2400,60880.0,60735.0,62198.333333333336,42.65734265734265,66904.3678768574,60735.0,54565.6321231426,2444.16,2467.52,2440.89,-0.07,390319,6841687,867.80,876.85,865.83,-0.38,844055,5732952,7063.45,7120.46,6935.78,2640.87,2659.07,2609.72
824,20180403,58700,60700,58400,95720,-300,60340.0,60925.0,62091.666666666664,37.49999999999999,66576.15032537623,60925.0,55273.84967462376,2442.43,2442.43,2416.44,-0.07,497141,7950088,872.32,872.32,857.40,0.52,722776,4817830,6870.12,7044.71,6805.96,2581.88,2638.30,2553.80
825,20180404,57400,59400,56300,127341,-1300,59560.0,61090.0,61930.0,24.61538461538462,66089.5599806383,61090.0,56090.440019361704,2408.06,2447.97,2405.91,-1.41,551704,8092053,862.51,877.15,858.29,-1.12,821250,6031063,6941.28,6963.71,6835.24,2614.45,2619.14,2575.49
826,20180405,58500,59000,57500,57790,1100,59000.0,61220.0,61783.333333333336,26.31578947368421,65789.72646883815,61220.0,56650.273531161845,2437.52,2446.78,2420.92,1.22,591043,7566951,868.93,873.64,865.92,0.74,846381,5910570,7042.11,7059.29,6811.77,2644.69,2649.86,2573.61
827,20180406,58500,58800,57600,37467,0,58420.0,61310.0,61640.0,24.03100775193798,65581.25274363389,61310.0,57038.747256366114,2429.58,2433.97,2417.24,-0.33,454309,7301080,867.96,869.81,863.92,-0.11,861758,5593564,7076.55,7112.38,7036.62,2662.84,2672.08,2649.58
828,20180409,58300,58600,57100,84485,-200,58280.0,61225.0,61433.333333333336,28.440366972477065,65661.60906549134,61225.0,56788.39093450865,2444.08,2446.28,2424.15,0.60,334425,6607392,874.44,874.44,865.50,0.75,857656,5867821,6915.11,7066.64,6877.76,2604.47,2656.88,2586.27
829,20180410,60500,61000,57500,117346,2200,58640.0,61195.0,61271.666666666664,37.096774193548384,65642.68479098957,61195.0,56747.31520901043,2450.74,2454.36,2419.55,0.27,356390,7520110,877.30,877.30,866.74,0.33,1012193,6403987,6950.34,7074.95,6944.96,2613.16,2653.55,2610.79
830,20180411,60400,60800,59300,75439,-100,59240.0,61110.0,61090.0,40.35087719298245,65550.22521951309,61110.0,56669.774780486914,2444.22,2458.99,2441.20,-0.27,355188,7468123,885.38,886.14,880.87,0.92,886276,6760774,7094.30,7117.98,7014.88,2656.87,2665.45,2635.78
831,20180412,60500,60900,59500,58272,100,59640.0,60935.0,60928.333333333336,50.0,65177.29890507494,60935.0,56692.70109492506,2442.71,2454.95,2441.58,-0.06,441569,8152884,881.45,889.02,879.17,-0.44,997973,7910347,7069.03,7128.54,7055.00,2642.19,2661.43,2639.25
832,20180413,60200,60900,60100,59608,-300,59980.0,60705.0,60790.0,41.17647058823529,64565.815975930476,60705.0,56844.184024069524,2455.07,2457.85,2442.35,0.51,395886,6923900,891.87,892.75,877.74,1.18,1011506,7253264,7140.25,7166.00,7105.09,2663.99,2674.72,2653.83
833,20180416,61200,61500,60200,49552,1000,60560.0,60505.0,60670.0,48.91304347826087,63784.31395264315,60505.0,57225.68604735685,2457.49,2466.16,2449.97,0.10,347174,6220737,896.89,899.20,894.09,0.56,1016992,6696617,7106.65,7183.62,7078.14,2656.30,2680.26,2645.05
834,20180417,63400,64400,61400,122373,2200,61140.0,60525.0,60583.333333333336,59.29203539823009,63869.17403853328,60525.0,57180.82596146672,2453.77,2465.63,2449.08,-0.15,394701,6360648,901.22,901.22,896.83,0.48,1309037,6987949,7156.29,7178.51,7115.85,2677.84,2686.49,2665.16
835,20180418,63900,65000,62800,110687,500,61840.0,60535.0,60523.333333333336,61.016949152542374,63918.06074435562,60535.0,57151.93925564438,2479.98,2486.73,2467.55,1.07,647286,8204323,893.32,906.06,890.73,-0.88,1538035,8396862,7281.10,7298.59,7206.55,2706.39,2713.34,2692.05
836,20180419,65500,67700,63500,214530,1600,62840.0,60680.0,60490.0,65.41353383458647,64609.17294096353,60680.0,56750.82705903647,2486.10,2490.57,2476.51,0.25,727031,10118365,882.73,892.20,878.19,-1.19,1681267,8075608,7295.24,7319.58,7259.90,2708.64,2717.49,2703.63
837,20180420,67000,69800,67000,344617,1500,64200.0,61005.0,60480.0,82.25806451612904,65800.61257818018,61005.0,56209.38742181982,2476.33,2485.15,2472.37,-0.39,531719,7841558,889.17,892.01,880.68,0.73,1406711,6703937,7238.06,7277.45,7215.18,2693.13,2702.84,2681.90
838,20180423,69100,73500,68600,569520,2100,65780.0,61375.0,60478.333333333336,86.61971830985915,67329.78798950894,61375.0,55420.21201049106,2474.11,2478.57,2466.57,-0.09,701423,9372647,879.02,890.32,877.36,-1.14,1408073,7040366,7146.13,7222.99,7123.49,2670.14,2693.94,2660.61
839,20180424,67200,70500,66900,186809,-1900,66540.0,61665.0,60428.333333333336,83.1081081081081,68138.7238124591,61665.0,55191.2761875409,2464.14,2479.32,2454.44,-0.40,524280,8300865,873.61,883.78,873.22,-0.62,1201413,6495316,7128.60,7195.72,7094.43,2670.29,2682.86,2657.99
840,20180425,67100,68600,66100,97056,-100,67180.0,61955.0,60380.0,81.15942028985506,68843.67911867,61955.0,55066.32088133001,2448.81,2453.54,2436.51,-0.62,466096,7527931,869.93,879.00,862.05,-0.42,1177686,6170316,7007.35,7171.67,6961.52,2634.56,2683.55,2617.32
841,20180426,67100,69800,66000,214827,0,67500.0,62245.0,60338.333333333336,81.15942028985506,69478.66435494486,62245.0,55011.33564505513,2475.64,2484.09,2456.20,1.10,520917,7921705,879.39,879.87,874.21,1.09,957361,5076157,7003.74,7030.74,6926.98,2639.40,2645.30,2612.67
842,20180427,65400,69900,65400,193453,-1700,67180.0,62445.0,60265.0,73.20261437908498,69794.41494270122,62445.0,55095.58505729878,2492.40,2508.13,2484.19,0.68,464958,8299222,886.49,886.62,880.03,0.81,1114146,5527942,7118.68,7143.94,7055.66,2666.94,2676.48,2647.16
843,20180430,68600,69600,66200,352677,3200,67080.0,62925.0,60260.0,74.84662576687117,70560.1489834842,62925.0,55289.851016515786,2515.38,2515.38,2500.22,0.92,746292,9460289,875.95,886.60,870.54,-1.19,1351115,6703233,7119.80,7197.16,7083.95,2669.91,2677.35,2659.01
844,20180502,78000,78400,70500,768725,9400,69240.0,63890.0,60410.0,84.375,73710.97754808553,63890.0,54069.022451914476,2505.61,2516.57,2501.71,-0.39,807589,11712287,871.03,877.54,863.59,-0.56,1357598,7131323,7130.70,7133.27,7036.18,2654.80,2655.27,2625.41
845,20180503,72700,77000,72600,344538,-5300,70360.0,64655.0,60605.0,69.8051948051948,74715.31311639951,64655.0,54594.68688360049,2487.25,2507.91,2487.25,-0.73,614102,7866074,866.07,876.08,866.05,-0.57,1354544,6227287,7100.90,7169.46,7094.72,2635.67,2660.87,2631.70
846,20180504,74300,75700,72100,254808,1600,71800.0,65445.0,60868.333333333336,71.96261682242991,75920.77682083768,65445.0,54969.22317916232,2461.38,2487.77,2461.38,-1.04,612024,10816535,856.34,870.10,856.34,-1.12,1131960,5577552,7088.15,7112.59,6991.14,2629.73,2637.14,2594.62
847,20180508,70100,74700,69600,267436,-4200,72740.0,66025.0,61098.333333333336,62.60623229461757,76178.00448143308,66025.0,55871.99551856693,2449.81,2479.75,2444.08,-0.47,714734,9630702,827.22,863.56,827.20,-3.40,948436,5410980,7265.22,7291.74,7235.76,2672.63,2683.35,2664.70
848,20180509,69400,71000,67800,253247,-700,72900.0,66580.0,61336.666666666664,58.8757396449704,76181.79149950674,66580.0,56978.20850049325,2443.98,2451.86,2428.79,-0.24,593366,9069419,850.85,851.28,815.27,2.86,905893,5881825,7266.90,7278.81,7224.70,2671.92,2676.34,2655.20
849,20180510,74900,75900,70900,354997,5500,72280.0,67300.0,61656.666666666664,64.17525773195875,77127.10537238713,67300.0,57472.89462761287,2464.16,2464.72,2448.01,0.83,490005,8870446,854.93,855.82,846.14,0.48,857416,5037795,7339.91,7344.80,7259.05,2697.79,2701.27,2674.14
850,20180511,76800,77400,73700,239973,1900,73100.0,68120.0,62023.333333333336,64.45012787723785,78239.80236961177,68120.0,58000.197630388226,2477.71,2483.85,2468.41,0.55,599901,7588728,865.93,866.86,855.25,1.29,941519,5002727,7404.98,7414.15,7353.63,2723.07,2726.11,2704.54
851,20180514,80600,82000,77700,409956,3800,74360.0,69125.0,62450.0,66.42512077294685,79983.52199887259,69125.0,58266.47800112741,2476.11,2486.17,2471.91,-0.06,650708,9563127,858.70,869.92,855.54,-0.83,922215,5151237,7402.88,7417.67,7372.26,2727.72,2732.86,2717.45
852,20180515,80000,81600,78400,178930,-600,76340.0,70115.0,62876.666666666664,63.65914786967418,81147.18473376874,70115.0,59082.815266231264,2458.54,2480.22,2456.20,-0.71,712620,9446302,862.94,867.13,858.55,0.49,1007626,5698167,7411.32,7458.42,7401.89,2730.13,2742.10,2725.47
853,20180516,77500,80600,76500,274999,-2500,77960.0,70930.0,63258.333333333336,62.716049382716044,81610.09363254836,70930.0,60249.906367451644,2459.82,2465.55,2444.67,0.05,691813,9817111,850.29,857.24,846.90,-1.47,1210614,6371061,7351.63,7363.52,7320.97,2711.45,2718.59,2701.91
854,20180517,78000,79800,77200,172059,500,78580.0,71660.0,63591.666666666664,63.32518337408314,82176.15899461396,71660.0,61143.84100538604,2448.45,2472.82,2448.43,-0.46,596772,8190532,855.62,857.56,852.91,0.63,1037440,5460568,7398.30,7413.32,7356.16,2722.46,2727.76,2712.17
