,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
15,20141216,102000,103000,97800,138801,4200,98820.0,103270.0,97738.33333333333,44.84536082474227,110183.20475611709,103270.0,96356.79524388291,1904.13,1919.60,1901.13,-0.85,369417,4372157,534.15,539.39,533.24,-0.73,460172,2360215,4605.16,4690.58,4592.43,1989.63,2018.69,1982.26
16,20141217,100500,103000,98200,89780,-1500,99180.0,102815.0,98051.66666666667,35.44973544973545,109177.79026842784,102815.0,96452.20973157216,1900.16,1913.28,1900.16,-0.21,307269,4126755,533.06,537.17,532.68,-0.20,456093,2340472,4547.83,4645.19,4547.31,1972.74,2016.89,1972.56
17,20141218,102300,103300,98100,109884,1800,100080.0,102520.0,98416.66666666667,36.78756476683938,108384.33286913353,102520.0,96655.66713086647,1897.50,1919.24,1881.73,-0.14,337298,5321982,527.52,536.63,520.93,-1.04,515786,2360670,4644.31,4651.90,4550.70,2012.89,2016.75,1973.77
18,20141219,109000,109300,102200,168203,6700,102320.0,102790.0,98868.33333333333,54.54545454545454,109291.04606967217,102790.0,96288.95393032783,1929.98,1930.08,1914.27,1.71,291792,4492734,535.51,535.99,530.96,1.51,390477,2000657,4748.40,4748.40,4697.09,2061.23,2061.23,2018.98
19,20141222,109600,111000,108500,100757,600,104680.0,103120.0,99348.33333333333,62.33766233766234,110268.03469493538,103120.0,95971.96530506462,1943.12,1944.20,1928.89,0.68,324535,4210382,536.78,538.78,535.12,0.24,429662,1777044,4765.38,4782.13,4738.29,2070.65,2077.85,2061.03
20,20141223,109300,111000,108100,85954,-300,106140.0,103420.0,99806.66666666667,60.69868995633188,111059.79057304583,103420.0,95780.20942695417,1939.02,1944.75,1936.75,-0.21,300797,3699646,534.65,539.13,534.55,-0.40,417420,2343008,4781.42,4781.93,4757.81,2078.54,2078.76,2069.28
21,20141224,107900,109600,107700,198688,-1400,107620.0,103615.0,100283.33333333333,56.118143459915615,111499.23109757698,103615.0,95730.76890242302,1946.61,1947.35,1936.74,0.39,283866,3040951,536.89,538.02,535.78,0.42,463603,2017389,4765.42,4798.06,4761.39,2082.17,2086.73,2079.77
22,20141226,112000,115800,107900,323492,4100,109560.0,103915.0,100816.66666666667,63.04347826086957,112559.36810877464,103915.0,95270.63189122536,1948.16,1954.77,1944.22,0.08,297006,3406229,535.17,539.24,535.17,-0.32,506926,2206609,4773.47,4787.58,4768.67,2081.88,2087.56,2081.86
23,20141229,123000,126400,115900,464080,11000,112360.0,104695.0,101533.33333333333,78.67036011080332,116641.12489470959,104695.0,92748.87510529041,1927.86,1941.33,1927.83,-1.04,265809,3436899,539.22,540.03,536.99,0.76,384930,1857152,4806.86,4814.95,4787.85,2088.77,2092.70,2084.30
24,20141230,125300,126200,121800,165383,2300,115500.0,105625.0,102246.66666666667,87.2159090909091,120570.21662606468,105625.0,90679.78337393532,1915.59,1937.55,1910.78,-0.64,256437,3695016,542.97,543.08,540.28,0.70,388706,1687682,4806.91,4813.72,4798.90,2090.57,2093.55,2085.75
25,20150102,125500,129600,123100,116866,200,118740.0,106705.0,102961.66666666667,88.28571428571428,123941.64410492947,106705.0,89468.35589507053,1926.44,1929.15,1909.67,0.57,258776,3696028,553.73,553.78,546.01,1.98,364060,1921225,4736.05,4806.43,4734.11,2058.90,2085.58,2057.94
26,20150105,124600,126400,123400,68490,-900,122080.0,107715.0,103661.66666666667,88.28571428571428,126583.09741335888,107715.0,88846.90258664112,1915.75,1921.96,1903.37,-0.55,313443,4700135,561.25,561.25,554.07,1.36,427454,2357130,4726.81,4777.01,4698.11,2058.20,2072.36,2046.04
27,20150106,124900,125400,120100,158616,300,124660.0,108710.0,104345.0,88.38526912181304,128949.45651444228,108710.0,88470.54348555772,1882.45,1900.02,1877.38,-1.74,303688,4755440,558.90,562.10,556.39,-0.42,487561,2582876,4652.57,4702.77,4641.46,2020.58,2054.44,2017.34
28,20150107,129500,130100,123400,100747,4600,125960.0,109945.0,105091.66666666667,89.72431077694236,132011.3068953552,109945.0,87878.69310464482,1883.83,1887.60,1876.27,0.07,280510,3762677,561.32,561.95,557.56,0.43,494452,3041388,4592.74,4667.33,4567.60,2002.61,2030.25,1992.44
29,20150108,136800,136800,128400,157623,7300,128260.0,111670.0,106005.0,90.46511627906978,136318.90261248968,111670.0,87021.09738751032,1904.65,1907.23,1891.77,1.11,262207,4395567,566.43,567.21,563.63,0.91,468818,2614408,4650.47,4652.72,4613.91,2025.90,2029.61,2005.55
30,20150109,136500,139800,135700,113064,-300,130460.0,113540.0,106901.66666666667,93.0622009569378,139717.9601955538,113540.0,87362.03980444619,1924.70,1929.10,1915.85,1.05,308781,4406668,572.99,573.36,569.62,1.16,438637,2853481,4736.19,4741.38,4688.02,2062.14,2064.08,2030.61
31,20150112,135200,137000,134100,70160,-1300,132580.0,115365.0,107778.33333333333,89.83050847457628,142230.38851384807,115365.0,88499.61148615193,1920.95,1924.66,1917.88,-0.19,311915,3581795,574.76,575.57,572.27,0.31,453314,2660021,4704.07,4744.71,4681.24,2044.81,2064.43,2038.33
32,20150113,133500,137300,131500,98908,-1700,134300.0,117150.0,108648.33333333333,83.7465564738292,143853.4454705755,117150.0,90446.55452942448,1917.14,1920.77,1910.27,-0.20,338989,4873083,571.00,577.85,570.30,-0.65,553182,2894920,4664.71,4715.81,4650.66,2028.26,2049.30,2022.58
33,20150114,131500,133400,129400,96311,-2000,134700.0,118835.0,109421.66666666667,79.0450928381963,144681.02677395503,118835.0,92988.97322604497,1913.66,1925.68,1913.51,-0.18,297517,4526792,574.17,574.70,571.66,0.56,433170,2473735,4661.50,4751.34,4624.28,2023.03,2056.93,2008.25
34,20150115,129400,133300,128000,97625,-2100,133220.0,120415.0,110185.0,75.44303797468355,144743.19557632666,120415.0,96086.80442367334,1914.14,1919.69,1908.60,0.03,266544,3892782,581.39,581.39,575.06,1.26,447943,2724216,4639.32,4655.37,4595.98,2011.27,2018.40,1988.44
35,20150116,130800,131000,125700,110301,1400,132080.0,121855.0,110915.0,78.9873417721519,145035.03235545626,121855.0,98674.96764454372,1888.13,1907.07,1885.62,-1.36,298733,4008277,577.41,582.49,575.70,-0.68,429675,2733248,4570.82,4663.96,4567.39,1992.67,2021.35,1991.47
36,20150119,127100,131700,127100,102479,-3700,130460.0,123185.0,111513.33333333333,69.30946291560103,144268.95361406394,123185.0,102101.04638593606,1902.62,1912.42,1900.26,0.77,281120,3583090,577.94,583.59,577.94,0.09,441095,2509255,4634.38,4635.82,4563.11,2019.42,2020.46,1988.12
37,20150120,126300,128400,123100,121616,-800,129020.0,124385.0,111971.66666666667,55.70934256055363,143185.98667623592,124385.0,105584.0133237641,1918.31,1918.85,1907.97,0.82,280895,3636919,582.27,582.28,576.20,0.75,486159,2882457,4634.38,4635.82,4563.11,2019.42,2020.46,1988.12
38,20150121,133800,134400,126400,132405,7500,129480.0,125625.0,112568.33333333333,62.46334310850439,143449.57573127619,125625.0,107800.42426872381,1921.23,1921.88,1909.86,0.15,300843,4401215,584.34,586.04,583.64,0.36,538202,3023147,4654.85,4665.65,4601.10,2022.55,2028.94,2004.49
39,20150122,130400,133800,127700,108795,-3400,129680.0,126665.0,113108.33333333333,56.56836461126006,142992.55646139372,126665.0,110337.44353860627,1920.82,1932.50,1916.56,-0.02,343132,4597898,578.42,587.42,572.68,-1.01,647448,3292362,4667.42,4692.46,4629.59,2032.12,2038.29,2012.04
40,20150123,133400,133900,129100,57474,3000,130200.0,127870.0,113581.66666666667,61.16751269035533,142345.648517424,127870.0,113394.35148257599,1936.09,1945.36,1930.65,0.79,367702,4644549,589.31,589.31,580.78,1.88,506745,3033529,4750.40,4752.60,4644.57,2063.15,2064.62,2026.38
41,20150126,131800,137000,131700,68259,-1600,131140.0,129065.0,114061.66666666667,58.476658476658486,140341.57306099686,129065.0,117788.42693900314,1935.68,1936.40,1924.14,-0.02,330607,3969674,590.34,591.82,589.00,0.17,534749,2897775,4757.88,4771.18,4737.95,2051.82,2062.98,2050.54
42,20150127,127100,133000,126000,256213,-4700,131300.0,129820.0,114340.0,47.05882352941176,138030.3836694761,129820.0,121609.61633052389,1952.40,1952.41,1940.72,0.86,466962,4619118,587.84,593.23,587.70,-0.42,530981,3679824,4771.76,4774.18,4734.20,2057.09,2057.62,2040.97
43,20150128,123900,125100,120200,301173,-3200,129320.0,129865.0,114565.0,32.425068119891,137934.02100629313,129865.0,121795.97899370686,1961.58,1963.53,1943.59,0.47,400930,5333256,594.39,594.40,587.00,1.11,470184,2664292,4681.50,4721.88,4659.83,2029.55,2047.86,2019.91
44,20150129,125200,127300,119800,296591,1300,128280.0,129860.0,114835.0,35.0132625994695,137940.44553227111,129860.0,121779.5544677289,1951.02,1960.12,1946.20,-0.54,391034,5334660,593.12,595.42,592.66,-0.21,467498,2690843,4637.99,4742.06,4637.48,2002.16,2042.49,2001.49
45,20150130,128000,128200,123000,100439,2800,127200.0,129985.0,115151.66666666667,40.816326530612244,137866.69398035726,129985.0,122103.30601964273,1949.26,1964.13,1948.60,-0.09,441477,5889622,591.58,597.28,588.97,-0.26,452065,2561744,4683.41,4688.41,4601.76,2021.25,2024.64,1989.18
46,20150202,123200,127700,123200,98147,-4800,125480.0,129915.0,115378.33333333333,37.82505910165485,138008.7692084714,129915.0,121821.23079152858,1952.68,1956.10,1944.58,0.18,364831,4375859,590.27,591.75,586.87,-0.22,422466,2472994,4635.24,4703.81,4631.10,1994.99,2023.32,1993.38
47,20150203,123900,125100,120100,82700,700,124840.0,129865.0,115668.33333333333,40.731707317073166,138093.31088377195,129865.0,121636.68911622805,1951.96,1960.35,1940.74,-0.04,369978,4659075,593.31,593.56,587.34,0.52,501515,2868943,4676.69,4676.69,4580.46,2020.85,2021.66,1980.90
48,20150204,120100,124000,120000,68678,-3800,124080.0,129395.0,115793.33333333333,39.11007025761125,138661.3854873408,129395.0,120128.61451265922,1962.79,1970.27,1961.57,0.55,348032,5028816,598.23,598.53,595.90,0.83,505360,2728893,4727.74,4727.74,4670.82,2050.03,2050.30,2022.71
49,20150205,124100,124800,117500,128647,4000,123860.0,128760.0,115895.0,42.60485651214128,137642.20693296436,128760.0,119877.79306703564,1952.84,1962.15,1945.42,-0.51,395653,4334613,600.81,600.88,598.14,0.43,554182,2865104,4716.70,4744.33,4697.79,2041.51,2054.74,2036.72
50,20150206,124300,125000,121200,68838,200,123120.0,128150.0,116000.0,46.65071770334927,136480.78627741704,128150.0,119819.21372258296,1955.52,1955.52,1945.82,0.14,309818,5949733,604.13,606.13,603.93,0.55,515658,3049408,4765.10,4767.38,4722.80,2062.52,2063.55,2043.45
51,20150209,121000,125000,120900,57449,-3300,122680.0,127440.0,116118.33333333333,44.01805869074492,135666.15341456747,127440.0,119213.84658543253,1947.00,1952.86,1944.79,-0.44,310182,4326855,593.75,605.88,592.69,-1.72,519774,3299104,4744.40,4787.18,4731.22,2055.47,2072.40,2049.97
52,20150210,125700,125700,117800,156858,4700,123040.0,127050.0,116316.66666666667,40.24096385542169,134816.72389106243,127050.0,119283.27610893757,1935.86,1954.20,1935.86,-0.57,329203,4136831,592.95,595.14,585.35,-0.13,553759,3034809,4726.01,4749.47,4719.61,2046.74,2056.16,2041.88
53,20150211,140000,140600,126700,292768,14300,127020.0,127475.0,116775.0,59.160305343511446,136918.48982103544,127475.0,118031.51017896456,1945.70,1948.89,1937.95,0.51,307454,4227731,601.41,602.25,595.97,1.43,499705,2890277,4787.65,4793.27,4737.12,2068.59,2070.86,2048.62
54,20150212,144900,148800,140200,199535,4900,131180.0,128250.0,117410.0,60.58931860036832,140364.53672246693,128250.0,116135.46327753307,1941.63,1947.47,1932.75,-0.21,334825,4319339,602.24,604.69,600.02,0.14,516792,3071794,4801.18,4810.36,4780.13,2068.53,2073.48,2057.99
55,20150213,144600,146900,141000,120872,-300,135240.0,128940.0,118021.66666666667,62.07547169811322,142976.4382946672,128940.0,114903.5617053328,1957.50,1957.50,1946.94,0.82,351080,4073754,608.07,608.45,603.94,0.97,507035,3354772,4857.61,4857.61,4823.58,2088.48,2088.53,2069.98
56,20150216,142500,145200,141200,48220,-2100,139540.0,129710.0,118570.0,65.27777777777779,144900.37853379565,129710.0,114519.62146620433,1958.23,1963.44,1955.39,0.04,350944,3690780,610.16,613.72,609.29,0.34,451940,3251071,4893.84,4893.84,4860.12,2096.99,2097.03,2086.70
57,20150217,147600,149700,142000,124392,5100,143920.0,130775.0,119226.66666666667,72.65774378585085,147742.483608361,130775.0,113807.51639163897,1961.45,1962.97,1952.33,0.16,304531,3510746,609.10,611.92,606.46,-0.17,440244,3195821,4893.84,4893.84,4860.12,2096.99,2097.03,2086.70
58,20150223,151000,153200,146100,120188,3400,146120.0,131635.0,120016.66666666667,73.71323529411765,150737.80345917845,131635.0,112532.19654082155,1968.39,1976.96,1966.77,0.35,347581,4142517,615.52,616.35,611.98,1.05,426305,2904874,4955.97,4957.02,4905.59,2110.30,2110.61,2085.44
59,20150224,146700,153900,146700,75131,-4300,146480.0,132450.0,120745.0,66.7262969588551,152632.81447172322,132450.0,112267.18552827678,1976.12,1980.38,1972.61,0.39,309544,4262649,621.31,621.73,616.27,0.94,472886,2949830,4960.97,4960.97,4939.56,2109.66,2110.05,2103.00
60,20150225,142500,148600,142300,64609,-4200,146060.0,132905.0,121398.33333333333,67.45027124773961,153557.79399984417,132905.0,112252.20600015581,1990.47,1992.03,1984.53,0.73,369498,5017453,616.57,625.26,616.57,-0.76,479931,2914314,4968.12,4971.18,4945.14,2115.48,2117.94,2105.87
61,20150226,141300,147000,140800,48730,-1200,145820.0,133380.0,122020.0,65.59139784946237,154343.9309290982,133380.0,112416.06907090181,1993.08,1993.43,1983.94,0.13,385656,5153504,617.08,618.37,615.02,0.08,487146,2974401,4967.14,4984.24,4956.00,2113.86,2119.59,2109.89
62,20150227,143500,145000,140000,83598,2200,145000.0,134200.0,122645.0,71.58671586715867,155398.8678943004,134200.0,113001.13210569961,1985.80,1993.34,1982.50,-0.37,424548,5675034,624.56,625.20,620.06,1.21,503343,2946335,4987.89,4989.11,4955.51,2110.74,2113.91,2103.76
63,20150302,139200,144000,139200,48814,-4300,142640.0,134965.0,123175.0,63.8532110091743,155721.5194577511,134965.0,114208.4805422489,1996.81,1999.13,1988.33,0.55,373366,5785659,621.81,628.03,621.75,-0.44,507112,2855825,4963.53,4989.25,4960.87,2104.50,2112.74,2103.75
64,20150303,137100,140800,135400,73676,-2100,140720.0,135560.0,123681.66666666667,61.347517730496456,155839.48717300317,135560.0,115280.51282699683,2001.38,2003.05,1995.93,0.23,444865,5438365,625.64,626.24,624.29,0.62,502375,2787743,5008.10,5008.57,4972.01,2117.39,2117.52,2104.50
65,20150304,144500,145500,137700,146912,7400,141120.0,136385.0,124358.33333333333,69.42148760330579,156709.59347686934,136385.0,116060.40652313066,1998.29,2003.85,1996.50,-0.15,374540,4724947,630.35,631.32,627.09,0.75,528476,3007145,4979.90,4996.66,4956.07,2107.78,2115.76,2098.26
66,20150305,143700,145700,142500,53797,-800,141600.0,137410.0,125013.33333333333,65.90106007067138,157026.81931404784,137410.0,117793.18068595217,1998.38,2002.48,1993.92,0.00,373683,4055523,631.43,633.58,629.41,0.17,485603,2827877,4967.14,4973.33,4938.90,2098.53,2107.72,2087.62
67,20150306,146300,147300,140600,80883,2600,142160.0,138530.0,125701.66666666667,57.01559020044543,157480.0501318598,138530.0,119579.94986814019,2012.94,2013.73,2003.18,0.73,393347,4809474,635.84,635.87,632.50,0.70,551627,3076185,4982.81,4993.52,4963.10,2101.04,2104.25,2095.22
68,20150309,140900,146000,136400,154091,-5400,142500.0,139570.0,126303.33333333333,45.59471365638766,156539.63169900866,139570.0,122600.36830099132,1992.82,2005.81,1990.87,-1.00,296747,4048388,629.26,636.83,628.83,-1.03,503302,2792596,4927.37,4982.93,4918.63,2071.26,2100.91,2067.27
69,20150310,134000,142200,132300,188480,-6900,141880.0,140065.0,126831.66666666667,39.807692307692314,155727.98502840375,140065.0,124402.01497159625,1984.77,2003.19,1982.22,-0.40,433405,4786369,621.99,633.52,617.89,-1.16,571069,2934639,4942.44,4950.47,4920.82,2079.43,2083.49,2072.21
70,20150311,131700,136500,130500,98434,-2300,139320.0,140435.0,127375.0,39.6551724137931,154894.22197077007,140435.0,125975.77802922993,1980.83,1984.60,1969.13,-0.20,399532,5887013,619.61,623.24,616.43,-0.38,470057,2571349,4859.80,4903.44,4859.80,2044.16,2076.14,2044.16
71,20150312,136100,136800,128500,116098,4400,137800.0,141190.0,127998.33333333333,38.834951456310684,152809.10495692331,141190.0,129570.89504307669,1970.59,1988.77,1970.59,-0.52,384041,6400259,628.15,628.29,621.47,1.38,490443,2778599,4849.94,4876.09,4846.79,2040.24,2050.08,2039.69
72,20150313,132200,137500,132200,70367,-3900,134980.0,141515.0,128571.66666666667,31.923076923076927,151651.91767747968,141515.0,131378.08232252032,1985.79,1991.87,1982.96,0.77,326707,4350272,634.25,634.97,631.50,0.97,530719,3012814,4893.29,4895.80,4853.20,2065.95,2066.41,2041.10
73,20150316,130700,133900,130000,57021,-1500,132940.0,141050.0,129120.0,33.739837398373986,152222.5556610831,141050.0,129877.4443389169,1987.33,1991.79,1982.26,0.08,319163,4646945,635.40,636.69,633.86,0.18,556633,3013223,4871.76,4904.47,4842.80,2053.40,2064.56,2041.17
74,20150317,131900,133800,130500,66119,1200,132520.0,140400.0,129688.33333333333,38.52813852813853,152101.11105835682,140400.0,128698.88894164319,2029.91,2029.91,1997.27,2.14,356554,5386342,636.05,639.00,634.55,0.10,524049,2870417,4929.51,4929.94,4889.09,2081.19,2081.41,2055.35
75,20150318,129000,133900,129000,67642,-2900,131980.0,139620.0,130138.33333333333,37.160751565762,152147.82503070665,139620.0,127092.17496929335,2028.45,2036.13,2026.72,-0.07,362009,5388525,628.99,639.70,628.94,-1.11,556577,3398296,4937.44,4944.91,4907.02,2074.28,2080.59,2065.08
76,20150319,124500,130300,120700,256665,-4500,129660.0,138720.0,130538.33333333333,31.07569721115538,152783.0864322168,138720.0,124656.91356778321,2037.89,2047.13,2031.07,0.47,468284,5799016,631.81,633.64,620.52,0.45,559031,3292416,4982.83,5001.57,4907.72,2099.50,2106.85,2061.23
77,20150320,127500,127900,122500,139670,3000,128720.0,137715.0,130958.33333333333,38.036809815950924,151967.61730349902,137715.0,123462.38269650096,2037.24,2040.00,2027.81,-0.03,351732,5195223,640.08,640.09,632.57,1.31,578703,3368135,4992.38,5000.02,4979.94,2089.27,2098.69,2085.56
78,20150323,128200,129000,125300,57794,700,128220.0,136575.0,131278.33333333334,40.631578947368425,150019.23668342683,136575.0,123130.76331657315,2036.59,2043.92,2032.35,-0.03,314897,4686339,640.29,644.01,640.29,0.03,530150,3010643,5026.42,5042.14,5020.06,2108.10,2113.92,2090.32
79,20150324,129500,139400,128500,177001,1300,127740.0,135715.0,131610.0,31.884057971014496,148649.33801939627,135715.0,122780.66198060372,2041.37,2041.77,2028.54,0.23,328834,4664615,641.87,642.43,638.46,0.25,525789,2659167,5010.97,5031.39,5010.97,2104.42,2114.86,2104.42
80,20150325,134500,134800,130200,79776,5000,128840.0,135315.0,132030.0,39.91228070175438,147874.66161964566,135315.0,122755.33838035435,2042.81,2046.97,2038.14,0.07,423409,5109071,651.05,651.06,644.69,1.43,534691,3482399,4994.73,5032.48,4994.56,2091.50,2107.63,2091.50
81,20150326,128000,135500,127600,101945,-6500,129540.0,134650.0,132365.0,31.515151515151512,147279.8851934608,134650.0,122020.11480653922,2022.56,2036.70,2019.51,-0.99,342261,5154957,642.53,649.62,640.56,-1.31,551807,3594197,4876.52,5006.76,4876.52,2061.05,2097.43,2061.05
82,20150327,130600,131200,128200,78877,2600,130160.0,134005.0,132675.0,38.97216274089936,146065.92450851094,134005.0,121944.07549148906,2019.80,2027.25,2016.88,-0.14,448964,5110738,640.12,646.43,637.71,-0.38,592412,3213332,4863.36,4889.21,4825.93,2056.15,2067.15,2045.50
83,20150330,130500,132800,129300,44049,-100,130620.0,133570.0,132800.0,45.614035087719294,145476.65360208316,133570.0,121663.34639791683,2030.04,2033.27,2018.12,0.51,439556,4465390,646.74,646.78,641.47,1.03,467256,2722251,4891.22,4899.26,4859.66,2061.02,2062.83,2052.96
84,20150331,127900,130600,125000,128745,-2600,130300.0,133110.0,132843.33333333334,45.27363184079603,145145.76337421103,133110.0,121074.23662578895,2041.03,2046.90,2032.24,0.54,555933,5367292,650.49,650.75,647.38,0.58,524552,3358425,4947.44,4948.46,4921.12,2086.24,2088.97,2064.11
85,20150401,121900,127300,121100,163712,-6000,127780.0,131980.0,132783.33333333334,33.014354066985646,143767.21341115024,131980.0,120192.78658884976,2028.45,2039.04,2024.64,-0.62,542801,5386245,650.23,651.40,645.63,-0.04,513254,2945767,4900.89,4940.87,4899.31,2067.89,2084.05,2067.04
86,20150402,115500,123300,115100,249536,-6400,125280.0,130570.0,132631.66666666666,31.151241534988717,143133.13655103694,130570.0,118006.86344896308,2029.07,2040.45,2028.22,0.03,655864,6006832,650.57,654.85,649.23,0.05,629852,3674422,4880.23,4899.38,4844.39,2059.69,2067.63,2048.38
87,20150403,119300,119600,115900,142387,3800,123020.0,129220.0,132538.33333333334,37.76824034334764,140465.3723815621,129220.0,117974.62761843788,2045.42,2045.94,2031.27,0.81,498636,4527545,658.04,658.05,652.59,1.15,528694,3255716,4886.94,4901.33,4872.96,2066.96,2072.17,2057.32
88,20150406,119300,121300,117700,115308,0,120780.0,128140.0,132368.33333333334,36.12334801762114,138825.9533968664,128140.0,117454.04660313363,2046.43,2055.45,2043.26,0.05,460493,4769017,662.15,662.59,658.99,0.62,523547,3202147,4886.94,4901.33,4872.96,2066.96,2072.17,2057.32
89,20150407,107300,119300,106600,448851,-12000,116660.0,126805.0,131876.66666666666,30.091743119266056,140481.7649683688,126805.0,113128.2350316312,2047.03,2059.09,2043.79,0.03,436233,4861154,666.83,667.94,664.64,0.71,550040,3719499,4917.32,4929.63,4852.91,2080.62,2086.99,2056.52
90,20150408,105400,108000,102500,381524,-1900,113360.0,125490.0,131358.33333333334,31.59922928709056,141829.51039658167,125490.0,109150.48960341835,2059.26,2060.19,2046.09,0.60,552684,6518067,668.03,669.37,662.57,0.18,560683,3773269,4910.23,4948.88,4909.77,2076.33,2089.81,2076.10
