,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,3345,3400,3220,18168,95,3313.0,3403.0,3472.25,38.9261744966443,3650.5964458549433,3403.0,3155.4035541450567
1,20181220,3250,3360,3250,9896,-95,3293.0,3380.5,3459.4166666666665,35.151515151515156,3595.7184936291487,3380.5,3165.2815063708513
2,20181221,3210,3305,3210,11953,-40,3270.0,3371.5,3445.6666666666665,30.72289156626506,3599.0763608110474,3371.5,3143.9236391889526
3,20181224,3200,3245,3200,21016,-10,3251.0,3358.5,3431.0,29.940119760479046,3593.937889898801,3358.5,3123.062110101199
4,20181226,3190,3235,3180,36544,-10,3239.0,3345.75,3414.3333333333335,34.24657534246575,3588.5724660116935,3345.75,3102.9275339883065
5,20181227,3170,3300,3155,10341,-20,3204.0,3325.0,3393.8333333333335,39.682539682539684,3552.9692961782353,3325.0,3097.0307038217647
6,20181228,3220,3220,3165,9895,50,3198.0,3310.5,3373.6666666666665,43.28358208955224,3526.113079380635,3310.5,3094.886920619365
7,20190102,3240,3280,3185,3794,20,3204.0,3297.75,3357.1666666666665,52.991452991452995,3497.811865431671,3297.75,3097.688134568329
8,20190103,3220,3240,3190,9363,-20,3208.0,3282.25,3341.0,44.33962264150943,3453.961240167905,3282.25,3110.538759832095
9,20190104,3190,3220,3005,48892,-30,3208.0,3265.0,3326.5,36.27450980392157,3396.224997618594,3265.0,3133.775002381406
10,20190107,3220,3230,3150,11946,30,3218.0,3255.0,3316.8333333333335,37.49999999999999,3366.4450537260404,3255.0,3143.5549462739596
11,20190108,3185,3245,3165,8217,-35,3211.0,3249.25,3309.4166666666665,36.79245283018868,3362.6640643835676,3249.25,3135.8359356164324
12,20190109,3250,3260,3170,27006,65,3213.0,3246.25,3302.5,46.017699115044245,3356.1988517448,3246.25,3136.3011482552
13,20190110,3300,3310,3205,21097,50,3229.0,3251.0,3296.8333333333335,54.38596491228069,3361.6164544721987,3251.0,3140.3835455278013
14,20190111,3330,3335,3270,14165,30,3257.0,3253.5,3290.75,48.51485148514851,3368.7865993947257,3253.5,3138.2134006052743
15,20190114,3325,3375,3270,18753,-5,3278.0,3253.25,3284.1666666666665,59.03614457831324,3367.8918335512826,3253.25,3138.6081664487174
