,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
163,20220311,101500,102000,98400,3160552,1500,95980.0,92895.0,98868.33333333331,99854.73419032652,92895.0,85935.26580967348
164,20220314,103500,105000,102000,3656814,2000,97740.0,93705.0,98551.66666666669,101581.9219876802,93705.0,85828.07801231979
165,20220315,103000,104500,101000,1778162,-500,100020.0,94270.0,98268.33333333331,103058.87933698036,94270.0,85481.12066301965
166,20220316,104000,105500,102000,1763654,1000,102400.0,95030.0,98026.66666666669,104404.66799412118,95030.0,85655.33200587882
167,20220317,106500,109000,105500,3504355,2500,103700.0,95940.0,97826.66666666669,106030.86715798004,95940.0,85849.13284201997
168,20220318,108500,109000,106000,2993197,2000,105100.0,96770.0,97643.33333333331,108055.22928433446,96770.0,85484.77071566554
169,20220321,105000,110000,104000,3284518,-3500,105400.0,97490.0,97435.0,108944.93779991842,97490.0,86035.06220008158
170,20220322,106500,108000,104500,2052237,1500,106100.0,98245.0,97326.66666666669,109981.86073871543,98245.0,86508.13926128455
171,20220323,106500,108500,104500,2310401,0,106600.0,98910.0,97193.33333333331,110931.79687068451,98910.0,86888.20312931549
172,20220324,105000,105500,103000,2071398,-1500,106300.0,99570.0,97035.0,111405.89455850296,99570.0,87734.10544149704
173,20220325,105000,107000,104000,1944089,0,105600.0,100190.0,96901.66666666669,111797.394195081,100190.0,88582.605804919
174,20220328,105000,105500,102500,1534357,0,105600.0,100940.0,96743.33333333331,111726.17633825816,100940.0,90153.82366174184
175,20220329,105500,106500,104500,1318977,500,105400.0,101495.0,96618.33333333331,112017.06728737276,101495.0,90972.93271262724
176,20220330,106500,108000,106000,1115413,1000,105400.0,102115.0,96501.66666666669,112276.15643024948,102115.0,91953.84356975052
177,20220331,106500,107500,105500,1065806,0,105700.0,102675.0,96376.66666666669,112501.06228353962,102675.0,92848.93771646038
178,20220401,106000,106500,105000,1163804,-500,105900.0,103145.0,96268.33333333331,112658.03842103036,103145.0,93631.96157896964
179,20220404,105500,106000,104000,1276251,-500,106000.0,103685.0,96118.33333333331,112412.94935823989,103685.0,94957.05064176011
180,20220405,107500,108000,106000,1617662,2000,106400.0,104480.0,96051.66666666669,111361.16269245248,104480.0,97598.83730754752
181,20220406,105000,106500,104000,1529617,-2500,106100.0,105125.0,96043.33333333331,109009.2631218804,105125.0,101240.7368781196
182,20220407,99900,103500,99900,2885845,-5100,104780.0,105120.0,96041.66666666669,109030.80554361886,105120.0,101209.19445638114
183,20220408,98000,100500,96500,2929790,-1900,103180.0,104945.0,96008.33333333331,109708.39164881496,104945.0,100181.60835118504
184,20220411,95100,97100,94600,2061220,-2900,101100.0,104525.0,95983.33333333331,110924.33590304494,104525.0,98125.66409695506
185,20220412,94100,95100,92100,1909946,-1000,98420.0,104080.0,95968.33333333331,111917.7547805478,104080.0,96242.2452194522
186,20220413,95800,96200,94600,1403239,1700,96580.0,103670.0,95945.0,112299.50751781352,103670.0,95040.49248218648
187,20220414,96100,96500,94500,1299995,300,95820.0,103150.0,95935.0,112273.9245941645,103150.0,94026.0754058355
188,20220415,95400,96700,93700,1080260,-700,95300.0,102495.0,95960.0,111866.1205306516,102495.0,93123.8794693484
189,20220418,94400,94900,94000,774064,-1000,95160.0,101965.0,95985.0,111891.98846579363,101965.0,92038.01153420637
190,20220419,95100,96500,94900,836819,700,95360.0,101395.0,96036.66666666669,111522.08743914064,101395.0,91267.91256085936
191,20220420,95100,96200,94600,880905,0,95220.0,100825.0,96115.0,111021.64160397922,100825.0,90628.35839602078
192,20220421,93600,95100,93100,1809576,-1500,94720.0,100255.0,96136.66666666669,110725.2387747367,100255.0,89784.7612252633
193,20220422,92000,92400,91400,1553904,-1600,94040.0,99605.0,96140.0,110424.51477655074,99605.0,88785.48522344926
194,20220425,89700,91600,89600,1511408,-2300,93100.0,98840.0,96135.0,110176.73674387828,98840.0,87503.26325612172
195,20220426,90200,91700,89700,1368258,500,92120.0,98075.0,96178.33333333331,109574.54346919912,98075.0,86575.45653080089
196,20220427,88400,88900,87600,1390581,-1800,90780.0,97170.0,96203.33333333331,108723.71801629242,97170.0,85616.28198370758
197,20220428,89300,89800,88100,1216554,900,89920.0,96310.0,96315.0,107513.01745066926,96310.0,85106.98254933074
198,20220429,89900,90400,88700,1110597,600,89500.0,95505.0,96396.66666666669,106104.71226024556,95505.0,84905.28773975444
199,20220502,87300,88900,87000,1726505,-2600,89020.0,94595.0,96433.33333333331,104720.50739469384,94595.0,84469.49260530615
200,20220503,88500,89200,87000,1435047,1200,88680.0,93645.0,96456.66666666669,102191.22138725648,93645.0,85098.77861274352
201,20220504,89000,91900,88300,1865993,500,88800.0,92845.0,96473.33333333331,99845.42141588632,92845.0,85844.57858411367
202,20220506,84300,86600,84100,3592237,-4700,87800.0,92065.0,96436.66666666669,99221.891783449,92065.0,84908.10821655099
203,20220509,84100,85000,82800,1533542,-200,86640.0,91370.0,96403.33333333331,98781.6394947407,91370.0,83958.3605052593
204,20220510,83600,84300,81900,2390050,-500,85900.0,90795.0,96341.66666666669,98726.07180650887,90795.0,82863.92819349113
205,20220511,85400,85400,83300,1367542,1800,85280.0,90360.0,96236.66666666669,98470.58567552306,90360.0,82249.41432447694
206,20220512,80700,84000,80600,2971934,-4700,83620.0,89605.0,96101.66666666669,98336.88982981347,89605.0,80873.11017018653
207,20220513,81800,81900,80300,1528530,1100,83120.0,88890.0,95993.33333333331,97718.79380210004,88890.0,80061.20619789997
208,20220516,82300,84300,82100,1598561,500,82760.0,88235.0,95833.33333333331,96978.06010502044,88235.0,79491.93989497956
209,20220517,83200,83400,82100,1218935,900,82680.0,87675.0,95710.0,96198.81956636813,87675.0,79151.18043363187
210,20220518,82600,84000,82500,1208755,-600,82120.0,87050.0,95563.33333333331,95125.7662175177,87050.0,78974.2337824823
211,20220519,80400,81000,80000,1519533,-2200,82060.0,86315.0,95350.0,93992.31072707105,86315.0,78637.68927292897
212,20220520,83000,83300,80400,1561541,2600,82300.0,85785.0,95203.33333333331,92813.5916085657,85785.0,78756.4083914343
213,20220523,82900,83500,82400,933750,-100,82420.0,85330.0,95041.66666666669,91850.1533724292,85330.0,78809.84662757079
214,20220524,80600,82600,80600,1154150,-2300,81900.0,84875.0,94885.0,91381.8809732467,84875.0,78368.1190267533
215,20220525,81800,82000,80300,1365261,1200,81740.0,84455.0,94675.0,90607.55231590924,84455.0,78302.44768409077
216,20220526,81500,83300,81000,1338305,-300,81960.0,84110.0,94465.0,90110.96658880883,84110.0,78109.03341119117
217,20220527,81700,83000,81500,1038755,200,81700.0,83730.0,94238.33333333331,89316.44788752208,83730.0,78143.55211247792
218,20220530,83900,84000,82600,2091429,2200,81900.0,83430.0,94026.66666666669,88250.82980408975,83430.0,78609.17019591025
219,20220531,85000,85000,82900,2170810,1100,82780.0,83315.0,93865.0,87863.08751015193,83315.0,78766.91248984807
220,20220602,83700,84200,82900,1147185,-1300,83160.0,83075.0,93733.33333333331,86961.83676014314,83075.0,79188.16323985686
221,20220603,85700,87400,84700,2371620,2000,84000.0,82910.0,93626.66666666669,85968.69253113156,82910.0,79851.30746886844
222,20220607,81900,84800,81600,2373935,-3800,84040.0,82790.0,93325.0,85809.20519342426,82790.0,79770.79480657574
223,20220608,81500,82800,81200,1317967,-400,83560.0,82660.0,92991.66666666669,85666.26013511805,82660.0,79653.73986488195
224,20220609,81300,81800,80300,1732196,-200,82820.0,82545.0,92621.66666666669,85574.50491004718,82545.0,79515.49508995282
225,20220610,80100,81000,80000,1430382,-1200,82100.0,82280.0,92240.0,85189.02045369227,82280.0,79370.97954630773
226,20220613,76500,78200,76100,2176053,-3600,80260.0,82070.0,91781.66666666669,85873.7350065429,82070.0,78266.2649934571
227,20220614,76600,76900,74200,2342617,100,79200.0,81810.0,91283.33333333331,86300.83511164683,81810.0,77319.16488835317
228,20220615,72700,76500,72100,2844798,-3900,77440.0,81330.0,90686.66666666669,87313.00927627561,81330.0,75346.99072372439
229,20220616,72300,75200,71900,2053257,-400,75640.0,80785.0,90141.66666666669,87871.40247234095,80785.0,73698.59752765905
