,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
32,20190211,4370,4380,4315,450450,65,4358.0,4293.5,4274.5,61.79775280898876,4408.395604789739,4293.5,4178.604395210261
33,20190212,4325,4380,4320,282479,-45,4350.0,4300.5,4280.666666666667,52.22222222222221,4404.658533015783,4300.5,4196.341466984217
34,20190213,4325,4345,4315,338161,0,4339.0,4305.75,4286.583333333333,64.38356164383562,4403.539314344666,4305.75,4207.960685655334
35,20190214,4345,4365,4320,419331,20,4334.0,4310.25,4290.583333333333,68.0,4406.555503477216,4310.25,4213.944496522784
36,20190215,4410,4490,4350,1541329,65,4355.0,4317.75,4294.583333333333,69.62025316455696,4420.388930236047,4317.75,4215.111069763953
37,20190218,4260,4430,4260,1384041,-150,4333.0,4316.5,4295.75,47.05882352941177,4421.290266723585,4316.5,4211.709733276415
38,20190219,4210,4270,4185,979476,-50,4310.0,4313.75,4296.333333333333,39.62264150943396,4426.394351833547,4313.75,4201.105648166453
39,20190220,4195,4220,4185,596958,-15,4284.0,4308.25,4294.75,38.53211009174312,4432.23689446873,4308.25,4184.26310553127
40,20190221,4200,4220,4190,604035,5,4255.0,4307.25,4292.666666666667,37.383177570093466,4434.351337522467,4307.25,4180.148662477533
41,20190222,4190,4240,4185,504915,-10,4211.0,4306.25,4291.166666666667,34.28571428571428,4436.667598505723,4306.25,4175.832401494277
42,20190225,4210,4215,4190,500839,20,4201.0,4304.0,4290.25,35.51401869158878,4439.336617365738,4304.0,4168.663382634262
43,20190226,4280,4350,4255,1616739,70,4215.0,4303.5,4287.5,41.52542372881356,4439.113421164721,4303.5,4167.886578835279
44,20190227,4295,4310,4275,560122,15,4235.0,4302.25,4284.25,43.69747899159665,4437.692792351605,4302.25,4166.807207648395
45,20190228,4220,4305,4220,910339,-75,4239.0,4297.25,4279.5,42.97520661157025,4437.016770013476,4297.25,4157.483229986524
46,20190304,4205,4285,4205,415913,-15,4242.0,4290.75,4274.416666666667,35.13513513513514,4434.912234999323,4290.75,4146.587765000677
47,20190305,4190,4220,4165,491638,-15,4238.0,4282.5,4269.083333333333,37.14285714285714,4429.860103148715,4282.5,4135.139896851285
48,20190306,4155,4195,4155,414547,-35,4213.0,4272.0,4263.916666666667,34.82142857142858,4424.197240448045,4272.0,4119.802759551955
49,20190307,4160,4170,4125,442499,5,4186.0,4261.0,4257.583333333333,33.027522935779814,4412.182009511714,4261.0,4109.817990488286
50,20190308,4145,4190,4115,476933,-15,4171.0,4249.75,4253.083333333333,23.232323232323232,4400.298165050259,4249.75,4099.201834949741
51,20190311,4050,4160,4040,657660,-95,4140.0,4237.0,4248.083333333333,26.13636363636363,4408.417618697729,4237.0,4065.582381302271
52,20190312,4110,4125,4065,548449,60,4124.0,4224.0,4243.75,38.88888888888889,4392.511127229035,4224.0,4055.488872770965
53,20190313,4115,4155,4080,330801,5,4116.0,4213.5,4240.083333333333,40.90909090909091,4381.699286562101,4213.5,4045.300713437898
54,20190314,4100,4135,4100,437109,-15,4104.0,4202.25,4237.166666666667,38.88888888888889,4369.207329878026,4202.25,4035.292670121974
55,20190315,4140,4140,4070,686016,40,4103.0,4192.0,4234.833333333333,44.79166666666667,4347.415571935376,4192.0,4036.584428064624
56,20190318,4110,4165,4100,554749,-30,4115.0,4177.0,4229.916666666667,39.795918367346935,4299.8576411950025,4177.0,4054.1423588049975
57,20190319,4065,4130,4065,494683,-45,4106.0,4167.25,4226.416666666667,26.88172043010753,4293.125930979675,4167.25,4041.374069020325
58,20190320,4050,4085,4040,350524,-15,4093.0,4159.25,4222.416666666667,23.65591397849462,4293.312485431235,4159.25,4025.187514568765
