,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,225500,228500,218000,982732,7000,216800.0,230850.0,244433.33333333334,43.78378378378379,253333.5495418317,230850.0,208366.4504581683
1,20181220,224000,232500,223000,1216007,-1500,218100.0,230900.0,243225.0,41.530054644808736,253317.8500307233,230900.0,208482.1499692767
2,20181221,220000,228500,219000,953149,-4000,220500.0,230850.0,241850.0,39.15343915343916,253360.21990119154,230850.0,208339.78009880846
3,20181224,210500,219000,210500,1606964,-9500,219700.0,229350.0,240341.66666666666,33.66336633663366,253054.6408958246,229350.0,205645.3591041754
4,20181226,228000,228000,203500,3780004,17500,221600.0,228850.0,239191.66666666666,44.01709401709402,252223.27533744468,228850.0,205476.72466255532
5,20181227,223000,244500,222000,3049252,-1000,221100.0,228200.0,238041.66666666666,44.58874458874459,251464.56533013243,228200.0,204935.43466986757
6,20181228,222500,227500,217500,1098718,-500,220800.0,227475.0,236941.66666666666,39.15094339622642,250499.93213887938,227475.0,204450.06786112062
7,20190102,214500,226000,213000,1045357,-8000,219700.0,226225.0,235675.0,36.72566371681416,249217.33567952592,226225.0,203232.66432047408
8,20190103,210500,217500,208500,951894,-4000,219700.0,224725.0,234366.66666666666,44.86486486486487,247710.81084060337,224725.0,201739.18915939663
9,20190104,220000,221000,208000,1132255,9500,218100.0,223550.0,233200.0,46.596858638743456,244922.6460692166,223550.0,202177.3539307834
10,20190107,216000,227000,215000,1071752,-4000,216700.0,222250.0,232025.0,49.17127071823204,242083.05321931044,222250.0,202416.94678068956
11,20190108,213500,219000,212500,646883,-2500,214900.0,221150.0,231058.33333333334,53.293413173652695,240351.82283013777,221150.0,201948.17716986223
12,20190109,214000,217500,210000,845610,500,214800.0,219575.0,230050.0,49.677419354838705,235399.90126351506,219575.0,203750.09873648494
13,20190110,216500,221500,214500,895183,2500,216000.0,218175.0,229300.0,48.68421052631579,229139.83014004322,218175.0,207210.16985995678
14,20190111,216500,218500,214000,468357,0,215300.0,218000.0,228541.66666666666,43.47826086956522,228954.45115010333,218000.0,207045.54884989667
15,20190114,211000,216000,210000,710387,-5500,214300.0,217225.0,227633.33333333334,41.0958904109589,227852.6761335675,217225.0,206597.3238664325
16,20190115,207500,214000,205500,998718,-3500,213100.0,216725.0,226750.0,41.37931034482759,228163.8592088547,216725.0,205286.1407911453
17,20190116,202000,209500,200500,1353859,-5500,210700.0,216425.0,225566.66666666666,43.79562043795621,229019.74096597463,216425.0,203830.25903402537
