,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,63200,63700,61900,169188,200,63780.0,65700.0,65851.66666666667,30.49645390070922,69782.15629294128,65700.0,61617.84370705873
1,20181220,61300,62600,60400,235303,-1900,63100.0,65495.0,65636.66666666667,28.666666666666668,70006.08634366491,65495.0,60983.91365633509
2,20181221,60800,61200,60100,239597,-500,62460.0,65315.0,65405.0,15.789473684210526,70253.53217059482,65315.0,60376.46782940518
3,20181224,60200,61100,59500,167813,-600,61700.0,65025.0,65155.0,16.03053435114504,70427.91587941178,65025.0,59622.08412058822
4,20181226,58700,59700,58000,200009,-1500,60840.0,64625.0,64865.0,15.789473684210526,70624.29162485039,64625.0,58625.70837514961
5,20181227,59400,59800,58100,214970,700,60080.0,64235.0,64595.0,25.0,70521.26280074258,64235.0,57948.73719925742
6,20181228,59500,59800,58900,145625,100,59720.0,63775.0,64378.333333333336,23.636363636363637,70033.39436277389,63775.0,57516.60563722611
7,20190102,56900,59700,56400,215914,-2600,58940.0,63235.0,64156.666666666664,22.222222222222225,69896.31368425177,63235.0,56573.68631574822
8,20190103,56800,57300,55500,191026,-100,58260.0,62580.0,63931.666666666664,21.36752136752137,69064.93639136113,62580.0,56095.06360863886
9,20190104,57000,57400,55800,141797,200,57920.0,61975.0,63720.0,11.538461538461538,68164.95153454371,61975.0,55785.04846545629
10,20190107,60400,60500,58100,261447,3400,58120.0,61605.0,63633.333333333336,34.074074074074076,67215.51691023207,61605.0,55994.483089767935
11,20190108,59300,60800,58900,99439,-1100,58080.0,61320.0,63586.666666666664,33.09352517985611,66789.04013516083,61320.0,55850.95986483917
12,20190109,60800,61100,59400,178811,1500,58860.0,61095.0,63543.333333333336,39.61038961038961,66251.92737974852,61095.0,55938.07262025147
13,20190110,59100,61200,59100,203455,-1700,59320.0,60880.0,63496.666666666664,37.88819875776397,65992.96391538215,60880.0,55767.036084617845
14,20190111,59500,60100,59000,126905,400,59820.0,60680.0,63463.333333333336,38.650306748466264,65679.0399078223,60680.0,55680.9600921777
15,20190114,58300,59900,58100,120902,-1200,59400.0,60345.0,63381.666666666664,40.38461538461539,65029.21818449995,60345.0,55660.78181550005
16,20190115,62300,62600,58800,322675,4000,60000.0,60225.0,63370.0,53.92670157068062,64567.292021502006,60225.0,55882.707978497994
17,20190116,63600,64100,61200,201022,1300,60560.0,60205.0,63380.0,58.58585858585859,64480.73385514112,60205.0,55929.26614485888
18,20190117,63500,64800,62600,139159,-100,61440.0,60180.0,63375.0,63.043478260869556,64371.70609656736,60180.0,55988.29390343264
19,20190118,64100,64500,63100,91281,600,62360.0,60235.0,63431.666666666664,62.8415300546448,64598.610890077165,60235.0,55871.389109922835
20,20190121,63500,64500,62700,88882,-600,63400.0,60250.0,63453.333333333336,60.63829787234043,64656.13209062098,60250.0,55843.86790937902
21,20190122,62400,63600,61600,112876,-1100,63420.0,60305.0,63460.0,65.89595375722543,64788.960303124906,60305.0,55821.039696875094
22,20190123,62100,64000,61400,116692,-300,63120.0,60370.0,63473.333333333336,65.14285714285715,64918.01055407747,60370.0,55821.98944592253
23,20190124,64900,65100,62500,242548,2800,63400.0,60605.0,63543.333333333336,69.65174129353233,65560.9963680374,60605.0,55649.00363196259
24,20190125,64900,65300,63300,147965,0,63560.0,60915.0,63618.333333333336,63.47305389221557,66124.71208417509,60915.0,55705.287915824905
25,20190128,63200,64800,62800,148343,-1700,63500.0,61105.0,63683.333333333336,61.27167630057804,66356.84729404807,61105.0,55853.152705951936
26,20190129,63300,63600,62200,114163,100,63680.0,61295.0,63713.333333333336,57.861635220125784,66575.71017951184,61295.0,56014.28982048816
27,20190130,64000,64000,61800,215372,700,64060.0,61650.0,63676.666666666664,66.44295302013423,66648.19967588331,61650.0,56651.800324116695
28,20190131,64300,65700,64000,221570,300,63940.0,62025.0,63671.666666666664,66.21621621621621,66620.59571764097,62025.0,57429.404282359035
29,20190201,64200,65200,64000,102290,-100,63800.0,62385.0,63658.333333333336,71.53284671532847,66446.66222130792,62385.0,58323.337778692076
30,20190207,65800,65900,64000,127415,1600,64320.0,62655.0,63675.0,65.48672566371681,66868.06301875488,62655.0,58441.93698124512
31,20190208,61900,65100,61500,305090,-3900,64040.0,62785.0,63600.0,43.88489208633094,66727.72748234011,62785.0,58842.27251765989
32,20190211,61700,62700,61600,176229,-200,63580.0,62830.0,63550.0,43.57142857142857,66700.96887096758,62830.0,58959.031129032424
33,20190212,62300,62500,61100,150458,600,63180.0,62990.0,63498.333333333336,43.57142857142857,66476.48820448313,62990.0,59503.51179551687
34,20190213,62200,62900,61900,118690,-100,62780.0,63125.0,63433.333333333336,45.18518518518518,66250.9398586665,63125.0,59999.06014133349
35,20190214,62600,62600,61400,172364,400,62140.0,63340.0,63393.333333333336,50.78125,65572.84571791245,63340.0,61107.15428208754
36,20190215,60800,62300,60700,171594,-1800,61920.0,63265.0,63305.0,45.45454545454545,65722.05107802016,63265.0,60807.94892197985
37,20190218,62000,62200,60900,223516,1200,61980.0,63185.0,63213.333333333336,38.582677165354326,65696.7921888564,63185.0,60673.207811143606
38,20190219,61900,62300,61200,151544,-100,61900.0,63105.0,63100.0,38.28125,65672.85903039867,63105.0,60537.14096960133
39,20190220,63500,63900,61800,267924,1600,62160.0,63075.0,63045.0,51.181102362204726,65609.46246766449,63075.0,60540.537532335504
40,20190221,62900,63700,62700,131195,-600,62220.0,63045.0,62998.333333333336,48.484848484848484,65572.82515218122,63045.0,60517.17484781878
41,20190222,62300,62900,61600,142934,-600,62520.0,63040.0,62946.666666666664,43.511450381679396,65573.29824537104,63040.0,60506.70175462896
42,20190225,63600,63800,62400,168034,1300,62840.0,63115.0,62933.333333333336,47.5177304964539,65621.21228151169,63115.0,60608.78771848832
43,20190226,64700,64800,63100,122120,1100,63400.0,63105.0,62911.666666666664,51.65562913907284,65584.0925759237,63105.0,60625.9074240763
44,20190227,65100,65400,63800,142325,400,63720.0,63115.0,62885.0,47.482014388489205,65624.40231927844,63115.0,60605.59768072156
45,20190228,64500,65500,63800,218934,-600,64040.0,63180.0,62840.0,62.264150943396224,65761.16252878426,63180.0,60598.83747121573
46,20190304,63100,65200,62500,277377,-1400,64200.0,63170.0,62746.666666666664,55.932203389830505,65750.77507737502,63170.0,60589.224922624984
47,20190305,62000,63600,61500,151771,-1100,63880.0,63070.0,62651.666666666664,48.78048780487805,65669.30760011199,63070.0,60470.692399888
48,20190306,62600,63000,61400,128929,600,63460.0,62985.0,62530.0,51.562500000000014,65528.44254898749,62985.0,60441.55745101251
49,20190307,61700,62900,61000,114152,-900,62780.0,62860.0,62406.666666666664,46.616541353383454,65398.03073267445,62860.0,60321.96926732555
50,20190308,61200,61700,60400,106566,-500,62120.0,62630.0,62296.666666666664,51.66666666666667,64877.75443498617,62630.0,60382.24556501383
51,20190311,60600,60700,59800,145903,-600,61620.0,62565.0,62223.333333333336,43.859649122807014,64963.56206924065,62565.0,60166.43793075935
52,20190312,60700,61400,60600,132344,100,61360.0,62515.0,62146.666666666664,44.73684210526316,65022.80780762801,62515.0,60007.19219237199
53,20190313,61000,61300,60300,104802,300,61040.0,62450.0,62106.666666666664,37.62376237623763,65042.68200904006,62450.0,59857.31799095994
54,20190314,62100,62600,60900,235064,1100,61120.0,62445.0,62083.333333333336,46.226415094339615,65039.97591510981,62445.0,59850.02408489019
55,20190315,64800,65300,61800,309458,2700,61840.0,62555.0,62080.0,59.84251968503938,65346.039232973984,62555.0,59763.960767026016
56,20190318,66400,66700,64800,196070,1600,63000.0,62835.0,62108.333333333336,60.769230769230774,65968.22517543825,62835.0,59701.774824561755
57,20190319,65700,67100,65400,125570,-700,64000.0,63020.0,62136.666666666664,53.968253968253975,66364.0095693643,63020.0,59675.9904306357
58,20190320,65800,67400,64900,160453,100,64960.0,63215.0,62166.666666666664,52.84552845528455,66725.7121784618,63215.0,59704.2878215382
59,20190321,65500,66900,64400,204209,-300,65640.0,63315.0,62208.333333333336,54.16666666666667,66963.71210155035,63315.0,59666.28789844965
60,20190322,64700,65800,64400,160128,-800,65620.0,63405.0,62233.333333333336,57.01754385964912,67096.86944514564,63405.0,59713.13055485436
61,20190325,62600,65000,62300,177857,-2100,64860.0,63420.0,62255.0,52.41935483870969,67096.1936836897,63420.0,59743.80631631031
62,20190326,62500,63600,61900,130004,-100,64220.0,63365.0,62283.333333333336,49.57983193277311,67061.63360369945,63365.0,59668.366396300546
63,20190327,62100,62900,61800,114130,-400,63480.0,63235.0,62315.0,51.75438596491229,66917.53988437328,63235.0,59552.460115626716
64,20190328,60700,61900,60500,117098,-1400,62520.0,63015.0,62348.333333333336,47.96747967479675,66750.92023469452,63015.0,59279.079765305476
65,20190329,62100,62600,60700,130082,1400,62000.0,62895.0,62393.333333333336,55.72519083969465,66586.32767442826,62895.0,59203.67232557173
66,20190401,63700,64000,61900,157652,1600,62220.0,62925.0,62463.333333333336,60.273972602739725,66632.22268012053,62925.0,59217.777319879475
67,20190402,64200,65400,63600,210109,500,62560.0,63035.0,62585.0,60.810810810810814,66756.43789414791,63035.0,59313.56210585209
68,20190403,67400,67700,63200,301116,3200,63620.0,63275.0,62761.666666666664,65.68047337278107,67445.3117389471,63275.0,59104.6882610529
69,20190404,68000,70300,67400,369628,600,65080.0,63590.0,62945.0,60.810810810810814,68168.60240684863,63590.0,59011.39759315138
70,20190405,69800,70700,68300,250273,1800,66620.0,64020.0,63101.666666666664,61.33333333333334,69196.33074677421,64020.0,58843.669253225795
71,20190408,70700,71000,69400,190643,900,68020.0,64525.0,63291.666666666664,66.44736842105263,70213.54111350178,64525.0,58836.45888649823
72,20190409,70100,71700,69200,239588,-600,69200.0,64995.0,63446.666666666664,63.69426751592356,70891.26152744262,64995.0,59098.73847255738
73,20190410,71200,71800,68800,251153,1100,69960.0,65505.0,63648.333333333336,67.27272727272727,71688.35669357672,65505.0,59321.643306423284
74,20190411,72200,72800,71100,357207,1000,70800.0,66010.0,63860.0,72.45508982035929,72632.65807663358,66010.0,59387.34192336642
75,20190412,72100,72600,70500,209472,-100,71260.0,66375.0,64090.0,82.31292517006803,73477.92193396493,66375.0,59272.07806603508
76,20190415,72300,73200,71000,299183,200,71580.0,66670.0,64256.666666666664,83.1081081081081,74228.06853633917,66670.0,59111.93146366084
77,20190416,71400,72700,70300,211463,-900,71840.0,66955.0,64386.666666666664,80.3921568627451,74770.74692527848,66955.0,59139.25307472152
78,20190417,72400,72900,70600,201432,1000,72080.0,67285.0,64535.0,89.26174496644296,75428.28557770142,67285.0,59141.71442229858
79,20190418,70400,72400,69900,224952,-2000,71720.0,67530.0,64640.0,76.77419354838709,75738.31285953453,67530.0,59321.68714046547
