,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,3000,3020,2970,42489,10,2995.0,3023.5,2969.3333333333335,39.13043478260869,3117.4734004918414,3023.5,2929.5265995081586
1,20181220,2980,3000,2965,24599,-20,2991.0,3023.5,2960.8333333333335,39.705882352941174,3117.4734004918414,3023.5,2929.5265995081586
2,20181221,2945,2975,2940,24734,-35,2982.0,3021.75,2951.5833333333335,27.27272727272727,3120.100139806713,3021.75,2923.399860193287
3,20181224,2915,2930,2900,22940,-30,2966.0,3017.25,2942.1666666666665,25.0,3125.945676086954,3017.25,2908.554323913046
4,20181226,2830,2915,2750,54195,-85,2934.0,3006.75,2932.0833333333335,19.318181818181817,3141.963719718082,3006.75,2871.536280281918
5,20181227,2815,2830,2765,24127,-15,2897.0,2995.25,2922.0833333333335,20.238095238095237,3152.7769818158145,2995.25,2837.7230181841855
6,20181228,2855,2880,2800,24619,40,2872.0,2984.25,2913.4166666666665,26.373626373626376,3148.544704722946,2984.25,2819.955295277054
7,20190102,2855,2870,2815,18532,0,2854.0,2974.5,2905.8333333333335,32.0,3145.054976473863,2974.5,2803.945023526137
8,20190103,2840,2870,2795,23602,-15,2839.0,2961.75,2898.25,35.82089552238806,3132.491764076631,2961.75,2791.008235923369
9,20190104,2830,2840,2790,21012,-10,2839.0,2948.5,2891.4166666666665,27.419354838709676,3116.9369318172235,2948.5,2780.0630681827765
10,20190107,2830,2860,2810,25621,0,2842.0,2935.0,2886.5833333333335,19.64285714285714,3095.8104474218017,2935.0,2774.1895525781983
11,20190108,2830,2850,2805,25037,0,2837.0,2923.25,2885.9166666666665,20.370370370370367,3078.5971917995303,2923.25,2767.9028082004697
12,20190109,2880,2885,2810,30168,50,2842.0,2913.75,2885.8333333333335,31.746031746031743,3054.6000976215496,2913.75,2772.8999023784504
13,20190110,2890,2910,2845,25193,10,2852.0,2908.75,2886.0833333333335,34.37500000000001,3045.456803049446,2908.75,2772.043196950554
14,20190111,2995,3320,2890,292260,105,2885.0,2911.75,2887.8333333333335,49.39759036144578,3053.1810786213555,2911.75,2770.3189213786445
15,20190114,3045,3105,2970,55951,50,2928.0,2915.5,2889.75,57.30337078651686,3066.5595908904825,2915.5,2764.4404091095175
16,20190115,3050,3100,2985,27144,5,2972.0,2918.0,2891.6666666666665,62.65060240963856,3076.0632784678337,2918.0,2759.9367215321663
17,20190116,3230,3350,3050,188060,180,3042.0,2930.0,2896.5833333333335,77.87610619469027,3136.978259727924,2930.0,2723.021740272076
18,20190117,3255,3305,3210,52280,25,3115.0,2943.0,2902.5,92.07920792079209,3192.887974900754,2943.0,2693.112025099246
19,20190118,3310,3370,3080,77542,55,3178.0,2959.0,2909.9166666666665,95.41284403669725,3255.5063237099675,2959.0,2662.4936762900325
20,20190121,3325,3325,3235,47971,15,3234.0,2975.25,2918.75,95.1923076923077,3311.872563117804,2975.25,2638.627436882196
21,20190122,3400,3555,3335,299543,75,3304.0,2996.25,2931.5833333333335,95.7983193277311,3380.474869054568,2996.25,2612.025130945432
22,20190123,3435,3490,3360,85685,35,3345.0,3020.75,2944.5833333333335,98.3739837398374,3448.771903645129,3020.75,2592.728096354871
23,20190124,3415,3430,3370,38564,-20,3377.0,3045.75,2962.0,96.8,3503.5193196359933,3045.75,2587.9806803640067
24,20190125,3410,3445,3380,32907,-5,3397.0,3074.75,2978.8333333333335,96.03174603174604,3547.4176951093655,3074.75,2602.0823048906345
25,20190128,3380,3480,3340,48512,-30,3408.0,3103.0,2992.75,91.66666666666666,3577.725183658925,3103.0,2628.274816341075
26,20190129,3390,3410,3330,30948,10,3406.0,3129.75,3005.0833333333335,91.12903225806451,3605.853717691849,3129.75,2653.646282308151
