,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
389,20160624,31800,33100,30450,16852175,50,30870.0,29302.5,27968.333333333332,75.92592592592592,31516.879145494284,29302.5,27088.120854505716,1925.24,2001.55,1892.75,-3.09,750546,8724510,647.16,688.12,631.18,-4.76,1590724,6690027,4910.04,4910.04,4859.40,2113.32,2113.32,2092.80
390,20160627,32050,32050,31050,6146337,250,31270.0,29472.5,28020.833333333332,73.28767123287672,31964.98370105002,29472.5,26980.01629894998,1926.85,1926.87,1900.83,0.08,394266,5175625,648.12,650.61,626.99,0.15,1008446,3790919,4707.98,4798.22,4698.42,2037.41,2103.81,2032.57
391,20160628,31150,31600,30650,5072467,-900,31540.0,29580.0,28062.5,66.0493827160494,32165.42066209737,29580.0,26994.57933790263,1936.22,1937.99,1907.49,0.49,373459,4452632,659.30,660.03,641.17,1.72,1090599,3925416,4594.44,4665.04,4574.25,2000.54,2031.45,1991.68
392,20160629,31800,32200,31700,3801424,650,31710.0,29735.0,28123.333333333332,66.86746987951807,32458.802489168404,29735.0,27011.197510831596,1956.36,1966.21,1941.90,1.04,451186,4865379,669.88,672.11,664.69,1.60,926790,4042287,4691.87,4692.98,4643.93,2036.09,2036.09,2006.67
393,20160630,32400,32550,31700,4571310,600,31840.0,29930.0,28193.333333333332,69.10112359550563,32825.237468671614,29930.0,27034.76253132839,1970.35,1972.81,1959.28,0.72,349863,5326567,675.09,676.53,673.11,0.78,940043,4265200,4779.25,4787.59,4732.34,2070.77,2073.13,2042.69
394,20160701,32150,32700,31600,5289586,-250,31910.0,30135.0,28264.166666666668,72.35294117647058,33049.29236693918,30135.0,27220.707633060814,1987.32,1993.98,1975.89,0.86,448128,4325444,684.26,684.82,679.21,1.36,880663,3851912,4842.67,4843.11,4774.52,2098.86,2098.94,2070.00
395,20160704,32750,32900,32050,3192033,600,32050.0,30392.5,28345.833333333332,72.02380952380952,33275.254758906834,30392.5,27509.745241093166,1995.30,1997.37,1985.11,0.40,468611,4150962,688.15,688.20,685.27,0.57,975932,4382679,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
396,20160705,31850,32650,31850,2577231,-900,32190.0,30552.5,28418.333333333332,61.30952380952381,33385.426931638016,30552.5,27719.57306836198,1989.85,1996.77,1985.94,-0.27,405487,3951492,692.73,692.80,687.00,0.67,913007,4070041,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
397,20160706,30600,31350,30300,6314347,-1250,31950.0,30655.0,28480.0,55.0802139037433,33334.90671479438,30655.0,27975.09328520562,1953.12,1982.80,1944.33,-1.85,457439,4764743,685.51,692.88,680.32,-1.04,1218182,4504316,4822.90,4839.13,4797.29,2088.55,2095.05,2080.86
398,20160707,30650,31350,30600,2715183,50,31600.0,30737.5,28527.5,59.42857142857143,33307.88421252544,30737.5,28167.115787474566,1974.08,1976.49,1959.83,1.07,378755,3936372,695.95,696.18,689.91,1.52,989523,4362052,4859.16,4861.05,4786.01,2099.73,2100.72,2074.02
399,20160708,31050,31250,30550,2424460,400,31380.0,30840.0,28592.5,56.17283950617284,33285.52652817343,30840.0,28394.473471826568,1963.10,1979.75,1956.91,-0.56,356527,4315295,692.60,698.69,688.81,-0.48,860523,4191883,4876.81,4889.01,4853.68,2097.90,2109.08,2089.39
400,20160711,32000,32300,31650,3938161,950,31230.0,31022.5,28673.333333333332,62.5,33230.77421304511,31022.5,28814.22578695489,1988.54,1990.95,1977.81,1.30,337764,4384854,697.25,697.26,692.75,0.67,669145,3570356,4956.76,4959.00,4901.27,2129.90,2131.71,2106.97
401,20160712,32000,32300,31550,2523664,0,31260.0,31170.0,28752.5,56.86274509803921,33219.975609611,31170.0,29120.024390388997,1991.23,1998.03,1986.45,0.14,432650,4485332,699.40,700.82,696.38,0.31,772828,3956202,4988.64,5002.50,4976.54,2137.16,2143.16,2131.72
402,20160713,32650,32950,32450,3779418,650,31670.0,31305.0,28835.833333333332,56.00000000000001,33371.37363513959,31305.0,29238.62636486041,2005.55,2013.60,1995.84,0.72,357643,4743547,702.65,704.69,702.04,0.46,1062809,4349014,5022.82,5032.10,5009.68,2152.14,2155.40,2139.50
403,20160714,33050,33300,32450,3145494,400,32150.0,31475.0,28933.333333333332,57.96178343949043,33528.16828340981,31475.0,29421.831716590186,2008.77,2009.67,1997.94,0.16,340227,4318864,703.34,704.13,699.03,0.10,1096376,4613341,5005.73,5036.39,5002.82,2152.43,2156.45,2146.21
404,20160715,32700,33500,32650,2580255,-350,32480.0,31660.0,29020.833333333332,54.088050314465406,33435.83783043385,31660.0,29884.162169566152,2017.26,2022.34,2011.10,0.42,477808,4640271,700.28,706.21,699.24,-0.44,1125943,4900172,5034.06,5045.18,5025.15,2163.75,2168.99,2157.88
405,20160718,32750,33100,32500,1515167,50,32630.0,31795.0,29107.5,61.26760563380282,33468.29017208612,31795.0,30121.70982791388,2021.11,2022.11,2012.30,0.19,380092,3569171,700.90,702.17,698.69,0.09,897997,4095413,5029.59,5044.81,5018.52,2161.74,2169.05,2155.79
406,20160719,32450,33000,31950,2340759,-300,32720.0,31927.5,29189.166666666668,54.81481481481482,33348.582333997576,31927.5,30506.417666002424,2016.89,2023.22,2010.27,-0.21,380798,3766201,702.44,703.98,700.83,0.22,1056536,4146806,5055.78,5063.53,5030.13,2166.89,2168.35,2159.63
407,20160720,32100,32400,31850,1775583,-350,32610.0,31985.0,29265.833333333332,47.69230769230769,33334.4813818649,31985.0,30635.518618135102,2015.46,2015.47,2003.87,-0.07,316336,3541334,705.03,705.35,703.20,0.37,922398,4160948,5036.37,5052.24,5028.24,2163.78,2164.63,2159.01
408,20160721,32150,32800,32100,1879147,50,32430.0,32005.0,29343.333333333332,50.0,33351.81104836573,32005.0,30658.188951634267,2012.22,2020.55,2007.59,-0.16,391049,3921399,708.12,709.89,707.82,0.44,959599,4478980,5089.93,5098.25,5053.92,2173.02,2175.63,2164.89
409,20160722,32000,32150,31200,2442893,-150,32290.0,32015.0,29390.833333333332,43.58974358974359,33358.54009988537,32015.0,30671.459900114627,2010.34,2014.44,2002.66,-0.09,320954,3866947,707.54,708.89,706.16,-0.08,1134378,3999528,5073.90,5102.78,5061.11,2165.17,2174.56,2159.75
410,20160725,32500,32650,32150,2147590,500,32240.0,32037.5,29446.666666666668,55.96330275229357,33397.60109918344,32037.5,30677.39890081656,2012.32,2020.69,2006.63,0.10,350231,4053086,704.96,710.42,704.83,-0.36,896609,3483613,5100.16,5103.52,5064.11,2175.03,2175.11,2163.24
411,20160726,32050,32400,31100,5028045,-450,32160.0,32082.5,29515.833333333332,65.59139784946237,33380.29620896349,32082.5,30784.70379103651,2027.34,2027.34,2008.25,0.75,338607,4072566,705.40,705.99,702.98,0.06,1006778,3631141,5097.63,5100.72,5082.66,2168.48,2173.71,2161.95
412,20160727,33450,33450,32550,4762165,1400,32430.0,32165.0,29604.166666666668,73.33333333333333,33584.54217971852,32165.0,30745.45782028148,2025.05,2030.69,2021.15,-0.11,411661,4493918,701.09,708.10,700.94,-0.61,774187,3575914,5110.05,5122.30,5084.18,2169.18,2173.54,2160.18
413,20160728,33550,33550,33000,3586965,100,32710.0,32222.5,29699.166666666668,71.9298245614035,33763.433158835905,32222.5,30681.566841164095,2021.10,2029.38,2014.36,-0.20,350881,4343065,703.78,705.23,701.16,0.38,789211,3616723,5139.81,5151.06,5120.66,2166.58,2174.98,2159.07
414,20160729,34400,34400,33450,4660512,850,33190.0,32335.0,29811.666666666668,71.42857142857143,34143.61825712337,32335.0,30526.381742876623,2016.19,2028.99,2016.19,-0.24,366385,5028662,706.24,706.83,705.13,0.35,757889,3733955,5154.98,5160.16,5130.75,2170.06,2172.85,2159.74
415,20160801,34850,35300,34600,3274413,450,33660.0,32440.0,29948.333333333332,73.55371900826447,34551.30291526346,32440.0,30328.697084736537,2029.61,2031.58,2024.57,0.67,369588,4822082,703.72,708.94,703.72,-0.36,693869,3743916,5162.13,5175.81,5140.05,2173.60,2177.09,2163.49
416,20160802,33750,34700,33650,2123735,-1100,34000.0,32535.0,30081.666666666668,58.46153846153847,34701.81794343687,32535.0,30368.182056563128,2019.03,2026.10,2017.59,-0.52,409940,4314085,700.90,704.56,700.32,-0.40,725685,4146006,5184.20,5199.13,5158.93,2170.84,2178.29,2166.21
417,20160803,33550,34400,33000,2698841,-200,34020.0,32682.5,30200.833333333332,53.968253968253975,34698.75271233544,32682.5,30666.247287664566,1994.79,2008.68,1993.00,-1.20,485853,4387076,698.32,700.43,694.88,-0.37,738010,3681024,5137.73,5181.02,5109.80,2157.03,2170.20,2147.58
418,20160804,33650,34200,33350,1477680,100,34040.0,32832.5,30325.0,57.85123966942148,34659.04728928654,32832.5,31005.952710713464,2000.03,2006.48,1994.73,0.26,326514,3648387,701.67,703.72,700.95,0.48,687558,4145189,5159.74,5159.74,5128.44,2163.79,2163.79,2152.56
419,20160805,34800,34900,33950,2830058,1150,34120.0,33020.0,30470.0,64.33566433566435,34846.033953682134,33020.0,31193.966046317866,2017.94,2018.16,2004.37,0.90,289293,4168007,696.09,704.03,694.49,-0.80,638356,4079238,5166.25,5174.00,5145.39,2164.25,2168.19,2159.07
420,20160808,34950,35250,34400,2157854,150,34140.0,33167.5,30617.5,67.85714285714286,35112.821310221014,33167.5,31222.178689778986,2031.12,2031.14,2018.81,0.65,270485,4169817,696.43,698.80,694.36,0.05,588308,3429138,5221.12,5227.23,5186.25,2182.87,2182.87,2168.79
421,20160809,35050,35200,34450,2112078,100,34400.0,33320.0,30766.666666666668,71.85185185185186,35351.60035440044,33320.0,31288.39964559956,2043.78,2046.03,2032.18,0.62,436717,4172627,700.73,701.93,697.42,0.62,638758,3830645,5213.14,5228.40,5202.18,2180.89,2185.44,2177.85
422,20160810,33800,35000,33650,3193311,-1250,34450.0,33377.5,30898.333333333332,60.37735849056604,35395.04182112788,33377.5,31359.95817887212,2044.64,2049.36,2039.86,0.04,331092,4638219,707.46,707.94,702.39,0.96,662931,4040921,5225.48,5238.54,5214.95,2181.74,2187.66,2178.61
423,20160811,34800,34800,33450,2980478,1000,34680.0,33465.0,31041.666666666668,65.9090909090909,35568.11673475345,33465.0,31361.883265246553,2048.80,2048.80,2035.25,0.20,346082,4490356,703.33,709.67,702.56,-0.58,708248,3839416,5204.59,5227.96,5193.80,2175.49,2183.41,2172.00
424,20160812,34350,35100,34200,2437735,-450,34590.0,33547.5,31170.833333333332,60.57142857142858,35653.55674187568,33547.5,31441.44325812432,2050.47,2060.84,2046.15,0.08,376489,4667631,705.18,705.50,702.87,0.26,698279,3490486,5228.40,5235.29,5211.25,2185.79,2188.45,2177.97
425,20160816,33700,34950,33700,2883043,-650,34340.0,33595.0,31294.166666666668,59.217877094972074,35669.58429570842,33595.0,31520.41570429158,2047.76,2063.09,2047.73,-0.13,374873,4503851,698.87,706.40,698.87,-0.89,567645,3216863,5262.02,5271.36,5241.14,2190.15,2193.81,2186.08
426,20160817,33550,33900,32900,2083372,-150,34040.0,33650.0,31400.0,50.649350649350644,35657.485989988476,33650.0,31642.514010011528,2043.75,2048.29,2032.53,-0.20,391715,4406925,693.67,698.02,688.14,-0.74,641492,3588715,5227.11,5248.26,5226.78,2178.15,2186.24,2178.14
427,20160818,34150,34250,33550,1855081,600,34110.0,33752.5,31521.666666666668,53.658536585365844,35638.626984060196,33752.5,31866.373015939807,2055.47,2056.09,2041.90,0.57,353081,4764864,696.93,697.65,695.13,0.47,624444,3835433,5228.66,5230.09,5197.23,2182.22,2183.08,2168.50
428,20160819,35400,35400,34200,4683750,1250,34230.0,33915.0,31660.833333333332,55.81395348837209,35780.7706182701,33915.0,32049.229381729896,2056.24,2059.30,2049.52,0.04,392319,5005350,696.20,699.05,695.87,-0.10,544259,3134271,5240.15,5243.17,5221.84,2187.02,2187.03,2180.46
429,20160822,36000,36050,35250,4149396,600,34560.0,34115.0,31810.833333333332,56.57142857142857,35974.32783553627,34115.0,32255.67216446373,2042.16,2054.71,2040.51,-0.68,343503,4101258,688.15,697.54,688.15,-1.16,628970,3385511,5238.38,5245.81,5217.65,2183.87,2185.00,2175.13
430,20160823,35600,36300,35550,3014421,-400,34940.0,34270.0,31926.666666666668,61.490683229813655,36081.187455786945,34270.0,32458.81254421305,2049.93,2051.43,2041.86,0.38,360414,4470552,687.38,692.19,687.37,-0.11,663723,3289628,5244.60,5252.13,5224.63,2182.64,2185.15,2175.96
431,20160824,35750,35950,35300,1689924,150,35380.0,34455.0,32039.166666666668,63.74999999999999,36066.17969202693,34455.0,32843.82030797307,2043.76,2052.74,2039.53,-0.30,285183,4144213,687.78,690.44,687.61,0.06,650946,3310825,5260.08,5275.74,5257.90,2186.90,2193.42,2186.80
432,20160825,35700,35750,34900,1568516,-50,35690.0,34567.5,32155.833333333332,62.8930817610063,36196.38765726799,34567.5,32938.61234273201,2042.92,2046.00,2035.01,-0.04,277432,4198774,683.96,688.99,683.83,-0.56,645690,3055822,5217.70,5262.99,5205.64,2175.44,2186.66,2171.25
433,20160826,36250,36350,35750,2635343,550,35860.0,34702.5,32285.0,59.863945578231295,36416.989720004174,34702.5,32988.010279995826,2037.50,2039.91,2027.68,-0.27,288185,4011867,680.43,684.92,679.26,-0.52,727822,2780919,5212.20,5230.59,5201.64,2172.47,2179.00,2169.74
434,20160829,36250,36400,35300,2782441,0,35910.0,34795.0,32421.666666666668,59.02777777777778,36629.63892905389,34795.0,32960.36107094611,2032.35,2034.63,2024.93,-0.25,316969,3843485,663.58,679.17,663.53,-2.48,723160,3389463,5218.92,5253.39,5191.86,2169.04,2187.94,2160.39
435,20160830,36300,36950,35550,2766460,50,36050.0,34867.5,32566.666666666668,58.74125874125875,36816.159795859705,34867.5,32918.840204140295,2039.74,2049.99,2036.76,0.36,378564,3817975,667.61,671.49,665.60,0.61,591651,2689655,5232.33,5245.12,5222.34,2180.38,2183.48,2170.19
436,20160831,36450,36450,35750,2832970,150,36190.0,35002.5,32696.666666666668,71.900826446281,36996.35932302156,35002.5,33008.64067697844,2034.65,2041.17,2027.24,-0.25,400953,5485909,663.69,669.05,656.21,-0.59,610792,2807770,5222.99,5241.63,5205.61,2176.12,2182.27,2170.41
437,20160901,36100,36400,35700,1713669,-350,36270.0,35130.0,32822.5,62.03703703703704,37061.16545122369,35130.0,33198.83454877631,2032.72,2032.72,2016.47,-0.09,300506,4373706,671.29,671.37,663.86,1.15,649756,2661060,5213.22,5219.89,5191.18,2170.95,2173.79,2161.35
438,20160902,36650,36700,35950,1828390,550,36350.0,35280.0,32950.0,70.9090909090909,37194.00104493179,35280.0,33365.99895506821,2038.31,2039.18,2030.17,0.28,342631,3937152,676.91,677.16,670.96,0.84,582986,2652021,5227.21,5229.94,5189.36,2170.86,2173.56,2157.09
439,20160905,37500,37500,36850,2337575,850,36600.0,35415.0,33091.666666666664,83.33333333333334,37543.40315729892,35415.0,33286.59684270108,2060.08,2061.00,2047.49,1.07,572967,4127936,679.49,681.14,678.48,0.38,557778,2604899,5249.90,5263.39,5231.02,2179.98,2184.87,2173.59
440,20160906,38000,38000,37350,2123160,500,36940.0,35567.5,33252.5,86.77685950413223,37961.29928147704,35567.5,33173.70071852296,2066.53,2067.77,2057.26,0.31,462550,4096682,679.26,681.52,677.86,-0.03,746492,3204258,5249.90,5263.39,5231.02,2179.98,2184.87,2173.59
441,20160907,37900,38800,37900,3786844,-100,37230.0,35710.0,33400.0,83.78378378378379,38295.26594376672,35710.0,33124.73405623328,2061.88,2073.89,2061.88,-0.23,687157,5053397,672.49,681.89,672.49,-1.00,691588,3337795,5275.91,5275.91,5244.00,2186.48,2186.57,2175.10
442,20160908,38700,38700,37900,3698781,800,37750.0,35955.0,33545.833333333336,82.35294117647058,38693.95965651194,35955.0,33216.04034348806,2063.73,2070.66,2053.20,0.09,656653,5643674,667.40,675.15,660.84,-0.76,914880,5217464,5283.93,5287.61,5261.92,2186.16,2187.87,2179.07
443,20160909,38950,39000,38350,2748415,250,38210.0,36162.5,33700.833333333336,81.05263157894737,39138.55023479107,36162.5,33186.44976520893,2037.87,2049.30,2029.46,-1.25,392683,4373805,664.99,667.46,659.67,-0.36,747606,4262698,5259.48,5271.01,5248.41,2181.30,2184.94,2177.49
444,20160912,37000,38300,37000,4885896,-1950,38110.0,36295.0,33834.166666666664,61.111111111111114,39170.74338215356,36295.0,33419.25661784644,1991.48,2011.04,1991.47,-2.28,422882,4815792,652.91,660.40,652.91,-1.82,772570,3997616,5125.91,5225.94,5125.91,2127.81,2169.08,2127.81
445,20160913,37800,38300,37500,3928646,800,38070.0,36500.0,33963.333333333336,64.74820143884892,39184.771871127974,36500.0,33815.228128872026,1999.36,2013.03,1997.58,0.40,437425,5146692,660.15,661.06,657.03,1.11,623129,3140435,5211.89,5217.88,5097.80,2159.04,2163.30,2119.12
446,20160919,39200,39450,38250,5283684,1400,38330.0,36782.5,34120.0,71.08433734939759,39352.76749580661,36782.5,34212.23250419339,2015.78,2019.45,1997.10,0.82,434438,4961594,666.64,666.76,661.81,0.98,713220,3123477,5244.57,5248.60,5218.97,2139.16,2146.48,2131.20
447,20160920,39250,39450,38750,2594490,50,38440.0,37037.5,34258.333333333336,69.23076923076923,39523.033142003944,37037.5,34551.966857996056,2025.71,2026.56,2010.25,0.49,362345,4186376,674.51,674.71,666.77,1.18,731449,3332415,5235.03,5281.07,5222.91,2139.12,2153.61,2135.91
448,20160921,39150,39150,38650,1731450,-100,38480.0,37225.0,34381.666666666664,68.35443037974683,39753.53712648243,37225.0,34696.46287351757,2035.99,2035.99,2021.78,0.51,525097,4132886,678.28,678.36,675.70,0.56,893914,3672581,5241.35,5265.18,5235.42,2139.76,2150.80,2139.17
449,20160922,39400,39800,39150,3214630,250,38960.0,37395.0,34508.333333333336,69.1358024691358,40026.33046195266,37395.0,34763.66953804734,2049.70,2060.26,2048.80,0.67,447589,4259943,685.24,685.87,682.18,1.03,946751,4322949,5295.18,5299.40,5233.94,2163.12,2165.11,2139.57
450,20160923,39350,39650,39050,2095120,-50,39270.0,37582.5,34630.0,68.125,40209.908418955834,37582.5,34955.091581044166,2054.07,2057.35,2048.96,0.21,494113,4536562,688.59,688.99,685.29,0.49,793550,3805280,5339.52,5342.88,5320.93,2177.18,2179.99,2170.94
451,20160926,39500,39500,38800,1669862,150,39330.0,37770.0,34769.166666666664,71.7948717948718,40382.738027434054,37770.0,35157.261972565946,2047.11,2060.71,2042.70,-0.34,359616,3691390,686.76,690.57,686.75,-0.27,774551,4137229,5305.75,5329.71,5301.63,2164.69,2173.75,2163.97
452,20160927,41150,41150,39150,4001505,1650,39710.0,38042.5,34925.0,75.2808988764045,40863.364229274426,38042.5,35221.635770725574,2062.82,2064.89,2031.13,0.77,664041,4712693,687.99,688.11,683.29,0.18,720807,3636803,5257.49,5282.27,5254.96,2146.10,2158.54,2145.04
453,20160928,41200,42000,40950,4189804,50,40120.0,38290.0,35071.666666666664,72.8395061728395,41300.58133921009,38290.0,35279.41866078991,2053.06,2062.98,2051.68,-0.47,546450,4045607,686.76,690.16,686.76,-0.18,642946,3322269,5305.71,5306.81,5251.32,2159.93,2161.13,2141.55
454,20160929,40200,40750,40150,3976705,-1000,40280.0,38487.5,35205.833333333336,62.7906976744186,41454.80096215399,38487.5,35520.19903784601,2068.72,2072.09,2063.74,0.76,416169,4543938,689.83,690.44,688.43,0.45,743926,3461036,5318.55,5320.62,5284.84,2171.37,2172.40,2151.79
455,20160930,40200,40950,39600,3764773,0,40450.0,38682.5,35330.0,63.52941176470589,41560.39419541442,38682.5,35804.60580458558,2043.63,2056.33,2042.77,-1.21,326387,5739237,681.21,688.49,680.10,-1.25,680610,3616459,5269.15,5317.00,5254.52,2151.13,2172.67,2145.20
456,20161004,41800,41800,41000,3639803,1600,40910.0,38950.0,35495.833333333336,66.66666666666666,41940.48491051201,38950.0,35959.51508948799,2054.86,2059.25,2050.46,0.55,318854,5019206,685.88,686.80,681.28,0.69,533484,2880343,5300.87,5308.60,5281.95,2161.20,2164.41,2154.77
457,20161005,42600,42950,41200,4387312,800,41200.0,39275.0,35695.833333333336,68.52791878172589,42367.00582146929,39275.0,36182.99417853071,2053.00,2056.01,2036.87,-0.09,292345,4329764,685.44,687.33,684.37,-0.06,587032,2975827,5289.66,5323.60,5271.70,2150.49,2165.46,2144.01
458,20161006,42550,43150,42400,2815496,-50,41470.0,39570.0,35894.166666666664,84.90566037735849,42729.01883501824,39570.0,36410.98116498176,2065.30,2070.43,2055.83,0.60,337709,5358434,684.33,687.93,684.14,-0.16,640765,3160882,5316.02,5330.81,5304.06,2159.73,2163.95,2155.15
459,20161007,42200,42700,41900,2637734,-350,41870.0,39805.0,36080.0,79.33333333333333,43012.00795134655,39805.0,36597.99204865345,2053.80,2067.49,2051.60,-0.56,422447,5403372,675.90,686.24,675.60,-1.23,702660,3483690,5306.85,5315.73,5281.47,2160.77,2162.93,2150.28
460,20161010,41300,42500,41200,2916252,-900,42090.0,39970.0,36235.0,65.0,43127.75236521169,39970.0,36812.24763478831,2056.82,2058.73,2039.99,0.15,314896,4666619,674.74,678.70,674.08,-0.17,643588,2948558,5292.41,5315.65,5266.80,2153.74,2165.86,2144.85
461,20161011,41300,42000,41100,2810503,0,41990.0,40140.0,36390.0,64.74820143884892,43198.20208619378,40140.0,37081.79791380622,2031.93,2060.78,2030.51,-1.21,343216,5340941,670.64,677.29,669.22,-0.61,644488,3339941,5328.67,5340.52,5317.73,2163.66,2169.60,2160.39
462,20161012,41250,41900,41000,3521492,-50,41720.0,40267.5,36533.333333333336,65.21739130434784,43287.31373597777,40267.5,37247.68626402223,2033.73,2037.02,2022.39,0.09,297373,4832127,669.95,672.12,667.91,-0.10,594000,3089118,5246.79,5321.82,5227.43,2136.73,2161.56,2128.84
463,20161013,40950,41700,40950,3638071,-300,41400.0,40367.5,36665.0,61.15107913669065,43338.23644068268,40367.5,37396.76355931732,2015.44,2035.93,2014.89,-0.90,440256,4507630,663.09,671.80,663.00,-1.02,599633,2929551,5239.02,5257.18,5228.77,2139.18,2145.36,2132.77
464,20161014,41550,41900,41200,2708972,600,41270.0,40595.0,36812.5,64.66666666666667,43169.85921945259,40595.0,38020.14078054741,2022.66,2028.76,2021.11,0.36,458904,4189365,664.92,666.04,663.51,0.28,608382,3024703,5213.33,5228.26,5169.76,2132.55,2138.19,2114.74
465,20161017,42300,42300,41400,2314725,750,41470.0,40820.0,36971.666666666664,67.28395061728395,43153.75234333037,40820.0,38486.24765666963,2027.61,2033.56,2011.81,0.24,333402,3750746,659.83,666.28,659.14,-0.77,512031,2867552,5214.16,5258.88,5213.37,2132.98,2149.19,2132.98
466,20161018,41650,42300,41300,2559222,-650,41540.0,40942.5,37125.0,53.521126760563384,43178.40585669433,40942.5,38706.59414330567,2040.43,2040.72,2026.47,0.63,305931,3906403,660.29,662.34,658.54,0.07,524441,2734219,5199.82,5219.98,5196.03,2126.50,2135.61,2124.43
467,20161019,40050,41450,39850,5033246,-1600,41300.0,40982.5,37257.5,43.35260115606936,43122.424064073304,40982.5,38842.575935926696,2040.94,2050.51,2035.90,0.02,321941,4097667,661.26,664.23,660.63,0.15,527732,2595466,5243.84,5264.27,5239.44,2139.60,2144.38,2135.49
468,20161020,40050,40300,38850,5423960,0,41120.0,41027.5,37389.166666666664,49.01960784313725,43045.785163201675,41027.5,39009.214836798325,2040.60,2048.25,2036.54,-0.02,276001,3954964,655.68,663.49,655.02,-0.84,555912,2948687,5246.41,5253.83,5234.25,2144.29,2148.44,2138.15
469,20161021,40950,41000,39500,2436212,900,41000.0,41105.0,37538.333333333336,54.385964912280706,42981.40613940586,41105.0,39228.59386059414,2033.00,2040.40,2029.79,-0.37,260355,3489846,651.77,656.99,651.37,-0.60,506793,2934596,5241.83,5252.10,5216.05,2141.34,2147.18,2133.44
470,20161024,40150,41150,39850,2211109,-800,40570.0,41145.0,37665.833333333336,39.354838709677416,42900.24927004685,41145.0,39389.75072995315,2047.74,2047.74,2036.77,0.73,252041,3588032,647.88,654.80,647.34,-0.60,561057,2966835,5257.40,5259.13,5225.76,2141.16,2142.63,2130.09
471,20161025,41050,41650,40200,4469224,900,40450.0,41222.5,37815.833333333336,40.12738853503185,42809.15528707404,41222.5,39635.84471292596,2037.17,2042.65,2031.25,-0.52,299102,4966044,640.17,649.02,636.40,-1.19,629440,3537846,5309.83,5311.50,5289.23,2151.33,2154.79,2146.91
472,20161026,42900,42900,41300,6364037,1850,41020.0,41310.0,37973.333333333336,51.813471502590666,43056.02405481711,41310.0,39563.97594518289,2013.89,2030.37,2002.29,-1.14,392402,4750668,635.51,639.00,626.66,-0.73,729252,3852800,5283.40,5310.27,5278.57,2143.16,2151.44,2141.93
473,20161027,43000,43600,42600,4814197,100,41610.0,41400.0,38130.833333333336,54.25531914893617,43293.40962287615,41400.0,39506.59037712385,2024.12,2026.33,2015.66,0.51,298691,4901198,648.57,648.66,636.47,2.06,468343,2707855,5250.27,5280.85,5237.05,2139.43,2145.73,2131.59
474,20161028,42450,42950,42100,2251179,-550,41910.0,41512.5,38265.0,56.353591160220994,43374.454618136544,41512.5,39650.545381863456,2019.42,2026.85,2015.72,-0.23,270531,4245553,640.17,648.93,640.16,-1.30,505759,3039326,5215.97,5274.12,5211.75,2133.04,2147.13,2132.52
475,20161031,41000,42900,41000,3297943,-1450,42080.0,41552.5,38367.5,48.57142857142857,43332.52106729106,41552.5,39772.47893270894,2008.19,2016.01,2005.95,-0.56,400665,4365768,624.68,638.62,623.37,-2.42,558279,2932503,5190.10,5232.35,5178.76,2126.41,2140.72,2119.36
476,20161101,42000,42350,41600,3173446,1000,42270.0,41562.5,38505.0,53.275109170305676,43350.201037645835,41562.5,39774.798962354165,2007.39,2010.51,1990.45,-0.04,321775,4462621,626.38,631.20,621.69,0.27,595630,2799840,5189.14,5206.71,5186.56,2126.15,2133.25,2125.53
477,20161102,41000,41400,40450,2822651,-1000,41890.0,41482.5,38629.166666666664,50.20576131687243,43219.8183358268,41482.5,39745.1816641732,1978.94,1997.46,1976.34,-1.42,333530,4404094,606.06,624.58,606.04,-3.24,632691,3257413,5153.58,5201.13,5112.32,2111.72,2131.45,2097.85
478,20161103,41150,41700,40700,2580396,150,41520.0,41412.5,38754.166666666664,48.29059829059829,43083.68969599504,41412.5,39741.31030400496,1983.80,1988.82,1973.58,0.25,272728,3780779,609.99,613.57,602.31,0.65,494003,2672801,5105.57,5156.70,5097.56,2097.94,2111.76,2094.00
479,20161104,41200,41400,40850,2600930,50,41270.0,41362.5,38860.833333333336,44.99999999999999,42995.863094966946,41362.5,39729.136905033054,1982.02,1985.29,1976.57,-0.09,227776,3112409,610.82,611.76,605.78,0.14,505825,2487794,5058.41,5115.06,5053.52,2088.66,2102.56,2085.23
480,20161107,41500,42050,41200,2033220,300,41370.0,41372.5,38970.0,49.29577464788732,43006.658805012536,41372.5,39738.341194987464,1997.58,2001.74,1992.14,0.79,210334,3131548,622.17,622.17,614.93,1.86,530277,2503592,5046.37,5087.51,5034.41,2085.18,2099.07,2083.79
